Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
5.07,76,0.0141110619105684,0.0146392797551009,0,0,0,0
5.13,77,0.0126057829126233,0.0119625262929501,0,0,0,0
5.2,78,0.0118737887559514,0.0117443585619793,0,0,0,0
5.27,79,0.0090608253436004,0.0090412386519414,0,0,1,0
5.33,80,0.0038332678201355,0.0055800734163397,0,0,1,0
5.4,81,0.0052784106870103,0.0015208225391086,0,0,1,0
5.47,82,0.0068976641125688,0.0018592010303553,0,0,1,0
5.53,83,0.0056155504564136,0.0013550712734364,0,0,0,0
5.6,84,0.0035757678673739,0.0007433464943566,0,0,0,0
5.67,85,0.0026887079149333,0.0011808919818503,0,0,0,0
5.73,86,0.0048343326070068,0.0027375277410289,0,0,0,0
5.8,87,0.0045211385809992,0.0021767326699958,0,0,0,0
5.87,88,0.0011585423257796,0.001265619089774,0,0,0,0
5.93,89,0.004911602144353,0.0012070981415661,0,0,0,0
6.0,90,0.0127981453406806,0.0003234831077083,0,0,0,0
6.07,91,0.0128334505499948,0.0022538044375864,0,0,0,0
6.13,92,0.0133430081161839,0.0058238883220683,0,0,1,0
6.2,93,0.0130233526825103,0.0083933334224651,0,0,0,0
6.27,94,0.0110286817501424,0.0076562794645762,0,0,1,0
6.33,95,0.0039150863273773,0.0016234211011906,0,0,1,0
6.4,96,0.002350146658696,0.0002801337212801,0,0,1,0
6.47,97,0.0018823591132525,0.0004849630748669,0,0,1,0
6.53,98,0.0009335684307476,0.0002987228989951,0,0,1,0
6.6,99,0.0012056953690505,0.0004068841932588,0,0,1,0
6.67,100,0.0008300017653918,9.975742001922688e-05,0,0,1,0
6.73,101,0.0008570088190903,0.0001359379496978,0,0,1,0
6.8,102,0.0016315289241733,7.994397756269262e-05,0,0,1,0
6.87,103,0.0025355632207093,5.3745488990938806e-05,0,0,1,0
6.93,104,0.0035083985763035,0.0002066110847708,0,0,1,0
7.0,105,0.0029046474161022,0.0009248154577245,0,0,1,0
7.07,106,0.001535544707842,0.00060796602153,0,0,1,0
7.13,107,0.0005682300034798,0.0003699534330505,0,0,1,0
7.2,108,0.0002893973120123,0.0001460722510999,0,0,1,0
7.27,109,0.0014724691446194,0.0009281760626725,0,0,1,0
7.33,110,0.008405553066653,0.0025320744884239,0,0,1,0
7.4,111,0.0185564296385368,0.0047827277196389,0,0,0,0
7.47,112,0.0188194550972115,0.0010306487858302,0,0,0,0
7.53,113,0.0119105493826906,0.0009485031125433,0,0,0,0
7.6,114,0.0082265742132487,0.0026498591575742,0,0,0,0
7.67,115,0.009242908199744,0.0067170469688997,0,0,0,0
7.73,116,0.0116825424471434,0.0107350949649843,0,0,0,0
7.8,117,0.0118616999246921,0.0120277627371912,0,0,0,0
7.87,118,0.0109068909709397,0.0098759377717353,0,0,0,0
7.93,119,0.008339035167784,0.0072019630147247,0,0,0,0
8.0,120,0.0076391037905996,0.004661239775323,0,0,0,0
8.07,121,0.0129156148766414,0.0041135178577195,0,0,0,0
8.13,122,0.0130121142689385,0.0065104277407145,0,0,0,0
8.2,123,0.0074508120626962,0.0082672159395212,0,0,0,0
8.27,124,0.0020801062906515,0.0084987221096528,0,0,0,0
8.33,125,0.0021439218014378,0.0071504411195489,0,0,0,0
8.4,126,0.0004613136382344,0.004230735606438,0,0,0,0
8.47,127,0.0005180635214098,0.0012817551191101,0,0,0,0
8.53,128,0.0037317737486459,0.0018855690572672,0,0,0,0
8.6,129,0.0154448147954357,0.0032483988173021,0,0,0,0
8.67,130,0.017132391344829,0.0018924674756378,0,0,0,0
8.73,131,0.0136706085782927,0.0016946558845065,0,0,0,0
8.8,132,0.0109603604658888,0.0041894558423954,0,0,0,0
8.87,133,0.0125559190829675,0.0086674698669796,0,0,0,0
8.93,134,0.0138367891132989,0.0130556166625217,0,0,0,0
9.0,135,0.0130608869277586,0.0161615141659773,0,0,0,0
9.07,136,0.0146697324863426,0.0166308611376528,0,0,0,0
9.13,137,0.016064471455883,0.0149315970127127,0,0,0,0
9.2,138,0.0165164982335303,0.0130570723493293,0,0,0,0
9.27,139,0.016524660712308,0.0123954511567315,0,0,0,0
9.33,140,0.0187124987414567,0.0132265075262732,0,0,0,0
9.4,141,0.0175599490836262,0.0158738659990936,0,0,0,0
9.47,142,0.0170723920984908,0.0192874367806576,0,0,0,0
9.53,143,0.015011452909232,0.0157498937381088,0,0,0,0
9.6,144,0.0140809735037094,0.0106118802061251,0,0,0,0
9.67,145,0.0132060545104062,0.01261880461852,0,0,0,0
9.73,146,0.0128546318156867,0.012278121182492,0,0,0,0
9.8,147,0.0115260813534018,0.0128420743094052,0,0,0,0
9.87,148,0.0094453438815794,0.0103757563193096,0,0,0,0
9.93,149,0.0070075433219219,0.0052122463377435,0,0,0,0
10.0,150,0.0080032127178105,0.0019949953561493,0,0,0,0
10.07,151,0.0101108262887205,0.0008269716147402,0,0,0,0
10.13,152,0.0104591155457153,0.0024696811147225,0,0,0,0
10.2,153,0.0112883238648045,0.0023528899523127,0,0,0,0
10.27,154,0.0120528438610836,0.0054872129771974,0,0,0,0
10.33,155,0.0132893104709374,0.0127316980172179,0,0,0,0
10.4,156,0.0137624634851314,0.0136699337846091,0,0,0,0
10.47,157,0.0136553123600022,0.0122736378997623,0,0,0,0
10.53,158,0.0100852109564694,0.0101471397249492,0,0,0,0
10.6,159,0.00368098175771,0.0048919912857073,0,0,0,0
10.67,160,0.0027185494492127,0.0019805578690542,0,0,0,0
10.73,161,0.0125337637741098,0.0042901096527733,0,0,0,0
10.8,162,0.0146348757275935,0.003845188969682,0,0,0,0
10.87,163,0.0160014009837015,0.0023730013787749,0,0,0,0
10.93,164,0.0198316499809203,0.0019440378340088,0,0,0,0
11.0,165,0.0204942754602625,0.0058816448969881,0,0,0,0
11.07,166,0.0205806699245848,0.0083618035293473,0,0,0,0
11.13,167,0.0189335698563809,0.0119912720556525,0,0,0,0
11.2,168,0.0168298229614512,0.0142584327665379,0,0,0,0
11.27,169,0.0166209457158351,0.0152308100479686,0,0,0,0
11.33,170,0.0171690344672494,0.0158741927942137,0,0,0,0
11.4,171,0.0155368940312915,0.0159090742957743,0,0,0,0
11.47,172,0.0147954572120779,0.0139941507469169,0,0,0,0
11.53,173,0.0142183062986867,0.0144865754864312,0,0,0,0
11.6,174,0.0154911977008724,0.0146658214101979,0,0,0,0
11.67,175,0.0143350792585624,0.0151283625012901,0,0,0,0
11.73,176,0.0143383929956123,0.0141769820598007,0,0,0,0
11.8,177,0.0121243408562229,0.011838364336655,0,0,0,0
11.87,178,0.0128155404841282,0.0139734009026046,0,0,0,0
11.93,179,0.0149443895250595,0.0146701324303354,0,0,0,0
12.0,180,0.0141125511554893,0.0161663397058206,0,0,0,0
12.07,181,0.0120530147512041,0.0134420265185537,0,0,0,0
12.13,182,0.0131295229975981,0.0115656392179911,0,0,0,0
12.2,183,0.0142637946315077,0.0121722410534317,0,0,0,0
12.27,184,0.0140035559874425,0.012737451881981,0,0,0,0
12.33,185,0.013908006680492,0.0125368620197277,0,0,0,0
12.4,186,0.0136602324982703,0.0086351337197817,0,0,0,0
12.47,187,0.0119965189056367,0.007014700497195,0,0,0,0
12.53,188,0.0115425951970302,0.009437513877222,0,0,0,0
12.6,189,0.0090311047486323,0.0101132053903439,0,0,0,0
12.67,190,0.0097961231967878,0.0104047270783147,0,0,0,0
12.73,191,0.0103171464297324,0.0081483752882847,0,0,0,0
12.8,192,0.0092649626266576,0.0070501415732075,0,0,0,0
12.87,193,0.0074676114258362,0.0061422645271994,0,0,0,0
12.93,194,0.0093163066767061,0.005010304362254,0,0,0,0
13.0,195,0.0077053806143741,0.0071653934557495,0,0,0,0
13.07,196,0.007844833143058,0.0104364401666821,0,0,0,0
13.13,197,0.0095572548017648,0.0105185084668166,0,0,0,0
13.2,198,0.0106774461965601,0.0085480196782069,0,0,0,0
13.27,199,0.0107452740503756,0.0078748720244032,0,0,0,0
13.33,200,0.0106836457759767,0.0092283338269979,0,0,0,0
13.4,201,0.0118862814446023,0.0123927136031447,0,0,0,0
13.47,202,0.0124651172397121,0.0155884022498942,0,0,0,0
13.53,203,0.011275969013997,0.0158546900215531,0,0,0,0
13.6,204,0.0081618848677615,0.0094674842331606,0,0,0,0
13.67,205,0.0069041239634666,0.0037158299058971,0,0,0,0
13.73,206,0.0109520005727488,0.0010740386013079,0,0,0,0
13.8,207,0.00923139666589,0.0006095406216833,0,0,0,0
13.87,208,0.0055284020389583,0.0021015125286639,0,0,0,0
13.93,209,0.0064374124277054,0.0055245388674074,0,0,0,0
14.0,210,0.0067158157175555,0.0057398503096439,0,0,0,0
14.07,211,0.0094534608478959,0.0102025577243605,0,0,0,0
14.13,212,0.0114816387895451,0.011124149416288,0,0,0,0
14.2,213,0.0109156913786081,0.0095725911682264,0,0,0,0
14.27,214,0.011543896183194,0.01037856368411,0,0,0,0
14.33,215,0.0119869590283501,0.0110709243812389,0,0,0,0
14.4,216,0.009361253438736,0.008743128464487,0,0,0,0
14.47,217,0.0085787583038858,0.0074959054306172,0,0,0,0
14.53,218,0.0068583901817592,0.0069163239657149,0,0,0,0
14.6,219,0.0072540952311046,0.0063225920546117,0,0,0,0
14.67,220,0.0130968219489971,0.0051908035549892,0,0,0,0
14.73,221,0.0108351661932897,0.0045725877295684,0,0,0,0
14.8,222,0.0081344812555369,0.0073307154974009,0,0,0,0
14.87,223,0.0015210626902222,0.0081759540281378,0,0,0,0
14.93,224,0.0031522917747081,0.0063023440666949,0,0,0,0
15.0,225,0.0043975667040346,0.001013973146782,0,0,0,0
15.07,226,0.0084682351648238,0.0024397678460176,0,0,0,0
15.13,227,0.0142440131106218,0.0043108190742992,0,0,0,0
15.2,228,0.0161566591200318,0.0032345873520976,0,0,0,0
15.27,229,0.0167907562094996,0.0085430383303709,0,0,0,0
15.33,230,0.0175404342722188,0.0146278808966556,0,0,0,0
15.4,231,0.0180480839615527,0.0158573688983517,0,0,0,0
15.47,232,0.0163724155588381,0.0159822172958601,0,0,0,0
15.53,233,0.0156572223302508,0.0165007854434286,0,0,0,0
15.6,234,0.0141131923734005,0.0136748860489741,0,0,0,0
15.67,235,0.0125466631511074,0.0133003519333626,0,0,0,0
15.73,236,0.0130312010174234,0.0129545172956833,0,0,0,0
15.8,237,0.013778836378548,0.0131061158871065,0,0,0,0
15.87,238,0.0104094675434502,0.0096368241426014,0,0,0,0
15.93,239,0.0089753026325335,0.0087787803420527,0,0,0,0
16.0,240,0.0086193278573731,0.0071481939179694,0,0,0,0
16.07,241,0.0051653310641937,0.0037247167123556,0,0,0,0
16.13,242,0.0064206447742023,0.0038472925587157,0,0,0,0
16.2,243,0.003687918740737,0.0046479780705473,0,0,0,1
16.27,244,0.0020220995014053,0.0025174409737103,0,0,0,1
16.33,245,0.0029730586049323,0.002235421626371,0,0,0,1
16.4,246,0.0042953052296704,0.0036712149490546,0,0,0,1
16.47,247,0.0040463245361434,0.0048471827617933,0,0,0,0
16.53,248,0.0022453814726941,0.0033547494707953,0,0,0,0
16.6,249,0.0008286922948808,0.0023287626751003,0,0,0,0
16.67,250,0.001521468252445,0.0013257731205601,0,0,0,0
16.73,251,0.0020036655931726,0.0007806953118165,0,0,0,0
16.8,252,0.0012608636510793,0.0012381470607813,0,0,0,1
16.87,253,0.0030275694527392,0.0015005618273349,0,0,0,1
16.93,254,0.0036735828674253,0.0006667019018261,0,0,0,1
17.0,255,0.0021926597913749,0.0006078867168862,0,0,0,1
17.07,256,0.0021879743736286,0.0013280827029533,0,0,0,1
17.13,257,0.002195160602064,0.000964350477194,0,0,0,1
17.2,258,0.0035576920048817,0.0007432752121389,0,0,0,1
17.27,259,0.0038962799304387,0.0004556697585948,0,0,0,1
17.33,260,0.0032977366598433,0.0001365093544998,0,0,0,1
17.4,261,0.0041292366158377,0.0003771237451166,0,0,0,1
17.47,262,0.0037253089447065,0.0002375196862159,0,0,0,1
17.53,263,0.0004536469712342,0.0002464136232994,0,0,0,1
17.6,264,0.0019799655058844,0.0003051954274866,0,0,0,1
17.67,265,0.0006446749814582,0.0001633795389098,0,0,0,1
17.73,266,0.000517070808198,0.0002930436284573,0,0,0,1
17.8,267,0.0002417978371055,0.0002352631802462,0,0,0,1
17.87,268,0.0001523194949724,6.370680608149358e-05,0,0,0,1
17.93,269,0.0022420552523252,0.0007662956242727,0,0,0,1
18.0,270,0.0080888870171166,0.0020143724431248,0,0,0,1
18.07,271,0.0092909375081144,0.0021404632307895,0,0,0,1
18.13,272,0.0049541683765507,0.0002929529629432,0,0,0,1
18.2,273,0.0051954814637603,0.0009409612301403,0,0,0,1
18.27,274,0.0041935249947073,0.0016874381524912,0,0,0,0
18.33,275,0.0043566425368685,0.001937561583155,0,0,0,0
18.4,276,0.0055312821699324,0.0018315994960859,0,0,0,0
18.47,277,0.0065907566732173,0.0019975674875338,0,0,0,0
18.53,278,0.0053177171561916,0.0046212616095371,0,0,0,0
18.6,279,0.0074210024974993,0.0057318390812392,0,0,0,0
18.67,280,0.0060903824749672,0.0037478740704506,0,0,0,0
18.73,281,0.0072563595868046,0.0028612254577312,0,0,0,1
18.8,282,0.002865893254592,0.001386502858397,0,0,0,1
18.87,283,0.0030190542379741,0.0006556961822423,0,0,0,1
18.93,284,0.0018186058598182,0.0001699161731845,0,0,0,1
19.0,285,0.0032773585567538,0.0002929724309258,0,0,0,1
19.07,286,0.0038573853648265,0.0012398941219425,0,0,0,1
19.13,287,0.0041479805310753,0.0015023874627729,0,0,0,1
19.2,288,0.0067095594427986,0.0033423767359179,0,0,0,1
19.27,289,0.0089763541053406,0.0036751274085331,0,0,0,1
19.33,290,0.0098313107361093,0.0020699624864085,0,0,0,1
19.4,291,0.0087708699999296,0.0017959383697111,0,0,0,1
19.47,292,0.0054725456844122,0.0010209827560016,0,0,0,1
19.53,293,0.0042026798924363,0.0003892297611084,0,0,0,1
19.6,294,0.0023857184098862,0.0001497577578254,0,0,0,1
19.67,295,0.0019807906763357,0.0009727577365425,0,0,0,1
19.73,296,0.002038145251005,0.0010824352612828,0,0,0,1
19.8,297,0.0004527527383832,0.0008230264518623,0,0,0,1
19.87,298,0.0007300443602446,0.0004298699460108,0,0,0,1
19.93,299,0.0010662499220508,0.0004997734901761,0,0,0,1
20.0,300,0.0025432121873823,0.000986268103657,0,0,0,1
20.07,301,0.0056431497604451,0.0004134251555676,0,0,0,1
20.13,302,0.0132698228333111,0.0004089491007478,0,0,0,1
20.2,303,0.0138494611125842,0.0002064945613114,0,0,0,1
20.27,304,0.017638432103868,0.0014847277265405,0,0,0,0
20.33,305,0.01521615168715,0.00382717792013,0,0,0,0
20.4,306,0.0123661184045866,0.0078194809584056,0,0,0,0
20.47,307,0.0133743907838183,0.0110417233398935,0,0,0,0
20.53,308,0.0123551740624782,0.0114792020743096,0,0,0,0
20.6,309,0.0086005007493414,0.0080138822025986,0,0,0,0
20.67,310,0.0064032077852501,0.0049509479877294,0,0,0,0
20.73,311,0.0086508530256324,0.0016774060690524,0,0,0,0
20.8,312,0.0096359096666223,0.001746295386468,0,0,0,0
20.87,313,0.0059655193006718,0.0036757289211114,0,0,0,0
20.93,314,0.0010510648515552,0.0035176797565624,0,0,0,0
21.0,315,0.0005274517964493,0.0010247811793132,0,0,0,0
21.07,316,0.0032965121918137,0.0013483260499047,0,0,0,0
21.13,317,0.0073934065933864,0.004759701282867,0,0,0,0
21.2,318,0.0069426386319194,0.0068048901245737,0,0,0,0
21.27,319,0.008994652520248,0.0019978277367196,0,0,0,0
21.33,320,0.0160317990961965,0.0001301734008562,0,0,0,0
21.4,321,0.0139642809155283,0.0014853906399377,0,0,0,0
21.47,322,0.0111527568210185,0.0032363744324531,0,0,0,0
21.53,323,0.0080288547532474,0.0043563697340045,0,0,0,0
21.6,324,0.0097231388994476,0.0049316472604867,0,0,0,0
21.67,325,0.0113394237706078,0.0064866360425101,0,0,0,0
21.73,326,0.0120501668173232,0.0095092522767326,0,0,0,0
21.8,327,0.0144748413803299,0.0150015728813389,0,0,0,0
21.87,328,0.01386894168392,0.0124869384622519,0,0,0,0
21.93,329,0.0128823905631632,0.0139937005676473,0,0,0,0
22.0,330,0.0141142506844679,0.0152261284847546,0,0,0,0
22.07,331,0.0154803031504073,0.014891530720559,0,0,0,0
22.13,332,0.0172394673970229,0.0166276448010996,0,0,0,0
22.2,333,0.0181134883431952,0.0181473186258191,0,0,0,0
22.27,334,0.0184828703938546,0.0183576499417841,0,0,0,0
22.33,335,0.0182743273879322,0.0185226204268949,0,0,0,0
22.4,336,0.0169400974229127,0.0186549907601189,0,0,0,0
22.47,337,0.0187943281645299,0.0173949403061993,0,0,0,0
22.53,338,0.0166443807858798,0.0145256268619992,0,0,0,0
22.6,339,0.0135515830130765,0.011616145340715,0,0,0,0
22.67,340,0.0110195181786819,0.01127780585246,0,0,0,0
22.73,341,0.0054596643692131,0.0075075293075348,0,0,0,0
22.8,342,0.0065720351087477,0.0017066955022475,0,0,0,0
22.87,343,0.0122763102227458,0.0008456200031685,0,0,0,0
22.93,344,0.0067374892747916,0.0006056336912352,0,0,0,0
23.0,345,0.005713846434926,0.0020082574463832,0,0,0,0
23.07,346,0.0152589756332635,0.0037505855894995,0,0,0,0
23.13,347,0.0028753054147963,0.0029457065452826,0,0,0,0
23.2,348,0.0127771469844997,0.0003734396257035,0,0,0,0
23.27,349,0.0061866329599732,0.002073616736348,0,0,0,0
23.33,350,0.0016486852065932,0.002101061207592,0,0,0,0
23.4,351,0.0007731188875155,0.0003100266882588,0,0,0,0
23.47,352,0.0060889527927258,0.0013848756070577,0,0,0,0
23.53,353,0.0203920968296007,0.0056576488965148,0,0,0,0
23.6,354,0.0178454088455327,0.0130579399922554,0,0,0,0
23.67,355,0.0123416436337528,0.018184279775986,0,0,0,0
23.73,356,0.0098814292221233,0.0153258927501394,0,0,0,0
23.8,357,0.0111700080270977,0.0107062727581816,0,0,0,0
23.87,358,0.0120501898655865,0.0106690440941677,0,0,0,0
23.93,359,0.0122385182127635,0.0103827284803898,0,0,0,0
24.0,360,0.0103595745829774,0.0078163181103356,0,0,0,0
24.07,361,0.0094741405407797,0.0081332495301283,0,0,0,0
24.13,362,0.0127263362029813,0.0144881506810041,0,0,0,0
24.2,363,0.0156930688735639,0.0172660776217096,0,0,0,0
24.27,364,0.015551577101891,0.0159278616390825,0,0,0,0
24.33,365,0.0111688125474522,0.0108495744357415,0,0,0,0
24.4,366,0.0079962639042559,0.008712162854719,0,0,0,0
24.47,367,0.010501542274061,0.009687491068274,0,0,0,0
24.53,368,0.0121863206765605,0.0122929425759102,0,0,0,0
24.6,369,0.0111027778841735,0.0132694856161448,0,0,0,0
24.67,370,0.0115946064951176,0.00964104148457,0,0,0,0
24.73,371,0.0092917016333095,0.006470123340085,0,0,0,0
24.8,372,0.009852839230443,0.0091602290489139,0,0,0,0
24.87,373,0.0105982394836062,0.009955476499567,0,0,0,0
24.93,374,0.0096653365455809,0.0047377807255315,0,0,0,0
25.0,375,0.0058273640212774,0.0006627252565514,0,0,0,0
25.07,376,0.0024541992176521,0.0010883864924688,0,0,0,0
25.13,377,0.001781154654301,0.0016801202626435,0,0,0,0
25.2,378,0.0036800728162787,0.0025439220149176,0,0,0,0
25.27,379,0.0105524692907661,0.0028237138819325,0,0,0,0
25.33,380,0.0118155017415642,0.0015904301797073,0,0,0,0
25.4,381,0.0087442010943488,0.0033159982506581,0,0,0,0
25.47,382,0.0099082028430188,0.0057986558748933,0,0,0,0
25.53,383,0.0116927280467563,0.0103889220975476,0,0,0,0
25.6,384,0.0118376101472638,0.0105275772748329,0,0,0,0
25.67,385,0.0103924045897896,0.0097729780424283,0,0,0,0
25.73,386,0.0109048791089392,0.0111489207635671,0,0,0,0
25.8,387,0.0112598197885276,0.0108553185934418,0,0,0,0
25.87,388,0.0106133227531453,0.0103419545432333,0,0,0,0
25.93,389,0.00866727254386,0.0086869489298304,0,0,0,0
26.0,390,0.0063085746903025,0.0062698911540756,0,0,0,0
26.07,391,0.0068389232293205,0.0048796142426163,0,0,0,0
26.13,392,0.0085365114351557,0.003458944863698,0,0,0,0
26.2,393,0.0070078600345832,0.0017312641365315,0,0,0,0
26.27,394,0.0025929999901844,0.0008979845664635,0,0,0,0
26.33,395,0.0005673986533563,0.0007067903959182,0,0,0,0
26.4,396,0.0045229464573357,0.0040795389333236,0,0,0,0
26.47,397,0.0071136594873797,0.0039180352067529,0,0,0,0
26.53,398,0.0134557685164127,0.0030737483121121,0,0,0,0
26.6,399,0.017224268914762,0.0014828083490814,0,0,0,0
26.67,400,0.01517272253269,0.0012868963624323,0,0,0,0
26.73,401,0.0139572753414285,0.0034985963757414,0,0,0,0
26.8,402,0.0122480759465095,0.0057654236125587,0,0,0,0
26.87,403,0.0094371588644994,0.0089042584182144,0,0,0,0
26.93,404,0.0107740061557915,0.0105351241485077,0,0,0,0
27.0,405,0.0129544659716011,0.0121513102978178,0,0,0,0
27.07,406,0.0115557122799917,0.0113758190012822,0,0,0,0
27.13,407,0.0094763912989605,0.0088471772461919,0,0,0,0
27.2,408,0.0131995357765247,0.0063554119550072,0,0,0,0
27.27,409,0.0127745535428162,0.0043684601912054,0,0,0,0
27.33,410,0.0107936122659155,0.0044747458199088,0,0,0,0
27.4,411,0.0126945778872972,0.005852331068606,0,0,0,0
27.47,412,0.0109037999212713,0.0088339184498488,0,0,0,0
27.53,413,0.0097270065641176,0.0100455964640727,0,0,0,0
27.6,414,0.009994729579919,0.0088248092648152,0,0,0,0
27.67,415,0.0058650349186912,0.0044913113372877,0,0,0,0
27.73,416,0.0035400116887024,0.0027156614795591,0,0,0,0
27.8,417,0.0126282886574248,0.0039167252879338,0,0,0,0
27.87,418,0.012312288891013,0.0031984190947895,0,0,0,0
27.93,419,0.0119930617743282,0.004623913234614,0,0,0,0
28.0,420,0.0127572928444995,0.0090726562270181,0,0,0,0
28.07,421,0.0151034430958606,0.0128724596454705,0,0,0,0
28.13,422,0.0150139287195657,0.0154419466479097,0,0,0,0
28.2,423,0.0131862731052844,0.0117757758989865,0,0,0,0
28.27,424,0.0113121054659243,0.0095827651301542,0,0,0,0
28.33,425,0.0110654413883058,0.0092287166124931,0,0,0,0
28.4,426,0.0102928301622387,0.0103113235151592,0,0,0,0
28.47,427,0.0115772909996113,0.0110168803122979,0,0,0,0
28.53,428,0.0097140372074897,0.0086518974748832,0,0,0,0
28.6,429,0.0072782279204444,0.0058487698189538,0,0,0,0
28.67,430,0.0082981541462091,0.0068743497216955,0,0,0,0
28.73,431,0.0086391578028963,0.0092522083830527,0,0,0,0
28.8,432,0.0107453244562922,0.0104823514121405,0,0,0,0
28.87,433,0.0121510409598477,0.0106767639697991,0,0,0,0
28.93,434,0.0136171610699685,0.0114203080969704,0,0,0,0
29.0,435,0.011165701654131,0.0099516008925852,0,0,0,0
29.07,436,0.006907042269587,0.0065284910941469,0,0,0,0
29.13,437,0.0063302786248437,0.0061181740709547,0,0,0,0
29.2,438,0.0088581068053361,0.0057045170287842,0,0,0,0
29.27,439,0.0119124806564979,0.0057105021492408,0,0,0,0
29.33,440,0.009618280837392,0.0050963290895392,0,0,0,0
29.4,441,0.0092311565721161,0.0068134320934151,0,0,0,0
29.47,442,0.0090215951579498,0.0091286592005999,0,0,0,0
29.53,443,0.0100262126521462,0.0085794105431311,0,0,0,0
29.6,444,0.013182981630733,0.0050830304255734,0,0,0,0
29.67,445,0.0087137900954618,0.00605248571165,0,0,0,0
29.73,446,0.0078793265693404,0.0104244399594156,0,0,0,0
29.8,447,0.0087196832439576,0.0112549528933242,0,0,0,0
