Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
5.07,76,0.0097768736948358,0.0017065292035517,0,0,0,0
5.13,77,0.019590043440473,0.0019023782998647,0,0,0,0
5.2,78,0.0153155853548332,0.0006556971947778,0,0,0,0
5.27,79,0.0112687960463077,0.004242811826281,0,0,0,0
5.33,80,0.0024845948310995,0.0027975813089245,0,0,0,0
5.4,81,0.005083282496084,0.0009039814503309,0,0,0,0
5.47,82,0.0075385546004935,0.0036103505062937,0,0,0,0
5.53,83,0.0033933740685883,0.0035755072628196,0,0,0,0
5.6,84,0.000605739123126,0.0016185727843919,0,0,0,0
5.67,85,0.0049901571144096,0.0020005377652835,0,0,0,0
5.73,86,0.0049550884532543,0.0039759894807439,0,0,0,0
5.8,87,0.0041630496065985,0.0015248388238841,0,0,0,0
5.87,88,0.0032846002994284,0.0017913528482404,0,0,0,0
5.93,89,0.0027430734535973,0.0015455248967995,0,0,0,0
6.0,90,0.0003415678021888,0.0005666892000747,0,0,0,0
6.07,91,0.0042859602951839,0.001771266123273,0,0,0,0
6.13,92,0.0041258055313027,0.0008751826218063,0,0,0,0
6.2,93,0.0035884747495731,0.000524584525399,0,0,0,0
6.27,94,0.0055090431553104,0.0023557203054356,0,0,0,0
6.33,95,0.0042099366535089,0.0019382687247923,0,0,0,0
6.4,96,0.004992017347873,0.002636776921649,0,0,0,0
6.47,97,0.0073336804165382,0.002193910115752,0,0,0,0
6.53,98,0.0073301596755899,0.0024415436118133,0,0,0,0
6.6,99,0.0033761656799176,0.003260888056083,0,0,0,0
6.67,100,0.000179707392519,0.0027274392341642,0,0,0,0
6.73,101,0.002640241900629,0.0004177891332534,0,0,0,0
6.8,102,0.0057230887241638,0.0019670204936104,0,0,0,0
6.87,103,0.0030607702471501,0.0026145292638042,0,0,0,0
6.93,104,0.0026281625301192,0.0006120244164299,0,0,0,0
7.0,105,0.0078874061574809,0.0018790142665194,0,0,0,0
7.07,106,0.0092973639998925,0.0039199249171721,0,0,0,0
7.13,107,0.0081405327802508,0.0056067508222681,0,0,0,0
7.2,108,0.0080116121279401,0.0056653939133573,0,0,0,0
7.27,109,0.0058804514043051,0.0028515159000067,0,0,0,0
7.33,110,0.0148144519998115,0.0003139139741185,0,0,0,0
7.4,111,0.0159539250254026,0.0025343420068168,0,0,0,0
7.47,112,0.0225811118990262,0.0056427782891759,0,0,0,0
7.53,113,0.01662214396793,0.0045989690192994,0,0,0,0
7.6,114,0.0115005599443407,0.0058005227096778,0,0,0,0
7.67,115,0.0072400674256547,0.005919271204577,0,0,0,0
7.73,116,0.0052022134644743,0.0026962369013514,0,0,0,0
7.8,117,0.0046545193798802,0.0014029848948464,0,0,0,0
7.87,118,0.0027509007144671,0.0004163484044954,0,0,0,0
7.93,119,0.0016838985887265,0.0003628615248609,0,0,0,0
8.0,120,0.0084738879835906,0.0020810256463541,0,0,0,0
8.07,121,0.0110541410603567,0.0038065835352542,0,0,0,0
8.13,122,0.004495025784669,0.0029662677622517,0,0,0,0
8.2,123,0.0024733422323876,0.0014705941777487,0,0,0,0
8.27,124,0.001800452545246,0.0001855777779147,0,0,0,0
8.33,125,0.0024212560963598,0.0018891327338705,0,0,0,0
8.4,126,0.0052800482279249,0.0032319816256786,0,0,0,0
8.47,127,0.0063355648759623,0.0031122167822809,0,0,0,0
8.53,128,0.00322586909388,0.0032685916131043,0,0,0,0
8.6,129,0.0042963376607621,0.0029732226310162,0,0,0,0
8.67,130,0.0044454559057284,0.0035494929700432,0,0,0,0
8.73,131,0.0037849254832974,0.0026410590426845,0,0,0,0
8.8,132,0.0046810533901384,0.0024267504155548,0,0,0,0
8.87,133,0.0042092215508486,0.0038333693746225,0,0,0,0
8.93,134,0.0053087743003818,0.0048872334958044,0,0,0,0
9.0,135,0.0055858201684259,0.0041442991271911,0,0,0,0
9.07,136,0.0054850899146594,0.0055124871040932,0,0,0,0
9.13,137,0.0054885501607802,0.004092959097528,0,0,0,0
9.2,138,0.0017768597327863,0.0014128818745908,0,0,0,0
9.27,139,0.0138107326514021,0.0006173573339307,0,0,0,0
9.33,140,0.012836923012172,0.0033652370966545,0,0,0,0
9.4,141,0.0094891167090234,0.0024026977582437,0,0,0,0
9.47,142,0.0092128412740986,0.0019867056885241,0,0,0,0
9.53,143,0.0131282769291946,0.0058618577013266,0,0,0,0
9.6,144,0.0119703487465363,0.0083330941979683,0,0,0,0
9.67,145,0.0112442675363991,0.011079993101137,0,0,0,0
9.73,146,0.013174791973153,0.0128197349191228,0,0,0,0
9.8,147,0.0113928757105576,0.0126670649136822,0,0,0,0
9.87,148,0.0121608469442094,0.0120895147498326,0,0,0,0
9.93,149,0.0112376299457824,0.0108038889247253,0,0,0,0
10.0,150,0.0076345678549396,0.0053212069939599,0,0,0,0
10.07,151,0.0026627254712371,0.0029566073599382,0,0,0,0
10.13,152,0.0011319173432385,0.0016098041687926,0,0,0,0
10.2,153,0.0031137534010274,0.0006052903156015,0,0,0,0
10.27,154,0.0069736931314666,0.0013922688059581,0,0,0,0
10.33,155,0.0090232833428829,0.0018017262037375,0,0,0,0
10.4,156,0.0098353990110669,0.0015474745375319,0,0,0,0
10.47,157,0.0095134747341411,0.0025688418587942,0,0,0,0
10.53,158,0.006796384505716,0.0022971995341694,0,0,0,0
10.6,159,0.0061295611744549,0.0015278554323583,0,0,0,0
10.67,160,0.0049448892880643,0.0010046371943769,0,0,0,0
10.73,161,0.0034627563353969,0.0015710922325893,0,0,0,0
10.8,162,0.0068256923266016,0.0045746777472013,0,0,0,0
10.87,163,0.0095687364692665,0.0065805444752486,0,0,0,0
10.93,164,0.0086989615917133,0.0053972444597566,0,0,0,0
11.0,165,0.0066486367952583,0.0059981910732882,0,0,0,0
11.07,166,0.0061247753447267,0.0058404343574121,0,0,0,0
11.13,167,0.003928330048776,0.0040595497556926,0,0,0,0
11.2,168,0.0010486913499601,0.0019850144471275,0,0,0,0
11.27,169,0.0017154680041447,0.0010995192404745,0,0,0,0
11.33,170,0.0012657032499253,0.0019562403743786,0,0,0,0
11.4,171,0.0003617534185402,0.0006104867564684,0,0,0,0
11.47,172,0.0028222033167753,0.0006384982931096,0,0,0,0
11.53,173,0.0033728613986841,0.0015360572401645,0,0,0,0
11.6,174,0.004596155477847,0.0015806520662564,0,0,0,0
11.67,175,0.0048164712096687,0.0030781648302828,0,0,0,0
11.73,176,0.0005469900293406,0.0023530549635298,0,0,0,0
11.8,177,0.0023426967768151,0.0007129750908978,0,0,0,0
11.87,178,0.0033779613891787,0.0004605324509574,0,0,0,0
11.93,179,0.003898204852905,0.000498784086786,0,0,0,0
12.0,180,0.0035014288764543,0.0022324548309783,0,0,0,0
12.07,181,0.0025462231056894,0.0025289955768227,0,0,0,0
12.13,182,0.0033271926684871,0.0023138242560557,0,0,0,0
12.2,183,0.0002110207595287,0.0005572528803344,0,0,0,0
12.27,184,0.0036335606005545,0.0020264169534874,0,0,0,0
12.33,185,0.0081975710235869,0.0047182700568182,0,0,0,0
12.4,186,0.0142355362385689,0.0061055055910113,0,0,0,0
12.47,187,0.0146017833463163,0.0048348447217969,0,0,0,0
12.53,188,0.010378011541221,0.0007954187946158,0,0,0,0
12.6,189,0.0095724150520672,0.0006968626475994,0,0,0,0
12.67,190,0.0063999864081836,0.000482131592091,0,0,0,0
12.73,191,0.0014959191942297,0.0005981669489056,0,0,0,0
12.8,192,0.0004619180699759,0.0011696810177313,0,0,0,0
12.87,193,0.004272066380114,0.0019963638766551,0,0,0,0
12.93,194,0.0122149010241868,0.0025061169175867,0,0,0,0
13.0,195,0.0106395945336738,0.0003701052009824,0,0,0,0
13.07,196,0.0095221785594503,0.0027292608692942,0,0,0,0
13.13,197,0.0089580727768131,0.0063241020135879,0,0,0,0
13.2,198,0.0012762028664093,0.0026549156263189,0,0,0,0
13.27,199,0.0058772516162381,2.218512457338949e-05,0,0,0,0
13.33,200,0.0039374529261589,0.0013931517843335,0,0,0,0
13.4,201,0.0012101138073466,0.0005845073449863,0,0,0,0
13.47,202,0.0034789146344409,0.0003877160010334,0,0,0,0
13.53,203,0.0071456184997983,0.0028120796675491,0,0,0,0
13.6,204,0.0090582535621115,0.0064270390257673,0,0,0,0
13.67,205,0.0105059746502737,0.0079531402230442,0,0,0,0
13.73,206,0.0097690566372013,0.0078974682404098,0,0,0,0
13.8,207,0.0067207992259097,0.005256456483505,0,0,0,0
13.87,208,0.0054314978710817,0.0026010688677635,0,0,0,0
13.93,209,0.0068489416348412,0.0005363408162024,0,0,0,0
14.0,210,0.0029380463267656,0.0013791561342191,0,0,0,0
14.07,211,0.0009223570855581,0.0005778853421757,0,0,0,0
14.13,212,0.001321654451115,0.0015123416069975,0,0,0,0
14.2,213,0.0037823642566254,0.0029934719831639,0,0,0,0
14.27,214,0.0066905071651105,0.005555732343052,0,0,0,0
14.33,215,0.0094946343706901,0.0085538813809624,0,0,0,0
14.4,216,0.0083807758094421,0.0087001777502833,0,0,0,0
14.47,217,0.0092097140248303,0.0090788538978271,0,0,0,0
14.53,218,0.0099348585083141,0.0104813508714457,0,0,0,0
14.6,219,0.0108074223950383,0.0107187355743214,0,0,0,0
14.67,220,0.0098378724279608,0.0087044447380797,0,0,0,0
14.73,221,0.0082944671211542,0.0082435087426517,0,0,0,0
14.8,222,0.0029919733115292,0.0059303397400575,0,0,0,0
14.87,223,0.0007883553576178,0.0032874291450479,0,0,0,0
14.93,224,0.0061882153012637,0.0005910501946819,0,0,0,0
15.0,225,0.0097691135508802,0.0028148193577594,0,0,0,0
15.07,226,0.010024369818795,0.0005532869951519,0,0,0,0
15.13,227,0.0072853441730623,0.001865705235456,0,0,0,0
15.2,228,0.0076045113236038,0.0035354663476887,0,0,0,0
15.27,229,0.0130688509663414,0.0059790814001516,0,0,0,0
15.33,230,0.0121524852143529,0.0074727750121272,0,0,0,0
15.4,231,0.008645865115063,0.0081529259918714,0,0,0,0
15.47,232,0.0057915248924045,0.0044543730628683,0,0,0,0
15.53,233,0.0091099667936019,0.0009897167261883,0,0,0,0
15.6,234,0.0086016126102291,0.0020344766295018,0,0,0,0
15.67,235,0.0074236088330147,0.0036605902233571,0,0,0,0
15.73,236,0.0055847419724806,0.002624227329773,0,0,0,0
15.8,237,0.0012240672767196,0.0003773301829419,0,0,0,0
15.87,238,0.0083516555863585,0.0011750858650441,0,0,0,0
15.93,239,0.0055709286650169,0.0019454234374077,0,0,0,0
16.0,240,0.0013507060828773,0.0007385830744333,0,0,0,0
16.07,241,0.0021477845963977,0.0006356668547893,0,0,0,0
16.13,242,0.0054612689056584,0.0028573180059826,0,0,0,0
16.2,243,0.0074524909295502,0.0056481097120767,0,0,0,0
16.27,244,0.007741876069621,0.0099411645849295,0,0,0,0
16.33,245,0.0071757372254634,0.0119105653668382,0,0,0,0
16.4,246,0.0108836816593453,0.0114508384458362,0,0,0,0
16.47,247,0.0131435898638254,0.0128118472919228,0,0,0,0
16.53,248,0.0147961097837954,0.0106019556305416,0,0,0,0
16.6,249,0.0139883253172154,0.0100012430159092,0,0,0,0
16.67,250,0.0135715848273143,0.0092448361440658,0,0,0,0
16.73,251,0.012323829618989,0.0119175803114933,0,0,0,0
16.8,252,0.0120278756472556,0.0130821462507871,0,0,0,0
16.87,253,0.0131814939284047,0.0145613380735247,0,0,0,0
16.93,254,0.0136805863647519,0.0134479284738356,0,0,0,0
17.0,255,0.0163286245445272,0.0123111685405479,0,0,0,0
17.07,256,0.0149421123312307,0.0112998359535227,0,0,0,0
17.13,257,0.0133016279591756,0.0112488898566943,0,0,0,0
17.2,258,0.0119859525864496,0.0113252099101724,0,0,0,0
17.27,259,0.0115540556967362,0.0128333365438466,0,0,0,0
17.33,260,0.0146361059711125,0.0150149125978274,0,0,0,0
17.4,261,0.0149795564364506,0.0142604750672307,0,0,0,0
17.47,262,0.0136542501314525,0.0120059678244026,0,0,0,0
17.53,263,0.0108335668254827,0.0105792460921446,0,0,0,0
17.6,264,0.0104288041553236,0.0114781751292337,0,0,0,0
17.67,265,0.0109033800784657,0.0113129590914117,0,0,0,0
17.73,266,0.012119167068788,0.011951579687262,0,0,0,0
17.8,267,0.0112758178889837,0.0089472987849678,0,0,0,0
17.87,268,0.0080071019424807,0.0083779539710813,0,0,0,0
17.93,269,0.0068390348202195,0.0068319752691779,0,0,0,0
18.0,270,0.0079496326249795,0.0069074680847963,0,0,0,0
18.07,271,0.0031208776347693,0.0051508921242399,0,0,0,0
18.13,272,0.000333770722645,0.0009586100757386,0,0,0,0
18.2,273,0.0027580630990492,0.0002872665054981,0,0,0,0
18.27,274,0.0034579594815896,0.0010497702857041,0,0,0,0
18.33,275,0.0027318689908426,0.0013415740168372,0,0,0,0
18.4,276,0.0016276236397199,0.0009618627879324,0,0,0,0
18.47,277,0.0008936798422702,0.0005900995714524,0,0,0,0
18.53,278,0.0006710477912476,0.0002976809914707,0,0,0,0
18.6,279,0.0001366609942939,0.0008194983569493,0,0,0,0
18.67,280,0.0010904323773089,0.0009088913673324,0,0,0,0
18.73,281,0.0008842310548517,0.0004518921769972,0,0,0,0
18.8,282,0.0001822396019433,0.0002035361582813,0,0,0,0
18.87,283,0.0002698867099657,0.0001740050179264,0,0,0,0
18.93,284,0.0012177849142432,0.0006737219887765,0,0,0,0
19.0,285,0.0013421579213826,0.0011369859242623,0,0,0,0
19.07,286,0.0002423646422023,0.0002407982873002,0,0,0,0
19.13,287,0.0012880803108481,0.0009771137817625,0,0,0,0
19.2,288,0.0018335755014407,0.0018841999778904,0,0,0,0
19.27,289,0.0011688363031601,0.0011137496917023,0,0,0,0
19.33,290,0.0014527953879768,0.0008834630871394,0,0,0,0
19.4,291,0.0016612059175898,0.0012677039316089,0,0,0,0
19.47,292,0.0016956175117217,0.0014370493388193,0,0,0,0
19.53,293,0.0015167753255448,0.0017831213140749,0,0,0,0
19.6,294,0.0010526942336872,0.0027411306648253,0,0,0,0
19.67,295,0.0004083334605136,0.0016840458100722,0,0,0,0
19.73,296,0.0003104757403731,0.0003725826790953,0,0,0,0
19.8,297,0.0009336097657643,0.0002618767333151,0,0,0,0
19.87,298,0.0030837062942197,0.0011180771454775,0,0,0,0
19.93,299,0.0023341738723087,0.0011133469903654,0,0,0,0
20.0,300,0.001258125048672,0.0012607266858484,0,0,0,0
20.07,301,0.0037525569932029,0.0008437164711428,0,0,0,0
20.13,302,0.0064144378123445,0.0008564257651213,0,0,0,0
20.2,303,0.0083855474331822,0.000908893779014,0,0,0,0
20.27,304,0.0102254339610857,0.0004902929322598,0,0,0,0
20.33,305,0.0074306269770226,0.001117296518331,0,0,0,0
20.4,306,0.0073705976846228,0.0038079589968141,0,0,0,0
20.47,307,0.0075656974278748,0.0045866079986387,0,0,0,0
20.53,308,0.0084922195197772,0.0056336049319393,0,0,0,0
20.6,309,0.0051970782180359,0.0055414245646195,0,0,0,0
20.67,310,0.0049545134680069,0.0040871495665881,0,0,0,0
20.73,311,0.0116810939059916,0.0006270696623138,0,0,0,0
20.8,312,0.0134894213699642,0.0011899906785252,0,0,1,0
20.87,313,0.0111928009287661,0.0029334675101852,0,0,1,0
20.93,314,0.0090233109994537,0.0042931736639774,0,0,1,0
21.0,315,0.0046937680099181,0.0026372748791392,0,0,1,0
21.07,316,0.0016745468628501,0.0015330278739662,0,0,1,0
21.13,317,0.0024221244112936,0.0009886004701539,0,0,1,0
21.2,318,0.0029299228546792,0.0003239714408683,0,0,1,0
21.27,319,0.0010499944843712,0.0002565372619904,0,0,1,0
21.33,320,0.0010457220572635,0.0002744371161705,0,0,1,0
21.4,321,0.0019131578035557,0.0003003479543317,0,0,1,0
21.47,322,0.0005283355622083,0.0003271096193084,0,0,1,0
21.53,323,0.0001652811090472,0.0003494054104316,0,0,1,0
21.6,324,0.000544140560821,0.0003652598060614,0,0,1,0
21.67,325,0.0003773795898811,0.0003747342867536,0,0,1,0
21.73,326,0.0003854923497864,0.0003796852336091,0,0,1,0
21.8,327,0.0004299763848114,0.0003836587988412,0,0,1,0
21.87,328,8.758543250639953e-05,0.0003919321863911,0,0,1,0
21.93,329,0.0030694232201587,0.0004111583532991,0,0,1,0
22.0,330,0.0115182396294167,0.0004461492303561,0,0,1,0
22.07,331,0.0131214297390865,0.0006091797993841,0,0,1,0
22.13,332,0.0104332855551148,0.0020829743788053,0,0,0,0
22.2,333,0.0039169671025429,0.0046545588773741,0,0,0,0
22.27,334,0.0109413039005561,0.0067352278796528,0,0,0,0
22.33,335,0.0191755519398478,0.0080005810502337,0,0,0,0
22.4,336,0.0139691162005267,0.0092826591046534,0,0,0,0
22.47,337,0.0127953524559939,0.012831712806172,0,0,0,0
22.53,338,0.0126886832067367,0.0136345962202014,0,0,0,0
22.6,339,0.0131416630048,0.0126613741868396,0,0,0,0
22.67,340,0.0125967609281221,0.0133743522895529,0,0,0,0
22.73,341,0.0106192220504903,0.0109733328454604,0,0,0,0
22.8,342,0.0067604377311958,0.0054802129332388,0,0,0,0
22.87,343,0.0037732182561548,0.0027322998982689,0,0,0,0
22.93,344,0.0018443346173569,0.0019508863654137,0,0,0,0
23.0,345,0.0010356887453828,0.0006995226399236,0,0,0,0
23.07,346,0.0030055584304088,0.0006213340273714,0,0,0,0
23.13,347,0.0074237299390298,0.0007529065413754,0,0,0,0
23.2,348,0.0086435299076097,0.0008622644929726,0,0,0,0
23.27,349,0.0102072471530564,0.0010605808468604,0,0,1,0
23.33,350,0.0093639241514404,0.0028598343372017,0,0,1,0
23.4,351,0.0075668532034503,0.0031513755388197,0,0,1,0
23.47,352,0.0023721434482813,0.0005815002237381,0,0,1,0
23.53,353,0.0021842856093282,0.0004393145489752,0,0,1,0
23.6,354,0.0034190066038716,0.000470060423425,0,0,1,0
23.67,355,0.004912776072064,0.0006531012756159,0,0,0,0
23.73,356,0.0087207696321503,0.0025796853369823,0,0,0,0
23.8,357,0.0180902086190326,0.0020953438823035,0,0,0,0
23.87,358,0.0236947158385436,0.0014107815115801,0,0,0,0
23.93,359,0.0182868531815897,0.0043675688801715,0,0,0,0
24.0,360,0.0156860638591398,0.0107221071823625,0,0,0,0
24.07,361,0.0138662015253757,0.0116961565695649,0,0,0,0
24.13,362,0.010786676461341,0.0124823913649644,0,0,0,0
24.2,363,0.0131404332466852,0.0082227503636238,0,0,0,0
24.27,364,0.011413298759705,0.0080777507723115,0,0,0,0
24.33,365,0.0133131766198732,0.012482963794484,0,0,0,0
24.4,366,0.0151196354960587,0.0151787613501067,0,0,0,0
24.47,367,0.0162895014584753,0.0152627979029959,0,0,0,0
24.53,368,0.0165715253530585,0.0152630127123422,0,0,0,0
24.6,369,0.0157158172905418,0.0156817352772873,0,0,0,0
24.67,370,0.0136768116975531,0.0139084040188614,0,0,0,0
24.73,371,0.011378854084731,0.012588413246553,0,0,0,0
24.8,372,0.0134605270119787,0.0138963582021956,0,0,0,0
24.87,373,0.0153869143006548,0.0150807976199203,0,0,0,0
24.93,374,0.0151391597698966,0.0135362801212139,0,0,0,0
25.0,375,0.0124229372507523,0.0110383639462428,0,0,0,0
25.07,376,0.0122084448797014,0.0090423464756323,0,0,0,0
25.13,377,0.0120158534218322,0.0098729879569211,0,0,0,0
25.2,378,0.0126397050120451,0.0118289336473354,0,0,0,0
25.27,379,0.0115572451960622,0.0100496601914614,0,0,0,0
25.33,380,0.0097118166684786,0.005511852347112,0,0,0,0
25.4,381,0.0111858355623197,0.0003800394727303,0,0,0,0
25.47,382,0.0115359804182292,0.0028668713168592,0,0,0,0
25.53,383,0.0010158059728342,0.0026905683326932,0,0,0,0
25.6,384,0.0072790656676049,0.0006378926577488,0,0,0,0
25.67,385,0.0072924928171745,0.0039457119778927,0,0,0,0
25.73,386,0.0052117012134386,0.004211987554965,0,0,0,0
25.8,387,0.0048561882216235,0.0025672387112912,0,0,0,0
25.87,388,0.004350030002798,0.0035385388982654,0,0,0,0
25.93,389,0.003862111240597,0.0037915171417277,0,0,0,0
26.0,390,0.0025768761604307,0.0013559013299622,0,0,0,0
26.07,391,0.001593562009798,0.0002658253739515,0,0,0,0
26.13,392,0.0035565163248566,0.0004804232165513,0,0,0,0
26.2,393,0.0047203308259528,0.0020046905756777,0,0,0,0
26.27,394,0.0037958163540072,0.0002760395177175,0,0,0,0
26.33,395,0.0155035187205648,0.0018341774023412,0,0,0,0
26.4,396,0.0242584452415822,0.0033799875330764,0,0,0,0
26.47,397,0.01944537394929,0.0010306229524118,0,0,0,0
26.53,398,0.015465867010315,0.0048870824421396,0,0,0,0
26.6,399,0.0141539222205728,0.0090319960603064,0,0,0,0
26.67,400,0.0153983561785859,0.0148473883278363,0,0,0,0
26.73,401,0.0172352957020769,0.0195837787705255,0,0,0,0
26.8,402,0.020513106805603,0.0199132838930955,0,0,0,0
26.87,403,0.0193585532031603,0.0191307216963926,0,0,0,0
26.93,404,0.0194151369449276,0.0198375374464432,0,0,0,0
27.0,405,0.0188213159992999,0.0194881354833194,0,0,0,0
27.07,406,0.0180972171847267,0.0172429611868638,0,0,0,0
27.13,407,0.0182082905485542,0.0190887281155615,0,0,0,0
27.2,408,0.0209574613898447,0.0213757605700099,0,0,0,0
27.27,409,0.0205948249136153,0.0213180076080118,0,0,0,0
27.33,410,0.0193595247553296,0.0196910077084521,0,0,0,0
27.4,411,0.0199769473280942,0.0209922446294218,0,0,0,0
27.47,412,0.0232752100282223,0.0219528467063666,0,0,0,0
27.53,413,0.0213346330815726,0.0207263471527242,0,0,0,0
27.6,414,0.0211506605014297,0.0223406546453655,0,0,0,0
27.67,415,0.0221014105670985,0.0221295262772333,0,0,0,0
27.73,416,0.0229992216578739,0.0193397920271324,0,0,0,0
27.8,417,0.017286074341334,0.0160893695145615,0,0,0,0
27.87,418,0.0109314348984403,0.013495742234491,0,0,0,0
27.93,419,0.0136596225536613,0.0118869218196027,0,0,0,0
28.0,420,0.013586787813831,0.0066121944978297,0,0,0,0
28.07,421,0.0100175430597722,0.0055273192735178,0,0,0,0
28.13,422,0.0079372200368027,0.0063622947450404,0,0,0,0
28.2,423,0.0085817242075759,0.0050500662805702,0,0,0,0
28.27,424,0.0088569980656177,0.0047201771538313,0,0,0,0
28.33,425,0.0077642829531933,0.0056381223616273,0,0,0,0
28.4,426,0.0087394624313531,0.0076757334277129,0,0,0,0
28.47,427,0.0065532039473566,0.0098133870459298,0,0,0,0
28.53,428,0.0046701761774134,0.0085763868994838,0,0,0,0
28.6,429,0.0054930923215685,0.0055910305338728,0,0,0,0
28.67,430,0.0081263094075228,0.006694176205429,0,0,0,0
28.73,431,0.0084518469871026,0.0068032586000645,0,0,0,0
28.8,432,0.0072607465320223,0.0070175963213099,0,0,0,0
28.87,433,0.0070163454617389,0.0053496193218947,0,0,0,0
28.93,434,0.0079179716564166,0.0063366890779843,0,0,0,0
29.0,435,0.0102256003883315,0.0072734913814529,0,0,0,0
29.07,436,0.0128398683324081,0.0074191740765306,0,0,0,0
29.13,437,0.012027373592849,0.0085876889829661,0,0,0,0
29.2,438,0.009346596695171,0.0071927211518556,0,0,0,0
29.27,439,0.0067877125683251,0.0052445678230696,0,0,0,0
29.33,440,0.00897392040779,0.0072477614035021,0,0,0,0
29.4,441,0.0106948414585861,0.0097273346756196,0,0,0,0
29.47,442,0.0102562520160518,0.0056757534258923,0,0,0,0
29.53,443,0.0106754052748148,0.0031011065102652,0,0,0,0
29.6,444,0.0112506983663392,0.001141656378386,0,0,0,0
29.67,445,0.013236428185958,0.001055088731244,0,0,0,0
29.73,446,0.015319760892238,0.0048730648357016,0,0,0,0
29.8,447,0.0180750991074524,0.0073224402336819,0,0,0,0
