Frame,nose_dist,body_dist,freezing,location
1,0.0,0.0,0,other
2,0.0,0.0,0,other
3,0.0,0.0,0,other
4,0.0,0.0,0,other
5,0.0,0.0,0,other
6,0.0,0.0,0,other
7,0.0,0.0,0,other
8,0.0,0.0,0,other
9,0.0,0.0,0,other
10,0.0,0.0,0,other
11,0.0,0.0,0,other
12,0.0,0.0,0,other
13,0.0,0.0,0,other
14,0.0,0.0,0,other
15,0.0,0.0,0,other
16,0.0,0.0,0,other
17,0.0,0.0,0,other
18,0.0,0.0,0,other
19,0.0,0.0,0,other
20,0.0,0.0,0,other
21,0.0,0.0,0,other
22,0.0,0.0,0,other
23,0.0,0.0,0,other
24,0.0,0.0,0,other
25,0.0,0.0,0,other
26,0.0,0.0,0,other
27,0.0,0.0,0,other
28,0.0,0.0,0,other
29,0.0,0.0,0,other
30,0.0,0.0,0,other
31,0.0,0.0,0,other
32,0.0,0.0,0,other
33,0.0,0.0,0,other
34,0.0,0.0,0,other
35,0.0,0.0,0,other
36,0.0,0.0,0,other
37,0.0,0.0,0,other
38,0.0,0.0,0,other
39,0.0,0.0,0,other
40,0.0,0.0,0,other
41,0.0,0.0,0,other
42,0.0,0.0,0,left
43,0.0,0.0,0,left
44,0.0,0.0,0,left
45,0.0,0.0,0,left
46,0.0,0.0,0,left
47,0.0,0.0,0,left
48,0.0,0.0,0,left
49,0.0,0.0,0,left
50,0.0,0.0,0,left
51,0.0,0.0,0,left
52,0.0,0.0,0,left
53,0.0,0.0,0,left
54,0.0,0.0,0,left
55,0.0,0.0,0,left
56,0.0,0.0,0,left
57,0.0,0.0,0,left
58,0.0,0.0,0,left
59,0.0,0.0,0,left
60,0.0,0.0,0,left
61,0.0,0.0,0,left
62,0.0023724635211359838,0.0004314856640825747,0,left
63,0.00067166753615317,9.472273302962426e-05,0,left
64,0.001266384643905955,9.500972750570899e-05,0,left
65,0.0005778342535240477,0.00031153535677203286,0,left
66,0.0005061943431461501,0.0002409542475273556,0,left
67,0.0041236947370957115,0.0003093787219470057,0,left
68,0.010316172876779486,0.0007780591492420215,0,left
69,0.010920116968903444,0.0014864389950632983,0,left
70,0.007364413259556956,0.0021138922140762663,0,left
71,0.006736726649800189,0.002809979131806146,0,left
72,0.006365678194074065,0.003684367284814349,0,left
73,0.007705454699287818,0.004305413705337456,0,left
74,0.0071112695947172355,0.004688134094340311,0,left
75,0.0045104384688339026,0.004942040062693654,0,left
76,0.0028497969843701808,0.003126258462079955,0,left
77,0.0027308470203560647,0.002145765032604734,0,left
78,0.0020388322103811105,0.0021252721498330965,0,left
79,0.0025449443016678014,0.0015736714464424152,0,left
80,0.002396333983281769,0.0012322610822575102,0,left
81,0.001104084664826329,0.00078226732111635,0,left
82,2.9041242963383975e-05,0.0001838236521066561,0,left
83,0.0007882377367856044,0.0005690425164629797,0,left
84,0.0008692857686546957,0.0011203205877324692,0,left
85,0.0014743885090950104,0.0015904205587783376,0,left
86,0.001222976513086816,0.0011932130032114156,0,left
87,0.0007069050117821363,0.0006304093620125899,0,left
88,0.0008827865854409435,0.0010867457744066398,0,left
89,0.0028350269555989767,0.0013048314119458108,0,left
90,0.004833826008565984,0.0013883733141591015,0,left
91,0.004599009795357968,0.0025503444460137515,0,left
92,0.0064392044156769334,0.0037489209057796143,0,left
93,0.006767961141827976,0.004729428217652177,0,left
94,0.006700840824837659,0.006419233029496159,0,left
95,0.00786784172544102,0.007213392487242402,0,left
96,0.007488777546981883,0.00678450532006429,0,left
97,0.006431392983527461,0.005648955506610329,0,left
98,0.005583071275243346,0.00511046039530601,0,left
99,0.004924237988758029,0.005892625332800907,0,left
100,0.00616930837136704,0.007533167269633068,0,left
101,0.00702826160267453,0.006426664155530619,0,left
102,0.00710843081003281,0.006822974828702482,0,left
103,0.007539683167837034,0.007874424716479245,0,left
104,0.006829876706604736,0.008459080124789008,0,left
105,0.00682622733212643,0.006507050418003611,0,left
106,0.005732084384576171,0.005757899523973282,0,left
107,0.004941291002584099,0.0051539070367560115,0,left
108,0.004754046722389608,0.005223082471449597,0,left
109,0.004720154562856023,0.004697655036370994,0,left
110,0.004588876429873389,0.004996953917538537,0,other
111,0.00434779848617756,0.00606291579041142,0,other
112,0.005510648934617921,0.005583412534366474,0,right
113,0.006848029382245948,0.005954156700622004,0,right
114,0.006566778463582347,0.006184584399284535,0,right
115,0.004692522916550128,0.004985163335934298,0,right
116,0.004262660955094173,0.005074081707758626,0,right
117,0.0022834193542464933,0.004622259575054629,0,right
118,0.0015257969027893568,0.003344947984439136,0,right
119,0.002080884696882237,0.0031558160414762683,0,right
120,0.00526201723988955,0.0035932511261538413,0,right
121,0.005657097361208806,0.005352440826883182,0,right
122,0.007523443936031173,0.00855244566636949,0,right
123,0.007942882530520752,0.007991648607334683,0,right
124,0.00800001713678508,0.007439799127625323,0,right
125,0.007750058048794525,0.006278051852332369,0,right
126,0.006923124316452847,0.00717196131289767,0,right
127,0.00836853623679508,0.00794938810241989,0,right
128,0.009407902987849805,0.007720417471590992,0,right
129,0.008743172996198,0.009499421824901847,0,right
130,0.007424286732378354,0.008974741467543181,0,right
131,0.007294026634886275,0.007309276519616119,0,right
132,0.006674809562285642,0.005278175846862068,0,right
133,0.006882202159463544,0.005807019909789204,0,right
134,0.00813687006542381,0.007841794075798759,0,right
135,0.008979639800716623,0.010553204648678496,0,right
136,0.009714836008595568,0.011579784944682828,0,right
137,0.010924095168766136,0.009439900136369415,0,right
138,0.011063588514503517,0.010063504051708652,0,right
139,0.00948306771562579,0.011003509372743763,0,right
140,0.008332393537184301,0.009245553710547926,0,other
141,0.009588866656297894,0.007115948608585245,0,other
142,0.00733947404355475,0.006993811544600394,0,other
143,0.005265534191734105,0.006579995612409774,0,other
144,0.0040073455744589126,0.004878041007163112,0,other
145,0.002965402073306,0.0036587326454837338,0,other
146,0.00476944886608258,0.0023234140849152747,0,other
147,0.006509733010918344,0.0024462875536162935,0,other
148,0.005699197666686353,0.002364476656646985,0,other
149,0.003679312210438002,0.003382449492714585,0,other
150,0.0028249152655506447,0.0030561176895215376,0,other
151,0.0034424579306340753,0.0028089409630431606,0,other
152,0.0041810192885050005,0.0026032727488323093,0,other
153,0.004644205713089792,0.0016137219624835955,0,other
154,0.003633196426603626,0.001882642400888844,0,other
155,0.0023012716859288824,0.0014775236631323601,0,other
156,0.0011264244170362226,0.001072392373858591,0,other
157,0.0004313329807140346,0.0006440060668129446,0,other
158,0.0011525129011636854,0.0003720013506801982,0,other
159,0.0014529242373971635,0.0004449163665139047,0,other
160,0.001441919672974969,0.00033146642928617284,0,other
161,0.0010558311826191706,0.0001523577928848429,0,other
162,0.0018593465996057604,0.0004162931457909662,0,other
163,0.002218026025607708,0.0006212026711049716,0,other
164,0.0025601113305554206,0.0009006479904271358,0,other
165,0.002115601851929677,0.00112180798840483,0,other
166,0.003947285957546482,0.0018134366764800227,0,other
167,0.004516066801463967,0.0026986849688084387,0,other
168,0.0025612516278662005,0.003075207319068819,0,other
169,0.003301364140377698,0.0015096886836551931,0,other
170,0.0028694632437681524,0.0012893109365701538,0,other
171,0.0021108319432093627,0.0017111202203891952,0,other
172,0.0027374468629230565,0.002007623215738517,0,other
173,0.0030596783716268427,0.0021368341117211777,0,other
174,0.007738771235095357,0.0014857276413533583,0,other
175,0.007769436874075763,0.0012453565821228735,0,other
176,0.004411261369768613,0.0013122527670401275,0,other
177,0.0038103228175827724,0.0022792018422179,0,other
178,0.0034457124346071906,0.002394099571400977,0,other
179,0.0020470941620643144,0.0014247252858437256,0,other
180,0.002098215065501271,0.0016965218804794143,0,other
181,0.002117513275922163,0.001955471725437531,0,other
182,0.001380271907336312,0.0020510545078035146,0,other
183,0.0003793887378071336,0.0010639327449337556,0,other
184,0.0005841349693124366,0.000841528427029584,0,other
185,0.0009111430329612236,0.0002549007947189981,0,other
186,0.0007535789026807618,0.00030964142635320105,0,other
187,0.00018588368291406825,0.00015381756602789325,0,other
188,0.0002582641220125473,0.00014749936303542235,0,other
189,0.00023136280655062562,0.00028567342627026514,0,other
190,0.0003789276751279029,0.00018728359899326179,0,other
191,0.00021736369373607042,5.960454866552295e-05,0,other
192,0.00015205298708177275,2.9330059346053288e-05,0,other
193,5.48064262436576e-05,0.0001235854463231084,0,other
194,8.356327301368222e-05,0.00012881406463933833,0,other
195,5.787642120780049e-05,8.782302364826313e-05,0,other
