Frame,nose_dist,body_dist,freezing,location
1,0.0,0.0,0,other
2,0.0,0.0,0,other
3,0.0,0.0,0,other
4,0.0,0.0,0,other
5,0.0,0.0,0,other
6,0.0,0.0,0,other
7,0.0,0.0,0,other
8,0.0,0.0,0,other
9,0.0,0.0,0,other
10,0.0,0.0,0,other
11,0.0,0.0,0,other
12,0.0,0.0,0,other
13,0.0,0.0,0,right
14,0.0,0.0,0,right
15,0.0,0.0,0,right
16,0.0,0.0,0,right
17,0.0,0.0,0,right
18,0.0,0.0,0,right
19,0.0,0.0,0,right
20,0.0,0.0,0,right
21,0.0,0.0,0,right
22,0.0,0.0,0,right
23,0.0,0.0,0,right
24,0.0,0.0,0,right
25,0.0,0.0,0,right
26,0.0,0.0,0,right
27,0.0,0.0,0,right
28,0.0,0.0,0,right
29,0.0,0.0,0,right
30,0.0,0.0,0,right
31,0.0,0.0,0,right
32,0.0,0.0,0,right
33,0.0,0.0,0,right
34,0.0,0.0,0,right
35,0.0,0.0,0,right
36,0.0,0.0,0,right
37,0.0,0.0,0,right
38,0.0,0.0,0,right
39,0.0,0.0,0,right
40,0.0,0.0,0,right
41,0.0,0.0,0,right
42,0.0,0.0,0,right
43,0.0,0.0,0,right
44,0.0,0.0,0,right
45,0.0,0.0,0,right
46,0.0,0.0,0,right
47,0.0,0.0,0,right
48,0.0,0.0,0,right
49,0.0,0.0,0,right
50,0.0,0.0,0,right
51,0.0,0.0,0,right
52,0.0,0.0,0,right
53,0.0,0.0,0,right
54,0.0,0.0,0,right
55,0.0,0.0,0,right
56,0.0,0.0,0,right
57,0.0,0.0,0,right
58,0.0,0.0,0,right
59,0.0,0.0,0,right
60,0.0,0.0,0,right
61,0.0,0.0,0,right
62,0.0033556272734554314,0.0003898847834229157,0,right
63,0.0021539351872827102,0.0004997563368678317,0,right
64,0.002682464114627135,0.0004564107789895339,0,right
65,0.0030005779527283037,0.0005530793004515564,0,right
66,0.0027402288996514414,0.0008979327367971735,0,right
67,0.0029668626616799437,0.001251056952563207,0,right
68,0.0023182535868773372,0.0009085316135315907,0,right
69,0.002087610230006753,0.0005509736341912224,0,right
70,0.0019717616185472384,0.0002457720473300528,0,right
71,0.0010801539356837158,0.0001959148284416954,0,right
72,0.0014818797872638882,0.00012051560480360126,0,right
73,0.0005926095757746261,0.00019790709762410524,0,right
74,0.0004621232749140857,0.00021931350796120872,0,right
75,0.003175380441887807,0.0003004384895209437,0,right
76,0.0061608445951085765,0.0006927268722116627,0,right
77,0.007206215198650839,0.0010067628236089007,0,right
78,0.005044798168892225,0.0016007495524129882,0,right
79,0.0015641375419053736,0.0007705252917067986,0,right
80,0.001901971980721435,0.0007420972091182868,0,right
81,0.0023626127311792643,0.0004329785633969685,0,right
82,0.002704795850880064,0.0006011403028628174,0,right
83,0.002341455255269148,0.0003070759579087095,0,right
84,0.0013887262018411229,0.00030890889675446777,0,right
85,0.00151467324908041,0.000558881527030618,0,right
86,0.0029036452482871923,0.000714191486645533,0,right
87,0.004035355729600545,0.0010860784398349934,0,right
88,0.0042110575983250005,0.0014303850366990042,0,right
89,0.00384058522692095,0.0012282042308858956,0,right
90,0.0035323085704141556,0.00078244659371129,0,right
91,0.0033908361611164704,0.0010380603756288216,0,right
92,0.001965288868775931,0.0009515229323452445,0,right
93,0.001977992656358046,0.0002357359981032504,0,right
94,0.0013964185326056414,5.856837507602158e-05,0,right
95,0.0007961315269072996,0.0001275562220889807,0,right
96,0.0016537539112132416,0.00023549505452195618,0,right
97,0.0014192917807324132,0.00017300877083650614,0,right
98,0.0003196886137071157,0.00017745130174417735,0,right
99,0.00044231111837369423,0.00019641705502050847,0,right
100,0.0005147664768942625,0.00021724689862558184,0,right
101,0.0026368942661718782,0.00014302370463267173,0,right
102,0.009141425053007626,0.0005627219198419944,0,right
103,0.013618736239333297,0.0014159560326603914,0,right
104,0.012740529927634334,0.001030997582105082,0,right
105,0.008509244911152911,0.0010350939578041658,0,right
106,0.005169383777092164,0.0005366321395911815,0,right
107,0.0024885342083218235,0.0002794636536951227,0,right
108,0.0013369772802349065,0.00010052896823697964,0,right
109,0.0023233059517086116,0.00035999385884511793,0,right
110,0.002815720789760838,0.0006232304458629719,0,right
111,0.002967272068420185,0.0008244000455163378,0,right
112,0.0035206276991437695,0.0007553201974349763,0,right
113,0.003460011316232409,0.0009743347611855802,0,right
114,0.0036578076748996595,0.0021034383940685564,0,right
115,0.00343210201189059,0.0012200994954253228,0,right
116,0.0029786955032587398,0.00045802544717218994,0,right
117,0.0035934732311589416,0.0007442844036529844,0,right
118,0.003005750998290289,0.0009947794465617623,0,right
119,0.002993405610346308,0.0012777916528552383,0,right
120,0.0031550700699765804,0.0019480602884050292,0,right
121,0.0029155924931469923,0.0037147804123929956,0,right
122,0.0033180201943596604,0.002589200347483654,0,other
123,0.002701793602530425,0.002344270246308224,0,other
124,0.0033410366553911007,0.0030233848758013733,0,other
125,0.003730558907522065,0.0018678977491355018,0,other
126,0.0023383334744672096,0.00275654863264088,0,other
127,0.0012890222263825287,0.0031029031506785297,0,other
128,0.0012083600755418123,0.005224786217805661,0,other
129,0.0010690033029773056,0.0029690434214153993,0,other
130,0.0015633534478159891,0.000554783142074204,0,other
131,0.0029756118160793347,0.0003460080392062594,0,other
132,0.003953277444961534,0.0013630913227837265,0,other
133,0.005645735724570488,0.00104001578675316,0,other
134,0.004819903549290995,0.0021784184389949585,0,other
135,0.0029525192152585816,0.0035254820703937585,0,other
136,0.001886670839045242,0.0014435061142132658,0,other
137,0.0020210368207884987,0.0011396971008249116,0,other
138,0.003933042403158509,0.0011851659850958935,0,other
139,0.0028472536636284127,0.0019451289382677928,0,other
140,0.0018286224654758987,0.001899231075734876,0,other
141,0.0030562907271475936,0.0019099814749851077,0,other
142,0.0022440068545803095,0.001618237673374351,0,other
143,0.0011671376005110848,0.0018311894296478696,0,other
144,0.00253456209609014,0.00155404225581995,0,other
145,0.0015234284931897608,0.0006820305981826607,0,other
146,0.0012912339778969586,0.0004889722050874317,0,other
147,0.0017441627754291927,0.00012828361104679785,0,other
148,0.000393850977329863,0.0001744791365369365,0,other
149,0.0002813052730806978,0.0003397301487414943,0,other
150,0.0008521520064935299,0.00044432527820521074,0,other
151,0.0034576978799382503,0.0004315592776520594,0,other
152,0.006256628669935932,0.0005030923643544296,0,other
153,0.006540707696990753,0.000522246963146693,0,other
154,0.0039259934606259254,0.0005594450891059294,0,other
155,0.002917620085372265,0.0005219952963374713,0,other
156,0.002601742208915399,0.0005022704604611814,0,other
157,0.0028922151239326233,0.00042488410409219503,0,other
158,0.003563974272201858,0.0003816715074645586,0,other
159,0.002296114070748613,0.00041026637665042955,0,other
160,0.001028959345761396,0.00018710737946743243,0,other
161,0.0017906075441368788,0.00013024165937065534,0,other
162,0.0025183309739383025,0.00035710755465037213,0,other
163,0.0020791330480763467,0.00027933544786132314,0,other
164,0.003759966845500895,0.00031006683382564363,0,other
165,0.002462220092609385,7.571562124400373e-05,0,other
166,0.0014721936360803745,0.00018527881356433055,0,other
167,0.001620198091945643,0.0001767677077332085,0,other
168,0.0009248393688531017,0.0002923338382237073,0,other
169,0.0011256554750127023,0.00016035509086348893,0,other
170,0.0024596337720139004,0.00031637334506473265,0,other
171,0.0017249675788885601,0.0005580273392478322,0,other
172,0.0017553243729139275,0.0002937586153584489,0,other
173,0.002145561964389451,0.00043323411966753213,0,other
174,0.00423735712354682,0.0010502900405622317,0,other
175,0.005471777576430787,0.0015107585804846632,0,other
176,0.004747637419979071,0.0023280980183537007,0,other
177,0.005152307800374756,0.0017585522566752202,0,other
178,0.004111810731758012,0.0024622599965332644,0,other
179,0.004908329267268975,0.004624852671108195,0,other
180,0.00391664696685706,0.003256537350649757,0,other
181,0.0034730822807010177,0.004833886088179712,0,other
182,0.0028723769720035743,0.003062124482705592,0,other
183,0.003031080773226441,0.003495327024783618,0,other
184,0.003789728007936524,0.004022417693556724,0,other
185,0.0035217503882489765,0.0037825995934353328,0,other
186,0.0036512161977589204,0.004449740043540475,0,other
187,0.005930678466954531,0.0029551631865758574,0,other
188,0.007885530664953006,0.0035985516346936437,0,other
189,0.005938592483201891,0.005738968203582952,0,other
190,0.004950955079858433,0.005765211424436074,0,other
191,0.004516292064474254,0.0034720739624379882,0,other
192,0.004400609829151996,0.0031310853025592485,0,other
193,0.004231923041287289,0.0032176646384105023,0,other
