Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.006140073041402753,0.0015278527769401371,0,0
53,0.0073465571893812694,0.003022084135046933,0,0
54,0.004596454827448628,0.00304001016171957,0,0
55,0.0025671315273278488,0.0012782548417067002,0,0
56,0.002758245562768783,0.0010489887356388227,0,0
57,0.004320575924717637,0.002684366726764626,0,0
58,0.0030759445433751094,0.00303570126044672,0,0
59,0.0029473831022911456,0.0023508435709968852,0,0
60,0.003264690658457729,0.002226012682914309,0,0
61,0.0017684753742345854,0.002381998260141209,0,0
62,0.00031685613298513974,0.0014685708319825237,0,0
63,4.421194814783568e-05,0.002510326248257503,0,0
64,0.0002433655106128049,0.001194724693881596,0,0
65,0.0003465796738901093,0.000489734600637048,0,0
66,0.0002572768073069671,0.000551092935719245,0,0
67,0.0007049542759584427,0.0002592449809551477,0,0
68,0.0010915412289461202,0.00047491586895454413,0,0
69,0.0008187065530200943,0.0006152596039397752,0,0
70,0.0011022748951350796,0.0008515439352263524,0,0
71,0.0007142352826824861,0.0005361965313225753,0,0
72,0.00028334421342408054,0.0002881419468360722,0,0
73,0.00015208013241990948,0.0001030999793373795,0,0
74,0.0008373700275824275,2.594472047822067e-05,0,0
75,0.0015945137608958315,0.00023231507768560787,0,0
76,0.0032294865767417795,0.0009071731028170457,0,0
77,0.00570847961265625,0.001251935863030666,0,0
78,0.005089863035291158,0.0007756714213974924,0,0
79,0.00406524393223858,0.00024674473162541663,0,0
80,0.004161532404505293,0.0005846072104578261,0,0
81,0.002116667436300268,0.0009841606751812824,0,0
82,0.002564895809975485,0.0017844653951716483,0,0
83,0.005360058527468799,0.005291743548823903,0,0
84,0.004581613676150397,0.004181698275670439,0,0
85,0.003930425206677929,0.003621892323196844,0,0
86,0.0045285973394446994,0.0037708427779026494,0,0
87,0.005499774773350266,0.006091529646120912,0,0
88,0.0042927802850546435,0.004785682842769222,0,0
89,0.0032079348344917803,0.003598482228575251,0,0
90,0.003576454948825055,0.0027319837260776723,0,0
91,0.0036455969115951085,0.003314560256082181,0,0
92,0.005466265816397252,0.004995274481922931,0,0
93,0.00875738379727788,0.010183903354924634,0,0
94,0.005103079949586932,0.00475103118664872,0,0
95,0.003415574651197108,0.0034980674661922386,0,0
96,0.002923044888458661,0.0029849233395427607,0,0
97,0.00230244140294691,0.0020432271512479594,0,0
98,0.0020189624428274718,0.00042485093451789406,0,0
99,0.0004269591691759108,0.0006636319874518115,0,0
100,7.200914661085792e-05,0.00016547810188638045,0,0
101,0.0003021562621719026,0.00012657411753310612,0,0
102,0.00026175499303425726,0.0006517729712879733,0,0
103,0.0003819536673729586,0.0008842739772390772,0,0
104,0.0010610775235407755,0.0003114272848401836,0,0
105,0.0004546210187875358,0.0012913303944128408,0,0
106,0.00013681683633867334,0.0021661592952675313,0,0
107,0.00018449649823882946,0.0010349815237230093,0,0
108,0.0007436721919128697,0.0004928786493705148,0,0
109,0.0002375976161213149,0.00010499422589577575,0,0
110,0.0003107652596378573,0.00016242629115778649,0,0
111,0.0014735889297428579,0.0007733315134828294,0,0
112,0.002436461346121576,0.0009251987893047044,0,0
113,0.004909451501099405,0.0005933029535389805,0,0
114,0.006173616281776785,0.00010997380778743404,0,0
115,0.0041399599100447205,0.00013231586310370744,0,0
116,0.0009552002745407536,0.0006657760974660913,0,0
117,0.0005545053391700934,0.0007882856622892552,0,0
118,0.0009609076797701523,0.000653352338468633,0,0
119,0.0010079755700036317,0.0009038262726298407,0,0
