Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.0004918983502029553,0.00021763571538122966,0,0
53,0.0020336749804407256,5.01019799173541e-05,0,0
54,0.004165929723568378,1.3027678870560777e-05,0,0
55,0.007481950135083286,7.155107123665516e-05,0,0
56,0.009201248838670793,9.952743935095931e-05,0,0
57,0.0054118806875630195,0.0011800165680236896,0,0
58,0.0064443407023503894,0.005524102602495017,0,0
59,0.005489407549838021,0.0052112672858768425,0,0
60,0.00445672518816559,0.0036954343797995603,0,0
61,0.004872605967317357,0.004405203852808762,0,0
62,0.00686383676481943,0.006838866141946264,0,0
63,0.01044652241550682,0.01120598472437554,0,0
64,0.008112184547015636,0.008910670218826069,0,0
65,0.007055710004904947,0.007828017780271,0,0
66,0.0070179396938049275,0.0076192823038921465,0,0
67,0.004106867782226769,0.004592126906773799,0,0
68,0.0046553263495789305,0.003113968997993054,0,0
69,0.001071818149406078,0.0030983303269115164,0,0
70,0.00019177309555909713,0.002465894462883474,0,0
71,0.0007249753333430474,0.0023065218105829672,0,0
72,0.0011880389723305344,0.002092402882842953,0,0
73,0.0029124643605713263,0.000617032613067531,0,0
74,0.000739173756369549,0.00018675464537534238,0,0
75,0.00020452071396969863,0.0007209237721002349,0,0
76,0.0011258633871664022,0.00033975986204317016,0,0
77,0.0033871899054615374,0.0010640726222480145,0,0
78,0.0030436616014019122,0.0002676008758135491,0,0
79,0.0010762376095130185,0.0002408198753315295,0,0
80,0.0006374305299102533,0.001033136168080133,0,0
81,0.0007626640523398355,0.0005678357820631007,0,0
82,0.0006482937430184218,0.0002808186958984135,0,0
83,0.0014363290755441847,0.0002868672055070231,0,0
84,0.0008963750715349404,0.00011377270849679813,0,0
85,0.0016110082672047637,0.0004664476928743427,0,0
86,0.0007642143824884125,0.001476589131718111,0,0
87,0.0018863506930291132,0.0007283201728946243,0,0
88,0.003827164848455575,0.0007390587949933352,0,0
89,0.0022534460965695467,0.00021219418154867192,0,0
90,0.0010532474693613104,0.0006518949029404125,0,0
91,0.0016474682625656724,0.0007082467440244268,0,0
92,0.0004445668035612353,0.0005717407334353406,0,0
93,0.0006331204711788235,0.0005092276473911317,0,0
94,0.0004963039594870207,0.00022850213469450737,0,0
95,0.00029661090341066387,6.364095758115937e-05,0,0
96,0.00010268420331202982,0.0004765938726355408,0,0
97,0.0003382637352216324,0.0013852596470856748,0,0
98,0.0003639026820812797,0.001694791126364443,0,0
99,0.0005422251206613371,0.0012927363772335893,0,0
100,0.000462669237522765,0.0010069692617151414,0,0
101,0.0002739658245655769,0.00021231135541117862,0,0
102,0.00014865617047889,4.2432455951069147e-05,0,0
103,0.001024742841584481,0.00031217325794747464,0,0
104,0.003480220316140695,0.0007426187417000345,0,0
105,0.0024270784641434993,0.0006634138874213343,0,0
106,0.0013689794872282295,0.00022811374166119427,0,0
107,0.0014375272526300947,0.0004884314628123763,0,0
108,0.0019527981141276845,0.0005143115946381491,0,0
109,0.002728630156566315,0.000811149774695999,0,0
110,0.0008043753581287741,0.0005472322769486055,0,0
111,0.000290085824226693,0.0006038704825264659,0,0
112,0.0015063833353866879,0.00014568619116918176,0,0
113,0.0024401029974357087,0.00024219696641196719,0,0
114,0.0009033877345077405,0.00017922871182927532,0,0
115,0.0002997974418831867,0.00020215585919464607,0,0
116,0.0001291824216156812,5.624523840461245e-05,0,0
117,0.00038604787190914854,0.000248918315423354,0,0
118,0.0022550130762217426,0.0008288688818547141,0,0
119,0.005194271082350902,0.00044668924990471043,0,0
