Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.002375918820546034,0.0016473512975380214,0,0
53,0.003618692850928237,0.0014881789325051965,0,0
54,0.012757705112015577,0.0037990725944550157,0,0
55,0.008396757729496641,0.004185809141568102,0,0
56,0.008104452939931058,0.006208906447104732,0,0
57,0.005536409175463339,0.00490033765127428,0,0
58,0.0039404096554896345,0.0041583870129505455,0,0
59,0.002141079605065298,0.002847232717938069,0,0
60,0.001011141763425228,0.001912932179279884,0,0
61,0.0006371860712416205,0.0022782171139286997,0,0
62,0.0002108951673119535,0.003259482132480282,0,0
63,0.0003588825846695083,0.001654382435529201,0,0
64,0.0015182062339240384,0.0009368589215915568,0,0
65,0.0027709580887748065,0.0016140988507741983,0,0
66,0.003043603607636953,0.001866108819878074,0,0
67,0.002993807056146027,0.001957283557224828,0,0
68,0.004348023314954861,0.0036857248988867893,0,0
69,0.003848706681167936,0.003239489510425993,0,0
70,0.0028083895717946296,0.002730411934630911,0,0
71,0.0031847393837625302,0.0026761200380263418,0,0
72,0.0034416467356278646,0.003249183969089422,0,0
73,0.00439090094663416,0.0040683734197295976,0,0
74,0.004621531749769317,0.0036379223792459645,0,0
75,0.003833709863411156,0.004238512509059721,0,0
76,0.006264869641314622,0.0062603521710847395,0,0
77,0.005131745469442839,0.005190397411228441,0,0
78,0.005646651805905612,0.0055601700113269426,0,0
79,0.008958577772172398,0.00783767386758894,0,0
80,0.006819998832262475,0.0072926415178134986,0,0
81,0.009184400359483274,0.009569273453421933,0,0
82,0.007192082062125247,0.006464703718692435,0,0
83,0.004528266999320437,0.004381374432688582,0,0
84,0.002763976943309787,0.0028488301679816318,0,0
85,0.0007102508173014699,0.0010576040817278992,0,0
86,0.0002420807498641937,0.0008594725244386879,0,0
87,0.000980753623666391,0.0023097663058836014,0,0
88,0.001143837697949953,0.0018282872410864863,0,0
89,0.001121760283204287,0.0013455166037141175,0,0
90,0.0015771583704568346,0.0007160326670213536,0,0
91,0.0020867045836159307,0.0002727563052713816,0,0
92,0.0024611793817100867,0.00037068142773425626,0,0
93,0.003550799821441844,0.0006655510101505246,0,0
94,0.0010701810465848418,0.00016965040463636335,0,0
95,0.00020083055699943953,0.0004033717063913093,0,0
96,0.000680077772585026,0.0006999742072199101,0,0
97,0.0008540388148251467,0.0005897652794895797,0,0
98,0.00023945648807375034,0.0010097662980835152,0,0
99,0.0006404550219089838,0.000643306707051355,0,0
100,0.002114734809299742,0.0001815965147741707,0,0
101,0.0006672580967109233,0.00021233112619441476,0,0
102,0.0002544499059376992,0.00023028546799740992,0,0
103,0.0008744057710126984,0.0002783967223616171,0,0
104,0.0003069688144532736,0.0003921580358197694,0,0
105,0.0001860308002323,0.0003533550683479799,0,0
106,8.182474412793934e-05,0.0001230840692712632,0,0
107,3.028834306774407e-05,7.117683125442281e-05,0,0
108,4.5830664192337536e-05,0.00015583074433544788,0,0
109,0.00012921192155361004,0.0001072715159210866,0,0
110,0.0003510758835140896,8.004347524945599e-05,0,0
111,0.00038701125179263214,9.582808894314588e-05,0,0
112,0.00015897910803037982,2.1912310047564885e-05,0,0
113,0.00012680889859261968,0.00013663248327419275,0,0
114,0.0004867707033278604,0.0008342646579440719,0,0
115,0.0016824047920710953,0.0014694525368122652,0,0
116,0.000416655216022142,0.0008951781773530126,0,0
117,0.0004659412162677351,0.00024022969718150302,0,0
118,0.0018686067332328415,0.00018479235876762398,0,0
119,0.00046594121626773803,7.20732623801476e-05,0,0
