nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
45.86413617352809,48.18869965362599,43.97271367537922,48.30814137694245,44.48888680912019,49.825377398782166,44.81768144836381,48.79860855091458,43.72596771746236,49.213219188766,40.95278105471668,50.15354890825234,42.667709413471755,48.35267133398347,43.770677551900405,50.641787244385185,40.859564926227065,48.932353446191804,42.1647833877759,51.1936673832833,38.89706937206252,49.218893657805644,40.27678066412097,52.24223321222484,37.60363985251021,51.644945621073376,34.74457325446509,51.98147852600944,31.85495814375915,51.81245021011108,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
48.18084858325513,48.12479023961873,46.33463365533239,48.26749550743421,46.84852731825793,49.79842549991715,47.17180413687534,48.745173401456675,46.15800996748353,49.18075690113119,43.06546561127567,50.13074914548057,44.930785306270515,48.303855022272984,45.96229038446275,50.61187745954094,42.98325309852456,48.9122916015706,44.20658588012167,51.169831046451684,40.75663853874588,49.17465968475597,42.461006026732015,52.21518690238911,39.900386171003554,51.56274383816398,36.560140630480134,52.18277819552981,33.01779120259148,51.92173195499306,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
51.02076896616114,47.79794740870794,49.13918849437947,48.031890051154875,49.70964908640807,49.604621429862384,50.00814589733907,48.460379298557775,49.01361636498707,48.97572149569495,45.977534949551305,49.92717240167777,47.73167144646505,47.99587554450243,48.87997341208001,50.40866092713665,45.92913846709609,48.68979152334573,47.069962320124894,50.998420152450755,43.95158893602099,48.89354589363189,45.18826903786943,51.99995153421263,42.627739226969425,51.11833813110539,39.0125597642409,52.01977522132803,35.12656805397958,51.79301420316169,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
53.71500140883118,47.45114074240145,51.7219712231443,47.6247324096729,52.23427681012053,49.188797404174196,52.61908676118246,48.09310438950379,51.56376275026352,48.565372846178114,48.59513099983427,49.405589964648335,50.34044309366111,47.441507966799804,51.42938679042021,50.00515427801254,48.583319316490254,48.03087395764789,49.75274099368754,50.61622364280128,46.79744951132083,48.34967022678079,47.77124985906544,51.49779717279586,45.221703151583164,50.575966498097564,42.247848251473364,51.12595520692693,38.88379859712317,51.40277131295763,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
55.858247939068946,47.39597650954699,53.95738685482895,47.24991397103053,54.320902212595804,48.92214901400562,54.76437859299176,47.897825815121124,53.6146928044026,48.178864838203495,50.58799007252043,49.096722302781565,52.432400748818196,47.09990215099086,53.41344004428819,49.76281446726184,50.55804121624353,47.60298071459653,51.84440560550756,50.322637889751896,48.52004062752351,47.906389763080085,49.99073574810014,51.20285149162806,47.40766429717866,50.43041106060643,44.24913831491449,50.67955248954758,40.80052444441775,50.27648572993109,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
57.697392108203246,47.476413363520486,55.87985706904022,47.18396304144531,56.14625136647577,48.90684129707956,56.572951430596525,47.877988318218975,55.46859956436054,48.13361570389146,52.380768535207814,49.0511524631618,54.33064724836633,47.02450099760152,55.211288213298026,49.739288615993694,52.38180857067165,47.500416026165716,53.63326076862411,50.282861671814054,50.18804181227453,47.763153287137776,51.86403109170828,51.143152612252635,49.162315809796546,50.23501640645487,45.56265482171157,50.32975799607364,41.69663867446849,49.93347704701909,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
59.572146695503505,47.69944944803041,57.6791423452215,47.25908881463164,58.07074777478,49.062625966164845,58.49299473447921,47.99311996339176,57.29650904545039,48.291437852672644,54.08801557603548,49.06512645662484,56.033926740879664,47.05108389266242,56.95277095950941,49.858231171058904,54.26091646707709,47.49669603925798,55.199531861727394,50.3573013873074,52.24506630682066,47.58361085146037,53.23895890441004,51.09191333510474,50.486739129236895,49.91613809795294,47.58322171319568,50.07344583692397,44.21409234948423,49.58483536655521,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
61.290190566207656,48.30632941322788,59.53758064206941,47.498754723726826,59.68353223691857,49.29996098126858,60.18779332196467,48.3597122833733,59.01509961421714,48.504812964364085,55.72986201171521,49.0740998787326,57.70964671071251,47.12677613777714,58.43488688111845,50.12442324645371,55.92487319976963,47.52239976692845,56.656230874385265,50.44654005166202,54.176761130082205,47.54647424746648,54.61129865277368,51.07913670817176,52.11601645348091,49.847496455702505,49.63326426351672,49.356513615317326,46.569423832470186,49.0851692240367,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
63.16283462852154,48.72491372348471,61.40723284733537,47.887588906051676,61.52630986421302,49.671612557419955,62.12092516310364,48.78861140332645,60.95798251094651,48.8754811222537,57.4244398888698,49.17721281893518,59.58368376418647,47.370831613866635,60.124688234792735,50.391006028609425,57.6020270265456,47.65592512107835,58.33917807140875,50.57930278024024,55.44092962679678,47.62404359714233,56.415995179540275,51.13711867051285,54.04706360011794,49.91301187121281,50.73654264287243,49.32523535805228,47.41162951588833,48.55509397453575,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
64.98472915164812,49.06725299711247,62.69066714180652,48.16880712553682,62.96842925775501,50.11910074918012,63.64994082091352,49.164425704482476,62.34390971463538,49.246092136997554,59.013299943593275,49.535139767194025,61.14974515179545,47.73577015793569,61.749550051267036,50.78927298301332,59.284164913615776,48.090048781388745,60.056021874103436,50.9242995451441,57.153445812379545,47.858792396166706,58.241271819261335,51.388382322286546,55.67062870187377,50.12766052132649,52.2602211549773,49.91672951990235,47.94975850384551,48.642366697212104,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
66.76752357367303,49.44944041196861,64.77312818900738,48.60811720604487,64.91423229491659,50.41421643020963,65.51636180688438,49.56388595196508,64.30875786658812,49.573691803945835,61.06727931810028,49.73728373049644,63.17353592488326,48.04145974360436,63.68148064730644,51.06245777225694,61.43221391959339,48.30375810889283,61.98051288954293,51.11334429243063,59.30988370007509,48.012865646713436,60.00348643766042,51.530642142254074,57.41148264200125,50.1636671135988,54.0048137033787,50.02110425460272,49.931130536871144,49.44254761870232,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
68.38637422208114,49.95100292171828,66.7024113742512,49.0360860329382,66.68737816184415,50.68332291855164,67.26575796974481,49.97441859825967,66.21498315287053,49.907490424825454,63.085183180770734,49.8274500131915,65.21330586480454,48.32869115926382,65.53636832189166,51.28421498959003,63.46891751760917,48.400959673186364,63.84491441663496,51.231593836454,61.62738308171356,48.07399277073606,61.8064227853975,51.61458682107855,59.42101056914412,50.096607558376675,56.64015817541827,49.848193650573066,53.43156604930366,49.466213139808595,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
69.93348366948429,50.35225521764267,68.39803728634962,49.3136103025501,68.32281752594093,50.94056211375581,68.88816669435317,50.30371881989435,67.83876328030892,50.23589529323391,64.76857787468268,49.93974197848646,67.05489471337967,48.65706759276715,67.23492225760685,51.49937794301583,65.1578439840442,48.61089036905693,65.57761526186715,51.45885385288702,63.205008003358664,48.20014950037983,63.59727581831454,51.786325683943765,61.4162252990283,50.20484438309535,58.56785829279546,49.838976414566716,55.338547836793,48.76094022503829,13.226731033904583,10.638892353358035,80.60638260517214,10.638892353358035
