obj_1_x,obj_1_y,obj_2_x,obj_2_y,nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
11.445616055168296,6.806235583956753,26.374945074697415,7.211617092338738,30.019897732454503,20.37857000675698,29.428255975090266,20.409435366707903,29.767187588631707,21.940136929260866,30.065154348923,20.79607349325015,29.280988730570048,21.147233242650437,26.516358362198467,21.351466418917166,23.295841019243714,21.253677378885648,21.23490012813674,20.436267430277983,19.805955222841813,18.73881255566572
11.445616055168296,6.806235583956753,26.374945074697415,7.211617092338738,30.90959592951705,20.311555085966017,29.57442295754647,20.364767246049713,29.912001253523982,21.939533554823516,30.21370280115576,20.795303913488105,29.429299415818054,21.147233242650437,26.518134439091078,21.35211430359159,23.29455687969222,21.25420434251487,21.231724718084312,20.43992220049454,19.805955222841813,18.147331233298733
11.445616055168296,6.806235583956753,26.374945074697415,7.211617092338738,31.15431040202103,20.280756144360296,29.741364543995925,20.29058383446584,30.086283084229738,21.907031649285543,30.372605245348268,20.759012420339744,29.591107181404944,21.109599017454595,26.760268893758614,21.344390947939452,23.53349831392814,21.254208142443854,21.29688590023581,20.430289380529878,19.666700847599174,17.97070262680052
11.445616055168296,6.806235583956753,26.374945074697415,7.211617092338738,31.55045848051905,20.203553513390897,30.422193369568685,20.04447533613825,30.78236774500203,21.785773822893564,31.01408959669395,20.614194659310474,30.23442170820883,20.9586580090603,27.711714547311274,21.313403424818947,24.494956885599162,21.254208142443854,21.558301940815916,20.391595572990656,19.567859782605712,17.855503902018334
11.445616055168296,6.806235583956753,26.374945074697415,7.211617092338738,31.652087637916267,20.13791680769201,30.642604400608917,19.976189052823617,30.98497380343898,21.742134757433092,31.203208649691586,20.568618394224774,30.428401020823397,20.914136005779465,27.976978284315724,21.290228056969497,24.758140751420623,21.254208142443854,21.64080317762446,20.38171239468756,19.53551386044603,17.82673877940816
11.445616055168296,6.806235583956753,26.374945074697415,7.211617092338738,31.679876464959296,19.89750507354391,30.66223274694796,19.926682517585405,31.0012657613641,21.64952913329818,31.228949408090358,20.494487472625057,30.45317618979921,20.85774622637411,27.98896496219362,21.211289835286944,24.806956075782324,21.254214113760824,21.71396440773659,20.381649967282886,19.53551386044603,17.82671923691626
11.445616055168296,6.806235583956753,26.374945074697415,7.211617092338738,31.928885170367185,19.43143809001984,30.813003726992015,19.689252294359108,31.265790739053205,21.307957695991522,31.473995288867325,20.151884887301158,30.70016179243343,20.566436916076164,28.1813928541355,21.088125808825698,25.00421400790372,21.282110811573002,21.902821424511014,20.435687128768514,19.719529876495663,17.902325338140184
11.445616055168296,6.806235583956753,26.374945074697415,7.211617092338738,32.69420647430447,18.492628254566466,31.349940190294134,19.043919474982548,32.226704911335624,20.520700479179393,32.221536444981936,19.300655065831013,31.49010167239699,19.815535893916216,28.973249936091896,20.893708314515848,25.85571254166441,21.39389742694172,22.63041038741418,20.72320219747261,20.50043777321167,18.334499028598568
11.445616055168296,6.806235583956753,26.374945074697415,7.211617092338738,33.11323798961142,17.9412189256168,31.575112715204646,18.695385033620745,32.571543691914215,20.14065828793403,32.53787993189556,18.835876986502726,31.821042171768653,19.458874517920247,29.49459261918437,20.769251206314372,26.46724917388982,21.438542792529425,23.24041263140866,21.061252782521784,21.087685282337688,18.92809555311084
11.445616055168296,6.806235583956753,26.374945074697415,7.211617092338738,33.20026504880866,17.722644797636665,31.619369164111607,18.53973235185119,32.63610097910489,19.960515676834593,32.602664801721986,18.646114790971605,31.88300853444461,19.312966331389266,29.67648663545063,20.690063667039144,26.700019263320566,21.505807546978964,23.539445600549524,21.18942879054241,21.316400576742424,19.198035849334197
