nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
31.97117143560446,45.82947781618843,33.463900315782126,44.622995584877835,31.914958354064115,43.87370359154626,32.4362294182212,44.72776856394036,32.820367665260214,43.79413711672124,34.41156279496118,40.55707066100997,34.67242917941008,43.68553393759744,32.124001006883105,42.45298583642214,35.58493319194639,41.80214547760996,32.810089511105716,40.66192697057533,36.702325155498116,40.06146811971897,33.26185978905336,38.765146809930314,35.85537366857124,37.266959656055384,37.53489249070815,34.23476801530502,40.83637247171679,32.44082872776373,11.902086718604881,9.573417578008273,72.53373137932395,9.573417578008273
32.08402240801239,46.164707971424676,33.52280733617658,44.94983717367181,31.897800785121223,44.331422919987666,32.457103809861785,45.13112344928475,32.81553963571464,44.18025437946861,34.382022698723006,40.81212882041439,34.68248299378105,43.88477202629718,32.10236004868965,42.85826688885673,35.533429830961865,42.01668566756509,32.78595680795858,40.94903736761875,36.69494582435323,40.1661375467581,33.225802619282554,39.19783433074537,35.80954001266848,37.346214149188135,37.512715084787395,34.2622074260348,40.8125537547088,32.44082872776373,11.902086718604881,9.573417578008273,72.53373137932395,9.573417578008273
32.03496437283126,46.23546301811282,33.490378742624785,45.185154453943404,31.82829505191134,44.53696592467517,32.42987766447338,45.23648712460672,32.77154935992644,44.42675837960895,34.247951504165364,41.0440497450824,34.67303914844174,44.08403763653005,32.01245073897527,43.05940256641398,35.31857259544168,42.2670930684722,32.68582603282852,41.182947450487696,36.652277381436015,40.46774864918383,33.08119924902323,39.38508189356632,35.62572910468611,37.639614688217,37.423775002686256,34.40374691516102,40.71703137243361,32.50824904021246,11.902086718604881,9.573417578008273,72.53373137932395,9.573417578008273
31.586300132592743,46.07719711030659,33.14932451428587,45.20783239843745,31.71293753258647,44.498645602370004,32.16798976082293,45.18798699506196,32.57399146532394,44.4503541971123,34.155833894639514,41.22743351097431,34.56554290639093,44.2445248321397,31.919712261292293,43.03559129398669,35.2202436277811,42.59118900136284,32.648261784395565,41.30687454239601,36.570619417347544,40.711059452787154,33.062093389518125,39.48819304545265,35.6081248609009,38.043261499365556,37.481852804266495,34.71615322864284,40.76808236566117,32.90963624605874,11.902086718604881,9.573417578008273,72.53373137932395,9.573417578008273
30.864879488780108,45.59431878466226,32.3956289564751,45.13476324661194,31.268405897254816,44.20276947467868,31.52669510795544,44.963389650060435,32.098134444253695,44.38479814030936,34.14826625939443,41.55989847570263,34.0772872597739,44.625613237914045,31.67820562064405,42.80979564774885,35.15318964733272,42.976608922591076,32.65702099046999,41.411423356044075,36.465786419799386,41.18660208992762,33.161773368303486,39.64912480740376,35.79445039858655,38.63556422333753,37.986619209411565,35.558201330041555,41.28384100263193,33.706039844169496,11.902086718604881,9.573417578008273,72.53373137932395,9.573417578008273
30.21091142141873,45.257504430199155,31.72400138415517,45.11207216462253,30.863915163161337,43.93533896483951,30.95293695268037,44.807753690123185,31.60841828004475,44.35722428921037,34.180494591970266,42.09619824248204,33.59437761920589,44.94356654185606,31.60250484043036,42.656662906666995,35.04096530377574,43.46716650545186,32.70558038209561,41.54367389124784,36.41080752905929,41.73863131572612,33.305848424059995,39.99631594071135,36.148120960862514,39.381731205371125,38.83527181537788,36.54609056480211,42.24981072058838,34.779283600026886,11.902086718604881,9.573417578008273,72.53373137932395,9.573417578008273
29.316677039856327,44.85996318064399,30.938306481720407,45.09040576431534,30.403672857035705,43.73771137963348,30.232265789363783,44.709728711165084,30.99303462494457,44.312198405575735,34.0869280362519,42.48125118067864,32.96789815883384,45.269387069163166,31.486396870386717,42.60164160073329,34.595745131948256,43.99470964281318,32.64468152234462,41.750040114611934,36.25041395856502,42.72759998829196,33.31868375702876,40.14163794843271,36.350463194809485,40.00783002018396,39.157946648685304,37.28963250855191,42.57300546556729,35.487072862609786,11.902086718604881,9.573417578008273,72.53373137932395,9.573417578008273
28.51154476129745,44.30786909622898,30.01380071398281,45.061611597447516,29.631703816346405,43.50420606552635,29.351560442207877,44.44663996173621,30.139114188470387,44.29122220464759,33.54878820245162,42.876527915114615,32.0294553816061,45.55800274491768,30.96947728981414,42.59204887560269,33.86001934670313,44.47342411395595,32.26113127969261,41.935494276018574,35.71946699893412,43.39754512615546,33.1337241927175,40.44080792767622,36.279429633219664,40.39047581393762,39.039770936654655,37.65748851565087,42.37503961337148,35.61279343822689,11.902086718604881,9.573417578008273,72.53373137932395,9.573417578008273
27.794859259303596,43.88789259671755,29.09644261051276,44.99573332299948,28.884513812061858,43.393264422775694,28.574518913787987,44.1425526897292,29.252659142634837,44.226437563894855,32.78987020838304,43.33571430020872,30.948291120704695,45.59512492764584,30.333454447132098,42.57561779638733,32.868509727217685,44.91300809577182,31.71843108550891,42.21911502048286,34.870082532046794,44.02725945217286,32.59191860257783,41.034633496254195,35.766726070973064,41.03316429440311,38.35137789562919,38.065286215431385,41.32059626416409,35.65271609704973,11.902086718604881,9.573417578008273,72.53373137932395,9.573417578008273
26.673044992388807,43.574920265400344,28.16379085479123,44.80932472469027,28.28492811984209,43.16718959030804,27.781358480425748,43.89486697507636,28.429355720306855,44.07705304846608,31.936677320672825,43.672776315474316,29.85064262244622,45.46650769639328,29.70984232252323,42.58500980558768,31.83684737693522,45.14756688810542,31.048173498281816,42.48778483427384,33.87815896210437,44.468741133778686,31.978904379764582,41.557934974224416,35.08228628829671,41.7559251141711,37.70293101650408,39.05218043022714,40.18201789117397,36.28157530909541,11.902086718604881,9.573417578008273,72.53373137932395,9.573417578008273
