nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
65.85344249876655,48.3724165400712,64.08019699267301,48.36349762870981,64.08977992180195,49.750168268371375,64.78736651625988,48.9561071651658,63.60231652969835,49.2794003275133,60.19396040171134,48.90613230403763,62.63040039155066,47.80569501256675,62.700856552778404,50.595316200874855,60.91620230574744,47.640173917301595,60.857008511571586,50.42340708013462,59.25479636222628,46.716003033010566,58.855608545528874,50.30456099585798,56.669494727237876,47.9769225513746,54.2500261255677,46.89250522179598,51.93546827185245,45.64694431476637,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
67.25533041899352,48.188453454309695,65.36126232789827,48.18425127336798,65.77406193093243,49.61084212233632,66.16437076498143,48.77571414808762,65.10814926521053,49.119690101056804,61.98925757924831,48.90595982298654,63.94272093297688,47.668985953318185,64.56383417603324,50.45801164838843,62.345386762305466,47.60614215326441,62.77194770935529,50.40580437710978,60.55578355845579,47.284116287764256,60.62069150519708,50.62339209179633,58.35151955713648,48.739131545021564,55.77738541486938,48.00800267819196,52.86986522217565,47.067008625824464,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
69.11665224971678,47.23546681663567,67.17040275152861,47.29312353549866,67.75089252979369,48.92054979117213,68.02955532359613,47.87371541522495,67.00148126006556,48.332711706320154,64.13727043581987,48.85270571058517,65.72523269237686,47.042154337806984,66.8736866982108,49.8010980637113,64.18059988744783,47.457451914578286,65.03177347914654,50.249195597483684,62.32929763083175,47.45361153271038,63.0091515983734,50.67279972249476,60.632173772985325,49.39693876016936,57.980481904556534,49.2570931457442,54.506577909031094,48.927290919489124,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
70.45550922630532,45.88071822288802,68.66179492711667,46.27212299223909,69.52464227929141,47.999456585182244,69.5730392692835,46.73164315291563,68.66953547929788,47.39483041320713,66.05549430720384,48.593597399992504,67.2747161634559,46.45373294186922,68.8105601800565,48.98869782458775,65.68764435784394,47.27372377712334,67.06163096532751,49.75273768823305,63.742954808380574,47.4446476914849,65.3462000419306,50.55124727698808,62.71573349549707,49.890966540001266,59.87865901301178,50.6224333989976,56.26484391727785,50.84268957396109,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
71.13120128048172,44.143362468317875,69.61138910336712,45.228415324029456,70.86832324115616,46.51720616216581,70.49993680975685,45.27505676854074,69.91789993804858,46.20942453966749,67.78581126583589,48.15768270707123,68.44536231340344,45.594266025372406,70.64375038197603,47.58933409409172,67.1302397454962,46.667685278280864,69.21182064998033,48.867506603071604,65.25824311689864,47.324594616642734,67.48374967771834,50.323177865225425,64.59839201675503,49.962803452411386,61.69110530306238,51.36942396630177,58.16965641746343,52.22218669331712,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
71.9236268506808,42.52728714657569,70.58939694859731,43.79840788052185,71.94622704150643,44.76216495794624,71.45763372962881,43.659591025282054,71.00972458181097,44.73425542902414,69.15381110784368,47.17104130467461,69.45096760133795,44.34572226379386,72.01366865620312,45.99263397650073,68.3260141233065,45.63036883881332,70.81151353431102,47.52616495755822,66.63863369249721,46.72021950863545,69.0625121262032,49.37692647351241,66.29240310736022,49.69605820638638,63.666409058717285,51.46990525975084,60.33573981037519,52.871977418748706,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
72.71206947647558,41.51044966953446,71.44413493177721,42.55249935320967,72.83632146304271,43.598275382989634,72.32336045857078,42.45405305246671,71.81637804630319,43.56927689333308,70.0083173511181,46.1721653776726,70.11553047038149,43.28324351823696,72.90362109132485,44.93975636451978,69.09365735713263,44.65563481444376,71.6812184131785,46.51886252444845,67.41248974961542,45.988133733896674,70.23313957600662,48.398332000278806,67.59490205638217,48.98720737971248,65.33060364813448,51.38936858520049,62.349360177259555,53.48842340374391,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
73.25886647447652,40.748764034387605,72.07472875261202,41.70935844831781,73.46218843432183,42.7425556849732,73.02813253805802,41.639358383649736,72.45919229374337,42.72260690468268,70.72058207509293,45.52974671167531,70.7565529481264,42.596433702970835,73.55014538438463,44.25963781014632,69.74655134296056,44.11757512869788,72.43619357297419,45.81971164423879,67.96151902732913,45.61581751986965,71.3170395027882,47.681128888360135,68.62113639155143,48.62246736431498,66.63698559873231,51.36928658751378,63.958310383181846,53.73797186150017,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
73.48736174119723,39.92103434485126,72.42964159849971,41.085416909548535,73.93532170398437,41.89759389724884,73.46049217493486,40.9692883042712,72.94261150256999,42.12607185253991,71.4546510859104,45.086194128520795,71.18142780301535,42.2025808685355,74.20817897288602,43.42185809852653,70.45803657118924,43.76843234674233,73.17094307683907,45.26451178164218,68.76563262526376,45.32215042331744,72.21559268525715,47.141863297915535,69.5369381120191,48.30961724989834,67.53233340623089,51.287856259769995,64.5944867628127,53.7828444684727,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
73.37343752515676,38.92170788169068,72.44418396734419,40.353907297021095,74.06517751641775,40.68856470352115,73.4414701166683,39.997313446514816,73.18131849829302,41.202802673857185,72.20022025053913,44.2112988917757,71.47444406538933,41.47372839600762,74.67993406596536,42.16024285627624,71.13600160351865,43.01101350406586,73.94548270423238,44.19904888215249,69.54040023151005,44.4786031397533,72.95891963882919,46.24481887347048,70.32454108875214,47.492190428924005,68.38311377202162,50.83387440443608,65.30626805472431,53.668557945866795,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
72.78183438150067,37.70099678864013,72.24606683231022,39.45939701201126,74.02590579731984,39.22665816239313,73.04497869458204,38.77240649276611,73.18637633648973,39.92784598116351,72.65432582990358,43.047982688462696,71.53229266819733,40.62093591289236,74.76840142787766,40.46901096978163,71.33765887392254,41.98021330994801,74.41376515913504,42.75470600777512,70.2139339230899,43.53432761228096,73.61314250290692,44.949851935336206,71.02633603724122,46.55070671956472,69.30328876630828,49.93347891645963,66.55684303976552,52.93783852446488,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
72.67072093208618,36.25357582227452,72.16764073305896,38.06220612154568,73.83057895351091,37.78125785359671,72.91348882998125,37.32405546976671,73.0519746503489,38.508135024397035,72.83673783834134,41.60508437740727,71.55001003739582,39.44936555182965,74.77473303347581,38.91199114345339,71.45115368683133,40.9476041781831,74.5920014540386,41.24513798323339,70.62220170437968,42.69757492494394,74.13652494772414,43.49274820824509,71.85896248448388,45.434211722468525,70.74207746518785,48.4199153916263,69.24488569529849,51.707733770568936,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
72.93995189876993,34.720439850319885,72.28266054102735,36.5813761313433,73.88944317099967,36.33210295127156,73.03060442725767,35.75527544673955,73.14113386362817,37.050878807788,73.21317555960519,40.01622909778045,71.76093130447387,38.16528732517051,74.89620749995372,37.53746119291669,71.93658796613924,39.86436808497854,74.97257073493199,39.80578602767602,71.23616476530904,41.89085086221674,74.94552263638741,41.98752846865182,73.02386223078808,44.127681608641666,72.74032967200817,47.37191562541917,72.39570875268296,50.95348955516256,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
73.51941790972447,33.276167867010024,72.83530104352155,35.22918630622602,74.39164638492598,34.92662959575566,73.59584175140749,34.40125303440559,73.70876894729342,35.62125561263878,73.76556510784093,38.94567743577289,72.38445452492385,36.78094042352107,75.33903002218827,36.22876154944394,72.55387958487015,38.5780442091669,75.48661530384872,38.37494096315348,71.86042431217194,40.7968420348363,75.63744821591676,40.46821090107215,73.78799986906701,42.7385951728094,74.1807093610884,46.48103719832746,73.91137955374226,50.20931863452638,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
73.85056000754933,31.759810217474328,73.20476562310054,33.73514994768937,74.7967240260135,33.49157883659314,73.97893216453267,32.935112163571965,74.13490800472522,34.14975391297805,74.06587657358355,37.572597897795816,72.70431535307138,35.27469424723975,75.58325589574636,34.78792082769357,72.81788059290052,36.98826111738359,75.77032507671947,36.89946961989599,72.16007034547668,39.099710825622125,75.81580352697145,38.97819333562082,73.92211496748008,41.33312580765036,74.43167988982931,45.24165041083035,74.05939623944127,49.649880199617165,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
74.03713149663778,30.214277875819853,73.28296199057631,32.30149282271022,74.94416452185654,32.16759257707864,74.12560995458439,31.509764558171472,74.21057804351112,32.77031804514356,74.10329147153361,36.19784671896164,72.74919704244576,33.77990369470024,75.61918109702044,33.45620819514555,72.79866967270092,35.53440414515791,75.7618619422402,35.48518689991193,72.1886752196827,37.61429340055614,75.82647422618851,37.575536887472836,73.95497887099253,39.902673072062385,74.37198745607952,43.68266338076524,73.7475595958294,47.9220207311333,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
74.47058416318455,28.9748685553355,73.32065536351949,31.007851710393975,75.05896538819515,31.25749561595212,74.30330583205847,30.338362325623347,74.22895932021913,31.719968556153788,74.0630212020893,34.9392779379831,72.75087367389217,32.328235013432696,75.62112945839095,32.60555159070066,72.58032682996576,34.31022361459194,75.54398282010125,34.255627683183015,72.11961176555076,36.48794551916588,75.82230846949903,36.18513218206324,74.13223486768558,38.699768159184806,74.45745518943279,42.55857236472546,73.80915845702215,46.76774879537963,13.094537166751651,10.532562503691546,79.8007663567981,10.532562503691546
