Frame,nose_dist,body_dist,freezing,location
1,0.0,0.0,0,other
2,0.0,0.0,0,other
3,0.0,0.0,0,other
4,0.0,0.0,0,other
5,0.0,0.0,0,other
6,0.0,0.0,0,other
7,0.0,0.0,0,other
8,0.0,0.0,0,other
9,0.0,0.0,0,other
10,0.0,0.0,0,other
11,0.0,0.0,0,other
12,0.0,0.0,0,other
13,0.0,0.0,0,other
14,0.0,0.0,0,other
15,0.0,0.0,0,other
16,0.0,0.0,0,other
17,0.0,0.0,0,other
18,0.0,0.0,0,other
19,0.0,0.0,0,other
20,0.0,0.0,0,other
21,0.0,0.0,0,other
22,0.0,0.0,0,other
23,0.0,0.0,0,other
24,0.0,0.0,0,other
25,0.0,0.0,0,other
26,0.0,0.0,0,other
27,0.0,0.0,0,other
28,0.0,0.0,0,other
29,0.0,0.0,0,other
30,0.0,0.0,0,other
31,0.0,0.0,0,other
32,0.0,0.0,0,other
33,0.0,0.0,0,other
34,0.0,0.0,0,other
35,0.0,0.0,0,other
36,0.0,0.0,0,other
37,0.0,0.0,0,other
38,0.0,0.0,0,other
39,0.0,0.0,0,other
40,0.0,0.0,0,other
41,0.0,0.0,0,other
42,0.0,0.0,0,other
43,0.0,0.0,0,other
44,0.0,0.0,0,other
45,0.0,0.0,0,other
46,0.0,0.0,0,other
47,0.0,0.0,0,other
48,0.0,0.0,0,other
49,0.0,0.0,0,other
50,0.0,0.0,0,left_area
51,0.0,0.0,0,left_area
52,0.0014871445465659,0.0013680399346321,0,left_area
53,0.0011741432267419,0.0003684226876821,0,left_area
54,0.0043161139233882,0.0014638610283488,0,left_area
55,0.0039144873992544,0.002574287793385,0,left_area
56,0.0024630931496301,0.0017106439020343,0,left_area
57,0.0011631315644635,0.00047297979574,0,left_area
58,0.0001920311699483,9.401925999250314e-05,0,left_area
59,4.807186454352475e-07,3.260974231606799e-05,0,left_area
60,0.0001482851329997,7.705268139785584e-05,0,left_area
61,0.0007695153175808,0.0001653201198141,0,left_area
62,0.0024664653814365,0.0008165934600069,0,left_area
63,0.0040795702222628,0.0022289551086836,0,left_area
64,0.0020906048976586,0.0028572029426249,0,left_area
65,0.0015241838494601,0.0016452964015939,0,left_area
66,0.0015848693894558,0.0010942626219444,0,left_area
67,0.0047655466264979,0.0026726661598902,0,left_area
68,0.0054894114271731,0.0038932984862599,0,left_area
69,0.0048122019487314,0.0035421288034645,0,left_area
70,0.0049457793412447,0.0051369963826408,0,left_area
71,0.0047667678638783,0.005213626021304,0,left_area
72,0.0059144620935786,0.0046023187597444,0,left_area
73,0.0063555437799523,0.0050044868215951,0,left_area
74,0.0021006017113043,0.0017347749406346,0,left_area
75,0.0045903296487518,0.0042794557797018,0,left_area
76,0.007980598234329,0.0085668853139879,0,other
77,0.0054595838917435,0.0061246332913418,0,other
78,0.0035031670152454,0.003565697694419,0,other
79,0.0051132818302856,0.005444119808497,0,other
80,0.0072271726292001,0.0081792770485305,0,other
81,0.0046393360985304,0.0036614900739853,0,other
82,0.0008810890591229,0.0031723636654285,0,other
83,0.000610935851677,0.0010850988749363,0,other
84,0.0034412562161521,0.0011192295623389,0,other
85,0.0082113751064244,0.0019221301414809,0,other
86,0.0119230923233665,0.0023387508855527,0,other
87,0.0065956205650588,0.0005347921466397,0,other
88,0.0036359893580374,8.409072555779127e-05,0,other
89,0.0012851449128198,0.000329729971545,0,other
90,0.0029784332409256,0.0011610259636829,0,other
91,0.0037774698482545,0.0018078300245286,0,other
92,0.001591934807147,0.0007690244152272,0,other
93,0.0010932850850405,0.0002870033403338,0,other
94,0.002998839325157,0.0012959407958941,0,other
95,0.0051803700323296,0.0016451212896225,0,other
96,0.0039125224193967,0.0017147659232733,0,other
97,0.0026209488547265,0.0014599208633689,0,other
98,0.0023146435154747,0.0014486858175801,0,other
99,0.0018737649376282,0.0018164236662308,0,other
100,0.0005729319466371,0.0011717917431449,0,other
101,0.0031402375945355,0.0004977775558004,0,other
102,0.0085240490370856,0.0005439044995942,0,other
103,0.0109088348672348,0.0005575408278806,0,other
104,0.008953386724676,0.0004612066027002,0,other
105,0.0082870267397027,0.0005666785713831,0,other
106,0.0078499988933313,0.0011362387593866,0,other
107,0.0066800758097276,0.0022785017435548,0,other
108,0.0086514921046072,0.0035756290413226,0,other
109,0.0058272141724022,0.0036029676688877,0,other
110,0.0053694770045038,0.004244698529233,0,other
111,0.0098188340103471,0.0040076313981563,0,other
112,0.0063945165999058,0.0030621776244921,0,other
113,0.0043471143813527,0.0021361905091741,0,other
114,0.0015672688276268,0.0010294853835571,0,other
115,0.0036151255417355,0.0026881100070649,0,other
116,0.0064560078654699,0.0030435927946315,0,other
117,0.0080015638340763,0.0032156688242175,0,other
118,0.0080916525753592,0.0035131543413496,0,other
119,0.0031251857884017,0.0022027556660012,0,other
120,0.0015953833229339,0.0015685141839906,0,other
121,0.00127545880142,0.0021547397670557,0,other
122,0.0012698529463156,0.0013541965127963,0,other
123,0.0017798774384303,0.0013634979008851,0,other
124,0.0014199435688664,0.0013566725295355,0,other
125,0.0020816547250877,0.0003439690612352,0,other
126,0.0013400387582874,9.34550307720904e-05,0,other
127,0.0011016304942134,0.0003110171051252,0,other
128,0.0012411297161232,7.745222539229528e-05,0,other
129,0.0014622472969643,0.0002108327915744,0,other
130,0.0066266124533176,0.0009677581182773,0,other
131,0.0089995482662923,0.0011556196583453,0,other
132,0.00446411420747,0.0003142289956775,0,other
133,0.0028694456986492,6.48993351685423e-05,0,other
134,0.0029736930418814,0.0002132653706318,0,left_area
135,0.0030346207388994,0.0008748412133812,0,left_area
136,0.0013549726140803,0.0009430942574501,0,left_area
137,0.0006595255804942,0.0005591631873676,0,left_area
138,0.0014621036485592,0.0002806938754908,0,left_area
139,0.0041751731124329,0.0004811078646287,0,left_area
140,0.0039202682820505,0.0007758059973215,0,left_area
141,0.0025388439688198,0.0009394904759075,0,left_area
142,0.0017277677688058,0.0007301861830502,0,left_area
143,0.0015211010159801,0.0017200512642314,0,left_area
144,0.0004582334418638,0.0009913956877677,0,left_area
145,0.0003546525253416,0.0001546681111597,0,left_area
146,0.0008440468913295,3.865676039216403e-05,0,left_area
147,0.0010430614292368,0.0002184009030312,0,left_area
148,0.0002267122737519,0.0002995634271374,0,left_area
149,7.892514850262892e-05,7.164575395206374e-05,0,left_area
150,0.0003165207514689,5.717906248210988e-05,0,left_area
151,0.000226522142558,0.000373876551143,0,left_area
152,0.0009385033472356,0.0008566556924091,0,left_area
153,0.0014855593565773,0.0010116860089384,0,left_area
154,0.001253318508411,0.0004167486789761,0,left_area
155,0.00489874683848,0.0012246702834495,0,left_area
156,0.0063895396068029,0.0021150299541711,0,other
157,0.0024260577118827,0.0016405485485571,0,other
158,0.0009107729604538,0.0008327893603226,0,other
159,0.0011094283423394,0.0004556042905829,0,other
160,0.0022579742495685,8.968143790747387e-05,0,other
161,0.0053996655083093,0.0002181010251511,0,left_area
162,0.0055858199974127,0.0002183874288208,0,left_area
163,0.0038208192843135,4.369005246702154e-05,0,left_area
164,0.0040696278401406,8.233007656179735e-05,0,left_area
165,0.0019820263984767,0.0009663678280653,0,left_area
166,0.0029681106141657,0.0028199618367168,0,other
167,0.0016556025014721,0.0016024176454708,0,other
168,0.0034427398169705,0.0014241819496896,0,other
169,0.0013541550462445,0.0007565077726364,0,other
170,0.0020704087268236,0.0022881845812049,0,other
171,0.0010148550888226,0.0025881129880867,0,other
172,0.001620785314649,0.0017604802451418,0,other
173,0.0027603227600238,0.0009534736792791,0,other
174,0.0039007476815804,0.0016597979953808,0,other
175,0.0026606734756855,0.0018710855961781,0,other
176,0.0020061116001575,0.0015649287808797,0,other
177,0.001393417388738,0.0017586825041945,0,other
178,0.0016037521675437,0.0007984496862358,0,other
179,0.0040031965741571,0.0004543702613925,0,other
180,0.0042532830255159,0.0008757175626577,0,other
181,0.0080271216135124,0.0005655489220924,0,other
182,0.0046212789298853,0.0002476805967921,0,other
183,0.0035297738669283,0.0002394832484575,0,other
184,0.0031857678991708,0.0007659146538469,0,other
185,0.0023742573498377,0.0010792224054505,0,other
186,0.0038160362290957,0.0010499534513083,0,other
187,0.0061104357699895,0.0021358777099537,0,other
188,0.0070510008926679,0.0029979873622759,0,other
189,0.0055124879469953,0.0033985536315386,0,other
190,0.0061049007082478,0.0043693535508635,0,other
191,0.0083617752869555,0.0077214195579693,0,other
192,0.0074927131480787,0.0064167177842277,0,other
