Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.012118497253988964,0.010840371699774209,0,0
33,0.006559581779001365,0.008412785264930838,0,0
34,0.008279708897896207,0.010381565223972633,0,0
35,0.0142645788666448,0.016274767779067195,0,0
36,0.02147143468020485,0.02156739084958345,0,0
37,0.02148811917279209,0.019438876283315226,0,0
38,0.018289832507053717,0.018290659871581044,0,0
39,0.017049686645436605,0.018664787776696258,0,0
40,0.012814141128348023,0.014841781774206064,0,0
41,0.012636960659803315,0.011465896596562037,0,0
42,0.011870188038310421,0.009520449768738662,0,0
43,0.01292965775678655,0.011872881596059376,0,0
44,0.016087264567536584,0.016600197834516703,0,0
45,0.017235956396920445,0.01770049256540486,0,0
46,0.017490458119963203,0.015852046455221334,0,0
47,0.019378219423861868,0.016145484418674513,0,0
48,0.024072509744468455,0.023139385659560398,0,0
49,0.025306434099136636,0.025234527528175118,0,0
50,0.023981194931599444,0.02530853537304678,0,0
51,0.020877400308203366,0.02095911273050624,0,0
52,0.018310877144823167,0.016488979323288605,0,0
53,0.01439525155922119,0.01272015671968929,0,0
54,0.011189044760354967,0.009635563646594555,0,0
55,0.009527199356224248,0.007815263669825507,0,0
56,0.006419333632997714,0.004961644730141318,0,0
57,0.0050432315315963325,0.002364943351481517,0,0
58,0.0032813558839527644,0.002089429184813153,0,0
59,0.0030154924437737146,0.0033652926433375818,0,0
60,0.0016358116379419246,0.002062844731096414,0,0
61,0.0006165854003032281,0.0021858599120136383,0,0
62,0.0003954114294615613,0.001914911246239114,0,0
63,0.001071840424599224,0.0010591133553657587,0,0
64,0.0002892457041097791,0.0006285784039587318,0,0
65,0.000436014607735027,0.0002226464452785817,0,0
66,0.0010942446994519654,0.001529876590203109,0,0
67,0.0005565483660391718,0.0010772693846492537,0,0
68,0.0006284763757245356,0.0008619068310759151,0,0
69,0.001722370999827738,0.0009950363643838772,0,0
70,0.0003298522425374512,0.00010515103892363616,0,0
71,0.001245909199660179,0.0005322526072008462,0,0
72,0.0015953284511252158,0.0007021907125142432,0,0
73,0.0003147714238120701,0.0009743203084471454,0,0
74,0.0015292114972638288,0.0004951701640284418,0,0
75,0.00040583219641964147,0.0006893443698094585,0,0
76,0.0004592824928075493,0.0009665033814980641,0,0
77,0.0003401410369260028,0.00034509149104991824,0,0
78,0.00010664075636101311,7.617113601876494e-05,0,0
79,0.0008045874831838406,0.0003352043320186428,0,0
80,0.003604372750095348,0.0005550440120955283,0,0
81,0.007189637101729043,0.0010210403866011306,0,0
82,0.006819269549678239,0.0013616318964421504,0,0
83,0.006307238462040136,0.002298545700300914,0,0
84,0.006913136180024464,0.003975576408915594,0,0
85,0.005922610104960281,0.005939441910328937,0,0
86,0.005099368255330653,0.004439337365926254,0,0
87,0.0017749795372393148,0.001352245091636934,0,0
88,0.0005671790405831513,0.0013844488100561642,0,0
89,0.0014787315921465309,0.0035521755569966657,0,0
90,0.0018601787927255457,0.002593644401386041,0,0
91,0.00455943634506052,0.004306708692231511,0,0
92,0.011568068730840158,0.0072891282034401594,0,0
93,0.016486778891945702,0.013056278982557557,0,0
94,0.019331164875091057,0.017690973544865506,0,0
95,0.018007192768053265,0.02087946043982452,0,0
96,0.018354660997081666,0.021819452201002315,0,0
97,0.01778542727975663,0.020236123564133006,0,0
98,0.013645903433078843,0.016384010453938308,0,0
99,0.0036270710144921886,0.011361820799793865,0,0
100,0.012169176093324116,0.006604547256239121,0,0
101,0.015109436059536536,0.004473669025110967,0,0
102,0.016798021321458013,0.006798717874817337,0,0
103,0.011741053879382821,0.008212715806365165,0,0
104,0.05120281479849291,0.004504760839706049,0,0
105,0.015023974906128959,0.0034993898528311133,0,0
106,0.0033118986456736315,0.00309219501202598,0,0
107,0.0043683158794648146,0.002544053859243582,0,0
108,0.004097525475838623,0.0018834657227750986,0,0
109,0.00374512992021679,0.0011499714986330956,0,0
110,0.0013501387837761487,0.00015377817694126823,0,0
111,0.0007683137519540512,0.0002721290373628608,0,0
112,0.0012676095442130369,5.9434251500215606e-05,0,0
