Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.006391733235348146,0.0053291003388785665,0,0
33,0.0137180144531465,0.006559963057831669,0,0
34,0.0142538989394158,0.010660555205470294,0,0
35,0.01469768620051385,0.013941040517908287,0,0
36,0.01873818652345302,0.017699078347239456,0,0
37,0.018814840239194074,0.018964085709497692,0,0
38,0.013146298063867507,0.017655006213714727,0,0
39,0.005805667144976188,0.010014595745743576,0,0
40,0.0023124729322621094,0.004679974073814143,0,0
41,0.0007524600053025732,0.003166201521960307,0,0
42,0.006203371972063827,0.0027850313971904063,0,0
43,0.013442580774645036,0.0029348949642250127,0,0
44,0.00570649740319465,0.004711026036712776,0,0
45,0.0033117333445033363,0.0031555922295860616,0,0
46,0.003704260748339108,0.001787127868669372,0,0
47,0.0014487143767451308,0.0006476107504879364,0,0
48,0.0019214934116947835,0.0004986328529989489,0,0
49,0.004100167602501248,0.0013256015212579162,0,0
50,0.004819613033968625,0.00036611104283925793,0,0
51,0.0014063909769200563,0.0009845915947326288,0,0
52,0.0025299950091297193,0.0045794962595947265,0,0
53,0.006258767270119622,0.004217122680351001,0,0
54,0.012790068742337958,0.0004883297770489621,0,0
55,0.009566567644898051,0.003284416785225022,0,0
56,0.010399180243047859,0.0041500263130092255,0,0
57,0.020890194076130478,0.007282182257404962,0,0
58,0.025577868680917146,0.016481656360895314,0,0
59,0.026187960810376526,0.02066008615837767,0,0
60,0.025703894920326785,0.025123001022452053,0,0
61,0.025940999814469755,0.02657738880709363,0,0
62,0.027918982168415707,0.02616377330154752,0,0
63,0.0294037831888271,0.030335703186190468,0,0
64,0.029929103194881825,0.03178727119017737,0,0
65,0.027013955062770312,0.026927099736220313,0,0
66,0.02364733643074176,0.024395988476091778,0,0
67,0.019225933838735023,0.021746982595392157,0,0
68,0.01088717936776827,0.012293287109579443,0,0
69,0.009638538294676459,0.00777034754418041,0,0
70,0.009420504742368616,0.0065897760579834794,0,0
71,0.009650515154964184,0.008754943213866488,0,0
72,0.013002687281371095,0.015133440396838307,0,0
73,0.014965828364475858,0.016825115274990046,0,0
74,0.014430387084320045,0.015516455790472288,0,0
75,0.01430289924599087,0.009746821605458136,0,0
76,0.011714837301223318,0.009762117097303145,0,0
77,0.006818783820339148,0.005585626044944629,0,0
78,0.004622523561628481,0.00339902228470194,0,0
79,0.0031576189262398913,0.0008933081550586753,0,0
80,0.0029214889549135574,0.0006797742779177543,0,0
81,0.011546249493762104,0.0015823301200427512,0,0
82,0.010463843633817936,0.003490686845291318,0,0
83,0.01069020137163386,0.008722891318107339,0,0
84,0.0107258245842223,0.015865370426003344,0,0
85,0.015472728705053467,0.01694363911995918,0,0
86,0.01957610180749945,0.017717706004362593,0,0
87,0.022267548055067695,0.02021381632267192,0,0
88,0.01884277696183582,0.018668693398126737,0,0
89,0.01793755496103972,0.01887269206635211,0,0
90,0.021463759445195293,0.024193204693568685,0,0
91,0.02554034658253906,0.027007114109915745,0,0
92,0.02867807580858065,0.025783717392074027,0,0
93,0.022577119662262925,0.021194057028365285,0,0
94,0.01681968811091972,0.014548068291098261,0,0
95,0.010800068170951109,0.009169666443387401,0,0
96,0.0032029761769570625,0.003768759087326967,0,0
97,0.0003082814781497481,0.001790078594078942,0,0
98,0.0003457889377195582,0.0008445928573538002,0,0
99,0.0013788744022839683,0.0002729861302367804,0,0
100,0.0010346638061656643,0.0006103166658501331,0,0
101,0.0009476924153927044,0.0010869559273126751,0,0
102,0.004135761873714187,0.0018567936354622074,0,0
103,0.00666831855099277,0.003324823744748105,0,0
104,0.008184530181724114,0.0045271420563749,0,0
105,0.011204359035432376,0.0058888634495403765,0,0
106,0.008791199343534247,0.007759697808862214,0,0
107,0.009445181597855174,0.011461187666864705,0,0
108,0.011876633830679995,0.010120488971786825,0,0
109,0.00046047813409851686,0.0014527028734833156,0,0
110,0.012236485494442246,0.0034709814827967407,0,0
111,0.004999766273985969,0.004498097424251671,0,0
112,0.0015295980769067586,0.0008262593111220185,0,0
113,0.004550623974376262,0.0009371533465118075,0,0
