Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.01642650553500051,0.017268104226800494,0,0
33,0.01712060990638137,0.01585814762711125,0,0
34,0.013271643987450345,0.013168651700673559,0,0
35,0.0063716510610738915,0.009366619227213968,0,0
36,0.011561525907700982,0.005444738481562389,0,0
37,0.014821662946836046,0.008196539373393562,0,0
38,0.014366078202631917,0.011321264757989979,0,0
39,0.011521417359600286,0.012188463081143928,0,0
40,0.015294094821886215,0.017638394862094477,0,0
41,0.021624563532790842,0.021835118279569563,0,0
42,0.019850828177143336,0.017846601057411232,0,0
43,0.01269710171308921,0.011587322319323795,0,0
44,0.008018404973589492,0.007311757765128238,0,0
45,0.006833504405438499,0.0026085725237310065,0,0
46,0.011722667699523017,0.001026238559399549,0,0
47,0.012387237756535486,0.00023210246616058247,0,0
48,0.006070454426078076,0.0003263770746633535,0,0
49,0.0018081475950180012,0.0005483627208571912,0,0
50,0.0005292706042831272,0.0002835883012328174,0,0
51,0.0011026383779539058,0.00020914309811907416,0,0
52,0.0010327887232115327,0.00043808065069141707,0,0
53,0.0006062843477300207,0.0002694083338967967,0,0
54,0.00027469580896597904,0.00011290533378912353,0,0
55,0.00024576313262848575,0.00014640412527368521,0,0
56,0.0001325648646984492,0.00020039386015877102,0,0
57,0.0003339112286713167,0.00016834879085761501,0,0
58,0.0032546998285943357,0.0022991350724505307,0,0
59,0.012339803582231032,0.011063682749069968,0,0
60,0.017925277059078606,0.015244117968828479,0,0
61,0.013429474447417232,0.013770898658913906,0,0
62,0.013597838281154653,0.013460317645076141,0,0
63,0.014449059676488532,0.009696231274413747,0,0
64,0.011330002002321123,0.008644692287957003,0,0
65,0.011308517215070233,0.011296858279435423,0,0
66,0.01109646015121414,0.011174152074800438,0,0
67,0.010265947217767652,0.010169995820848415,0,0
68,0.010610568032320493,0.010340481787280831,0,0
69,0.010857698481383522,0.012117383288270858,0,0
70,0.009952360708845916,0.012181421828414685,0,0
71,0.012426475856518798,0.012336719215063893,0,0
72,0.010520866088887162,0.01114787397967689,0,0
73,0.011009702610800719,0.01456853158041571,0,0
74,0.012191130959738972,0.013309143620570667,0,0
75,0.007406639426168009,0.007466193252138973,0,0
76,0.0029233812419552033,0.004434326009651902,0,0
77,0.0016294272053675445,0.001186227359785161,0,0
78,0.0002761660770251007,8.643260909903781e-05,0,0
79,0.00021526806966737542,0.0002590928305537442,0,0
80,0.0007789890670495847,0.000752722875348713,0,0
81,0.0017098248238106562,0.0008272754747811325,0,0
82,0.0016185879842621443,0.0005143805180731559,0,0
83,0.0016572107991069316,0.0002761881271767783,0,0
84,0.0007288392695722099,0.00016586041295708513,0,0
85,0.0007875543743842753,5.1775006974207864e-05,0,0
86,0.00036348930172328697,4.408115471378794e-05,0,0
87,0.0006835415842327017,0.00015415538267069865,0,0
88,0.003848638002180814,0.0008814467989353237,0,0
89,0.006423051601532056,0.0020191313287476233,0,0
90,0.007720275974827687,0.0012359304036571375,0,0
91,0.009605015107541536,0.004427302292314289,0,0
92,0.009348054833294692,0.004044664760446397,0,0
93,0.001528405677896326,0.000409154031832467,0,0
94,0.006349072750039302,0.001833535194465917,0,0
95,0.004102653918302567,0.000517161005099971,0,0
96,0.0023563458915878384,0.0004485837132257804,0,0
97,0.010376420242188884,0.0012632970224238421,0,0
98,0.00761513380874653,0.0002161501878529899,0,0
99,0.009462730130665717,0.0008271163644522735,0,0
100,0.01312851046518669,0.001155681139666095,0,0
101,0.015170983192997202,0.0028954270052954727,0,0
102,0.01644737140674362,0.008030947657494172,0,0
103,0.01576550034192391,0.011027642794713664,0,0
104,0.01090985523008708,0.009632209523199743,0,0
105,0.0075820934538902976,0.006362506910427509,0,0
106,0.0021234818492095403,0.0016475902286367764,0,0
107,0.00015906148734388319,0.00014299162559149888,0,0
108,0.0014906180156453075,0.00019000389038214757,0,0
109,0.008497814354633138,0.0025074184565662115,0,0
110,0.018326662369350512,0.011421127793249301,0,0
111,0.02536192610019229,0.024083657294186617,0,0
112,0.026966052965283985,0.0293229093765749,0,0
