Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.015121882182730036,0.014828905176475766,0,0
33,0.012904862110594731,0.012327519790186531,0,0
34,0.011794173922854555,0.011925325833063051,0,0
35,0.011458062812922696,0.010498763210298308,0,0
36,0.006851922047824755,0.005363378402089359,0,0
37,0.001016466164461699,0.0023685226350457626,0,0
38,0.004729655060117719,0.0010604716305257606,0,0
39,0.013114776751413799,0.0026616927683495418,0,0
40,0.014216563620440775,0.005979889182757911,0,0
41,0.016239484145642483,0.013849295695268271,0,0
42,0.018269191254768915,0.016364151984640588,0,0
43,0.01825545970434021,0.015925306129519843,0,0
44,0.017213484884372073,0.017681385133246047,0,0
45,0.017362826031094392,0.017324494112307912,0,0
46,0.01804225554991434,0.014808871348740236,0,0
47,0.015064154554716346,0.012113067859834546,0,0
48,0.009285913318051226,0.00932701553275524,0,0
49,0.00834516665852666,0.007251617754485273,0,0
50,0.006410814020396115,0.00674952274496056,0,0
51,0.002172782883665163,0.00417666388209248,0,0
52,0.00316593731093395,0.0007662030630921407,0,0
53,0.0025694106577118943,0.0002304068272846635,0,0
54,0.0011097149868324982,0.0007180278835453046,0,0
55,0.0015381505096589046,0.0003307349490727653,0,0
56,0.0008857302957960823,0.0006301806562554241,0,0
57,0.0020515894625217313,0.0011541016446477024,0,0
58,0.0030071789665434808,0.0006532966591149045,0,0
59,0.005069144826758696,0.001371186015935643,0,0
60,0.0055775767766265225,0.0002483762685865557,0,0
61,0.005367294253833242,0.0019831816173375622,0,0
62,0.007648312554566209,0.005487075385643762,0,0
63,0.011538835266354899,0.01011871024084551,0,0
64,0.011418822604846167,0.010422845242856032,0,0
65,0.007704099043197945,0.007899135427052163,0,0
66,0.006016026534598515,0.005703120525381229,0,0
67,0.0027626112637960244,0.003911448254085446,0,0
68,0.000783591085264488,0.0025953075011715234,0,0
69,0.00015323631822300815,0.0014850430185423416,0,0
70,0.0012823590976813485,0.0006313928207291177,0,0
71,0.004434821914838921,8.047484651900863e-05,0,0
72,0.004874920164383782,0.0007605758147083158,0,0
73,0.004125283374421868,0.0023979828180084404,0,0
74,0.0027001399973422243,0.0023253313564910952,0,0
75,0.005111628693786695,0.002579561624038971,0,0
76,0.005356304858169787,0.005298296824001396,0,0
77,0.0069226731450979925,0.004464445440739731,0,0
78,0.006841948713022696,0.0005415078219142529,0,0
79,0.006536818030989889,0.0034376162928874327,0,0
80,0.012590134827399535,0.010746207124366558,0,0
81,0.015925655496664276,0.012558208649420357,0,0
82,0.016305321386389193,0.013639946401664525,0,0
83,0.019060221780586674,0.01645450911652068,0,0
84,0.019869615034158895,0.019552150219861814,0,0
85,0.02134541410698647,0.02033161442272741,0,0
86,0.01790210206469442,0.01813832353374066,0,0
87,0.016009096832777035,0.01599568217840245,0,0
88,0.017370740075489964,0.01674917648044153,0,0
89,0.01632687966208942,0.017441674231173643,0,0
90,0.013745138468270588,0.01409964333825962,0,0
91,0.014221876349446412,0.01313767317599408,0,0
92,0.014564657319462937,0.011856616025977117,0,0
93,0.01659753367688611,0.01370148499356222,0,0
94,0.0175091502864259,0.015206951159594558,0,0
95,0.01699634340583336,0.016733025474202176,0,0
96,0.015070980483217873,0.015035022772978896,0,0
97,0.009441187673389426,0.010658375850160984,0,0
98,0.004878199625411131,0.004520576359521496,0,0
99,0.0032704201678943677,0.0005733948478440366,0,0
100,0.004442193181253757,0.0005574097481217612,0,0
101,0.005951175540030412,0.000672937543675041,0,0
102,0.007437703858561586,0.00030890574021507245,0,0
103,0.006588464024294439,0.0011154327628907221,0,0
104,0.004811322656035755,0.000924945653158728,0,0
105,0.002240023858923392,0.0009532041720016943,0,0
106,0.0008050557611937847,0.00018635934914201888,0,0
107,0.003650895014054176,0.0006372422764302445,0,0
108,0.003111895873988948,0.0005707344385308336,0,0
109,0.0013017193791479804,7.417667095952857e-05,0,0
110,0.004267653740863507,0.0005412748571131,0,0
111,0.00045704037213267404,0.00043935990808793325,0,0
112,0.0026329543059101183,0.0003812390512920726,0,0
113,0.003159486288061548,0.0006643405832182637,0,0
