Time,Frame,nose_dist,body_dist,freezing,Left,Right
3.36,84,0.0009818925023237,0.0001001411447916,0,0.89,0.0
3.4,85,0.0017528700208311,0.0001960925362975,0,0.88,0.0
3.44,86,0.0064354591735687,0.0005081288780879,0,0.75,0.0
3.48,87,0.0086856585481801,0.0017121144353403,0,0.12,0.0
3.52,88,0.007924798548957,0.0024479355673349,0,0.02,0.0
3.56,89,0.0084971588861898,0.0045812967277447,0,0.01,0.0
3.6,90,0.006556699012137,0.0058748019836109,0,0.0,0.0
3.64,91,0.0023152103243677,0.0019873290807158,0,0.0,0.0
3.68,92,0.0062713926411671,0.0056766081241737,0,0.0,0.0
3.72,93,0.0087015494061435,0.0120527318497952,0,0.01,0.0
3.76,94,0.0045305996128994,0.0050281775124454,0,0.01,0.0
3.8,95,0.0103606810073407,0.0088316918714329,0,0.01,0.0
3.84,96,0.004165413606821,0.0038184907245013,0,0.01,0.0
3.88,97,0.009694936119099,0.0104045098331792,0,0.01,0.0
3.92,98,0.0153442008208286,0.0183936951252911,0,0.01,0.0
3.96,99,0.0071023991640318,0.0091276913292281,0,0.01,0.0
4.0,100,0.0080298467242153,0.0068056878762816,0,0.01,0.0
4.04,101,0.0028796945434876,0.0035378238101173,0,0.01,0.0
4.08,102,0.005996984207418,0.0085105553628513,0,0.01,0.0
4.12,103,0.0072637496460026,0.0081372853304666,0,0.01,0.0
4.16,104,0.0044371644106706,0.0049566717671303,0,0.01,0.0
4.2,105,0.0024029534640452,0.003196532992437,0,0.01,0.0
4.24,106,0.000465442693337,0.0008251547913924,0,0.01,0.0
4.28,107,0.0008899762418868,0.001042933055033,0,0.01,0.0
4.32,108,0.0033332535344699,0.001345927605097,0,0.01,0.0
4.36,109,0.0010050815745513,0.0005462619808386,0,0.01,0.0
4.4,110,0.0006313575089546,0.0004163470400079,0,0.01,0.0
4.44,111,0.0009625285465626,0.0003783992464522,0,0.01,0.0
4.48,112,0.0046870301004555,0.0012346929420945,0,0.01,0.0
4.52,113,0.0054054851489604,0.0029058480860863,0,0.01,0.0
4.56,114,0.0051949415014913,0.0035387508013603,0,0.01,0.0
4.6,115,0.0041512107171847,0.0015290564703588,0,0.01,0.0
4.64,116,0.0029245698054685,0.0022861537321235,0,0.01,0.0
4.68,117,0.0108550581441812,0.0103611494921738,0,0.0,0.0
4.72,118,0.0125704788694561,0.0123975164596847,0,0.0,0.0
4.76,119,0.0052206527822362,0.0070085820960605,0,0.0,0.0
4.8,120,0.0032924295786316,0.0052783766754775,0,0.0,0.0
4.84,121,0.0020670505218883,0.0031681955019804,0,0.0,0.0
4.88,122,0.0013148119773116,0.0011362805441697,0,0.0,0.0
4.92,123,0.0032109489255162,0.0031549795513024,0,0.0,0.0
4.96,124,0.0037201458782735,0.0046325997731661,0,0.0,0.0
5.0,125,0.0032321143981348,0.0023325935035113,0,0.0,0.0
5.04,126,0.0012539843912286,0.0003868521956845,0,0.0,0.0
5.08,127,0.0017065461417706,0.0004258570134002,0,0.0,0.0
5.12,128,0.0028183836813586,0.0007717235449296,0,0.0,0.0
5.16,129,0.0006754303834118,0.0010067204738631,0,0.0,0.0
5.2,130,5.926451131840876e-05,0.0014990239070483,0,0.0,0.0
5.24,131,1.468751840588034e-05,0.0007130888090437,0,0.0,0.0
5.28,132,3.8041563813324686e-05,0.000572016691599,0,0.0,0.0
5.32,133,0.0004762985303847,0.0016041155443616,0,0.0,0.0
5.36,134,0.0018116501307861,0.0004675700550083,0,0.0,0.0
5.4,135,0.0008966149458691,0.0002417691278512,0,0.0,0.0
5.44,136,0.0016045387685431,0.0007013620273307,0,0.0,0.0
5.48,137,0.0011012387640041,0.0004496262103676,0,0.0,0.0
5.52,138,0.0031216811173627,0.0014050359567657,0,0.0,0.0
5.56,139,0.0030781596608579,0.0025378262204926,0,0.0,0.0
5.6,140,0.0043470808986444,0.0034632549420979,0,0.0,0.0
5.64,141,0.0015137522309291,0.0010339955759233,0,0.0,0.0
5.68,142,0.0021476423164904,0.0016904078469011,0,0.0,0.0
5.72,143,0.0017755704948434,0.0031963030486569,0,0.0,0.0
5.76,144,0.0013474383179895,0.001601105739875,0,0.0,0.0
5.8,145,0.0027683371979797,0.0012146251885281,0,0.0,0.0
5.84,146,0.0008466830167117,0.0005034708083324,0,0.0,0.0
5.88,147,0.0011434305846201,0.0014613826643139,0,0.0,0.0
5.92,148,0.0020972153100116,0.002726259589278,0,0.0,0.0
5.96,149,0.0026502084915003,0.0022303192896804,0,0.0,0.0
6.0,150,0.0050925222006611,0.0032045080348308,0,0.0,0.0
6.04,151,0.0016278937194553,0.0011102877177178,0,0.0,0.0
6.08,152,0.0024633431678967,0.002516258945365,0,0.0,0.0
6.12,153,0.0038603087732086,0.0047913459178482,0,0.0,0.0
6.16,154,0.0027654753717265,0.002197582731279,0,0.0,0.0
6.2,155,0.001856524892979,0.0009131733465604,0,0.0,0.0
6.24,156,0.0006364815229932,0.000589259300795,0,0.0,0.0
6.28,157,0.0019559702410659,0.0024128362688204,0,0.0,0.0
6.32,158,0.0036457965959911,0.0040551424383804,0,0.0,0.0
6.36,159,0.0022075287355959,0.0026863521865692,0,0.0,0.0
6.4,160,0.0033975599025932,0.0024868531197928,0,0.0,0.0
6.44,161,0.0017321985673865,0.0019231816719196,0,0.0,0.0
6.48,162,0.0006397509836919,0.001427848892023,0,0.0,0.0
6.52,163,0.0016138686958744,0.0013911880271732,0,0.0,0.0
6.56,164,0.0021743132386571,0.002945495153788,0,0.0,0.0
6.6,165,0.0005461419433271,0.0010472120942653,0,0.0,0.0
6.64,166,0.0004753113386316,0.0016184370963961,0,0.0,0.0
6.68,167,0.0018434276698738,0.0018383872257867,0,0.0,0.0
6.72,168,0.0009755341164696,0.0007045908790896,0,0.0,0.0
6.76,169,0.0007941286514962,0.0008137358523935,0,0.0,0.0
6.8,170,0.0002740660055836,0.0002572291454871,0,0.0,0.0
6.84,171,0.0006992084899589,0.0006182498823581,0,0.0,0.0
6.88,172,0.0015855798444038,0.0011464453385023,0,0.0,0.0
6.92,173,0.0015874173662797,0.0009745438326413,0,0.0,0.0
6.96,174,0.0020891394804935,0.0013462778558595,0,0.0,0.0
7.0,175,0.0015893861978924,0.0016324997947805,0,0.0,0.0
7.04,176,0.0008848314011486,0.0008586655142205,0,0.0,0.0
7.08,177,0.0003933442026471,0.0001878738433062,0,0.0,0.0
7.12,178,0.0013496377271519,2.3253780528927514e-05,0,0.0,0.0
7.16,179,0.0011680416295173,1.3515428451071898e-05,0,0.0,0.0
7.2,180,0.0009086534688547,0.0001415238142184,0,0.0,0.0
7.24,181,0.0010610583561319,0.0003594753852114,0,0.0,0.0
7.28,182,0.0002441177684782,0.0001385828702429,0,0.0,0.0
7.32,183,0.0004810370844606,0.0001827369874572,0,0.0,0.0
7.36,184,0.001156001332822,0.0009244027549925,0,0.0,0.0
7.4,185,0.0022669849202457,0.0010206582025517,0,0.0,0.0
7.44,186,0.0005944786763306,0.0002402427269193,0,0.0,0.0
7.48,187,9.471690616085514e-05,1.3866443202514843e-05,0,0.0,0.0
7.52,188,0.0004705245182073,3.393082941745007e-05,0,0.0,0.0
7.56,189,0.0009463150044031,5.540444951963797e-05,0,0.0,0.0
7.6,190,0.0013026965754088,0.0001851989417777,0,0.0,0.0
7.64,191,0.0006949816758438,0.0006580686928382,0,0.0,0.0
7.68,192,0.0001085164086182,0.0006367605085973,0,0.0,0.0
7.72,193,0.0002140241054133,0.000470277433729,0,0.0,0.0
7.76,194,0.0009974405426821,0.0002008027184075,0,0.0,0.0
7.8,195,0.0011597255521083,0.0002444092998489,0,0.0,0.0
7.84,196,0.0015480955298116,0.0003178310292075,0,0.0,0.0
7.88,197,0.0008532715108932,0.0001443719140701,0,0.0,0.0
7.92,198,0.0021534221530675,0.0003868522866818,0,0.0,0.0
7.96,199,0.0013358985721479,0.0005792212314059,0,0.0,0.0
8.0,200,0.0011577790311064,0.0002414566118078,0,0.0,0.0
8.04,201,0.0028864951961049,0.0002688358344655,0,0.0,0.0
8.08,202,0.0025839062894521,0.0012548436401565,0,0.0,0.0
8.12,203,0.0037142916353867,0.0016398020885133,0,0.0,0.0
8.16,204,0.0032656642222763,0.0033365892024725,0,0.0,0.0
8.2,205,0.0037277181501116,0.0032740952644877,0,0.0,0.0
8.24,206,0.0008726480013985,0.000664514909116,0,0.0,0.0
8.28,207,0.0015180915050563,0.0004279135952265,0,0.0,0.0
8.32,208,0.0020546820348043,0.0017564347924392,0,0.0,0.0
8.36,209,0.0019156495877643,0.000828455268728,0,0.0,0.0
8.4,210,0.0041376175493106,0.001867087560353,0,0.0,0.0
8.44,211,0.0056850132537915,0.0023152780887024,0,0.0,0.0
8.48,212,0.005725942015909,0.0015439447382117,0,0.0,0.0
8.52,213,0.0048400368688222,0.0008035179620726,0,0.0,0.0
8.56,214,0.003249295813164,0.0002436719449279,0,0.0,0.0
8.6,215,0.0025401296899416,0.0001346788144585,0,0.0,0.0
8.64,216,0.0016153921304258,0.000100852023444,0,0.0,0.0
8.68,217,0.0004057875701306,0.0001967197065792,0,0.0,0.0
8.72,218,0.0005564102207436,0.0007499639090354,0,0.0,0.0
8.76,219,0.0009306375103096,0.0004093787009177,0,0.0,0.0
8.8,220,0.0009051338794534,6.103278863218819e-05,0,0.0,0.0
8.84,221,0.0002718901223009,0.0,0,0.0,0.0
8.88,222,0.0011305040827212,7.404234418824985e-05,0,0.0,0.0
8.92,223,0.0022137445176571,0.0003570404089113,0,0.0,0.0
8.96,224,0.0040320296299407,0.0005862827820422,0,0.0,0.0
9.0,225,0.0062331577431067,0.0008948217969091,0,0.0,0.0
9.04,226,0.0075656758649697,0.0008322030634709,0,0.0,0.0
9.08,227,0.0059097967626029,0.0003210564353581,0,0.0,0.0
9.12,228,0.0036191865576904,0.0004093901871251,0,0.0,0.0
9.16,229,0.0054640206464705,0.0007037932587851,0,0.0,0.0
9.2,230,0.0017118141710196,0.000203290594605,0,0.0,0.0
9.24,231,0.0029654014543651,0.0003595233235749,0,0.0,0.0
9.28,232,0.005608263147667,0.0016807960060667,0,0.0,0.0
9.32,233,0.0056600221575059,0.0030142291792252,0,0.0,0.0
9.36,234,0.0058205627694668,0.0037902939941786,0,0.0,0.0
9.4,235,0.0080009438895803,0.003818567981014,0,0.0,0.0
9.44,236,0.0070082164240632,0.003347526900348,0,0.0,0.0
9.48,237,0.0030147692360446,0.0018697315583694,0,0.0,0.0
9.52,238,0.0080153793896388,0.0058079116532968,0,0.0,0.0
9.56,239,0.0079929040440236,0.0062084605723761,0,0.0,0.0
9.6,240,0.0039489875684714,0.0035585850140825,0,0.0,0.0
9.64,241,0.0029130742864052,0.0020842134037298,0,0.0,0.0
9.68,242,0.0013824616077809,0.0015144983424845,0,0.0,0.0
9.72,243,0.0002738965823805,0.000666169970641,0,0.0,0.0
9.76,244,0.0006315412930567,0.0009661815420205,0,0.0,0.0
9.8,245,0.0024633420477139,0.0009243543505825,0,0.0,0.0
9.84,246,0.0043207859501387,0.0008768975023042,0,0.0,0.0
9.88,247,0.0043962014484388,0.0017657496944208,0,0.0,0.0
9.92,248,0.0069911941926137,0.0042115221736786,0,0.0,0.0
9.96,249,0.0099452956242257,0.0089429445438712,0,0.0,0.0
10.0,250,0.0036477167863967,0.0034514774033384,0,0.0,0.0
10.04,251,0.0079980976949273,0.007252095826675,0,0.0,0.01
10.08,252,0.0111606401930696,0.0100875613564695,0,0.0,0.01
10.12,253,0.0061467446185844,0.0057479292018425,0,0.01,0.01
10.16,254,0.0055851622341627,0.0050463233622117,0,0.01,0.01
10.2,255,0.0028011991790802,0.0029183445713973,0,0.01,0.0
10.24,256,0.0034045121598119,0.0023309120900337,0,0.01,0.0
10.28,257,0.0018468901157602,0.0009258586411384,0,0.01,0.0
10.32,258,0.0054389484009386,0.0032878331609781,0,0.01,0.0
10.36,259,0.0078816009543071,0.0075774428582438,0,0.01,0.0
10.4,260,0.0068181762033464,0.0080828953001752,0,0.01,0.0
10.44,261,0.0098037944047126,0.0088808275026935,0,0.01,0.0
10.48,262,0.0075854037839251,0.0071439443532488,0,0.01,0.0
10.52,263,0.0069839997198967,0.0066955770065873,0,0.01,0.0
10.56,264,0.0062324853628176,0.0087775956420001,0,0.01,0.0
10.6,265,0.0088577230895289,0.0107280392019817,0,0.01,0.0
10.64,266,0.0025169043533551,0.0032837434788091,0,0.01,0.0
10.68,267,0.0034904352475069,0.0044488251213118,0,0.01,0.0
10.72,268,0.0080406764761805,0.0056357572416486,0,0.01,0.0
10.76,269,0.0067041440779717,0.0049482282710004,0,0.01,0.0
10.8,270,0.005064273831681,0.0050468276505387,0,0.01,0.0
10.84,271,0.0056647345374682,0.0047711522150548,0,0.01,0.0
10.88,272,0.0078151862079255,0.0070134468787375,0,0.01,0.0
10.92,273,0.0062746187383175,0.0058824762104455,0,0.01,0.0
10.96,274,0.0095114775915396,0.004823249369822,0,0.01,0.0
11.0,275,0.002829572174905,0.0014218798568622,0,0.01,0.0
11.04,276,0.0035247419248662,0.0028703817734639,0,0.01,0.0
11.08,277,0.006030254491923,0.0047134069287173,0,0.01,0.0
11.12,278,0.0024326251473487,0.0025074604022231,0,0.01,0.0
11.16,279,0.0006311352815678,0.0007979010036724,0,0.01,0.0
11.2,280,0.000866743893215,0.0014857084378017,0,0.01,0.0
11.24,281,0.0006374531128004,0.0006847098216443,0,0.01,0.0
11.28,282,0.0001802115055597,0.0001325035328953,0,0.01,0.0
11.32,283,0.0004733660357364,0.0001845572489692,0,0.01,0.0
11.36,284,0.0011945690352506,0.0002124817990448,0,0.01,0.0
11.4,285,0.0016071941757335,0.0004274675991649,0,0.01,0.0
11.44,286,0.0029304375915175,0.0011166619367163,0,0.01,0.0
11.48,287,0.0012536759251945,0.0005029518660225,0,0.01,0.0
11.52,288,0.003138616934986,0.0014414957387956,0,0.01,0.0
11.56,289,0.0046428463597117,0.0034884027154369,0,0.01,0.0
11.6,290,0.0028886028597829,0.0024052503993129,0,0.01,0.0
11.64,291,0.0007381135349675,0.0010991718687135,0,0.01,0.0
11.68,292,0.0014412636728578,0.0001873860253965,0,0.01,0.0
11.72,293,0.0057963808912862,0.0003641633672936,0,0.01,0.0
11.76,294,0.0036017253730344,0.0017957967404397,0,0.01,0.0
11.8,295,0.0022567204622791,0.0017976238310354,0,0.01,0.0
11.84,296,0.0007297310410086,0.0006846064486204,0,0.01,0.0
11.88,297,0.0003924861574278,0.0002261580934368,0,0.01,0.0
11.92,298,0.0002408777386631,0.0003555248226866,0,0.01,0.0
11.96,299,0.0006989088392187,0.0003189648744085,0,0.01,0.0
12.0,300,0.0009232226125104,0.0001625237875359,0,0.01,0.0
12.04,301,0.000594637940939,0.0001197636243385,0,0.01,0.0
12.08,302,0.0010977659550844,0.0001691655316953,0,0.01,0.0
12.12,303,0.0055678290608845,0.0005336999725774,0,0.01,0.0
12.16,304,0.0097457485598408,0.0005263973391131,0,0.01,0.0
12.2,305,0.0082684065323098,0.0005591912421192,0,0.01,0.0
12.24,306,0.0066356648169373,0.0015171869700285,0,0.01,0.0
12.28,307,0.0039588162953597,0.0018048266338098,0,0.01,0.0
12.32,308,0.0051193247385663,0.0029493873333228,0,0.01,0.0
12.36,309,0.0070831708640926,0.0057719203135312,0,0.01,0.01
12.4,310,0.009044847821235,0.009403179063343,0,0.01,0.01
12.44,311,0.0029541167177255,0.0030952933036984,0,0.01,0.01
12.48,312,0.0050232677486498,0.004961356396918,0,0.01,0.01
12.52,313,0.0064375222873929,0.0060716212619725,0,0.01,0.01
12.56,314,0.0025522722715232,0.003218597868898,0,0.0,0.01
12.6,315,0.001307321412866,0.0017073917542141,0,0.0,0.01
12.64,316,0.0009209440627689,0.0005277446688826,0,0.0,0.01
12.68,317,0.003117268779543,0.0017197126061963,0,0.0,0.01
12.72,318,0.0033902874804271,0.0044836092786714,0,0.0,0.01
12.76,319,0.0016463948659107,0.0016470749776231,0,0.0,0.01
12.8,320,0.0006099385259119,0.0001519213897026,0,0.01,0.01
12.84,321,0.0004542812745565,0.0004248530803992,0,0.01,0.01
12.88,322,0.0003137631455861,0.0017126459681237,0,0.01,0.01
12.92,323,0.0014279397716472,0.0006224536860933,0,0.01,0.01
12.96,324,0.0011754313755596,0.000441263830622,0,0.01,0.01
13.0,325,0.000274148309911,9.906030905602218e-05,0,0.01,0.01
13.04,326,0.000806953736996,1.550995413204248e-06,0,0.01,0.01
13.08,327,0.0014884734819373,3.389179034513077e-05,0,0.01,0.01
13.12,328,0.0042100126962733,0.0001386950458163,0,0.01,0.01
13.16,329,0.0065126466786504,0.0002029258504601,0,0.01,0.01
13.2,330,0.0070266890222283,0.0007540679758159,0,0.01,0.01
13.24,331,0.0041048253714898,0.0009858504604554,0,0.01,0.01
13.28,332,0.0018027281906369,0.0006441227458842,0,0.01,0.01
13.32,333,0.005444935324388,0.002264490715493,0,0.01,0.01
13.36,334,0.0059580680791428,0.0033197416900689,0,0.01,0.01
13.4,335,0.0046005472771834,0.0024924717073538,0,0.01,0.01
13.44,336,0.004619204321103,0.0021166914281391,0,0.01,0.01
13.48,337,0.0013031262790826,0.000450782864905,0,0.01,0.01
13.52,338,0.0017804663055676,0.0001907469284931,0,0.01,0.01
13.56,339,0.0034503905825036,0.0005404307348497,0,0.01,0.01
13.6,340,0.0023425504771636,0.0003291993708801,0,0.01,0.01
13.64,341,0.0027413234566973,0.0003216754376325,0,0.01,0.01
13.68,342,0.0021913872884425,0.0010647902913135,0,0.01,0.01
13.72,343,0.003189670384798,0.0019213486014037,0,0.01,0.01
13.76,344,0.001911029625514,0.0016430330696981,0,0.01,0.01
13.8,345,0.0025412210017843,0.0012478652452308,0,0.01,0.01
13.84,346,0.0006139244684502,0.0003573993924346,0,0.01,0.01
13.88,347,0.0013732439422332,0.0005133111183196,0,0.01,0.01
13.92,348,0.0064457280011222,0.0013190520896813,0,0.01,0.01
13.96,349,0.0068861448608241,0.0027066762762235,0,0.01,0.01
14.0,350,0.0069342031308098,0.0040088372826185,0,0.01,0.01
14.04,351,0.0038808715108265,0.0012246663851996,0,0.01,0.01
14.08,352,0.0024351788907115,0.0002651770980604,0,0.01,0.01
14.12,353,0.0095886136378778,0.0010151353094106,0,0.01,0.01
14.16,354,0.0160346110898871,0.0015151884134124,0,0.01,0.01
14.2,355,0.0237668128673267,0.0006882359515718,0,0.01,0.0
14.24,356,0.0114060741005197,0.0027797481724106,0,0.01,0.0
14.28,357,0.0078542790002354,0.0043335803374421,0,0.01,0.0
14.32,358,0.007556768067224,0.0040628777302752,0,0.01,0.0
14.36,359,0.0082170908043273,0.0052911008615715,0,0.01,0.0
14.4,360,0.0019976676129703,0.0015604375863151,0,0.0,0.0
14.44,361,0.0014049652909484,0.0022276690165117,0,0.0,0.0
14.48,362,0.0031391566881376,0.0039966567791518,0,0.0,0.0
14.52,363,0.0043280704056876,0.001163346833401,0,0.0,0.0
14.56,364,0.0053037668076281,0.0001065397796606,0,0.0,0.0
14.6,365,0.0034483990662514,0.0002442398725496,0,0.0,0.01
14.64,366,0.0036009101403671,0.0006213540712435,0,0.0,0.01
14.68,367,0.0016678356623068,0.000317880603994,0,0.0,0.01
14.72,368,0.0054467990152642,0.0015986534562789,0,0.01,0.01
14.76,369,0.0087567717549326,0.0042369293898276,0,0.01,0.01
14.8,370,0.0059551508140293,0.003407469791872,0,0.01,0.01
14.84,371,0.0038355030976133,0.0040409493493213,0,0.01,0.01
14.88,372,0.0012130534332946,0.001332395208165,0,0.01,0.01
14.92,373,0.0026143269040953,0.0024159782687015,0,0.01,0.01
14.96,374,0.0043201927579911,0.00356736310203,0,0.01,0.01
15.0,375,0.0033011114770768,0.0018331233761393,0,0.01,0.01
15.04,376,0.0022742611843678,0.0017396890270082,0,0.01,0.01
15.08,377,0.0031787783116011,0.0017826292356661,0,0.01,0.01
15.12,378,0.0055424333030325,0.0027875478386011,0,0.01,0.01
15.16,379,0.0047595580699981,0.0024414071745061,0,0.01,0.01
15.2,380,0.0067140064315616,0.0039705636779993,0,0.01,0.01
15.24,381,0.0054542683996701,0.0029363029003066,0,0.01,0.01
15.28,382,0.0043903240864838,0.0027342002930413,0,0.01,0.01
15.32,383,0.0044731489074722,0.0045145201609783,0,0.01,0.0
15.36,384,0.0072561078058057,0.006105694605828,0,0.01,0.0
15.4,385,0.0031841991341262,0.002726230731449,0,0.01,0.0
15.44,386,0.009167547897617,0.0082356051240704,0,0.01,0.0
15.48,387,0.0155610943762012,0.0145957078196945,0,0.01,0.0
15.52,388,0.0121492909958824,0.0120648483317264,0,0.0,0.0
15.56,389,0.0130585295244943,0.0135673773836391,0,0.0,0.0
15.6,390,0.0042090131451601,0.0045531351465858,0,0.0,0.0
15.64,391,0.0082875204711633,0.0087444157293806,0,0.0,0.0
15.68,392,0.0147533186424481,0.0138245430789403,0,0.0,0.0
15.72,393,0.0118096215654348,0.010872019291619,0,0.0,0.0
15.76,394,0.0131157730765338,0.0129434451227715,0,0.0,0.0
15.8,395,0.0106051524270947,0.0108170661427567,0,0.0,0.0
15.84,396,0.0084438764552319,0.008804348627512,0,0.0,0.0
15.88,397,0.0035882785965902,0.0035936014081741,0,0.0,0.0
15.92,398,0.0109284568140115,0.0106760285405184,0,0.01,0.0
15.96,399,0.0167041912402027,0.0173565772361912,0,0.01,0.0
16.0,400,0.0080928041253139,0.0090981592836171,0,0.01,0.0
16.04,401,0.0021253333565516,0.0036318215116835,0,0.01,0.0
16.08,402,0.0002555986019984,0.0008018383316345,0,0.01,0.0
16.12,403,0.0007189548724215,0.000125287780312,0,0.01,0.0
16.16,404,0.0031484622330789,0.0002543222354693,0,0.01,0.0
16.2,405,0.0017953916397046,0.0003835910658337,0,0.01,0.0
16.24,406,0.000705534892507,0.0003239264313893,0,0.01,0.0
16.28,407,0.0023710471769243,0.0007682222713317,0,0.0,0.0
16.32,408,0.0017347413718102,0.0016577242825572,0,0.0,0.0
16.36,409,0.0008809585716532,0.0009628690816349,0,0.0,0.0
16.4,410,0.0008272133246928,0.0003891552475842,0,0.0,0.0
16.44,411,0.0007302657916869,0.0001960433891961,0,0.0,0.0
16.48,412,0.0001502231809386,0.0002786720377312,0,0.0,0.0
16.52,413,0.0003896679458995,0.0003377886890592,0,0.0,0.0
16.56,414,0.0014270660285974,0.0007051204644978,0,0.0,0.0
16.6,415,0.0008338365080799,0.0002410378417761,0,0.0,0.0
16.64,416,0.0014497678358109,0.0002535490396203,0,0.0,0.0
16.68,417,0.0010936880750878,7.81801286461057e-05,0,0.0,0.0
16.72,418,0.000442670672775,0.0001824387104836,0,0.0,0.0
16.76,419,0.0004203052748886,0.0001902876224394,0,0.0,0.0
16.8,420,0.0001308524816497,0.0003072951334011,0,0.0,0.0
16.84,421,0.0001187834716236,0.0006783787924881,0,0.0,0.0
16.88,422,0.0006012832227646,0.0005173889200781,0,0.0,0.0
16.92,423,0.0008051704719499,0.0002360574417453,0,0.0,0.0
16.96,424,0.0002616727492322,0.0002341336528784,0,0.0,0.0
17.0,425,2.912628951828472e-05,6.2045272091365e-05,0,0.0,0.0
