Time,Frame,nose_dist,body_dist,freezing,Left,Right
3.36,84,0.0002453689927779,9.028658574336024e-05,0,0.01,0.0
3.4,85,0.001264980863039,0.0001671319769219,0,0.01,0.0
3.44,86,0.0029283981421032,0.0008353627450969,0,0.01,0.0
3.48,87,0.0037413508146687,0.0011006265226881,0,0.01,0.0
3.52,88,0.0033150067460104,0.0012878555777551,0,0.01,0.0
3.56,89,0.0032269285888993,0.0015069336978063,0,0.01,0.0
3.6,90,0.0056250413306914,0.0029686496064587,0,0.0,0.0
3.64,91,0.0062090849609695,0.0052446104516129,0,0.0,0.0
3.68,92,0.0025553603882459,0.0022897058109837,0,0.0,0.0
3.72,93,0.0013605033674212,0.0015685153527215,0,0.0,0.0
3.76,94,0.0026428480219541,0.0008850020764113,0,0.0,0.0
3.8,95,0.0040791170114319,0.0028667197365298,0,0.0,0.0
3.84,96,0.0080631748839008,0.00635213901054,0,0.0,0.0
3.88,97,0.0072960634415508,0.0061956213608319,0,0.0,0.0
3.92,98,0.0103394533394101,0.0066334957651459,0,0.0,0.0
3.96,99,0.0072732343742359,0.0054058532547992,0,0.0,0.0
4.0,100,0.0065683058719853,0.0058963488842173,0,0.0,0.0
4.04,101,0.0063501487300974,0.0054677458390248,0,0.0,0.0
4.08,102,0.0060387414753484,0.0050170153659548,0,0.0,0.0
4.12,103,0.0049480019975924,0.0059152420017643,0,0.0,0.0
4.16,104,0.006176978288275,0.0064576150184071,0,0.0,0.0
4.2,105,0.0070400078592328,0.0075992397744845,0,0.01,0.0
4.24,106,0.0100151936909919,0.0109741613421133,0,0.01,0.0
4.28,107,0.0079889578551401,0.0072862008356864,0,0.01,0.0
4.32,108,0.006857381450418,0.0060796719922945,0,0.01,0.0
4.36,109,0.0073348003521379,0.006474842078902,0,0.0,0.0
4.4,110,0.0065717161927882,0.006928498666358,0,0.0,0.0
4.44,111,0.0040344694106186,0.004759795339231,0,0.0,0.0
4.48,112,0.0020946875318523,0.0036604880322715,0,0.0,0.0
4.52,113,0.0004566845845175,0.0021414908625363,0,0.0,0.0
4.56,114,0.0004832381434594,0.0015383246397183,0,0.0,0.0
4.6,115,0.0003769801050682,0.0011171300726762,0,0.0,0.0
4.64,116,0.0001642707134889,0.0015878913987024,0,0.0,0.0
4.68,117,0.0001596964532219,0.0005582227075648,0,0.0,0.0
4.72,118,0.0002811766723911,0.0001541481560737,0,0.0,0.0
4.76,119,0.0004714111250071,3.994741765415897e-05,0,0.0,0.0
4.8,120,0.0007586689297139,9.841771209852417e-05,0,0.0,0.0
4.84,121,0.0002961455248783,2.4540673894563327e-05,0,0.0,0.0
4.88,122,0.0020529975370863,2.9723750591728948e-05,0,0.0,0.0
4.92,123,0.0052691535339013,0.0001192038792737,0,0.0,0.0
4.96,124,0.003297018176359,3.854181614921038e-05,0,0.0,0.0
5.0,125,0.0007780655968068,0.0002848119253761,0,0.0,0.0
5.04,126,0.0003384505476437,0.001139417715814,0,0.0,0.0
5.08,127,0.0011740521790557,0.000588384430541,0,0.0,0.0
5.12,128,0.0015358090958593,0.0003217804405365,0,0.0,0.0
5.16,129,0.0030274659227674,0.0002464654809334,0,0.0,0.0
5.2,130,0.0039790662276363,0.0002255412671062,0,0.0,0.0
5.24,131,0.0045419150000864,0.0009877815198412,0,0.0,0.0
5.28,132,0.0034187024053305,0.0013751901226625,0,0.0,0.0
5.32,133,0.0048985572917383,0.000861940787916,0,0.0,0.0
5.36,134,0.0025417995071145,0.0006019746660819,0,0.0,0.0
5.4,135,0.0023072678180913,0.0011034189212636,0,0.0,0.0
5.44,136,0.0023600406403575,0.0019708365798722,0,0.0,0.0
5.48,137,0.0025183903003745,0.0014883065474664,0,0.0,0.0
5.52,138,0.0027616791313771,0.001085172512469,0,0.0,0.0
5.56,139,0.0019691695874332,0.0008074506685371,0,0.0,0.0
5.6,140,0.0015967306488839,0.0010146324506615,0,0.0,0.0
5.64,141,0.0034770405001399,0.0007245369355449,0,0.0,0.0
5.68,142,0.0009460264593627,0.000381402676257,0,0.0,0.0
5.72,143,5.964173150615646e-05,0.0001097733562613,0,0.0,0.0
5.76,144,0.0001620819813648,0.0001904907818942,0,0.0,0.0
5.8,145,0.000112812537527,0.0005552741991215,0,0.0,0.0
5.84,146,8.633329216707673e-05,0.0008117846847585,0,0.0,0.0
5.88,147,0.0005348360104196,0.0001802461869641,0,0.0,0.0
5.92,148,0.0011800832328185,8.911326483332961e-05,0,0.0,0.0
5.96,149,0.0023263045022751,0.0004581285998048,0,0.0,0.0
6.0,150,0.0044662811343529,0.0006112414703215,0,0.0,0.0
6.04,151,0.0033868927391241,0.0004928617730392,0,0.0,0.0
6.08,152,0.0022969140467408,0.0002421979689667,0,0.0,0.0
6.12,153,0.0008093783972627,0.0003276943330464,0,0.0,0.0
6.16,154,0.0004609665740776,0.0015799553515091,0,0.0,0.0
6.2,155,0.0004131248279287,0.0028661056079557,0,0.0,0.0
6.24,156,0.000998909278164,0.0007969609858212,0,0.0,0.0
6.28,157,0.0032737639128124,0.0011272921393298,0,0.0,0.0
6.32,158,0.0062196587972443,0.0034919072613535,0,0.0,0.0
6.36,159,0.0033886493625366,0.0014865027672618,0,0.0,0.0
6.4,160,0.0032109607415826,0.0016830614428497,0,0.0,0.0
6.44,161,0.0047980410055636,0.0043487214606481,0,0.0,0.0
6.48,162,0.0020939160460989,0.002395232775668,0,0.0,0.0
6.52,163,0.0013600311584675,0.0008698623210189,0,0.0,0.0
6.56,164,0.0005116362699172,0.0001468972135119,0,0.0,0.0
6.6,165,0.0017369338913874,9.596547346990652e-05,0,0.0,0.0
6.64,166,0.0020684630708941,0.0005170380373784,0,0.0,0.0
6.68,167,0.0024814297995757,0.0010321360123472,0,0.0,0.0
6.72,168,0.0055028506619474,0.0031855623878928,0,0.0,0.0
6.76,169,0.0115421809931051,0.005618312517822,0,0.0,0.0
6.8,170,0.010773676580901,0.0041075321339328,0,0.0,0.0
6.84,171,0.0095434818123786,0.0039044073311971,0,0.0,0.0
6.88,172,0.0100633355032016,0.0026869218556082,0,0.0,0.0
6.92,173,0.0098798949140895,0.0022014534040569,0,0.0,0.0
6.96,174,0.011188396686024,0.0020153911118691,0,0.0,0.0
7.0,175,0.0159263625990688,0.0013881855758432,0,0.0,0.0
7.04,176,0.0159952000990477,0.001454172481791,0,0.0,0.0
7.08,177,0.0109355282074304,0.004014688164639,0,0.0,0.0
7.12,178,0.0164147294077242,0.0091738314341029,0,0.0,0.0
7.16,179,0.0120622645849565,0.0063583297727231,0,0.0,0.0
7.2,180,0.0080192187965384,0.0073960340699633,0,0.0,0.0
7.24,181,0.0075997159541,0.0072045951923674,0,0.0,0.0
7.28,182,0.0070908014022629,0.0081660457270404,0,0.0,0.0
7.32,183,0.0070332432914967,0.0078599452753978,0,0.01,0.0
7.36,184,0.005550516779501,0.0062354240893233,0,0.01,0.0
7.4,185,0.004725602551038,0.0061810828623008,0,0.01,0.0
7.44,186,0.0058597077246542,0.0061025530026673,0,0.01,0.0
7.48,187,0.0054362299397033,0.0066713951397882,0,0.01,0.0
7.52,188,0.0058049059305712,0.0086526006256154,0,0.01,0.0
7.56,189,0.0052121517705057,0.005495024679336,0,0.01,0.0
7.6,190,0.0063378432628751,0.0059496945997783,0,0.01,0.0
7.64,191,0.0111070515698104,0.0086673411745312,0,0.0,0.0
7.68,192,0.0081954198544631,0.0070468075118683,0,0.0,0.0
7.72,193,0.0086130177115805,0.0093575191126224,0,0.0,0.0
7.76,194,0.0072074417802949,0.0084172876046692,0,0.0,0.0
7.8,195,0.0048353095254029,0.0066311232919955,0,0.0,0.0
7.84,196,0.0035550405325539,0.0025565152229092,0,0.0,0.0
7.88,197,0.0020096166757609,0.0011868982867047,0,0.0,0.0
7.92,198,0.000417857994151,0.0013293862801348,0,0.0,0.0
7.96,199,0.0004388958838934,0.0007124147040185,0,0.0,0.0
8.0,200,0.0009210523360004,0.0007270390165313,0,0.0,0.0
8.04,201,0.0023827338378357,0.0029225160217661,0,0.0,0.0
8.08,202,0.0022749675474836,0.0008896624785888,0,0.0,0.0
8.12,203,0.0026506678188113,0.0001312864445541,0,0.0,0.0
8.16,204,0.0027752272416516,0.0004340101992143,0,0.0,0.0
8.2,205,0.001366979334732,0.0005739552724131,0,0.0,0.0
8.24,206,0.0013849452838655,0.0007102733510743,0,0.0,0.0
8.28,207,0.0006646661079538,0.0006651137388082,0,0.0,0.0
8.32,208,0.0012928523695711,0.0007206752326064,0,0.0,0.0
8.36,209,0.0021242432838973,0.0009709362377074,0,0.0,0.0
8.4,210,0.0029003626388081,0.0005908445436529,0,0.0,0.0
8.44,211,0.0036916117151261,0.000565723538195,0,0.0,0.0
8.48,212,0.0046023920402516,0.0002030313897592,0,0.0,0.0
8.52,213,0.0027509820802192,6.545200643507166e-05,0,0.0,0.0
8.56,214,0.002351513615288,0.0004827978515104,0,0.0,0.0
8.6,215,0.0049641934657326,0.0018581293696924,0,0.0,0.0
8.64,216,0.0036329911059537,0.002566585319925,0,0.0,0.0
8.68,217,0.0015764413072077,0.0015323157327177,0,0.0,0.0
8.72,218,0.0004580626993702,0.0002932110613106,0,0.0,0.0
8.76,219,0.0017382527264698,0.0001430832423121,0,0.0,0.0
8.8,220,0.0030138319865963,0.0010938607581012,0,0.0,0.0
8.84,221,0.0092839309212444,0.0026521905872298,0,0.0,0.0
8.88,222,0.0098167796143479,0.0019291500294272,0,0.0,0.0
8.92,223,0.0038412694207478,0.000396635786409,0,0.0,0.0
8.96,224,0.0021199557736132,0.000304395934077,0,0.0,0.0
9.0,225,0.0018858312200294,0.0007719266195851,0,0.0,0.0
9.04,226,0.0017961547048891,0.0007107325055071,0,0.0,0.0
9.08,227,0.0018001041840142,0.0005650384480881,0,0.0,0.0
9.12,228,0.0018484721914392,0.000367409225453,0,0.0,0.0
9.16,229,0.0019117084632347,0.0003333198385218,0,0.0,0.0
9.2,230,0.001983406998272,0.0004356237643794,0,0.0,0.0
9.24,231,0.0020775020824407,0.0010041666322784,0,0.0,0.0
9.28,232,0.0022233896755861,0.001147385830314,0,0.0,0.0
9.32,233,0.0024576199117258,0.0021152973649665,0,0.0,0.0
9.36,234,0.0033005530188974,0.0045206254627393,0,0.01,0.0
9.4,235,0.0064276279203969,0.0029090895661049,0,0.01,0.0
9.44,236,0.0091976185186836,0.0007113201151352,0,0.02,0.0
9.48,237,0.0080391452829987,0.0008420329554334,0,0.33,0.0
9.52,238,0.0051865646793647,0.0010310559732887,0,0.82,0.0
9.56,239,0.0037966594951789,0.0012353967006942,0,0.93,0.0
9.6,240,0.0017737091051209,0.0007949812054648,0,0.95,0.0
9.64,241,0.0008215037885369,0.0012153505210607,0,0.96,0.0
9.68,242,0.0006315882650419,0.0008526735165727,0,0.96,0.0
9.72,243,0.0010236566398146,0.0006565448698018,0,0.96,0.0
9.76,244,0.0004036098829206,0.000258123388432,0,0.96,0.0
9.8,245,0.0006192493411244,0.0002247733304436,0,0.96,0.0
9.84,246,0.0010132218128053,0.0001094696690946,0,0.96,0.0
9.88,247,0.0016903511958332,0.0001192173591475,0,0.97,0.0
9.92,248,0.0033421987184301,0.0003766911019533,0,0.97,0.0
9.96,249,0.0019359824544905,0.0003885963453898,0,0.97,0.0
10.0,250,0.0014124564829285,0.000397818410457,0,0.97,0.0
10.04,251,0.0021070156449838,0.0006401199633748,0,0.96,0.0
10.08,252,0.0027085363926902,0.000726740614193,0,0.96,0.0
10.12,253,0.0013855965415144,0.0007855254240343,0,0.96,0.0
10.16,254,0.0005641074061949,0.00051123850461,0,0.95,0.0
10.2,255,0.0008283846475001,0.000752177187999,0,0.94,0.0
10.24,256,0.0019933362060134,0.0008749228979868,0,0.93,0.0
10.28,257,0.0033817975528874,0.0009284990705102,0,0.87,0.0
10.32,258,0.0026473717179953,0.0009030393834657,0,0.64,0.0
10.36,259,0.0033759225290331,0.0014567016383956,0,0.16,0.0
10.4,260,0.0057198774784765,0.0026465914767995,0,0.03,0.0
10.44,261,0.0048098910484337,0.0014749827322563,0,0.01,0.0
10.48,262,0.003678072302797,0.0015264035596079,0,0.01,0.0
10.52,263,0.0034870200995954,0.001640541182495,0,0.01,0.0
10.56,264,0.0044668892310643,0.0020485179260718,0,0.01,0.0
10.6,265,0.0066399067555243,0.0043727618889735,0,0.01,0.01
10.64,266,0.0132726885267262,0.0134787376991515,0,0.01,0.01
10.68,267,0.0105653902589435,0.0112577327057506,0,0.0,0.0
10.72,268,0.0088835507004681,0.0093460328962569,0,0.0,0.0
10.76,269,0.0065178750603927,0.0078939669974203,0,0.0,0.0
10.8,270,0.0094593799733143,0.0084912709084469,0,0.0,0.0
10.84,271,0.0152392302777452,0.0145857077792196,0,0.0,0.0
10.88,272,0.010738426997842,0.0110188726742648,0,0.0,0.0
10.92,273,0.0088459626462919,0.0095518771761339,0,0.0,0.0
10.96,274,0.0099540056706414,0.0080807841341173,0,0.0,0.0
11.0,275,0.008527803302914,0.008261887262044,0,0.0,0.0
11.04,276,0.0099296708958113,0.0108327680937203,0,0.0,0.0
11.08,277,0.0139286721560892,0.0157606578522933,0,0.01,0.0
11.12,278,0.0100270014951431,0.0111766492000042,0,0.01,0.0
11.16,279,0.009098778315224,0.0093533199656833,0,0.01,0.0
11.2,280,0.0087475317672627,0.0076839230908682,0,0.01,0.0
11.24,281,0.008131483415326,0.0079322154119778,0,0.01,0.0
11.28,282,0.0094673416126497,0.0098251115953967,0,0.01,0.0
11.32,283,0.0135884554055099,0.0136617114105525,0,0.01,0.0
11.36,284,0.0103630836049023,0.0102664611967406,0,0.01,0.0
11.4,285,0.0095456280116943,0.009307540926238,0,0.01,0.0
11.44,286,0.0142623827286216,0.0136782668299675,0,0.01,0.0
11.48,287,0.0099625797863208,0.0113855556719355,0,0.01,0.0
11.52,288,0.010721577348858,0.0127181753586279,0,0.01,0.0
11.56,289,0.0075333396896512,0.0072995086926262,0,0.01,0.0
11.6,290,0.0060971495385459,0.0058365532099382,0,0.01,0.0
11.64,291,0.0070372325125673,0.0043458468307137,0,0.01,0.01
11.68,292,0.0066168134605135,0.0036664991888985,0,0.01,0.01
11.72,293,0.0048143508273139,0.0034786138864533,0,0.01,0.01
11.76,294,0.0020733977068211,0.0031707381733317,0,0.01,0.01
11.8,295,0.0025477455918939,0.0011841749530124,0,0.01,0.01
11.84,296,0.0072624891095299,0.0004895021282682,0,0.01,0.01
11.88,297,0.0061808240990545,0.0021087922096066,0,0.01,0.01
11.92,298,0.0045460229029478,0.002084510955936,0,0.01,0.0
11.96,299,0.0050047249150739,0.0020742326106381,0,0.01,0.0
12.0,300,0.0059540531319699,0.0004357587427788,0,0.01,0.0
12.04,301,0.0091349077432548,0.0001051066247341,0,0.01,0.0
12.08,302,0.0041054094857805,0.0004903693778716,0,0.01,0.0
12.12,303,0.0019375805578224,0.0006335494247653,0,0.01,0.0
12.16,304,0.0013577280722295,0.0012174878910788,0,0.01,0.0
12.2,305,0.0012551214959103,0.0010743878687108,0,0.01,0.0
12.24,306,0.0003360245167819,0.0006044670954104,0,0.01,0.0
12.28,307,0.0003347646650449,0.0002480817815273,0,0.01,0.0
12.32,308,0.0002101786906449,6.639450848139649e-05,0,0.01,0.0
12.36,309,0.0004514060589874,0.000230430552295,0,0.01,0.0
12.4,310,0.0013040907130342,0.0005806699395797,0,0.01,0.0
12.44,311,0.0032096655230789,0.0023724954831818,0,0.01,0.0
12.48,312,0.0023986439104214,0.0020188591822231,0,0.01,0.0
12.52,313,0.0014511339645835,0.0005994161519767,0,0.01,0.0
12.56,314,0.0048415022358143,0.0001765096519707,0,0.01,0.0
12.6,315,0.01038461053485,0.0007404056617421,0,0.01,0.0
12.64,316,0.0132532524354731,0.0014759596094411,0,0.01,0.0
12.68,317,0.0172640867446349,0.000437592394304,0,0.01,0.0
12.72,318,0.0118417998649748,0.0015005162035703,0,0.01,0.0
12.76,319,0.0087867447688937,0.0026815581722596,0,0.01,0.0
12.8,320,0.008780119368972,0.0039912219214779,0,0.01,0.0
12.84,321,0.0116801667443348,0.0065713115642304,0,0.01,0.0
12.88,322,0.008393576753114,0.006482305529595,0,0.0,0.0
12.92,323,0.0082045366428242,0.0077700730442234,0,0.0,0.0
12.96,324,0.0103430580930571,0.0086901072681304,0,0.0,0.0
13.0,325,0.0078360162270089,0.0053042721627701,0,0.0,0.0
13.04,326,0.0062754221867815,0.0058906728845985,0,0.0,0.01
13.08,327,0.0055283352113132,0.0062472406007085,0,0.0,0.01
13.12,328,0.0061775430181675,0.0056845000155355,0,0.0,0.01
13.16,329,0.005198404180472,0.0038487334033104,0,0.0,0.02
13.2,330,0.0055639691591496,0.004518349256917,0,0.0,0.16
13.24,331,0.0063928772627613,0.0070359376270785,0,0.01,0.72
13.28,332,0.0025659244601283,0.0040602259119325,0,0.01,0.9
13.32,333,0.0014881989504585,0.002574226451646,0,0.01,0.93
13.36,334,0.0015020361183103,0.0029155482372525,0,0.01,0.95
13.4,335,0.00090786533546,0.002915507038917,0,0.01,0.96
13.44,336,0.0006666156255843,0.0012579062693454,0,0.01,0.96
13.48,337,0.0006572176878564,0.000561928290942,0,0.01,0.96
13.52,338,0.0005272211835293,0.000403828695206,0,0.01,0.96
13.56,339,0.0006869109396664,8.139872915474054e-05,0,0.01,0.96
13.6,340,0.0006039173249587,3.095698899326748e-05,0,0.01,0.96
13.64,341,0.0003930872349684,9.75546570025528e-05,0,0.01,0.96
13.68,342,0.0006447476796633,2.4332466321483805e-05,0,0.01,0.96
13.72,343,0.0013168750238557,0.0002105428767644,0,0.01,0.96
13.76,344,0.0004606778851688,0.0009741424839897,0,0.01,0.96
13.8,345,0.000327514320426,0.0007585777534712,0,0.01,0.97
13.84,346,0.0001911045345858,0.0002585625243181,0,0.01,0.97
13.88,347,0.000116845335366,7.408777193708512e-05,0,0.01,0.97
13.92,348,0.0005101673568265,0.000176150134249,0,0.0,0.97
13.96,349,0.0019022028135197,0.0003128015388026,0,0.0,0.97
14.0,350,0.0014534569639022,0.0002540895422018,0,0.0,0.97
14.04,351,0.0008107402989234,0.0002405302099838,0,0.0,0.97
14.08,352,0.0012054485053493,0.0001974201565407,0,0.0,0.97
14.12,353,0.002378331646017,0.0004984480631577,0,0.0,0.97
14.16,354,0.0016726037903252,0.0005068707310876,0,0.0,0.97
14.2,355,0.0026275776707037,0.0007930693058993,0,0.0,0.97
14.24,356,0.0020138772626508,0.0005603936352179,0,0.0,0.97
14.28,357,0.0018878243685372,0.0003554519658922,0,0.0,0.97
14.32,358,0.0012698184444061,0.0006099386565501,0,0.0,0.97
14.36,359,0.0004416357906311,0.0003831137154621,0,0.0,0.96
14.4,360,0.0011589887796047,0.0003771732621425,0,0.0,0.95
14.44,361,0.001134129922578,0.0011377589006851,0,0.0,0.93
14.48,362,0.0008090474165113,0.0017124711027799,0,0.0,0.86
14.52,363,0.0028973949542504,0.0016478324516022,0,0.0,0.62
14.56,364,0.0048965051391373,0.0025256944507206,0,0.0,0.28
14.6,365,0.0068650908188876,0.002656057637855,0,0.0,0.11
14.64,366,0.0071158556084398,0.0022735479513122,0,0.0,0.06
14.68,367,0.0061799137746323,0.0006747835506377,0,0.0,0.03
14.72,368,0.0057345687615605,0.0019917588914639,0,0.0,0.02
14.76,369,0.0060890559048962,0.0035981392241482,0,0.0,0.01
14.8,370,0.004638802094723,0.0033870663706413,0,0.0,0.01
14.84,371,0.004510346181254,0.0037433453842173,0,0.0,0.01
14.88,372,0.0066597125281536,0.0041788028579345,0,0.0,0.01
14.92,373,0.0114864176567764,0.0088364654233501,0,0.01,0.01
14.96,374,0.0088841578211797,0.0095094392942033,0,0.01,0.01
15.0,375,0.0083613514207108,0.009718102633911,0,0.01,0.01
15.04,376,0.0077527615258291,0.0103310378698224,0,0.01,0.01
15.08,377,0.0095008118621615,0.0098691224400574,0,0.01,0.0
15.12,378,0.0132215011520949,0.0115482976258868,0,0.0,0.0
15.16,379,0.0085701006461449,0.0078290527828275,0,0.01,0.0
15.2,380,0.0073494434269511,0.0072841260995887,0,0.01,0.0
15.24,381,0.0074652238580816,0.0095752101685936,0,0.01,0.0
15.28,382,0.0048477482176904,0.0080956210893637,0,0.01,0.0
15.32,383,0.0030945648284752,0.0053416623671762,0,0.01,0.0
15.36,384,0.0046398125385315,0.0038430195555528,0,0.01,0.0
15.4,385,0.0062532613400608,0.0050622489896962,0,0.01,0.0
15.44,386,0.0052693599229795,0.003839544317253,0,0.01,0.0
15.48,387,0.0047995123889861,0.0040229359765432,0,0.01,0.0
15.52,388,0.0053237632471526,0.0048466024737128,0,0.01,0.0
15.56,389,0.0051437766930011,0.0057898268442799,0,0.01,0.0
15.6,390,0.002226327656382,0.0052803038545558,0,0.01,0.0
15.64,391,0.0028353764185268,0.0071178188823767,0,0.01,0.0
15.68,392,0.0042609806096108,0.0041391005282266,0,0.01,0.0
15.72,393,0.0041575912238903,0.0036837148534074,0,0.01,0.0
15.76,394,0.0034696512019908,0.0031925754365299,0,0.01,0.0
15.8,395,0.0046511575518169,0.0033520788738358,0,0.01,0.0
15.84,396,0.0055007304005118,0.0048802992112963,0,0.01,0.0
15.88,397,0.0043145548094816,0.003988249395319,0,0.01,0.0
15.92,398,0.004199450183837,0.003584812985864,0,0.01,0.0
15.96,399,0.0043530115126619,0.0042217059395936,0,0.01,0.0
16.0,400,0.0069047167522601,0.0065045520116343,0,0.02,0.0
16.04,401,0.0054201661509977,0.0048502904731394,0,0.1,0.0
16.08,402,0.0052779344035439,0.0036131956500832,0,0.27,0.0
16.12,403,0.0040196122208858,0.0025785688114487,0,0.74,0.0
16.16,404,0.00486286625544,0.0010484877588752,0,0.92,0.0
16.2,405,0.0028378854306493,0.0012268065800816,0,0.96,0.0
16.24,406,0.0023732926682567,0.0021658474727307,0,0.97,0.0
16.28,407,0.0007458549404445,0.0013084121143169,0,0.97,0.0
16.32,408,0.0006604416008096,0.0021861958239158,0,0.97,0.0
16.36,409,0.0005264968046814,0.0011049316879807,0,0.97,0.0
16.4,410,0.0002657551622898,0.000159413977192,0,0.97,0.0
16.44,411,0.0008327174866651,7.536046070239116e-05,0,0.97,0.0
16.48,412,0.000449731930454,0.0003471447336496,0,0.97,0.0
16.52,413,0.0002254836516858,0.0006248927593297,0,0.97,0.0
16.56,414,0.0005263280869553,0.000247318254771,0,0.97,0.0
16.6,415,0.0003680871523467,2.6423746663882986e-05,0,0.97,0.0
16.64,416,0.0005387510514543,0.0001843854802941,0,0.97,0.0
16.68,417,0.0002810461826735,0.0007457459261497,0,0.97,0.0
16.72,418,0.0005847580414032,0.0002470040531915,0,0.97,0.0
16.76,419,0.0001654557615009,0.0001979110556244,0,0.97,0.0
16.8,420,2.1704880967220243e-05,8.055110825841429e-05,0,0.96,0.0
16.84,421,0.0002618317853928,0.0002141047630393,0,0.93,0.0
16.88,422,0.0015932790787063,0.0004463852161501,0,0.78,0.0
16.92,423,0.0052923416794488,0.0011024099617265,0,0.3,0.0
16.96,424,0.0102055221340383,0.0023665053892682,0,0.04,0.0
17.0,425,0.0077147268511867,0.0015245277320863,0,0.01,0.0
17.04,426,0.0053894357973769,0.0008962746231729,0,0.01,0.0
