Time,Frame,nose_dist,body_dist,freezing,body,Novel,Known
4.13,62,0.0012301679557969,0.0017940557705802,0,blue_chamber,1,0
4.2,63,0.0010529923282262,0.0028086866981923,0,blue_chamber,1,0
4.27,64,0.0003678376508397,0.0026905488950275,0,blue_chamber,1,0
4.33,65,0.0004423164077758,0.0010158450195827,0,blue_chamber,1,0
4.4,66,0.000119109877426,0.0002755643336487,0,blue_chamber,1,0
4.47,67,0.0004364364542598,0.0003077152541177,0,blue_chamber,1,0
4.53,68,0.0015021762811453,0.0001750610423319,0,blue_chamber,1,0
4.6,69,0.0002037924711648,0.0001702506929135,0,blue_chamber,1,0
4.67,70,0.0007089306367054,0.0004302956239806,0,blue_chamber,1,0
4.73,71,0.000307089386515,0.0003045330524463,0,blue_chamber,1,0
4.8,72,5.051321816828324e-05,0.0005079209737487,0,blue_chamber,1,0
4.87,73,0.0001118242520529,0.001169672075749,0,blue_chamber,1,0
4.93,74,0.0006398592379448,0.0002695647329484,0,blue_chamber,1,0
5.0,75,0.0008690564113823,0.0002548855312413,0,blue_chamber,1,0
5.07,76,0.0002062038274674,0.0002039062674998,0,blue_chamber,1,0
5.13,77,6.706166691973187e-05,0.0005289751641701,0,blue_chamber,1,0
5.2,78,0.0001001669015209,0.0001312082277102,0,blue_chamber,1,0
5.27,79,2.0816492898364626e-05,3.871557729747347e-05,0,blue_chamber,1,0
5.33,80,0.0001831004533338,0.00017855695933,0,blue_chamber,1,0
5.4,81,0.0002166571535429,0.0001502423227277,0,blue_chamber,1,0
5.47,82,9.938851657728554e-05,6.291604715924548e-05,0,blue_chamber,1,0
5.53,83,0.0006709225883073,0.0003852976952888,0,blue_chamber,1,0
5.6,84,0.0022829125791235,0.0005583198988388,0,blue_chamber,1,0
5.67,85,0.0007366750612936,0.0006753750188095,0,blue_chamber,1,0
5.73,86,0.0006653886544839,0.0002973715594669,0,blue_chamber,1,0
5.8,87,0.0012529675731193,0.0001950105386105,0,blue_chamber,1,0
5.87,88,0.0013575136115833,0.0001617735701387,0,blue_chamber,1,0
5.93,89,0.0004541955486087,0.0001257643980568,0,blue_chamber,1,0
6.0,90,0.0023794369925536,0.0002718097413258,0,blue_chamber,1,0
6.07,91,0.0016281342964098,0.0007739443074034,0,blue_chamber,1,0
6.13,92,0.0004321982685321,0.0002899989857719,0,blue_chamber,1,0
6.2,93,6.198805942515705e-05,9.619469576011812e-05,0,blue_chamber,1,0
6.27,94,0.0001816220206849,2.188049476985468e-05,0,blue_chamber,1,0
6.33,95,0.0002671645563043,0.0001658562821116,0,blue_chamber,1,0
6.4,96,0.0004963466513487,0.0002365344975442,0,blue_chamber,1,0
6.47,97,0.0002837947343506,0.000227087930118,0,blue_chamber,1,0
6.53,98,0.0001429914954857,8.938004226496571e-05,0,blue_chamber,1,0
6.6,99,0.0007843451986031,0.0001404215535977,0,blue_chamber,1,0
6.67,100,0.0030613168903217,0.0005350645318939,0,blue_chamber,1,0
6.73,101,0.0047809609643395,0.0003291007582947,0,blue_chamber,1,0
6.8,102,0.0049932205214277,0.0007748452152325,0,blue_chamber,1,0
6.87,103,0.0059951892765776,0.0014184360304338,0,blue_chamber,0,0
6.93,104,0.0062405181578892,0.0036515653396461,0,blue_chamber,0,0
7.0,105,0.0073947084832739,0.0055728195674947,0,blue_chamber,0,0
7.07,106,0.0072216833058498,0.0062351217131368,0,blue_chamber,0,0
7.13,107,0.0067536671334641,0.0072022532911216,0,blue_chamber,0,0
7.2,108,0.0044964936087039,0.0080135737773799,0,blue_chamber,0,0
7.27,109,0.0059772030965497,0.0076629115101269,0,blue_chamber,0,0
7.33,110,0.0124041589975276,0.011384721687207,0,blue_chamber,0,0
7.4,111,0.0120106257330359,0.0128690921111758,0,blue_chamber,0,0
7.47,112,0.0126421577137961,0.0116559305443123,0,blue_chamber,0,0
7.53,113,0.0094533552665061,0.012858576554939,0,blue_chamber,0,0
7.6,114,0.0095888682387602,0.0168239794393188,0,blue_chamber,0,0
7.67,115,0.0030956986041133,0.0139088090899217,0,blue_chamber,0,0
7.73,116,0.0111081476131502,0.0079857066799704,0,blue_chamber,1,0
7.8,117,0.0162855775462561,0.0046294134976907,0,blue_chamber,1,0
7.87,118,0.0117184377034299,0.0018208137312995,0,blue_chamber,1,0
7.93,119,0.0022559949919464,0.0013770490511171,0,blue_chamber,1,0
8.0,120,0.0002916443235111,0.0021412070497344,0,blue_chamber,1,0
8.07,121,0.0002188135790713,0.0015285269002843,0,blue_chamber,1,0
8.13,122,8.748522468709238e-05,0.0033913599959903,0,blue_chamber,1,0
8.2,123,0.0003671424619824,0.0014721603349688,0,blue_chamber,1,0
8.27,124,0.0002776229825429,0.0020261139667163,0,blue_chamber,1,0
8.33,125,0.0006457540689282,0.0020773809918245,0,blue_chamber,1,0
8.4,126,0.0003196595209723,0.0006199966243928,0,blue_chamber,1,0
8.47,127,0.0005011093973275,0.0003490528152475,0,blue_chamber,1,0
8.53,128,0.0011704848129333,0.0010016738272447,0,blue_chamber,1,0
8.6,129,0.0002777821010349,0.0008822062085735,0,blue_chamber,1,0
8.67,130,0.0003993056314775,0.0004066036137572,0,blue_chamber,1,0
8.73,131,9.957053607468408e-05,0.0004047169129591,0,blue_chamber,1,0
8.8,132,9.74369766714148e-05,0.0007022288177386,0,blue_chamber,1,0
8.87,133,0.0001201129770465,0.0007121757081492,0,blue_chamber,1,0
8.93,134,0.0008248110550069,0.0010545868367641,0,blue_chamber,1,0
9.0,135,0.0017917687211074,0.0008552297240172,0,blue_chamber,1,0
9.07,136,0.0012929086890911,0.0002528848596968,0,blue_chamber,1,0
9.13,137,5.546770788524272e-05,0.0002897446454458,0,blue_chamber,1,0
9.2,138,0.0009770239428644,0.0007213511433934,0,blue_chamber,1,0
9.27,139,0.0012999583057458,0.0009126589353993,0,blue_chamber,1,0
9.33,140,0.0003154303989488,0.0006964142060618,0,blue_chamber,1,0
9.4,141,0.0003586648505587,0.0006207399696022,0,blue_chamber,1,0
9.47,142,0.0007281637945248,0.000191719013518,0,blue_chamber,1,0
9.53,143,0.0003377253872953,0.0003223085438967,0,blue_chamber,1,0
9.6,144,0.0003482753055245,0.0005038744647412,0,blue_chamber,1,0
9.67,145,0.0001889031046439,0.0004689486094095,0,blue_chamber,1,0
9.73,146,0.0004986987115433,0.0002269998726345,0,blue_chamber,1,0
9.8,147,0.0007136925558908,3.178542297701991e-05,0,blue_chamber,1,0
9.87,148,0.0007376106887964,3.541476015031202e-05,0,blue_chamber,1,0
9.93,149,0.0005133481103592,4.5519474190290206e-05,0,blue_chamber,1,0
10.0,150,0.0001838986312642,3.751675136347647e-05,0,blue_chamber,1,0
10.07,151,0.0021183708858335,0.0002875275965598,0,blue_chamber,1,0
10.13,152,0.0045744118396296,0.0012162766749692,0,blue_chamber,1,0
10.2,153,0.0021340179165089,0.000691214681422,0,blue_chamber,1,0
10.27,154,0.0007397605475417,0.0007695303237371,0,blue_chamber,1,0
10.33,155,0.0004948899921239,0.0001153002352734,0,blue_chamber,1,0
10.4,156,0.0018124697783494,0.000709742166156,0,blue_chamber,1,0
10.47,157,0.0002542299872658,0.0008831188999509,0,blue_chamber,1,0
10.53,158,0.0013062765894959,0.0010149702691186,0,blue_chamber,1,0
10.6,159,0.0020927017714425,0.0009709797746486,0,blue_chamber,1,0
10.67,160,0.0026887808969234,0.0008321689442107,0,blue_chamber,1,0
10.73,161,0.0004615355567057,0.0006731117280674,0,blue_chamber,1,0
10.8,162,0.0009567813008682,0.0005741570583879,0,blue_chamber,1,0
10.87,163,0.0020683060211052,0.000547727276917,0,blue_chamber,1,0
10.93,164,0.0019891577751666,0.0005268992374787,0,blue_chamber,1,0
11.0,165,0.0005542070137309,0.0004944425085986,0,blue_chamber,1,0
11.07,166,0.0002526088929529,0.00045041597525,0,blue_chamber,1,0
11.13,167,0.001161789145192,0.0003949246623919,0,blue_chamber,1,0
11.2,168,0.0005249356986454,0.0003282206367083,0,blue_chamber,1,0
11.27,169,0.0001008097873791,0.0002509388173967,0,blue_chamber,1,0
11.33,170,0.0015126776742181,0.0001566192687936,0,blue_chamber,1,0
11.4,171,0.0077305616747327,0.0005850044427267,0,blue_chamber,1,0
11.47,172,0.0102150170757526,0.0024065853469826,0,blue_chamber,1,0
11.53,173,0.0105098936883489,0.0023196836488552,0,blue_chamber,0,0
11.6,174,0.0096882206604333,0.0037186134734947,0,blue_chamber,0,0
11.67,175,0.0125906394247747,0.0097602860147844,0,blue_chamber,0,0
11.73,176,0.0162980966404889,0.0154831568564911,0,blue_chamber,0,0
11.8,177,0.0199184743482257,0.0193992345582515,0,blue_chamber,0,0
11.87,178,0.016891023591606,0.0175061832034993,0,blue_chamber,0,0
11.93,179,0.0139396745592889,0.0145457697713274,0,blue_chamber,0,0
12.0,180,0.0093099429277522,0.0086783286818263,0,blue_chamber,0,0
12.07,181,0.0096620790782051,0.0070123720467496,0,blue_chamber,0,0
12.13,182,0.0112788169928602,0.0100557316640251,0,blue_chamber,0,0
12.2,183,0.0042685183730402,0.0116820750937998,0,blue_chamber,0,0
12.27,184,0.0049281889407317,0.008100502728249,0,blue_chamber,0,0
12.33,185,0.0031971558727473,0.0037945006332001,0,blue_chamber,0,0
12.4,186,0.007051530540154,0.0011189192718715,0,blue_chamber,1,0
12.47,187,0.0098875784333366,0.0019239306231882,0,blue_chamber,1,0
12.53,188,0.0057360708341092,0.0015745628026446,0,blue_chamber,1,0
12.6,189,0.0053883199634661,0.0015030636747199,0,blue_chamber,1,0
12.67,190,0.0018121534601881,0.0012571675521153,0,blue_chamber,1,0
12.73,191,0.0007462446682495,0.0011537113947877,0,blue_chamber,1,0
12.8,192,0.0037188232049162,3.056945223411615e-05,0,blue_chamber,1,0
12.87,193,0.0036599901108977,0.0010049465697167,0,blue_chamber,1,0
12.93,194,0.0016805080069387,0.0004484570759069,0,blue_chamber,1,0
13.0,195,0.0013617606200762,8.06132916038493e-05,0,blue_chamber,1,0
13.07,196,0.0005064090065429,0.0009135825895128,0,blue_chamber,1,0
13.13,197,0.0001591172180154,0.0034077370513802,0,blue_chamber,1,0
13.2,198,0.0007788002790283,0.0018156303320428,0,blue_chamber,1,0
13.27,199,0.0012675373988079,0.0006522794008082,0,blue_chamber,1,0
13.33,200,0.0003809780865323,0.0004891586584735,0,blue_chamber,1,0
13.4,201,0.0026716859810897,0.0018327613968621,0,blue_chamber,1,0
13.47,202,0.0039030623940558,0.0019854100992955,0,blue_chamber,1,0
13.53,203,0.0018588355926279,0.0013486688704703,0,blue_chamber,1,0
13.6,204,0.0006870382361475,0.0002059582882082,0,blue_chamber,1,0
13.67,205,0.0008702179979237,0.0003916281904183,0,blue_chamber,1,0
13.73,206,0.0004245247721541,0.0004652188929086,0,blue_chamber,1,0
13.8,207,0.0015853591616001,0.0003707078516578,0,blue_chamber,1,0
13.87,208,0.0024934246305353,0.0003501755186397,0,blue_chamber,1,0
13.93,209,0.0010959864645703,0.000369073171189,0,blue_chamber,1,0
14.0,210,0.0011693630866675,0.0007699407063767,0,blue_chamber,1,0
14.07,211,0.000416694824392,0.0006135444174728,0,blue_chamber,1,0
14.13,212,0.0008304066917222,0.0005540882317622,0,blue_chamber,1,0
14.2,213,0.0034443420658656,0.0007185567781807,0,blue_chamber,1,0
14.27,214,0.0013165081687103,0.0004236967799402,0,blue_chamber,1,0
14.33,215,0.0002568844725052,0.000102145391908,0,blue_chamber,1,0
14.4,216,0.0006094800672398,0.0001363228292193,0,blue_chamber,1,0
14.47,217,0.0025118880810109,0.0003683508273029,0,blue_chamber,1,0
14.53,218,0.0041716937063372,0.0018688585809507,0,blue_chamber,1,0
14.6,219,0.0021842484487533,0.0025564696726728,0,blue_chamber,1,0
14.67,220,0.0002504711250723,0.0004902180070294,0,blue_chamber,1,0
14.73,221,0.0019637943084637,0.0004128292830299,0,blue_chamber,1,0
14.8,222,0.0014103962785469,0.0006309377855397,0,blue_chamber,1,0
14.87,223,0.000231580173764,0.00013544274535,0,blue_chamber,1,0
14.93,224,0.0002706115129032,7.58330156772321e-05,0,blue_chamber,1,0
15.0,225,0.0008411836053931,0.0002217377631699,0,blue_chamber,1,0
15.07,226,0.0031230768329986,0.0004462504567658,0,blue_chamber,1,0
15.13,227,0.0025205253250753,0.0011528729864033,0,blue_chamber,1,0
15.2,228,0.0013589899622588,8.716664264904158e-05,0,blue_chamber,1,0
15.27,229,0.0039669179340802,0.0012377985447271,0,blue_chamber,1,0
15.33,230,0.0072627989835249,0.0015335002202359,0,blue_chamber,1,0
15.4,231,0.0103088885897729,0.0016490384464543,0,blue_chamber,0,0
15.47,232,0.0120342368113177,0.0004542586586787,0,blue_chamber,0,0
15.53,233,0.0024417261446915,0.0007494468144389,0,blue_chamber,0,0
15.6,234,0.0029595704711404,0.0008521841738981,0,blue_chamber,0,0
15.67,235,0.0085351734888717,0.0003197668400502,0,blue_chamber,0,0
15.73,236,0.0067053192144053,0.002550134177765,0,blue_chamber,1,0
15.8,237,0.0075704768618053,0.0053619595022602,0,blue_chamber,1,0
15.87,238,0.0043438576696549,0.0043054732686747,0,blue_chamber,1,0
15.93,239,0.0023874712901022,0.0022340298879317,0,blue_chamber,1,0
16.0,240,0.0021686829369395,0.0026691749188696,0,blue_chamber,1,0
16.07,241,0.0013951555602697,0.0027198731936172,0,blue_chamber,1,0
16.13,242,0.0013419915276682,0.0005557102639014,0,blue_chamber,1,0
16.2,243,0.0018517073154783,0.0009282472262062,0,blue_chamber,1,0
16.27,244,0.0036319334619661,0.0001605762451592,0,blue_chamber,1,0
16.33,245,0.0042347435578667,0.0018284540072504,0,blue_chamber,1,0
16.4,246,0.0048391621936516,0.0017929283542637,0,blue_chamber,1,0
16.47,247,0.0030519356123162,0.0004531473495783,0,blue_chamber,1,0
16.53,248,0.0021815878820636,0.0006007497580149,0,blue_chamber,1,0
16.6,249,0.0008382323590722,0.0005033850024484,0,blue_chamber,1,0
16.67,250,0.0002980722282231,0.0001487542349022,0,blue_chamber,1,0
16.73,251,0.000144479830263,0.000217667454082,0,blue_chamber,1,0
16.8,252,0.0003023928692634,0.0001835110129012,0,blue_chamber,1,0
16.87,253,0.000350683904146,0.0002567302355001,0,blue_chamber,1,0
16.93,254,0.0009724580151471,0.0001929785762557,0,blue_chamber,1,0
17.0,255,0.0004225861554202,0.0001296161095531,0,blue_chamber,1,0
17.07,256,0.0001755025993945,9.476401184249271e-05,0,blue_chamber,1,0
17.13,257,0.0002165200219895,3.166288833919433e-05,0,blue_chamber,1,0
17.2,258,0.0014141307414635,0.0005052695766244,0,blue_chamber,1,0
17.27,259,0.0047948277292562,0.0019788089474568,0,blue_chamber,1,0
17.33,260,0.0047370291013343,0.0025647097224639,0,blue_chamber,1,0
17.4,261,0.0013972188867454,0.0012142118368131,0,blue_chamber,1,0
17.47,262,0.0013331617797075,0.0011738697405917,0,blue_chamber,1,0
17.53,263,0.0010731090478117,0.0006449691191727,0,blue_chamber,1,0
17.6,264,4.590608288077955e-05,7.361710660110203e-05,0,blue_chamber,1,0
17.67,265,0.0007300818948281,0.0003193139035126,0,blue_chamber,1,0
17.73,266,0.000396186057694,0.0005379537589454,0,blue_chamber,1,0
17.8,267,0.0003508566110724,0.0001510809996292,0,blue_chamber,1,0
17.87,268,0.0021043963042094,0.0002161273370894,0,blue_chamber,1,0
17.93,269,0.0031061374686235,0.001155504532068,0,blue_chamber,1,0
18.0,270,0.0050460724249646,0.0036809690413386,0,blue_chamber,1,0
18.07,271,0.0063081354943339,0.0036055806856719,0,blue_chamber,0,0
18.13,272,0.0026364648165477,0.0026086319515881,0,blue_chamber,0,0
18.2,273,0.0018833264755487,0.003070554648846,0,blue_chamber,0,0
18.27,274,0.0003418816583243,0.0028282999765822,0,blue_chamber,0,0
18.33,275,0.0004347953235205,0.0020577930136161,0,blue_chamber,0,0
18.4,276,0.0007553882581094,0.0010495790766346,0,blue_chamber,1,0
18.47,277,0.0010384144750125,8.923201310614666e-05,0,blue_chamber,1,0
18.53,278,0.0013099637584449,0.0006739272770443,0,blue_chamber,1,0
18.6,279,0.001570039393674,0.00108835669274,0,blue_chamber,1,0
18.67,280,0.0018186493454016,0.0012582603547143,0,blue_chamber,1,0
18.73,281,0.0020557885655375,0.0011969534894846,0,blue_chamber,0,0
18.8,282,0.0022814596791455,0.0010358614498593,0,blue_chamber,0,0
18.87,283,0.0024956692104447,0.0010732148719875,0,blue_chamber,0,0
18.93,284,0.0026984211117122,0.0005388240309994,0,blue_chamber,0,0
19.0,285,0.0028897191275885,0.0013167403006402,0,blue_chamber,1,0
19.07,286,0.0030695657173009,0.005177241300097,0,blue_chamber,1,0
19.13,287,0.0032379570328422,0.0077744854768987,0,blue_chamber,1,0
19.2,288,0.0038151472132898,0.0060580639000796,0,blue_chamber,1,0
19.27,289,0.0062294225268594,0.0050915335590909,0,blue_chamber,1,0
19.33,290,0.0096206383793682,0.0051835782799122,0,blue_chamber,1,0
19.4,291,0.0083410937677211,0.004695912696783,0,blue_chamber,1,0
19.47,292,0.0053532625391282,0.0036413716902555,0,blue_chamber,0,0
19.53,293,0.0016560874965566,0.0032204766037877,0,blue_chamber,0,0
19.6,294,0.0036644513295555,0.0012884197462827,0,blue_chamber,0,0
19.67,295,0.0016273618853181,0.0006031420284506,0,blue_chamber,0,0
19.73,296,0.003595392772546,0.0011300189017542,0,blue_chamber,1,0
19.8,297,0.0029541755317038,0.0014053139580462,0,blue_chamber,1,0
19.87,298,0.003519079558502,0.0024612872693261,0,blue_chamber,1,0
19.93,299,0.0051345200955599,0.0043494324116247,0,blue_chamber,1,0
20.0,300,0.0072874563963002,0.0036286083856584,0,blue_chamber,1,0
20.07,301,0.0080442032546387,0.0035887459137471,0,blue_chamber,1,0
20.13,302,0.0064186461013969,0.0037349178667004,0,blue_chamber,1,0
20.2,303,0.0029781070043777,0.0015964966150817,0,blue_chamber,1,0
20.27,304,0.0007170511328411,0.0007456054974806,0,blue_chamber,1,0
20.33,305,0.0018098124493833,0.0006016234818721,0,blue_chamber,1,0
20.4,306,0.002987396033,0.0017722519486789,0,blue_chamber,1,0
20.47,307,0.0009912195619975,0.0010858528735519,0,blue_chamber,1,0
20.53,308,0.0013736502905945,0.0003607002307474,0,blue_chamber,1,0
20.6,309,0.0008071306972591,0.0007736764103551,0,blue_chamber,1,0
20.67,310,0.0013931894507028,0.0002545296925194,0,blue_chamber,1,0
20.73,311,0.0003717321773328,0.0001134594639339,0,blue_chamber,1,0
20.8,312,0.0001144337212702,0.0004505658127927,0,blue_chamber,1,0
20.87,313,0.0001895333621715,0.0001449578300443,0,blue_chamber,1,0
20.93,314,0.0004971192176147,0.000979554826047,0,blue_chamber,1,0
21.0,315,0.0001865544602499,0.0004290577323676,0,blue_chamber,1,0
21.07,316,6.674245031811599e-05,4.5268948586410655e-05,0,blue_chamber,1,0
21.13,317,0.0003924963623135,0.0004864075558487,0,blue_chamber,1,0
21.2,318,0.0003080366266351,0.0008819882081495,0,blue_chamber,1,0
21.27,319,0.0001049525477755,0.0003962706789879,0,blue_chamber,1,0
21.33,320,6.587965125824075e-05,0.0001169804104552,0,blue_chamber,1,0
21.4,321,0.0008389139020593,0.0002058728638076,0,blue_chamber,1,0
21.47,322,0.0029491474000596,0.0007095927422809,0,blue_chamber,1,0
21.53,323,0.0012463415253406,0.0007432313057028,0,blue_chamber,1,0
21.6,324,0.0021278938812475,0.0002163221786292,0,blue_chamber,1,0
21.67,325,0.0028101417138649,0.0012721563012938,0,blue_chamber,1,0
21.73,326,0.001029440037674,0.0004377413398073,0,blue_chamber,1,0
21.8,327,0.0004338289215394,0.0001323953049733,0,blue_chamber,1,0
21.87,328,0.0005712162531134,0.0008477927235951,0,blue_chamber,1,0
21.93,329,0.0023579240758926,0.0028868932262148,0,blue_chamber,1,0
22.0,330,0.0033108503970409,0.004338298466653,0,blue_chamber,1,0
22.07,331,0.002550034900631,0.0041669604270793,0,blue_chamber,1,0
22.13,332,0.0003189487112331,0.0007228073907659,0,blue_chamber,1,0
22.2,333,0.0010980595800133,0.0007558691713115,0,blue_chamber,1,0
22.27,334,0.0018897317184671,0.0013575177878878,0,blue_chamber,1,0
22.33,335,0.0025740574746162,0.0019392506660864,0,blue_chamber,1,0
22.4,336,0.0032244782998323,0.0025445279944323,0,blue_chamber,1,0
22.47,337,0.0038483306270668,0.0031735782396459,0,blue_chamber,1,0
22.53,338,0.0055721105412267,0.0051341589707314,0,blue_chamber,1,0
22.6,339,0.0109501785991088,0.0097234188802852,0,blue_chamber,1,0
22.67,340,0.0105731433696632,0.0056781095640408,0,blue_chamber,0,0
22.73,341,0.0105770564965494,0.0027265891082826,0,blue_chamber,0,0
22.8,342,0.0031474497923279,0.003272353846912,0,blue_chamber,0,0
22.87,343,0.0095980846479355,0.0032248889840161,0,blue_chamber,0,0
22.93,344,0.009683810330909,0.0022954799328407,0,blue_chamber,0,0
23.0,345,0.0051391966799435,0.0021895353745184,0,blue_chamber,0,0
23.07,346,0.0041624131588643,0.0025970677161917,0,blue_chamber,0,0
23.13,347,0.0044543501945863,0.0029570345221994,0,blue_chamber,0,0
23.2,348,0.0004993136171312,0.0015688964302078,0,blue_chamber,0,0
23.27,349,0.0021995446607516,8.403608870834303e-05,0,blue_chamber,0,0
23.33,350,0.0018418083525702,0.0015387921160751,0,blue_chamber,0,0
23.4,351,0.004655111760602,0.0013024152654382,0,blue_chamber,0,0
23.47,352,0.0053307898281672,0.0014854542832854,0,blue_chamber,0,0
23.53,353,0.002188121078846,0.0007279798337241,0,blue_chamber,0,0
23.6,354,0.0002651832273604,0.0004345872572446,0,blue_chamber,0,0
23.67,355,0.0008368747795766,0.0009127439670784,0,blue_chamber,0,0
23.73,356,0.0054743039172711,0.0012191542342744,0,blue_chamber,0,0
23.8,357,0.0129433709290011,0.0009349603492936,0,blue_chamber,0,0
23.87,358,0.0141335581935929,0.0018394449327184,0,blue_chamber,0,0
23.93,359,0.0107061053439041,0.004266567434903,0,blue_chamber,0,0
24.0,360,0.0093488696644709,0.0051619276536096,0,blue_chamber,0,0
24.07,361,0.0135652152860982,0.0064016953383784,0,blue_chamber,0,0
24.13,362,0.0165718278125402,0.0081834720855523,0,blue_chamber,0,0
24.2,363,0.0163405826266463,0.0123423645181348,0,blue_chamber,0,0
24.27,364,0.0122548649152351,0.0137029760377454,0,blue_chamber,0,0
24.33,365,0.0140946588788671,0.0120560442951432,0,blue_chamber,0,0
24.4,366,0.0183551169311157,0.0147292297694194,0,blue_chamber,0,0
24.47,367,0.0183009886157346,0.018469153690489,0,blue_chamber,0,0
24.53,368,0.0192291014303434,0.0210500728853875,0,blue_corner,0,0
24.6,369,0.0223270630310148,0.0233084474706136,0,blue_corner,0,0
24.67,370,0.0247117699108545,0.0242600217900162,0,blue_corner,0,0
24.73,371,0.0216554530488199,0.0216536592076437,0,blue_corner,0,0
24.8,372,0.0110008417871026,0.0162032618170808,0,blue_corner,0,0
24.87,373,0.0047591072707761,0.0085459560869064,0,blue_corner,0,0
24.93,374,0.0031933080892798,0.0035167177157711,0,blue_corner,0,0
25.0,375,0.0074398715851197,0.0047861311656378,0,blue_corner,0,0
25.07,376,0.0273253096457215,0.0154952984446462,0,blue_corner,0,0
25.13,377,0.0229479838617473,0.0331638357309658,0,center,0,0
25.2,378,0.0188255744250759,0.0180601829052034,0,center,0,0
25.27,379,0.0194694237404233,0.0185335296766082,0,center,0,0
25.33,380,0.020264029521212,0.0213120843962543,0,center,0,0
25.4,381,0.0212879748188475,0.0212532027985337,0,center,0,0
25.47,382,0.0227273558068105,0.021757780996985,0,center,0,0
25.53,383,0.0237839663895826,0.0253071005367426,0,center,0,0
25.6,384,0.0295543332137734,0.0301599918341304,0,center,0,0
25.67,385,0.0299154809105264,0.0298756678016448,0,center,0,0
25.73,386,0.0270918813988437,0.027411611709433,0,center,0,0
25.8,387,0.0252232242318419,0.0279806136407861,0,red_corner,0,0
25.87,388,0.0235649144508511,0.0261775197765275,0,red_corner,0,0
25.93,389,0.0186359637892138,0.020853130435647,0,red_corner,0,0
26.0,390,0.0127644174947085,0.0130207417400537,0,red_corner,0,0
26.07,391,0.0127488581338651,0.0116905945244809,0,red_corner,0,0
26.13,392,0.0157692416611552,0.0146801661593862,0,red_corner,0,0
