Time,Frame,nose_dist,body_dist,freezing,body,Known,Novel
12.27,184,0.0140481327108021,0.0007015802179316,0,red_chamber,0,0
12.33,185,0.0147622655897703,0.0039405058420304,0,red_chamber,0,0
12.4,186,0.0145436756001182,0.006616821843827,0,red_chamber,0,0
12.47,187,0.0148161554443153,0.0076530588036277,0,red_chamber,0,0
12.53,188,0.0123900310633089,0.0093071236273633,0,red_chamber,0,0
12.6,189,0.0121356647046047,0.0102819396032032,0,red_chamber,0,0
12.67,190,0.0117006162547351,0.0102079463556077,0,red_chamber,0,1
12.73,191,0.0105376669772534,0.0087073154696876,0,red_chamber,0,1
12.8,192,0.0083639638799212,0.0025898533071875,0,red_chamber,0,1
12.87,193,0.0018613637021464,0.0020440140401767,0,red_chamber,0,1
12.93,194,0.0107223132315206,0.0026238806235317,0,red_chamber,0,1
13.0,195,0.0056560087836618,0.0032022557332283,0,red_chamber,0,1
13.07,196,0.0014904908954035,0.0022966317091252,0,red_chamber,0,1
13.13,197,0.0043909724697874,0.0008501793664121,0,red_chamber,0,0
13.2,198,0.0045922396164298,0.0004183928100214,0,red_chamber,0,0
13.27,199,0.0036411510127397,0.0007715623390626,0,red_chamber,0,0
13.33,200,0.0004652819726658,0.0005145767378434,0,red_chamber,0,0
13.4,201,0.0023277784448214,0.0006474441107583,0,red_chamber,0,0
13.47,202,0.0006773093168624,0.0003999482036017,0,red_chamber,0,0
13.53,203,0.0012485918410104,0.0005069795314187,0,red_chamber,0,0
13.6,204,0.0017988902349638,0.0011134032368385,0,red_chamber,0,0
13.67,205,0.0017913818726471,0.0010462422245768,0,red_chamber,0,0
13.73,206,0.0005105361302938,0.0005680714522374,0,red_chamber,0,0
13.8,207,0.0001981549131862,0.0011902076251459,0,red_chamber,0,0
13.87,208,0.0016027860656527,0.0009117807367117,0,red_chamber,0,0
13.93,209,0.004897454025639,0.0010975869685509,0,red_chamber,0,0
14.0,210,0.0083346246144561,0.0026361431052605,0,red_chamber,0,0
14.07,211,0.0062130196681379,0.0050266997499104,0,red_chamber,0,0
14.13,212,0.0053804426157902,0.0051530111147691,0,red_chamber,0,0
14.2,213,0.004560449959221,0.0040213404420961,0,red_chamber,0,0
14.27,214,0.0036832878250893,0.004005551374113,0,red_chamber,0,0
14.33,215,0.0015612943136359,0.0030078861001816,0,red_chamber,0,0
14.4,216,0.0007029387380449,0.0016267510740738,0,red_chamber,0,0
14.47,217,0.000899879075625,0.0012727463612639,0,red_chamber,0,0
14.53,218,0.0004579148713403,0.0009298584052162,0,red_chamber,0,0
14.6,219,0.0010486498412846,0.0002093442787677,0,red_chamber,0,0
14.67,220,0.0053582871046197,0.0008081863717338,0,red_chamber,0,0
14.73,221,0.0092406778618701,0.004914765247562,0,red_chamber,0,0
14.8,222,0.0112812574359068,0.0110843742574463,0,red_chamber,0,0
14.87,223,0.0134329121745955,0.0122054937783892,0,red_chamber,0,0
14.93,224,0.0143804986586198,0.0153444039876205,0,red_chamber,0,0
15.0,225,0.0078955640779886,0.0091485172033858,0,red_chamber,0,0
15.07,226,0.0024654375101318,0.0025201569134321,0,red_chamber,0,0
15.13,227,0.0015672092136747,0.0019082180334234,0,red_chamber,0,0
15.2,228,0.0025945716566383,0.0011819481758963,0,red_chamber,0,0
15.27,229,0.0032170284818285,0.0005484565155207,0,red_chamber,0,0
15.33,230,0.0004386687333182,0.0008102422105523,0,red_chamber,0,0
15.4,231,0.0041767279010504,0.001358281831922,0,red_chamber,0,0
15.47,232,0.0076634398399196,0.0044485484627564,0,red_chamber,0,0
15.53,233,0.0111475238582856,0.0113432498956297,0,red_chamber,0,0
15.6,234,0.0121761451563282,0.0103654566623096,0,red_chamber,0,0
15.67,235,0.0079987463227051,0.0089407141643601,0,red_chamber,0,0
15.73,236,0.0047205650346875,0.0068529615176463,0,red_chamber,0,0
15.8,237,0.0011101534214975,0.0052017628368618,0,red_chamber,0,0
15.87,238,0.0009606486133388,0.0040949912744648,0,red_chamber,0,0
15.93,239,0.0022573827138243,0.0020004912838808,0,red_chamber,0,0
16.0,240,0.0012947258709865,0.0015276451531826,0,red_chamber,0,0
16.07,241,0.0002138376479768,0.0017743210871927,0,red_chamber,0,0
16.13,242,0.0006997574606069,0.0021476774941471,0,red_chamber,0,0
16.2,243,0.003020110365855,0.0024540922115146,0,red_chamber,0,0
16.27,244,0.0038478418445857,0.0018458183403848,0,red_chamber,0,0
16.33,245,0.0028610245226186,0.0036551150272519,0,red_chamber,0,0
16.4,246,0.0019440679774116,0.0018494817317197,0,red_chamber,0,0
16.47,247,0.0012398395447306,0.0011191701486858,0,red_chamber,0,0
16.53,248,0.0008453345148958,0.000423541529337,0,red_chamber,0,0
16.6,249,0.0008513224559721,0.0005322403644465,0,red_chamber,0,0
16.67,250,0.0025964760997709,0.0016619375867687,0,red_chamber,0,0
16.73,251,0.0007410920012407,0.0006287454654222,0,red_chamber,0,0
16.8,252,0.000396547330552,0.0001291000811243,0,red_chamber,0,0
16.87,253,0.0004214937003322,0.0001103324586621,0,red_chamber,0,0
16.93,254,0.0007805828955138,0.0004280758016169,0,red_chamber,0,0
17.0,255,0.0004565085256568,0.0002378228770587,0,red_chamber,0,0
17.07,256,0.0003217663983576,0.0002276263987987,0,red_chamber,0,0
17.13,257,0.0002980905070665,0.0003759321037968,0,red_chamber,0,0
17.2,258,0.0003288705482702,0.0001207928748415,0,red_chamber,0,0
17.27,259,0.0005123677060439,0.0005277825236638,0,red_chamber,0,0
17.33,260,3.77603924972522e-05,0.0002160799641286,0,red_chamber,0,0
17.4,261,0.0007645150899163,0.0003472550349227,0,red_chamber,0,0
17.47,262,0.0018852159051323,0.0005719041393377,0,red_chamber,0,0
17.53,263,0.0032045796026829,0.0011363284145205,0,red_chamber,0,0
17.6,264,0.0019078479637661,0.002224331413636,0,red_chamber,0,0
17.67,265,0.0021301291611009,0.0034436200949889,0,red_chamber,0,0
17.73,266,0.0023605260455937,0.0035985359265586,0,red_chamber,0,0
17.8,267,0.0032815956606057,0.0037735064464096,0,red_chamber,0,0
17.87,268,0.0045467904982589,0.004019249229147,0,red_chamber,0,0
17.93,269,0.0036727072362554,0.0027405118432475,0,red_chamber,0,0
18.0,270,0.0010350515001388,0.0018301236712196,0,red_chamber,0,0
18.07,271,0.0004882167437162,0.0016815700546298,0,red_chamber,0,0
18.13,272,0.0029933838661157,0.0002157954890907,0,red_chamber,0,0
18.2,273,0.0050672121592489,0.0008226279956221,0,red_chamber,0,0
18.27,274,0.0042347279302139,0.0010775092222772,0,red_chamber,0,0
18.33,275,0.0031660515800175,0.001000348882051,0,red_chamber,0,0
18.4,276,0.0028001453089483,0.0010706513367433,0,red_chamber,0,0
18.47,277,0.0013290435580965,0.0016110615320936,0,red_chamber,0,0
18.53,278,0.0006091143599481,0.0031998618665732,0,red_chamber,0,0
18.6,279,0.0040707568721606,0.0024972143827362,0,red_chamber,0,0
18.67,280,0.0063008726805594,0.0010413241847881,0,red_chamber,0,0
18.73,281,0.0053071301534079,0.000730371044472,0,red_chamber,0,0
18.8,282,0.0007174835460173,0.0002800754762997,0,red_chamber,0,0
18.87,283,0.0018781976545882,0.000302940149447,0,red_chamber,0,0
18.93,284,0.0026220067766627,0.0012033855415148,0,red_chamber,0,0
19.0,285,0.0006275782177782,0.0008048796459706,0,red_chamber,0,0
19.07,286,3.465049177308962e-05,0.000687584552645,0,red_chamber,0,0
19.13,287,0.0004203224122148,0.0004744046915288,0,red_chamber,0,0
19.2,288,0.0006477096887823,0.000536031078538,0,red_chamber,0,0
19.27,289,0.0007389732587294,0.0003001361391914,0,red_chamber,0,0
19.33,290,2.7391247834909054e-05,0.0006150931458639,0,red_chamber,0,0
19.4,291,0.0008166663752222,0.0001655341538139,0,red_chamber,0,0
19.47,292,0.0022101422083037,0.0012723470454208,0,red_chamber,0,0
19.53,293,0.0063260928351093,0.0006290284027697,0,red_chamber,0,0
19.6,294,0.0057164819382675,0.0003733823824861,0,red_chamber,0,0
19.67,295,0.0023091014386834,0.0012455657000271,0,red_chamber,0,0
19.73,296,0.0011481643628498,0.0003446594749972,0,red_chamber,0,0
19.8,297,0.0009043454914915,9.107786382948594e-05,0,red_chamber,0,0
19.87,298,0.0024633771949947,0.0006388021311809,0,red_chamber,0,0
19.93,299,0.006206631589001,0.0010117715592928,0,red_chamber,0,0
20.0,300,0.0078198099274931,8.297306354471977e-05,0,red_chamber,0,0
20.07,301,0.0045077310103426,0.0007076443319256,0,red_chamber,0,0
20.13,302,0.0016492681760356,0.0006007548880084,0,red_chamber,0,0
20.2,303,0.0034853831641504,0.0004484935592854,0,red_chamber,0,0
20.27,304,0.0040005328725589,0.0004706125200184,0,red_chamber,0,0
20.33,305,0.0013265574267118,0.00040105922511,0,red_chamber,0,0
20.4,306,0.0001667582497493,0.0001000409184041,0,red_chamber,0,0
20.47,307,0.0011962258132875,0.0002923523092246,0,red_chamber,0,0
20.53,308,0.0003657051457933,0.0001781311906474,0,red_chamber,0,0
20.6,309,0.0009749168226677,0.0001463375282836,0,red_chamber,0,0
20.67,310,0.0043333026578484,0.0004710110493777,0,red_chamber,0,0
20.73,311,0.0087366329209533,0.0011282030912936,0,red_chamber,0,0
20.8,312,0.0106932288339716,0.0003800525715222,0,red_chamber,0,0
20.87,313,0.0106383953606781,0.003997033273742,0,red_chamber,0,0
20.93,314,0.0131756299265464,0.0085001534617346,0,red_chamber,0,0
21.0,315,0.0114532610231016,0.0084930821022152,0,red_chamber,0,0
21.07,316,0.0047095312445942,0.0030455804744858,0,red_chamber,0,1
21.13,317,0.000723710355968,0.0007150091549228,0,red_chamber,0,1
21.2,318,0.0072910930216056,0.0005160319184953,0,red_chamber,0,1
21.27,319,0.0151012754756808,0.0022030944361208,0,red_chamber,0,0
21.33,320,0.0164001972599191,0.0054486904018986,0,red_chamber,0,0
21.4,321,0.0140543005015957,0.0096158842917345,0,red_chamber,0,0
21.47,322,0.0125902152564242,0.0119799754245872,0,red_chamber,0,0
21.53,323,0.0121522319169133,0.0121897177508373,0,red_chamber,0,0
21.6,324,0.0075861559305767,0.0116659503878629,0,red_chamber,0,0
21.67,325,0.0018478099097151,0.0060775517246615,0,red_chamber,0,0
21.73,326,0.0007377154020923,0.0022593463022653,0,red_chamber,0,0
21.8,327,0.0010250458832272,0.000345407125291,0,red_chamber,0,0
21.87,328,0.0012033882885237,0.0004073196465998,0,red_chamber,0,0
21.93,329,0.0003097979894961,6.242237709187256e-05,0,red_chamber,0,0
22.0,330,0.0031341236994531,0.0007886522338395,0,red_chamber,0,0
22.07,331,0.0070123341615268,0.0032120154926307,0,red_chamber,0,0
22.13,332,0.0111737208110905,0.0084649072441869,0,red_chamber,0,0
22.2,333,0.0128481431829474,0.010416711965192,0,red_chamber,0,0
22.27,334,0.011859306434349,0.0107340778471601,0,red_chamber,0,0
22.33,335,0.0084277292774712,0.0066608742947711,0,red_chamber,0,0
22.4,336,0.0093685591287739,0.0082297070201638,0,red_chamber,0,1
22.47,337,0.0095614519209583,0.0077323328925736,0,red_chamber,0,1
22.53,338,0.0024698608062765,0.0025991974569987,0,red_chamber,0,1
22.6,339,0.0028440416301425,0.0007958306818823,0,red_chamber,0,1
22.67,340,0.0032778005825161,0.0007166360705036,0,red_chamber,0,1
22.73,341,0.0022830944040577,0.0002758346075422,0,red_chamber,0,1
22.8,342,0.0015739182339608,0.0002314925063797,0,red_chamber,0,1
22.87,343,0.000368813882177,0.0006620112458345,0,red_chamber,0,1
22.93,344,0.0001750158149671,0.0021501030848826,0,red_chamber,0,1
23.0,345,0.0001291783558802,0.0023711832623425,0,red_chamber,0,1
23.07,346,0.0001054539441072,0.001373763834384,0,red_chamber,0,1
23.13,347,9.879593441598462e-05,0.0007958911381987,0,red_chamber,0,0
23.2,348,9.913838900172158e-05,0.0001514333995061,0,red_chamber,0,0
23.27,349,0.0001006570258561,0.0001348986040894,0,red_chamber,0,0
23.33,350,0.0001050657514921,8.111993327324438e-05,0,red_chamber,0,0
23.4,351,0.0001205043526293,0.0001393358547923,0,red_chamber,0,1
23.47,352,0.0001553251910627,0.0005650791485398,0,red_chamber,0,1
23.53,353,0.0002116030211785,0.0003943193334118,0,red_chamber,0,1
23.6,354,0.0013829163353575,3.478865630231985e-05,0,red_chamber,0,1
23.67,355,0.0046904931831449,0.0003815974085887,0,red_chamber,0,1
23.73,356,0.0011569923754704,0.0003518241938343,0,red_chamber,0,1
23.8,357,3.77266920690749e-05,0.0004282542670306,0,red_chamber,0,1
23.87,358,0.0005792373194913,0.0002682378304398,0,red_chamber,0,1
23.93,359,0.0026450027454623,0.0002589335457091,0,red_chamber,0,1
24.0,360,0.0057106009008214,0.0010089920668533,0,red_chamber,0,1
24.07,361,0.0057035412118528,0.001897284300104,0,red_chamber,0,1
24.13,362,0.0023198391570578,0.0027747804422098,0,red_chamber,0,1
24.2,363,0.0010718632481564,0.0027140489709983,0,red_chamber,0,1
24.27,364,0.0001877677919616,0.0018632172181652,0,red_chamber,0,1
24.33,365,0.0005103119550933,0.0023063771642506,0,red_chamber,0,1
24.4,366,0.0051437841089836,0.0035660511541814,0,red_chamber,0,1
24.47,367,0.018197502915896,0.0066570051228665,0,red_chamber,0,1
24.53,368,0.0198921691578101,0.0063769942128794,0,red_chamber,0,0
24.6,369,0.020135533220405,0.0030824131443186,0,red_chamber,0,0
24.67,370,0.0196265178664209,0.0047638259953423,0,red_chamber,0,0
24.73,371,0.0189864606600031,0.0103367348367601,0,red_chamber,0,0
24.8,372,0.0154891431649227,0.0139030780775648,0,red_chamber,0,0
24.87,373,0.011919685378959,0.0132060537531903,0,red_chamber,0,0
24.93,374,0.0179852835262951,0.0166282374588761,0,red_chamber,0,0
25.0,375,0.0233758829626806,0.0198086398528973,0,red_chamber,0,0
25.07,376,0.0264266998310581,0.0264718773606987,0,red_chamber,0,0
25.13,377,0.0254805131951531,0.0256228124565601,0,red_corner,0,0
25.2,378,0.0204835471662981,0.0218338690972215,0,red_corner,0,0
25.27,379,0.0190980637424736,0.0194627702382595,0,red_corner,0,0
25.33,380,0.0152523258511656,0.0162369108619455,0,red_corner,0,0
25.4,381,0.0151175941471626,0.0143082953519401,0,red_corner,0,0
25.47,382,0.0171429292551083,0.0131018790036521,0,red_corner,0,0
25.53,383,0.0168075828644758,0.0122080177849824,0,red_corner,0,0
25.6,384,0.0161842310383096,0.0146698070810865,0,red_corner,0,0
25.67,385,0.0149996969216165,0.0173307021225621,0,red_corner,0,0
25.73,386,0.0097603122347455,0.0105427723531769,0,red_corner,0,0
25.8,387,0.0033813444135665,0.0036507073878934,0,red_corner,0,0
25.87,388,0.0024317321994473,0.0011776796606878,0,red_corner,0,0
25.93,389,0.0058712233086296,0.0024680265048028,0,red_corner,0,0
26.0,390,0.0029463719246977,0.0008890748609157,0,red_corner,0,0
26.07,391,0.001354140144547,0.0008200533761984,0,red_corner,0,0
26.13,392,0.0033350033213905,0.0005208789691223,0,red_corner,0,0
26.2,393,0.0028844185998751,0.0010284326881381,0,red_corner,0,0
26.27,394,0.0014460331224356,0.0002696154949823,0,red_corner,0,0
26.33,395,0.0052185734589154,0.0009431596534904,0,red_corner,0,0
26.4,396,0.0102130081905086,0.0040318541592677,0,red_corner,0,0
26.47,397,0.0112882230032023,0.0079984197526781,0,red_corner,0,0
