Time,Frame,nose_dist,body_dist,freezing,body,Known,Novel
4.33,65,0.0008446802314315,0.0002246696977784,0,center,0,0
4.4,66,0.0032634129689741,0.0007673794851321,0,center,0,0
4.47,67,0.0034788702802984,0.001191832627583,0,center,0,0
4.53,68,0.0008015015505114,0.0025465889573811,0,center,0,0
4.6,69,0.0021559861483193,0.001815335151085,0,center,0,0
4.67,70,0.0022838285373851,0.0003053764534957,0,center,0,0
4.73,71,0.0021248934938622,0.0011776614735285,0,center,0,0
4.8,72,0.0055412492093824,0.0019386380078483,0,center,0,0
4.87,73,0.002948736022764,0.001643171043927,0,center,0,0
4.93,74,0.0005244495566452,0.0008948884985299,0,center,0,0
5.0,75,0.0012334953288,0.0009804522357544,0,center,0,0
5.07,76,0.0004008022415912,0.0003405337400105,0,center,0,0
5.13,77,0.0026518887614235,0.0003529129712098,0,center,0,0
5.2,78,0.0007202539934439,0.0004258856938514,0,center,0,0
5.27,79,0.0011419913223154,0.0007126586834135,0,center,0,0
5.33,80,0.0015828854503987,0.0001938018374211,0,center,0,0
5.4,81,0.0048456972555991,0.0003053940062012,0,center,0,0
5.47,82,0.0145679493862332,0.0007757175602807,0,center,0,0
5.53,83,0.0081998226204963,0.000359052812384,0,center,0,0
5.6,84,0.0003381532290816,0.0002910111792812,0,center,0,0
5.67,85,0.0049525517556918,0.0005672144871454,0,center,0,0
5.73,86,0.0008617248663712,0.0005155697095573,0,center,0,0
5.8,87,0.0021643673364925,0.0002864993745013,0,center,0,0
5.87,88,0.002829597920971,0.0004542970476776,0,center,0,0
5.93,89,0.0023624446867263,0.0005959085708699,0,center,0,0
6.0,90,0.0012279375010215,0.000383382491866,0,center,0,0
6.07,91,0.0009124862671917,0.0001709432938335,0,center,0,0
6.13,92,0.0019964480667557,0.0003677799225743,0,center,0,0
6.2,93,0.0009141184477296,0.0004253066283957,0,center,0,0
6.27,94,0.0008628032346119,0.0006083473548161,0,center,0,0
6.33,95,0.0009878805650283,0.0001181635590663,0,center,0,0
6.4,96,0.0003407493679066,0.0002643668292216,0,center,0,0
6.47,97,0.0028524342502156,0.0007129791738088,0,center,0,0
6.53,98,0.0034155046801317,0.0001412280714667,0,center,0,0
6.6,99,0.00231881892273,0.0002823324741912,0,center,0,0
6.67,100,0.0023087965712473,0.000434347505591,0,center,0,0
6.73,101,0.0021616873424625,0.0003031084596166,0,center,0,0
6.8,102,0.0004402926260193,3.4153328094202695e-05,0,center,0,0
6.87,103,0.000176607304156,0.0001821709724845,0,center,0,0
6.93,104,0.0008251244902813,0.000147858688595,0,center,0,0
7.0,105,0.0014518986464043,0.0002551632001983,0,center,0,0
7.07,106,0.0004361715043292,0.0006303355174073,0,center,0,0
7.13,107,0.0032903317112282,0.0004011713744982,0,center,0,0
7.2,108,0.0029978754936556,0.0004607826014978,0,center,0,0
7.27,109,0.0027775166594688,0.000650130324823,0,center,0,0
7.33,110,0.0028371898859941,0.0004041505778028,0,center,0,0
7.4,111,0.0017448383772207,0.0001638503458963,0,center,0,0
7.47,112,0.0022741077868822,0.0001893534641819,0,center,0,0
7.53,113,0.003208110040205,0.0006049778362486,0,center,0,0
7.6,114,0.0022254976486965,0.0017133240513281,0,center,0,0
7.67,115,0.0076741523977099,0.0012280038238873,0,center,0,0
7.73,116,0.0124756072586068,0.0005482712939577,0,center,0,0
7.8,117,0.0059912660120022,3.994102902141771e-05,0,center,0,0
7.87,118,0.004520543015344,0.0003599163230536,0,center,0,0
7.93,119,0.0040955015958849,0.000904271261646,0,center,0,0
8.0,120,0.0096667782572411,0.0017547214556586,0,center,0,0
8.07,121,0.0086519952980025,0.0025677464918624,0,center,0,0
8.13,122,0.0035105952073591,0.0008320752218955,0,center,0,0
8.2,123,0.0037450477715602,0.0007436122536829,0,center,0,0
8.27,124,0.0037971731643874,0.0016691186962521,0,center,0,0
8.33,125,0.0059924820853281,0.0037977188278866,0,center,0,0
8.4,126,0.008351873122844,0.0061877894049742,0,center,0,0
8.47,127,0.0059329946218974,0.005298801314887,0,center,0,0
8.53,128,0.0047854290937877,0.0014259743805023,0,center,0,0
8.6,129,0.0142559320247607,0.0014369630765203,0,center,0,0
8.67,130,0.0194495650053535,0.0019722126288991,0,center,0,0
8.73,131,0.0160669700687343,0.0055452784461304,0,center,0,0
8.8,132,0.0148231044937534,0.010460913787809,0,center,0,0
8.87,133,0.0163924676203813,0.0133474384531661,0,center,0,0
8.93,134,0.0169606687068659,0.0147550785448695,0,center,0,0
9.0,135,0.0164696865443256,0.0118766573520221,0,center,0,0
9.07,136,0.0164616273410124,0.0153292427554219,0,center,0,0
9.13,137,0.0148558909916545,0.0155395358741727,0,center,0,0
9.2,138,0.0125844571678763,0.0123680697773954,0,center,0,0
9.27,139,0.0080496586889131,0.0079301230909054,0,center,0,0
9.33,140,0.0013017193312384,0.0035022560533875,0,center,0,0
9.4,141,0.0054071218970074,0.0013781199904506,0,center,0,0
9.47,142,0.0068574891562542,0.0006050943373498,0,center,0,0
9.53,143,0.0066262403327458,0.0012509882662246,0,center,0,0
9.6,144,0.0051560930036469,0.0012682132835522,0,center,0,0
9.67,145,0.0027394624537263,0.0010489582934754,0,center,0,0
9.73,146,0.0037568378611522,0.001183639782924,0,center,0,0
9.8,147,0.0072080135450001,0.0005844822621345,0,center,0,0
9.87,148,0.0058681233936767,0.000325913387364,0,center,0,0
9.93,149,0.0058310585773785,0.0015703857190443,0,center,0,0
10.0,150,0.0042147987004669,0.0007053232781916,0,center,0,0
10.07,151,0.0053098571486211,0.0011117841863404,0,center,0,0
10.13,152,0.0031916139418167,0.0009917123458602,0,center,0,0
10.2,153,0.0017988479009454,0.0004851478200398,0,center,0,0
10.27,154,0.001682521111514,0.0008600679318953,0,center,0,0
10.33,155,0.0015937803188055,0.0009911379144483,0,center,0,0
10.4,156,0.0014991333850355,0.0015769448021175,0,center,0,0
10.47,157,0.0039898720105273,0.0030527197044991,0,center,0,0
10.53,158,0.0121716398772859,0.004850743831456,0,center,0,0
10.6,159,0.0149391626277257,0.0033906499556414,0,center,0,0
10.67,160,0.0161381673167196,0.0004249193749099,0,center,0,0
10.73,161,0.0204963014908296,0.003119093171323,0,center,0,0
10.8,162,0.0198563455056902,0.0058861796720537,0,center,0,0
10.87,163,0.0189069770711519,0.0122430928790171,0,center,0,0
10.93,164,0.0185588601185054,0.0170177586217531,0,center,0,0
11.0,165,0.0157554550402698,0.0151481263172064,0,center,0,0
11.07,166,0.0119649912577072,0.013140398771146,0,center,0,0
11.13,167,0.0135008683561461,0.0099230042432114,0,center,0,0
11.2,168,0.013876450265144,0.0073654937712047,0,center,0,0
11.27,169,0.0108696040664827,0.0051228277562788,0,center,0,0
11.33,170,0.0119160344095669,0.0046528044769722,0,center,0,0
11.4,171,0.0119679317641989,0.0061830362678816,0,center,0,0
11.47,172,0.0103312921712183,0.0069528245895245,0,center,0,0
11.53,173,0.0074964381287719,0.0072417059919072,0,center,0,0
11.6,174,0.0087630776875441,0.0074291777369839,0,center,0,0
11.67,175,0.0144159129472318,0.006836472508307,0,center,0,0
11.73,176,0.0166316295268632,0.0100612664790891,0,center,0,0
11.8,177,0.0153634505741836,0.014199944024828,0,center,0,0
11.87,178,0.0137140048667784,0.0122812465535009,0,center,0,0
11.93,179,0.0113078488079548,0.0139413428937573,0,center,0,0
12.0,180,0.0125258915900584,0.0100474460515707,0,center,0,0
12.07,181,0.0129648553187277,0.0115979536839011,0,center,0,0
12.13,182,0.0111482041481155,0.0118681912991948,0,center,0,0
12.2,183,0.0084943884125725,0.0063140435163671,0,center,0,0
12.27,184,0.0073186508208614,0.0052101779075464,0,center,0,0
12.33,185,0.0075115706541101,0.0062474924671139,0,center,0,0
12.4,186,0.0093637734731781,0.0071758642974987,0,center,0,0
12.47,187,0.007864866065035,0.006892985761284,0,center,0,0
12.53,188,0.0042654076152799,0.0055025523297269,0,center,0,0
12.6,189,0.002244486816282,0.0039568900543692,0,center,0,0
12.67,190,0.003214507176082,0.0014583833750568,0,center,0,0
12.73,191,0.0016858107380991,0.0011428880252759,0,center,0,0
12.8,192,0.0015603630647707,0.0023224107701534,0,center,0,0
12.87,193,0.0037216849416171,0.0010055378685313,0,center,0,0
12.93,194,0.0048394377331575,0.0008399511814048,0,center,0,0
13.0,195,0.004632513590396,0.0009422656015269,0,center,0,0
13.07,196,0.0046232449349944,0.0005403499631311,0,center,0,0
13.13,197,0.0040874397811489,0.0013285333614608,0,center,0,0
13.2,198,0.0015662214588293,0.0014674747298751,0,center,0,0
13.27,199,0.0003431218983743,0.0009892666352317,0,center,0,0
13.33,200,0.0008355916479384,0.0014475591581949,0,center,0,0
13.4,201,0.0046468331802123,0.0006608483352059,0,center,0,0
13.47,202,0.0065675540586676,0.000335065001477,0,center,0,0
13.53,203,0.0032179481428811,0.0007815680869773,0,center,0,0
13.6,204,0.0008460737790677,0.0007003893242843,0,center,0,0
13.67,205,0.0018869834130688,0.0011803760872173,0,center,0,0
13.73,206,0.0006174765773264,0.0025496548299679,0,center,0,0
13.8,207,0.0021020361541146,0.0013675017261072,0,center,0,0
13.87,208,0.0018226510658052,0.0001988772071288,0,center,0,0
13.93,209,0.0018888240035273,0.0016445982316285,0,center,0,0
14.0,210,0.0027207734436953,0.0033673824115712,0,center,0,0
14.07,211,0.0079836516227191,0.006347110024133,0,center,0,0
14.13,212,0.0055527393941165,0.0043774695031703,0,center,0,0
14.2,213,0.0005286385822335,0.0034036960507762,0,center,0,0
14.27,214,0.003382746463072,0.0004740749248298,0,center,0,0
14.33,215,0.0075593828898384,0.0033371711193101,0,center,0,0
14.4,216,0.0131174937647497,0.0005028404220796,0,center,0,0
14.47,217,0.0182942000458487,0.002917404481045,0,center,0,0
14.53,218,0.0188071580752956,0.0075136444413095,0,center,0,0
14.6,219,0.0172007774429812,0.0119553810009267,0,center,0,0
14.67,220,0.014938326729137,0.0135208718739038,0,center,0,0
14.73,221,0.0117409027543985,0.0112848158001865,0,center,0,0
14.8,222,0.0057332486716875,0.0055819726106326,0,center,0,0
14.87,223,0.0091703197406602,0.0017581000166542,0,center,0,0
14.93,224,0.0116308669798408,0.0003212533053699,0,center,0,0
15.0,225,0.0128206672947522,0.0008590086113411,0,center,0,0
15.07,226,0.0098172472833112,0.0033317881301482,0,center,0,0
15.13,227,0.0082246687091841,0.0049490939590088,0,center,0,0
15.2,228,0.0083516311353191,0.0074943772015507,0,center,0,0
15.27,229,0.0107528749517266,0.0093779404592617,0,center,0,0
15.33,230,0.0144560690521202,0.0116382578522846,0,center,0,0
15.4,231,0.0182206165874236,0.0154852965319506,0,center,0,0
15.47,232,0.0167196375445473,0.0159466883504013,0,center,0,0
15.53,233,0.017293917895512,0.0184594714127612,0,center,0,0
15.6,234,0.0188777567340233,0.0193764580883461,0,center,0,0
15.67,235,0.0176205505588536,0.0178684161720257,0,center,0,0
15.73,236,0.0123652365879852,0.0127222440538326,0,center,0,0
15.8,237,0.0038065887043791,0.004734480610092,0,center,0,0
15.87,238,0.0032981555759774,0.0019057445621848,0,center,0,0
15.93,239,0.0027568569270304,0.0013957172956693,0,center,0,0
16.0,240,0.0009488819529367,0.0017834684443926,0,center,0,0
16.07,241,0.0077957921313703,0.0057992738898905,0,center,0,0
16.13,242,0.0213372802155657,0.0098332048088901,0,center,0,0
16.2,243,0.0142711011476678,0.013140248142914,0,center,0,0
16.27,244,0.0130769082994246,0.0231293596850461,0,blue_corner,0,0
16.33,245,0.0129935878161378,0.0141731013016565,0,blue_corner,0,0
16.4,246,0.0097507419723997,0.0070126599620941,0,blue_corner,0,0
16.47,247,0.0058606226063401,0.004446345525321,0,blue_corner,0,0
16.53,248,0.0039758932240107,0.0028325020885551,0,blue_corner,0,0
16.6,249,0.0024778246883969,0.0025118859527333,0,blue_corner,0,0
16.67,250,0.0009911910032669,0.0008097566164775,0,blue_corner,0,0
16.73,251,0.0006045623231862,0.0001536435201177,0,blue_corner,0,0
16.8,252,0.0004441403310954,0.0003983535688882,0,blue_corner,0,0
16.87,253,0.0018345964225784,0.001739841006037,0,blue_corner,0,0
16.93,254,0.0072380171528479,0.0046924599197,0,blue_corner,0,0
17.0,255,0.0109023693858635,0.0110238967344508,0,blue_corner,0,0
17.07,256,0.0139914894268874,0.010883979472917,0,blue_corner,0,0
17.13,257,0.0170651937092775,0.0132196758682786,0,blue_corner,0,0
17.2,258,0.0176596805624739,0.0168102471140433,0,blue_corner,0,0
17.27,259,0.0177777965171771,0.0187274595560345,0,blue_corner,0,0
17.33,260,0.0183497650300678,0.0185804156743581,0,blue_corner,0,0
17.4,261,0.0175042261448019,0.0165796047861681,0,blue_chamber,0,0
17.47,262,0.0140947746271834,0.0137993367329278,0,blue_chamber,0,0
17.53,263,0.0134716529892254,0.0123551240055247,0,blue_chamber,0,0
17.6,264,0.0132927226602767,0.0135630837666569,0,blue_chamber,0,0
17.67,265,0.0126671481251862,0.012885728919712,0,blue_chamber,0,0
17.73,266,0.0093167341506556,0.010157528627227,0,blue_chamber,0,0
17.8,267,0.0056477097262239,0.0069038709953122,0,blue_chamber,0,0
17.87,268,0.0028245692713017,0.0058093633788397,0,blue_chamber,0,0
17.93,269,0.0017858042318744,0.0020137231787068,0,blue_chamber,0,0
18.0,270,0.0016908102547369,0.000361555865885,0,blue_chamber,0,0
18.07,271,0.0024128397188186,0.0002917505709913,0,blue_chamber,0,0
18.13,272,0.0042950827839452,0.0009818949875128,0,blue_chamber,0,0
18.2,273,0.0028805315527644,0.0007211498754041,0,blue_chamber,0,0
18.27,274,0.0013282549813301,0.0007313897248614,0,blue_chamber,1,0
18.33,275,0.0023656938511409,0.0016178554365233,0,blue_chamber,1,0
18.4,276,0.0006328944957315,0.0014753206414631,0,blue_chamber,1,0
18.47,277,0.0001701397443275,0.0003504754445007,0,blue_chamber,1,0
18.53,278,0.0005312660730607,9.177645681600258e-05,0,blue_chamber,1,0
18.6,279,0.0009919002068828,0.0003550378750908,0,blue_chamber,1,0
18.67,280,0.0001525373495095,0.0003417291480232,0,blue_chamber,1,0
18.73,281,0.0003384528438559,0.0003574061851005,0,blue_chamber,1,0
18.8,282,0.0010078307158851,0.0001830435598924,0,blue_chamber,1,0
18.87,283,0.0044783257158566,0.0003876473957669,0,blue_chamber,0,0
18.93,284,0.0017264025560777,4.757321907529422e-05,0,blue_chamber,0,0
19.0,285,0.0002861240206882,0.0005952760513877,0,blue_chamber,0,0
19.07,286,0.000412686714871,0.0003739536164977,0,blue_chamber,0,0
19.13,287,0.0014221033533521,0.0002565670169619,0,blue_chamber,0,0
19.2,288,0.001859808412608,0.0003316760092425,0,blue_chamber,0,0
19.27,289,0.0045294089890477,0.000716333253231,0,blue_chamber,0,0
19.33,290,0.0107282132649448,0.0007742632965796,0,blue_chamber,0,0
19.4,291,0.0145885168226928,0.0032445049371096,0,blue_chamber,0,0
19.47,292,0.0123181170146492,0.0078797086119793,0,blue_chamber,0,0
19.53,293,0.0126319917316387,0.0113630532473972,0,blue_chamber,0,0
19.6,294,0.0101872737483371,0.0099368403007112,0,blue_chamber,0,0
19.67,295,0.0098906482253238,0.0091981903870094,0,blue_chamber,0,0
19.73,296,0.0104981226884901,0.0081664457641151,0,blue_chamber,0,0
19.8,297,0.0054126351649817,0.0090320765163528,0,blue_chamber,0,0
19.87,298,0.0027616834939593,0.0065026837092843,0,blue_chamber,0,0
19.93,299,0.000810617550238,0.0046194068375572,0,blue_chamber,0,0
20.0,300,0.0007606179979609,0.0041000933225012,0,blue_chamber,0,0
20.07,301,0.0012509416333115,0.0030771071699882,0,blue_chamber,0,0
20.13,302,0.0018785930461981,0.0028763739155608,0,blue_chamber,0,0
20.2,303,0.0033201683749462,0.0043792345735296,0,blue_chamber,0,0
20.27,304,0.0070209592504371,0.0062462466577972,0,blue_chamber,0,0
20.33,305,0.0079350845212725,0.0047911969293415,0,blue_chamber,0,0
20.4,306,0.0038211252808852,0.0009096898972631,0,blue_chamber,0,0
20.47,307,0.0011647871154347,0.000320053137711,0,blue_chamber,0,0
20.53,308,0.0044354937829611,0.0006928957749152,0,blue_chamber,0,0
20.6,309,0.0076368480981548,0.0003412965196699,0,blue_chamber,0,0
20.67,310,0.0078494999471852,0.0031850269864957,0,blue_chamber,0,0
20.73,311,0.0100342549758187,0.0084847845478307,0,blue_chamber,0,0
20.8,312,0.0089805865829252,0.0096107081048214,0,blue_chamber,0,0
20.87,313,0.0051206823035052,0.0071117587948216,0,blue_chamber,0,0
20.93,314,0.0048016715716135,0.0022268813543491,0,blue_chamber,0,0
21.0,315,0.0017720967064812,0.0009271586679688,0,blue_chamber,0,0
21.07,316,0.0008717575627682,0.0011084711649126,0,blue_chamber,0,0
21.13,317,0.001198417388529,0.0005007129262574,0,blue_chamber,0,0
21.2,318,0.0006820454510949,0.0002629413011471,0,blue_chamber,0,0
21.27,319,0.0003916753690444,0.0004032155523493,0,blue_chamber,0,0
21.33,320,0.000276548629846,0.0001294312710009,0,blue_chamber,0,0
21.4,321,0.0014070468102426,0.0007052008495127,0,blue_chamber,0,0
21.47,322,0.0053167371118328,0.0037016414027433,0,blue_chamber,0,0
21.53,323,0.0101168328896455,0.0071355534169748,0,blue_chamber,0,0
21.6,324,0.0118417150467122,0.0054829271746183,0,blue_chamber,0,0
21.67,325,0.0522511499331516,0.0023494501842598,0,blue_chamber,0,0
21.73,326,0.0134657607555458,0.002185786053445,0,blue_chamber,0,0
21.8,327,0.0019974751599318,0.0017015170274677,0,blue_chamber,0,0
21.87,328,0.0006172941943569,0.0015007721378365,0,blue_chamber,0,0
21.93,329,0.0029255469887264,0.0034226276137458,0,blue_chamber,0,0
22.0,330,0.0031925835164809,0.0027401594878922,0,blue_chamber,0,0
22.07,331,0.0029393567618067,0.0025668799871729,0,blue_chamber,0,0
22.13,332,0.0007293029850504,0.0014669909548999,0,blue_chamber,0,0
22.2,333,9.911785247402996e-05,0.001024585372999,0,blue_chamber,0,0
22.27,334,7.138731690819128e-05,0.0010062933615309,0,blue_chamber,0,0
22.33,335,0.0002644377749074,0.0004844693753339,0,blue_chamber,0,0
22.4,336,7.470790107388157e-05,0.0001949948436799,0,blue_chamber,0,0
22.47,337,0.0002388297710135,0.0005781794027638,0,blue_chamber,0,0
22.53,338,0.0002646687679156,0.0017154598608188,0,blue_chamber,0,0
22.6,339,0.0001823848640981,0.0015119166777375,0,blue_chamber,0,0
22.67,340,0.0131671906900086,0.001769809881713,0,blue_chamber,0,0
22.73,341,0.0516594903636196,0.0017108654277191,0,blue_chamber,0,0
22.8,342,0.0135601175532349,0.0003268559856512,0,blue_chamber,0,0
22.87,343,0.0026921571367074,0.0016285739935063,0,blue_chamber,0,0
22.93,344,0.0032063046561418,0.00215665560465,0,blue_chamber,0,0
23.0,345,0.0028220232299449,0.0015189179572892,0,blue_chamber,0,0
23.07,346,0.002660565879688,0.0002083312859968,0,blue_chamber,0,0
23.13,347,0.001389027215854,0.0003007843527654,0,blue_chamber,0,0
23.2,348,0.000480770534135,0.00035592073322,0,blue_chamber,0,0
23.27,349,0.0022177805559092,0.0017048958121572,0,blue_chamber,0,0
23.33,350,0.0035294780543462,0.0017805659300236,0,blue_chamber,0,0
23.4,351,0.0009145935086785,0.0010238727237613,0,blue_chamber,0,0
23.47,352,0.0035076175914345,0.000730417041275,0,blue_chamber,0,0
23.53,353,0.0189098561923937,0.0009265486098968,0,blue_chamber,0,0
23.6,354,0.0556163031918782,0.0022819012697765,0,blue_chamber,0,0
23.67,355,0.0135607246380545,0.0010829711823482,0,blue_chamber,0,0
23.73,356,0.001238333034359,0.0009990448107214,0,blue_chamber,0,0
23.8,357,0.0010834955707148,0.0011075207659756,0,blue_chamber,0,0
23.87,358,0.0011697611192709,0.0011645016850621,0,blue_chamber,0,0
23.93,359,0.0007664587505519,0.001166240135324,0,blue_chamber,0,0
24.0,360,0.0105331877758093,0.0011604393565677,0,blue_chamber,0,0
24.07,361,0.0398054147951943,0.0013551111528544,0,blue_chamber,0,0
24.13,362,0.0099526829057435,0.001581540657617,0,blue_chamber,0,0
24.2,363,0.0021404887108108,0.0002171627685291,0,blue_chamber,0,0
24.27,364,0.0048857629073905,0.0009664920800928,0,blue_chamber,0,0
24.33,365,0.0022226737932978,0.0019833734598157,0,blue_chamber,0,0
24.4,366,0.0063926156614403,0.0014892587842382,0,blue_chamber,0,0
24.47,367,0.0169834161489817,0.0040195268308883,0,blue_chamber,0,0
24.53,368,0.0181200039256673,0.0098284805494772,0,blue_chamber,0,0
24.6,369,0.0201751061396892,0.0191937585347547,0,blue_chamber,0,0
24.67,370,0.0220053613514636,0.0209019536649728,0,blue_chamber,0,0
24.73,371,0.0223756612634579,0.0209009563397438,0,blue_chamber,0,0
24.8,372,0.0226520671151627,0.021577941320777,0,blue_chamber,0,0
24.87,373,0.0232757104912948,0.0250274386460806,0,blue_chamber,0,0
24.93,374,0.0211746536739209,0.0227391355874173,0,blue_chamber,0,0
25.0,375,0.0156020791498744,0.0142157567331024,0,blue_chamber,0,0
25.07,376,0.015692144803055,0.0149183767328208,0,blue_chamber,0,0
25.13,377,0.0178883796717031,0.0170240931470848,0,blue_chamber,0,0
25.2,378,0.0183228838510568,0.0171739948586472,0,blue_corner,0,0
25.27,379,0.0192628943988685,0.0167830070205719,0,blue_corner,0,0
25.33,380,0.0176052663513004,0.0170057939599536,0,blue_corner,0,0
25.4,381,0.0123654510415968,0.0119600142974254,0,blue_corner,0,0
25.47,382,0.0094160103264816,0.0108440099745946,0,blue_corner,0,0
25.53,383,0.011020227599478,0.0078128259328715,0,blue_corner,0,0
25.6,384,0.0120932322750317,0.0074965912740237,0,blue_corner,0,0
25.67,385,0.0119228705138889,0.0078579761661663,0,blue_corner,0,0
25.73,386,0.0108112389972123,0.0084872512065336,0,blue_corner,0,0
25.8,387,0.011931848966958,0.0113559647571651,0,blue_corner,0,0
25.87,388,0.0149466281519631,0.0133633643497271,0,blue_corner,0,0
25.93,389,0.0147399885049184,0.0163728603261018,0,blue_corner,0,0
26.0,390,0.0135461052021104,0.0133180804873439,0,blue_corner,0,0
26.07,391,0.0092346634624535,0.0101371561169901,0,blue_corner,0,0
26.13,392,0.0043919668675676,0.0052855382547689,0,blue_corner,0,0
26.2,393,0.0096698874156986,0.0025486554073516,0,blue_corner,0,0
26.27,394,0.0127878345029527,0.0039109305616411,0,blue_corner,0,0
26.33,395,0.0128923167785197,0.0067416801399103,0,blue_corner,0,0
26.4,396,0.0141917710968206,0.0091082782733528,0,blue_corner,0,0
26.47,397,0.0146989804534506,0.0126433857526372,0,blue_corner,0,0
26.53,398,0.0149693300041411,0.0158006212831952,0,blue_corner,0,0
26.6,399,0.015920552544289,0.0153021526545593,0,blue_corner,0,0
26.67,400,0.014154633808271,0.0134652861619323,0,blue_corner,0,0
26.73,401,0.0134157876759526,0.0137229444329054,0,blue_corner,0,0
26.8,402,0.0104372208066577,0.0115669201221726,0,blue_corner,0,0
26.87,403,0.0055792939271854,0.0062054927281704,0,blue_corner,0,0
26.93,404,0.0012012069536197,0.0039044924990525,0,blue_corner,0,0
27.0,405,0.0007456781231089,0.0012377753890821,0,blue_corner,0,0
27.07,406,0.0036672977378475,0.0014030938859228,0,blue_corner,0,0
27.13,407,0.0028650977933812,0.0009193470432673,0,blue_corner,0,0
27.2,408,0.0035168457231033,0.0003254802975154,0,blue_corner,0,0
27.27,409,0.0018325208853394,0.0002103676241869,0,blue_corner,0,0
27.33,410,0.002268184558755,0.0001494945557063,0,blue_corner,0,0
27.4,411,0.0071791086683691,0.0007871676589881,0,blue_corner,0,0
27.47,412,0.0124036743572703,0.0001776306035812,0,blue_corner,0,0
27.53,413,0.0112483794361112,0.0034235118375027,0,blue_corner,0,0
27.6,414,0.013210781008303,0.0111004645864443,0,blue_corner,0,0
27.67,415,0.0145756653884535,0.0159606822441203,0,blue_corner,0,0
27.73,416,0.0128518179458791,0.0138416252596089,0,center,0,0
27.8,417,0.0100615930146776,0.0095769961814993,0,center,0,0
27.87,418,0.0108296031432698,0.0064224360239827,0,center,0,0
27.93,419,0.0066020757670358,0.0033735418094937,0,center,0,0
28.0,420,0.0072034573658413,0.0036891335579614,0,center,0,0
28.07,421,0.0116674823891766,0.0043134603506946,0,center,0,0
