nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
19.803207521215086,16.283857504699316,21.550756131973767,14.643659557787842,20.034073250146548,15.395875076221495,19.559666748521934,15.044943576450615,20.726552946441657,15.19671111462279,20.85622409982362,12.86891400917449,19.687243824256168,10.465791832681745,20.794642713843636,8.645012584454966,20.338517068697602,6.525716620156339
19.332940807392557,15.962088036941529,21.46782425477535,14.40174561823578,19.734181482279464,15.038286537367476,19.175291141631902,14.778893665994689,20.615042713077987,15.089743437765799,20.67868083215158,12.728300428179212,19.75791793576424,10.428578916304865,21.065338886623604,8.339414038192922,20.836956912884744,6.284079641493478
18.86579322616464,15.615049723632472,21.367972624978787,14.168294674334689,19.37956722111093,14.614982757137557,18.801327427131394,14.49969571692136,20.392844038007826,14.902723984026817,20.370478341032126,12.697058827218148,20.091741683874297,10.447188189519117,21.318701279274663,8.295417172461619,21.553886351373922,6.246707013271237
18.41057376981081,15.254563147454153,21.251759557347764,13.943331938584013,19.033134735941903,14.201773610638599,18.44331350718858,14.214586464018806,20.07630931441096,14.64738666058312,20.294627956613372,12.69050181521337,20.19737394385323,10.544413803876907,21.44626335560595,8.295060034460182,22.377421188949803,6.162472452548071
17.976091430610563,14.892448891088586,21.11974336664597,13.726882623483208,18.69711946639786,13.802484992539604,18.106787283971663,13.93080264207519,19.693282105261204,14.341387267264132,20.24550296863332,12.671780947405123,20.30314270794193,10.56865722556675,21.78796080358434,8.24584670678661,23.177146293588994,5.960882732054202
17.571155200843364,14.540527537217779,20.97248236763711,13.518971941531742,18.373756852104272,13.4209427975096,17.79728665964882,13.655580985878673,19.271605973532363,14.002381603899288,20.110589573038446,12.588741328533189,20.3923601108272,10.56865722556675,22.120043895595924,8.042556587601274,23.789214373264407,5.556340573111375
17.20457407278871,14.210619668523739,20.81053487508486,13.31962510522906,18.065282332686607,13.060972920217601,17.520349536388224,13.396158230217432,18.839124482198248,13.64802547031801,20.02400443224512,12.501649974813391,20.410451234235897,10.561491196663814,22.24691535030135,7.946711802575925,23.946200887443222,5.458241367838836
16.885157038726074,13.91454586768848,20.634459203752925,13.128867327074625,17.773931347770343,12.726401255332624,17.281513816358064,13.15977110987963,18.423681194232678,13.29597466634973,19.97466005100472,12.453539058668207,20.428085145649042,10.526633685082441,22.308876258627343,7.916683265546585,23.985201205520422,5.457444016726182
16.621713090934943,13.664126717394012,20.444813668404997,12.94672381956789,17.501939336980943,12.421053697523687,17.086317401726536,12.953656359653436,18.053119672609455,12.96388499182388,19.8916524745266,12.384198667536076,20.509425406781453,10.477317736505041,22.342196344100678,7.878944171198677,24.001751388962507,5.457444016726182
16.423051221694802,13.47118280032234,20.24215658380476,12.773219795208314,17.25154173994388,12.148756141459806,16.94029819466181,12.785050714327014,17.755283480302403,12.66941224656988,19.717730967947514,12.148539140511685,20.655540196446626,10.40057334057998,22.394484043718656,7.85755361447233,24.03538412287146,5.4564740445553666
16.297980423285125,13.347861770634102,20.027046264715917,12.608380466495353,17.024973996284633,11.91333448181,16.848994097332078,12.661190908688532,17.558016180285325,12.430212230417165,19.4351427678398,11.880810100414347,20.921313937266508,10.382962724547149,22.51528082640749,7.85418943201735,24.054558896921215,5.452584076322993
16.24747780342313,13.29858261267627,19.800041025902157,12.45223104592846,16.8241536524255,11.715444957387822,16.812316350107,12.585119204997671,17.47539041865163,12.255879034361168,19.370657658394236,11.683842039844999,20.99262720084354,10.393431626343322,22.5771253470236,7.85418943201735,24.072604353302637,5.445129670249058
16.24013446119922,13.291506107718158,19.561699182127175,12.304796746007101,16.649088164542732,11.542601491712519,16.806996817613292,12.54328864826886,17.463163691950076,12.132344073893735,19.380618305230826,11.646148424535852,21.033945142243976,10.442521002809277,22.60250555736609,7.855006326369835,24.113288557052154,5.417739203365114
16.25809463324078,13.291506107718158,19.312579048154657,12.166102779230727,16.49691992484643,11.380375138538506,16.818624841552147,12.521288381370471,17.481858557911103,12.068731568759944,19.468558674795727,11.647940650743653,21.199184606474624,10.487241791071462,22.648231696971713,7.859719049502094,24.138545745148747,5.405698982623372
16.3708917693222,13.291506107718158,19.053238938748297,12.03617435809879,16.364157259276613,11.225754012319602,16.865257770916905,12.507083952853113,17.556832291060278,12.054273691319107,19.712542387937887,11.667900961435283,21.69247746166246,10.590830600264386,22.906286287202242,7.886157353963534,24.164919357392357,5.405698982623372
16.552354857359482,13.273142864649795,18.784237168671794,11.915036695110754,16.247308779967014,11.078680506304382,16.86675594524515,12.465647790516316,17.566932725839102,12.02793072263388,19.992542984489234,11.73484844758773,22.503159347766406,10.950777478398962,23.49377281368777,8.112823079766246,24.40960053959917,5.538142554838144
16.56684890891125,13.150253877636722,18.506132052688834,11.802715002766075,16.142883099051364,10.939097013741417,16.809916091308864,12.377584478980957,17.518549199701557,11.96399526981367,20.360078857812905,11.814323127667128,23.022897162451084,11.274630328206806,24.23221099336915,8.733116856341029,25.303986945113202,6.072934898650123
16.423409013342646,12.863037799390332,18.219481905563114,11.699234493564207,16.047388828663383,10.806945927879287,16.713002905428468,12.246876926598503,17.435239093902183,11.86518702987039,20.718747636811393,11.876305485270299,23.117462018362783,11.386037723593828,24.97922403761891,8.949205559693183,26.405120925167232,6.31273483477865
