nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
8.986989447945385,19.34100020662095,10.348342776391618,21.371394690299248,7.277297191039606,14.461313929281525,10.068473391815681,20.235760179573056,12.190788638917319,21.255410386633017,13.086311136587751,21.40683765373103,16.918857378667646,19.860492814567916,19.858733360927427,17.09134666670322,19.564740215964207,12.845396845419726
10.164026126626602,20.309025407698435,10.476323022519905,21.050591009429716,7.94202664308997,14.435676357874195,10.418276988328204,20.283808260198853,12.66004791887045,21.387574012486038,14.164473286162004,21.831162060565934,17.660138217646367,21.02360852279722,20.823008066436266,18.282366168950436,20.307154409786683,14.468171054709089
11.577023250816909,20.870382733011347,10.792025663223786,20.66877947448455,8.58796799903825,14.404589503227507,10.748766394395323,20.24340519827712,13.491138412761545,21.569395385053358,14.879327419760216,21.8963499330313,17.96256713672335,21.271906571415922,21.25723773382618,18.56517155957769,20.59517676421788,15.015137253507929
12.308936999535574,20.957225748231206,11.164081068661334,20.29068273303845,9.215199634106403,14.368145072497963,11.066077534132827,20.173198558526725,14.0168046365221,21.60383582866724,15.115168615392212,21.895892899218474,18.07075531563334,21.271906571415922,21.619059059454905,18.734476996841348,20.75484056468615,15.251435639728843
12.834944085451223,20.90456220145244,11.527912120572717,19.916227545436808,9.823799923516372,14.326434772842084,11.371186183284149,20.076666440927127,14.399515580094166,21.542426223308823,15.213093780104332,21.894869388333593,18.12192523094939,21.271906571415922,21.72736906006031,18.77669368158105,20.816844701704827,15.31895763986095
13.331346205235691,20.81320835932555,11.883635397825671,19.545340672025002,10.41384724249011,14.279550311416376,11.665068117592726,19.954863079400774,14.758613042738046,21.43636624680428,15.308560376628215,21.887657597861825,18.141807944207187,21.268419910265973,21.94819017529624,18.973005001425502,20.986216432875462,15.628146259802163
13.799345096371246,20.687857996660554,12.23136747928793,19.177948873148427,10.985419966249566,14.227583395377351,11.948699112802,19.808842707870095,15.095103371897613,21.291603220668247,15.429754641611527,21.845890159053,18.143998813846686,21.24421960061845,22.52074929506158,19.772690787630356,21.368309130706443,17.496285932356738
14.240142496340164,20.53003801764821,12.57122494382722,18.81397890915246,11.538596470016692,14.170625731881517,12.223054944655404,19.639659560257517,15.409992915016726,21.11036955509508,15.565766570951082,21.743397352389515,18.14055507863571,21.183172652142304,23.178698009648176,20.19558866604731,21.979342197203902,21.402966808051367
14.654940142624715,20.34127532647928,12.903324370311271,18.453357540382484,12.073455129013432,14.108769028085392,12.489111388896372,19.44836787048548,15.704288019539252,20.894897660279153,15.711740495345211,21.578791496916597,18.13461324174422,21.083857862309003,23.788937730406836,20.917250497979232,22.11957192404395,22.319100843302394
15.044939772707167,20.123096827344536,13.227782337607827,18.09601152718389,12.590074318461744,14.04210499114548,12.747844221268345,19.23602187247642,15.97899503290905,20.64741994641483,15.866491801397268,21.356742873029194,18.126512732852543,20.948461964910376,23.933532592786282,21.221502815477475,22.381288565683423,21.962074415174847
15.411343124069797,19.87702942443475,13.544715424584611,17.741867629902053,13.088532413583575,13.970725328218299,13.000229217514756,19.00367580015277,16.23512030256999,20.370168823696474,16.02883587571062,21.081921761122242,18.116384380566753,20.77917169373827,24.062847001772745,21.84375448820411,23.490625563551085,20.53025863187686
15.755351934194879,19.60460002194067,13.854240210109356,17.390852608882362,13.56890778960087,13.894721746460357,13.247242153379045,18.75238388743696,16.473670175965932,20.065376702318456,16.197588104888624,20.758998441590702,18.104359013492918,20.578173782584518,24.304763748788606,22.47899214171283,24.02810865593596,20.173232203749315
16.078167940564683,19.307335524053066,14.156473273049796,17.042893224470205,14.031278821735585,13.814185953028165,13.489858804604648,18.483200368251428,16.695651000540742,19.735275992475138,16.37156387553463,20.392643194829514,18.090567460237114,20.347654965240952,24.377777645545176,22.83602911292686,24.24475289882752,20.31045171199135
16.380992880661474,18.98676283496271,14.451531192273663,16.697916237010958,14.47572388520967,13.729209655078238,13.729054946934998,18.197179476518613,16.902069123738286,19.38209910436089,16.549578574252017,19.987526301233622,18.075140549405415,20.08980197549942,24.371444533679036,22.88793273361734,24.395699011316562,20.86085520764414
16.66502849196753,18.64440885886037,14.739530546648691,16.355848406850015,14.902321355245071,13.639884559767086,13.965806356113534,17.895375446160937,17.093930893002426,19.00807844817008,16.73044758764413,19.54831804119798,18.058209109603883,19.806801547151753,24.309902004998452,22.835132424767774,24.425515436412862,21.125477145316395
16.931476511965133,18.281800499936804,15.020587915042606,16.016616494332748,15.31114960706374,13.546302374251217,14.201088807883693,17.57884251110084,17.272242655777024,18.615446434097077,16.91298630231433,19.079688695117536,18.039903969438598,19.500840413989792,24.204275090435885,22.743593080196113,24.405064125455034,21.674857768887463
17.181538678136537,17.900464662382777,15.294819876323148,15.680147259804547,15.702287015887627,13.448554805687143,14.435878077988912,17.24863490526077,17.438010759505953,18.20643547233624,17.096010104865982,18.586308543387233,18.020355957515633,19.17410530980537,24.061198927743757,22.618073359644942,24.32250636645984,21.962069326942878
17.41641672796403,17.501928250389057,15.56234300935804,15.346367463610802,16.075811956938683,13.346733561231376,14.67114994217263,16.905806862563136,17.59224155163307,17.783277973081937,17.27833438190245,18.072847866402014,17.999695902441058,18.82878296839033,23.883554228316633,22.460154370878342,24.29768143162277,21.997713450802344
17.637312398929875,17.087718168146402,15.823273893015024,15.015203866096892,16.431802805438853,13.240930348040429,14.907880176178278,16.55141261693039,17.73594137960224,17.34820634652854,17.458774520027088,17.543976944556842,17.978054632820943,18.4670601235365,23.674221703549115,22.2714172216604,24.283256560643583,21.96819467450544
17.845427428516345,16.65936131984559,16.077729106161826,14.6865832276082,16.770337936610087,13.131236873270815,15.147044555749295,16.186506402284955,17.87011659085733,16.90345300287041,17.636145905843254,17.00436605824665,17.955562977261362,18.091123509035732,23.436082064835773,22.05344301975521,24.25283551096779,21.90079482551719
18.04196355420571,16.21838460967738,16.32582522766618,14.36043230849011,17.091495725674342,13.017744844079038,15.389618856629117,15.812142452549274,17.9957735328422,16.451250352301912,17.80926392595431,16.45868548786639,17.93235176436838,17.703159858679857,23.17201602357119,21.807812872926856,24.189325618651115,21.816929425856074
18.22812251348026,15.766314941832535,16.567678836395817,14.03667786908801,17.395354547853564,12.900545967621618,15.636578854561183,15.429375001645779,18.11391855300072,15.993830805017417,17.97694396696362,15.911605513811011,17.908551822748084,17.30535590626071,22.884904291149947,21.53610788893942,24.027135149241754,21.68765809882605
18.40510604382224,15.304679220501825,16.803406511218473,13.715246669747275,17.681992778369708,12.77973195105506,15.888900325288928,15.039258283496903,18.225557998776747,15.53342677121129,18.138001415474537,15.367796416475459,17.88429398100653,16.899898385570136,22.57762757896663,21.23990917555699,23.731721241336054,21.358263015082482
18.574115882713937,14.835004349876016,17.033124831001874,13.396065470813303,17.951488792444717,12.65539450153588,16.147559044555784,14.642846532025079,18.331698217614147,15.072270661077896,18.291251658090424,14.831928476254683,17.859709067749794,16.488974030399962,22.253066598415824,20.920797840543656,23.2984864411147,20.745105304452967
18.736353767637624,14.358817234145866,17.256950374613755,13.07906103263147,18.20392096530054,12.527625326220587,16.4135307881052,14.24119398115274,18.433345556956795,14.612594884811605,18.435510081414645,14.308671973543623,17.834927911583957,16.074769574542035,21.9141020608921,20.58035499166351,22.749447251347096,19.886846755325575
18.893021436075568,13.877644777502143,17.474999720921854,12.764160115547162,18.439367672159133,12.39651613226569,16.6877913316806,13.835354864802332,18.531506364248536,14.156631852606779,18.569592072050554,13.802697188737238,17.81008134111508,15.659471751788189,21.563614677790056,20.22016173668063,22.112416408140014,18.847649072927226
19.045320625510044,13.393013884135613,17.687389448793898,12.451289479905762,18.657907288242438,12.262158626827704,16.97131645102543,13.426383416896273,18.62718698693325,13.70661397465779,18.692313016601517,13.318674402230467,17.785300184949243,15.24526729593026,21.20448516050426,19.841799183359115,21.415206647600225,17.69167396248486
19.194453073423325,12.906451458237044,17.89423613709761,12.140375886052652,18.859618188772412,12.124644517063137,17.26508192188312,13.015333871357003,18.721393772454803,13.264773661159001,18.802488301670888,12.86127389441826,17.760715271692508,14.834342940760086,20.8395942204293,19.446848439463036,20.685630705834498,16.483083129225395
