nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
18.596193986898143,14.091784994825165,19.18798577732529,15.907688352430995,19.79257153838711,14.528246039098168,19.472309820800554,14.778935348956761,19.758569551594423,15.161793715326446,21.249112176030724,15.514202074336216,22.836894809103544,14.769724938706657,25.197827483477063,14.179274100917517,27.360276527968885,15.870429554101959
18.586850914533255,13.970981470331028,19.05343074711753,15.83099341260598,19.62786598813274,14.427664504500296,19.20986113309639,14.719762000026838,19.488091714183092,15.14246454587376,21.173673825050372,15.512165538673935,22.816687894824955,14.842945295245483,25.153244206073246,14.198538472510021,27.18510464676888,15.826064470980777
18.535752221701035,13.904173758936144,18.84703651503715,15.811869359958573,19.318802304585642,14.36659257995087,18.89036717867037,14.680756172466493,19.224240886827324,15.116415019092262,21.047673083913914,15.501083071951966,22.806241305363987,14.853802268876695,25.086490154689137,14.193487263480645,26.924332719068822,15.603842458401076
18.218961179327682,13.839442427278115,18.65969532162747,15.771656516438362,19.09254437697555,14.236744508359632,18.663114554441538,14.609465438353988,19.05979780230684,15.025307270423204,20.921787077743137,15.414638178044678,22.79881050833456,14.847806500411462,24.91528331793473,14.173229937290726,26.643890410958015,15.3348553140056
17.610556524245588,13.692127999714577,18.364078122634837,15.508682512370102,18.811500270776502,13.875285680725758,18.278669910420312,14.35500246208192,18.8261790951246,14.724335787207949,20.746414277796184,15.204926946018022,22.796718281884733,14.823761121007632,24.79713400302053,14.178440987616177,26.168510364920092,15.049802348104201
16.949199297262407,13.418239511181216,17.871287498518154,15.02096240989439,18.313663399917317,13.424043406770462,17.785744339923873,13.99342093311608,18.344963156802734,14.288175701344525,20.449320193405992,15.021975529451778,22.78206404398451,14.848067052995823,24.608318288024254,14.247451370147951,25.455583764544787,14.739316069945671
16.011707406167957,13.112235496455755,17.131568751789914,14.739968104752053,17.69063154888708,13.078317347707001,17.02685808131824,13.68461016753443,17.723989615264543,14.075581239501423,20.208560875960774,14.912110923229397,22.69861426693035,15.03625247852952,24.289624907476316,14.41047093732277,24.60359873840049,14.42376688606981
15.413423384930692,12.810743354103005,16.556842346099806,14.587278785185626,17.20787651674711,12.886923703139672,16.413439850608764,13.437062637611978,17.182798211553745,13.941503583287762,19.929390838565816,14.889767724666493,22.503971096737086,15.400565625960022,23.85512941291515,14.652793615284008,23.734011144886548,14.130962268809046
15.057714486215856,12.531098066010316,16.08754500769754,14.383029088866873,16.857881485275833,12.73793173380559,16.03693882100834,13.249738933848395,16.81485997874463,13.789822160266478,19.587874202227038,14.870746240565637,22.208187211037394,15.76487877339053,23.327286999200492,14.947985033769523,22.9682768424023,13.888709690495796
14.699936515962762,11.994879749404559,15.545881412872722,13.959141807325592,16.525080028587716,12.571561234643168,15.62786284153458,12.833140389952696,16.385538162777483,13.51179184736325,19.10759547119037,14.800366476478027,21.773978192851988,15.953064198924222,22.728552861192078,15.269610822517182,22.427851689347094,13.724816623462491
14.445414417327909,11.196499769513153,14.958969390140743,13.256776023370673,16.12271800559918,12.060418508466494,15.20090130130618,12.156058669987198,15.78899144154735,12.928649266690197,18.46696719557026,14.663957526952702,21.181151533903996,15.983126756584065,22.081382193749633,15.59123661126484,22.191872658146487,13.655174210519398
14.377950081769546,10.921362459488469,14.788007461214503,13.008260268709499,15.992799626058261,11.865532052023976,15.074293884912368,11.920890396022884,15.608008498511664,12.721775353265528,18.234922611294838,14.57029200733431,20.986231302689355,15.968653675552682,21.4082301917329,15.886428029750357,22.156289653779538,13.644800069607042
14.18217419293267,10.319705119743265,14.484076964182293,12.433383278707492,15.725145273362424,11.370418857684257,14.824242142008213,11.376872123070243,15.310483944188686,12.207560991299362,17.75158243395526,14.137672829628885,20.570978555733657,15.878201725643429,20.731552050001614,16.128750707711593,22.015994168082727,13.682896731448954
13.618273120932093,9.251445836158723,13.88880816370225,11.298819809761605,15.180716640806553,10.252078174737012,14.272942917883663,10.283021214948514,14.755281702932043,11.050848558104649,16.831373224751704,13.181194237525006,19.631756829439173,15.664023191347752,20.073802963415503,16.281508015531582,21.30931149377661,13.873775925391639
13.079687247697265,8.544202991999688,13.426002025258308,10.490005976645898,14.665535532305716,9.349365420309521,13.7372073108966,9.459648896782197,14.27941156599273,10.226586952792209,16.229860854513223,12.500500326380882,18.540791069964694,15.323109754171242,19.445374299532514,16.30496274106327,20.587084197648064,14.064655119334327
12.584682358797265,7.984164733830152,12.957068358578995,9.876497937522677,14.258016642084959,8.670160316316595,13.294489905692416,8.860906675879704,13.792161112074366,9.556621456637863,15.634031203925698,11.892063026149735,17.696677056418302,14.842280892268462,18.909246778854584,16.167415657976093,20.417770491142413,14.082335101670802
12.265081787906684,7.389613317388044,12.456320717927275,9.21157226462898,13.886350434372478,8.201572918544482,12.882768127206969,8.282051213648298,13.303597435712225,8.975880387130001,15.03883232383876,11.329347025579349,16.885258069756645,14.260429868445007,18.62140577642075,15.668454165411712,20.217639893525753,14.000456221970676
11.907781524491309,6.872514312432343,11.987715244526452,8.675784679416246,13.337765195573148,7.706990639233991,12.417855049477591,7.716787794808915,12.812434956553584,8.443693792548494,14.528074206332048,10.884880587135852,16.281275408458665,13.792868677985197,17.983360551300485,15.476553030053987,19.49371747457002,13.980039542465239
11.492006288687849,6.4269595987319414,11.423937758860358,8.175917168255598,12.804106649254761,7.26264964455801,11.940179247079891,7.2586126358069825,12.240046583983368,7.958494650369038,14.105336047401895,10.442477043959347,15.874207030786035,13.388875406446958,17.299627545387175,15.383895625619475,19.01418160592857,14.011496101619816
10.964101160009823,5.836289355619946,10.815091658081242,7.532966291313277,12.22622100855304,6.696224484380489,11.337117401642413,6.642158338589262,11.63036018329713,7.313108593608802,13.492968646792312,9.807386363093432,15.195735381702429,12.844235842145029,16.583990631819518,15.299557599202606,18.61700186839287,14.137649221773938
10.56363921354222,5.598589682681638,10.536274862169964,7.151647449798282,11.879506812864669,6.2598968437908855,11.016490142041459,6.2872736673039284,11.374344316914566,6.890538325455709,13.138331669691585,9.408069255671077,14.746718627962757,12.515849680056649,16.00239038133018,15.136343075807828,18.246422672845476,14.169105780928515
10.020223068284434,5.518858353820094,10.31244900406169,6.999489115675491,11.507334922881569,5.950309083738982,10.619687491144843,6.091628339665967,11.118324771083216,6.633840744379967,12.868289350677237,9.056986222726374,14.28632700877201,12.206712011383459,15.42301793776364,14.89296962092317,17.82835860826835,14.169105780928515
9.61980575030098,5.501370900542037,10.05452238740138,6.957147428710439,11.216398934020843,5.839732852174618,10.301301601132451,6.0224565436792625,10.838100396722838,6.553683329521951,12.622114191356692,8.879710361268025,14.043088193697612,12.088873758453152,15.102417630977184,14.819454232437614,17.390405562999362,14.169105780928515
9.303438989471383,5.4868153608082135,9.701652594363543,6.941935148202685,10.88251254997704,5.813898704203825,9.938894263866883,6.013851361523962,10.499647080383891,6.538191743254949,12.337631857268578,8.754312791816467,13.86668428723786,12.013528932895797,14.951215734360963,14.735840489104625,17.21826746725102,14.238084281187337
8.933688605074561,5.480558064036751,9.372423346138062,6.936941130943509,10.461655100093292,5.778444365714051,9.545910117501535,6.0129995518188375,10.130203598163407,6.525512901761186,12.094720950065707,8.685707390463524,13.730910719587907,11.939685746387005,14.611962571369977,14.681801088994101,16.99548755026396,14.553096404626086
8.498243822138283,5.469867881746558,8.988871352026171,6.935880549033596,10.052926241098387,5.735952307455194,9.195038924155813,6.009583461344639,9.767495526663614,6.502431468782493,11.962363168585414,8.668874977273672,13.62284744530809,11.79695066405458,14.528378889082743,14.657597839179873,16.941647935414213,14.775999053311928
8.366177146485688,5.421103016932541,8.854821831024513,6.905474916115877,9.922044993201373,5.711225902865512,9.072108808625513,5.9778229233080316,9.643137006074781,6.478774701385823,11.905055147346465,8.642077817676004,13.593606834800084,11.714439302767548,14.523869846249783,14.600458060517763,16.941647935414213,14.814380379706368
