nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
31.851342028473944,23.35691333630713,31.185987783989173,20.6387605345616,29.682398288714026,21.65756234723143,30.97167409748411,21.809201621321446,30.317418487850503,21.05553475017444,28.790088156276912,18.66208297763925,27.009156165839695,16.44941008119709,24.892841438188068,14.594717849687907,22.42835014573327,12.86869123891887
31.833370052884938,23.45839988131966,31.213922175851323,20.694813220817622,29.681070968835446,21.665654327098004,30.968214657242395,21.867340057605116,30.325062389869714,21.107124108562054,28.83735137540006,18.692473609300986,27.168270275008197,16.428354717904703,25.036266678319585,14.504289887425912,22.524290935398326,12.796773267827733
31.74122934498824,23.395675157518628,31.176505930536145,20.652092259992553,29.64353085751358,21.64095500896905,30.928725552887606,21.831455975426483,30.28916891121136,21.05402084305565,28.836368772091884,18.677482734021808,27.25741935021133,16.3339759437518,25.2774707419496,14.081957815600884,22.778185748590307,12.433631758343838
31.642691767570287,23.14369489960184,31.02621963939367,20.480675077366378,29.51293723699259,21.541571657635817,30.81697681797648,21.68751319533426,30.14485473829033,20.840891381255663,28.83234814373947,18.616934169049355,27.27964819958569,16.273051132792283,25.33755612883187,13.75216633739312,22.841461643044802,12.061940916737226
31.472815335495806,22.95913632538912,30.855157263216697,20.30577800820838,29.335895624834393,21.369619635816424,30.646783171824225,21.51289376837895,29.961970727064937,20.656878140199225,28.74759428691676,18.504747552923654,27.275825711634386,16.23565865583998,25.330024984569334,13.622926532179898,22.796044697951785,11.778459016259738
30.70360709480366,22.459747767788592,30.263378006179902,19.770636351407205,28.668270417430854,20.682318552820767,29.959794365371582,20.93298579114179,29.328876062691595,20.102592545693778,28.398487659975945,18.09012319320267,27.260496038117363,16.1093281478305,25.299822146986838,13.335168842219339,22.613904963494587,10.938355143327625
29.87315083384355,22.27028350963836,29.89207536027971,19.61304203189713,28.170141127996327,20.127257872373587,29.3544089528344,20.694402952856866,28.985949596476832,19.844752976831877,28.25745677048849,17.869062211855233,27.256673550166056,16.0160529884118,25.2922910027243,13.228619765533367,22.568488018401574,10.711923550057561
29.632157875600075,22.252580214578646,29.81618994507822,19.606383315963406,28.05603095998083,19.990080601180793,29.190645914185684,20.648360832443554,28.924240936583235,19.8025468583457,28.243098949471786,17.837611551913323,27.25887608501312,15.987634533741963,25.292654243783307,13.214474112187153,22.585434972288226,10.706398285745028
29.346807805557958,22.252471215413863,29.760561321602992,19.606383315963402,27.97330199473607,19.86490701380738,29.019337018193152,20.61080983891402,28.87850941968909,19.763520673941713,28.243895770952292,17.83694413338214,27.267865362265635,15.940276121538284,25.294530871078177,13.20198631444131,22.65345419855643,10.702341919332934
29.224396615304645,22.252447589979127,29.733138647631648,19.61141751478845,27.913549122013983,19.82546140897831,28.95587738495677,20.588390336551278,28.84347495677225,19.75259295431435,28.250028945145417,17.8344117979339,27.28330513366528,15.928480317835763,25.317756888959433,13.191806628530598,22.67662353908054,10.702341919332936
28.863136873317323,22.215592471703953,29.64652024602227,19.64430796259924,27.728957661480198,19.729891340025823,28.778736698640724,20.55643215511081,28.700054090447882,19.73649463024918,28.277177175090358,17.83594073942025,27.36033052468283,15.934554202328691,25.42982917540188,13.163028476861596,22.700766656039445,10.706418823764995
28.111943763802483,22.067622113909636,29.443498644784572,19.72141668828219,27.51246719258116,19.45069769853039,28.325258353003964,20.44318481602083,28.43105435402879,19.689927026031,28.338547992921452,17.844604728940656,27.479494482899728,15.958912857592718,25.569107319835826,13.155719118388518,22.72266257301597,10.720757796773999
27.658766738820074,22.028763306744505,29.169738822015027,19.805888287975495,27.25537596348853,19.382770009671326,27.996003413159443,20.412632583211593,28.208084006158387,19.6786117851486,28.353118442850743,17.84676511386439,27.5102044554828,15.964986742085646,25.63980428482998,13.155719118388518,22.786060801455566,10.773912923891045
27.58455817444333,22.02824005705936,29.100932434122193,19.82548692843997,27.187577390667716,19.38586091455849,27.932348760670283,20.41201429484582,28.161913969916956,19.682100295363465,28.351436741451177,17.84676511386439,27.51205757519639,15.962451571856388,25.651493484783668,13.15586339260198,22.80186353258281,10.787223744540444
27.584039771624887,22.028763306744505,29.073032192183955,19.833622360472717,27.144659449498608,19.398256653510693,27.918499429360153,20.412632583211593,28.157132871601743,19.696090587376403,28.344692460308416,17.84676511386439,27.514895109843888,15.95228454650021,25.653692191667428,13.157635434442307,22.80186353258281,10.787240121262247
27.534966460659803,22.054638863640978,29.04994960550905,19.862317253598434,27.10069412628737,19.42290979465358,27.888106918402475,20.452080329139143,28.12981918434301,19.721148582559927,28.32964091061731,17.85493629263149,27.52203376646388,15.949749376270953,25.654228059482485,13.164597741915117,22.80186353258281,10.787240121262247
27.266238524728173,22.15051767836583,28.940446078128346,19.98775322918935,26.940592062986468,19.50938280550622,27.72367807761399,20.607240079372662,27.98053473686872,19.81083311703665,28.275965667704437,17.895640038212967,27.552434013713043,15.952745510948334,25.64893086115637,13.166336090663865,22.802319933026496,10.787240121262247
26.92636053856387,22.174294799127686,28.746127045028377,20.108627410914835,26.800766949632944,19.53094504176195,27.47197861442003,20.669412090593813,27.77779538487032,19.845165486530583,28.26021013294272,17.935630141087987,27.577482552505806,15.965016500026275,25.626555953872817,13.167020580807595,22.82462601225455,10.80828783313543
26.840336367603843,22.16595985314256,28.67921191427147,20.13247487103919,26.751459441315514,19.512106173800788,27.3838375774194,20.675696724703386,27.711837577817178,19.84834793997733,28.25150107100787,17.943564260095215,27.602785329141746,15.980752618810246,25.616722731208508,13.186496701924519,22.90719812696966,10.892697399733583
26.78695352482922,22.13231062509023,28.588663428625825,20.128288068145487,26.656171683384912,19.436200823191786,27.255145266568192,20.67465935334197,27.624720611377235,19.84747165112545,28.24875998363725,17.943179004426575,27.684270398753863,16.027993954554358,25.61559166352071,13.25440813051229,22.927677620290453,10.91376028020975
26.726969953925593,22.00981875303546,28.554352088180806,20.058935320774477,26.613616746209622,19.355023639777354,27.214483030612296,20.593060013857215,27.580332431097304,19.80140180690513,28.2378674255935,17.926166298827233,27.704564647188683,16.03971002241466,25.616533190788953,13.271173598104868,22.93896820091246,10.917296333155345
