nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
22.025817022091385,24.841840705998024,20.068159964952358,20.85455514806351,19.62103354976603,20.55946993486608,19.65287801252181,20.921928408857823,23.702167896807417,24.325688831862372,24.979571432454968,23.010423595130263,26.116314747703495,20.60304450369311,27.57946830316468,19.06439696509315,28.393429316366195,17.122269717853175
22.14343691548802,24.833991848077662,20.716972824656267,21.433317724039156,20.20012541659933,21.09170684748269,20.292545498007822,21.45499383458482,23.798125619638142,24.325659780943006,24.981044265526187,23.010423595130263,26.11214060427681,20.8510718884449,26.976075628425217,19.12108892183516,28.046478394424017,17.122269717853175
22.409328139403996,24.8025148543151,23.002222245373005,23.75438228895166,22.55645750311365,23.221467065480976,22.560776331940556,23.592706023763157,23.790029190723086,24.32431314477493,24.953052935021702,23.009752420518037,26.05745691652242,20.912910782387755,24.554214457394515,19.121088921835163,26.560365392867443,17.344544797845554
22.544863030721974,24.725363533590347,23.694610212527685,24.333144864927306,23.27407446751258,23.752527480004865,23.19996590868484,24.125747810046487,23.746335586032668,24.248731320168485,24.789646266954126,22.966525016129864,25.85958034736214,20.911201700890214,23.942719727789033,19.112474235472117,25.654331910825302,18.235954908396856
22.67343215122237,24.37459245304138,23.72289235850087,24.330333134697348,23.334097776553318,23.672686102151673,23.24926001515821,24.039874702504513,23.667230141487497,23.891633492008054,24.53191526235045,22.77095380556096,25.610797448536157,20.899345807514393,23.959088671454037,19.064053897949627,24.667380349991475,18.253343421599038
22.788799498555687,23.95033746729111,23.693043866921116,24.310833799839294,23.404309314529563,23.313013520042766,23.3366135213267,23.648981934848628,23.5179117882137,23.4705967550094,24.370816922470524,22.550472511677977,25.344906820499585,20.86947114265433,24.06159158079019,18.948543137258824,23.69803831601401,17.431668058084657
22.94516878378331,23.624875156263023,23.61786299437495,24.26172716681531,23.42491637960496,23.073648513473387,23.361003729015128,23.37653038435674,23.317532990783434,23.131556995677254,24.300973772392066,22.316508939515895,25.063851405578657,20.82093679602934,24.232870882035545,18.766638987752692,23.142821705783923,17.055177683119258
22.977099355677396,23.554792178557737,23.49579013363697,24.182006768089547,23.422089619606563,23.024331178321464,23.371608334177164,23.32635652739141,23.085339128764097,22.815437166762713,24.284841938797886,22.263795149792404,24.768944963943035,20.754873657443373,24.457140078384636,18.525794975783132,23.077464897370863,16.36697921470918
22.946933535496143,23.523639510063628,23.329730516566077,24.07358386390003,23.393396820387668,22.991861345934293,23.35959498344461,23.302836857675693,22.826054610418744,22.501494648236708,24.252657134112525,22.248047766406717,24.46150125576239,20.672412616700345,24.725086718626333,18.23346462770203,23.34786852917466,16.13971579825966
22.857210850071404,23.453357312109603,23.12258937502116,23.93836971448477,23.314045109642866,22.925151814969595,23.277355220475325,23.24451345956551,22.541768772731867,22.19017229723431,24.172395411798796,22.208912393677295,24.142834041206385,20.574684563604205,25.02739835154948,17.897101469861287,24.218845140476905,15.894106450238892
