nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
29.945689705810153,21.860619148770983,28.719324727614122,20.844696265500886,28.26824075468042,22.733706293465023,29.005790087884584,21.76419578752981,28.157241102668706,21.642864619278132,25.77884379639751,20.219679846644283,22.74249257319357,18.739842246648,20.59153507857784,18.209280139783168,12.254268260317776,21.16067056420034
30.255681720603985,21.74742661544517,28.941735382295068,20.77848392347529,28.58535776760805,22.65722141535163,29.296193046176274,21.689482790376754,28.41504980867387,21.578926919084182,25.888642724259036,20.282341185544762,22.761696806205286,18.81522252575909,20.59153507857784,18.29492326772431,12.1363022682859,21.28081751961917
30.83280111433088,21.233108031619494,29.37517410922181,20.468036109055124,29.121211469098803,22.29719134889737,29.8132092974231,21.323434590707357,28.889633825972627,21.28265466372614,26.059991385322988,20.358147073173317,22.926495683010437,19.275699976835323,20.630326519397233,18.812562930116027,11.898962139132516,21.491601902404454
31.800842393875552,20.851168856992416,30.143854491770874,20.218872540391406,30.131040987637,21.99743686587242,30.707277378723145,20.965398141821257,29.781135904118305,21.04977573321783,26.741726647399453,20.563211035912783,23.435101635306474,20.058069459906154,20.808159136468845,19.759930297322335,11.839781068209248,21.54415408889452
32.89836267726157,20.547623311821095,31.11832390697776,20.10782171474814,31.31432851114663,21.847334579979698,31.806234283755494,20.75382003950879,30.898411177051248,20.942271259015882,27.94284964444152,20.786234800829316,24.46578684045337,20.690192243671287,21.43594983324879,20.402985655397543,13.274824073759401,21.674879882346513
34.308812632478435,19.77807096948937,32.38360120815779,19.79839068078934,33.12652667288553,21.5253767505451,33.30010017816345,20.309557073729053,32.47014277530362,20.728442147677573,29.73846345068064,21.00208899057691,26.351743545167885,21.495240558049566,23.51311515483523,21.78971212094743,19.255737024427212,22.232054081277983
34.62293569797657,18.75347210266198,32.6646195677313,19.351349462021062,33.7568707328381,21.051124445473338,33.6352857557901,19.705494497876156,32.839550016333654,20.28141048410838,30.58138435585932,21.047373248273278,27.49921451940936,21.800178793286353,24.46652516767322,22.497423184110975,21.59801040691155,22.49477219585703
34.512299727188974,17.9456675306143,32.605226437887424,18.950415018014986,33.81404778244061,20.470530133849266,33.597409939221585,18.986567872068484,32.8434436417888,19.74739434847973,30.78909805457124,21.042279819540447,28.122224686741006,22.32925180124918,25.543895191851927,23.196555264114792,21.8407310897786,22.619346990191847
34.020378313130394,17.354645595241735,32.30136527936131,18.524780240609182,33.76979958813867,19.95663516347999,33.40712970161636,18.513690208070823,32.79356348372643,19.322009496162952,30.859075569700394,20.999553581618308,28.364511599663892,22.62490198668529,25.89673927307029,23.72403583511501,22.116456737490378,23.01119162863511
33.683903555571916,16.894425454910728,31.9776925947832,18.12307968104233,33.59212275580504,19.468039475598,33.19064122012695,18.115372059181446,32.59352451753091,18.977303527057373,30.892669306475238,20.889501427740477,28.499659406649663,22.704298617320042,26.052712619905304,23.85416978295229,23.12584907157287,23.236186150704572
33.505633819549374,16.51275926912561,31.90836638294059,17.829096324983457,33.5469752463697,19.00871962452087,33.053280273031625,17.694318448287063,32.54364435946852,18.638974356558492,30.924374668957636,20.804299415286184,28.606186892212587,22.713873529232515,26.532934644820482,23.941129372209144,23.637415591873477,23.405234089992035
33.47320758746677,16.209069821282604,31.907455060087706,17.580388526681133,33.54675100015479,18.66944280355411,33.02859999843867,17.386148037146132,32.55593087267014,18.335281996418484,31.159297638521405,20.633575866677972,28.76345684847157,22.700528298607097,26.820804727462306,23.96206915111518,23.933833425671537,23.441341458469388
33.51284296257063,15.010335251422278,32.015956963955496,16.56029848162905,33.664613319555585,17.396380321052987,33.10916002100214,16.229507724659257,32.715024454043714,17.144736146437616,32.168876236670265,19.65500269643909,29.693399026442187,22.343943092914863,27.75397565504747,23.871297737186428,25.637253440233465,23.441341458469388
