Frame,obj_1,obj_2
1298,0.02,0.02
1299,0.01,0.02
1300,0.01,0.03
1301,0.01,0.03
1302,0.01,0.03
1303,0.01,0.03
1304,0.01,0.03
1305,0.01,0.03
1306,0.01,0.03
1307,0.01,0.03
1308,0.01,0.03
1309,0.01,0.03
1310,0.02,0.02
1311,0.02,0.02
1312,0.02,0.02
1313,0.02,0.02
1314,0.02,0.02
1315,0.02,0.02
1316,0.02,0.02
1317,0.02,0.02
1318,0.02,0.02
1319,0.02,0.02
1320,0.02,0.02
1321,0.02,0.02
1322,0.02,0.02
1323,0.02,0.02
1324,0.02,0.02
1325,0.02,0.02
1326,0.02,0.02
1327,0.02,0.02
1328,0.02,0.02
1329,0.02,0.02
1330,0.02,0.02
1331,0.02,0.02
1332,0.02,0.02
1333,0.02,0.02
1334,0.02,0.02
1335,0.02,0.02
1336,0.02,0.02
1337,0.02,0.03
1338,0.02,0.03
1339,0.02,0.03
1340,0.02,0.03
1341,0.02,0.03
1342,0.02,0.03
1343,0.02,0.03
1344,0.02,0.03
1345,0.02,0.03
1346,0.01,0.03
1347,0.01,0.03
1348,0.01,0.03
1349,0.01,0.03
1350,0.01,0.03
1351,0.01,0.03
1352,0.01,0.03
1353,0.01,0.03
1354,0.01,0.02
