Frame,nose_dist,body_dist,freezing,location,Novel,Known
171,0.0008490829729238,0.0005780775449006,0,right,0.0,0.0
172,0.0004147490252651,0.0001787811689105,0,right,0.0,0.0
173,0.0002127733260653,0.000200393133911,0,right,0.0,0.0
174,0.0014026458394703,0.0002381615889579,0,right,0.0,0.0
175,0.0022851472600735,0.0005524683073745,0,right,0.0,0.0
176,0.0020936197191534,0.0006965131284145,0,right,0.0,0.0
177,0.001268926090647,0.0006323327028153,0,right,0.0,0.0
178,0.0008687349544686,0.000257567793298,0,right,0.0,0.0
179,0.000716951938322,0.0005810441325129,0,right,0.0,0.0
180,0.0007468881684095,0.0015500993921574,0,right,0.0,0.0
181,0.0009585492703363,0.0015850192058636,0,right,0.0,0.0
182,0.0014992448765661,0.0015327061248791,0,right,0.0,0.0
183,0.0028464344490936,0.0012530300587955,0,right,0.0,0.0
184,0.004994132088725,0.0006512838403644,0,right,0.0,0.0
185,0.0089448768652513,0.00119185279975,0,right,0.0,0.0
186,0.0101774995545491,0.0003525170967793,0,right,0.0,0.0
187,0.0100657090457338,0.0007214562058486,0,right,0.0,0.0
188,0.0074332005042898,0.0010242420131611,0,right,0.0,0.0
189,0.0065661454161882,0.0032760858111605,0,right,0.0,0.0
190,0.0073533520093772,0.0059120146273858,0,right,0.0,0.0
191,0.0065694617843029,0.00557348103619,0,right,0.0,0.0
192,0.0040334585298973,0.0042013886432369,0,right,0.0,0.0
193,0.0032536644334552,0.0031784426708863,0,right,0.0,0.0
194,0.004339308356453,0.0031389952591524,0,right,0.0,0.0
195,0.0116969347611734,0.0065823790875746,0,right,0.0,0.0
196,0.008803310414097,0.0049798080560446,0,right,0.0,0.0
197,0.0054356837905634,0.0056580714501809,0,right,0.0,0.0
198,0.0064109817146069,0.0049244300523842,0,right,0.0,0.0
199,0.0090749666801428,0.0079120509418765,0,right,0.0,0.0
200,0.0137078144810251,0.0144794180817701,0,right,0.0,0.0
201,0.0102703844288211,0.0098593194647394,0,right,0.0,0.0
202,0.0086493206240086,0.0081957133872701,0,right,0.0,0.0
203,0.0074489677325199,0.0085732188272219,0,right,0.0,0.0
204,0.0090888664170556,0.0095809607927375,0,right,0.0,0.0
205,0.0139190005872235,0.0147362092378858,0,right,0.0,0.0
206,0.0076965736788588,0.0100435904271798,0,right,0.0,0.0
207,0.0063662889719589,0.0069152137145715,0,right,0.0,0.0
208,0.0089500064771446,0.0059478209618542,0,right,0.0,0.0
209,0.0093309627502075,0.0061023739155888,0,left,0.0,0.0
210,0.0114060066195984,0.0086911545570698,0,left,0.0,0.0
211,0.004889611921387,0.0048862530753348,0,left,0.85632825,0.0
212,0.0018992925012468,0.0022832997093374,0,left,0.9502196,0.0
213,0.0008746857074855,0.0009629795905593,0,left,0.9655735,0.0
214,0.0014876145190695,0.0009948850756457,0,left,0.96896946,0.0
215,0.0024604235689134,0.0009296544824196,0,left,0.9697755,0.0
216,0.0015500137872978,0.0003424674056473,0,left,0.96915776,0.0
217,0.0018713565140422,0.0003580642636181,0,left,0.9686263,0.0
218,0.0021653139794039,0.001020498289004,0,left,0.9684997,0.0
219,0.0025557263334908,0.0012163748645594,0,left,0.96575236,0.0
220,0.0022088814865459,0.002007363642856,0,left,0.9638937,0.0
221,0.0015586037100357,0.0013019749308167,0,left,0.96329415,0.0
222,0.0025652690011426,0.0009564923925885,0,left,0.94934267,0.0
223,0.0052136748397253,0.0016430308008538,0,left,0.8997798,0.0
224,0.0078076936305617,0.0021392283337243,0,left,0.39826044,0.0
225,0.0112060680607547,0.0054498724577789,0,left,0.0,0.0
226,0.0096997672642652,0.0067033423381493,0,left,0.0,0.0
227,0.0093649031154529,0.0089590034575113,0,left,0.0,0.0
228,0.0093225399749107,0.0106358058001387,0,left,0.0,0.0
229,0.0108442831789693,0.011840014967762,0,left,0.0,0.0
230,0.0147542424668218,0.0164590578049044,0,left,0.0,0.0
231,0.0072509990542518,0.0095056178803398,0,left,0.0,0.0
232,0.0054326658144316,0.0052125964753773,0,left,0.0,0.0
233,0.0021408842384737,0.0028492728031434,0,left,0.0,0.0
234,0.0017921640835044,0.0020693628282255,0,left,0.0,0.0
235,0.0029729850095288,0.0018251512037379,0,left,0.0,0.0
236,0.004123690237931,0.0017380787815373,0,left,0.0,0.0
237,0.0059676732266964,0.0021499918284011,0,left,0.0,0.0
238,0.005691616819612,0.0039553717050199,0,left,0.0,0.0
239,0.0073085598306615,0.005456694808232,0,left,0.0,0.0
240,0.011442856352149,0.0081608120556901,0,left,0.0,0.0
241,0.0066694821463756,0.005551264433206,0,left,0.0,0.0
242,0.005734741486468,0.0055757939678889,0,left,0.0,0.0
243,0.0036233145242802,0.0048158026712678,0,left,0.0,0.0
244,0.0040711632903654,0.0046979409597608,0,left,0.0,0.0
245,0.0046618850064043,0.0053298748035322,0,left,0.0,0.0
246,0.0030549617165457,0.0027244133386444,0,left,0.0,0.0
247,0.0012794133954345,0.0017374913475201,0,left,0.0,0.0
248,0.0009692313596007,0.0013284618878657,0,left,0.0,0.0
249,0.0063482908115577,0.0003873119933952,0,left,0.0,0.0
250,0.0083255587871791,0.0007049572646045,0,left,0.0,0.0
251,0.0049734121444027,0.0016622015778932,0,left,0.0,0.0
252,0.0042437805767807,0.0026527210896464,0,left,0.0,0.0
253,0.0037683369865059,0.0036889289943731,0,left,0.0,0.0
254,0.0070236181660399,0.0062860878764253,0,left,0.0,0.0
255,0.0108351314336886,0.0108563593653454,0,left,0.0,0.0
256,0.0081700727340641,0.0071061933079258,0,left,0.0,0.0
257,0.0073507317939122,0.0065667858456797,0,left,0.0,0.0
258,0.0069126860844176,0.0077850212449482,0,left,0.0,0.0
259,0.0092594921131351,0.0098479490568102,0,left,0.0,0.0
260,0.0125188388141343,0.0132779866347221,0,left,0.0,0.0
261,0.0088752195720628,0.0093807800620929,0,left,0.0,0.0
262,0.0048003323338277,0.0062509169448804,0,left,0.0,0.0
263,0.0035593124080975,0.0042572527187384,0,left,0.0,0.0
264,0.0027577343614955,0.0024138649334988,0,left,0.0,0.0
265,0.0023887732739696,0.0024085031552977,0,left,0.0,0.0
266,0.0025405677857623,0.0014409281347192,0,left,0.0,0.0
267,0.0055966455978111,0.0029118684307903,0,left,0.0,0.0
268,0.0052753066008844,0.0038412865636887,0,left,0.0,0.0
269,0.0050757129707764,0.005870802942794,0,left,0.0,0.0
270,0.0065293692993788,0.0072294087027254,0,left,0.0,0.0
271,0.004005659767954,0.0031643455861435,0,left,0.0,0.0
272,0.002482181864928,0.0006638786942121,0,left,0.0,0.0
273,0.000791650027168,0.000546964625598,0,left,0.0,0.0
274,0.0042185574400967,0.001409698462525,0,left,0.0,0.0
275,0.0123732235325283,0.0022740468729588,0,left,0.0,0.0
276,0.0093549480036815,0.0012826436427898,0,left,0.0,0.0
277,0.0073133612943966,0.0002056760251224,0,left,0.0,0.0
278,0.0073908673082828,0.0005716470321626,0,left,0.0,0.0
279,0.0055322966739675,0.0011619138370471,0,left,0.0,0.0
280,0.0053407450303503,0.0018959692398238,0,left,0.0,0.0
281,0.002981906221231,0.0015946281122542,0,left,0.0,0.0
282,0.0039020811204353,0.0019320796865575,0,left,0.0,0.0
283,0.0039136245640852,0.0023485666170032,0,left,0.0,0.0
284,0.0041976997978936,0.0034093033022089,0,left,0.0,0.0
285,0.0083656133759508,0.0057545311640908,0,left,0.0,0.0
286,0.005222149181586,0.005375097432056,0,left,0.0,0.0
287,0.0065633464398629,0.0053199109923241,0,left,0.0,0.0
288,0.0065798792660635,0.0054719664245971,0,left,0.0,0.0
289,0.0077393878336144,0.0065630662361936,0,left,0.0,0.0
290,0.0116660958903176,0.0098929847014308,0,left,0.0,0.0
291,0.0060078795477996,0.0070910639538625,0,left,0.0,0.0
292,0.008068866821997,0.0055825750954498,0,left,0.0,0.0
293,0.0083799584121274,0.0069190762831548,0,left,0.0,0.0
294,0.009497039670839,0.0106280434590405,0,left,0.0,0.0
295,0.0156606150459107,0.0168982324247359,0,left,0.0,0.0
296,0.0109796735574946,0.0116987711300656,0,left,0.0,0.0
297,0.0101459713754373,0.0098420127394302,0,left,0.0,0.0
298,0.0102887620338489,0.0087672332205225,0,left,0.0,0.0
299,0.0083642234785318,0.008890748940502,0,left,0.0,0.0
300,0.0109061780471417,0.0108253007670748,0,right,0.0,0.0
301,0.008454089373343,0.0066193898604927,0,right,0.0,0.0
302,0.0076321861516474,0.0072755959913797,0,right,0.0,0.0
303,0.0068352911328983,0.0073703627945289,0,right,0.0,0.0
304,0.0083115689233712,0.0075553029492097,0,right,0.0,0.0
305,0.0106685572411291,0.0104345915986754,0,right,0.0,0.0
306,0.0084344636743397,0.00793363820323,0,right,0.0,0.0
307,0.0061962316657708,0.0068379367400949,0,right,0.0,0.0
308,0.0063327473287456,0.0062779711936689,0,right,0.0,0.0
309,0.0062417333970865,0.0067925672139189,0,right,0.0,0.0
310,0.0092311797767984,0.0087382789714179,0,right,0.0,0.0
311,0.0059053830800777,0.0062284163086126,0,right,0.0,0.0
312,0.0055070644409388,0.005437769900499,0,right,0.0,0.0
313,0.0051300674135424,0.0046269317934513,0,right,0.0,0.0
314,0.0021863477255817,0.0043646962391902,0,right,0.0,0.0
315,0.0123246114157722,0.0012905785394625,0,right,0.0,0.0
316,0.0077970106437454,0.0009003388766962,0,right,0.0,0.0
317,0.0015232407170569,0.0007984673735707,0,right,0.0,0.0
318,0.0004536140943864,0.0008515251349493,0,right,0.0,0.0
319,0.0018605396816347,0.0004094164049007,0,right,0.0,0.0
320,0.0024938620865079,0.0011802028350287,0,right,0.0,0.0
321,0.0025614818106252,0.0013536615507089,0,right,0.0,0.0
322,0.002324661726913,0.0012018514224195,0,right,0.0,0.0
323,0.0027689690613844,0.001152168892472,0,right,0.0,0.0
324,0.0034266863001386,0.0009399828877869,0,right,0.0,0.0
325,0.0043326436857353,0.0010337943445348,0,right,0.0,0.0
326,0.0032030517135935,0.001078218995254,0,right,0.0,0.0
327,0.0022079642937637,0.0016735036007833,0,right,0.0,0.0
328,0.0015216395658893,0.0012589569220715,0,right,0.0,0.0
329,0.000567535802731,0.0013292001800941,0,right,0.0,0.0
330,0.0005013917179955,0.001291385603155,0,right,0.0,0.0
331,0.0022169792120968,0.0011303189027256,0,right,0.0,0.0
332,0.0062326627465625,0.0011977396483145,0,right,0.0,0.0
333,0.012318137284651,0.0009577964057734,0,right,0.0,0.0
334,0.0125478377108819,0.0002816953997042,0,right,0.0,0.0
335,0.0131043389351879,0.000247650181448,0,right,0.0,0.0
336,0.0087878014366909,0.0010178785409111,0,right,0.0,0.0
337,0.0039181237545528,0.0016274969973462,0,right,0.0,0.0
338,0.0031277169601724,0.0022270812166805,0,right,0.0,0.0
339,0.0035348422992214,0.0036107484158323,0,right,0.0,0.0
340,0.0041924191064947,0.0052851811169643,0,right,0.0,0.0
341,0.0024374373517209,0.0023109636782222,0,right,0.0,0.0
342,0.0020560004364194,0.000133265145775,0,right,0.0,0.0
343,0.0054571076927683,0.0014445828505795,0,right,0.0,0.0
344,0.0030375388095367,0.0031508124966692,0,right,0.0,0.0
345,0.002936757329736,0.0032900316423545,0,right,0.0,0.0
346,0.0041652431100694,0.000785262904375,0,right,0.0,0.0
347,0.0027724443784163,0.0002761825331402,0,right,0.0,0.0
348,0.0035756800320054,0.00105531498479,0,right,0.0,0.0
349,0.0069406238843479,0.0025591031581029,0,right,0.0,0.0
350,0.0087182835290007,0.0051358118795655,0,right,0.0,0.0
351,0.0056289403199255,0.0048846262462363,0,right,0.0,0.0
352,0.0046358011131843,0.0038497540993037,0,right,0.0,0.0
353,0.0037391731388496,0.0031523970525822,0,right,0.0,0.0
354,0.0048750603649207,0.0034957088024062,0,right,0.0,0.0
355,0.008156258759597,0.0071002521345341,0,right,0.0,0.0
356,0.0053042276954683,0.0054497599009181,0,right,0.0,0.0
357,0.0061238277413236,0.0047648836972351,0,right,0.0,0.0
358,0.0052295680940272,0.0055345478872795,0,right,0.0,0.0
359,0.0057480073633609,0.0052828500166838,0,right,0.0,0.0
360,0.0063423288422646,0.0058283414663901,0,right,0.0,0.0
361,0.0042101746474285,0.0032132054977072,0,right,0.0,0.0
362,0.0034853211212772,0.0033861897543207,0,right,0.0,0.16267979
363,0.0043573506919655,0.003445077232211,0,right,0.0,0.3785643
364,0.0038143559598256,0.0040589523101387,0,right,0.0,0.60747033
365,0.0038230026363175,0.0057902650861788,0,right,0.0,0.7648262
366,0.0012736696481517,0.002469610935637,0,right,0.0,0.8265894
367,0.0008367719313363,0.0011875925787758,0,right,0.0,0.7660213
368,0.0044924097291255,0.0016171822738818,0,right,0.0,0.57025176
369,0.0072756738474886,0.001097787810437,0,right,0.0,0.2864083
370,0.007134484880233,0.0014807984806674,0,right,0.0,0.13215035
371,0.0042665072082835,0.000742686695171,0,right,0.0,0.0
372,0.0035527336584605,0.0006545319953666,0,right,0.0,0.0
373,0.0041771019454813,0.0014584716786103,0,right,0.0,0.0
374,0.0042843490688737,0.0024188321953115,0,right,0.0,0.0
375,0.0057963899355113,0.0047477599447738,0,right,0.0,0.0
376,0.0047887734781146,0.0033042016041585,0,right,0.0,0.0
377,0.0058082073903592,0.0047341003124606,0,right,0.0,0.0
378,0.0078197025983034,0.0068447103043246,0,right,0.0,0.0
379,0.0093787712559459,0.0095228009583574,0,right,0.0,0.0
380,0.0144166253119941,0.013949777790121,0,right,0.0,0.0
381,0.009093093238838,0.0105471841701274,0,right,0.0,0.0
382,0.0085398356345508,0.0089636036603818,0,right,0.0,0.0
383,0.0073810780512738,0.0089603517441661,0,right,0.0,0.0
384,0.0091314473122878,0.0099548508752194,0,right,0.0,0.0
385,0.0126144128314558,0.0132368290992504,0,right,0.0,0.0
386,0.0087928414046552,0.0086675498861629,0,right,0.0,0.0
387,0.0066243795081996,0.0070403070690848,0,right,0.109252654,0.0
388,0.0076945980253511,0.0059970325561726,0,right,0.6483355,0.0
389,0.0056289531846104,0.0049138121847471,0,right,0.92526656,0.0
390,0.0035602186423116,0.0039320498144516,0,right,0.957972,0.0
391,0.0015501995981734,0.0013243660007133,0,other,0.96853685,0.0
392,0.0010948630794534,0.0016443142465907,0,left,0.9726164,0.0
393,0.001408649518683,0.0011456610117259,0,left,0.9746736,0.0
394,0.0010554894523519,0.0011935964647432,0,left,0.9760528,0.0
395,0.0012400673827949,0.0021947095433543,0,left,0.97708696,0.0
396,0.0004362677470295,0.0013541103857383,0,left,0.977529,0.0
397,0.0009521778262674,0.0018974011433371,0,left,0.976649,0.0
398,0.0026460940995126,0.0017080534449153,0,left,0.9741583,0.0
399,0.0046564259760113,0.0025056347417506,0,left,0.9654726,0.0
400,0.0072268495587915,0.0034284577142486,0,left,0.9217603,0.0
401,0.005384548795425,0.0022602212811814,0,left,0.73451895,0.0
402,0.0059366823100082,0.0042197006967834,0,left,0.34350765,0.0
403,0.00841029394095,0.0065680304598012,0,left,0.10179021,0.0
404,0.0107118519549611,0.0100581329872636,0,left,0.0,0.0
405,0.0155951577114221,0.016856958749919,0,left,0.0,0.0
406,0.0095363194880558,0.0126648547445976,0,left,0.0,0.0
407,0.0078869771309083,0.0091724064361348,0,left,0.0,0.0
408,0.0104763574814278,0.0090748172359137,0,left,0.0,0.0
409,0.0120429481323973,0.0112155111729874,0,left,0.0,0.0
410,0.0134348721823267,0.0162860037405468,0,left,0.0,0.0
411,0.0057612802786261,0.0069398709820678,0,left,0.0,0.0
412,0.0019079288791992,0.0032809773552791,0,left,0.0,0.0
413,0.0047928382933611,0.0029573967738905,0,left,0.0,0.0
414,0.0052949534734674,0.0021038154633063,0,left,0.0,0.0
415,0.005589370139689,0.0022207721744739,0,left,0.0,0.0
416,0.0025743342151635,0.0012441037515471,0,left,0.0,0.0
417,0.0017926260118129,0.0016004740090685,0,left,0.0,0.0
418,0.0012762400663154,0.0014594306869236,0,left,0.0,0.0
419,0.003091648765939,0.0008213717028232,0,left,0.0,0.0
420,0.0092546278072462,0.0016802492214839,0,left,0.0,0.0
421,0.0042751521775007,0.0008540836186157,0,left,0.0,0.0
422,0.0014937750601813,0.0002738667904517,0,left,0.0,0.0
423,0.0018685538460252,0.0005933246690691,0,left,0.0,0.0
424,0.0042058639424468,0.0018157924599622,0,left,0.0,0.0
425,0.0059795002731712,0.0041398043926393,0,left,0.0,0.0
426,0.0027769470737138,0.0028864006035923,0,left,0.0,0.0
427,0.0008946831498837,0.0018221291498131,0,left,0.0,0.0
428,0.0016454995782031,0.0015068154845147,0,left,0.0,0.0
429,0.0002567798364189,0.0009686217777826,0,left,0.0,0.0
430,0.0015249567364549,0.0003576397048461,0,left,0.0,0.0
431,0.0040223878994499,0.0022903844547559,0,left,0.0,0.0
432,0.0019785221582433,0.0013156852837842,0,left,0.0,0.0
433,0.0031191626391923,0.0008705708682069,0,left,0.0,0.0
434,0.0010803085398532,0.000623622934629,0,left,0.0,0.0
435,0.0039358886682851,0.0001726041197944,0,left,0.0,0.0
436,0.0071976596781668,0.0015444622818651,0,left,0.0,0.0
437,0.0071782545524222,0.0022352697032294,0,left,0.0,0.0
438,0.0031326191241296,0.0025312892940582,0,left,0.0,0.0
439,0.0046950835195987,0.0034056202006675,0,left,0.0,0.0
440,0.005751654187862,0.0047289414870229,0,left,0.0,0.0
441,0.0073238738306836,0.0035049782411905,0,left,0.0,0.0
442,0.0056643163927509,0.0053424909098499,0,left,0.0,0.0
443,0.0041138739985724,0.0049742964787734,0,left,0.0,0.0
444,0.0041404023083928,0.0033105821902496,0,left,0.0,0.0
445,0.0050525565556013,0.0038674822004453,0,left,0.0,0.0
446,0.0040675034173365,0.0033772831484558,0,left,0.0,0.0
447,0.0039994713382828,0.0042939669181081,0,left,0.0,0.0
448,0.0054569116079393,0.0050714203778666,0,left,0.0,0.0
449,0.0053302730075509,0.0064637868648841,0,left,0.0,0.0
450,0.0105193917372276,0.009133499263894,0,left,0.0,0.0
451,0.0074062683274811,0.0066723306775316,0,left,0.0,0.0
