Time,Frame,nose_dist,body_dist,freezing,darting,Object,Mice
5.07,76,0.0158851986123087,0.0131261940675149,0,0,0,0
5.13,77,0.013043774399397,0.0112358374974879,0,0,0,0
5.2,78,0.0141341955606564,0.0154454267072665,0,0,0,0
5.27,79,0.0159423154662465,0.0169950936641743,0,0,0,0
5.33,80,0.012378189983653,0.0127549754320623,0,0,0,0
5.4,81,0.006362883297357,0.0055982073670532,0,0,0,0
5.47,82,0.0024703647061996,0.001908290525567,0,0,0,0
5.53,83,0.0107275221031963,0.0011143536043751,0,0,0,0
5.6,84,0.0171446124397641,0.0009025160112586,0,0,0,0
5.67,85,0.0158896410601515,0.0009384976882453,0,0,0,0
5.73,86,0.0170070243745517,0.0010759521394277,0,0,0,0
5.8,87,0.0107104414755959,0.0030593632019804,0,0,0,0
5.87,88,0.0052517370027521,0.0060034036133013,0,0,0,0
5.93,89,0.0039782335093625,0.0066695841793503,0,0,0,0
6.0,90,0.0060483328357463,0.0078452595678171,0,0,0,0
6.07,91,0.0071692023091135,0.0098485945347342,0,0,0,0
6.13,92,0.0068765394897748,0.008788460043623,0,0,0,0
6.2,93,0.005270398052372,0.0076965960808535,0,0,0,0
6.27,94,0.0072323593913104,0.0097186693574384,0,0,0,0
6.33,95,0.0102690660122213,0.0120456767371595,0,0,0,0
6.4,96,0.0130028791497487,0.014051706296609,0,0,0,0
6.47,97,0.015383195594876,0.015802242528075,0,0,0,0
6.53,98,0.0174107881474306,0.0172933988215192,0,0,0,0
6.6,99,0.0190855383999495,0.0185232590119997,0,0,0,0
6.67,100,0.020407492742038,0.019490865918976,0,0,0,0
6.73,101,0.0213767560061041,0.0201957378532043,0,0,0,0
6.8,102,0.0219936193555247,0.0206378223945805,0,0,0,0
6.87,103,0.022258355910854,0.0208173342938589,0,0,0,0
6.93,104,0.0221714993625335,0.0207347143853226,0,0,0,0
7.0,105,0.0217337212986913,0.0203908061150048,0,0,0,0
7.07,106,0.0209461013353252,0.0197868382170682,0,0,0,0
7.13,107,0.0198101967796974,0.0189247189775395,0,0,0,0
7.2,108,0.0183286193673814,0.0178074287571596,0,0,0,0
7.27,109,0.0165058553846117,0.0164396752674714,0,0,0,0
7.33,110,0.0143502336152595,0.0148294076395601,0,0,0,0
7.4,111,0.0119172518366068,0.0129910907510889,0,0,0,0
7.47,112,0.0097637976070948,0.010953460318624,0,0,0,0
7.53,113,0.0094515052914198,0.0091458319457828,0,0,0,0
7.6,114,0.0141317473567713,0.0091826716942722,0,0,0,0
7.67,115,0.0166266652549249,0.0074879788365063,0,0,0,0
7.73,116,0.0138671622897436,0.0100319936267857,0,0,0,0
7.8,117,0.0055015123950898,0.0079562459929563,0,0,0,0
7.87,118,0.0052587768166014,0.004316820386572,0,0,0,0
7.93,119,0.0124032693233779,0.0060392609693443,0,0,0,0
8.0,120,0.0142425347240932,0.0091222057711225,0,0,0,0
8.07,121,0.0123062136833612,0.0125863006421986,0,0,0,0
8.13,122,0.0117364989766342,0.0119061577176739,0,0,0,0
8.2,123,0.0147379115849874,0.0157379874738263,0,0,0,0
8.27,124,0.0209115115011309,0.021694573905815,0,0,0,0
8.33,125,0.0227738402995643,0.0244655093282881,0,0,0,0
8.4,126,0.0249799480164279,0.0263446175294998,0,0,0,0
8.47,127,0.0254381102195883,0.025951689620755,0,0,0,0
8.53,128,0.0226862306639293,0.0207035087788814,0,0,0,0
8.6,129,0.0211957405053615,0.0186895588165166,0,0,0,0
8.67,130,0.016576064104606,0.0175497825040646,0,0,0,0
8.73,131,0.017786799083843,0.0185481153442518,0,0,0,0
8.8,132,0.0210045610680371,0.0199862679186889,0,0,0,0
8.87,133,0.0200401842045086,0.0193052274884338,0,0,0,0
8.93,134,0.0161840887121915,0.0154422097578837,0,0,0,0
9.0,135,0.0117599124174295,0.0101825482290967,0,0,0,0
9.07,136,0.0078799819185879,0.006046446547135,0,0,0,0
9.13,137,0.0048368141418054,0.0012442471651265,0,0,0,0
9.2,138,0.0047539920775155,0.0003913573468336,0,0,0,0
9.27,139,0.0048552349687179,0.0001194640247846,0,0,0,0
9.33,140,0.0036916335742949,0.000229612902626,0,0,0,0
9.4,141,0.0038501198242987,0.0006338219222205,0,0,0,0
9.47,142,0.0027995620376887,0.0002835910552509,0,0,0,0
9.53,143,0.0010158999419702,0.0002262473367748,0,0,0,0
9.6,144,0.0048984208688387,0.0019179676158157,0,0,0,0
9.67,145,0.0114367276992031,0.0038491818806337,0,0,0,0
9.73,146,0.0117348336961154,0.0001830597912506,0,0,0,0
9.8,147,0.0139918081523115,0.0065456115479507,0,0,0,0
9.87,148,0.0165395579411395,0.0133363959858358,0,0,0,0
9.93,149,0.0156077563775979,0.0128548939784797,0,0,0,0
10.0,150,0.0140015189994234,0.0105011106677737,0,0,0,0
10.07,151,0.0120722671706779,0.0119732873528241,0,0,0,0
10.13,152,0.0136538734991778,0.0154715653754839,0,0,0,0
10.2,153,0.0160383143907685,0.0130195115180459,0,0,0,0
10.27,154,0.0115752369701429,0.0090158254592702,0,0,0,0
10.33,155,0.0010182006441876,0.0022984172938608,0,0,0,0
10.4,156,0.0082781717014171,0.0007792734974044,0,0,0,0
10.47,157,0.0102031407111819,0.0036628279392799,0,0,0,0
10.53,158,0.0138865946312871,0.010217533688511,0,0,0,0
10.6,159,0.015601649826299,0.0140805037963471,0,0,0,0
10.67,160,0.0157341974979491,0.015472188571023,0,0,0,0
10.73,161,0.0172578247878782,0.0164711504759034,0,0,0,0
10.8,162,0.0159601507960326,0.0154280768682738,0,0,0,0
10.87,163,0.0126900849889267,0.0118149460584452,0,0,0,0
10.93,164,0.0085595898135063,0.0078976552158598,0,0,0,0
11.0,165,0.0112229489212193,0.0096763578619475,0,0,0,0
11.07,166,0.0154042639190904,0.0162639045499017,0,0,0,0
11.13,167,0.0187336759801526,0.0202418776750571,0,0,0,0
11.2,168,0.0202897448265711,0.019743645459271,0,0,0,0
11.27,169,0.0165866974316406,0.0132016486734672,0,0,0,0
11.33,170,0.0111917654369266,0.0075098088720514,0,0,0,0
11.4,171,0.0071127096019823,0.0062690536831882,0,0,0,0
11.47,172,0.0091728591486166,0.009039749485238,0,0,0,0
11.53,173,0.0112879321820984,0.0104574852108764,0,0,0,1
11.6,174,0.0105826266542448,0.0095562670429489,0,0,0,1
11.67,175,0.010115614812061,0.004931741471196,0,0,0,1
11.73,176,0.002272444028017,0.0013446606243961,0,0,0,1
11.8,177,0.0034532747218838,0.0007712457458862,0,0,0,1
11.87,178,0.0062670451376212,0.0030468807105767,0,0,0,1
11.93,179,0.0067334425993498,0.005497442733774,0,0,0,1
12.0,180,0.0046526939874003,0.0055678393994088,0,0,0,1
12.07,181,0.0059095784347612,0.0038147978750466,0,0,0,1
12.13,182,0.0084608615555262,0.0053263760659825,0,0,0,1
12.2,183,0.0030172388179419,0.0041728166629399,0,0,0,1
12.27,184,0.0026854106267862,0.0015402744652665,0,0,0,1
12.33,185,0.0005669322436538,0.0012024866766161,0,0,0,1
12.4,186,0.0002608987762668,0.0008302440988801,0,0,0,1
12.47,187,0.0005181453953613,0.001028189792469,0,0,0,1
12.53,188,0.0003059053359315,0.0017911354672178,0,0,0,1
12.6,189,0.0004362670396548,0.0004150411693795,0,0,0,1
12.67,190,0.0015834927503046,0.0001840124123835,0,0,0,1
12.73,191,0.0009299774207423,0.0008505349654991,0,0,0,1
12.8,192,0.0015116376641986,0.0013549000066928,0,0,0,1
12.87,193,0.0021171455679145,0.0013157623301686,0,0,0,1
12.93,194,0.0014449403585012,0.000307499864971,0,0,0,1
13.0,195,0.0007777761968225,0.0006612361911261,0,0,0,1
13.07,196,0.0009539537135669,0.0009606679651051,0,0,0,1
13.13,197,0.0017148727835194,0.0003882474119542,0,0,0,1
13.2,198,0.0022885246233836,0.0002404273704877,0,0,0,1
13.27,199,0.0014265056786519,0.0002073643000344,0,0,0,1
13.33,200,0.0005164303912803,0.000180004015558,0,0,0,1
13.4,201,0.000443514812543,0.0002984515567601,0,0,0,1
13.47,202,0.0012638197303114,0.0010730454479072,0,0,0,1
13.53,203,0.0018310148156249,0.0006815702528095,0,0,0,1
13.6,204,0.0039667505402033,0.0011969186634295,0,0,0,1
13.67,205,0.0030294105125685,8.024673356615836e-05,0,0,0,1
13.73,206,0.0011874194800436,0.0012574694811131,0,0,0,1
13.8,207,0.001146148579244,0.0016450704749679,0,0,0,1
13.87,208,0.0002935690020095,0.0007635720442164,0,0,0,1
13.93,209,7.736802688485988e-05,0.0001391219149777,0,0,0,1
14.0,210,0.0003828696780069,0.0001110780481306,0,0,0,1
14.07,211,0.0006324970713204,0.0003738233832717,0,0,0,1
14.13,212,0.0017127629299567,0.000155379726858,0,0,0,1
14.2,213,0.0013550423335674,0.0003010708701073,0,0,0,1
14.27,214,0.0006925565371543,0.0005165532884428,0,0,0,1
14.33,215,0.0006768499845227,0.0003797223065059,0,0,0,1
14.4,216,0.0005316689372137,0.0007060385628052,0,0,0,1
14.47,217,0.000458816088974,0.0003535683183745,0,0,0,1
14.53,218,0.0001414827968932,8.497625336478656e-05,0,0,0,1
14.6,219,0.0001423275268029,0.0006446356800043,0,0,0,1
14.67,220,0.0005182890562315,0.0009531735335321,0,0,0,1
14.73,221,0.0019199300667256,0.0017990471340805,0,0,0,1
14.8,222,0.0026558529387671,0.0013188903021878,0,0,0,1
14.87,223,0.0018279755962902,0.0004872970374006,0,0,0,1
14.93,224,0.0012382968204459,0.0016878713965034,0,0,0,1
15.0,225,0.0039440533474569,0.0014501433361343,0,0,0,1
15.07,226,0.0035889685822884,0.0002575636543899,0,0,0,1
15.13,227,0.0016717122797064,0.0012946767307602,0,0,0,1
15.2,228,0.001136131891831,0.0005091144873655,0,0,0,1
15.27,229,0.0028188280990633,0.0002184813491072,0,0,0,1
15.33,230,0.0012642815746087,0.0004594605554424,0,0,0,1
15.4,231,0.0005607236885337,0.0003125068106887,0,0,0,1
15.47,232,0.0003924998570938,0.0001759023558083,0,0,0,1
15.53,233,0.000131317970159,0.0010063053993083,0,0,0,1
15.6,234,0.0013549600425863,0.0007125732839506,0,0,0,1
15.67,235,0.0034970171928681,0.0006543225842246,0,0,0,1
15.73,236,0.0026431340613973,0.0001127163974894,0,0,0,1
15.8,237,0.0036362048799044,0.0012432328257291,0,0,0,0
15.87,238,0.0055943173739847,0.0017608273063589,0,0,0,0
15.93,239,0.0047229481087109,0.0005474175276508,0,0,0,0
16.0,240,0.0063861785112468,0.0009886269720203,0,0,0,0
16.07,241,0.0083191034897713,0.0029460051468617,0,0,0,0
16.13,242,0.0124194029994377,0.008281935111421,0,0,0,0
16.2,243,0.0158711629908421,0.014049617121836,0,0,0,0
16.27,244,0.0175000512847508,0.0191203934713387,0,0,0,0
16.33,245,0.0142323160982722,0.0144113835623669,0,0,0,0
16.4,246,0.0146000392594488,0.0144323856039938,0,0,0,0
16.47,247,0.019360410572821,0.0241472909618283,0,0,0,0
16.53,248,0.0190500866330456,0.0246356977305677,0,0,0,0
16.6,249,0.0135658980099738,0.0115515907778749,0,0,0,0
16.67,250,0.0098808678190789,0.0106174597592718,0,0,0,0
16.73,251,0.0029741374453817,0.0085080760021544,0,0,0,0
16.8,252,0.0033274495792051,0.0046776358381758,0,0,0,0
16.87,253,0.0130261277481752,0.003776851311199,0,0,0,0
16.93,254,0.0124636408943973,0.0046794024216133,0,0,0,1
17.0,255,0.0091156505627867,0.006563447168175,0,0,0,1
17.07,256,0.0039261028833797,0.0037883378119486,0,0,0,1
17.13,257,0.002825350592807,0.0021968430704332,0,0,0,1
17.2,258,0.0016232660420082,0.0008908856010027,0,0,0,1
17.27,259,0.0004595652772989,0.0003813634662434,0,0,0,1
17.33,260,0.0011810288858841,0.0003209122807408,0,0,0,1
17.4,261,0.0024686074798263,0.0003094239034946,0,0,0,1
17.47,262,0.0021003871021792,0.0018560243126942,0,0,0,1
17.53,263,0.0036003587988801,0.0022059302364047,0,0,0,1
17.6,264,0.0043297994455973,0.0015249480412101,0,0,0,1
17.67,265,0.0008854467426793,0.0004888831388659,0,0,0,1
17.73,266,0.000663142230612,0.0008456224441259,0,0,0,1
17.8,267,0.0015853229725326,0.000787102029063,0,0,0,1
17.87,268,0.0029344660596552,0.0001737050377744,0,0,0,1
17.93,269,0.0040447697602467,0.0013359258339161,0,0,0,1
18.0,270,0.0029101218432668,0.0003294632589727,0,0,0,1
18.07,271,0.0056540369435053,0.0005255942156083,0,0,0,1
18.13,272,0.0018226381492128,0.0015829079887759,0,0,0,1
18.2,273,0.0009725387625986,0.0007948097648275,0,0,0,1
18.27,274,0.0005308562709722,0.0006553019515338,0,0,0,1
18.33,275,0.0008977410042793,0.000324084717236,0,0,0,1
18.4,276,7.641212699190689e-05,0.0004159690788829,0,0,0,1
18.47,277,0.0012250943530737,0.000480061080959,0,0,0,1
18.53,278,0.0022049060324737,0.001734959530657,0,0,0,1
18.6,279,0.0020086787323075,0.0006228185543162,0,0,0,1
18.67,280,0.0005157857387754,0.000381754992481,0,0,0,1
18.73,281,0.0004268946184249,0.0001283294083391,0,0,0,1
18.8,282,0.0023590416064914,0.0003958562054753,0,0,0,1
18.87,283,0.0034226583974642,0.000270407276609,0,0,0,1
18.93,284,0.0052318810956734,0.0016430967852515,0,0,0,1
19.0,285,0.0030171818324351,0.0023868477295487,0,0,0,1
19.07,286,0.0057143576960533,0.002667474574561,0,0,0,1
19.13,287,0.0067669043654091,0.001872555440903,0,0,0,1
19.2,288,0.0025276528094839,0.0015262455946086,0,0,0,1
19.27,289,0.000367917180398,0.0016875255957765,0,0,0,1
19.33,290,0.0007190846849804,0.0022375149544715,0,0,0,1
19.4,291,0.0019018074868467,0.0011222994529505,0,0,0,1
19.47,292,0.0055165118332468,0.0010825637240438,0,0,0,1
19.53,293,0.0057788408505347,0.0034948880033355,0,0,0,1
19.6,294,0.0060185938809698,0.0032013442490401,0,0,0,1
19.67,295,0.0029940406385306,0.0017816101082073,0,0,0,1
19.73,296,0.0047620618800159,0.0009018719526181,0,0,0,0
19.8,297,0.0071110141575932,0.0008492963743214,0,0,0,0
19.87,298,0.0060005346886515,0.0044263986712086,0,0,0,0
19.93,299,0.008335495429355,0.0063060069255532,0,0,0,0
20.0,300,0.0080976858275007,0.0043619011427868,0,0,0,0
20.07,301,0.0037279661901398,0.0032928673015623,0,0,0,0
20.13,302,0.0103423431673108,0.0077595851188423,0,0,0,0
20.2,303,0.0147574670328136,0.0137429696113275,0,0,0,0
20.27,304,0.0131204415944026,0.0146429654280839,0,0,0,0
20.33,305,0.0134991468871385,0.0138234092209852,0,0,0,0
20.4,306,0.0146100324453235,0.0118706067461759,0,0,0,0
20.47,307,0.0149126364893665,0.0115323440937211,0,0,0,0
20.53,308,0.0139533760166173,0.0140076020584246,0,0,0,0
20.6,309,0.0129582741123948,0.0138410477229068,0,0,0,0
20.67,310,0.0101578722712043,0.0109631018217965,0,0,0,0
20.73,311,0.0016950432883367,0.0057963866387188,0,0,0,0
20.8,312,0.0082943735305854,0.0044809942451067,0,0,0,0
20.87,313,0.0149973312611735,0.002533052078306,0,0,0,0
20.93,314,0.0132766418468051,0.0036567981790148,0,0,0,1
21.0,315,0.0108520730017545,0.0036126987956045,0,0,0,1
21.07,316,0.0068725615663172,0.0030643026262097,0,0,0,1
21.13,317,0.0021031915625415,0.0022112881044993,0,0,0,1
21.2,318,0.0008943851868218,0.0028605842308432,0,0,0,1
21.27,319,9.904991206116166e-05,0.0010920041370572,0,0,0,1
21.33,320,0.001886540299099,0.0001912843043108,0,0,0,1
21.4,321,0.0039750909424586,0.0003067250040484,0,0,0,1
21.47,322,0.0037789989587042,0.0006235847133216,0,0,0,1
21.53,323,0.0030856141500799,0.0002903199874725,0,0,0,1
21.6,324,0.0018208993753353,0.0002497368975023,0,0,0,1
21.67,325,0.0024032979119193,0.0008728390403997,0,0,0,0
21.73,326,0.0018712536467945,0.0032911230688207,0,0,0,0
21.8,327,0.0008700023788735,0.0024337471728895,0,0,0,0
21.87,328,0.0009122950877477,0.0028364557604419,0,0,0,0
21.93,329,0.0017446068644914,0.0016670565126605,0,0,0,1
22.0,330,0.0018533134649261,0.0012200527462528,0,0,0,1
22.07,331,0.0100133970515388,0.0032317598470824,0,0,0,1
22.13,332,0.0092960645817847,0.0011578201898416,0,0,0,1
22.2,333,0.0033196057174809,0.0006150880261992,0,0,0,1
22.27,334,0.0033698174230826,0.0029591194029266,0,0,0,1
22.33,335,0.0015968051486003,0.0025548857206176,0,0,0,1
22.4,336,0.0007529922781675,0.0013147573852238,0,0,0,1
22.47,337,0.0010500772791632,0.0017014560176675,0,0,0,1
22.53,338,0.0007699420035633,0.0010676605175457,0,0,0,1
22.6,339,0.0011759529505548,0.0003541247542527,0,0,0,1
22.67,340,0.0008951816328012,0.0005077796292658,0,0,0,1
22.73,341,0.0024951356363076,0.0018245147266328,0,0,0,1
22.8,342,0.0040801603871276,0.003542346864129,0,0,0,1
22.87,343,0.0046331056338313,0.0031429834447782,0,0,0,1
22.93,344,0.0045950968242816,0.0031240027587056,0,0,0,1
23.0,345,0.0043031277730445,0.0034557459901188,0,0,0,0
23.07,346,0.0033210931758466,0.0028609696038723,0,0,0,0
23.13,347,0.0006860330335376,0.001152117588685,0,0,0,0
23.2,348,0.0008131671161208,0.0005983567688433,0,0,0,0
23.27,349,0.0008918992076847,0.0011323741308708,0,0,0,0
23.33,350,0.0006136781582115,0.0029422717287361,0,0,0,0
23.4,351,0.0043743878832417,0.0037089281282763,0,0,0,0
23.47,352,0.0059206452762714,0.0034702962276657,0,0,0,0
23.53,353,0.0021504717827318,0.0015609383642758,0,0,0,0
23.6,354,5.9724957411374416e-05,0.0001351432306653,0,0,0,0
23.67,355,0.0020578966804331,0.0019684992035403,0,0,0,0
23.73,356,0.0077663516643819,0.0079871889943513,0,0,0,0
23.8,357,0.0147814716818915,0.0125334200927128,0,0,0,1
23.87,358,0.0195222289770235,0.0086983682338982,0,0,0,1
23.93,359,0.0121174076654792,0.0023322495158814,0,0,0,1
24.0,360,0.0042936757147293,0.0011642961993167,0,0,0,1
24.07,361,0.0022708081391153,0.0013352147625583,0,0,0,1
24.13,362,0.0050665363192615,0.001710508415004,0,0,0,1
24.2,363,0.0006963198248711,0.0010092348079495,0,0,0,1
24.27,364,0.0035935500684975,0.0002896829122903,0,0,0,1
24.33,365,0.0041152430653212,0.0002099867653032,0,0,0,1
24.4,366,0.0029984845235144,0.0004422190346578,0,0,0,1
24.47,367,0.0036660469673821,0.0017725821033668,0,0,0,1
24.53,368,0.0023178138178382,0.0013106112300735,0,0,0,0
24.6,369,0.0052778358953329,0.0013732687221845,0,0,0,0
24.67,370,0.0080955628982675,0.0009058971925934,0,0,0,0
24.73,371,0.0086993026904458,0.0009788581466612,0,0,0,0
24.8,372,0.0188950117448888,0.0015000947300039,0,0,0,0
24.87,373,0.0188324436152983,0.0081659186181337,0,0,0,0
24.93,374,0.0145587998018524,0.0112886229509645,0,0,0,0
25.0,375,0.0131209622640638,0.0109369453674536,0,0,0,0
25.07,376,0.0094499085849313,0.0104026756243647,0,0,0,0
25.13,377,0.0119232179593872,0.008137067062772,0,0,0,0
25.2,378,0.0123710579495673,0.0077178404700729,0,0,0,0
25.27,379,0.0108163630549056,0.0093807771360018,0,0,0,0
25.33,380,0.0132822150279191,0.0086810086424909,0,0,0,0
25.4,381,0.0197592695440222,0.0105614066049004,0,0,0,0
25.47,382,0.0206399115089432,0.0166220688491817,0,0,0,0
25.53,383,0.0225172261366706,0.0218098904240363,0,0,0,0
25.6,384,0.0234098032405909,0.0265577595450852,0,0,0,0
25.67,385,0.0255372559565792,0.0265672265638149,0,0,0,0
25.73,386,0.0293599002352916,0.0289329008226882,0,0,0,0
25.8,387,0.0285388319721487,0.0291684119426502,0,0,0,0
25.87,388,0.021171009035161,0.0279553996984622,0,0,0,0
25.93,389,0.0098108442543901,0.0184679287319666,0,1,0,0
26.0,390,0.0047732343188271,0.0093181729786681,0,1,0,0
26.07,391,0.0023216727858397,0.0039720275339212,0,1,0,0
26.13,392,0.0006409690359724,0.0008620033202887,0,1,0,0
26.2,393,0.0002729830811799,0.0002325877052219,0,1,0,0
26.27,394,0.00467366052064,0.0023022150166797,0,1,0,0
26.33,395,0.0221640448315862,0.0124931010510621,0,1,0,0
26.4,396,0.027238627741966,0.0280490583427877,0,1,0,0
26.47,397,0.0266975221249773,0.0292400027092558,0,1,0,0
26.53,398,0.0274539122386603,0.0274745814224096,0,0,0,0
26.6,399,0.026419857899857,0.025773616028507,0,0,0,0
26.67,400,0.0227587821598199,0.0228429940969774,0,0,0,0
26.73,401,0.0247665575089856,0.0269362022493537,0,0,0,0
26.8,402,0.0275511823979997,0.0265555471740263,0,0,0,0
26.87,403,0.0258505954564469,0.0270121124521784,0,0,0,0
26.93,404,0.0247981718239894,0.0235512254256581,0,0,0,0
27.0,405,0.0220379804903562,0.020100546109118,0,0,0,0
27.07,406,0.0203302857225211,0.021265873812679,0,0,0,0
27.13,407,0.020107857183975,0.0230558047798721,0,0,0,0
27.2,408,0.0213249666908645,0.0204463500594105,0,0,0,0
27.27,409,0.0201944060009822,0.0212518361575378,0,0,0,0
27.33,410,0.0219176824829451,0.0246340540785972,0,0,0,0
27.4,411,0.0211442240413885,0.0211855865029945,0,0,0,0
27.47,412,0.0151127924426883,0.0149933821243033,0,0,0,0
27.53,413,0.0060507632886443,0.0100017211239296,0,0,0,0
27.6,414,0.0078104947232864,0.0044034173869982,0,0,0,0
27.67,415,0.0158023954562981,0.0026006233309677,0,0,0,0
27.73,416,0.0122333285798084,0.0020744903581133,0,0,0,0
27.8,417,0.0148849475825296,0.0008111223459147,0,0,0,0
27.87,418,0.0165228181653746,0.00340288904524,0,0,0,0
27.93,419,0.0138634099515515,0.0071278399723001,0,0,0,0
28.0,420,0.0112725668718678,0.0103324893543742,0,0,0,0
28.07,421,0.0119794642009466,0.0116608209643759,0,0,0,0
28.13,422,0.0121188196128423,0.0122511462978859,0,0,0,0
28.2,423,0.0122084272095818,0.012430146347332,0,0,0,0
28.27,424,0.0065000086014751,0.0106932501470118,0,0,0,0
28.33,425,0.0020254006401874,0.0064997175267143,0,0,0,0
28.4,426,0.0019152678659628,0.0045543923728904,0,0,0,0
28.47,427,0.0026258640554194,0.0027000628078073,0,0,0,0
28.53,428,0.0001771151086133,0.0026978664069405,0,0,0,0
28.6,429,0.0029171851598268,0.0022372604571749,0,0,0,0
28.67,430,0.0066675986178365,0.001672343299142,0,0,0,0
28.73,431,0.0096341343983699,0.0039823061320731,0,0,0,0
28.8,432,0.0123928176012544,0.00742097619052,0,0,0,0
28.87,433,0.0185194657711779,0.014479927671208,0,0,0,0
28.93,434,0.0251839583537232,0.0196318172542133,0,0,0,0
29.0,435,0.0272374156288318,0.0259222965414822,0,0,0,0
29.07,436,0.0267970256398286,0.0278391376422293,0,0,0,0
29.13,437,0.0245625577665818,0.0277597140154405,0,0,0,0
29.2,438,0.022843124283221,0.0275957355921712,0,0,0,0
29.27,439,0.0202982098777601,0.0198909715830648,0,0,0,0
29.33,440,0.0165830311431548,0.0144915361520131,0,0,0,0
29.4,441,0.0162757668801462,0.0136880743370277,0,0,0,0
29.47,442,0.0165549195237355,0.012002736345212,0,0,0,0
29.53,443,0.0141681130246356,0.0109628569073018,0,0,0,0
29.6,444,0.0170352052375787,0.0147003772647627,0,0,0,0
29.67,445,0.0217689428940418,0.0213693362954494,0,0,0,0
29.73,446,0.0223295980106031,0.0207046276151068,0,0,0,0
29.8,447,0.0172284110171056,0.0155089671889127,0,0,0,0
