Time,Frame,nose_dist,body_dist,freezing,darting,Mice,Object
5.07,76,0.003274640685942,0.0010309868317944,0,0,0,0
5.13,77,0.0021298327394237,0.0006207103337144,0,0,0,0
5.2,78,0.0005173486949866,0.0005329916204446,0,0,0,0
5.27,79,0.0005136412064602,0.0017429545629657,0,0,0,0
5.33,80,0.0032199763414523,0.0031024209751885,0,0,0,0
5.4,81,0.0033855551091902,0.0029138491661674,0,0,0,0
5.47,82,0.003923408518296,0.0029395334272263,0,0,0,0
5.53,83,0.0066407593070875,0.004281320667264,0,0,0,0
5.6,84,0.0171379530288429,0.0037428269478967,0,0,0,0
5.67,85,0.0273748708051781,0.0064529898375437,0,0,0,0
5.73,86,0.0290390547067043,0.0136240088251187,0,1,0,0
5.8,87,0.0271111080126542,0.0243258198286011,0,1,0,0
5.87,88,0.0273567656580636,0.0264451065173582,0,0,0,0
5.93,89,0.0279844011351539,0.0279679186292012,0,0,0,0
6.0,90,0.0282285514447796,0.0289874138891307,0,0,0,0
6.07,91,0.0280891738270951,0.0291009403108897,0,0,0,0
6.13,92,0.0275663180780453,0.0283083545774454,0,0,0,0
6.2,93,0.0266599416731608,0.0266095234582251,0,0,0,0
6.27,94,0.0253700696136045,0.0240043343654381,0,0,0,0
6.33,95,0.0236966767311451,0.0204928065261204,0,0,0,0
6.4,96,0.0214716266704795,0.0160747006993332,0,0,0,0
6.47,97,0.0166463609184361,0.0109300760090515,0,0,0,0
6.53,98,0.006430143817228,0.0062755052741814,0,0,0,0
6.6,99,0.0005617746485049,0.0037001327328411,0,0,0,0
6.67,100,0.0021887677904155,0.0037565726600739,0,0,0,0
6.73,101,0.0024057800786352,0.0023082585805203,0,0,0,0
6.8,102,0.0004962265758675,0.0012136592222952,0,0,0,0
6.87,103,0.0010917330566841,0.0023654418767922,0,0,0,0
6.93,104,0.0004015293725541,0.002758609800127,0,0,0,0
7.0,105,0.0008851462991129,0.0032007670394096,0,0,0,0
7.07,106,0.0089280423824098,0.008824830347,0,0,0,0
7.13,107,0.0333482808674366,0.0275635753412045,0,0,0,0
7.2,108,0.0255649108222944,0.0298932847193472,0,0,0,0
7.27,109,0.0168525054683241,0.0134196860735829,0,0,0,0
7.33,110,0.0155539271612423,0.0106224250298425,0,0,0,0
7.4,111,0.0171608299413741,0.013978870240948,0,0,0,0
7.47,112,0.0126068366992657,0.0101033243380704,0,0,0,0
7.53,113,0.0059213812656236,0.0033345839214555,0,0,0,0
7.6,114,0.0034608760142894,0.0006377320305044,0,0,0,0
7.67,115,0.0039143481809401,0.0016396623267861,0,0,0,0
7.73,116,0.0099322957840596,0.0013060051923637,0,0,0,0
7.8,117,0.0198778586983182,0.0002826423091324,0,0,0,0
7.87,118,0.0226415818448768,0.0036633839597399,0,0,0,0
7.93,119,0.0202885446207362,0.0156719776939962,0,0,0,0
8.0,120,0.0235174977016431,0.0235909018608946,0,0,0,0
8.07,121,0.0238737921475627,0.0257213029184477,0,0,0,0
8.13,122,0.0246601276662605,0.0254820551211362,0,0,0,0
8.2,123,0.0266278945576095,0.0248594677611318,0,0,0,0
8.27,124,0.0247034111216845,0.0224489267042396,0,0,0,0
8.33,125,0.0179243284127026,0.0154616289252631,0,0,0,0
8.4,126,0.0079738933237765,0.0035973273491153,0,0,0,0
8.47,127,0.0052163687472951,0.0004335501676435,0,0,0,0
8.53,128,0.0008269722889733,0.0002720065310305,0,0,0,0
8.6,129,0.0071871294461179,0.0016205802614848,0,0,0,0
8.67,130,0.0089048398674206,0.0055586171208423,0,0,0,0
8.73,131,0.0074654066655317,0.006074111170559,0,0,0,0
8.8,132,0.0091576879767683,0.0048894365962736,0,0,0,0
8.87,133,0.0102398441362788,0.0064466482987682,0,0,0,0
8.93,134,0.0083457827679548,0.0104788853504242,0,0,0,0
9.0,135,0.0107011988453884,0.0138824813195346,0,0,0,0
9.07,136,0.0124512720970149,0.0130594699860242,0,0,0,0
9.13,137,0.0118686185222713,0.0091353132983807,0,0,0,0
9.2,138,0.0089020866814368,0.0094282775451635,0,0,0,0
9.27,139,0.0132607159988173,0.0143538837070798,0,0,0,0
9.33,140,0.015669078675643,0.0157271206897872,0,0,0,0
9.4,141,0.0124209386838138,0.0150980498410867,0,0,0,0
9.47,142,0.0138653425405037,0.0167001138989917,0,0,0,0
9.53,143,0.0184623385024849,0.019447483593737,0,0,0,0
9.6,144,0.0203260503233312,0.0219271870312449,0,0,0,0
9.67,145,0.0208990971325363,0.0180399855856299,0,0,0,0
9.73,146,0.0178314932675082,0.0141488326363924,0,0,0,0
9.8,147,0.0152031344745382,0.0130312339736411,0,0,0,0
9.87,148,0.0108879766123284,0.0102458201689414,0,0,0,0
9.93,149,0.0017697118996422,0.0025104807703666,0,0,0,0
10.0,150,0.0170618899153583,0.0029443212205877,0,0,0,0
10.07,151,0.0207921123412312,0.0028277595345609,0,0,0,0
10.13,152,0.0177679374868701,0.0043702510685263,0,0,0,0
10.2,153,0.0197296753929039,0.0147448053129985,0,0,0,0
10.27,154,0.020486577036469,0.0175000780526834,0,0,0,0
10.33,155,0.0116046745192659,0.0114434350621248,0,0,0,0
10.4,156,0.0034110726598813,0.0037956748327996,0,0,0,0
10.47,157,0.0011327549974739,0.0016922123259988,0,0,0,0
10.53,158,0.0003765570318135,0.0005727773321753,0,0,0,0
10.6,159,0.0001802071015572,0.0001140682882744,0,0,0,0
10.67,160,0.0005333100979269,0.00070182523163,0,0,0,0
10.73,161,0.000513331336571,6.75593990423734e-05,0,0,0,0
10.8,162,0.0004450635396583,0.0004717510039709,0,0,0,0
10.87,163,0.0002649377099205,0.0003011705026162,0,0,0,0
10.93,164,0.0002198023312887,7.132036091496774e-05,0,0,0,0
11.0,165,0.0004605943580069,1.0563723638777898e-05,0,0,0,0
11.07,166,0.0003117258124065,8.294677056845655e-05,0,0,0,0
11.13,167,0.0003646774171207,9.752849474452408e-05,0,0,0,0
11.2,168,0.0001874278016598,1.716681591000713e-05,0,0,0,0
11.27,169,0.0003497545801398,0.0001580600293541,0,0,0,0
11.33,170,0.0001478516368382,4.937155410828869e-05,0,0,0,0
11.4,171,7.249360425409805e-05,8.432647584545984e-05,0,0,0,0
11.47,172,0.0013735650826744,0.0003625740499452,0,0,0,0
11.53,173,0.0082337592015372,0.0002528047876108,0,0,0,0
11.6,174,0.016174032957444,0.0031841051226466,0,0,0,0
11.67,175,0.016487353985032,0.012358845389384,0,0,0,0
11.73,176,0.0161590653525727,0.0162429564094238,0,0,0,0
11.8,177,0.0148457149934896,0.0153067912279982,0,0,0,0
11.87,178,0.0140290095888897,0.0127373486365688,0,0,0,0
11.93,179,0.0140971515546337,0.0139972716530469,0,0,0,0
12.0,180,0.014484359831331,0.0159096395410753,0,0,0,0
12.07,181,0.0146172514377071,0.0153744662629498,0,0,0,0
12.13,182,0.0150626108664841,0.0149434695698247,0,0,0,0
12.2,183,0.0153179359930368,0.0147710173161313,0,0,0,0
12.27,184,0.013858337086662,0.0124345018525157,0,0,0,0
12.33,185,0.0109245272503942,0.0083400599835114,0,0,0,0
12.4,186,0.0092995152275666,0.0076633202609249,0,0,0,0
12.47,187,0.0074261997100006,0.0062274428514011,0,0,0,0
12.53,188,0.0032886288650089,0.002746471360895,0,0,0,0
12.6,189,0.0011722068945943,0.0006450614697114,0,0,0,0
12.67,190,0.0005401141355091,0.0004190161907356,0,0,0,0
12.73,191,0.0001472153905507,9.266239694016151e-05,0,0,0,0
12.8,192,0.0001037998091547,3.996858050718655e-05,0,0,0,0
12.87,193,0.0005226966451288,0.000435474528488,0,0,0,0
12.93,194,0.0027777291880048,0.00376513214283,0,0,0,0
13.0,195,0.0087314782465412,0.010127723597753,0,0,0,0
13.07,196,0.0105104632891163,0.0092336935034419,0,0,1,0
13.13,197,0.0060101230296815,0.0047881917445845,0,0,1,0
13.2,198,0.0031217447255542,0.001179282674127,0,0,1,0
13.27,199,0.0029361012657106,0.0008293801981759,0,0,1,0
13.33,200,0.0023796184798191,0.0010377544848,0,0,1,0
13.4,201,0.0020670664570107,0.0012340385894298,0,0,1,0
13.47,202,0.0006984499004086,0.0015028751186247,0,0,1,0
13.53,203,0.0004591550879131,0.0011449931168985,0,0,1,0
13.6,204,0.0016977019731606,0.0002516472723076,0,0,1,0
13.67,205,0.0034723381510087,0.0005128162569231,0,0,1,0
13.73,206,0.0043405447692159,0.0007518233801408,0,0,1,0
13.8,207,0.0021579238555339,0.0014402572739757,0,0,1,0
13.87,208,0.0008460611021122,0.000557348129313,0,0,1,0
13.93,209,0.0004622743620608,0.000172789784642,0,0,1,0
14.0,210,0.0003512623661008,0.0004401005763262,0,0,1,0
14.07,211,0.0003470527842307,0.0002571770218894,0,0,1,0
14.13,212,0.0002513585412473,5.342035974437391e-05,0,0,1,0
14.2,213,0.000150853681882,0.0001996470159806,0,0,1,0
14.27,214,0.000165281229594,0.0001765785516798,0,0,1,0
14.33,215,0.0004703003842077,5.325331858600192e-05,0,0,1,0
14.4,216,0.0005837502314445,0.0001004373193851,0,0,1,0
14.47,217,0.0026603752759665,0.000307134848233,0,0,1,0
14.53,218,0.0047346052194266,0.0006585301299593,0,0,1,0
14.6,219,0.0046282982476789,0.0031512117876208,0,0,1,0
14.67,220,0.0060858250996948,0.0032807846270021,0,0,1,0
14.73,221,0.0071760125244559,0.0025617493852358,0,0,1,0
14.8,222,0.002963264500848,0.0010842247787554,0,0,1,0
14.87,223,0.0031862014653304,0.0006307711441299,0,0,1,0
14.93,224,0.0025654849371912,0.0007242825472639,0,0,1,0
15.0,225,0.0023479805688721,0.0008121618246925,0,0,1,0
15.07,226,0.0006109644918734,0.0008170723769906,0,0,1,0
15.13,227,0.0020554547797509,0.0007282981290839,0,0,1,0
15.2,228,0.0107783479292857,0.0018647028607525,0,0,1,0
15.27,229,0.0206436059675536,0.0089896993700001,0,0,1,0
15.33,230,0.0186654426715831,0.0095886962154672,0,0,0,0
15.4,231,0.0208702961172658,0.0055546014415381,0,0,0,0
15.47,232,0.0127119092430031,0.0029350414249303,0,0,0,0
15.53,233,0.0093736608935798,0.0015966189644055,0,0,0,0
15.6,234,0.0130228873578885,0.0007280628469213,0,0,0,0
15.67,235,0.006701106392561,0.001829514690645,0,0,0,0
15.73,236,0.00444178674057,0.0039973388071151,0,0,0,0
15.8,237,0.0040249478470006,0.0017713843053257,0,0,0,0
15.87,238,0.0040918804993859,0.0019454749256958,0,0,0,0
15.93,239,0.0076852809552225,0.0053915506324707,0,0,0,0
16.0,240,0.014567878437521,0.0070130532729535,0,1,0,0
16.07,241,0.0220629665755963,0.0075405133763087,0,1,0,0
16.13,242,0.0236838722555334,0.0138890585057775,0,1,0,0
16.2,243,0.0249157783949062,0.0243065611006998,0,1,0,0
16.27,244,0.0238842847575903,0.0307257437053729,0,1,0,0
16.33,245,0.0097931878576668,0.0326962385456054,0,1,0,0
16.4,246,0.0310975960770863,0.0358834448719724,0,1,0,0
16.47,247,0.0560210620824901,0.0316519988838056,0,1,0,0
16.53,248,0.030101483725349,0.0253191238471335,0,1,0,0
16.6,249,0.0113240524106478,0.0203683653748133,0,1,0,0
16.67,250,0.0203033652395611,0.0190269851670695,0,0,0,0
16.73,251,0.0295221642287934,0.0263333800910535,0,0,0,0
16.8,252,0.0243700115545946,0.0300033508350625,0,0,0,0
16.87,253,0.0276803470378219,0.0251920484557806,0,0,0,0
16.93,254,0.0259537276064439,0.0236633484542034,0,0,0,0
17.0,255,0.0257834089348758,0.0246428956333805,0,0,0,0
17.07,256,0.0256003537826934,0.026111895747557,0,0,0,0
17.13,257,0.0266204475967678,0.0277485672117914,0,0,0,0
17.2,258,0.0294826287537712,0.0281752309503587,0,0,0,0
17.27,259,0.0276166429894335,0.0276639962492694,0,0,0,0
17.33,260,0.0262014578123012,0.0255676157001052,0,0,0,0
17.4,261,0.0226534800077515,0.0240899379606995,0,0,0,0
17.47,262,0.0181529269723052,0.019340158548612,0,0,0,0
17.53,263,0.0107379585725425,0.0135087636430707,0,0,0,0
17.6,264,0.0078769956597649,0.0086688133651791,0,0,0,0
17.67,265,0.0094822637588411,0.0044787645752426,0,0,0,0
17.73,266,0.0100976782096958,0.0065296564858084,0,0,0,0
17.8,267,0.0078064913555904,0.0121010980217768,0,0,0,0
17.87,268,0.0114429010833082,0.0125283437240438,0,0,0,0
17.93,269,0.0178440280733377,0.0109649861740383,0,0,0,0
18.0,270,0.0212614665445696,0.0176454222998754,0,0,0,0
18.07,271,0.0203839895965941,0.0195590467647917,0,0,0,0
18.13,272,0.0220684086834772,0.0219513609462548,0,0,0,0
18.2,273,0.0248149085791935,0.0232869699154759,0,0,0,0
18.27,274,0.0242204144766695,0.0191148436904099,0,0,0,0
18.33,275,0.023170229820867,0.0199486841424446,0,0,0,0
18.4,276,0.0201763122897471,0.0159844659015634,0,1,0,0
18.47,277,0.012164061141099,0.0097078768591123,0,1,0,0
18.53,278,0.017722930485441,0.0057471003505693,0,1,0,0
18.6,279,0.0230604344173458,0.0068496890740038,0,1,0,0
18.67,280,0.0248131173423733,0.0169261656321844,0,1,0,0
18.73,281,0.0252974447312468,0.0215038494883514,0,0,0,0
18.8,282,0.0252921868656977,0.0243751701730729,0,0,0,0
18.87,283,0.023217787325212,0.0215844410082983,0,0,0,0
18.93,284,0.0198995857773248,0.0166542753720595,0,0,0,0
19.0,285,0.0101214004989282,0.0118767994283061,0,0,0,0
19.07,286,0.0038817956115796,0.002833949046615,0,0,0,0
19.13,287,0.0071468008197931,0.0008399694736827,0,0,0,0
19.2,288,0.0108310749822587,0.0033046639567928,0,0,0,0
19.27,289,0.0134201387920505,0.0019221693548625,0,0,0,0
19.33,290,0.0167943204495662,0.0027250313137329,0,0,0,0
19.4,291,0.0166833772695104,0.0053703875760368,0,0,0,0
19.47,292,0.0154611469646435,0.0106377854400514,0,0,0,0
19.53,293,0.0139650604669771,0.0108974552824129,0,0,0,0
19.6,294,0.0092615234490418,0.0088630437623234,0,0,0,0
19.67,295,0.0075767224452484,0.0070954577183419,0,0,0,0
19.73,296,0.0057513498729539,0.0067163025401887,0,0,0,0
19.8,297,0.0009609044687618,0.005668610919032,0,0,0,0
19.87,298,0.0018460399394673,0.0022468878092581,0,0,0,0
19.93,299,0.001872015317577,0.0018387357830338,0,0,0,0
20.0,300,0.0012367114238345,0.002428936927493,0,0,0,0
20.07,301,0.0022890972055799,0.001004258150275,0,0,0,0
20.13,302,0.0061021592872581,0.0006417374097955,0,0,0,0
20.2,303,0.0077366100445558,0.0016718079871733,0,0,0,0
20.27,304,0.008489704671805,0.0019735060178675,0,0,0,0
20.33,305,0.0093718660798471,0.002668111830737,0,0,0,0
20.4,306,0.0076218084153994,0.0028449520043764,0,0,0,0
20.47,307,0.0068710023160921,0.0026639292763746,0,0,0,0
20.53,308,0.0051496353436249,0.0014263513149658,0,0,0,0
20.6,309,0.0028770915232164,0.0003153813780831,0,0,0,0
20.67,310,0.0025030007108383,0.0007398318098859,0,0,0,0
20.73,311,0.0132698391220641,0.0022114569061684,0,0,0,0
20.8,312,0.0278741384919808,0.0049769038295868,0,0,0,0
20.87,313,0.0223951176508295,0.0027510052310614,0,0,0,0
20.93,314,0.0156282266812628,0.0063273156739163,0,0,0,0
21.0,315,0.0182156177112078,0.0135525786537029,0,0,0,0
21.07,316,0.0225842179146241,0.0200292233123564,0,0,0,0
21.13,317,0.0221506495778032,0.0233446513986901,0,0,0,0
21.2,318,0.0213542919775744,0.0245011307934059,0,0,0,0
21.27,319,0.0198102898678008,0.0171440551956795,0,0,0,0
21.33,320,0.0170006019908027,0.0148565467800918,0,0,0,0
21.4,321,0.0153676139238819,0.0154206736424256,0,0,0,0
21.47,322,0.0135590531898999,0.0150434703446948,0,0,0,0
21.53,323,0.013313757306031,0.016088514006914,0,0,0,0
21.6,324,0.0179106067352551,0.0165834627060418,0,0,0,0
21.67,325,0.0272283522122089,0.0282388579626957,0,0,0,0
21.73,326,0.0301961089158965,0.0315196384458518,0,0,0,0
21.8,327,0.0283616275397105,0.0273199717881812,0,0,0,0
21.87,328,0.0260742776801881,0.026223676772229,0,0,0,0
21.93,329,0.0240810560896293,0.0241340718739116,0,0,0,0
22.0,330,0.0268062272793993,0.02817100384606,0,0,0,0
22.07,331,0.0247979014418408,0.0253001479800529,0,0,0,0
22.13,332,0.0153147243012121,0.0173209461499809,0,0,0,0
22.2,333,0.0042260613024431,0.0061050000021544,0,0,0,0
22.27,334,0.0048571320305219,0.0028851981506929,0,0,0,0
22.33,335,0.0092510011969448,0.0076194704172644,0,0,0,0
22.4,336,0.0165736932157252,0.0159715392916629,0,0,0,0
22.47,337,0.0289245690966097,0.0249370267026186,0,0,0,0
22.53,338,0.0284336814560126,0.0302931627603337,0,0,0,0
22.6,339,0.0287629240093593,0.027492672434179,0,0,0,0
22.67,340,0.0293195870855736,0.0282127753520902,0,0,0,0
22.73,341,0.0273966573880492,0.0256711105279735,0,0,0,0
22.8,342,0.0221899592007605,0.0191384800939488,0,0,0,0
22.87,343,0.0154333437388301,0.0152462875250283,0,0,0,0
22.93,344,0.0117396237827821,0.012009913618139,0,0,0,0
23.0,345,0.005877627769381,0.0035414952493057,0,0,0,0
23.07,346,0.0042160710583373,0.0006625828608077,0,0,0,0
23.13,347,0.0102336403712998,0.000362189374943,0,0,0,0
23.2,348,0.0129405748854367,0.0016353061294832,0,0,0,0
23.27,349,0.0183305429010134,0.0077819729800151,0,0,0,0
23.33,350,0.019269045077618,0.0112725310146215,0,0,0,0
23.4,351,0.0106822957109609,0.0080609162918059,0,0,0,0
23.47,352,0.0012958647242968,0.0010528053556668,0,0,0,0
23.53,353,0.0038023493984951,0.002464114532836,0,0,0,0
23.6,354,0.0065860421398494,0.0023777490415738,0,0,0,0
23.67,355,0.006584914913023,0.0031360992760398,0,0,0,0
23.73,356,0.0033844300712882,0.0014423978541627,0,0,0,0
23.8,357,0.0025501934871677,0.0003118361338046,0,0,0,0
23.87,358,0.0008015251945838,0.0004258071037895,0,0,0,0
23.93,359,9.074430240301556e-05,9.563871559934253e-05,0,0,0,0
24.0,360,0.0029610047625358,0.0007712539031395,0,0,0,0
24.07,361,0.0136148453273826,0.0026145623609871,0,0,0,0
24.13,362,0.0215859495403012,0.0030477320284509,0,0,0,0
24.2,363,0.0246857520452397,0.0035258857233984,0,0,0,0
24.27,364,0.020611171212137,0.0037452371631414,0,0,0,0
24.33,365,0.0104529623697548,0.0028181088053344,0,0,0,0
24.4,366,0.0072013598063695,0.0019082603592345,0,0,0,0
24.47,367,0.0065187734726018,0.0033451785573325,0,0,0,0
24.53,368,0.0045170977112089,0.0029793009752316,0,0,0,0
24.6,369,0.0027441329916155,0.0037164155575369,0,0,0,0
24.67,370,0.0045330388780647,0.0031812637673684,0,0,0,0
24.73,371,0.0050976750750585,0.0032570023262828,0,0,0,0
24.8,372,0.0053615621247688,0.0041314472025263,0,0,0,0
24.87,373,0.0046835401000073,0.0039165396915409,0,0,0,0
24.93,374,0.0040831683834458,0.0028863668079031,0,0,0,0
25.0,375,0.0026372980043896,0.0005480300737727,0,0,0,0
25.07,376,0.0063659357468379,0.0017569338703311,0,0,0,0
25.13,377,0.0194105101948953,0.0067868779883784,0,0,0,0
25.2,378,0.0216034842535238,0.0089424264206955,0,0,0,0
25.27,379,0.0179579428225249,0.0018673763737304,0,0,0,0
25.33,380,0.0200450715324655,0.0102099681749646,0,0,0,0
25.4,381,0.02503838824867,0.0221785655855556,0,0,0,0
25.47,382,0.0231224790368438,0.0243135417615963,0,0,0,0
25.53,383,0.0202933769606417,0.0216496541880416,0,0,0,0
25.6,384,0.0169944237616922,0.0151982350848999,0,0,0,0
25.67,385,0.0184678260187206,0.0128569426489676,0,0,0,0
25.73,386,0.0173046872338526,0.0146396630246465,0,0,0,0
25.8,387,0.016650799564683,0.0189899019453935,0,0,0,0
25.87,388,0.0206108351670966,0.0205268289259163,0,0,0,0
25.93,389,0.0212058971693634,0.0223284970203734,0,0,0,0
26.0,390,0.0220128167268174,0.0211848603196703,0,0,0,0
26.07,391,0.0210930158624879,0.0203958549833008,0,0,0,0
26.13,392,0.0184704273994307,0.0173382488075662,0,0,0,0
26.2,393,0.0095371602941231,0.0066378755764432,0,0,1,0
26.27,394,0.0039906486630727,0.0020968467740473,0,0,1,0
26.33,395,0.0029463277719168,0.0032106659872141,0,0,1,0
26.4,396,0.0020764046457048,0.0047486403306751,0,0,1,0
26.47,397,0.0019992133399842,0.0050231761569125,0,0,1,0
26.53,398,0.0019002827197925,0.0006880341223717,0,0,1,0
26.6,399,0.0009951817559963,0.0020163764544779,0,0,1,0
26.67,400,0.000762619531313,0.0011089130214532,0,0,1,0
26.73,401,0.0009486918632708,0.0001735602497453,0,0,1,0
26.8,402,0.0001370995603192,0.0001668143184223,0,0,1,0
26.87,403,0.0004969967914604,0.0006388530296556,0,0,1,0
26.93,404,0.0008820886892486,0.0010717728935832,0,0,1,0
27.0,405,0.000354083237021,0.0006626800399157,0,0,1,0
27.07,406,0.0002316973486448,0.0003603122293034,0,0,1,0
27.13,407,0.0012708308775211,0.0003975151435357,0,0,1,0
27.2,408,0.0011070689176195,0.0004382568601284,0,0,1,0
27.27,409,0.0006880083858907,0.0006996409208459,0,0,1,0
27.33,410,0.000494340766276,0.0002429627373258,0,0,1,0
27.4,411,0.0008950702558221,0.0002517378113511,0,0,1,0
27.47,412,0.0015131463332722,0.0006614786725445,0,0,1,0
27.53,413,0.00071301732723,0.0013688958393259,0,0,1,0
27.6,414,0.0013693961537541,0.0013786060359945,0,0,1,0
27.67,415,0.0039402899878779,0.0015705366392738,0,0,1,0
27.73,416,0.0034160554656772,0.0016791041088793,0,0,1,0
27.8,417,0.0039336975191863,0.0017688671396428,0,0,1,0
27.87,418,0.0032627980134788,0.0004152413599726,0,0,1,0
27.93,419,0.0017219731791014,0.0002511160314357,0,0,1,0
28.0,420,0.0008877541008791,0.0002569639463802,0,0,1,0
28.07,421,0.0055795214872326,0.0001881291387117,0,0,1,0
28.13,422,0.0048374218968388,0.0002847664758292,0,0,1,0
28.2,423,0.001355432615357,0.0004773087997089,0,0,1,0
28.27,424,0.0018786742887508,0.0001328984540001,0,0,1,0
28.33,425,0.0005721283707769,0.0004034957268867,0,0,1,0
28.4,426,0.0030367722810465,0.0019447668441174,0,0,1,0
28.47,427,0.0032050623193698,0.002030678602892,0,0,1,0
28.53,428,0.0032232446531223,0.0013092564435825,0,0,1,0
28.6,429,0.0033097314060681,0.0004940458277907,0,0,1,0
28.67,430,0.003122614470794,0.000607017857124,0,0,1,0
28.73,431,0.0026346780445728,0.0005534018753335,0,0,1,0
28.8,432,0.0017809066439739,0.0002649150298761,0,0,1,0
28.87,433,0.0006485978896708,0.0016880359853021,0,0,1,0
28.93,434,1.6162123569242992e-05,0.0013711683851154,0,0,1,0
29.0,435,0.0005285560912278,0.0013641344746793,0,0,1,0
29.07,436,0.0008878843474284,0.0023027988623807,0,0,1,0
29.13,437,0.0011705411005206,0.0013416992818834,0,0,1,0
29.2,438,0.0014097242085567,0.0004259130408939,0,0,1,0
29.27,439,0.0016054213879415,0.0006393756745762,0,0,1,0
29.33,440,0.00175761668993,0.0006728437768619,0,0,1,0
29.4,441,0.0018663404767368,0.0013685445140346,0,0,1,0
29.47,442,0.0019315746522484,0.0006796417125104,0,0,1,0
29.53,443,0.0019533157011187,0.0002083855356049,0,0,1,0
29.6,444,0.0019315746522483,0.0002033241037254,0,0,1,0
29.67,445,0.0018663404767369,0.000183324857561,0,0,1,0
29.73,446,0.00175761668993,0.000416299024113,0,0,1,0
