Time,Frame,nose_dist,body_dist,freezing,darting,Mice,Object
5.07,76,0.0022993464809632,0.0012996461894469,0,0,1,0
5.13,77,0.0029302716376339,0.0002439200798323,0,0,1,0
5.2,78,0.0011385306922044,0.0002714629889926,0,0,1,0
5.27,79,0.0004033717536575,0.0009523732572168,0,0,1,0
5.33,80,0.0005671364910954,0.0010205120453006,0,0,1,0
5.4,81,0.000199298769663,0.0007767220316601,0,0,1,0
5.47,82,0.0013099772606987,0.0008764875746182,0,0,1,0
5.53,83,0.0007400916331742,0.0003725790508681,0,0,1,0
5.6,84,0.0020777472039224,0.0001263488708077,0,0,1,0
5.67,85,0.0023627684862644,0.0002245615814052,0,0,1,0
5.73,86,0.001582968814929,0.000502723386803,0,0,1,0
5.8,87,0.000127535658166,0.0002146723484099,0,0,1,0
5.87,88,0.0011720361778508,0.000948347645939,0,0,1,0
5.93,89,0.0012483842058856,0.0006523027426169,0,0,1,0
6.0,90,0.0005180154964283,0.0001338307662457,0,0,1,0
6.07,91,8.859623355079008e-05,0.0003428346096376,0,0,1,0
6.13,92,0.0001480616931326,0.0002904850170065,0,0,1,0
6.2,93,0.0002321843550685,0.000411221705506,0,0,1,0
6.27,94,0.0003222315572114,0.0004742012176259,0,0,1,0
6.33,95,0.0005273962453211,0.0004427607685032,0,0,1,0
6.4,96,0.0009267662471863,0.0010664722517507,0,0,1,0
6.47,97,0.0003893579623983,0.000353397790846,0,0,1,0
6.53,98,0.0002914784016814,0.0003483603783118,0,0,1,0
6.6,99,0.0010131650307222,0.000985400466433,0,0,1,0
6.67,100,0.0039008301481598,0.0030509137257924,0,0,1,0
6.73,101,0.0041001393173089,0.0038009416957074,0,0,1,0
6.8,102,0.0023216866655873,0.0016425612309252,0,0,0,0
6.87,103,0.0020443002113186,0.0006853614251387,0,0,1,0
6.93,104,0.0032453449685988,0.000454676198216,0,0,1,0
7.0,105,0.0013151828615981,0.0005605660171818,0,0,1,0
7.07,106,0.0013424436599623,0.0010122277450724,0,0,1,0
7.13,107,0.000563191968464,0.0008723586926109,0,0,1,0
7.2,108,0.0010754141846334,0.0006944499713892,0,0,1,0
7.27,109,0.0018078348795858,0.0001917401687379,0,0,1,0
7.33,110,0.0034606047192822,0.0008700625728408,0,0,1,0
7.4,111,0.008569811604273,0.003297907783306,0,0,1,0
7.47,112,0.0069720442979153,0.0027821962145737,0,0,1,0
7.53,113,0.0073309964269875,0.002234475605176,0,0,1,0
7.6,114,0.0051618462774267,0.0008497547539823,0,0,1,0
7.67,115,0.0073039247725623,0.0005148674515612,0,0,1,0
7.73,116,0.0090217811006148,0.0010413425520782,0,0,1,0
7.8,117,0.0117969573486003,0.0035250493277072,0,0,0,0
7.87,118,0.0098391810408323,0.0071490090370799,0,0,0,0
7.93,119,0.0070841229712795,0.0110494624387297,0,0,0,0
8.0,120,0.0299086488142374,0.0202026665583941,0,0,0,0
8.07,121,0.0089414018944747,0.0175030135604931,0,0,0,0
8.13,122,0.0623276170899527,0.0084665581804444,0,0,0,0
8.2,123,0.0232350183583369,0.0081790934510319,0,0,0,0
8.27,124,0.0118751989211761,0.0151226854146414,0,0,0,0
8.33,125,0.0052752125233069,0.0226892924361808,0,0,0,0
8.4,126,0.0148147402619842,0.0190000945414808,0,0,0,0
8.47,127,0.0158709456790481,0.0095683849520082,0,0,0,0
8.53,128,0.0097990792969961,0.0062106564968736,0,0,1,0
8.6,129,0.0136063089791631,0.0062190458246256,0,0,1,0
8.67,130,0.0060080677415083,0.0029713531442416,0,0,1,0
8.73,131,0.0044774827615625,0.003151479799645,0,0,1,0
8.8,132,0.0027157286465371,0.000803821247192,0,0,1,0
8.87,133,0.0015384612383149,0.0005468634294773,0,0,1,0
8.93,134,0.0022703119960516,0.0015991292737972,0,0,1,0
9.0,135,0.0014814319454018,0.003039400422523,0,0,1,0
9.07,136,0.0002239041979362,0.0007545588175515,0,0,1,0
9.13,137,0.0006669905405862,0.0001139782197128,0,0,1,0
9.2,138,0.0006762121677596,0.0004397030503063,0,0,1,0
9.27,139,0.0005095337432229,0.0004803120207264,0,0,1,0
9.33,140,0.0025643557216714,0.0007949649996958,0,0,1,0
9.4,141,0.0011379790004977,0.0010060961176649,0,0,1,0
9.47,142,0.0008074677650277,0.0010420296529025,0,0,1,0
9.53,143,0.0009306020950451,0.0003679673579379,0,0,1,0
9.6,144,0.0005564098888896,0.0001305935731755,0,0,1,0
9.67,145,9.848137545995976e-05,0.0001568908459131,0,0,1,0
9.73,146,0.0003514330095,0.0003007325681141,0,0,1,0
9.8,147,0.0014866743703055,4.844601816812143e-05,0,0,1,0
9.87,148,0.0007997284058062,0.0002986753186158,0,0,1,0
9.93,149,0.0001829252760138,0.0007526248060684,0,0,1,0
10.0,150,7.341424975722972e-05,0.0001985412341447,0,0,1,0
10.07,151,0.00329023517013,0.0014130141462544,0,0,1,0
10.13,152,0.0124288848305946,0.0038991442622211,0,0,1,0
10.2,153,0.0140007056443624,0.0037472968992633,0,0,1,0
10.27,154,0.0201282997336991,0.0050340853405501,0,0,1,0
10.33,155,0.0159064603581503,0.0071453482580622,0,0,0,0
10.4,156,0.0137032399968865,0.0088767544895543,0,0,0,0
10.47,157,0.0131769839502878,0.0123685667196812,0,0,0,0
10.53,158,0.0147863238973316,0.0164852622630324,0,0,0,0
10.6,159,0.0133771729734149,0.0159896648002172,0,0,0,0
10.67,160,0.0130424432141514,0.0152592135767111,0,0,0,0
10.73,161,0.0121218288339155,0.0167625089394482,0,0,0,0
10.8,162,0.0101534900628036,0.0153605801604364,0,0,0,0
10.87,163,0.0094638677985921,0.0086271780316382,0,0,0,0
10.93,164,0.0080059989192943,0.0096027584033598,0,0,0,0
11.0,165,0.0057441370925775,0.0066325950716552,0,0,0,0
11.07,166,0.0016404891204109,0.0024836384301163,0,0,0,0
11.13,167,0.0057236047917002,0.002447713905836,0,0,1,0
11.2,168,0.0048674563711616,0.0045253124837609,0,0,0,0
11.27,169,0.0046027845834183,0.0033362084478645,0,0,0,0
11.33,170,0.0035366112621542,0.0018875403683644,0,0,1,0
11.4,171,0.005567595662763,0.0009364586259097,0,0,1,0
11.47,172,0.0011006776005811,0.0002991854788316,0,0,1,0
11.53,173,0.0015242064585314,0.0001581329308832,0,0,1,0
11.6,174,0.0022618017610388,0.0004415553178662,0,0,1,0
11.67,175,0.0024753751586623,0.0001787297326475,0,0,1,0
11.73,176,0.0022713267616959,0.0004729380363732,0,0,1,0
11.8,177,0.0017322642668983,0.0012005165973898,0,0,1,0
11.87,178,0.0012251665812588,0.0005175997332833,0,0,0,0
11.93,179,0.0009093898234061,0.0004672972940734,0,0,0,0
12.0,180,0.0002696914791898,0.0015867569556084,0,0,0,0
12.07,181,0.0010816933290296,0.0008934074017768,0,0,1,0
12.13,182,0.0009626086590424,0.0003716768290687,0,0,1,0
12.2,183,0.0010399733264762,0.000295291543947,0,0,1,0
12.27,184,0.0012277887350482,0.0007472254337885,0,0,0,0
12.33,185,0.0012913451828112,0.0005200653139076,0,0,0,0
12.4,186,0.0012274982230767,0.0004953979971474,0,0,0,0
12.47,187,0.0010086703476409,0.0002362028465619,0,0,0,0
12.53,188,0.0007032353196367,0.0007769293986733,0,0,0,0
12.6,189,0.0006950456591922,0.0002166318518964,0,0,0,0
12.67,190,0.0033791724832892,0.0003864757957938,0,0,1,0
12.73,191,0.0010818398583499,0.0003651745730145,0,0,1,0
12.8,192,0.0002601757595111,0.0004991175033433,0,0,1,0
12.87,193,0.0008930166087284,0.0002720585516032,0,0,1,0
12.93,194,0.0009902336248369,0.0007469805494862,0,0,1,0
13.0,195,0.0059362565374472,0.0025339918076804,0,0,1,0
13.07,196,0.0060600464523051,0.0019132830954685,0,0,1,0
13.13,197,0.0031515254710116,0.0008104005042144,0,0,1,0
13.2,198,0.0023538205624753,0.000238261502176,0,0,1,0
13.27,199,0.0009904408000709,0.000957346475843,0,0,1,0
13.33,200,0.0008397634195111,0.0008783796631729,0,0,1,0
13.4,201,0.0024047695728101,0.0015449911931797,0,0,1,0
13.47,202,0.0072645339124182,0.0002168267731573,0,0,1,0
13.53,203,0.0042185372617333,0.0013891478193468,0,0,1,0
13.6,204,0.001483315184702,0.0006208646151419,0,0,1,0
13.67,205,0.0154800457506246,0.0004168527578413,0,0,0,0
13.73,206,0.0621753851690302,0.0004218038029543,0,0,0,0
13.8,207,0.0153791322478373,0.000305942723156,0,0,0,0
13.87,208,0.0005219827419046,7.595873988680388e-05,0,0,0,0
13.93,209,0.0001987074996216,2.50468656811125e-05,0,0,0,0
14.0,210,0.0001418195567737,0.000160167872043,0,0,0,0
14.07,211,0.0002104887935599,0.0003954500576931,0,0,0,0
14.13,212,0.0001889232774526,0.0002341606520075,0,0,0,0
14.2,213,0.0001385877872037,0.000200991867288,0,0,0,0
14.27,214,8.093599565443644e-05,0.000176028648895,0,0,0,0
14.33,215,7.505171818954845e-05,0.0002164459187893,0,0,0,0
14.4,216,0.0002720966966892,0.0003288309478854,0,0,0,0
14.47,217,0.0006020629153153,0.0007322969787838,0,0,0,0
14.53,218,0.0001574949113326,0.0004695706128394,0,0,0,0
14.6,219,7.67447570263905e-05,0.0004326768278605,0,0,0,0
14.67,220,0.0001466731363081,0.0007043693938701,0,0,0,0
14.73,221,8.561018718187126e-05,0.000542119215686,0,0,0,0
14.8,222,0.0003645280364176,0.0007805768042181,0,0,0,0
14.87,223,0.0002546217703997,0.0001392382932968,0,0,0,0
14.93,224,0.0001980149251826,0.0003628163401654,0,0,0,0
15.0,225,4.688539112891116e-05,0.0006530441819732,0,0,0,0
15.07,226,7.329998979963668e-05,0.0005152542756597,0,0,0,0
15.13,227,8.541874204154957e-06,0.0003030322199218,0,0,0,0
15.2,228,0.0001487494940115,0.0010851556134771,0,0,0,0
15.27,229,0.0004623299605876,0.0008176061036537,0,0,0,0
15.33,230,0.0008975112432334,0.0005341009704138,0,0,0,0
15.4,231,0.0003986728214235,0.0002890992514388,0,0,0,0
15.47,232,0.0002392308749421,0.0005380608988459,0,0,0,0
15.53,233,7.721080461023352e-05,0.0003322978326528,0,0,0,0
15.6,234,5.7284300220981365e-05,0.0003137364917328,0,0,0,0
15.67,235,0.0001037494474437,0.0003268824708374,0,0,0,0
15.73,236,0.0001362216844574,0.0006530245854003,0,0,0,0
15.8,237,0.0002845759419877,0.000856909010263,0,0,0,0
15.87,238,0.0010256120855971,0.0003196360030372,0,0,0,0
15.93,239,0.0172108618278573,0.0011060909993858,0,0,0,0
16.0,240,0.068073027843118,0.0019597375667383,0,0,0,0
16.07,241,0.0179124014023966,0.0017420371135072,0,0,1,0
16.13,242,0.0004484171366946,0.0003373861073455,0,0,1,0
16.2,243,0.0002177553384547,0.0002838316678935,0,0,1,0
16.27,244,0.0002975611356955,0.0011313464137263,0,0,1,0
16.33,245,0.0001602378581677,0.000323930448962,0,0,1,0
16.4,246,0.0004200808485082,0.0002394717313453,0,0,1,0
16.47,247,0.0019498179226691,0.0009269643594632,0,0,1,0
16.53,248,0.0029256346518023,0.0022093111755424,0,0,1,0
16.6,249,0.0008866843710655,0.0008674041441915,0,0,1,0
16.67,250,0.0011111246494965,0.0014047258276688,0,0,1,0
16.73,251,0.0030770251190532,0.0017581220267148,0,0,1,0
16.8,252,0.0024568952707153,0.0013415407195267,0,0,1,0
16.87,253,0.0035023398102637,0.0019068944206387,0,0,1,0
16.93,254,0.0078310984331349,0.0043027905304305,0,0,1,0
17.0,255,0.0111846585618931,0.0054751006252152,0,0,1,0
17.07,256,0.0071893419283732,0.0039408391681542,0,0,0,0
17.13,257,0.0053137327047941,0.0046318981166402,0,0,0,0
17.2,258,0.0036259610779035,0.001100162476112,0,0,0,0
17.27,259,0.0031844682249147,0.00039159296253,0,0,0,0
17.33,260,0.0021740429181898,0.0006136122722369,0,0,0,0
17.4,261,0.0003617764105545,0.0005479896713336,0,0,0,0
17.47,262,0.0034801218270035,0.0028172605124032,0,0,0,0
17.53,263,0.0112397742198056,0.0054811676996313,0,0,0,0
17.6,264,0.0166676962681103,0.0043514275024946,0,0,1,0
17.67,265,0.0126718289424138,0.0017831038307139,0,0,1,0
17.73,266,0.0074068887857057,0.0044113099656632,0,0,1,0
17.8,267,0.0035569824481033,0.0063105543961782,0,0,1,0
17.87,268,0.0021565545359093,0.0068061715628234,0,0,1,0
17.93,269,0.0015290083816373,0.0034937969409782,0,0,1,0
18.0,270,0.0005942027107777,0.0016728896085165,0,0,1,0
18.07,271,0.0012755935350194,0.0021525993166574,0,0,1,0
18.13,272,0.0025878936030516,0.0022268713528732,0,0,1,0
18.2,273,0.0035940979877599,0.0035462008971955,0,0,1,0
18.27,274,0.0027696222184599,0.0027512766516849,0,0,1,0
18.33,275,0.0024967129479512,0.0017212809935219,0,0,1,0
18.4,276,0.0028790413376292,0.0011038377123741,0,0,1,0
18.47,277,0.0139680692550884,0.0044423607517117,0,0,1,0
18.53,278,0.0092795205637967,0.0053332991564101,0,0,0,0
18.6,279,0.0057586263405006,0.0012981975605728,0,0,0,0
18.67,280,0.0089427665978802,0.0010410613215717,0,1,0,0
18.73,281,0.0084789494529568,0.0023651731406635,0,1,0,0
18.8,282,0.0150437011957271,0.0076063011214865,0,1,0,0
18.87,283,0.0232126041167992,0.0294736842917445,0,1,0,0
18.93,284,0.0238247099284395,0.0317999226555167,0,1,0,0
19.0,285,0.0204559790551812,0.0153874732628818,0,1,0,0
19.07,286,0.0180224213936863,0.0432134848197211,0,1,0,0
19.13,287,0.0073820967295936,0.0246018950393436,0,1,0,0
19.2,288,0.0164700095987197,0.0167140579386949,0,1,0,0
19.27,289,0.0159998590927582,0.0040780959460265,0,1,0,0
19.33,290,0.0055805847788028,0.0004716580984066,0,1,0,0
19.4,291,0.0101088979075872,0.0012335225028769,0,1,0,0
19.47,292,0.0149782777360372,0.0062505153373003,0,0,0,0
19.53,293,0.0132808579323028,0.0060912469021666,0,0,1,0
19.6,294,0.0103168801489212,0.005829428220052,0,0,1,0
19.67,295,0.0029922167042528,0.0036241276411416,0,0,1,0
19.73,296,0.0026990466243415,0.0018289468554076,0,0,1,0
19.8,297,0.0010081630769068,0.000404483086004,0,0,1,0
19.87,298,0.0012654780820438,0.001401784726564,0,0,1,0
19.93,299,0.0014342686528183,0.0007383908938748,0,0,1,0
20.0,300,0.0008227329671123,0.0002726041186622,0,0,1,0
20.07,301,0.0021295330924774,0.0010453153840717,0,0,1,0
20.13,302,0.0069905165864989,0.0019853775590542,0,0,1,0
20.2,303,0.0079720224324905,0.0026216888444338,0,0,1,0
20.27,304,0.0043565996077459,0.0007714654616228,0,0,1,0
20.33,305,0.0016566452441315,0.0001007591909427,0,0,1,0
20.4,306,0.0014200299627774,0.0001923763246598,0,0,1,0
20.47,307,0.0017125166838053,0.0004194442829727,0,0,1,0
20.53,308,0.0014951530583955,0.0006125640325905,0,0,1,0
20.6,309,0.0005943452669859,0.0005111095101216,0,0,1,0
20.67,310,0.0002358443539225,9.325988748944952e-05,0,0,1,0
20.73,311,0.0001323877705678,5.705921349167824e-05,0,0,1,0
20.8,312,0.0010600297048286,0.000177911174893,0,0,1,0
20.87,313,0.003156345600611,0.0002178673519639,0,0,1,0
20.93,314,0.0014940521887718,0.000675300407129,0,0,1,0
21.0,315,0.0013434150953312,0.0012630536054472,0,0,1,0
21.07,316,0.0030888416395033,0.0029969139264244,0,0,1,0
21.13,317,0.0011694279799607,0.0022381373316916,0,0,1,0
21.2,318,0.0005250924690694,0.0003907354393912,0,0,1,0
21.27,319,0.0005708217923413,0.0003549197302146,0,0,1,0
21.33,320,0.0032034912231775,0.0018782102542381,0,0,1,0
21.4,321,0.0063915292986274,0.0041948704937718,0,0,1,0
21.47,322,0.0051231515306748,0.0049136919824056,0,0,1,0
21.53,323,0.0023336053835889,0.0041348261460025,0,0,1,0
21.6,324,0.0004938108742344,0.002202009663786,0,0,1,0
21.67,325,0.0002881101962492,0.0007986264722105,0,0,1,0
21.73,326,0.0005892187483546,0.0017518771326694,0,0,1,0
21.8,327,0.0001197655803844,0.0003891719026249,0,0,1,0
21.87,328,0.0011801531522536,0.0005420552286376,0,0,1,0
21.93,329,0.0016863375431772,0.0011002056594952,0,0,1,0
22.0,330,0.0023380648729414,0.0018605270583679,0,0,1,0
22.07,331,0.0019487274153946,0.0027835891752679,0,0,1,0
22.13,332,0.0006690434187967,0.0012666056065951,0,0,1,0
22.2,333,0.0002247304775996,0.0008845329113608,0,0,1,0
22.27,334,0.0001653772324786,0.0001839692249723,0,0,1,0
22.33,335,0.0002490150082056,0.0007416574872618,0,0,1,0
22.4,336,0.001066630168156,0.0008119846692635,0,0,1,0
22.47,337,0.0037964529574966,0.0023297114780567,0,0,1,0
22.53,338,0.0039637171140597,0.002488537404778,0,0,1,0
22.6,339,0.0009240638895327,0.002512201678906,0,0,1,0
22.67,340,0.002587524149833,0.0003020893572894,0,0,1,0
22.73,341,0.0091926732708463,0.0020849920690716,0,0,1,0
22.8,342,0.0047834431909154,0.0009422569097151,0,0,1,0
22.87,343,0.00398258954138,0.0013738638403177,0,0,1,0
22.93,344,0.0008812123869332,0.000450708001743,0,0,1,0
23.0,345,0.0007633759380103,0.0003482495539056,0,0,1,0
23.07,346,0.0041040546223424,0.0006393011403292,0,0,1,0
23.13,347,0.0103454425495595,0.0032031159648903,0,0,1,0
23.2,348,0.0077716077298491,0.0040805724739691,0,0,0,0
23.27,349,0.0031173403260098,0.0020292599692323,0,0,0,0
23.33,350,0.0017377449649132,0.0011795962816234,0,0,0,0
23.4,351,0.0015713890894325,0.0003903740885769,0,0,0,0
23.47,352,0.0003018186445889,0.0005577753051623,0,0,0,0
23.53,353,0.0008328889146578,0.0024628182728995,0,0,0,0
23.6,354,0.0025493103371417,0.0037264825636422,0,0,0,0
23.67,355,0.0058309169094604,0.0054946081212541,0,0,0,0
23.73,356,0.0159428392412103,0.0096846437203615,0,0,1,0
23.8,357,0.0153054472392145,0.0086754271571651,0,0,1,0
23.87,358,0.0074564502645792,0.002344552985851,0,0,1,0
23.93,359,0.0077438971202672,0.0007807530848654,0,0,1,0
24.0,360,0.0025836339791177,0.0008474220226066,0,0,1,0
24.07,361,0.0022486012669559,0.0005357959287329,0,0,1,0
24.13,362,0.0048157518529881,0.0010396064824581,0,0,1,0
24.2,363,0.0081313052962852,0.0008521395556394,0,0,1,0
24.27,364,0.0116798949926299,0.0039255604396832,0,0,0,0
24.33,365,0.0140405718607888,0.0088861830898111,0,0,0,0
24.4,366,0.0164213625689778,0.0153247904102701,0,0,0,0
24.47,367,0.0192806275636475,0.0200091285061269,0,0,0,0
24.53,368,0.0160902459114927,0.0158067796376523,0,0,0,0
24.6,369,0.0112141758892706,0.0125959484562313,0,0,0,0
24.67,370,0.0093999104269637,0.0108008850512729,0,0,0,0
24.73,371,0.0106740801005672,0.0077780052594061,0,0,0,0
24.8,372,0.0117221134832374,0.0076120710041888,0,0,0,0
24.87,373,0.0104190486193441,0.0074791772409386,0,0,0,0
24.93,374,0.0083987939086082,0.00909192323194,0,0,0,0
25.0,375,0.0105544425760759,0.0111726627260053,0,0,0,0
25.07,376,0.0131528746943098,0.0128004295219488,0,0,0,0
25.13,377,0.0122190589029456,0.0142759422379988,0,0,0,0
25.2,378,0.0057054429706422,0.0099007568427616,0,0,0,0
25.27,379,0.0004570345248717,0.0066334173006907,0,0,0,0
25.33,380,0.0017540132749191,0.0059614587706072,0,0,0,0
25.4,381,0.0025081665605371,0.0025244694662916,0,0,0,0
25.47,382,0.0085797410437379,0.0006802703539518,0,0,0,0
25.53,383,0.010857973821305,0.0003441124864231,0,0,0,0
25.6,384,0.0119627280073914,0.0021134142464353,0,0,0,0
25.67,385,0.0158260654223226,0.0042924793898712,0,0,0,0
25.73,386,0.0176688868078449,0.0077773705786066,0,0,0,0
25.8,387,0.0129036856523569,0.0086976341050734,0,0,1,0
25.87,388,0.0072383772618162,0.0051335766197285,0,0,1,0
25.93,389,0.004553201014063,0.0034778762308047,0,0,1,0
26.0,390,0.0013486768017919,0.0013900996792052,0,0,1,0
26.07,391,0.0003010928079037,0.0003498395266307,0,0,1,0
26.13,392,0.0016301437368811,0.000868921960577,0,0,1,0
26.2,393,0.0007084244212721,7.760410520041688e-05,0,0,1,0
26.27,394,0.0016423038135173,0.0010723825662459,0,0,1,0
26.33,395,0.0016984675289481,0.0016771474011837,0,0,1,0
26.4,396,0.0004337571136995,0.0010631480041781,0,0,1,0
26.47,397,0.00151929398751,0.0005866823228696,0,0,1,0
26.53,398,0.0010985296311761,0.0007973200869791,0,0,1,0
26.6,399,0.0003484098764078,0.0007488028543695,0,0,1,0
26.67,400,0.0015395812446822,0.0010985920359644,0,0,1,0
26.73,401,0.0013254880710663,0.001166792821544,0,0,1,0
26.8,402,0.0002199011101339,0.0011734594524893,0,0,1,0
26.87,403,0.0011925277679605,0.0009133653059031,0,0,1,0
26.93,404,0.0005756874820418,0.00098500393964,0,0,1,0
27.0,405,0.0013764754300696,0.0024210124583182,0,0,1,0
27.07,406,0.0047329074784257,0.0013195452950632,0,0,1,0
27.13,407,0.0064028125052448,0.001860899967807,0,0,1,0
27.2,408,0.007357211107147,0.0003494848367273,0,0,1,0
27.27,409,0.0046988656992232,0.0007491493910066,0,0,1,0
27.33,410,0.003616637514306,0.0014732755763132,0,0,1,0
27.4,411,0.0027778738347366,0.0014391082472528,0,0,1,0
27.47,412,0.0016535245329826,0.0009776088171406,0,0,1,0
27.53,413,0.0006796820766094,0.0005987057893612,0,0,1,0
27.6,414,0.0005743898397016,0.0009132248015693,0,0,1,0
27.67,415,0.000326674475226,0.0006127236163432,0,0,1,0
27.73,416,0.0018504527048163,0.0008660074228026,0,0,1,0
27.8,417,0.0030358428065994,0.0015623321205037,0,0,1,0
27.87,418,0.0044346735949643,0.0029062140108121,0,0,1,0
27.93,419,0.0049787487926873,0.006613972883953,0,0,1,0
28.0,420,0.0046397325197799,0.0064098019901769,0,0,1,0
28.07,421,0.0033743123851635,0.005179519409696,0,0,1,0
28.13,422,0.000575335424093,0.0008774455236529,0,0,1,0
28.2,423,0.0019793767820286,0.0012251888061667,0,0,1,0
28.27,424,0.0065055993690455,0.0026508580424852,0,0,1,0
28.33,425,0.012944017108864,0.0039474689736919,0,0,0,0
28.4,426,0.0163188988463404,0.0047227361124031,0,0,0,0
28.47,427,0.0112064316131389,0.0025988436233785,0,0,0,0
28.53,428,0.0115021776753382,0.0066534859127451,0,0,0,0
28.6,429,0.014831452240834,0.0143831344012571,0,0,0,0
28.67,430,0.0193308247214363,0.0190521369193709,0,0,0,0
28.73,431,0.0159523805008727,0.0189739128662013,0,0,0,0
28.8,432,0.0110175941562529,0.0174772764481871,0,0,0,0
28.87,433,0.0059259726165525,0.021007139035243,0,0,0,0
28.93,434,0.0165082726990274,0.0161226899547704,0,0,1,0
29.0,435,0.0153011999598445,0.0066970435008835,0,0,0,0
29.07,436,0.0104388092738635,0.0049068954400155,0,0,1,0
29.13,437,0.0026088591835666,0.0010384033393192,0,0,1,0
29.2,438,0.0029330326229273,0.0005094985601672,0,0,1,0
29.27,439,0.0003046941945755,0.0004999002403861,0,0,1,0
29.33,440,0.0033146218538254,0.0003053271452368,0,0,1,0
29.4,441,0.008437515721225,0.0001907794425518,0,0,1,0
29.47,442,0.0076599909306225,0.001276156892786,0,0,1,0
29.53,443,0.0047519901754123,0.0015696984089277,0,0,1,0
29.6,444,0.0005771498644225,0.0007904671294255,0,0,1,0
29.67,445,0.001802744458786,0.0001268145416006,0,0,1,0
29.73,446,0.0006319636051718,0.000415090588096,0,0,1,0
