Time,Frame,nose_dist,body_dist,freezing,darting,Object,Mice
5.07,76,0.0010634516533947,0.0003405630225606,0,0,1,0
5.13,77,0.0015024653903338,0.0009982371183047,0,0,1,0
5.2,78,0.0032683188080706,0.0023668376638031,0,0,1,0
5.27,79,0.0059912397305833,0.0033743789408544,0,0,1,0
5.33,80,0.0116497549543137,0.0054770945226638,0,0,1,0
5.4,81,0.0128750030013509,0.0059130537183275,0,0,1,0
5.47,82,0.0109171156221135,0.0092665840568982,0,0,1,0
5.53,83,0.0122868851972306,0.0080183964096304,0,0,1,0
5.6,84,0.0059178170627329,0.0054566614895867,0,0,1,0
5.67,85,0.0013274915643777,0.0022381548802568,0,0,1,0
5.73,86,0.0011543865164803,0.0017949113577019,0,0,1,0
5.8,87,0.0006742750018375,0.0025154785657553,0,0,1,0
5.87,88,0.0001156909719584,0.0016940261928895,0,0,1,0
5.93,89,0.0002021610819304,0.0005137619112021,0,0,1,0
6.0,90,0.0007424350342463,0.0005410953372042,0,0,1,0
6.07,91,0.0025116481180869,0.0022215309549637,0,0,1,0
6.13,92,0.0047634030912644,0.0022863421269831,0,0,1,0
6.2,93,0.0130721844870774,0.00377857512298,0,0,1,0
6.27,94,0.0152011489920133,0.005278753535128,0,0,0,0
6.33,95,0.0144761972721759,0.0037958123154125,0,0,0,0
6.4,96,0.0176512413090338,0.0027166498673621,0,0,0,0
6.47,97,0.0275575470784217,0.0044179224321657,0,0,0,0
6.53,98,0.0230556096149636,0.007756491698916,0,0,0,0
6.6,99,0.0148729226835799,0.0124917712542562,0,0,0,0
6.67,100,0.0123133830334557,0.0084570484826688,0,0,0,0
6.73,101,0.0127997591810048,0.0121454673014836,0,0,0,0
6.8,102,0.0136298622023498,0.0149564671407118,0,0,0,0
6.87,103,0.0121616869351573,0.0086120811176918,0,0,0,0
6.93,104,0.007083419819321,0.0067034394270448,0,0,0,0
7.0,105,0.0041314243957259,0.0051360234908359,0,0,0,0
7.07,106,0.0029990223303752,0.0013791844317799,0,0,0,0
7.13,107,0.0056531621759136,0.0024393041761337,0,0,0,0
7.2,108,0.0042349805691458,0.0015692913121969,0,0,0,0
7.27,109,0.0034422630648203,0.0009703110188684,0,0,0,0
7.33,110,0.0010553538863513,0.0001528840140261,0,0,0,0
7.4,111,0.0042236894431605,0.0014506882158004,0,0,0,0
7.47,112,0.015694299749019,0.0049065506267689,0,0,0,0
7.53,113,0.0185692418597256,0.0021537447606612,0,0,0,0
7.6,114,0.0138301459635264,0.0025548812025058,0,0,0,0
7.67,115,0.0144226686615504,0.0067004290826789,0,0,0,0
7.73,116,0.0146344691281515,0.0110251296054102,0,0,0,0
7.8,117,0.0118891228632494,0.0103046684189848,0,0,0,0
7.87,118,0.0127762191294772,0.0114769043432905,0,0,0,0
7.93,119,0.0187738105557409,0.0173613995512646,0,0,0,0
8.0,120,0.0210184409850679,0.0216937778318091,0,0,0,0
8.07,121,0.0234153705843789,0.0227640687498073,0,0,0,0
8.13,122,0.0235557475794121,0.0232571432173494,0,0,0,0
8.2,123,0.0226717586029503,0.0241731704090091,0,0,0,0
8.27,124,0.021597155399904,0.0228847823128032,0,0,0,0
8.33,125,0.0224205902536354,0.0204565819299001,0,0,0,0
8.4,126,0.0172616398305122,0.0198132059621591,0,0,0,0
8.47,127,0.0063925888223519,0.0149880269444842,0,0,0,0
8.53,128,0.0008908987737018,0.0076532944039631,0,0,0,0
8.6,129,0.0016611950030712,0.0038344967955215,0,0,0,0
8.67,130,0.0094245017247267,0.0049952824420549,0,0,0,0
8.73,131,0.0194464074789732,0.0095349803595155,0,0,0,0
8.8,132,0.0226103581997209,0.0191805003130607,0,0,0,0
8.87,133,0.0229596799404831,0.0347525351505308,0,0,0,0
8.93,134,0.0202289320596031,0.0180539124503313,0,0,0,0
9.0,135,0.017756514327957,0.0156542388905903,0,0,0,0
9.07,136,0.019601477051922,0.0200842585150677,0,0,0,0
9.13,137,0.0201934123943457,0.0198399952590378,0,0,0,0
9.2,138,0.0171126690700517,0.0160036821638436,0,0,0,0
9.27,139,0.0196118906141551,0.0215211517636805,0,0,0,0
9.33,140,0.0240143498988926,0.0238824685381866,0,0,0,0
9.4,141,0.0219148037419745,0.0205817532854168,0,0,0,0
9.47,142,0.0193042172356638,0.0169439045632811,0,0,0,0
9.53,143,0.0140113027700543,0.012695317497567,0,0,0,0
9.6,144,0.0116255237162529,0.009588254011805,0,0,0,0
9.67,145,0.0088990596885529,0.0075075722473064,0,0,0,0
9.73,146,0.0036502333000694,0.0039547027371802,0,0,0,0
9.8,147,0.0006952404246542,0.0028465433169264,0,0,0,0
9.87,148,0.0007676177291114,0.0038429402076252,0,0,0,0
9.93,149,0.0002844051110748,0.0033250594205474,0,0,0,0
10.0,150,0.002727365181996,0.00140822642978,0,0,0,0
10.07,151,0.0063874518850085,0.0014167057311119,0,0,0,0
10.13,152,0.0086965847065143,0.0019486999950626,0,0,0,0
10.2,153,0.0102827845615707,0.002363437826091,0,0,0,0
10.27,154,0.0128697073885728,0.0055883352404752,0,0,0,0
10.33,155,0.0164979009262708,0.0119113186956229,0,0,0,0
10.4,156,0.0179840854931022,0.0192577638407723,0,0,0,0
10.47,157,0.0166854858314826,0.0164028701920442,0,0,0,0
10.53,158,0.01614557618722,0.0143304839922824,0,0,0,0
10.6,159,0.0165864584310212,0.0179934766665181,0,0,0,0
10.67,160,0.015463905040863,0.0172195782507297,0,0,0,0
10.73,161,0.0106123184753666,0.0106150891279874,0,0,0,0
10.8,162,0.005913164059471,0.0053152335665161,0,0,0,0
10.87,163,0.0061149882608416,0.0031208455245048,0,0,0,0
10.93,164,0.004900354882059,0.0030344997237216,0,0,0,0
11.0,165,0.0012334490200036,0.0047300004638065,0,0,0,0
11.07,166,0.0007814945311259,0.0047609879567363,0,0,0,0
11.13,167,0.00371591615269,0.0041145859135321,0,0,0,0
11.2,168,0.0087183252510585,0.004581047212352,0,0,0,0
11.27,169,0.0084135606903799,0.0055429197989519,0,0,0,0
11.33,170,0.0058886154508054,0.0017389169638389,0,0,0,0
11.4,171,0.0068114395749176,0.0008036535245523,0,0,0,0
11.47,172,0.0042858352289474,0.0020686807679845,0,0,0,0
11.53,173,0.0031234531083267,0.0027207465872676,0,0,0,0
11.6,174,0.0039099957596823,0.001727450291996,0,0,0,0
11.67,175,0.0072020232802387,0.0017905385746862,0,0,0,0
11.73,176,0.006239870577829,0.001806343889972,0,0,0,0
11.8,177,0.0016248249320501,0.0013796623378958,0,0,0,0
11.87,178,0.0011516105690136,0.0007155854731585,0,0,0,0
11.93,179,0.0014222185070163,0.0009672266293178,0,0,0,0
12.0,180,0.0002591119384202,0.0003562503759822,0,0,0,0
12.07,181,0.0003402139000067,0.001385920780635,0,0,0,0
12.13,182,0.0008719671869675,0.0002458246031805,0,0,0,0
12.2,183,0.0044517673843084,0.0032145669179961,0,0,0,0
12.27,184,0.0047976487296196,0.0045430739431957,0,0,0,0
12.33,185,0.0049481069413137,0.0016599827065857,0,0,0,0
12.4,186,0.0053498819108696,0.0006406139965211,0,0,0,0
12.47,187,0.0035443570780365,0.0004444708199817,0,0,0,0
12.53,188,0.0028455003022355,0.0016380974917766,0,0,0,0
12.6,189,0.00297467391015,0.0043007326587196,0,0,0,0
12.67,190,0.0045640009136824,0.0039802895064733,0,0,0,0
12.73,191,0.0061842940321946,0.0038369055319476,0,0,0,0
12.8,192,0.0015020360967761,0.0018337256738403,0,0,0,0
12.87,193,0.0019477779553321,0.0010175961964594,0,0,0,0
12.93,194,0.0072348782952051,0.000575494325385,0,0,0,0
13.0,195,0.0110193211830977,0.0007448487178677,0,0,0,0
13.07,196,0.0136336968444252,0.0037100141121523,0,0,0,0
13.13,197,0.0182094823695714,0.0082339263085674,0,0,0,0
13.2,198,0.0202669331558723,0.0140232148005091,0,0,0,0
13.27,199,0.0206980132232705,0.0224225361939087,0,0,0,0
13.33,200,0.0187571327614688,0.0188466098683551,0,0,0,0
13.4,201,0.0189793984418111,0.017240003951026,0,0,0,0
13.47,202,0.0202128925762593,0.0226715535600084,0,0,0,0
13.53,203,0.0190250660125072,0.0215231211554163,0,0,0,0
13.6,204,0.0098151156556005,0.0124813320398468,0,0,0,0
13.67,205,0.0124345539313097,0.0069470704894133,0,0,0,0
13.73,206,0.0150424084411203,0.0068772196671111,0,0,0,0
13.8,207,0.0124507450175237,0.0078452155192598,0,0,0,0
13.87,208,0.014361010802204,0.0152727359060718,0,0,0,0
13.93,209,0.0192186563110157,0.0223696225644462,0,0,0,0
14.0,210,0.0233841619926443,0.0275953497579603,0,0,0,0
14.07,211,0.0203069375733561,0.0190979073227667,0,0,0,0
14.13,212,0.0146682327638779,0.0125948291071569,0,0,0,0
14.2,213,0.0153439799246668,0.0187728889851543,0,0,0,0
14.27,214,0.0211401770644222,0.0240992464048888,0,1,0,0
14.33,215,0.0158036029579563,0.0158416756086846,0,1,0,0
14.4,216,0.0116899277019418,0.0097754850705327,0,1,0,0
14.47,217,0.0111500112668644,0.0071261028972438,0,1,0,0
14.53,218,0.005684163233648,0.0035880802799185,0,1,0,0
14.6,219,0.0047457164424579,0.003735914034887,0,0,0,0
14.67,220,0.0125814546746015,0.001933313354763,0,0,0,0
14.73,221,0.0187521016549344,0.0027091191802823,0,0,0,0
14.8,222,0.0163493751814871,0.0043190457653132,0,0,0,0
14.87,223,0.0144927532540316,0.0086410077282863,0,0,0,0
14.93,224,0.021477384414401,0.0132233838438313,0,0,0,0
15.0,225,0.0107605304623849,0.0121978627224668,0,0,0,0
15.07,226,0.0017695819289381,0.0075526909054591,0,0,0,0
15.13,227,0.0012010493801614,0.0030801017305649,0,0,0,0
15.2,228,0.003709651393138,0.0017739376860576,0,0,0,0
15.27,229,0.0111080577228557,0.0048784201463732,0,0,0,0
15.33,230,0.016097985023903,0.0125061360769049,0,0,0,0
15.4,231,0.0205237194288883,0.0209183819128756,0,0,0,0
15.47,232,0.0254306708994174,0.027170114095486,0,0,0,0
15.53,233,0.0263841781041708,0.0269190101978563,0,0,0,0
15.6,234,0.0233212607044028,0.0212867054559456,0,0,0,0
15.67,235,0.0201421223699504,0.0186243221246998,0,0,0,0
15.73,236,0.0194187465762391,0.0192324852340729,0,0,0,0
15.8,237,0.0189226681805225,0.0174310258038895,0,0,0,0
15.87,238,0.0215758958737819,0.0172788878870797,0,0,0,0
15.93,239,0.0202680495083218,0.0182177262000218,0,0,0,0
16.0,240,0.0177602158037616,0.0145992661761863,0,0,0,0
16.07,241,0.0066236530006015,0.0065973573806582,0,0,0,0
16.13,242,0.0146530158411347,0.001155871368249,0,0,0,0
16.2,243,0.0174170318598868,0.0029756152115758,0,0,0,0
16.27,244,0.0164506899237412,0.0117079824143824,0,0,0,0
16.33,245,0.0154820730138968,0.0178589055655151,0,0,0,0
16.4,246,0.0082350780192616,0.0161216610015713,0,0,0,0
16.47,247,0.0023516054778732,0.0105464962656436,0,0,0,0
16.53,248,0.003557658687649,0.003225425662713,0,0,0,0
16.6,249,0.0028866835898413,0.00126195684602,0,0,0,0
16.67,250,0.0010877079167776,0.0007331894790514,0,0,0,0
16.73,251,0.0004967516864367,0.0010617168779122,0,0,0,0
16.8,252,0.0024942570458802,0.0022515834223629,0,0,0,0
16.87,253,0.0004051551648083,0.0023503156296659,0,0,0,0
16.93,254,0.0015327823802662,0.0023297119531963,0,0,0,0
17.0,255,0.0026765830235429,0.0018145420529165,0,0,0,0
17.07,256,0.0015097656617663,0.0025307911359468,0,0,0,0
17.13,257,0.002648899470535,0.0020021411818553,0,0,0,0
17.2,258,0.0031427927376067,0.0015786018535336,0,0,0,0
17.27,259,0.0027679972556743,0.0038143481477528,0,0,0,0
17.33,260,0.0025487684472944,0.0055602652682452,0,0,0,0
17.4,261,0.003489717319812,0.0052792240601207,0,0,0,0
17.47,262,0.004445147793895,0.0007466995289659,0,0,0,0
17.53,263,0.0066840598301075,0.0035613791590688,0,0,0,0
17.6,264,0.0098815191403689,0.0086121611529001,0,0,0,0
17.67,265,0.016630291154241,0.0174417651369414,0,0,0,0
17.73,266,0.024892190220233,0.0244936302431026,0,0,0,0
17.8,267,0.0257182568418051,0.0259998590701017,0,0,0,0
17.87,268,0.0216940613318694,0.0243130377865296,0,0,0,0
17.93,269,0.0200072925582206,0.018381190890813,0,0,0,0
18.0,270,0.0157760093565454,0.0172409834298921,0,0,0,0
18.07,271,0.0188946792732005,0.0176831288311979,0,0,0,0
18.13,272,0.0190573647910959,0.0195898620555431,0,0,0,0
18.2,273,0.0183772333016969,0.0167997975247342,0,0,0,0
18.27,274,0.0134044574942459,0.0104703420119614,0,0,0,0
18.33,275,0.0061288618591266,0.0052755671701942,0,0,0,0
18.4,276,0.0019164041495934,0.0033448148762979,0,0,0,0
18.47,277,0.0001786527543842,0.0015607872559684,0,0,0,0
18.53,278,0.0006448554972747,0.0008070174358711,0,0,0,0
18.6,279,0.0008014053040538,0.0005141146980211,0,0,0,0
18.67,280,0.0006147726355032,0.0005629438353951,0,0,0,0
18.73,281,0.0004359503933788,0.0004022379544953,0,0,0,0
18.8,282,0.0001671468174275,0.0004335536518856,0,0,0,0
18.87,283,0.0002350783207541,0.0004596849248645,0,0,0,0
18.93,284,0.0005505450852408,6.929810596729153e-05,0,0,0,0
19.0,285,0.0004241515387298,0.0001183551882024,0,0,0,0
19.07,286,0.0003419002340255,1.4727346859260049e-05,0,0,0,0
19.13,287,0.00016261761803,0.0001599571250387,0,0,0,0
19.2,288,9.2601411141343e-05,0.000140210841137,0,0,0,0
19.27,289,0.0001133611650115,0.0002513548536885,0,0,0,0
19.33,290,0.0004327037924707,8.009163774086504e-05,0,0,0,0
19.4,291,0.0002924013956234,1.2985377965408315e-05,0,0,0,0
19.47,292,6.551424123159261e-05,1.529133798802701e-05,0,0,0,0
19.53,293,0.0003963606916719,3.657471812826389e-05,0,0,0,0
19.6,294,0.0039725546160489,0.0001594744245515,0,0,0,0
19.67,295,0.012915655773308,0.0009617997292083,0,0,0,0
19.73,296,0.0142495826337524,0.0054281281537187,0,0,0,0
19.8,297,0.0159872971350705,0.0131173550293931,0,0,0,0
19.87,298,0.0193277423127046,0.0205910112012432,0,0,0,0
19.93,299,0.020828358724644,0.021293255330129,0,0,0,0
20.0,300,0.0237140199269418,0.0196903016871954,0,0,0,0
20.07,301,0.023840588013734,0.0253252208395648,0,0,0,0
20.13,302,0.024168559604071,0.023800737856015,0,0,0,0
20.2,303,0.0218662040260037,0.0216472705463899,0,0,0,0
20.27,304,0.0166535475139543,0.0158040600156044,0,0,0,0
20.33,305,0.0109989286336388,0.0095765088818093,0,0,0,0
20.4,306,0.007375945093904,0.0080135184454542,0,0,0,0
20.47,307,0.0051998077069606,0.0064783259719174,0,0,0,0
20.53,308,0.0027071039781128,0.0043274165230056,0,0,0,0
20.6,309,0.0001341419989002,0.0011187040200996,0,0,0,0
20.67,310,0.0015734230495647,0.0012634162589883,0,0,0,0
20.73,311,0.0018905703691707,0.0007373077459502,0,0,0,0
20.8,312,0.0036188825375391,0.0007984372881066,0,0,0,0
20.87,313,0.0047790362565411,0.0005646255277708,0,0,0,0
20.93,314,0.0032917191789949,0.000651208912753,0,0,0,0
21.0,315,0.002242819799,0.0005790470734327,0,0,0,0
21.07,316,0.0012712993939833,0.001014886933573,0,0,0,0
21.13,317,0.0018413450988953,0.0022339325354456,0,0,0,0
21.2,318,0.0051326493015799,0.0019763378044228,0,0,0,0
21.27,319,0.0074560532967072,0.0004004476779194,0,0,0,0
21.33,320,0.0044919517057169,0.001198975816893,0,0,0,0
21.4,321,0.004720867831433,0.003052486637495,0,0,0,0
21.47,322,0.008280695993684,0.004250250278507,0,0,0,0
21.53,323,0.0121542425467666,0.0093449793105322,0,0,0,0
21.6,324,0.0212249804506306,0.0188404897555286,0,0,0,0
21.67,325,0.0206548645047376,0.0170381011633015,0,0,0,0
21.73,326,0.0124304435240521,0.0070851569266588,0,0,0,0
21.8,327,0.0050642018767665,0.0014391478763643,0,0,0,0
21.87,328,0.0018321992655121,0.0002500663729665,0,0,0,0
21.93,329,0.0014705904093779,0.0007090502210998,0,0,0,0
22.0,330,0.0044227872628597,0.0009161506790841,0,0,0,0
22.07,331,0.0037069140514809,0.0003473778246277,0,0,0,0
22.13,332,0.0005515019993652,0.0001317166620959,0,0,0,0
22.2,333,0.0014243999715369,0.0004696053476411,0,0,0,0
22.27,334,0.0041598614506576,0.0007937137885322,0,0,0,0
22.33,335,0.0038737031599454,0.002209312292609,0,0,0,0
22.4,336,0.0036365952007503,0.0029771952204174,0,0,0,0
22.47,337,0.0053629453934648,0.0054194057751583,0,0,0,0
22.53,338,0.007273640573,0.0057568599748361,0,0,0,0
22.6,339,0.012829831063248,0.0075040165951654,0,0,0,0
22.67,340,0.0171236401848766,0.0136563372189886,0,0,0,0
22.73,341,0.0184005546272503,0.0200159815409291,0,0,0,0
22.8,342,0.0136482328618904,0.0142083985568936,0,0,0,0
22.87,343,0.0088363608402555,0.009995395039707,0,0,0,0
22.93,344,0.0090955268974256,0.0066462817018354,0,0,0,0
23.0,345,0.0020489808479814,0.0018756648334586,0,0,0,0
23.07,346,0.0015379099727814,0.0007235949675501,0,0,0,0
23.13,347,0.0009919957249108,0.0002234138179007,0,0,0,0
23.2,348,0.0002893413278797,0.0003550551370542,0,0,0,0
23.27,349,0.0001549255686777,0.0005841445465506,0,0,0,0
23.33,350,6.119281949706165e-05,0.0002081374133803,0,0,0,0
23.4,351,2.854340214640549e-05,5.217616052643915e-05,0,0,0,0
23.47,352,0.0001672710731011,8.077162271112029e-05,0,0,0,0
23.53,353,6.436936421816108e-05,0.0002046043953993,0,0,0,0
23.6,354,0.0001656416232748,0.0001158451972225,0,0,0,0
23.67,355,3.875916034925482e-05,0.0001668384676541,0,0,0,0
23.73,356,0.0001098880275684,0.00014517995076,0,0,0,0
23.8,357,0.0004191782813258,2.884009581469466e-05,0,0,0,0
23.87,358,0.0001395661587681,0.0001407008545682,0,0,0,0
23.93,359,7.604295306680255e-05,0.0001294663207658,0,0,0,0
24.0,360,0.0003196253370143,5.688436286212057e-05,0,0,0,0
24.07,361,0.0001167392530988,2.2847673546985252e-05,0,0,0,0
24.13,362,0.0002450007210473,5.342330052770372e-05,0,0,0,0
24.2,363,0.0028024122458239,0.0008392313311698,0,0,0,0
24.27,364,0.0124454897462557,0.0039248820600053,0,0,0,0
24.33,365,0.0117929524807849,0.0033128755825874,0,0,0,0
24.4,366,0.0077299378428939,0.0021029096883164,0,0,0,0
24.47,367,0.0053772891015567,0.0008455707607042,0,0,0,0
24.53,368,0.0022495434818863,0.0002633968573821,0,0,0,0
24.6,369,0.0005354284828228,0.000694663410898,0,0,0,0
24.67,370,0.0041050684974553,0.0013411814853996,0,0,0,0
24.73,371,0.0074049062231781,0.0046084965748316,0,0,0,0
24.8,372,0.0055950582152424,0.0046440889521545,0,0,0,0
24.87,373,0.0042367215016478,0.002162375098753,0,0,0,0
24.93,374,0.0140015955757209,0.0029469052823689,0,0,0,0
25.0,375,0.0175418696181637,0.0039524072413517,0,0,0,0
25.07,376,0.0132054576281413,0.001162946835088,0,0,0,0
25.13,377,0.0075246039712361,6.976513882805717e-05,0,0,0,1
25.2,378,0.0023683249609703,0.0004915407827121,0,0,0,1
25.27,379,0.001705835371974,0.0006158498519675,0,0,0,1
25.33,380,0.0040988735943771,0.00202317952984,0,0,0,1
25.4,381,0.0031789182535747,0.0029220828159009,0,0,0,1
25.47,382,0.0031935103794002,0.0026725599899856,0,0,0,1
25.53,383,0.0029754487274403,0.0019716291108391,0,0,0,1
25.6,384,0.0031478119245207,0.0035018297109941,0,0,0,1
25.67,385,0.0024365541482607,0.0048819533419429,0,0,0,1
25.73,386,0.0052311442712036,0.002979242795199,0,0,0,1
25.8,387,0.0057037193026893,0.0010721843827156,0,0,0,1
25.87,388,0.0055099334711301,0.0003390159578346,0,0,0,1
25.93,389,0.0045242574812422,0.0025798785235211,0,0,0,1
26.0,390,0.008152537075753,0.0078171063595873,0,0,0,1
26.07,391,0.0096329119607751,0.0077951161979513,0,0,0,1
26.13,392,0.0079280403783193,0.004362598015882,0,0,0,0
26.2,393,0.0054668688338296,0.0031450117129707,0,0,0,0
26.27,394,0.001906489913433,0.0016042030470067,0,0,0,0
26.33,395,0.0005213534561076,0.0005187593338715,0,0,0,0
26.4,396,0.0010233166468094,0.0007902200327638,0,0,0,0
26.47,397,0.0008673935691565,0.000504839482385,0,0,0,0
26.53,398,0.000422965231873,0.0002721022745035,0,0,0,0
26.6,399,0.0026462691032695,0.0003307432401193,0,0,0,0
26.67,400,0.0085751656950848,0.000522487538102,0,0,0,0
26.73,401,0.0121663585452941,0.0006821416411522,0,0,0,0
26.8,402,0.0107239447510847,0.0028926754497802,0,0,0,0
26.87,403,0.0198212919862521,0.0059567270722006,0,0,0,0
26.93,404,0.0242468489200826,0.0135243360803363,0,0,0,0
27.0,405,0.022927907282782,0.018932564175777,0,0,0,0
27.07,406,0.0198132772333275,0.0178142986346514,0,0,0,0
27.13,407,0.0193406448723772,0.0176805133411634,0,0,0,0
27.2,408,0.0188323059845695,0.0183862275589506,0,0,0,0
27.27,409,0.0157325002274996,0.0160258098962548,0,0,0,0
27.33,410,0.0199612305185721,0.0227111658503901,0,0,0,0
27.4,411,0.0249618475325203,0.0245802776753013,0,0,0,0
27.47,412,0.027835862532201,0.0282618992532241,0,0,0,0
27.53,413,0.0257189505039496,0.0262193963830592,0,0,0,0
27.6,414,0.019115480980931,0.0188412466194081,0,0,0,0
27.67,415,0.0147987022442265,0.0127100864351663,0,0,0,0
27.73,416,0.0162041404020739,0.0145285657423213,0,0,0,0
27.8,417,0.0180917784108337,0.0188388675463,0,0,0,0
27.87,418,0.0165851617375898,0.0149259564044832,0,0,0,0
27.93,419,0.0100902460214,0.008052108523395,0,0,0,0
28.0,420,0.0056158823239909,0.005453507876631,0,0,0,0
28.07,421,0.0040843335658398,0.0039985691816225,0,0,0,0
28.13,422,0.0022625403533123,0.0012827347895031,0,0,0,0
28.2,423,0.0050050831169843,0.0001580371753874,0,0,0,0
28.27,424,0.0070146588325518,0.0005008587511735,0,0,0,0
28.33,425,0.0054121011608062,0.0008899514009959,0,0,0,0
28.4,426,0.006194627900384,0.0019214498888007,0,0,0,0
28.47,427,0.0048340250317951,0.0020286060365755,0,0,0,0
28.53,428,0.0040854611450962,0.0015468635571003,0,0,0,0
28.6,429,0.0028948712160523,0.0016613980213908,0,0,0,0
28.67,430,0.0046787115847819,0.0012439692031395,0,0,0,0
28.73,431,0.0077779240440115,0.0006315381562525,0,0,0,0
28.8,432,0.0060102193069105,0.0009502114143263,0,0,0,0
28.87,433,0.004637742665457,0.0006970393108409,0,0,0,0
28.93,434,0.0036747490164392,0.0010133430235937,0,0,0,0
29.0,435,0.0037280648772259,0.0002483286646762,0,0,0,0
29.07,436,0.0019216670651223,0.000119613017113,0,0,0,0
29.13,437,0.0001445971276727,0.0003975785192103,0,0,0,0
29.2,438,0.0007487987156712,0.0010322487280947,0,0,0,0
29.27,439,0.0012838111631976,0.0011827123803457,0,0,0,0
29.33,440,0.001045625534612,0.0005853293748189,0,0,0,0
29.4,441,0.0034998894966957,0.0006368755437797,0,0,0,0
29.47,442,0.0090600233341259,0.0017027477291816,0,0,0,0
29.53,443,0.0114343235857189,0.0010821165436512,0,0,0,0
29.6,444,0.0159950729321329,0.0007986827591096,0,1,0,0
29.67,445,0.0162267598824295,0.0026247655649104,0,1,0,0
29.73,446,0.0226834350749857,0.0059115403170638,0,1,0,0
