Time,Frame,nose_dist,body_dist,freezing,darting,Mice,Object
5.07,76,0.0191123312877381,0.0201720150251149,0,0,0,0
5.13,77,0.0224706792943457,0.0244833763198984,0,0,0,0
5.2,78,0.0215753040006892,0.0226108872247344,0,0,0,0
5.27,79,0.0240959431071671,0.0244692050029067,0,0,0,0
5.33,80,0.0243678430928143,0.0254728996549567,0,0,0,0
5.4,81,0.0258497677911541,0.0259255974644889,0,0,0,0
5.47,82,0.0276234031269966,0.0279994354019035,0,0,0,0
5.53,83,0.0258879599719636,0.0268241767169587,0,0,0,0
5.6,84,0.0165377485053297,0.0184311322912983,0,0,0,0
5.67,85,0.0157033878584316,0.0131302669694943,0,0,0,0
5.73,86,0.0201145840969481,0.0182356980190495,0,0,0,0
5.8,87,0.0250223676512436,0.0247896380272267,0,0,0,0
5.87,88,0.0206628652017375,0.0219176205049747,0,0,0,0
5.93,89,0.0093939509875388,0.0153110660489669,0,0,0,0
6.0,90,0.00059052793473,0.003093265435859,0,0,0,0
6.07,91,0.0036961423954999,0.0024395284890438,0,0,0,0
6.13,92,0.003687547285141,0.0012722071522058,0,0,0,0
6.2,93,0.00471429768951,0.0008107608616255,0,0,0,0
6.27,94,0.0030749771562435,0.0002587740316773,0,0,0,0
6.33,95,0.0010667738107795,0.0006847630033834,0,0,0,0
6.4,96,0.0068853592214908,0.001325454528734,0,0,0,0
6.47,97,0.0037805188219074,0.0022882339025492,0,0,0,0
6.53,98,0.0014887937340787,0.0003619996762416,0,0,0,0
6.6,99,0.0085180559833716,0.0025914786064754,0,0,0,0
6.67,100,0.0189907773544446,0.0098062403170763,0,0,0,0
6.73,101,0.0203212106252232,0.014850187112186,0,0,0,0
6.8,102,0.0168406149702873,0.0168615694528904,0,0,0,0
6.87,103,0.0182643523082071,0.0167528840302377,0,0,0,0
6.93,104,0.0203742755710849,0.0197537077705518,0,0,0,0
7.0,105,0.0200918094313622,0.0197036607919416,0,0,0,0
7.07,106,0.0181193114984384,0.0163274013192265,0,0,0,0
7.13,107,0.0152115950684806,0.0150306441201226,0,0,0,0
7.2,108,0.0102803326195822,0.0118725520595374,0,0,0,0
7.27,109,0.0087076390998316,0.0092993432657379,0,0,0,0
7.33,110,0.0035467738451069,0.0084134701017764,0,0,0,0
7.4,111,0.0027323620524384,0.0042043230893525,0,0,0,0
7.47,112,0.0012845364907251,0.0005730191906996,0,0,0,0
7.53,113,0.0010735322218852,0.001195125789655,0,0,0,0
7.6,114,0.0055265942370598,0.0039281837397656,0,0,0,0
7.67,115,0.0033325947268446,0.0016942634141093,0,0,0,0
7.73,116,0.0012822934075687,0.0019296098906117,0,0,0,0
7.8,117,0.004335593760056,0.0028072918564106,0,0,0,0
7.87,118,0.005906447387629,0.0014691476184264,0,0,0,0
7.93,119,0.0042793390140812,0.0003101176324682,0,0,0,0
8.0,120,0.0040597372768665,0.0001804051915711,0,0,0,0
8.07,121,0.0039373736971348,0.0003274421992623,0,0,0,0
8.13,122,0.0038224686250539,0.0006974574881214,0,0,0,0
8.2,123,0.0012413138049702,0.0016848468020526,0,0,0,0
8.27,124,0.0018557367475036,0.0004700106399092,0,0,0,0
8.33,125,0.0043268317345251,0.0003290662496111,0,0,0,0
8.4,126,0.0035504545153402,0.0008249357530085,0,0,0,0
8.47,127,0.0046156675873829,0.0010039695288763,0,0,0,0
8.53,128,0.0044563039404329,0.0002493918837067,0,0,0,0
8.6,129,0.000203988135382,0.0001846331051887,0,0,0,0
8.67,130,0.0036535153430851,0.0002768143387209,0,0,0,0
8.73,131,0.0034042913830424,0.0001442549836849,0,0,0,0
8.8,132,0.0037858525894227,0.0005870079407302,0,0,0,0
8.87,133,0.0045215724778578,0.0001456630099299,0,0,0,0
8.93,134,0.0009485302745944,5.193158226504356e-05,0,0,0,0
9.0,135,0.0050761594095889,0.000208245642045,0,0,0,0
9.07,136,0.008017639762774,0.0001013949743797,0,0,0,0
9.13,137,0.0007422534385708,0.0006845220223224,0,0,0,0
9.2,138,0.0050977686395286,0.0014516411634544,0,0,0,0
9.27,139,0.0054065693851406,0.0034693121469636,0,0,0,0
9.33,140,0.0090760887561062,0.0046253158634629,0,0,0,0
9.4,141,0.0063487267404146,0.0025625720264225,0,0,0,0
9.47,142,0.0035032247099799,0.0004156242494277,0,0,0,0
9.53,143,0.0039138966975519,0.002215134839783,0,0,0,0
9.6,144,0.006918861408659,0.0042518242490852,0,0,0,0
9.67,145,0.0091710397681971,0.0047691135752786,0,0,0,0
9.73,146,0.0151262059123781,0.00430977142345,0,0,0,0
9.8,147,0.0154966139591287,0.0052326258295595,0,0,0,0
9.87,148,0.0111386743811132,0.0063861124504295,0,0,0,1
9.93,149,0.0043059019806624,0.0038901328660314,0,0,0,1
10.0,150,0.0087808204148052,0.0004586091363298,0,0,0,0
10.07,151,0.0127990560940616,0.0034596295843434,0,1,0,0
10.13,152,0.0211293442568422,0.0062373645654648,0,1,0,0
10.2,153,0.022105226542178,0.0125304762926068,0,1,0,0
10.27,154,0.0222240703752053,0.0188977396964689,0,1,0,0
10.33,155,0.0280664425903862,0.0263272426091697,0,1,0,0
10.4,156,0.0309017767341096,0.0308985764252754,0,1,0,0
10.47,157,0.0345372015666388,0.0356275373451247,0,1,0,0
10.53,158,0.0362365498342342,0.0354842640069416,0,1,0,0
10.6,159,0.0321884681629039,0.0339178599313838,0,1,0,0
10.67,160,0.030427480550565,0.0314389312014052,0,1,0,0
10.73,161,0.0312638215971547,0.0293977921945723,0,1,0,0
10.8,162,0.0294997341317043,0.0285044964863057,0,1,0,0
10.87,163,0.0321548598951305,0.0297676245220317,0,1,0,0
10.93,164,0.0299767504718232,0.0292542890352153,0,1,0,0
11.0,165,0.0240846866774617,0.0245272174257563,0,1,0,0
11.07,166,0.023895162160134,0.0250369307570999,0,1,0,0
11.13,167,0.0201754771442043,0.0195748507086733,0,1,0,0
11.2,168,0.0149647471703578,0.0142441608358663,0,1,0,0
11.27,169,0.0164277266972075,0.0190323658292017,0,1,0,0
11.33,170,0.0186894059551651,0.02021064073168,0,1,0,0
11.4,171,0.0224503168431593,0.0249663484119555,0,1,0,0
11.47,172,0.0292178805719193,0.0294844578674922,0,1,0,0
11.53,173,0.0333057467448465,0.0338949487875825,0,1,0,0
11.6,174,0.0340104042287904,0.0330669040914071,0,1,0,0
11.67,175,0.0297790827981058,0.0275219647413782,0,1,0,0
11.73,176,0.0211446848381577,0.0193411712612983,0,1,0,0
11.8,177,0.0126022525049239,0.0095797276184058,0,1,0,0
11.87,178,0.0022620502128167,0.0020662918649561,0,1,0,0
11.93,179,0.002424986479976,0.0022410386185751,0,1,0,0
12.0,180,0.0088019091361343,0.0033662520662723,0,0,0,0
12.07,181,0.0111523659661351,0.0051464614901186,0,0,0,0
12.13,182,0.0083820861595398,0.0014436275307042,0,0,0,0
12.2,183,0.0055586656818724,0.0006714819485003,0,0,0,0
12.27,184,0.00231921528559,0.0002738530858362,0,0,0,0
12.33,185,0.0024551496522455,5.290410455995765e-05,0,0,0,0
12.4,186,0.0144897401733485,0.0011135183659025,0,0,0,0
12.47,187,0.0216619986339762,0.0083135922987903,0,0,0,0
12.53,188,0.0237017392849094,0.0211626450489375,0,0,0,0
12.6,189,0.0222661509030259,0.0236056489672807,0,0,0,0
12.67,190,0.0181592612846856,0.0184738011308088,0,0,0,0
12.73,191,0.020530036843582,0.0195297697984472,0,0,0,0
12.8,192,0.0240351124199867,0.0197640693024657,0,0,0,0
12.87,193,0.0217564190612922,0.0228709512934236,0,0,0,0
12.93,194,0.0220156860954889,0.0205605561645085,0,0,0,0
13.0,195,0.0209041173777817,0.0217889241675839,0,0,0,0
13.07,196,0.0189691410068611,0.0198379777585566,0,0,0,0
13.13,197,0.01151756746847,0.0136679673688387,0,0,0,0
13.2,198,0.0105381326483374,0.0085213252389105,0,0,0,0
13.27,199,0.0100561510214905,0.0074543008565582,0,0,0,0
13.33,200,0.0087921068127914,0.0078078979571957,0,1,0,0
13.4,201,0.0056384720461098,0.0032936071703588,0,1,0,0
13.47,202,0.0162579711643083,0.0030259468897924,0,1,0,0
13.53,203,0.0208059614483321,0.0041251409801897,0,0,0,0
13.6,204,0.0220665875210144,0.01205979568048,0,0,0,0
13.67,205,0.0221497473343029,0.0222890252233891,0,0,0,0
13.73,206,0.0226344881979036,0.0247790475674817,0,0,0,0
13.8,207,0.0269568717219412,0.0281658966861895,0,0,0,0
13.87,208,0.0254073824908742,0.0257482308101148,0,0,0,0
13.93,209,0.0217137694910257,0.0213084216038589,0,0,0,0
14.0,210,0.0169469938741867,0.0160967693781326,0,0,0,0
14.07,211,0.0126592119760265,0.0119840435590339,0,0,0,0
14.13,212,0.0122444214970468,0.0118758295123174,0,0,0,0
14.2,213,0.0144206962304281,0.0148947483789354,0,0,0,0
14.27,214,0.0173865111806243,0.0191340247332803,0,0,0,0
14.33,215,0.0177692609622852,0.0163311055636017,0,0,0,0
14.4,216,0.0130422079251543,0.0079137766899445,0,0,0,0
14.47,217,0.0147752876837489,0.0018743272622741,0,0,0,0
14.53,218,0.0183438181850124,0.0044009643850212,0,0,0,0
14.6,219,0.0160066277549732,0.0078822614002388,0,0,0,0
14.67,220,0.0158086193293207,0.0102526097709437,0,0,0,0
14.73,221,0.0166900595702613,0.0136860691041501,0,0,0,0
14.8,222,0.0181800696861088,0.0148799172093804,0,0,0,0
14.87,223,0.0203097534117239,0.0165940252358576,0,0,0,0
14.93,224,0.0229179602659883,0.01901287773471,0,0,0,0
15.0,225,0.0235079822409126,0.0233214666171144,0,0,0,0
15.07,226,0.0222288700672998,0.0226601770127491,0,0,0,0
15.13,227,0.0231338281765403,0.0225908976925928,0,0,0,0
15.2,228,0.019715981235456,0.0192769339889648,0,0,0,0
15.27,229,0.0094708524812051,0.0145999860671941,0,0,0,0
15.33,230,0.0028013001788298,0.0087263577733854,0,0,0,0
15.4,231,0.0030241833382765,0.0039629362693331,0,0,0,0
15.47,232,0.0059192299998701,0.0031015793700711,0,0,0,0
15.53,233,0.0120004791398132,0.0041815034406786,0,0,0,0
15.6,234,0.0171684671921113,0.0088117939757936,0,0,0,0
15.67,235,0.0180921440287802,0.0258611003404036,0,0,0,0
15.73,236,0.0176768983886179,0.0278954926626847,0,0,0,0
15.8,237,0.0172972958397366,0.0124745886607082,0,0,0,0
15.87,238,0.0146423859553301,0.0074908864962678,0,0,0,0
15.93,239,0.0102130677033068,0.0074235705885296,0,0,0,0
16.0,240,0.0051893154965397,0.00446692554016,0,0,0,0
16.07,241,0.0049167979573462,0.0019691179308306,0,0,0,0
16.13,242,0.0016891616449272,0.0005904921932612,0,0,0,0
16.2,243,0.0037051650803697,0.0003656101730884,0,0,0,0
16.27,244,0.0094906817314529,0.0004116501767417,0,0,0,0
16.33,245,0.002602616718623,0.0005909247034697,0,0,0,0
16.4,246,0.0009331749580069,0.000509394318684,0,0,0,0
16.47,247,0.0056777288876623,0.0017086034523898,0,0,0,0
16.53,248,0.0099874716602073,0.0016599540498586,0,0,0,0
16.6,249,0.0067814656213653,0.0011251979709379,0,0,0,0
16.67,250,0.0025842385535525,0.0010239397874016,0,0,0,0
16.73,251,0.0006723120214541,0.000191775464602,0,0,0,0
16.8,252,8.81689950010598e-05,0.0001260072926921,0,0,0,0
16.87,253,0.0011443752482091,0.0002012780677169,0,0,0,0
16.93,254,0.0082522649796877,0.0003296500108588,0,0,0,0
17.0,255,0.0221928444444631,0.0018149825422725,0,0,0,0
17.07,256,0.0227883554220538,0.0043494849261081,0,0,0,0
17.13,257,0.0212214739152378,0.0144322170626193,0,0,0,0
17.2,258,0.0228289679690177,0.0229318953517597,0,0,0,0
17.27,259,0.0262496598681667,0.0263609325032111,0,0,0,0
17.33,260,0.0272041590098332,0.0263536593448382,0,0,0,0
17.4,261,0.0263576924764195,0.0268069294954592,0,0,0,0
17.47,262,0.0291596271741553,0.0274686956990783,0,0,0,0
17.53,263,0.0261900745163452,0.0243775067658866,0,0,0,0
17.6,264,0.0167534878825354,0.0141448641998674,0,0,0,0
17.67,265,0.004256656302636,0.0039393913318232,0,0,0,0
17.73,266,0.002871815451612,0.0035602247650235,0,0,0,0
17.8,267,0.0086253040850437,0.0055699688411537,0,0,0,0
17.87,268,0.0119119070448145,0.0101838511024353,0,0,0,0
17.93,269,0.0181449263159656,0.0181912616768144,0,0,0,0
18.0,270,0.0206851538443342,0.0188295501561481,0,0,0,0
18.07,271,0.0221394986585489,0.0226013370898123,0,0,0,0
18.13,272,0.0189007296262116,0.0193759681255047,0,0,0,0
18.2,273,0.0128824052401435,0.0143059968398125,0,0,0,0
18.27,274,0.0173181295488037,0.0152882343185612,0,0,0,0
18.33,275,0.0206653798860781,0.0184203112208851,0,0,0,0
18.4,276,0.0207052401732405,0.020988248909786,0,0,0,0
18.47,277,0.0248230065740799,0.0228594507041847,0,0,0,0
18.53,278,0.0219750430405552,0.0209685249260172,0,0,0,0
18.6,279,0.0184050246489172,0.0165925912926715,0,0,0,0
18.67,280,0.0073029735377267,0.0091589540456616,0,0,0,0
18.73,281,0.0018111568779562,0.0024486078875971,0,1,0,0
18.8,282,0.0129976046405866,0.0002418128512395,0,1,0,0
18.87,283,0.021074274026269,0.0016644279613631,0,1,0,0
18.93,284,0.0226211191056042,0.0088828362857616,0,1,0,0
19.0,285,0.0236824128825324,0.015919020729271,0,1,0,0
19.07,286,0.0210632698321578,0.0190834066579572,0,0,0,0
19.13,287,0.0238951727816605,0.0236095739292761,0,0,0,0
19.2,288,0.0281603957739003,0.0252550349049781,0,0,0,0
19.27,289,0.0297128461790814,0.0291128963056233,0,0,0,0
19.33,290,0.0253467019724975,0.0258949502057163,0,0,0,0
19.4,291,0.025575470106214,0.0232497471847941,0,0,0,0
19.47,292,0.0237083847468579,0.0233609952747513,0,0,0,0
19.53,293,0.018138711262153,0.0176138658466363,0,0,0,0
19.6,294,0.0168585158736503,0.0165780689351716,0,0,0,0
19.67,295,0.0189642056192687,0.0184265995007492,0,0,0,0
19.73,296,0.0175950298767587,0.0168059591168388,0,0,0,0
19.8,297,0.0136193002322852,0.0116515028930298,0,0,0,0
19.87,298,0.0095042299439044,0.0079441532092169,0,0,0,0
19.93,299,0.003721691719572,0.002585964432364,0,0,0,0
20.0,300,0.0020602857562224,0.0014442896788173,0,0,0,0
20.07,301,0.0021064050431722,0.0026771122541018,0,0,0,1
20.13,302,0.001716667177248,0.0016561443029059,0,0,0,1
20.2,303,0.0019123601406162,0.0013787530135057,0,0,0,0
20.27,304,0.0024424954844668,0.0026278008641818,0,0,0,1
20.33,305,0.0016013039346066,0.002770580969235,0,0,0,1
20.4,306,0.0007503480357247,0.001799617726312,0,0,0,1
20.47,307,0.0010057314863626,0.0006727601947284,0,0,0,1
20.53,308,0.0008599517965973,0.0013893933343772,0,0,0,1
20.6,309,6.977395051567117e-05,0.0007937552981933,0,0,0,1
20.67,310,0.00140378610322,0.0008727840614869,0,0,0,1
20.73,311,0.0024776120631839,0.0032115869443947,0,0,0,1
20.8,312,0.0008363757336434,0.0028105374887581,0,0,0,1
20.87,313,0.0017496895448961,0.0017837316395801,0,0,0,1
20.93,314,0.0007729641014155,0.0008205868267666,0,0,0,1
21.0,315,0.0003287534308938,0.0003149806120683,0,0,0,1
21.07,316,0.0002046507520878,0.0006598140757836,0,0,0,1
21.13,317,0.0004475270434822,0.0011895464439953,0,0,0,1
21.2,318,0.0004097212638119,0.0010188128213395,0,0,0,1
21.27,319,0.0012603227436715,0.0017608620872879,0,0,0,1
21.33,320,0.003255709705401,0.002847710534467,0,0,0,1
21.4,321,0.0032575576170759,0.0017860190335426,0,0,0,1
21.47,322,0.0035555366960783,0.0014006798127702,0,0,0,1
21.53,323,0.0051270128113101,0.0015974365176323,0,0,0,1
21.6,324,0.0070657367528263,0.0029212281476163,0,0,0,1
21.67,325,0.0093850646294148,0.004356289910226,0,0,0,1
21.73,326,0.0096531942170753,0.0057498236299976,0,0,0,1
21.8,327,0.0064733909688481,0.0043654673655395,0,0,0,1
21.87,328,0.0012440774871563,0.0014400834015207,0,0,0,1
21.93,329,0.0012838013220969,0.0007721810259939,0,0,0,1
22.0,330,0.0037519406048684,0.0001338963028701,0,0,0,1
22.07,331,0.0021321109240966,0.0004820795049888,0,0,0,1
22.13,332,0.0021531645611998,0.0011609276923157,0,0,0,1
22.2,333,0.0009271543657099,0.0014792776672098,0,0,0,1
22.27,334,0.0004127926685543,0.00069417359043,0,0,0,1
22.33,335,0.0003366597769,0.0002921267288867,0,0,0,1
22.4,336,0.0012325416612105,0.000602822561923,0,0,0,1
22.47,337,0.0061744838748035,0.0021976380608769,0,0,0,1
22.53,338,0.0103918496875814,0.0042112383251394,0,0,0,1
22.6,339,0.0042031669785806,0.0031180949203489,0,0,0,1
22.67,340,0.0017746606404433,0.0016856802306242,0,0,0,1
22.73,341,0.0022731384085827,0.0008220353176583,0,0,0,1
22.8,342,0.0006022925060384,0.0004552871962836,0,0,0,1
22.87,343,4.736377799568876e-05,0.0003303352961213,0,0,0,1
22.93,344,0.0002515466224551,0.0006710252555181,0,0,0,1
23.0,345,0.0019143841033788,0.0017891658751091,0,0,0,1
23.07,346,0.0065546852583286,0.0004083146599838,0,0,0,1
23.13,347,0.0098667609581359,0.0004123951039864,0,0,0,0
23.2,348,0.0118522500340472,0.0014709608878222,0,0,0,0
23.27,349,0.0144439553072601,0.0030181339711521,0,0,0,0
23.33,350,0.0163586417031453,0.0098010616892737,0,0,0,0
23.4,351,0.0198183441434378,0.0181791946689239,0,0,0,0
23.47,352,0.0249350258325896,0.0254757693331551,0,0,0,0
23.53,353,0.0258621471932344,0.0260228580641623,0,0,0,0
23.6,354,0.0235890570103314,0.022498061204653,0,0,0,0
23.67,355,0.0191017760487397,0.0186125630719838,0,0,0,0
23.73,356,0.0086330690096687,0.0127304789858536,0,0,0,0
23.8,357,0.0035232817297148,0.0064921316497631,0,0,0,0
23.87,358,0.0110117549184435,0.0021836105774022,0,0,0,0
23.93,359,0.0081308171640282,0.0010274053160699,0,0,0,0
24.0,360,0.0029605593525126,0.0005831757754732,0,0,0,0
24.07,361,0.000658052064101,5.9236699232843406e-05,0,0,0,0
24.13,362,0.0033800525689443,0.0004024799472896,0,0,0,0
24.2,363,0.0119425068964038,0.0029884075203809,0,0,0,0
24.27,364,0.0160441938095033,0.0111286207147573,0,0,0,0
24.33,365,0.0159201266978665,0.0157714517724273,0,0,0,1
24.4,366,0.0109368872985747,0.0092700927225896,0,0,0,1
24.47,367,0.0019666924603054,0.0013848850848479,0,0,0,0
24.53,368,0.004329422037842,0.0008593017671099,0,0,0,0
24.6,369,0.0046132388689327,0.0009856123412514,0,0,0,0
24.67,370,0.002247715869455,0.0003506536145449,0,0,0,0
24.73,371,0.0004161340714042,0.0003028714503447,0,0,0,0
24.8,372,0.0013425847360921,0.0009422632529907,0,0,0,0
24.87,373,0.0071776653978037,0.0013101654938664,0,0,0,1
24.93,374,0.0128517281372193,0.0009186000015666,0,0,0,1
25.0,375,0.008263149197742,0.0021811526668073,0,0,0,1
25.07,376,0.0031858240911953,0.0025596193781804,0,0,0,1
25.13,377,0.0009392849013988,0.0021895363149663,0,0,0,1
25.2,378,0.0001425665754684,0.0009770994148966,0,0,0,1
25.27,379,0.0009334168627859,0.0002590908096702,0,0,0,1
25.33,380,0.0003951559209713,0.0015843510553218,0,0,0,1
25.4,381,0.0012723657309349,0.0004218954025561,0,0,0,1
25.47,382,0.0004141361204262,0.0002299984533562,0,0,0,1
25.53,383,0.0017473691363421,0.0009114842831008,0,0,0,1
25.6,384,2.2416349922653885e-05,0.0001916465601983,0,0,0,1
25.67,385,0.0020044419173454,0.0006668739470464,0,0,0,1
25.73,386,0.0015168867635405,0.0027154538250035,0,0,0,1
25.8,387,0.0021287489335686,0.0030984378737874,0,0,0,1
25.87,388,0.0047635724719248,0.0020739846310233,0,0,0,1
25.93,389,0.0066199371202667,0.0026584012545972,0,0,0,1
26.0,390,0.0033087692508572,0.0035880819119552,0,0,0,1
26.07,391,0.0015718453869009,0.0018519709987923,0,0,0,1
26.13,392,0.0020158988898439,0.0012883853697113,0,0,0,1
26.2,393,0.0020498553090735,0.0014453676244349,0,0,0,1
26.27,394,0.0008822187731329,0.0006095103503052,0,0,0,1
26.33,395,0.000103964543542,0.0002412095303834,0,0,0,1
26.4,396,0.0009235232408268,0.0012650675458726,0,0,0,1
26.47,397,0.0006323415847662,0.0009112796734502,0,0,0,1
26.53,398,0.0016105849504819,0.0011398214817451,0,0,0,1
26.6,399,0.0064228229502723,0.002077312512715,0,0,0,1
26.67,400,0.0119883214544806,0.0040894062727355,0,0,0,1
26.73,401,0.0158328651430447,0.0044270182723879,0,0,0,0
26.8,402,0.0131628728727577,0.0028060728111501,0,0,0,0
26.87,403,0.0124697719186737,0.0039706092270285,0,0,0,0
26.93,404,0.0157240685231523,0.0077908454331705,0,0,0,0
27.0,405,0.0201377291737272,0.0176034737407117,0,0,0,0
27.07,406,0.0230977058563435,0.0220358246003226,0,0,0,0
27.13,407,0.0215171645264053,0.0223908479833313,0,0,0,0
27.2,408,0.0155964440842166,0.0191680585695252,0,0,0,0
27.27,409,0.0175827486115759,0.015912065482017,0,0,0,0
27.33,410,0.0166381876374973,0.0132387777227171,0,0,0,0
27.4,411,0.0154747300789133,0.0138415194283833,0,0,0,0
27.47,412,0.0125209455645397,0.0091296570522838,0,0,0,0
27.53,413,0.0092700685684293,0.0081056902435787,0,0,0,0
27.6,414,0.0133907589337368,0.007882436756314,0,0,0,1
27.67,415,0.0127819951047446,0.0093517146804329,0,0,0,1
27.73,416,0.0130989846521633,0.0048086418082343,0,0,0,1
27.8,417,0.0060662350484048,0.0009023058833616,0,0,0,1
27.87,418,0.0016908238833831,0.001390858776162,0,0,0,1
27.93,419,0.0029129269432036,0.0010932471537194,0,0,0,1
28.0,420,0.0025424623828913,0.0007917312931754,0,0,0,1
28.07,421,0.001790904885829,0.0004001103681496,0,0,0,1
28.13,422,0.0006918947584115,0.0005801758273982,0,0,0,1
28.2,423,0.0006539587727754,0.0002764660063522,0,0,0,1
28.27,424,4.543852175329277e-05,0.0001721707316962,0,0,0,1
28.33,425,0.0020574811954183,0.000487967505592,0,0,0,1
28.4,426,0.0066356961252083,0.0008700165544929,0,0,0,1
28.47,427,0.0089151734121914,0.0014443054043261,0,0,0,1
28.53,428,0.0127511093681931,0.0067315930139332,0,0,0,1
28.6,429,0.0058221142916874,0.0059528089287375,0,0,0,0
28.67,430,0.0028810553217999,0.0017712160799646,0,0,0,0
28.73,431,0.0024386844569916,0.0001888507977137,0,0,0,0
28.8,432,0.0029520616575004,0.0001887791372049,0,0,0,0
28.87,433,0.0037595762260696,0.0003397728143106,0,0,0,0
28.93,434,0.0016670002974733,0.0010495488413731,0,0,0,0
29.0,435,0.0035816639011752,0.001422802725881,0,0,0,0
29.07,436,0.0016254700185958,0.0004328744832699,0,0,0,0
29.13,437,0.0019817661860025,0.0008331628408777,0,0,0,0
29.2,438,0.0087268850582354,0.0023741822383275,0,0,0,0
29.27,439,0.0009571656934659,0.0020802600938029,0,0,0,0
29.33,440,0.0116312269999293,0.0015730213081338,0,0,0,1
29.4,441,0.0064234191634358,0.0008424310472714,0,0,0,1
29.47,442,0.0019885017337655,0.0006111020082336,0,0,0,1
29.53,443,0.0013229844596942,0.0013565783064638,0,0,0,1
29.6,444,0.0035765555571248,0.0022911667470424,0,0,0,1
29.67,445,0.0014737198406943,0.0007441959202612,0,0,0,1
29.73,446,0.0010982479192042,0.0003878376549612,0,0,0,1
