Time,Frame,nose_dist,body_dist,freezing,body,Known,Homecage
4.87,73,0.0108716139841477,0.0131099147658522,0,blue_corner,0,0
4.93,74,0.0095818929297086,0.0083387665793336,0,blue_corner,0,0
5.0,75,0.0075351728081211,0.0057205978435093,0,blue_corner,0,0
5.07,76,0.0071165997008868,0.0065509231042211,0,blue_corner,0,0
5.13,77,0.0052914576676754,0.004640760939315,0,blue_corner,0,0
5.2,78,0.0048645456826905,0.0027664985886353,0,blue_corner,0,0
5.27,79,0.0089821453836824,0.0054438944595126,0,blue_corner,0,0
5.33,80,0.0089948145368598,0.006684434448175,0,blue_corner,0,0
5.4,81,0.009216498671306,0.0026691596018012,0,blue_corner,0,0
5.47,82,0.0164105815423568,0.0017389357516512,0,blue_corner,0,0
5.53,83,0.0155055508767515,0.0022564749039362,0,blue_corner,0,0
5.6,84,0.0129042397370995,0.0066319618770016,0,blue_corner,0,0
5.67,85,0.01533871505663,0.0126088482126301,0,blue_corner,0,0
5.73,86,0.0141838633632975,0.0142009260356226,0,blue_corner,0,0
5.8,87,0.0136905497580386,0.0166133318760927,0,blue_corner,0,0
5.87,88,0.0135076192040218,0.0140587634206343,0,blue_corner,0,0
5.93,89,0.0135814088190856,0.0129261953588573,0,blue_corner,0,0
6.0,90,0.0141855754058212,0.0132426700084819,0,blue_corner,0,0
6.07,91,0.013749339503309,0.0137492424212397,0,blue_corner,0,0
6.13,92,0.0157971911166767,0.015803053072263,0,blue_corner,0,0
6.2,93,0.0154021024423192,0.016142925952746,0,blue_corner,0,0
6.27,94,0.0154334149546094,0.0144126083841514,0,blue_chamber,0,0
6.33,95,0.0142980930965162,0.0138129821806894,0,blue_chamber,0,0
6.4,96,0.0140667880899414,0.0142088826816725,0,blue_chamber,0,0
6.47,97,0.0105642967095579,0.0094537602763209,0,blue_chamber,0,0
6.53,98,0.0072409113358394,0.0065365531155894,0,blue_chamber,0,0
6.6,99,0.0037310234797778,0.003329689263555,0,blue_chamber,0,0
6.67,100,0.0068616760133679,0.0015092125913609,0,blue_chamber,0,0
6.73,101,0.0085717308878409,0.0005602794786527,0,blue_chamber,0,0
6.8,102,0.004441594646658,0.0009941941796069,0,blue_chamber,0,0
6.87,103,0.0002444060771537,0.0014486240544471,0,blue_chamber,0,0
6.93,104,0.0040028322876037,0.0003521992014505,0,blue_chamber,0,0
7.0,105,0.004943309782336,0.0003159327964748,0,blue_chamber,0,0
7.07,106,0.0060318484162138,0.0002038771153772,0,blue_chamber,0,0
7.13,107,0.0065610723497277,0.0012540427699595,0,blue_chamber,0,0
7.2,108,0.01062047916198,0.0042278076986253,0,blue_chamber,0,0
7.27,109,0.0115985740035561,0.007544624030331,0,blue_chamber,0,0
7.33,110,0.0092401079126357,0.0080795666109383,0,blue_chamber,0,0
7.4,111,0.0066856938836756,0.0064653718336583,0,blue_chamber,0,0
7.47,112,0.0052323409857084,0.005220351283965,0,blue_chamber,0,0
7.53,113,0.0046409131084098,0.0044390577236914,0,blue_chamber,0,0
7.6,114,0.0010491997926878,0.0010867615895454,0,blue_chamber,1,0
7.67,115,0.0021522483889728,7.051224587656006e-05,0,blue_chamber,1,0
7.73,116,0.0018979161232695,0.0002730441730633,0,blue_chamber,0,0
7.8,117,0.0017117141431665,0.0005067256678791,0,blue_chamber,0,0
7.87,118,0.0014540748123695,0.000608816674899,0,blue_chamber,0,0
7.93,119,0.0012055261839097,0.000479363983738,0,blue_chamber,0,0
8.0,120,0.0010567911009365,0.0009426100255381,0,blue_chamber,0,0
8.07,121,0.0016414598838645,0.0008489884899022,0,blue_chamber,0,0
8.13,122,0.0013457628157028,0.0007238473732187,0,blue_chamber,0,0
8.2,123,0.0014403741904427,0.0006355386997826,0,blue_chamber,0,0
8.27,124,0.0040421822787097,0.0020934819414855,0,blue_chamber,0,0
8.33,125,0.0062807301688407,0.0017861312646624,0,blue_chamber,0,0
8.4,126,0.0084166993877416,0.001041483959894,0,blue_chamber,0,0
8.47,127,0.0117041231910757,0.0001930103756242,0,blue_chamber,0,0
8.53,128,0.0105865586513886,0.0016201260593712,0,blue_chamber,0,0
8.6,129,0.0075882629582237,0.0041102628718275,0,blue_chamber,0,0
8.67,130,0.0080871069734967,0.0076562659706905,0,blue_chamber,0,0
8.73,131,0.0098232566071299,0.0098431693869691,0,blue_chamber,0,0
8.8,132,0.0131552033195564,0.0132380563274584,0,blue_chamber,0,0
8.87,133,0.0161796964982529,0.0156800403868382,0,blue_chamber,0,0
8.93,134,0.0169284810804578,0.0178653424535436,0,blue_chamber,0,0
9.0,135,0.0130852549809509,0.0158969199395191,0,blue_chamber,0,0
9.07,136,0.0113100006977323,0.0114850670426899,0,blue_chamber,0,0
9.13,137,0.0095290501295521,0.0095274312550973,0,blue_chamber,0,0
9.2,138,0.0063240362378044,0.006197099602411,0,blue_chamber,0,0
9.27,139,0.0036626157181558,0.0012842139147017,0,blue_chamber,0,0
9.33,140,0.007838357499637,0.0007202766900801,0,blue_chamber,0,0
9.4,141,0.0089720408798726,0.0005232764167549,0,blue_chamber,0,0
9.47,142,0.0107791339747726,0.0021399656921288,0,blue_chamber,0,0
9.53,143,0.0125098320112181,0.0038064093282025,0,blue_chamber,0,0
9.6,144,0.0110840831031495,0.0077095241707971,0,blue_chamber,0,0
9.67,145,0.0082957101095097,0.0069911576901285,0,blue_chamber,0,0
9.73,146,0.0082545595907805,0.0067662141622984,0,blue_chamber,0,0
9.8,147,0.002497662374653,0.0034321155894264,0,blue_chamber,0,0
9.87,148,0.0014175970302599,0.0013568352724094,0,blue_chamber,0,0
9.93,149,0.0036574300271513,0.0010840824768858,0,blue_chamber,0,0
10.0,150,0.0066507713591456,0.0026158346262018,0,blue_chamber,0,0
10.07,151,0.0121761233302722,0.0008251619986765,0,blue_chamber,1,0
10.13,152,0.0060819399199832,0.0004765353790855,0,blue_chamber,1,0
10.2,153,0.001540239426063,0.0003592408493191,0,blue_chamber,1,0
10.27,154,0.0011557026677172,0.0001214393925741,0,blue_chamber,1,0
10.33,155,0.0048578761713547,0.0005625069078087,0,blue_chamber,1,0
10.4,156,0.0070182314775145,0.000719987001457,0,blue_chamber,1,0
10.47,157,0.0089755346821544,0.0008704872821468,0,blue_chamber,0,0
10.53,158,0.0072280002029438,0.003101572878423,0,blue_chamber,0,0
10.6,159,0.0129859623511629,0.0086241108170613,0,blue_chamber,0,0
10.67,160,0.0237902093301665,0.0084358534300196,0,blue_chamber,0,0
10.73,161,0.0142552217019331,0.006833759903928,0,blue_chamber,0,0
10.8,162,0.0100069313328563,0.0091671611696039,0,blue_chamber,0,0
10.87,163,0.0095661582639988,0.0110706077761895,0,blue_chamber,0,0
10.93,164,0.0106801260912656,0.0099527141418769,0,blue_chamber,0,0
11.0,165,0.0113100646800927,0.0097120729476084,0,blue_chamber,0,0
11.07,166,0.0106052930553488,0.0110239913672461,0,blue_chamber,0,0
11.13,167,0.0084110307971506,0.0095264811358082,0,blue_chamber,0,0
11.2,168,0.0072564173188959,0.0065491121728231,0,blue_chamber,0,0
11.27,169,0.0050682029901495,0.0060097170688488,0,blue_chamber,0,0
11.33,170,0.0056959190537567,0.0070414448493941,0,blue_chamber,0,0
11.4,171,0.0100676951632909,0.0094786378073426,0,blue_chamber,0,0
11.47,172,0.0145970464051735,0.0143170029912099,0,blue_chamber,0,0
11.53,173,0.0149116867116349,0.0158817508815859,0,blue_chamber,0,0
11.6,174,0.0152749893147835,0.0163523121774488,0,blue_chamber,0,0
11.67,175,0.0180098666644997,0.0165256578507878,0,blue_chamber,0,0
11.73,176,0.0167259494670974,0.0155446198897572,0,blue_chamber,0,0
11.8,177,0.016717482241123,0.0164549978007934,0,blue_corner,0,0
11.87,178,0.0160528708947237,0.0154664053661509,0,blue_corner,0,0
11.93,179,0.011979108955596,0.0126168534529182,0,blue_corner,0,0
12.0,180,0.0110835758677898,0.0107581682224594,0,blue_corner,0,0
12.07,181,0.0122759549813922,0.0109987400027756,0,blue_corner,0,0
12.13,182,0.013381001365741,0.0131099762243352,0,blue_corner,0,0
12.2,183,0.0139154703741021,0.0133944926216186,0,blue_corner,0,0
12.27,184,0.0111378536462426,0.0112387984434402,0,blue_corner,0,0
12.33,185,0.0118150680452809,0.0122573669990708,0,blue_corner,0,0
12.4,186,0.0155762295786614,0.0149095018456863,0,blue_corner,0,0
12.47,187,0.0169404824778733,0.016692843607556,0,blue_corner,0,0
12.53,188,0.0115556333699665,0.0130133084415033,0,blue_corner,0,0
12.6,189,0.0054066579067141,0.0066200452490654,0,blue_corner,0,0
12.67,190,0.0023065134682548,0.0023054528968819,0,blue_corner,0,0
12.73,191,0.0019669044406152,0.0014993994173938,0,blue_corner,0,0
12.8,192,0.0030921810081414,0.0022580415829092,0,blue_corner,0,0
12.87,193,0.0047587880058075,0.0033053839766577,0,blue_corner,0,0
12.93,194,0.0050417227966221,0.0022301728164494,0,blue_corner,0,0
13.0,195,0.0017882434290069,0.0010464849516643,0,blue_corner,0,0
13.07,196,0.0002743858834406,0.0004910368237203,0,blue_corner,0,0
13.13,197,5.774903247995888e-05,0.0004610450540614,0,blue_corner,0,0
13.2,198,0.000124527789015,0.0001767479326788,0,blue_corner,0,0
13.27,199,0.0004017906035373,0.0001697599553441,0,blue_corner,0,0
13.33,200,0.0008026960100701,0.0004698632012244,0,blue_corner,0,0
13.4,201,0.001028125777366,0.0006901556510598,0,blue_corner,0,0
13.47,202,0.0003624119868741,0.0003061815993602,0,blue_corner,0,0
13.53,203,0.0002598729004578,7.482433551841756e-05,0,blue_corner,0,0
13.6,204,0.0007486122556901,0.0001277474144911,0,blue_corner,0,0
13.67,205,0.0001357772116783,9.323900964465104e-05,0,blue_corner,0,0
13.73,206,0.0005027290824422,0.0001038766315088,0,blue_corner,0,0
13.8,207,0.0002298913087528,8.937680196119834e-05,0,blue_corner,0,0
13.87,208,0.0001254727518836,5.426630253019388e-05,0,blue_corner,0,0
13.93,209,0.0005620284419826,8.657560911443862e-06,0,blue_corner,0,0
14.0,210,0.0001966093217812,0.0001656596656277,0,blue_corner,0,0
14.07,211,0.000694301452115,0.0003989576399139,0,blue_corner,0,0
14.13,212,0.000124868811293,0.0001587443560719,0,blue_corner,0,0
14.2,213,0.000370989269708,0.0001067117365297,0,blue_corner,0,0
14.27,214,0.000417082409436,0.0001625864908419,0,blue_corner,0,0
14.33,215,0.000437907636295,7.436727832089807e-05,0,blue_corner,0,0
14.4,216,7.12405925805205e-05,4.713482662896245e-05,0,blue_corner,0,0
14.47,217,0.0001404962424098,4.817159196612831e-05,0,blue_corner,0,0
14.53,218,0.0002566995601375,0.0001242044203899,0,blue_corner,0,0
14.6,219,0.0003890323106375,6.538387775420924e-05,0,blue_corner,0,0
14.67,220,0.0008469859074999,0.0001799939000408,0,blue_corner,0,0
14.73,221,0.001935346305884,0.0006504456784671,0,blue_corner,0,0
14.8,222,0.0037119517981768,0.0016513790898326,0,blue_corner,0,0
14.87,223,0.004776885425048,0.0028237352937631,0,blue_corner,0,0
14.93,224,0.0045008129358021,0.0040015999316839,0,blue_corner,0,0
15.0,225,0.0039499320669088,0.0035013532601113,0,blue_corner,0,0
15.07,226,0.0034308078307207,0.0013294107132116,0,blue_corner,0,0
15.13,227,0.0009877547490812,0.0001607539703101,0,blue_corner,0,0
15.2,228,0.0038140427677402,0.0020890498967139,0,blue_corner,0,0
15.27,229,0.0087188403436542,0.0063172023366121,0,blue_corner,0,0
15.33,230,0.0121460205459371,0.0081920315704239,0,blue_corner,0,0
15.4,231,0.0125872399620279,0.0054265914052783,0,blue_corner,0,0
15.47,232,0.0092894401135069,0.001465161018506,0,blue_corner,0,0
15.53,233,0.0121242787181382,0.0019961424294067,0,blue_corner,0,0
15.6,234,0.01839737559863,0.0036242162421891,0,blue_corner,0,0
15.67,235,0.0146862535210208,0.0041199816522079,0,blue_corner,0,0
15.73,236,0.0141519759054295,0.0072283851877955,0,blue_corner,0,0
15.8,237,0.0114631171982139,0.0091505900645882,0,blue_corner,0,0
15.87,238,0.0105692416766257,0.0100213383063564,0,blue_corner,0,0
15.93,239,0.010585989567867,0.0104511472210069,0,blue_corner,0,0
16.0,240,0.0104203375382257,0.011581303360167,0,blue_corner,0,0
16.07,241,0.0139272534112241,0.0134117838098966,0,blue_corner,0,0
16.13,242,0.0155563368792818,0.0158298208871841,0,blue_corner,0,0
16.2,243,0.0164296445211048,0.0163904553811539,0,blue_corner,0,0
16.27,244,0.0141185390204258,0.0144937464368032,0,blue_corner,0,0
16.33,245,0.0145607879935073,0.0138908208860557,0,blue_corner,0,0
16.4,246,0.014094554770224,0.0138282635153139,0,blue_corner,0,0
16.47,247,0.0147210115479917,0.015778225168579,0,center,0,0
16.53,248,0.0149249816250626,0.0147647702055456,0,center,0,0
16.6,249,0.0151971987939012,0.0150895685806722,0,center,0,0
16.67,250,0.0154133670007019,0.0161032439772494,0,center,0,0
16.73,251,0.0185919433135917,0.0190373310080239,0,center,0,0
16.8,252,0.0192331584194059,0.0198261421202041,0,center,0,0
16.87,253,0.0203079249134112,0.0188616916803551,0,center,0,0
16.93,254,0.0182266215764563,0.0190803738584258,0,center,0,0
17.0,255,0.0189833826457307,0.0184683888734697,0,center,0,0
17.07,256,0.0192024013980252,0.019108666162771,0,center,0,0
17.13,257,0.0204386140970104,0.0203326215872116,0,center,0,0
17.2,258,0.0201688278358759,0.0212695569530386,0,center,0,0
17.27,259,0.0200193138913067,0.018550058872793,0,center,0,0
17.33,260,0.0182049602147299,0.0172658001606055,0,center,0,0
17.4,261,0.0183812991314908,0.0188414543846496,0,red_corner,0,0
17.47,262,0.0187606140816329,0.0188953544521683,0,red_corner,0,0
17.53,263,0.0197029913991238,0.0193491637740617,0,red_corner,0,0
17.6,264,0.0152662492340369,0.017983868172828,0,red_corner,0,0
17.67,265,0.0162477548244783,0.0156647391610787,0,red_corner,0,0
17.73,266,0.015345705466959,0.0123701503807077,0,red_corner,0,0
17.8,267,0.0111876636895085,0.0076790270078677,0,red_corner,0,0
17.87,268,0.0034398230534733,0.0019518662455845,0,red_corner,0,0
17.93,269,0.0006513578202783,0.0001691918420784,0,red_corner,0,0
18.0,270,0.0004423296456061,1.4143814059347472e-05,0,red_corner,0,0
18.07,271,0.0004178378511592,7.537404933255989e-05,0,red_corner,0,0
18.13,272,0.001289275295117,0.0005567567636235,0,red_corner,0,0
18.2,273,0.0044092917554555,0.0012374461597945,0,red_corner,0,0
18.27,274,0.0096194776455854,0.0049556855390765,0,red_corner,0,0
18.33,275,0.011890020716795,0.0115824141918169,0,red_corner,0,0
18.4,276,0.0144411500989769,0.0148877306333949,0,red_corner,0,0
18.47,277,0.0152080784877978,0.0140316397568124,0,red_corner,0,0
18.53,278,0.0147565665776239,0.0148718245021712,0,red_corner,0,0
18.6,279,0.0140337003444359,0.0152611396228782,0,red_corner,0,0
18.67,280,0.0144509487271116,0.0158092002561643,0,red_corner,0,0
18.73,281,0.0161527935419834,0.0157086676253686,0,red_corner,0,0
18.8,282,0.0140836553369436,0.0127694977738936,0,red_corner,0,0
18.87,283,0.0093614143218432,0.0083666026340618,0,red_corner,0,0
18.93,284,0.0061061641705875,0.003366078275506,0,red_corner,0,0
19.0,285,0.0028968893418958,0.0017413959396169,0,red_corner,0,0
19.07,286,0.0007139393556951,0.0002591828581966,0,red_corner,0,0
19.13,287,0.0003391889691025,0.0003592808549748,0,red_corner,0,0
19.2,288,0.0003017059494318,0.0003164771621994,0,red_corner,0,0
19.27,289,0.0001861297228071,0.0002172578395699,0,red_corner,0,0
19.33,290,0.0001494225854881,0.0002425991872744,0,red_corner,0,0
19.4,291,0.0001250977788719,9.021980392187786e-05,0,red_corner,0,0
19.47,292,0.0004089713695005,0.000112309513881,0,red_corner,0,0
19.53,293,0.0003716046929557,9.239365508257482e-05,0,red_corner,0,0
19.6,294,0.0001324855305867,1.5711832354443514e-05,0,red_corner,0,0
19.67,295,0.0019128121580651,0.0002045119298995,0,red_corner,0,0
19.73,296,0.0064173272401859,0.0021006909125026,0,red_corner,0,0
19.8,297,0.0089616170097385,0.0074000609066963,0,red_chamber,0,0
19.87,298,0.0133044249465674,0.0115921279312745,0,red_chamber,0,0
19.93,299,0.0144468335699294,0.0136608789025537,0,red_chamber,0,0
20.0,300,0.0134750606218692,0.0134224168203131,0,red_chamber,0,0
20.07,301,0.012871225963664,0.0128040254242491,0,red_chamber,0,1
20.13,302,0.0079887252197861,0.0083574902015139,0,red_chamber,0,1
20.2,303,0.0054562038938492,0.0047783013398872,0,red_chamber,0,1
20.27,304,0.0070175832048195,0.004280589953256,0,red_chamber,0,1
20.33,305,0.0075071435493978,0.0046938152378502,0,red_chamber,0,1
20.4,306,0.0080589087861628,0.0038779257649701,0,red_chamber,0,1
20.47,307,0.0050796510297606,0.003006853898873,0,red_chamber,0,1
20.53,308,0.0009878890725192,0.0005205753302455,0,red_chamber,0,1
20.6,309,0.0027715761433212,0.0011393424270799,0,red_chamber,0,1
20.67,310,0.0078783717391676,0.0039920137063714,0,red_chamber,0,1
20.73,311,0.007136721678218,0.0040613141894619,0,red_chamber,0,1
20.8,312,0.0061258757757911,0.0023188365242192,0,red_chamber,0,1
20.87,313,0.0071975661988376,0.0003399914209969,0,red_chamber,0,1
20.93,314,0.0051421037168288,0.0006437219814084,0,red_chamber,0,0
21.0,315,0.0045658715020229,0.002329399896038,0,red_chamber,0,0
21.07,316,0.0056298856941602,0.0035815672058416,0,red_chamber,0,0
21.13,317,0.00183587028313,0.0041832904148181,0,red_chamber,0,0
21.2,318,0.0007604242751391,0.003085513916444,0,red_chamber,0,0
21.27,319,0.0007630021042628,0.0003728301641208,0,red_chamber,0,0
21.33,320,0.0008751800388866,0.0010998269068253,0,red_chamber,0,0
21.4,321,0.0010314185931834,0.0012822498099727,0,red_chamber,0,0
21.47,322,0.0011895434104906,0.0006758719574615,0,red_chamber,0,0
21.53,323,0.0013342779534681,0.0004421916234577,0,red_chamber,0,0
21.6,324,0.0014635801025403,0.0001794090379526,0,red_chamber,0,0
21.67,325,0.0015825100211631,0.0001115650046586,0,red_chamber,0,0
21.73,326,0.0017008001498131,0.0006456734005464,0,red_chamber,0,0
21.8,327,0.0018314958854754,0.0008783154757586,0,red_chamber,0,0
21.87,328,0.00294920673269,0.0020560624041459,0,red_chamber,0,0
21.93,329,0.0078853515064128,0.0012717736227214,0,red_chamber,0,0
22.0,330,0.0083781429831999,0.0013589629734214,0,red_chamber,0,0
22.07,331,0.0083641912157978,0.0008100477389999,0,red_chamber,0,0
22.13,332,0.0089617841237484,0.0015536939746359,0,red_chamber,0,0
22.2,333,0.0142917887908471,0.002267791668066,0,red_chamber,0,0
22.27,334,0.0141392846131258,0.0041681368931362,0,red_chamber,0,0
22.33,335,0.01312588335358,0.0076868569307828,0,red_chamber,0,0
22.4,336,0.0124270107131874,0.008665186485941,0,red_chamber,0,0
22.47,337,0.0125671324155928,0.011020575675817,0,red_chamber,0,0
22.53,338,0.0154104039359193,0.0143838371164178,0,red_chamber,0,0
22.6,339,0.0172239034829821,0.0178105331402824,0,red_chamber,0,0
22.67,340,0.0165366929413891,0.0181837753480541,0,red_chamber,0,0
22.73,341,0.0169004962993151,0.0179173580015508,0,red_chamber,0,0
22.8,342,0.0199231811979508,0.0216539812330285,0,red_corner,0,0
22.87,343,0.0246560055608729,0.0248105277589761,0,red_corner,0,0
22.93,344,0.0251933468666305,0.0240485767234067,0,red_corner,0,0
23.0,345,0.0216578892954352,0.0211410081937163,0,red_corner,0,0
23.07,346,0.0162942158193785,0.0173056968225059,0,red_corner,0,0
23.13,347,0.0090696924996526,0.0126993519183343,0,red_corner,0,0
23.2,348,0.0103961394489394,0.0085689115480974,0,red_corner,0,0
23.27,349,0.0026953047172698,0.0076267980441028,0,red_corner,0,0
23.33,350,0.0009972882768679,0.0029502562883259,0,red_corner,0,0
23.4,351,0.0038768656657369,9.902137686442058e-05,0,red_corner,0,0
23.47,352,0.0044916315839574,0.0020087337942205,0,red_corner,0,0
23.53,353,0.0044464884027729,0.0010196223751287,0,red_corner,0,0
23.6,354,0.0044803659591635,0.0001618418332609,0,red_corner,0,0
23.67,355,0.0046405278743853,0.0014473367860526,0,red_corner,0,0
23.73,356,0.0049217921950337,0.0026643965864875,0,red_corner,0,0
23.8,357,0.0063794042651758,0.0052168289015368,0,red_corner,0,0
23.87,358,0.0114382605199818,0.013283579581463,0,red_corner,0,0
23.93,359,0.0149451079663827,0.0163499816009089,0,center,0,0
24.0,360,0.0153620546931986,0.0122672836616214,0,center,0,0
24.07,361,0.013491149970302,0.0113146555858947,0,center,0,0
24.13,362,0.0131479013005216,0.0125505608247157,0,center,0,0
24.2,363,0.008794446697275,0.0091299167014807,0,center,0,0
24.27,364,0.0092865230872202,0.0046990692571958,0,center,0,0
24.33,365,0.0092432218336592,0.0026391814583427,0,center,0,0
24.4,366,0.0050594434713644,0.0023022008060629,0,center,0,0
24.47,367,0.006755952479943,0.0020449439107783,0,center,0,0
24.53,368,0.0131056440423858,0.0035026338119155,0,center,0,0
24.6,369,0.0069084677376359,0.0035808147333682,0,center,0,0
24.67,370,0.0033959640135124,0.0009840148225535,0,center,0,0
24.73,371,0.0028874078995838,0.0002946457216828,0,center,0,0
24.8,372,0.0070025692598375,0.0017548627924639,0,center,0,0
24.87,373,0.0120806561575379,0.0033207778971893,0,center,0,0
24.93,374,0.0106976795141016,0.0026399440213398,0,center,0,0
25.0,375,0.0067359967601134,0.0017485988584675,0,center,0,0
25.07,376,0.0032818350371802,0.0004223694989058,0,center,0,0
25.13,377,0.0067391499386887,0.0005695088409562,0,center,0,0
25.2,378,0.011225920006912,0.0018571727999196,0,center,0,0
25.27,379,0.013140474655677,0.0034318282320609,0,center,0,0
25.33,380,0.010792362123115,0.0011683927714587,0,center,0,0
25.4,381,0.0092484161667452,0.0022918482341933,0,center,0,0
25.47,382,0.0066686038258721,0.0015070312674561,0,center,0,0
25.53,383,0.0053464133496855,0.0010554171833139,0,center,0,0
25.6,384,0.0017118625307081,0.0002823063066675,0,center,0,0
25.67,385,0.0064012678636402,0.0008480580453988,0,center,0,0
25.73,386,0.0093170688814908,0.0004746108380829,0,center,0,0
25.8,387,0.0085427098120757,0.0030081415152717,0,center,0,0
25.87,388,0.0097357879062958,0.0065542282985765,0,center,0,0
25.93,389,0.0121558845790998,0.0109788138480361,0,center,0,0
26.0,390,0.0130726096107391,0.0146167919647166,0,center,0,0
26.07,391,0.0124829882107031,0.0118551015952022,0,center,0,0
26.13,392,0.0104118601907913,0.0108592964530112,0,red_corner,0,0
26.2,393,0.0108452886703684,0.0099995879459649,0,red_corner,0,0
26.27,394,0.0111964710096265,0.0108962054142572,0,red_corner,0,0
26.33,395,0.0085281808847263,0.0085543292638243,0,red_corner,0,0
26.4,396,0.0054077898634989,0.0054098228963951,0,red_corner,0,0
26.47,397,0.0015728553145419,0.0010199590389149,0,red_corner,0,0
26.53,398,0.0011062975219756,0.0007166351972405,0,red_corner,0,0
26.6,399,0.0007963743806845,0.0004859973534798,0,red_corner,0,0
26.67,400,0.0005310806379163,0.0003108024448222,0,red_corner,0,0
26.73,401,0.000565384613812,0.0004257010276406,0,red_corner,0,0
26.8,402,0.0005668313826811,0.0004246000119407,0,red_corner,0,0
26.87,403,0.001850902865996,0.0003953478917569,0,red_corner,0,0
26.93,404,0.0038989355838873,0.0011880181532038,0,red_corner,0,0
27.0,405,0.0032411364116888,0.0008515856486624,0,red_corner,0,0
27.07,406,0.0032221399122182,0.000397595185662,0,red_corner,0,0
