Time,Frame,nose_dist,body_dist,freezing,body,Known,Homecage
4.0,60,0.0088874832772952,0.0084520448937722,0,blue_chamber,0,0
4.07,61,0.0093287928627701,0.006624468565693,0,blue_chamber,0,0
4.13,62,0.0095982250249198,0.0025089488416668,0,blue_chamber,0,0
4.2,63,0.0073445982063216,0.0006212266756673,0,blue_chamber,0,0
4.27,64,0.0042072557306562,0.0001157004116893,0,blue_chamber,0,0
4.33,65,0.0010977034642206,0.0001824814882856,0,blue_chamber,0,0
4.4,66,0.002369852298908,0.0003841431509264,0,blue_chamber,0,0
4.47,67,0.0048079407290111,0.0011707189389648,0,blue_chamber,1,0
4.53,68,0.0032591136755806,0.0012878054775953,0,blue_chamber,1,0
4.6,69,0.001284210944284,0.0012828005103013,0,blue_chamber,1,0
4.67,70,0.0011185130302466,0.0009271642068485,0,blue_chamber,1,0
4.73,71,0.0014680098558731,0.000327865073376,0,blue_chamber,1,0
4.8,72,0.0006680176849701,0.0004650856342072,0,blue_chamber,1,0
4.87,73,4.735127049229139e-05,0.0002608320446868,0,blue_chamber,1,0
4.93,74,0.0004223140840788,0.000637011697021,0,blue_chamber,1,0
5.0,75,0.0002923933722623,0.0001568078074529,0,blue_chamber,1,0
5.07,76,0.0006002290243894,0.0005230998195304,0,blue_chamber,1,0
5.13,77,0.0013354234123454,0.0010507927685562,0,blue_chamber,0,0
5.2,78,0.0044783095691269,0.0011019177687461,0,blue_chamber,0,0
5.27,79,0.0069128070430422,0.0012822205985104,0,blue_chamber,0,0
5.33,80,0.0077065719591387,0.0061720427058731,0,blue_chamber,0,0
5.4,81,0.0092285854824544,0.0056693930693987,0,blue_chamber,0,0
5.47,82,0.010034833313865,0.0051926915901024,0,blue_chamber,0,0
5.53,83,0.0081431836468567,0.0067517710905442,0,blue_chamber,0,0
5.6,84,0.0080131618601553,0.0069152939398146,0,blue_chamber,0,0
5.67,85,0.0078388981135664,0.0071311232351533,0,blue_chamber,0,0
5.73,86,0.0077885849370724,0.0075790657613631,0,blue_chamber,0,0
5.8,87,0.0085095568881649,0.0091695403131078,0,blue_chamber,0,0
5.87,88,0.0114462929578881,0.0116958304374747,0,blue_chamber,0,0
5.93,89,0.0135543425124875,0.011541282776649,0,blue_chamber,0,0
6.0,90,0.0145974393331966,0.0140995331699658,0,blue_chamber,0,0
6.07,91,0.0132825625130421,0.0127751648717021,0,blue_chamber,0,0
6.13,92,0.0063445039634271,0.0081862143991356,0,blue_chamber,0,0
6.2,93,0.0004307843191238,0.0020897831542989,0,blue_chamber,0,0
6.27,94,0.0074788564362614,0.0022037870343964,0,blue_chamber,0,0
6.33,95,0.0126278317141167,0.0043274331879681,0,blue_chamber,0,0
6.4,96,0.019442269125526,0.0015743771568761,0,blue_chamber,0,0
6.47,97,0.0147662995628321,0.0008460734601415,0,blue_chamber,0,0
6.53,98,0.0106467121559086,0.0025585605138914,0,blue_chamber,0,0
6.6,99,0.0092346269499299,0.0024395727864826,0,blue_chamber,0,0
6.67,100,0.0053827206601129,0.0026060254141349,0,blue_chamber,0,0
6.73,101,0.0070579189184711,0.00195624295428,0,blue_chamber,0,0
6.8,102,0.0125502263282721,0.0041052202161395,0,blue_chamber,0,0
6.87,103,0.0121840666896121,0.0078198576749914,0,blue_chamber,0,0
6.93,104,0.0075004333338519,0.00768554324722,0,blue_chamber,0,0
7.0,105,0.0038983658954581,0.0047828742950033,0,blue_chamber,0,0
7.07,106,0.0048245403316419,0.0036585254292624,0,blue_chamber,0,0
7.13,107,0.0098537700630696,0.0078646406394665,0,blue_chamber,0,0
7.2,108,0.0156323184957342,0.0170189295598849,0,blue_chamber,0,0
7.27,109,0.0205199304250007,0.0217841824078593,0,blue_chamber,0,0
7.33,110,0.0247251155297761,0.024816730546534,0,blue_chamber,0,0
7.4,111,0.0248098714874463,0.0277539858400769,0,blue_chamber,0,0
7.47,112,0.0243636733158218,0.0290169723769704,0,blue_chamber,0,0
7.53,113,0.0237975510756361,0.0278478375228665,0,blue_corner,0,0
7.6,114,0.02289323600948,0.0282666868054505,0,blue_corner,0,0
7.67,115,0.021649878767785,0.0276396493891665,0,blue_corner,0,0
7.73,116,0.0199460677448187,0.0249737675016643,0,blue_corner,0,0
7.8,117,0.0175662566791246,0.0202679576009071,0,blue_corner,0,0
7.87,118,0.0159087015093369,0.0133736500948094,0,blue_corner,0,0
7.93,119,0.0151472501732883,0.0052750613569609,0,blue_corner,0,0
8.0,120,0.0097324863416994,0.0034868064102882,0,blue_corner,0,0
8.07,121,0.0022957460516969,0.0016825612364471,0,blue_corner,0,0
8.13,122,0.0023537807148027,0.0015373888993577,0,blue_corner,0,0
8.2,123,0.0040714298486763,0.0007116912946359,0,blue_corner,0,0
8.27,124,0.005848509711756,0.0006752518381133,0,blue_corner,0,0
8.33,125,0.0079716468323159,0.0019059899413737,0,blue_corner,0,0
8.4,126,0.0061814181035839,0.0023442381705115,0,blue_corner,0,0
8.47,127,0.0022783642473203,0.0012422435449466,0,blue_corner,0,0
8.53,128,0.0005072941675459,0.0006942881565368,0,blue_corner,0,0
8.6,129,0.0017785577463472,0.000530887522336,0,blue_corner,0,0
8.67,130,0.005427126447003,0.0001277187754733,0,blue_corner,0,0
8.73,131,0.0064107025359304,0.0003710886385267,0,blue_corner,0,0
8.8,132,0.0044096459134107,0.0010025908188645,0,blue_corner,0,0
8.87,133,0.0011370122508527,0.001606358577984,0,blue_corner,0,0
8.93,134,0.0062488322485761,0.0018956292174398,0,blue_corner,0,0
9.0,135,0.0171027028268677,0.0002381635094975,0,blue_corner,0,0
9.07,136,0.0198821738624088,0.0034664943935263,0,blue_corner,0,0
9.13,137,0.0176715861620041,0.0072352646549367,0,blue_corner,0,0
9.2,138,0.0129588819358209,0.0081839692512842,0,center,0,0
9.27,139,0.0104177273603923,0.0080025425524923,0,center,0,0
9.33,140,0.008727419634803,0.0092614178780499,0,center,0,0
9.4,141,0.0128174651989371,0.0072422789586294,0,center,0,0
9.47,142,0.012054898435463,0.0077000705582684,0,center,0,0
9.53,143,0.0113256083844996,0.01109904407777,0,center,0,0
9.6,144,0.0100368763998541,0.0098746514347854,0,center,0,0
9.67,145,0.0103603416084525,0.0095483337180874,0,center,0,0
9.73,146,0.0121532385212013,0.0125618494071112,0,center,0,0
9.8,147,0.0116934245542864,0.0135850600284543,0,center,0,0
9.87,148,0.0086196193214351,0.0109874854414838,0,center,0,0
9.93,149,0.0043107603388452,0.0036368156445333,0,center,0,0
10.0,150,0.0026534218522053,0.0019597765776561,0,center,0,0
10.07,151,0.0006804713416151,0.0010121732405445,0,center,0,0
10.13,152,0.0027698141802081,0.0004296502739595,0,center,0,0
10.2,153,0.0030135914041008,0.0010975437952689,0,center,0,0
10.27,154,0.0032565892948183,0.0001486266557846,0,center,0,0
10.33,155,0.0083312956290003,0.0009867853878315,0,center,0,0
10.4,156,0.0089867094020601,0.0028331050185312,0,center,0,0
10.47,157,0.0043671321589397,0.0051888454545667,0,center,0,0
10.53,158,0.0006711539429607,0.0014472030875459,0,center,0,0
10.6,159,0.0008603369110908,0.0001115361998735,0,center,0,0
10.67,160,0.001511043853456,0.0005092834670789,0,center,0,0
10.73,161,0.0006441467782841,0.000332508204369,0,center,0,0
10.8,162,0.0043932571366091,0.0023579187389134,0,center,0,0
10.87,163,0.008216045371935,0.0046813113276122,0,center,0,0
10.93,164,0.0076594791504048,0.006528101553359,0,center,0,0
11.0,165,0.0081624722343526,0.0064567093858895,0,center,0,0
11.07,166,0.0103638045871383,0.0088542934216635,0,center,0,0
11.13,167,0.012643778715458,0.0115731182504616,0,center,0,0
11.2,168,0.0129629906000496,0.0131572386521479,0,center,0,0
11.27,169,0.0098146175360287,0.0120455684894327,0,center,0,0
11.33,170,0.0122331339090719,0.0074062986377684,0,center,0,0
11.4,171,0.0100138939669603,0.0059356893409268,0,center,0,0
11.47,172,0.0093033095334523,0.007912992225157,0,center,0,0
11.53,173,0.00452159937805,0.0075312789575857,0,center,0,0
11.6,174,0.0026098245223356,0.0055303263773594,0,center,0,0
11.67,175,0.0013966934043599,0.0032534961427148,0,center,0,0
11.73,176,0.0004025761841483,0.0022677363311485,0,center,0,0
11.8,177,0.0009177618036953,0.0023131438376061,0,center,0,0
11.87,178,0.0038649874441288,0.0023441145952782,0,center,0,0
11.93,179,0.0045548029737124,0.0029896363815751,0,center,0,0
12.0,180,0.0141399086461051,0.0035351140357718,0,center,0,0
12.07,181,0.0160125451294452,0.005365461826311,0,center,0,0
12.13,182,0.0160654787508406,0.010517957949287,0,center,0,0
12.2,183,0.0157420705706641,0.0150929209708525,0,red_corner,0,0
12.27,184,0.0149588702107083,0.0171298183551189,0,red_corner,0,0
12.33,185,0.0146313650897238,0.0151061966707366,0,red_corner,0,0
12.4,186,0.0147833015935361,0.0153499632259709,0,red_corner,0,0
12.47,187,0.0150249424584079,0.0142866161879099,0,red_corner,0,0
12.53,188,0.0152294612810748,0.0129283462767932,0,red_corner,0,0
12.6,189,0.0125455370485959,0.0115394681242812,0,red_corner,0,0
12.67,190,0.010574478360677,0.0097029928259966,0,red_corner,0,0
12.73,191,0.0091013508428533,0.0074502308986945,0,red_corner,0,0
12.8,192,0.0071688258310683,0.0060386209991436,0,red_corner,0,0
12.87,193,0.0038657495617472,0.0036730873587831,0,red_corner,0,0
12.93,194,0.0011064859224112,0.0016788109864796,0,red_corner,0,0
13.0,195,0.0005266973257364,0.0004241015042247,0,red_corner,0,0
13.07,196,0.0016129670981161,0.0001705781434933,0,red_corner,0,0
13.13,197,0.0022242915266911,0.0005290891475456,0,red_corner,0,0
13.2,198,0.0009473632212062,0.0001030630192628,0,red_corner,0,0
13.27,199,0.0002893459066172,0.0002991848573963,0,red_corner,0,0
13.33,200,0.0007919266930411,0.0003493332696561,0,red_corner,0,0
13.4,201,0.0008314760941526,0.000284656213689,0,red_corner,0,0
13.47,202,0.0013299473004685,0.0001821621206239,0,red_corner,0,0
13.53,203,0.0075111864638546,0.0005562723122311,0,red_corner,0,0
13.6,204,0.0109966369899511,0.0019560509091318,0,red_corner,0,0
13.67,205,0.0130726204020112,0.0066828368837466,0,red_corner,0,0
13.73,206,0.0152318965314901,0.0146915151698484,0,red_corner,0,0
13.8,207,0.0161466651556744,0.0160151668458049,0,red_corner,0,0
13.87,208,0.0151049910261526,0.0145044930867366,0,red_corner,0,0
13.93,209,0.0132852415085368,0.0114479574016713,0,red_corner,0,0
14.0,210,0.0088041474401273,0.007574750291154,0,red_corner,0,0
14.07,211,0.0036122978765019,0.0024458806320104,0,red_corner,0,0
14.13,212,0.001804667506519,0.0013287153825308,0,red_corner,0,0
14.2,213,0.0012539517206067,0.0006436683827708,0,red_corner,0,0
14.27,214,0.0015839305599609,0.0007034523201725,0,red_corner,0,0
14.33,215,0.0050281873614199,0.0012867883454054,0,red_corner,0,0
14.4,216,0.0070736101436327,0.0024957800807643,0,red_corner,0,0
14.47,217,0.0064294225369635,0.0034592775129071,0,red_corner,0,0
14.53,218,0.0027891177450479,0.0046816957472526,0,red_corner,0,0
14.6,219,0.0017017255319948,0.0037096117927896,0,red_corner,0,0
14.67,220,0.0037406088605086,0.0038568676166221,0,red_corner,0,0
14.73,221,0.004547385465781,0.0034989624388503,0,red_corner,0,0
14.8,222,0.0018997021271637,0.0015251339843854,0,red_corner,0,0
14.87,223,0.0002592104649079,0.0011880627737171,0,red_corner,0,0
14.93,224,2.708087614751328e-05,0.0002346640901525,0,red_corner,0,0
15.0,225,0.0001019349774888,2.4769229094194464e-05,0,red_corner,0,0
15.07,226,2.592877343923672e-05,2.424638548412547e-05,0,red_corner,0,0
15.13,227,3.812111881469213e-05,9.814776162431366e-05,0,red_corner,0,0
15.2,228,4.331919104404011e-05,0.0001069320168361,0,red_corner,0,0
15.27,229,0.0002031478930442,0.0002431267714399,0,red_corner,0,0
15.33,230,0.00135072268451,0.0021749980705552,0,red_chamber,0,0
15.4,231,0.0052522198223536,0.0068035258948734,0,red_chamber,0,0
15.47,232,0.0107465747687387,0.0113769306310354,0,red_chamber,0,0
15.53,233,0.0153651900739266,0.0140847920410318,0,red_chamber,0,0
15.6,234,0.0163949238522355,0.0138109745764598,0,red_chamber,0,0
15.67,235,0.0129669640750226,0.0090776700755114,0,red_chamber,0,1
15.73,236,0.0084793928464827,0.0053637389043177,0,red_chamber,0,1
15.8,237,0.0048729339516447,0.0040411533546525,0,red_chamber,0,1
15.87,238,0.0021408474286702,0.0031820616412175,0,red_chamber,0,1
15.93,239,0.0033431882211112,0.002591691594259,0,red_chamber,0,1
16.0,240,0.0017339018172319,0.0017964628614741,0,red_chamber,0,1
16.07,241,0.0013553141604402,0.0011685551935431,0,red_chamber,0,1
16.13,242,0.0004654682395074,0.000444342208056,0,red_chamber,0,1
16.2,243,0.0001630424991382,0.0001880229202048,0,red_chamber,0,1
16.27,244,0.0006704673540889,0.0002969304620201,0,red_chamber,0,1
16.33,245,0.0001384865820081,0.0005182702118437,0,red_chamber,0,1
16.4,246,0.00122665484776,0.0015298449016652,0,red_chamber,0,1
16.47,247,0.0005961913779317,0.0019332480921772,0,red_chamber,0,1
16.53,248,0.0014484303415896,0.001211619178491,0,red_chamber,0,0
16.6,249,0.0003138929886641,0.0003105310198846,0,red_chamber,0,0
16.67,250,0.0004644303992832,0.0001417561858797,0,red_chamber,0,1
16.73,251,0.0013703895575895,0.000718952261942,0,red_chamber,0,1
16.8,252,0.0009134515766197,0.0005528506359829,0,red_chamber,0,1
16.87,253,0.0006936139495853,0.0001679295032745,0,red_chamber,0,1
16.93,254,0.0001176591668109,3.752179038474024e-05,0,red_chamber,0,1
17.0,255,0.0003047981360961,5.976254516506473e-05,0,red_chamber,0,1
17.07,256,0.0001825563234111,0.0002360544496955,0,red_chamber,0,1
17.13,257,0.0002094454501736,0.0003482529119781,0,red_chamber,0,1
17.2,258,0.0002606217889751,0.000275263697322,0,red_chamber,0,1
17.27,259,0.0002761144631104,0.0005225421663944,0,red_chamber,0,1
17.33,260,0.0015252745446506,0.0004872904246594,0,red_chamber,0,1
17.4,261,0.0074369721007845,0.0018602522100934,0,red_chamber,0,0
17.47,262,0.0121481710048801,0.0028366890732082,0,red_chamber,0,0
17.53,263,0.0118674943350852,0.0005674818329322,0,red_chamber,0,0
17.6,264,0.0132451412596243,0.0075050062916298,0,red_chamber,0,0
17.67,265,0.0168684145634326,0.0163186464078345,0,red_chamber,0,0
17.73,266,0.0211147683047868,0.0208403921804897,0,red_chamber,0,0
17.8,267,0.0203311981619163,0.0208382107913689,0,red_chamber,0,0
17.87,268,0.0161786942831483,0.0176979442013804,0,red_chamber,0,0
17.93,269,0.0168144437960018,0.0180959254151978,0,red_chamber,0,0
18.0,270,0.0158811150233557,0.0177425236036577,0,red_chamber,0,0
18.07,271,0.0101703725021352,0.0151903849529483,0,red_chamber,0,0
18.13,272,0.00914751281164,0.0060024163841834,0,red_chamber,0,0
18.2,273,0.0148137155001406,0.0029884766622382,0,red_chamber,0,0
18.27,274,0.01442929816826,0.0056474550306912,0,red_chamber,0,0
18.33,275,0.0130956006736187,0.0080005252623667,0,red_chamber,0,1
18.4,276,0.0062738252854358,0.0057344800586656,0,red_chamber,0,1
18.47,277,0.0038027586149493,0.0038728416225577,0,red_chamber,0,1
18.53,278,0.0016981835759135,0.0016244456271059,0,red_chamber,0,1
18.6,279,0.0033121408512535,0.0015132030486798,0,red_chamber,0,1
18.67,280,0.0074196011105662,0.0027600399138685,0,red_chamber,0,1
18.73,281,0.0068157761360574,0.0028107067120222,0,red_chamber,0,1
18.8,282,0.0045478726846718,0.00049919739457,0,red_chamber,0,1
18.87,283,0.0027515397515329,0.00074351880609,0,red_chamber,0,1
18.93,284,0.0012188825516535,0.0013900205903705,0,red_chamber,0,1
19.0,285,0.0004649199539835,0.0013206004019637,0,red_chamber,0,1
19.07,286,0.0006935017802817,0.0011576562845867,0,red_chamber,0,1
19.13,287,0.0007543290462299,0.0003972947024827,0,red_chamber,0,1
19.2,288,0.0004614445145974,0.0002451862483317,0,red_chamber,0,1
19.27,289,0.0003663589575348,0.0002851482035929,0,red_chamber,0,1
19.33,290,0.0007488912932095,0.0001185379413979,0,red_chamber,0,1
19.4,291,0.0009149720465333,0.0005726304266364,0,red_chamber,0,1
19.47,292,0.0003659892430151,0.0009252998572434,0,red_chamber,0,1
19.53,293,0.0006111800735392,0.0012291260414216,0,red_chamber,0,1
19.6,294,0.0007839126528807,0.0005015218058343,0,red_chamber,0,1
19.67,295,0.0023984603610572,0.0009286583275979,0,red_chamber,0,1
19.73,296,0.0089276441698518,0.0014115342770491,0,red_chamber,0,0
19.8,297,0.0112091330932926,0.001809696279308,0,red_chamber,0,0
19.87,298,0.0129890870320042,0.0016265168091208,0,red_chamber,0,0
19.93,299,0.0126042159851695,0.0065703450281671,0,red_chamber,0,0
20.0,300,0.0127971096873181,0.0113958465338061,0,red_chamber,0,0
20.07,301,0.0139675390788893,0.0141026692304614,0,red_chamber,0,0
20.13,302,0.0132286885379066,0.013794476518598,0,red_chamber,0,0
20.2,303,0.0129676260772132,0.0124598621465018,0,red_chamber,0,0
20.27,304,0.011413255852143,0.011947897259856,0,red_chamber,0,0
20.33,305,0.0132413280896583,0.0128240585599543,0,red_chamber,0,0
20.4,306,0.015947325420215,0.0143248293498533,0,red_chamber,0,0
20.47,307,0.0139950640192296,0.0125339294397891,0,red_chamber,0,0
20.53,308,0.0103581334678908,0.0066046561548421,0,red_chamber,0,0
20.6,309,0.0086217670853531,0.0083606978873734,0,red_chamber,0,0
20.67,310,0.011878846990099,0.0122477960414538,0,red_chamber,0,0
20.73,311,0.0129087662433915,0.0125763046734003,0,red_chamber,0,0
20.8,312,0.0084651594207555,0.0108060526412417,0,red_chamber,0,0
20.87,313,0.0120637647517769,0.0076415804576686,0,red_chamber,0,0
20.93,314,0.0145324840240686,0.0068671623526184,0,red_chamber,0,0
21.0,315,0.0142859009173031,0.0071938829115137,0,red_chamber,0,1
21.07,316,0.0140722023966805,0.0059747733465573,0,red_chamber,0,1
21.13,317,0.0111138514155664,0.00466381872739,0,red_chamber,0,1
21.2,318,0.0051677135701112,0.0051504103840779,0,red_chamber,0,1
21.27,319,0.0021694108554701,0.0040049871015484,0,red_chamber,0,1
21.33,320,0.0019257782661197,0.0033808866999013,0,red_chamber,0,1
21.4,321,0.001786428616124,0.0026775505743712,0,red_chamber,0,1
21.47,322,0.0003567258101623,0.0015034385553187,0,red_chamber,0,1
21.53,323,0.001758388428298,0.0006587850798016,0,red_chamber,0,1
21.6,324,0.0040737576738115,0.0009979994807621,0,red_chamber,0,1
21.67,325,0.001031539953471,0.0003795692921812,0,red_chamber,0,1
21.73,326,0.0007483677306665,0.0005799590621689,0,red_chamber,0,1
21.8,327,0.0012846517885381,0.0002260483270069,0,red_chamber,0,1
21.87,328,0.0015493088429401,0.0010461781990544,0,red_chamber,0,1
21.93,329,0.0005898763048059,0.0008184109854202,0,red_chamber,0,1
22.0,330,0.0001404301008839,0.0002354050889949,0,red_chamber,0,1
22.07,331,0.0006665293828042,0.0001856995902191,0,red_chamber,0,1
22.13,332,0.0004113010597627,0.0004353406041536,0,red_chamber,0,1
22.2,333,0.0001464611886574,0.000349211169037,0,red_chamber,0,1
22.27,334,0.0004418111857614,0.0005946753793568,0,red_chamber,0,1
22.33,335,0.0004429316205637,0.0005276805413604,0,red_chamber,0,1
22.4,336,0.0006019372930495,0.0001820451651504,0,red_chamber,0,1
22.47,337,0.0004245682875845,0.0001522652692102,0,red_chamber,0,1
22.53,338,0.0001602030342483,0.0004127934287311,0,red_chamber,0,1
22.6,339,0.0002511873979971,0.0003828595068002,0,red_chamber,0,1
22.67,340,0.0005743113371371,0.0003381468877452,0,red_chamber,0,1
22.73,341,0.0001607074734714,0.0008550401174554,0,red_chamber,0,1
22.8,342,0.0004262204363667,0.000793478254421,0,red_chamber,0,1
22.87,343,0.0013173000096669,0.0003448552474429,0,red_chamber,0,1
22.93,344,7.68905456530764e-05,0.0001649429468068,0,red_chamber,0,1
23.0,345,0.001628005477706,0.0005016907885836,0,red_chamber,0,1
23.07,346,0.000580255948195,0.0005381876749639,0,red_chamber,0,1
23.13,347,0.0001071508371726,0.0013453145028327,0,red_chamber,0,1
23.2,348,0.0002367947639735,0.0017707449330546,0,red_chamber,0,1
23.27,349,0.0005274787359428,0.0003478597405989,0,red_chamber,0,1
23.33,350,0.0003681994126746,0.0012622456249927,0,red_chamber,0,1
23.4,351,0.001223678005289,0.0015217755832076,0,red_chamber,0,1
23.47,352,0.0028843416707246,0.0010202772066288,0,red_chamber,0,1
23.53,353,0.0014213569676327,0.0010637622529716,0,red_chamber,0,1
23.6,354,0.0009151687442035,0.0015147674992252,0,red_chamber,0,1
23.67,355,0.0052699379952295,0.0018049418192479,0,red_chamber,0,1
23.73,356,0.0076074919540737,0.0008946890635375,0,red_chamber,0,1
23.8,357,0.007052501101673,0.0019553162880644,0,red_chamber,0,1
23.87,358,0.0118200197380676,0.0029010134700526,0,red_chamber,0,0
23.93,359,0.0139047459786528,0.0003351532004677,0,red_chamber,0,0
24.0,360,0.0161641527192947,0.0028057721723953,0,red_chamber,0,0
24.07,361,0.0153583645817842,0.0073332485042617,0,red_chamber,0,0
24.13,362,0.0135172625451545,0.0098559899840378,0,red_chamber,0,0
24.2,363,0.0112336558231394,0.0094815028703739,0,red_chamber,0,0
24.27,364,0.0095400311564377,0.005372843550953,0,red_chamber,0,0
24.33,365,0.0080270589453365,0.0053098077523841,0,red_chamber,0,0
24.4,366,0.0085089071021699,0.0066228307585552,0,red_chamber,0,0
24.47,367,0.0068466717237707,0.0070802263213996,0,red_chamber,0,0
24.53,368,0.0051035738460753,0.0044895271688168,0,red_chamber,0,0
24.6,369,0.0023388066091183,0.0018075781419413,0,red_chamber,0,0
24.67,370,0.0027520058284566,0.0012136747738135,0,red_chamber,0,0
24.73,371,0.007316269918204,0.0012942554143029,0,red_chamber,0,0
24.8,372,0.0113994203119544,0.0057359795260206,0,red_chamber,0,0
24.87,373,0.0163803386253153,0.0153920374622087,0,red_chamber,0,0
24.93,374,0.0212001012860481,0.0211600699687841,0,red_chamber,0,0
25.0,375,0.0224941751568036,0.0242241604593085,0,red_chamber,0,0
25.07,376,0.021709607570237,0.022353628773307,0,red_corner,0,0
25.13,377,0.018655962752278,0.0175296144293538,0,red_corner,0,0
25.2,378,0.0124679793410509,0.0124997619504621,0,red_corner,0,0
25.27,379,0.0115939552581666,0.0128363258268421,0,red_corner,0,0
25.33,380,0.0125366595374527,0.0103062343468656,0,red_corner,0,0
25.4,381,0.0155273383244292,0.0146589074093843,0,red_corner,0,0
25.47,382,0.0139523681342255,0.0171748146462805,0,red_corner,0,0
25.53,383,0.0138548227329179,0.0186559985806216,0,red_corner,0,0
25.6,384,0.0254118713292779,0.0210862448154425,0,red_corner,0,0
25.67,385,0.0207458393271794,0.0277441764836318,0,center,0,0
25.73,386,0.0183738485043052,0.0188549862301547,0,center,0,0
25.8,387,0.0226610138884166,0.0188590825088971,0,center,0,0
25.87,388,0.0210016264225679,0.0217190382415491,0,center,0,0
25.93,389,0.0184248549186357,0.0184785198118806,0,center,0,0
26.0,390,0.0159029474707289,0.0153785840133261,0,center,0,0
26.07,391,0.0158589497186445,0.0158956961115765,0,center,0,0
26.13,392,0.01739730156485,0.0180112353837552,0,center,0,0
26.2,393,0.0171345043215728,0.0178312642328433,0,center,0,0
26.27,394,0.0104440543849353,0.0137881805778655,0,center,0,0
26.33,395,0.0053756150054537,0.0064449240977506,0,center,0,0
26.4,396,0.00477638628338,0.0011522949062233,0,center,0,0
26.47,397,0.0007103961813094,0.0016054607438219,0,center,0,0
26.53,398,0.0028912072783353,0.001286652410647,0,center,0,0
26.6,399,0.008409728595712,0.0028973575988914,0,center,0,0
26.67,400,0.0124013433141391,0.0095519099738419,0,center,0,0
26.73,401,0.0176515845221593,0.0157587793767922,0,center,0,0
26.8,402,0.0193960990054702,0.0186828800873783,0,center,0,0
26.87,403,0.0196609736897382,0.0171478061301363,0,center,0,0
26.93,404,0.0183518170827671,0.0177698259979609,0,center,0,0
27.0,405,0.0156547517433971,0.0156585609826916,0,blue_corner,0,0
