Time,Frame,nose_dist,body_dist,freezing,body,Homecage,Known
67.07,1006,0.0023343615888277,0.0011117972823372,0,center,0,0
67.13,1007,0.0012824796519434,0.0006836193786318,0,center,0,0
67.2,1008,0.0009141884426697,0.0006108558775614,0,center,0,0
67.27,1009,0.0009902679574231,0.0006847493515495,0,center,0,0
67.33,1010,0.0003057291618243,0.0003250127853916,0,center,0,0
67.4,1011,0.0004866949163333,0.0002078870496243,0,center,0,0
67.47,1012,0.0021353579420728,0.0003767708043891,0,center,0,0
67.53,1013,0.0015306229383185,0.0008783694003429,0,center,0,0
67.6,1014,0.0017993888321522,0.0006153728953383,0,center,0,0
67.67,1015,0.0002641743307213,0.0005324312310708,0,center,0,0
67.73,1016,0.0007894862830136,9.389619034902644e-05,0,center,0,0
67.8,1017,0.0007912774920548,9.86847455273582e-05,0,center,0,0
67.87,1018,0.0002834160710012,8.88166102411804e-05,0,center,0,0
67.93,1019,0.0008192406768432,0.0006580780891619,0,center,0,0
68.0,1020,0.0037276288174025,0.0026176428313378,0,center,0,0
68.07,1021,0.0046899422453884,0.0054075221277046,0,center,0,0
68.13,1022,0.0047066056618159,0.0051120531410823,0,center,0,0
68.2,1023,0.0065162507492712,0.0057881648768594,0,center,0,0
68.27,1024,0.0043452195076692,0.0038335510883306,0,center,0,0
68.33,1025,0.0027035950231094,0.0005870195036529,0,center,0,0
68.4,1026,0.0024822885761106,0.0004880901029855,0,center,0,0
68.47,1027,0.0041202888010672,0.0003197944494973,0,center,0,0
68.53,1028,0.0082622453589909,0.0014243479755561,0,center,0,0
68.6,1029,0.0062262819766013,0.0035676068501801,0,center,0,0
68.67,1030,0.0085358962244374,0.002831162299851,0,center,0,0
68.73,1031,0.0134769294107819,0.001563616271043,0,center,0,0
68.8,1032,0.0193561034021146,0.0020333689556328,0,center,0,0
68.87,1033,0.0223292267666141,0.0036574974129078,0,center,0,0
68.93,1034,0.0185386347266193,0.008994992987266,0,center,0,0
69.0,1035,0.0206027337282156,0.0179304450488352,0,center,0,0
69.07,1036,0.0192401578796963,0.0176191972638694,0,center,0,0
69.13,1037,0.0158042712250805,0.0166191981043768,0,center,0,0
69.2,1038,0.0125340192743747,0.0138642206160074,0,center,0,0
69.27,1039,0.0104829219604596,0.0098536642880696,0,center,0,0
69.33,1040,0.0111954121618899,0.0097801622117578,0,center,0,0
69.4,1041,0.0140511971066978,0.0154557990533437,0,center,0,0
69.47,1042,0.0193411496494564,0.0208549953706743,0,center,0,0
69.53,1043,0.0214861560287032,0.0217133180369369,0,center,0,0
69.6,1044,0.0176348169630705,0.0173838543048735,0,center,0,0
69.67,1045,0.0145541342539203,0.0140705576456119,0,center,0,0
69.73,1046,0.015517329610312,0.0108140132468465,0,center,0,0
69.8,1047,0.0160484349686778,0.0099446580472073,0,red_corner,0,0
69.87,1048,0.0129336912651327,0.0108764133910441,0,red_corner,0,0
69.93,1049,0.0108966641088015,0.0107790335362809,0,red_corner,0,0
70.0,1050,0.0103728272320892,0.0096404833599828,0,red_corner,0,0
70.07,1051,0.0063424385297716,0.0076607247080768,0,red_corner,0,0
70.13,1052,0.0064313306950969,0.005495727280963,0,red_corner,0,0
70.2,1053,0.0108088337758396,0.0055607399593948,0,red_corner,0,0
70.27,1054,0.0169559272568782,0.0070060052162338,0,red_corner,0,0
70.33,1055,0.0221778806974656,0.0125844696964369,0,red_corner,0,0
70.4,1056,0.0220106764221043,0.0168593995977738,0,red_corner,0,0
70.47,1057,0.0240726391307873,0.0223043028644519,0,red_corner,0,0
70.53,1058,0.0265222473343673,0.024808446769268,0,red_corner,0,0
70.6,1059,0.0259921873672697,0.0253447826218382,0,red_corner,0,0
70.67,1060,0.0245957906122835,0.0231959249709572,0,red_corner,0,0
70.73,1061,0.0209554066217367,0.0196555397619289,0,red_corner,0,0
70.8,1062,0.0183925146577623,0.0178904679294203,0,red_corner,0,0
70.87,1063,0.0188917399219784,0.0164409194532504,0,red_corner,0,0
70.93,1064,0.0204260985719802,0.0184334010912001,0,red_chamber,0,0
71.0,1065,0.0197987448998685,0.0187872380143436,0,red_chamber,0,0
71.07,1066,0.0183230047412954,0.0186221883789386,0,red_chamber,0,0
71.13,1067,0.0157877639302377,0.0155151089339175,0,red_chamber,0,1
71.2,1068,0.01118721592059,0.0102663804287695,0,red_chamber,0,1
71.27,1069,0.0057751355088733,0.0054457900373305,0,red_chamber,0,1
71.33,1070,0.0043660670194007,0.0023456527285692,0,red_chamber,0,1
71.4,1071,0.0059157017313391,0.0011586708425244,0,red_chamber,0,1
71.47,1072,0.0075862774579731,0.0035569386439215,0,red_chamber,0,1
71.53,1073,0.005380930631997,0.003868507766457,0,red_chamber,0,1
71.6,1074,0.0026757696949601,0.0039584850389423,0,red_chamber,0,1
71.67,1075,0.0042014641478114,0.0041631111343222,0,red_chamber,0,1
71.73,1076,0.0055123305657058,0.0030120090952196,0,red_chamber,0,1
71.8,1077,0.0045067591529718,0.001562049078045,0,red_chamber,0,1
71.87,1078,0.0016026597474373,0.0011603352079815,0,red_chamber,0,1
71.93,1079,0.0033176033757399,0.0041910612987456,0,red_chamber,0,1
72.0,1080,0.0073103545552724,0.0055460769790782,0,red_chamber,0,1
72.07,1081,0.0138426895171995,0.0034146601915675,0,red_chamber,0,1
72.13,1082,0.0124815907214533,0.0027700535991589,0,red_chamber,0,0
72.2,1083,0.010994515499397,0.0010475179452408,0,red_chamber,0,0
72.27,1084,0.0048124394795051,0.0008610137575543,0,red_chamber,0,0
72.33,1085,0.0023028106395091,0.002126774889834,0,red_chamber,0,0
72.4,1086,0.0141848250044535,0.0039564397340964,0,red_chamber,0,1
72.47,1087,0.0160728477831432,0.0042459240586166,0,red_chamber,0,1
72.53,1088,0.0140193854238041,0.0022867593939535,0,red_chamber,0,0
72.6,1089,0.0171017859470575,0.0009503373496948,0,red_chamber,0,0
72.67,1090,0.01302937913866,0.0031988002919063,0,red_chamber,0,0
72.73,1091,0.0165705401440157,0.0041654195247038,0,red_chamber,0,0
72.8,1092,0.0186523909128657,0.0070015843860779,0,red_chamber,0,0
72.87,1093,0.0181816992687746,0.013155141366724,0,red_chamber,0,0
72.93,1094,0.0204547081715222,0.014294696359196,0,red_chamber,0,0
73.0,1095,0.0246015016555957,0.0206999929976793,0,red_chamber,0,0
73.07,1096,0.027950174603652,0.0252510710462362,0,red_chamber,0,0
73.13,1097,0.030585677461749,0.0306159207985302,0,red_corner,0,0
73.2,1098,0.0308457384120925,0.0318853274601293,0,red_corner,0,0
73.27,1099,0.0283538980267114,0.0286079334133496,0,red_corner,0,0
73.33,1100,0.0239261655887062,0.0238780195559494,0,red_corner,0,0
73.4,1101,0.021718521278924,0.0204851208468813,0,red_corner,0,0
73.47,1102,0.0163978176960715,0.0186040056821143,0,red_corner,0,0
73.53,1103,0.0183161368575057,0.0172410109956156,0,red_corner,0,0
73.6,1104,0.0111451435902433,0.0141617263686143,0,red_corner,0,0
73.67,1105,0.0096485026447517,0.0085248032079271,0,red_corner,0,0
73.73,1106,0.0063954429067653,0.0069058399760945,0,center,0,0
73.8,1107,0.0040589063172381,0.0037915046865705,0,center,0,0
73.87,1108,0.0103490216541868,0.0019332523671425,0,center,0,0
73.93,1109,0.0072672539652638,0.0035033797302622,0,red_corner,0,0
74.0,1110,0.0026913144700252,0.0013220402262435,0,red_corner,0,0
74.07,1111,0.0019465920086424,0.0001596760255358,0,red_corner,0,0
74.13,1112,0.0016190787771769,1.9862102667871767e-05,0,red_corner,0,0
74.2,1113,0.0006131159546225,0.0001980804095565,0,red_corner,0,0
74.27,1114,0.0027565737062109,0.0007171186113585,0,red_corner,0,0
74.33,1115,0.005466616856006,0.0010937602858434,0,red_corner,0,0
74.4,1116,0.0066119967558068,0.0022294063560185,0,center,0,0
74.47,1117,0.0077897278564563,0.0029285038938479,0,center,0,0
74.53,1118,0.0089950455957156,0.005686927432649,0,center,0,0
74.6,1119,0.0132394080720691,0.0116060657901596,0,center,0,0
74.67,1120,0.0156766135269064,0.0152420655011661,0,center,0,0
74.73,1121,0.0161840208245246,0.0167518566423267,0,center,0,0
74.8,1122,0.016241998829537,0.0173085317283128,0,center,0,0
74.87,1123,0.0156256933598732,0.0161832983605646,0,center,0,0
74.93,1124,0.0147529175246657,0.0148122392309437,0,center,0,0
75.0,1125,0.0148158705140149,0.0138685185582121,0,center,0,0
75.07,1126,0.0127260829381724,0.0137007554430452,0,center,0,0
75.13,1127,0.0091077889389623,0.0107806875802155,0,center,0,0
75.2,1128,0.0058174940545368,0.0062604301673851,0,center,0,0
75.27,1129,0.0049691904503004,0.0028572630264147,0,center,0,0
75.33,1130,0.002245164387879,0.0003565098667276,0,center,0,0
75.4,1131,0.0070315238093305,0.0007940905677304,0,center,0,0
75.47,1132,0.0148266219108201,0.0009227900852975,0,center,0,0
75.53,1133,0.0139108257272475,0.0003232465877314,0,center,0,0
75.6,1134,0.0122252516765672,0.0006118706521143,0,center,0,0
75.67,1135,0.0084207601795219,0.0020580841178784,0,center,0,0
75.73,1136,0.0054638700414557,0.0013173365510777,0,center,0,0
75.8,1137,0.0084688658260492,0.0017017328110633,0,center,0,0
75.87,1138,0.009320927624957,0.0042218170134045,0,center,0,0
75.93,1139,0.0097657714468477,0.0073895598387663,0,center,0,0
76.0,1140,0.0113309519765592,0.0098830439125259,0,center,0,0
76.07,1141,0.0069422446133842,0.0090043701422151,0,center,0,0
76.13,1142,0.0042814299894483,0.0051554520128385,0,center,0,0
76.2,1143,0.0030881547478822,0.0020029624475988,0,center,0,0
76.27,1144,0.0023241629158521,0.0012440354795218,0,center,0,0
76.33,1145,0.0005876066078414,0.0004011560808736,0,center,0,0
76.4,1146,0.0038253781374298,0.0013642388420519,0,center,0,0
76.47,1147,0.0009677490832034,0.000331310933166,0,center,0,0
76.53,1148,0.0010233179483839,0.0006367904961002,0,center,0,0
76.6,1149,0.0015279121228784,0.0006147248156238,0,center,0,0
76.67,1150,0.0027706153195257,0.0009340150431658,0,center,0,0
76.73,1151,0.0009644069154381,6.323062476358507e-05,0,center,0,0
76.8,1152,0.0065804654867277,0.0017148150874603,0,center,0,0
76.87,1153,0.0102477188594191,0.00313810648298,0,center,0,0
76.93,1154,0.009717270709964,0.0028603558686198,0,center,0,0
77.0,1155,0.0071414096336366,0.0025621407200894,0,center,0,0
77.07,1156,0.0054364029744025,0.0018151876686554,0,center,0,0
77.13,1157,0.0005847047598779,0.0027842086323302,0,center,0,0
77.2,1158,0.0042553457617661,0.003956622634222,0,center,0,0
77.27,1159,0.009209881205901,0.0015820531081547,0,center,0,0
77.33,1160,0.0066463702978702,0.0005519559308117,0,center,0,0
77.4,1161,0.0078946239579976,0.001412320218106,0,center,0,0
77.47,1162,0.0088284379439258,0.0027737769755017,0,center,0,0
77.53,1163,0.0066099630898425,0.003092746173087,0,center,0,0
77.6,1164,0.0031602403596539,0.0027138287862666,0,center,0,0
77.67,1165,0.0013845223910245,0.0026237204773858,0,center,0,0
77.73,1166,0.0022783181651303,0.0033171898818057,0,center,0,0
77.8,1167,0.0054190131412079,0.0033372485077368,0,center,0,0
77.87,1168,0.0028287534836538,0.0024916385279294,0,center,0,0
77.93,1169,0.001492409619855,0.001215693322396,0,center,0,0
78.0,1170,0.002064055414323,0.0012343190786696,0,center,0,0
78.07,1171,0.0018014392796312,0.0012222668264282,0,center,0,0
78.13,1172,0.0032691731402699,0.0012467789941951,0,center,0,0
78.2,1173,0.0045112120840653,0.0033912776368528,0,center,0,0
78.27,1174,0.0031995815430303,0.0035386166230378,0,center,0,0
78.33,1175,0.0027612747313706,0.0043603843973001,0,center,0,0
78.4,1176,0.0004016695435825,0.0035042327005027,0,center,0,0
78.47,1177,0.0020489377692936,0.0012335868290347,0,center,0,0
78.53,1178,0.0039853135078969,0.0026762997548854,0,center,0,0
78.6,1179,0.004669964765583,0.0014834840980518,0,center,0,0
78.67,1180,0.0046775588169549,0.0017170252494561,0,center,0,0
78.73,1181,0.0040059743372155,0.0004906350166212,0,center,0,0
78.8,1182,0.0035392894202723,0.0009783720964908,0,center,0,0
78.87,1183,0.0044918029422576,0.0007671502787649,0,center,0,0
78.93,1184,0.0043290693284487,0.0008859174442565,0,center,0,0
79.0,1185,0.0012912058156031,0.0001940208650868,0,center,0,0
79.07,1186,0.0017316740882616,0.0002709328240061,0,center,0,0
79.13,1187,0.0074631916315474,0.0009634345824278,0,center,0,0
79.2,1188,0.0074728661436041,0.0012998344613835,0,center,0,0
79.27,1189,0.0058538696192259,0.0032530060679518,0,center,0,0
79.33,1190,0.003497977038153,0.0038580387321787,0,center,0,0
79.4,1191,0.000838989072056,0.0008028996443423,0,other,0,0
79.47,1192,0.0031940111476623,0.0003360195989546,0,other,0,0
79.53,1193,0.0025939635644755,0.0003716319831789,0,other,0,0
79.6,1194,0.0012568074567332,0.00012520535344,0,other,0,0
79.67,1195,0.0003691097340121,0.0003997149269795,0,other,0,0
79.73,1196,0.0002530926399435,0.0001080333848991,0,other,0,0
79.8,1197,0.0002901400903385,0.0001097073490596,0,other,0,0
79.87,1198,0.0013678718439781,6.459153854876868e-05,0,other,0,0
79.93,1199,0.004422528729724,0.0001507663802305,0,other,0,0
80.0,1200,0.007869992464522,0.0009551367425362,0,other,0,0
80.07,1201,0.0064283239010737,0.0015511608544727,0,other,0,0
80.13,1202,0.0039597720796998,0.0011517781214239,0,other,0,0
80.2,1203,0.0019999820740755,0.0005902314212511,0,other,0,0
80.27,1204,0.0043119769566855,0.0012094941525466,0,other,0,0
80.33,1205,0.0031698193522467,0.0011015483789822,0,other,0,0
80.4,1206,0.0009985029948672,0.0007490482183799,0,other,0,0
80.47,1207,0.0003546049328762,0.0008113545228818,0,other,0,0
80.53,1208,0.000141622459338,0.0006805221816246,0,other,0,0
80.6,1209,3.1634996485117074e-05,0.0003008653239907,0,other,0,0
80.67,1210,0.000104700365684,5.838924418988004e-05,0,other,0,0
80.73,1211,0.0004216901332728,0.0005828150950331,0,other,0,0
80.8,1212,0.0026456812882639,0.0013225513848585,0,other,0,0
80.87,1213,0.0091688829258574,0.0025708528215014,0,other,0,0
80.93,1214,0.0129911790219656,0.0015892728015594,0,center,0,0
81.0,1215,0.0071737468604224,0.0005192610928504,0,center,0,0
81.07,1216,0.0060327571026654,0.0010835760004092,0,center,0,0
81.13,1217,0.0130419766635022,0.0017071917970844,0,other,0,0
81.2,1218,0.0092272124837911,0.0005054205318523,0,other,0,0
81.27,1219,0.0046918654447762,0.0022939626149009,0,other,0,0
81.33,1220,0.0200132314028195,0.0006809286937126,0,center,0,0
81.4,1221,0.0049072737389611,0.0008482650680282,0,center,0,0
81.47,1222,0.000716981527727,0.0016421975243378,0,center,0,0
81.53,1223,0.0066045637484724,0.0012391762756171,0,center,0,0
81.6,1224,0.0206692909225591,0.0018239631887113,0,center,0,0
81.67,1225,0.0064573209840681,0.0016406338285949,0,center,0,0
81.73,1226,0.0080984807579178,0.0022932552997023,0,center,0,0
81.8,1227,0.0068651956262705,0.0032768457581866,0,center,0,0
81.87,1228,0.0061136324154983,0.0036469528286591,0,center,0,0
81.93,1229,0.0274469124262719,0.0045060032143026,0,center,0,0
82.0,1230,0.0134181257036452,0.0027686015836314,0,center,0,0
82.07,1231,0.0112290258942949,0.0055969668871997,0,center,0,0
82.13,1232,0.0117763499655633,0.0065126754500883,0,center,0,0
82.2,1233,0.00463901406678,0.005178529255217,0,center,0,0
82.27,1234,0.0119900916838485,0.0081301662445708,0,center,0,0
82.33,1235,0.0169169812965404,0.0044831014469683,0,center,0,0
82.4,1236,0.013519628898989,0.0052960275808725,0,center,0,0
82.47,1237,0.0102409355593708,0.0096739248289237,0,center,0,0
82.53,1238,0.0066185870045612,0.0076162834363062,0,center,0,0
82.6,1239,0.0105345697379978,0.0013182827573592,0,center,0,0
82.67,1240,0.0105148618150436,0.0009310914669177,0,center,0,0
82.73,1241,0.0073464767430098,0.0011018944833549,0,center,0,0
82.8,1242,0.0084079187626753,0.0027183062593625,0,center,0,0
82.87,1243,0.0052008117622251,0.0038224854875517,0,center,0,0
82.93,1244,0.0023889241977864,0.0023212297526635,0,center,0,0
83.0,1245,0.0072657088994764,0.0038591905875725,0,center,0,0
83.07,1246,0.010048379530286,0.0057439489580423,0,center,0,0
83.13,1247,0.0062547121836272,0.0046396459523643,0,center,0,0
83.2,1248,0.0088514719116707,0.0074140753197514,0,center,0,0
83.27,1249,0.0117494177520576,0.0119117440010305,0,center,0,0
83.33,1250,0.0133100757893725,0.011406980310979,0,center,0,0
83.4,1251,0.01277557996097,0.0112354786991305,0,center,0,0
83.47,1252,0.0125036565453608,0.0129002484786016,0,center,0,0
83.53,1253,0.0144983355172219,0.0134292061591055,0,center,0,0
83.6,1254,0.0140931449813919,0.0122805542853134,0,center,0,0
83.67,1255,0.0104476062132977,0.0104932589033883,0,center,0,0
83.73,1256,0.007200985826831,0.0068648721265957,0,center,0,0
83.8,1257,0.0021806624771504,0.0028671215294245,0,center,0,0
83.87,1258,0.0031917740659525,0.0016094956590085,0,center,0,0
83.93,1259,0.0077438216128108,0.0019820530268469,0,center,0,0
84.0,1260,0.0116963836613594,0.0028001382632867,0,center,0,0
84.07,1261,0.0144494735066928,0.0042680213168807,0,center,0,0
84.13,1262,0.0139055677505521,0.0025129325861916,0,center,0,0
84.2,1263,0.011449208461983,0.0013555084014892,0,center,0,0
84.27,1264,0.0089375347054008,0.0006106312792461,0,center,0,0
84.33,1265,0.0109132275779165,0.0038686769706158,0,center,0,0
84.4,1266,0.01686177723023,0.0077195685211825,0,center,0,0
84.47,1267,0.0215915462522015,0.0134068673653288,0,center,0,0
84.53,1268,0.0214245348229942,0.0224780351426748,0,center,0,0
84.6,1269,0.021777745630232,0.0230276275563235,0,center,0,0
84.67,1270,0.0225369204398213,0.0210403612739079,0,center,0,0
84.73,1271,0.0223463217394923,0.0221000656818356,0,center,0,0
84.8,1272,0.019059012875548,0.0191472940771837,0,center,0,0
84.87,1273,0.0140834178797365,0.0146080041467178,0,center,0,0
84.93,1274,0.0106458137173499,0.0111001149444033,0,center,0,0
85.0,1275,0.0082407818770117,0.0090839661102421,0,center,0,0
85.07,1276,0.005013951624655,0.0052855154991493,0,center,0,0
85.13,1277,0.0077062192587753,0.0006746839111309,0,center,0,0
85.2,1278,0.0045101201128549,0.002013323847734,0,center,0,0
85.27,1279,0.0015905908764847,0.0012551388846885,0,center,0,0
85.33,1280,9.845092788753851e-05,0.0004911792466423,0,center,0,0
85.4,1281,0.0013014731169156,0.0002379857975442,0,center,0,0
85.47,1282,0.0031124902794414,0.0006222690799524,0,center,0,0
85.53,1283,0.0028239448652399,0.0023070099746863,0,center,0,0
85.6,1284,0.0042818437367831,0.0037264060160591,0,center,0,0
85.67,1285,0.0061200402281837,0.0068307110342714,0,center,0,0
85.73,1286,0.0058059610990408,0.009651675733599,0,center,0,0
85.8,1287,0.0152713589376265,0.0100939428030158,0,center,0,0
85.87,1288,0.0174651417512847,0.0141743549101228,0,center,0,0
85.93,1289,0.0138394502244545,0.0182354944660578,0,blue_corner,0,0
86.0,1290,0.0116336170390209,0.015114757636166,0,blue_corner,0,0
86.07,1291,0.0110708000072949,0.0088782702082599,0,blue_corner,0,0
86.13,1292,0.0119772122923306,0.009286660123857,0,blue_corner,0,0
86.2,1293,0.0111004213133952,0.0102907086396075,0,blue_corner,0,0
86.27,1294,0.0115083028771605,0.0125113799292663,0,blue_corner,0,0
86.33,1295,0.013703119976183,0.0137846095839025,0,blue_corner,0,0
86.4,1296,0.0142525808792554,0.0140567001888613,0,blue_corner,0,0
86.47,1297,0.0141465878440811,0.0133535835684061,0,blue_corner,0,0
86.53,1298,0.0141754282913612,0.0154269840125726,0,blue_corner,0,0
86.6,1299,0.0174423949248244,0.0167064050977394,0,blue_corner,0,0
86.67,1300,0.0158863886030356,0.0165777551141503,0,blue_corner,0,0
86.73,1301,0.0147487800506775,0.0156663519952504,0,blue_corner,0,0
86.8,1302,0.0145203987566661,0.0144830196927568,0,blue_corner,0,0
86.87,1303,0.0147908479794815,0.013872376672952,0,blue_chamber,0,0
86.93,1304,0.0123234144752126,0.0113448398254373,0,blue_chamber,0,0
87.0,1305,0.0127920257832431,0.0120242824411783,0,blue_chamber,0,0
87.07,1306,0.0124020427226594,0.0120506324506303,0,blue_chamber,0,0
87.13,1307,0.0089756818804743,0.0101250283214158,0,blue_chamber,0,0
87.2,1308,0.008224087653826,0.0073476026432352,0,blue_chamber,1,0
87.27,1309,0.0060836715095658,0.0040945915407175,0,blue_chamber,1,0
87.33,1310,0.0046263923802363,0.0036759340187637,0,blue_chamber,1,0
87.4,1311,0.0045691758267221,0.0036066576766981,0,blue_chamber,1,0
87.47,1312,0.0017723614820568,0.0015531702957582,0,blue_chamber,1,0
87.53,1313,0.0013336803751957,0.0003446403075003,0,blue_chamber,1,0
87.6,1314,0.0012339943482111,0.0004301165552101,0,blue_chamber,1,0
87.67,1315,0.0018032543240237,0.001608136204065,0,blue_chamber,1,0
87.73,1316,0.0017522512269439,0.0026607278302821,0,blue_chamber,1,0
87.8,1317,0.0016344193377078,0.002393327550014,0,blue_chamber,1,0
87.87,1318,0.0011001538622379,0.0009847718726034,0,blue_chamber,1,0
87.93,1319,0.00016098876635,0.0001433599695052,0,blue_chamber,1,0
88.0,1320,0.0007145394962864,0.0001879743699921,0,blue_chamber,1,0
88.07,1321,0.0022143240721517,0.0007053593048176,0,blue_chamber,1,0
88.13,1322,0.0010167660795426,0.0004228166393666,0,blue_chamber,1,0
88.2,1323,0.0004021374738513,6.831816990643643e-05,0,blue_chamber,1,0
88.27,1324,0.0007772859571429,0.0001921565873044,0,blue_chamber,1,0
88.33,1325,0.0014090281086552,0.0007056209101022,0,blue_chamber,1,0
88.4,1326,0.0003800023536446,0.0006112920277932,0,blue_chamber,1,0
88.47,1327,0.0006014607990461,8.447078674858697e-05,0,blue_chamber,1,0
88.53,1328,0.0004748345969807,0.0002140273861805,0,blue_chamber,1,0
88.6,1329,0.0006723309333971,0.0001733960920208,0,blue_chamber,1,0
88.67,1330,0.0001832366087984,0.000351756101597,0,blue_chamber,1,0
88.73,1331,0.0002233945125688,0.0003409361040912,0,blue_chamber,1,0
88.8,1332,0.0004296868556529,8.527276526802177e-05,0,blue_chamber,1,0
88.87,1333,0.0021094641019225,0.0011943895360542,0,blue_chamber,1,0
88.93,1334,0.0039580780690885,0.0031964832906045,0,blue_chamber,1,0
89.0,1335,0.0040976009162325,0.0016713381762247,0,blue_chamber,1,0
89.07,1336,0.0016632387232601,0.0001919837973777,0,blue_chamber,1,0
89.13,1337,0.0003924473358728,0.0004585363650408,0,blue_chamber,1,0
89.2,1338,5.71603761628375e-05,0.0009456055075214,0,blue_chamber,1,0
89.27,1339,8.701071681553226e-05,0.0001182232701713,0,blue_chamber,1,0
89.33,1340,0.000150820867347,0.0004777734330233,0,blue_chamber,1,0
89.4,1341,0.0002067835778157,0.0002990814068331,0,blue_chamber,1,0
89.47,1342,0.0002601363256492,0.0001027702206075,0,blue_chamber,1,0
89.53,1343,0.00031088977839,0.0001528077923305,0,blue_chamber,1,0
89.6,1344,0.000359056875332,0.0006326658403249,0,blue_chamber,1,0
89.67,1345,0.0004046542471891,0.0009878676777164,0,blue_chamber,1,0
89.73,1346,0.0004476849222997,0.0007206103907085,0,blue_chamber,1,0
89.8,1347,0.0004881743341875,0.000572257882511,0,blue_chamber,0,0
89.87,1348,0.0005261330396649,0.0016241547451625,0,blue_chamber,0,0
89.93,1349,0.0005615684014526,0.0012175171566291,0,blue_chamber,0,0
90.0,1350,0.000594519727136,0.001437395375482,0,blue_chamber,0,0
90.07,1351,0.000625001702859,0.0013023926496579,0,blue_chamber,0,0
90.13,1352,0.0006530299436216,0.0009710808630058,0,blue_chamber,0,0
90.2,1353,0.0006786481011959,0.0006627466666992,0,blue_chamber,0,0
90.27,1354,0.0007018636396446,0.0007270573114473,0,blue_chamber,0,0
90.33,1355,0.0007227271211841,0.0002747724087395,0,blue_chamber,0,0
90.4,1356,0.0007412714669664,0.0002010465904431,0,blue_chamber,0,0
90.47,1357,0.0007575418537323,0.0001969087688193,0,blue_chamber,0,0
90.53,1358,0.0007715869259234,8.175759302916563e-05,0,blue_chamber,0,0
90.6,1359,0.000783456850251,0.0002483560597842,0,blue_chamber,0,0
90.67,1360,0.0007932162992359,0.0003464745952785,0,blue_chamber,0,0
90.73,1361,0.0008009351018571,0.0004868286593397,0,blue_chamber,0,0
90.8,1362,0.0008066803682854,0.0016670578366949,0,blue_chamber,0,0
90.87,1363,0.0008105623278561,0.0034461430213305,0,blue_chamber,0,0
90.93,1364,0.0008126765278743,0.0041905309389701,0,blue_chamber,0,0
91.0,1365,0.0008130399314815,0.0053933469935637,0,blue_chamber,0,0
91.07,1366,0.0008566865870421,0.0051039041779056,0,blue_chamber,0,0
91.13,1367,0.0009168579836133,0.0019729254095676,0,blue_chamber,0,0
91.2,1368,0.0008089901857857,0.0007390213061341,0,blue_chamber,0,0
91.27,1369,0.0011779473656357,0.0003321054738352,0,blue_chamber,0,0
91.33,1370,0.0006279403444482,0.00085107863582,0,blue_chamber,0,0
91.4,1371,0.0005187468729118,0.0012546995958187,0,blue_chamber,0,0
91.47,1372,0.0004108815550419,0.0007412113429659,0,blue_chamber,0,0
91.53,1373,0.0003403127629963,0.0001243838587423,0,blue_chamber,0,0
91.6,1374,0.000306330088234,0.0001225467164861,0,blue_chamber,0,0
91.67,1375,0.0003088145954158,0.0004830763287457,0,blue_chamber,0,0
91.73,1376,0.0003487117204381,0.0001124919444374,0,blue_chamber,0,0
91.8,1377,0.0004259823514607,0.0001026265370803,0,blue_chamber,0,0
91.87,1378,0.0005835653113875,0.000355720141149,0,blue_chamber,0,0
91.93,1379,0.0007776497459444,0.0003674909185301,0,blue_chamber,0,0
92.0,1380,0.0003604578368143,0.0002264386500806,0,blue_chamber,0,0
92.07,1381,0.0001345204150983,1.1664707040180347e-05,0,blue_chamber,0,0
92.13,1382,0.0005562310929425,0.0002496773081868,0,blue_chamber,0,0
92.2,1383,0.0024045558417484,0.0001703073378234,0,blue_chamber,0,0
92.27,1384,0.0045289836139643,4.569977283703456e-05,0,blue_chamber,1,0
92.33,1385,0.004702018986451,1.1439981063009604e-05,0,blue_chamber,1,0
92.4,1386,0.0027597602092578,7.466538050018003e-05,0,blue_chamber,1,0
92.47,1387,0.0004417271365263,0.0003114359732083,0,blue_chamber,1,0
92.53,1388,0.0005281859807446,0.0001391454072918,0,blue_chamber,1,0
92.6,1389,0.0021025810736857,0.0002313918757082,0,blue_chamber,1,0
92.67,1390,0.0031462104398955,9.576248388901772e-05,0,blue_chamber,1,0
92.73,1391,0.0036190148162411,0.00013134707127,0,blue_chamber,1,0
92.8,1392,0.0036928197127333,8.87907963070417e-05,0,blue_chamber,0,0
92.87,1393,0.0037607172916519,0.0007945415466729,0,blue_chamber,0,0
92.93,1394,0.0047476012648279,0.0036585120925572,0,blue_chamber,0,0
93.0,1395,0.0067267148469489,0.0041976438156885,0,blue_chamber,0,0
93.07,1396,0.0041608037424918,0.0019711698304491,0,blue_chamber,0,0
93.13,1397,0.0005915142271005,0.0003098955315923,0,blue_chamber,0,0
93.2,1398,0.0008818868194483,0.0011471668673337,0,blue_chamber,0,0
93.27,1399,0.0017329240391021,0.0017208357731496,0,blue_chamber,0,0
93.33,1400,0.0026952137989038,0.0019230984619649,0,blue_chamber,0,0
93.4,1401,0.0018920396385967,0.0016886357901183,0,blue_chamber,0,0
93.47,1402,0.0015666453886586,0.0007431307207605,0,blue_chamber,0,0
93.53,1403,0.0014496268002659,0.000168361146795,0,blue_chamber,0,0
93.6,1404,0.0013491811946603,0.0002286033974561,0,blue_chamber,0,0
