Time,Frame,nose_dist,body_dist,freezing,body,Known,Homecage
12.53,188,0.0199724319371009,0.0221373755160468,0,center,0,0
12.6,189,0.0165944966078015,0.0206712290531066,0,blue_corner,0,0
12.67,190,0.0177601910252927,0.0188842640493903,0,blue_corner,0,0
12.73,191,0.0197389851507146,0.0185944454273328,0,blue_corner,0,0
12.8,192,0.0181150948893115,0.0179313742618291,0,blue_corner,0,0
12.87,193,0.0187342547652182,0.0179735178757934,0,blue_corner,0,0
12.93,194,0.0201514047792282,0.0178458224216194,0,blue_corner,0,0
13.0,195,0.0148364825873032,0.0150614312150003,0,blue_corner,0,0
13.07,196,0.0113502869494875,0.0083772832371574,0,blue_corner,0,0
13.13,197,0.0083200121505313,0.0061806447259539,0,blue_corner,0,0
13.2,198,0.0075490195303469,0.0041998074923709,0,blue_corner,0,0
13.27,199,0.000641906325956,0.0022059631002555,0,blue_corner,0,0
13.33,200,0.0056140868233269,0.0017875369636556,0,blue_corner,0,0
13.4,201,0.0091599696169498,0.002210667732732,0,blue_corner,0,0
13.47,202,0.0047739194123453,0.0036789358080302,0,blue_corner,0,0
13.53,203,0.01707235003282,0.0035253721866034,0,blue_corner,0,0
13.6,204,0.0159109171288671,0.0021798141849695,0,blue_corner,0,0
13.67,205,0.0073596526845689,0.0013520334296819,0,blue_corner,0,0
13.73,206,0.0019003254162997,0.0003736352731812,0,blue_corner,0,0
13.8,207,0.0008585175792041,0.0002488620442561,0,blue_corner,0,0
13.87,208,0.0001076608411762,0.0002287389658597,0,blue_corner,0,0
13.93,209,0.0006569851719275,0.000199968638517,0,blue_corner,0,0
14.0,210,0.0001977060641806,0.0001622251251564,0,blue_corner,0,0
14.07,211,0.0003079046923444,0.0001147285813181,0,blue_corner,0,0
14.13,212,0.0010916811508521,6.686953486012197e-05,0,blue_corner,0,0
14.2,213,0.0003092152728487,5.040161964416346e-05,0,blue_corner,0,0
14.27,214,0.0006010945801513,5.2214407543653615e-05,0,blue_corner,0,0
14.33,215,0.0003316638185083,5.376240647956577e-05,0,blue_corner,0,0
14.4,216,0.0006547835334819,5.3176441641351366e-05,0,blue_corner,0,0
14.47,217,0.0005839679662573,9.105021013904504e-05,0,blue_corner,0,0
14.53,218,0.00123161121845,0.0002441393666099,0,blue_corner,0,0
14.6,219,5.949748668537768e-05,0.0002872558153813,0,blue_corner,0,0
14.67,220,0.0002778035323451,0.0002072863977428,0,blue_corner,0,0
14.73,221,0.0001869837556582,7.830688954205989e-05,0,blue_corner,0,0
14.8,222,0.0001489805665102,0.0002284259658375,0,blue_corner,0,0
14.87,223,5.919728063243444e-05,0.0002244271732431,0,blue_corner,0,0
14.93,224,0.0001554044651523,6.796324844706301e-05,0,blue_corner,0,0
15.0,225,0.000623922382243,0.000441777796218,0,blue_corner,0,0
15.07,226,9.30213002068055e-05,0.000154182706885,0,blue_corner,0,0
15.13,227,0.000257717846317,5.242441171358092e-05,0,blue_corner,0,0
15.2,228,7.223004426421967e-05,3.538762146844686e-05,0,blue_corner,0,0
15.27,229,0.0001558920865684,6.48043936091896e-05,0,blue_corner,0,0
15.33,230,0.000602140956743,2.5213007975022163e-05,0,blue_corner,0,0
15.4,231,0.0001054031309647,4.497357153677281e-05,0,blue_corner,0,0
15.47,232,0.0010139361748971,0.0001506317353203,0,blue_corner,0,0
15.53,233,0.0001545914786674,3.9213656095178185e-05,0,blue_corner,0,0
15.6,234,0.0012528435013978,4.959605389938052e-05,0,blue_corner,0,0
15.67,235,0.0017120749377776,7.380349184481582e-05,0,blue_corner,0,0
15.73,236,0.0003005719094268,9.228838733355844e-05,0,blue_corner,0,0
15.8,237,0.0001343354236924,0.0001084918169352,0,blue_corner,0,0
15.87,238,0.0001366760253087,0.0001862606726796,0,blue_corner,0,0
15.93,239,3.404871792532627e-05,0.0003801761550521,0,blue_corner,0,0
16.0,240,8.106146418562908e-05,0.0002312286246959,0,blue_corner,0,0
16.07,241,0.0003897400196294,0.000225042543668,0,blue_corner,0,0
16.13,242,0.0003961461980287,0.0001558565092663,0,blue_corner,0,0
16.2,243,0.0006345792482869,0.0004609619078415,0,blue_corner,0,0
16.27,244,0.00385771091441,0.0012283520255711,0,blue_corner,0,0
16.33,245,0.0070481406275198,0.0013838305238092,0,blue_corner,0,0
16.4,246,0.002023378310943,0.0015485077126138,0,blue_corner,0,0
16.47,247,0.001957291645046,0.0022261550575038,0,blue_corner,0,0
16.53,248,0.0051384609119045,0.0023944040718565,0,blue_corner,0,0
16.6,249,0.0070646269716569,0.0006025834022135,0,blue_corner,0,0
16.67,250,0.0095674043333025,0.0018897563647366,0,blue_corner,0,0
16.73,251,0.0050417745138022,0.0019594640402239,0,blue_corner,0,0
16.8,252,0.003953010184486,0.0012744092959069,0,blue_corner,0,0
16.87,253,0.0056921056242396,0.0007261462395589,0,blue_corner,0,0
16.93,254,0.008842202197354,0.001705265867641,0,blue_corner,0,0
17.0,255,0.011707212619752,0.0041890479197598,0,blue_corner,0,0
17.07,256,0.0107691372011189,0.0057150422230947,0,blue_corner,0,0
17.13,257,0.0119371967458476,0.0059271391350999,0,blue_corner,0,0
17.2,258,0.0106076894440819,0.0054315807303919,0,blue_corner,0,0
17.27,259,0.0090211192052941,0.0073323178829816,0,blue_corner,0,0
17.33,260,0.0082580940843031,0.0054173204611602,0,blue_corner,0,0
17.4,261,0.0071117200019952,0.0044973656012447,0,blue_corner,0,0
17.47,262,0.0061193921891041,0.0070468052596998,0,blue_corner,0,0
17.53,263,0.0068603961372226,0.0099576210181022,0,blue_corner,0,0
17.6,264,0.0022957381915937,0.009715699442209,0,blue_corner,0,0
17.67,265,0.0006353630465139,0.0028120644636349,0,blue_corner,0,0
17.73,266,0.0017135647853856,0.0021192816336768,0,blue_corner,0,0
17.8,267,0.0011353291348427,0.0008150624928311,0,blue_corner,0,0
17.87,268,0.0021243519858813,0.000527488416157,0,blue_corner,0,0
17.93,269,0.0013762566006155,0.000712287416295,0,blue_corner,0,0
18.0,270,0.0004575674170876,0.000755949984762,0,blue_corner,0,0
18.07,271,0.0025756426507566,0.0008170352705806,0,blue_corner,0,0
18.13,272,0.001158251202806,0.0003135209287382,0,blue_corner,0,0
18.2,273,0.0025038277050902,0.0004568530349821,0,blue_corner,0,0
18.27,274,0.0113089412333348,0.002521469314457,0,blue_corner,0,0
18.33,275,0.0107271818221421,0.0069324840849673,0,blue_corner,0,0
18.4,276,0.0101210592388095,0.0081832270803053,0,blue_corner,0,0
18.47,277,0.0085243981842383,0.0074741522338112,0,blue_corner,0,0
18.53,278,0.008267689798945,0.0064812126085188,0,blue_corner,0,0
18.6,279,0.0122046712943779,0.0070570523022305,0,blue_corner,0,0
18.67,280,0.0137796937510566,0.0120524636272455,0,blue_corner,0,0
18.73,281,0.0156483482101174,0.0156833553853279,0,center,0,0
18.8,282,0.0157737485558963,0.0146724514119101,0,center,0,0
18.87,283,0.0125683348434967,0.01300510229341,0,center,0,0
18.93,284,0.0104114710730694,0.0105825386954299,0,center,0,0
19.0,285,0.0120616033797491,0.0111412019576896,0,center,0,0
19.07,286,0.0140080466434918,0.0138168261971811,0,center,0,0
19.13,287,0.0169984289005047,0.0166016778041122,0,center,0,0
19.2,288,0.0174670080355331,0.0172014535141958,0,center,0,0
19.27,289,0.0165834780605108,0.0181385725154478,0,center,0,0
19.33,290,0.0179314605384877,0.017198951571396,0,center,0,0
19.4,291,0.0186949400931904,0.0187353111052046,0,center,0,0
19.47,292,0.0178242953271939,0.0186732032648425,0,center,0,0
19.53,293,0.0143632624404988,0.0147475617957726,0,center,0,0
19.6,294,0.0072449259812552,0.0091932519928098,0,center,0,0
19.67,295,0.0069327190977561,0.0042078456664346,0,center,0,0
19.73,296,0.0054383921553005,0.002634519489597,0,center,0,0
19.8,297,0.0010505883759461,0.0005808932090443,0,center,0,0
19.87,298,0.0014443602217108,0.0003271750307992,0,center,0,0
19.93,299,0.0063325838632021,0.0024082789787003,0,center,0,0
20.0,300,0.0104290419132168,0.0090124801524983,0,center,0,0
20.07,301,0.0179555390331651,0.0132202377054811,0,center,0,0
20.13,302,0.0208727722717551,0.0183648579540058,0,center,0,0
20.2,303,0.0201643703827248,0.0265365239116262,0,red_corner,0,0
20.27,304,0.0196707305383929,0.0211970430954293,0,red_corner,0,0
20.33,305,0.0205440773299742,0.0211200709616802,0,red_corner,0,0
20.4,306,0.0204798838518888,0.0202095931436714,0,red_corner,0,0
20.47,307,0.0204994947291902,0.0211409757692212,0,red_corner,0,0
20.53,308,0.0230146464730462,0.0244177280424878,0,red_corner,0,0
20.6,309,0.0263632451983501,0.0251462993030071,0,red_corner,0,0
20.67,310,0.0240593961736212,0.0229618998310176,0,red_chamber,0,0
20.73,311,0.0198147576164476,0.0201131793642879,0,red_chamber,0,0
20.8,312,0.0174386910992431,0.0171590505082187,0,red_chamber,0,0
20.87,313,0.0173086704789587,0.0158897315579558,0,red_chamber,0,0
20.93,314,0.0152830288456732,0.0137832057475881,0,red_chamber,0,0
21.0,315,0.0112374438690736,0.01146424355785,0,red_chamber,0,1
21.07,316,0.0048605574772301,0.0054951197742908,0,red_chamber,0,1
21.13,317,0.0019869040961311,0.0011075051273374,0,red_chamber,0,1
21.2,318,0.0040271249483094,0.0016884651568344,0,red_chamber,0,1
21.27,319,0.0030328310932779,0.0018166875094434,0,red_chamber,0,1
21.33,320,0.0002128408368076,0.0003000341954078,0,red_chamber,0,1
21.4,321,0.0029771045051428,0.000902512344538,0,red_chamber,0,1
21.47,322,0.0079165508416022,0.0009236292898842,0,red_chamber,0,1
21.53,323,0.0091335934801777,0.0009478206663525,0,red_chamber,0,0
21.6,324,0.0124914208698537,0.0056427029490146,0,red_chamber,0,0
21.67,325,0.0165088952835808,0.0123379635658222,0,red_chamber,0,0
21.73,326,0.0170988250303803,0.0126121377055298,0,red_chamber,0,0
21.8,327,0.0136534923685531,0.0131188104093799,0,red_chamber,0,0
21.87,328,0.0113488271073301,0.0110683309320031,0,red_chamber,0,0
21.93,329,0.0152952109032681,0.0112191650504905,0,red_chamber,0,0
22.0,330,0.0131879248794378,0.0126534393715824,0,red_chamber,0,0
22.07,331,0.0074425095377979,0.0107982992005398,0,red_chamber,0,0
22.13,332,0.0015125223221588,0.0053912336740573,0,red_chamber,0,0
22.2,333,0.0014183263007412,0.0035626054227428,0,red_chamber,0,0
22.27,334,0.0006433816890386,0.0013337480713094,0,red_chamber,0,0
22.33,335,0.0006617780680369,0.0006313501263024,0,red_chamber,0,0
22.4,336,0.0016412135338257,0.0003241523745667,0,red_chamber,0,0
22.47,337,0.0042770212436865,0.002150159325141,0,red_chamber,0,0
22.53,338,0.0082725807108768,0.0054470086226954,0,red_chamber,0,0
22.6,339,0.0098719955031177,0.0065862765555269,0,red_chamber,0,0
22.67,340,0.0092696181557298,0.0075313655517087,0,red_chamber,0,0
22.73,341,0.0019021764623884,0.004792238734409,0,red_chamber,0,0
22.8,342,0.0031200658511876,0.0018770304023418,0,red_chamber,0,0
22.87,343,0.0073349371544638,0.0033021057798802,0,red_chamber,0,0
22.93,344,0.0096111146933149,0.0018654991706888,0,red_chamber,0,0
23.0,345,0.0031753514419095,0.0002300022076821,0,red_chamber,0,0
23.07,346,0.0021452756903744,0.0010774403421325,0,red_chamber,0,0
23.13,347,0.0047365283091534,0.0029455586061828,0,red_chamber,0,0
23.2,348,0.0074091625481604,0.0046052212066247,0,red_chamber,0,0
23.27,349,0.010314005151513,0.00110906625477,0,red_chamber,0,0
23.33,350,0.010235885723215,0.0010516178982319,0,red_chamber,0,0
23.4,351,0.011017121430787,0.001763765715503,0,red_chamber,0,0
23.47,352,0.0124113664065217,0.0065311638279876,0,red_chamber,0,0
23.53,353,0.0092411981667603,0.0079665218066307,0,red_chamber,0,1
23.6,354,0.0056208469629713,0.0055142450595211,0,red_chamber,0,1
23.67,355,0.0023315973426266,0.0022954135190999,0,red_chamber,0,1
23.73,356,0.0013931307095676,0.0005867653493036,0,red_chamber,0,1
23.8,357,0.0008664371930563,0.000723479209732,0,red_chamber,0,1
23.87,358,0.0006940481897993,0.000359133921148,0,red_chamber,0,1
23.93,359,0.001513755435364,7.922954856847031e-05,0,red_chamber,0,1
24.0,360,0.0004701632277645,0.0001016133378662,0,red_chamber,0,1
24.07,361,0.0008748715523872,0.0003192915215384,0,red_chamber,0,1
24.13,362,0.0005945485274059,6.273390328260773e-05,0,red_chamber,0,1
24.2,363,0.0028415959255571,0.000373171229945,0,red_chamber,0,1
24.27,364,0.0025431637327239,9.853152738011784e-05,0,red_chamber,0,1
24.33,365,0.0006908364741122,0.0007582789479883,0,red_chamber,0,1
24.4,366,3.515315245228418e-05,0.000519623189554,0,red_chamber,0,1
24.47,367,0.0002628575975992,0.0002600237352574,0,red_chamber,0,1
24.53,368,0.0006279736442963,0.0003903334883152,0,red_chamber,0,1
24.6,369,7.247149122743733e-05,0.0004258705759364,0,red_chamber,0,1
24.67,370,0.0007426327779149,0.0011110927856902,0,red_chamber,0,1
24.73,371,0.0008904938728918,0.0009031654014611,0,red_chamber,0,1
24.8,372,0.0002835653044094,0.0001501989515282,0,red_chamber,0,1
24.87,373,0.0001743052277083,0.0001711907441196,0,red_chamber,0,1
24.93,374,5.576141045184181e-05,0.0003147803372835,0,red_chamber,0,1
25.0,375,0.0003972755064725,4.4797094545818885e-05,0,red_chamber,0,1
25.07,376,0.0004128106665271,0.0002240914379567,0,red_chamber,0,1
25.13,377,0.0005349048858179,0.0004294001227964,0,red_chamber,0,1
25.2,378,0.0005352072315669,0.0001323832436021,0,red_chamber,0,1
25.27,379,0.0001330782252877,8.616542175108285e-05,0,red_chamber,0,1
25.33,380,3.170370402149088e-05,2.6652436630702075e-05,0,red_chamber,0,1
25.4,381,0.000104648799979,9.233854976989344e-05,0,red_chamber,0,1
25.47,382,0.0006756148784389,0.0003458782873143,0,red_chamber,0,1
25.53,383,0.003559315887135,0.0020297411773002,0,red_chamber,0,1
25.6,384,0.0053755440014141,0.0025995793388788,0,red_chamber,0,1
25.67,385,0.0015752175714789,0.000390987934052,0,red_chamber,0,1
25.73,386,0.0002220658086614,0.0008350003270725,0,red_chamber,0,1
25.8,387,0.0034391913580356,0.0025153201185045,0,red_chamber,0,1
25.87,388,0.0110685077557469,0.0045395897804528,0,red_chamber,0,0
25.93,389,0.0122330988961308,0.0024036126840657,0,red_chamber,0,0
26.0,390,0.0122631666455193,0.0008502440702346,0,red_chamber,0,0
26.07,391,0.0111430875078462,0.0020268939063329,0,red_chamber,0,0
26.13,392,0.0077631829467198,0.0037006457559836,0,red_chamber,0,0
26.2,393,0.0059608185088843,0.0031859212438941,0,red_chamber,0,0
26.27,394,0.0050916307152852,0.0033816558404234,0,red_chamber,0,0
26.33,395,0.0017222275450554,0.0012569935361472,0,red_chamber,0,0
26.4,396,0.0007895594199831,0.0026322290450738,0,red_chamber,0,0
26.47,397,0.0001656881363047,0.0011139993971546,0,red_chamber,0,0
26.53,398,0.0001399095675539,0.0001653108825235,0,red_chamber,0,0
26.6,399,0.0001932622302161,1.9718088096763445e-05,0,red_chamber,0,0
26.67,400,0.0001475398603491,3.799169996245966e-05,0,red_chamber,0,0
26.73,401,0.0013197361864805,0.0001393386615466,0,red_chamber,0,0
26.8,402,0.0047720841968025,0.0002816840379502,0,red_chamber,0,0
