Time,Frame,nose_dist,body_dist,freezing,body,Known,Homecage
75.6,1134,0.0029933560626396,0.0013697748534985,0,red_chamber,0,1
75.67,1135,0.0010841993982609,0.0008313745728157,0,red_chamber,0,1
75.73,1136,0.000567858287501,0.0006876560833712,0,red_chamber,0,1
75.8,1137,0.0003297681148438,0.0004999663654032,0,red_chamber,0,1
75.87,1138,0.0002066669627867,5.591569713036305e-05,0,red_chamber,0,1
75.93,1139,0.0009689344238594,0.0006097259019181,0,red_chamber,0,1
76.0,1140,0.0003632867411972,0.0002165039045114,0,red_chamber,0,1
76.07,1141,0.0002671947621206,0.0001571131254637,0,red_chamber,0,1
76.13,1142,0.0002389972997755,9.07416288010588e-05,0,red_chamber,0,1
76.2,1143,8.03018952695222e-05,0.0001692511258343,0,red_chamber,0,1
76.27,1144,0.0004622263505056,0.0001050404166803,0,red_chamber,0,1
76.33,1145,0.0006638729314743,0.0006286503466525,0,red_chamber,0,1
76.4,1146,0.0019935327909017,0.0011065266046884,0,red_chamber,0,1
76.47,1147,0.0034631669257074,0.0009072676365623,0,red_chamber,0,1
76.53,1148,0.001371092028936,0.0015150554220212,0,red_chamber,0,1
76.6,1149,0.0004300659398432,0.0009434168146032,0,red_chamber,0,1
76.67,1150,0.0001829581069095,0.0001298628872752,0,red_chamber,0,1
76.73,1151,0.0001889399918692,0.000149728160174,0,red_chamber,0,1
76.8,1152,0.0008638496517956,4.505341726872525e-05,0,red_chamber,0,1
76.87,1153,0.0018780973509195,0.0002284984908982,0,red_chamber,0,1
76.93,1154,0.0020523456719061,0.0003386150330896,0,red_chamber,0,1
77.0,1155,0.0007622052126686,0.000158658311335,0,red_chamber,0,1
77.07,1156,0.0002894243667025,0.0001257164444965,0,red_chamber,0,1
77.13,1157,1.7084932060315967e-05,3.421222424364519e-05,0,red_chamber,0,1
77.2,1158,0.0001682251338358,3.6582002200734105e-05,0,red_chamber,0,1
77.27,1159,7.521557438924682e-05,0.0001544047266768,0,red_chamber,0,1
77.33,1160,2.2236408907487408e-05,3.105281188967386e-05,0,red_chamber,0,1
77.4,1161,0.0001236045631534,5.010216315702665e-05,0,red_chamber,0,1
77.47,1162,5.505598575414371e-05,5.51677502962135e-05,0,red_chamber,0,1
77.53,1163,4.409088077854876e-05,5.578821578672075e-05,0,red_chamber,0,1
77.6,1164,0.0008756055120746,1.9442846717489773e-05,0,red_chamber,0,1
77.67,1165,0.0040853671417326,9.56297012346272e-05,0,red_chamber,0,1
77.73,1166,0.0049700637511763,0.0005860578352081,0,red_chamber,0,1
77.8,1167,0.0036135843003422,0.0013487588334581,0,red_chamber,0,1
77.87,1168,0.0038071658124158,0.001199682299183,0,red_chamber,0,0
77.93,1169,0.0025674613574133,0.0021142015497214,0,red_chamber,0,0
78.0,1170,0.001482143478488,0.0007887451173442,0,red_chamber,0,0
78.07,1171,0.000216704136368,0.0007001291203174,0,red_chamber,0,0
78.13,1172,0.0023963430405225,0.0005053854860751,0,red_chamber,0,1
78.2,1173,0.0043038642525905,0.0005252662705529,0,red_chamber,0,1
78.27,1174,0.0042862681395675,0.0004592943052071,0,red_chamber,0,1
78.33,1175,0.0040937382784317,0.0006469371814903,0,red_chamber,0,1
78.4,1176,0.0038090988586155,0.0006166224352046,0,red_chamber,0,1
78.47,1177,0.0007566257551174,0.0013422812590898,0,red_chamber,0,1
78.53,1178,0.00108870988254,0.0010557299286749,0,red_chamber,0,1
78.6,1179,0.0007028961577001,0.0006180367271639,0,red_chamber,0,1
78.67,1180,0.000774100149773,0.0012081572080636,0,red_chamber,0,1
78.73,1181,0.0017606839102834,0.0006913670992687,0,red_chamber,0,1
78.8,1182,0.0014576771115252,0.0011414736250781,0,red_chamber,0,1
78.87,1183,0.0006664356014682,0.0013334635545248,0,red_chamber,0,1
78.93,1184,0.0002527755564104,0.0011103370978476,0,red_chamber,0,1
79.0,1185,0.0002606550667142,0.0004686553342416,0,red_chamber,0,1
79.07,1186,0.0009325197926156,0.0010925082907777,0,red_chamber,0,1
79.13,1187,0.0013039195818783,0.0011058527380543,0,red_chamber,0,1
79.2,1188,0.0036183511040693,0.00093205717118,0,red_chamber,0,1
79.27,1189,0.0019467920380673,0.0006817187002604,0,red_chamber,0,1
79.33,1190,0.0021242545488534,0.0004647544501699,0,red_chamber,0,1
79.4,1191,0.0027039949944863,0.0004223594693399,0,red_chamber,0,1
79.47,1192,0.000530888277531,0.0009345327891819,0,red_chamber,0,1
79.53,1193,0.00137098694842,0.0012748151362082,0,red_chamber,0,1
79.6,1194,0.0004609344466364,0.0007430027152253,0,red_chamber,0,1
79.67,1195,0.0026455725131881,0.0003165585355932,0,red_chamber,0,1
79.73,1196,0.001083720993756,0.0002649491814407,0,red_chamber,0,1
79.8,1197,0.0002069627088007,0.0002069919857113,0,red_chamber,0,1
79.87,1198,0.0002015872197757,0.000247203540525,0,red_chamber,0,1
79.93,1199,0.0018071206288871,0.0004840387283008,0,red_chamber,0,1
80.0,1200,0.0047949110546355,0.0006665757872897,0,red_chamber,0,1
80.07,1201,0.0031907534099838,0.0005021363075798,0,red_chamber,0,1
80.13,1202,0.0011822795904241,0.0003109897726726,0,red_chamber,0,1
80.2,1203,0.0005546101887229,0.0001712793024155,0,red_chamber,0,1
80.27,1204,0.0001008996697455,0.0002077157419053,0,red_chamber,0,1
80.33,1205,4.77674009729067e-05,5.471955538258053e-05,0,red_chamber,0,1
80.4,1206,3.873810587254865e-05,9.739239931160248e-05,0,red_chamber,0,1
80.47,1207,0.0001669241881861,0.0002612471766091,0,red_chamber,0,1
80.53,1208,0.0001268557122572,5.24127410824364e-05,0,red_chamber,0,1
80.6,1209,0.0001892420933636,4.859779241033231e-05,0,red_chamber,0,1
80.67,1210,0.0001839979777049,2.361959145303868e-05,0,red_chamber,0,1
80.73,1211,0.0005818505975314,0.0001580627504898,0,red_chamber,0,1
80.8,1212,0.0010821488281638,0.0003912880982329,0,red_chamber,0,1
80.87,1213,0.0008356722340273,0.0007790687472866,0,red_chamber,0,1
80.93,1214,0.0002309622591749,0.0004623186279798,0,red_chamber,0,1
81.0,1215,0.0008410430640617,0.0002833038358945,0,red_chamber,0,1
81.07,1216,0.0023588569101017,0.0003681490065443,0,red_chamber,0,1
81.13,1217,0.0016635013361511,0.0007236066537995,0,red_chamber,0,1
81.2,1218,0.0003351207887345,0.0005238116672072,0,red_chamber,0,1
81.27,1219,0.0005836408330723,0.0004496864400791,0,red_chamber,0,1
81.33,1220,0.0013212334955002,0.0005515134819225,0,red_chamber,0,1
81.4,1221,0.001981255210352,0.0006802878889364,0,red_chamber,0,1
81.47,1222,0.0014538453906944,0.000623370707899,0,red_chamber,0,1
81.53,1223,0.000281129545681,0.0002513332399578,0,red_chamber,0,1
81.6,1224,0.0001474188514002,0.0002334697420002,0,red_chamber,0,1
81.67,1225,0.0006286591075995,0.0004183517133886,0,red_chamber,0,1
81.73,1226,0.00056671755611,0.0003797984926536,0,red_chamber,0,1
81.8,1227,0.0001429357263709,0.0002738944704932,0,red_chamber,0,1
81.87,1228,8.09418622799081e-05,7.701302134744667e-05,0,red_chamber,0,1
81.93,1229,0.0001023396860692,1.1343568377170998e-05,0,red_chamber,0,1
82.0,1230,0.0001180681452762,7.556565964971465e-05,0,red_chamber,0,1
82.07,1231,0.0002645398342129,0.0001283136818103,0,red_chamber,0,1
82.13,1232,0.0002882000411346,7.620667111697075e-05,0,red_chamber,0,1
82.2,1233,7.120809464782132e-05,0.0003657288248463,0,red_chamber,0,1
82.27,1234,0.0001124301870991,0.0002041006749183,0,red_chamber,0,1
82.33,1235,0.0001490027366568,5.740171680162095e-05,0,red_chamber,0,1
82.4,1236,0.0001128481710201,9.92441042749753e-05,0,red_chamber,0,1
82.47,1237,0.0001499028618133,0.0003175724679206,0,red_chamber,0,1
82.53,1238,0.0001792367787017,0.0002123713673427,0,red_chamber,0,1
82.6,1239,0.0001369573445125,0.000170380993172,0,red_chamber,0,1
82.67,1240,0.0003251117241617,0.0004906136083053,0,red_chamber,0,1
82.73,1241,0.0015859221602523,0.0013376162082423,0,red_chamber,0,1
82.8,1242,0.0051371409683136,0.0015511382293127,0,red_chamber,0,1
82.87,1243,0.0047827390358728,0.0005969454241244,0,red_chamber,0,1
82.93,1244,0.0027643322235715,0.0002541449049049,0,red_chamber,0,1
83.0,1245,0.0010552922125222,0.0001209023406503,0,red_chamber,0,1
83.07,1246,0.0012981404090497,0.0007733093779899,0,red_chamber,0,1
83.13,1247,0.0003832408604963,0.0006302367112198,0,red_chamber,0,1
83.2,1248,0.00126701371316,0.0001979978127785,0,red_chamber,0,1
83.27,1249,0.0022026286393796,0.0008736858332819,0,red_chamber,0,1
83.33,1250,0.0005644832811823,0.0007045540760923,0,red_chamber,0,1
83.4,1251,0.0012417727693385,0.000593824829817,0,red_chamber,0,1
83.47,1252,0.0048578799695655,0.0010297377427856,0,red_chamber,0,1
83.53,1253,0.0059391436425042,0.0011125225226409,0,red_chamber,0,1
83.6,1254,0.0065574591290665,0.0012358545394367,0,red_chamber,0,1
83.67,1255,0.0081269307521382,0.000228640092434,0,red_chamber,0,0
83.73,1256,0.0059830301960136,0.0008743587322764,0,red_chamber,0,0
83.8,1257,0.0068547969614647,0.0009691885981728,0,red_chamber,0,0
83.87,1258,0.0031441887445821,0.0010004993419756,0,red_chamber,0,0
83.93,1259,0.0010482253294087,0.0002554761888308,0,red_chamber,0,0
84.0,1260,0.000768097413572,0.0001050613773095,0,red_chamber,0,0
84.07,1261,0.0006541870983119,0.0002003965700204,0,red_chamber,0,0
84.13,1262,0.0003249170815068,0.0001495364687681,0,red_chamber,0,0
84.2,1263,0.0006429303380702,0.0002516802759426,0,red_chamber,0,0
84.27,1264,0.001727825538906,0.0005441789997753,0,red_chamber,0,0
84.33,1265,0.0044230724353751,0.001533668325237,0,red_chamber,0,0
84.4,1266,0.0038949019840272,0.0018192059603713,0,red_chamber,0,0
84.47,1267,0.0036384771026903,0.001452275521755,0,red_chamber,0,0
84.53,1268,0.00240306252065,0.0013560156232645,0,red_chamber,0,0
84.6,1269,0.0030815964520733,0.001505087907068,0,red_chamber,0,0
84.67,1270,0.0024158981502793,0.0013201357455039,0,red_chamber,0,0
84.73,1271,0.0032598930638928,0.0015107963541932,0,red_chamber,0,0
84.8,1272,0.0024135796383156,0.0016262297602561,0,red_chamber,0,0
84.87,1273,0.0007442734216227,0.0008703319864727,0,red_chamber,0,0
84.93,1274,0.0002427553325352,0.0002169048182877,0,red_chamber,0,0
85.0,1275,0.0004228000286546,0.0001844801715952,0,red_chamber,0,0
85.07,1276,4.9139644971716814e-05,0.0001354010953447,0,red_chamber,0,0
85.13,1277,0.0010948552031028,0.0001457260470801,0,red_chamber,0,0
85.2,1278,0.0023841577219227,0.000214849698489,0,red_chamber,0,0
85.27,1279,0.0017505811634952,0.0016037219661038,0,red_chamber,0,0
85.33,1280,0.0038434668545286,0.0037205942030781,0,red_chamber,0,0
85.4,1281,0.0014888983597496,0.0031477237446767,0,red_chamber,0,0
85.47,1282,0.0005395067387575,0.0013635227292401,0,red_chamber,0,0
85.53,1283,0.0016261806052586,0.000671743347193,0,red_chamber,0,0
85.6,1284,0.0014379293808058,0.0006530612795741,0,red_chamber,0,0
85.67,1285,0.0009062907555219,0.0003911263117089,0,red_chamber,0,0
85.73,1286,0.0003881253545998,0.0002328830178216,0,red_chamber,0,0
85.8,1287,5.031139833657876e-05,0.000282083141603,0,red_chamber,0,0
85.87,1288,0.0002157143625022,0.0002799996540269,0,red_chamber,0,0
85.93,1289,0.0007992572112234,0.0004750026987201,0,red_chamber,0,0
86.0,1290,0.0007171465424878,0.0002620286954748,0,red_chamber,0,0
86.07,1291,0.0002269440146023,0.0001101602310763,0,red_chamber,0,0
86.13,1292,0.0008895193424948,0.0003244836120799,0,red_chamber,0,0
86.2,1293,0.000840855968542,0.0003511800399122,0,red_chamber,0,0
86.27,1294,0.0011578933379202,0.0003036200535665,0,red_chamber,0,0
86.33,1295,0.0027390920278834,0.0001455652623848,0,red_chamber,0,0
86.4,1296,0.0029232455267017,0.0002463155663266,0,red_chamber,0,0
86.47,1297,0.0029023840720159,0.0009441522530367,0,red_chamber,0,0
86.53,1298,0.004576041442771,0.003609676166476,0,red_chamber,0,0
86.6,1299,0.0054389810663168,0.003353579873114,0,red_chamber,0,0
86.67,1300,0.0045215829406601,0.0029165787504896,0,red_chamber,0,0
86.73,1301,0.0067039511370437,0.0030871863173512,0,red_chamber,0,0
86.8,1302,0.0072411819896441,0.0047922426646588,0,red_chamber,0,0
86.87,1303,0.0088553604569538,0.0098567349755902,0,red_chamber,0,0
86.93,1304,0.0113819471102577,0.0128559009690467,0,red_chamber,0,0
87.0,1305,0.0116956874599141,0.0127872686267639,0,red_chamber,0,0
87.07,1306,0.0093186982868627,0.0117612942623861,0,red_chamber,0,0
87.13,1307,0.0071214035927067,0.0088089420338888,0,red_chamber,0,0
87.2,1308,0.0039775244084102,0.0064473413747248,0,red_chamber,0,0
87.27,1309,0.0059099611316084,0.0065219837823296,0,red_chamber,0,0
87.33,1310,0.0092935408759349,0.0124087381039157,0,red_chamber,0,0
87.4,1311,0.0093185426786938,0.0130290732913243,0,red_chamber,0,0
87.47,1312,0.0075004327898692,0.0104541260753979,0,red_chamber,0,1
87.53,1313,0.0031245100987009,0.0056829552706177,0,red_chamber,0,1
87.6,1314,0.0038042134657248,0.0060432665328332,0,red_chamber,0,1
87.67,1315,0.0043338450830632,0.0031158149462573,0,red_chamber,0,1
87.73,1316,0.0031845408343812,0.0004034926347065,0,red_chamber,0,1
87.8,1317,0.0016460079046759,0.0003799213985402,0,red_chamber,0,1
87.87,1318,0.0011092332669212,9.690897128004112e-05,0,red_chamber,0,1
87.93,1319,0.0001443541718994,0.0002841327178824,0,red_chamber,0,1
88.0,1320,0.0014930850059629,0.0006581367267421,0,red_chamber,0,1
88.07,1321,0.0014108269986071,0.0007841477905784,0,red_chamber,0,1
88.13,1322,0.0015378095132479,0.0016894152430463,0,red_chamber,0,1
88.2,1323,0.0033960763931909,0.0013517517825401,0,red_chamber,0,1
88.27,1324,0.0051584897764283,0.0006094944917306,0,red_chamber,0,1
88.33,1325,0.0097070906841328,0.0004880463490509,0,red_chamber,0,1
88.4,1326,0.0098906567477354,0.0007977205885194,0,red_chamber,0,0
88.47,1327,0.0066114224224712,0.0011075576163687,0,red_chamber,0,0
88.53,1328,0.0041042960903535,0.0009703931249754,0,red_chamber,0,0
88.6,1329,0.003222402018347,0.0008291480908946,0,red_chamber,0,0
88.67,1330,0.0022767152065251,0.0004723557727683,0,red_chamber,0,0
88.73,1331,0.0024396397276486,0.0008438374425246,0,red_chamber,0,0
88.8,1332,0.0019084101854769,0.0010743290091839,0,red_chamber,0,0
88.87,1333,0.0044176431938133,0.0019764605122654,0,red_chamber,0,0
88.93,1334,0.0073002124839793,0.0029648692927877,0,red_chamber,0,0
89.0,1335,0.0056862127413706,0.0029065093320296,0,red_chamber,0,1
89.07,1336,0.0021811753823475,0.0019558090796114,0,red_chamber,0,1
89.13,1337,0.0009350125747349,0.0016770653180483,0,red_chamber,0,1
89.2,1338,0.0007012798413382,0.0018206272533071,0,red_chamber,0,1
89.27,1339,0.0010876857973922,0.001316929741402,0,red_chamber,0,1
89.33,1340,0.0023961278300288,0.0014144830796139,0,red_chamber,0,1
89.4,1341,0.0020210713671668,0.0016940289873355,0,red_chamber,0,1
89.47,1342,0.0003788009672666,0.0014161843591491,0,red_chamber,0,1
89.53,1343,9.444360262481782e-05,0.0012511385958631,0,red_chamber,0,1
89.6,1344,0.000180781570956,0.0004896089661008,0,red_chamber,0,1
89.67,1345,0.0002759929715991,0.000217841296529,0,red_chamber,0,1
89.73,1346,0.000384932715861,0.0005288496420147,0,red_chamber,0,1
89.8,1347,0.0005076106122213,0.0012098131662723,0,red_chamber,0,1
89.87,1348,0.000644035557679,0.0011634799519411,0,red_chamber,0,0
89.93,1349,0.0007942039906235,0.0004695648346707,0,red_chamber,0,0
90.0,1350,0.0009580964069679,0.0002616124846574,0,red_chamber,0,0
90.07,1351,0.0011357466103034,0.0003152993057557,0,red_chamber,0,0
90.13,1352,0.0013271124113313,0.0004122205944501,0,red_chamber,0,0
90.2,1353,0.0015322203245009,0.0007774403033255,0,red_chamber,0,0
90.27,1354,0.0034480375715352,0.0011084270034052,0,red_chamber,0,0
90.33,1355,0.0101628653594078,0.0009765768881571,0,red_chamber,0,0
90.4,1356,0.01094230281325,0.0007494904903498,0,red_chamber,0,0
90.47,1357,0.0115300586155842,0.0034837208089137,0,red_chamber,0,0
90.53,1358,0.0125209741033817,0.008610236861293,0,red_chamber,0,0
90.6,1359,0.0112694122045781,0.0098561035043622,0,red_chamber,0,0
90.67,1360,0.0089538510531295,0.0101061475282655,0,red_chamber,0,0
90.73,1361,0.0077877320271566,0.0096930411353021,0,red_chamber,0,0
90.8,1362,0.0092385908392286,0.0076217469122282,0,red_chamber,0,0
90.87,1363,0.0086699592213756,0.0061440745897031,0,red_chamber,0,0
90.93,1364,0.008815961460518,0.0078691676082045,0,red_chamber,0,0
91.0,1365,0.0093694451266602,0.0092359037474058,0,red_chamber,0,0
91.07,1366,0.0059675315379955,0.0081613371104624,0,red_chamber,0,0
91.13,1367,0.0040445202617526,0.0040804886265444,0,red_chamber,0,0
91.2,1368,0.0048145184950057,0.004997409279396,0,red_chamber,0,0
91.27,1369,0.0076594705039959,0.0082063657754832,0,red_chamber,0,1
91.33,1370,0.0068652897550969,0.0086200982536052,0,red_chamber,0,1
91.4,1371,0.0064671532193933,0.0059872151953944,0,red_chamber,0,1
91.47,1372,0.0054165896482267,0.0047275457728477,0,red_chamber,0,1
91.53,1373,0.0022957785285555,0.0041590996775941,0,red_chamber,0,1
91.6,1374,0.0021272315822109,0.0030468286362045,0,red_chamber,0,1
91.67,1375,0.0075311371291625,0.0052499002872982,0,red_chamber,0,1
91.73,1376,0.0076046894651225,0.0073927649014754,0,red_chamber,0,1
91.8,1377,0.0040034667378485,0.0061625123899666,0,red_chamber,0,1
91.87,1378,0.0016503248249512,0.0027193571527012,0,red_chamber,0,1
91.93,1379,0.0007058397768378,0.0012386897450345,0,red_chamber,0,1
92.0,1380,0.0006538259430613,0.00202083347354,0,red_chamber,0,1
92.07,1381,0.0004605676114646,0.0008831973907459,0,red_chamber,0,1
92.13,1382,0.0011002170497612,0.0007510624964415,0,red_chamber,0,1
92.2,1383,0.0006730302711249,0.0016330211459576,0,red_chamber,0,1
92.27,1384,0.0034744070490453,0.0014646075274692,0,red_chamber,0,1
92.33,1385,0.0057683737651465,0.000477797636516,0,red_chamber,0,1
92.4,1386,0.0047262769730713,0.0007755494246348,0,red_chamber,0,1
92.47,1387,0.0013943006735561,0.001201560859417,0,red_chamber,0,1
92.53,1388,0.0002047327490035,0.0001985027856733,0,red_chamber,0,1
92.6,1389,0.0001741839033576,0.0004355676892076,0,red_chamber,0,1
92.67,1390,0.000481065020303,0.0003562963417852,0,red_chamber,0,1
92.73,1391,0.0006644566330428,0.0004762509575664,0,red_chamber,0,1
92.8,1392,0.0005207722163045,0.0005108860969268,0,red_chamber,0,1
92.87,1393,0.0012709128357478,0.0006550817665238,0,red_chamber,0,1
92.93,1394,0.0034378436696516,0.000800794230637,0,red_chamber,0,1
93.0,1395,0.0060256158035111,0.0008366831085384,0,red_chamber,0,1
93.07,1396,0.0058121028097553,0.000562729961204,0,red_chamber,0,1
93.13,1397,0.0041869484757725,0.0018051222705159,0,red_chamber,0,1
93.2,1398,0.0025365774972609,0.0014288602900705,0,red_chamber,0,1
93.27,1399,0.0030444879245137,0.0010963745339338,0,red_chamber,0,0
93.33,1400,0.0050199396795033,0.0015776169584928,0,red_chamber,0,0
93.4,1401,0.0059815064955216,0.0023279159509501,0,red_chamber,0,0
93.47,1402,0.0050279669541933,0.0027343247014799,0,red_chamber,0,0
93.53,1403,0.0068762325008198,0.0032031225563024,0,red_chamber,0,0
93.6,1404,0.0073240035289259,0.0053507237153886,0,red_chamber,0,0
93.67,1405,0.0091677057760302,0.0082590349534006,0,red_chamber,0,0
93.73,1406,0.0108410704247868,0.0095144863698624,0,red_chamber,0,0
93.8,1407,0.0112730833803382,0.0137730117184162,0,red_chamber,0,0
93.87,1408,0.0093365011791383,0.0121401264797652,0,red_chamber,0,0
93.93,1409,0.0080202284776423,0.0076265040818766,0,red_chamber,0,0
94.0,1410,0.0082575996874223,0.008908146371362,0,red_chamber,0,0
94.07,1411,0.007915072718548,0.0090517232000261,0,red_chamber,0,0
94.13,1412,0.0106368293342112,0.0122783545796949,0,red_chamber,0,0
94.2,1413,0.0103396432386599,0.0155670162217889,0,red_chamber,0,0
94.27,1414,0.0057060973582042,0.0129415834368724,0,red_chamber,0,0
94.33,1415,0.0044825010997983,0.0107512586577048,0,red_chamber,0,1
94.4,1416,0.0033514006697827,0.0061015141411053,0,red_chamber,0,1
94.47,1417,0.0021789258497778,0.0054594778141477,0,red_chamber,0,1
94.53,1418,0.0032404093052556,0.004638939668678,0,red_chamber,0,1
94.6,1419,0.0013449225833227,0.003462065010567,0,red_chamber,0,1
94.67,1420,0.0004812692380697,0.0009380585795925,0,red_chamber,0,1
94.73,1421,0.0002052095502853,0.0001626712659254,0,red_chamber,0,1
94.8,1422,0.0001181777614554,0.0001262024240153,0,red_chamber,0,1
94.87,1423,0.0002387622863023,0.0002898511834066,0,red_chamber,0,1
94.93,1424,0.0001051803764409,9.623845041593496e-05,0,red_chamber,0,1
95.0,1425,0.0002201060432897,0.000113379768035,0,red_chamber,0,1
95.07,1426,0.0003264002396645,0.0001834813684562,0,red_chamber,0,1
95.13,1427,5.86401326477752e-05,1.820603395044461e-05,0,red_chamber,0,1
95.2,1428,0.0002973356126509,0.000158885120896,0,red_chamber,0,1
95.27,1429,0.0006832928117721,0.0008653524881422,0,red_chamber,0,1
95.33,1430,0.0009804765563014,0.0032065176074958,0,red_chamber,0,1
95.4,1431,0.0008382292327479,0.0035135487460669,0,red_chamber,0,1
95.47,1432,0.0012577890779573,0.0028089088952848,0,red_chamber,0,1
95.53,1433,0.0026268147861645,0.0027634479591871,0,red_chamber,0,1
95.6,1434,0.0057465763291813,0.0007355802010307,0,red_chamber,0,1
95.67,1435,0.0039534029880969,0.0001446020216354,0,red_chamber,0,1
95.73,1436,0.0011114083808364,0.0006838269085885,0,red_chamber,0,1
95.8,1437,0.0004641824120134,0.0002806376663983,0,red_chamber,0,1
95.87,1438,0.0001753848837389,7.951733353527196e-05,0,red_chamber,0,1
95.93,1439,0.0007330433875238,0.000143544704563,0,red_chamber,0,1
96.0,1440,0.001073287963357,0.0002424213465941,0,red_chamber,0,1
96.07,1441,0.004617918742187,0.0008433263805421,0,red_chamber,0,1
96.13,1442,0.0089282825108958,0.0016144954643704,0,red_chamber,0,0
96.2,1443,0.0089033675985456,0.0006467921531169,0,red_chamber,0,0
96.27,1444,0.0096897689109697,0.0013635092097248,0,red_chamber,0,0
96.33,1445,0.0085826697863435,0.0029465116054391,0,red_chamber,0,0
96.4,1446,0.008180133993503,0.0040397319580828,0,red_chamber,0,0
96.47,1447,0.0090456942245584,0.0048438512588613,0,red_chamber,0,0
96.53,1448,0.0097571109486954,0.0062283333949158,0,red_chamber,0,0
96.6,1449,0.0084256240401735,0.0066511786453231,0,red_chamber,0,0
96.67,1450,0.0081278988500838,0.0083258749717327,0,red_chamber,0,0
96.73,1451,0.0083676878568735,0.009020331438551,0,red_chamber,0,0
96.8,1452,0.0062486956026447,0.0061704005991798,0,red_chamber,0,0
96.87,1453,0.0081414934863461,0.0064561467489713,0,red_chamber,0,0
96.93,1454,0.0089800577483155,0.0084343362687314,0,red_chamber,0,0
97.0,1455,0.0084892504429885,0.0082320514105042,0,red_chamber,0,0
97.07,1456,0.0072805301621513,0.0066552930145753,0,red_chamber,0,0
97.13,1457,0.0069621318686184,0.00620465595302,0,red_chamber,0,0
97.2,1458,0.0074901110178943,0.0062612619077903,0,red_chamber,0,0
97.27,1459,0.0067430235446488,0.0068835755339891,0,red_chamber,0,0
97.33,1460,0.0068707234144129,0.0076162354860877,0,red_chamber,0,0
97.4,1461,0.0068486848491184,0.0066097978444947,0,red_chamber,0,0
97.47,1462,0.0036101638119449,0.0034788198442723,0,red_chamber,0,0
97.53,1463,0.0016876771759948,0.0031304929692019,0,red_chamber,0,0
97.6,1464,0.0009526950807413,0.00299150515107,0,red_chamber,0,0
97.67,1465,0.0040198431454424,0.0019005304771106,0,red_chamber,0,0
97.73,1466,0.0056735472571884,0.0007499814807277,0,red_chamber,0,0
97.8,1467,0.0044040729660897,0.0014595220636725,0,red_chamber,0,0
97.87,1468,0.0065987016268323,0.0042528042245265,0,red_chamber,0,0
97.93,1469,0.0075404304550826,0.0065550249701614,0,red_chamber,0,0
98.0,1470,0.0055849367522179,0.0064325215573274,0,red_chamber,0,0
98.07,1471,0.0065849147732971,0.0063989494116883,0,red_chamber,0,0
98.13,1472,0.0079771410477444,0.0044323884265073,0,red_chamber,0,0
98.2,1473,0.0041594380349633,0.0035656930958238,0,red_chamber,0,0
98.27,1474,0.0004473333413917,0.001662439136447,0,red_chamber,0,0
98.33,1475,0.0010955986092193,0.0010773867609063,0,red_chamber,0,0
98.4,1476,0.0004453100846028,0.0006312743812809,0,red_chamber,0,0
98.47,1477,0.0002165654752332,0.0001558834923152,0,red_chamber,0,0
98.53,1478,6.209223942650507e-05,0.0001407905552305,0,red_chamber,0,0
98.6,1479,7.687395699044802e-05,0.0001169288073999,0,red_chamber,0,0
98.67,1480,0.0001929849004821,0.0001378577173669,0,red_chamber,0,0
98.73,1481,8.185517472559113e-05,6.698468532831132e-05,0,red_chamber,0,0
98.8,1482,7.492319799655614e-05,5.052286712114162e-05,0,red_chamber,0,0
98.87,1483,0.0002619770080809,4.275214151979796e-05,0,red_chamber,0,0
98.93,1484,9.00731933723928e-05,6.504654561014641e-06,0,red_chamber,0,0
99.0,1485,7.112140771991748e-05,5.103481563334613e-05,0,red_chamber,0,0
99.07,1486,4.597945312021174e-05,7.669105292459029e-05,0,red_chamber,0,0
99.13,1487,3.5248431225021185e-05,5.386065266914318e-05,0,red_chamber,0,0
99.2,1488,0.0008967929713329,0.0001361059376076,0,red_chamber,0,0
99.27,1489,0.0052297290523481,0.0005955223410108,0,red_chamber,0,0
99.33,1490,0.009432406157097,0.0008891951970454,0,red_chamber,0,0
99.4,1491,0.0100998023985794,0.00200187797648,0,red_chamber,0,0
99.47,1492,0.0081967079435028,0.0033637415908843,0,red_chamber,0,0
99.53,1493,0.0069598555113982,0.0042437274881256,0,red_chamber,0,0
99.6,1494,0.0055178510444459,0.0058037918092057,0,red_chamber,0,0
99.67,1495,0.0052744952835024,0.00689347898909,0,red_chamber,0,0
99.73,1496,0.0064225820678962,0.0056533385919986,0,red_chamber,0,0
99.8,1497,0.006321230583555,0.0047797784573847,0,red_chamber,0,0
99.87,1498,0.0043102340152176,0.0032119147415301,0,red_chamber,0,0
99.93,1499,0.0037407396093977,0.0036535046980244,0,red_chamber,0,0
100.0,1500,0.0068097467469192,0.0045836044597038,0,red_chamber,0,1
100.07,1501,0.0073939008128708,0.0048389926509612,0,red_chamber,0,1
100.13,1502,0.0068911113566553,0.0045265220558202,0,red_chamber,0,1
100.2,1503,0.0064520651093134,0.0044943913894703,0,red_chamber,0,1
100.27,1504,0.0062514493476445,0.0040720363348769,0,red_chamber,0,1
100.33,1505,0.0050217266246958,0.003399592665492,0,red_chamber,0,1
100.4,1506,0.0030703217327288,0.0026688787864277,0,red_chamber,0,1
100.47,1507,0.0036787285067123,0.0018086201523555,0,red_chamber,0,1
100.53,1508,0.0017812841036355,0.0019456716322055,0,red_chamber,0,1
100.6,1509,0.0017013461429609,0.0024074950881235,0,red_chamber,0,1
