Time,Frame,nose_dist,body_dist,freezing,body,Known,Homecage
70.8,1062,0.0064428813117784,0.0007651069659255,0,red_chamber,0,0
70.87,1063,0.0051101722920429,0.0004664878240608,0,red_chamber,0,0
70.93,1064,0.0030288230651617,0.000817816098784,0,red_chamber,0,0
71.0,1065,0.0011814841444187,0.0008216790215751,0,red_chamber,0,0
71.07,1066,0.0021946318222741,0.0011865019826074,0,red_chamber,0,0
71.13,1067,0.0042104902142918,0.0021886963307078,0,red_chamber,0,0
71.2,1068,0.0041992744928356,0.002841551030947,0,red_chamber,0,0
71.27,1069,0.0041313953746733,0.002744631893877,0,red_chamber,0,0
71.33,1070,0.0042179891288088,0.0021727580027387,0,red_chamber,0,0
71.4,1071,0.0015757359577058,0.001703423310644,0,red_chamber,0,0
71.47,1072,0.0013421197432595,0.0010585680753464,0,red_chamber,0,0
71.53,1073,0.0010067115764829,0.0005212524421945,0,red_chamber,0,0
71.6,1074,0.0006033127536742,0.000422288212901,0,red_chamber,0,0
71.67,1075,0.0003234998369674,0.0001002455768014,0,red_chamber,0,0
71.73,1076,0.0006371841177634,7.805750358338285e-05,0,red_chamber,0,0
71.8,1077,0.0004709170293554,0.0001361850163181,0,red_chamber,0,0
71.87,1078,6.350920640784803e-05,7.343922676422807e-05,0,red_chamber,0,0
71.93,1079,0.0001030638967079,0.0003817440941709,0,red_chamber,0,0
72.0,1080,2.2309549262138907e-05,0.0001769646470748,0,red_chamber,0,0
72.07,1081,0.0003949411031699,0.0002503311931495,0,red_chamber,0,0
72.13,1082,0.0015316267396164,0.0010282704891204,0,red_chamber,0,0
72.2,1083,0.0026608581260618,0.0018190843366723,0,red_chamber,0,0
72.27,1084,0.0040913440067675,0.0025213461614749,0,red_chamber,0,0
72.33,1085,0.0044141980813705,0.0030633889568117,0,red_chamber,0,0
72.4,1086,0.0034067775432714,0.0021319437923218,0,red_chamber,0,0
72.47,1087,0.0051491268863146,0.0020179394852844,0,red_chamber,0,0
72.53,1088,0.0065390102967738,0.0021478416212779,0,red_chamber,0,0
72.6,1089,0.0035516450539687,0.001922936545422,0,red_chamber,0,1
72.67,1090,0.0011685457638485,0.0017519144095812,0,red_chamber,0,0
72.73,1091,0.0004990871966142,0.000612677728036,0,red_chamber,0,0
72.8,1092,0.0001019437153469,0.0002984359365568,0,red_chamber,0,0
72.87,1093,0.0007697418531507,0.0002477775539636,0,red_chamber,0,0
72.93,1094,0.0010186161359337,0.0004255843802945,0,red_chamber,0,0
73.0,1095,0.0007697256567993,0.0004285510311586,0,red_chamber,0,0
73.07,1096,0.0016286298853684,0.0006890866029494,0,red_chamber,0,0
73.13,1097,0.0067447944940823,0.0010409016758745,0,red_chamber,0,0
73.2,1098,0.0069627540562058,0.0013790974670736,0,red_chamber,0,0
73.27,1099,0.0034973080693168,0.0003489579489538,0,red_chamber,0,0
73.33,1100,0.0038615026257683,0.0003753765306603,0,red_chamber,0,0
73.4,1101,0.0077297288841814,0.0010397330879794,0,red_chamber,0,0
73.47,1102,0.0074657538156243,0.0008311360478263,0,red_chamber,0,0
73.53,1103,0.0061543568943521,0.0016841353937915,0,red_chamber,0,0
73.6,1104,0.0072645255899725,0.0031273611934679,0,red_chamber,0,0
73.67,1105,0.0061725958141685,0.0023133220322579,0,red_chamber,0,0
73.73,1106,0.0041402283811243,0.0005718470959331,0,red_chamber,0,0
73.8,1107,0.0030676854123516,0.000346423391059,0,red_chamber,0,0
73.87,1108,0.0043163036231367,0.0009813687316422,0,red_chamber,0,0
73.93,1109,0.0052133215914201,0.0018329344050437,0,red_chamber,0,0
74.0,1110,0.0064843822971605,0.0038405982034146,0,red_chamber,0,0
74.07,1111,0.0029924401121736,0.0028413284826555,0,red_chamber,0,0
74.13,1112,0.0021915673834919,0.0018384298671954,0,red_chamber,0,0
74.2,1113,0.0033602489534062,0.0010770708467193,0,red_chamber,0,0
74.27,1114,0.001770790486447,0.0014889540841633,0,red_chamber,0,0
74.33,1115,0.0018132486650433,0.0008142621439776,0,red_chamber,0,0
74.4,1116,0.0015194621496367,0.0002858423233939,0,red_chamber,0,0
74.47,1117,0.0004548612310238,0.0003200137863478,0,red_chamber,0,0
74.53,1118,0.0002454506567155,2.5526416754540047e-05,0,red_chamber,0,0
74.6,1119,6.895860434798259e-05,0.000175165538287,0,red_chamber,0,0
74.67,1120,0.0003009539062583,5.746246108474168e-05,0,red_chamber,0,0
74.73,1121,0.0007539172914369,0.0001652792474396,0,red_chamber,0,0
74.8,1122,0.001335359480708,0.0001302932373911,0,red_chamber,0,0
74.87,1123,0.0002518813864784,9.87150263430902e-05,0,red_chamber,0,0
74.93,1124,0.0023882106081859,0.0005289891007409,0,red_chamber,0,0
75.0,1125,0.00275729269346,0.0009884204420712,0,red_chamber,0,0
75.07,1126,0.0007057524693684,0.0006468268065916,0,red_chamber,0,0
75.13,1127,0.0015302479733323,0.0002153180687659,0,red_chamber,0,0
75.2,1128,0.0023269415055863,0.0005796951566391,0,red_chamber,0,0
75.27,1129,0.0007496042562431,0.0003651156037287,0,red_chamber,0,0
75.33,1130,0.0001111044197667,0.0001264835290656,0,red_chamber,0,0
75.4,1131,9.390156437577892e-05,7.423675619845944e-05,0,red_chamber,0,0
75.47,1132,0.0004067996258952,0.0003363488298563,0,red_chamber,0,0
75.53,1133,0.000228873280685,7.040752584527209e-05,0,red_chamber,0,0
75.6,1134,0.0005650442274253,0.0001007355661802,0,red_chamber,0,0
75.67,1135,0.0025974760056662,2.8164297866673702e-05,0,red_chamber,0,0
75.73,1136,0.003929730032452,0.0003199623225514,0,red_chamber,0,0
75.8,1137,0.0022156567534811,0.0007762194147048,0,red_chamber,0,0
75.87,1138,0.0014259387667594,0.0006557719132974,0,red_chamber,0,0
75.93,1139,0.0002014156422599,0.0003879451711271,0,red_chamber,0,0
76.0,1140,0.0009126147209831,9.79039139069239e-05,0,red_chamber,0,0
76.07,1141,0.0008594322875131,0.0001056204148709,0,red_chamber,0,0
76.13,1142,0.0004045587296997,0.000331667821991,0,red_chamber,0,0
76.2,1143,0.0005095076373767,9.527297916532416e-05,0,red_chamber,0,0
76.27,1144,0.002173858598436,0.0003596504609384,0,red_chamber,0,0
76.33,1145,0.0024341273151944,0.0007465890512854,0,red_chamber,0,0
76.4,1146,0.0011894503661402,0.0004677079503338,0,red_chamber,0,0
76.47,1147,0.0015376334555595,0.0005712203081394,0,red_chamber,0,0
76.53,1148,0.002344793335411,0.0011269138706286,0,red_chamber,0,0
76.6,1149,0.001810589949283,0.0006894726315352,0,red_chamber,0,0
76.67,1150,0.0005775940310473,0.0001311737273936,0,red_chamber,0,0
76.73,1151,0.0007909187861646,0.0001550377627368,0,red_chamber,0,0
76.8,1152,0.002252113040542,0.0002551233432468,0,red_chamber,0,0
76.87,1153,0.00052273932328,7.664429591043112e-05,0,red_chamber,0,0
76.93,1154,0.0014689762406869,0.000507887133202,0,red_chamber,0,0
77.0,1155,0.0013914094680906,8.297628451418165e-05,0,red_chamber,0,0
77.07,1156,0.001986051296227,0.0004745783820871,0,red_chamber,0,0
77.13,1157,0.0050060442749738,0.0006336392409766,0,red_chamber,0,0
77.2,1158,0.0065174322128029,0.0013639111209961,0,red_chamber,0,0
77.27,1159,0.0042236580899458,0.0022964920630788,0,red_chamber,0,0
77.33,1160,0.0015547237101666,0.0020075207581552,0,red_chamber,0,0
77.4,1161,0.000499429567088,0.0004000348106511,0,red_chamber,0,0
77.47,1162,0.001572076607891,0.000639656805772,0,red_chamber,0,0
77.53,1163,0.0024785442505151,0.0014158648143263,0,red_chamber,0,0
77.6,1164,0.002761940950968,0.0013663794013682,0,red_chamber,0,0
77.67,1165,0.0018105051614318,0.0005920566223342,0,red_chamber,0,0
77.73,1166,0.0037495855670006,0.0001487046652747,0,red_chamber,0,0
77.8,1167,0.0054207217682382,0.0007825613033729,0,red_chamber,0,0
77.87,1168,0.0044893825573785,0.0001558669067471,0,red_chamber,0,0
77.93,1169,0.004270581481238,0.0002464367817123,0,red_chamber,0,0
78.0,1170,0.0019229904292336,0.0010879227307048,0,red_chamber,0,0
78.07,1171,0.0012753915837632,0.0013015451422928,0,red_chamber,0,0
78.13,1172,0.0012537457336462,0.0011049638760202,0,red_chamber,0,0
78.2,1173,0.0007660340897065,0.0019293289942134,0,red_chamber,0,0
78.27,1174,0.0026248201928871,0.0042566645244558,0,red_chamber,0,0
78.33,1175,0.0045622771834163,0.0062036842960773,0,red_chamber,0,0
78.4,1176,0.0023441109351973,0.0041317345758805,0,red_chamber,0,0
78.47,1177,0.001485737065504,0.0019937239437312,0,red_chamber,0,0
78.53,1178,0.0012329773910498,0.0034263447180889,0,red_chamber,0,0
78.6,1179,0.0009919339708974,0.0028610897499061,0,red_chamber,0,0
78.67,1180,0.0007654363000239,0.0007572922951374,0,red_chamber,0,0
78.73,1181,0.0005605448613902,0.000373788797585,0,red_chamber,0,0
78.8,1182,0.0003842353042611,0.0009205768078872,0,red_chamber,0,0
78.87,1183,0.0015402759054798,0.0026826825069502,0,red_chamber,0,0
78.93,1184,0.0084705282450859,0.0008379391948199,0,red_chamber,0,0
79.0,1185,0.0118605708399219,0.0003557703385537,0,red_chamber,0,0
79.07,1186,0.0096618594368168,0.0014160752560172,0,red_chamber,0,0
79.13,1187,0.0064160774635861,0.0031677463440694,0,red_chamber,0,0
79.2,1188,0.0021872379705558,0.0012092532221877,0,red_chamber,0,0
79.27,1189,0.000499721600323,0.0001229304947916,0,red_chamber,0,0
79.33,1190,5.295375976229119e-05,0.0001529408190912,0,red_chamber,0,0
79.4,1191,0.0001209166120876,0.0002807548855334,0,red_chamber,0,0
79.47,1192,0.0001199128067406,0.000836024594832,0,red_chamber,0,0
79.53,1193,0.0008705126060754,0.0058330362061288,0,red_chamber,0,0
79.6,1194,0.0049129767781884,0.0128917052249402,0,red_chamber,0,0
79.67,1195,0.0102406247641046,0.0159770843791228,0,red_chamber,0,0
79.73,1196,0.002820842443355,0.0181049004735653,0,red_chamber,0,0
79.8,1197,0.0027258486696984,0.0196346313401016,0,red_chamber,0,0
79.87,1198,0.0148559896713886,0.0204507756771396,0,red_chamber,0,0
79.93,1199,0.020095877909383,0.0205497391396046,0,red_chamber,0,0
80.0,1200,0.0188999998921178,0.0199295757548799,0,red_chamber,0,0
80.07,1201,0.0159685297585781,0.0185891517782187,0,red_chamber,0,0
80.13,1202,0.0152357661691051,0.016527519452542,0,red_chamber,0,0
80.2,1203,0.0166368553255909,0.0140106039598429,0,red_corner,0,0
80.27,1204,0.0212301820239108,0.0121820159485374,0,red_corner,0,0
80.33,1205,0.0321903725801326,0.0114003600373891,0,red_corner,0,0
80.4,1206,0.0405083835828327,0.010839907428813,0,red_corner,0,0
80.47,1207,0.0323425842184134,0.0102729228734507,0,red_corner,0,0
80.53,1208,0.0012257580938102,0.0096987804084868,0,red_corner,0,0
80.6,1209,0.0296645319619596,0.0091165459891709,0,red_corner,0,0
80.67,1210,0.0062152309921707,0.0085253479557717,0,red_corner,0,0
80.73,1211,0.0189409141694334,0.0079244890679211,0,red_corner,0,0
80.8,1212,0.0596125843840381,0.0073134197710014,0,red_corner,0,0
80.87,1213,0.021669085630574,0.0066918734422418,0,red_corner,0,0
80.93,1214,0.0089019793321142,0.0059499666938458,0,red_corner,0,0
81.0,1215,0.0064695063610293,0.0050945319506807,0,red_corner,0,0
81.07,1216,0.0047215064826746,0.0047979142754229,0,red_corner,0,0
81.13,1217,0.0097249960333924,0.002413068644662,0,red_corner,0,0
81.2,1218,0.0112270682840897,0.0008707681408935,0,red_corner,0,0
81.27,1219,0.011812848877375,0.0013854762820201,0,red_corner,0,0
81.33,1220,0.0112342489550015,0.0038120136875125,0,red_corner,0,0
81.4,1221,0.0085037331088274,0.0041977246985328,0,red_corner,0,0
81.47,1222,0.0019095849249607,0.0034666121326699,0,red_corner,0,0
81.53,1223,0.0023591566377767,0.000790978331152,0,red_corner,0,0
81.6,1224,0.0026203658254806,0.0008558168724288,0,red_corner,0,0
81.67,1225,0.0009414500991511,0.0014345204334701,0,red_corner,0,0
81.73,1226,0.0023299374279528,0.000748594892905,0,red_corner,0,0
81.8,1227,0.0003735722734964,0.0003448975033612,0,red_corner,0,0
81.87,1228,0.0018031570384887,0.0007741226824197,0,red_corner,0,0
81.93,1229,0.00284028601914,0.0014371181019793,0,red_corner,0,0
82.0,1230,0.0014071146924784,0.0005682243820659,0,red_corner,0,0
82.07,1231,0.0015735545791941,0.0004314093103209,0,red_corner,0,0
82.13,1232,0.0081333798649546,0.0033220305795912,0,red_corner,0,0
82.2,1233,0.0118509577202694,0.0076718673167245,0,red_corner,0,0
82.27,1234,0.011334128826334,0.0091593029495112,0,red_corner,0,0
82.33,1235,0.0114866282524137,0.0098352224442874,0,red_corner,0,0
82.4,1236,0.0107513277546947,0.011542879528042,0,red_corner,0,0
82.47,1237,0.0120142385092203,0.0111660662021949,0,red_corner,0,0
82.53,1238,0.0126968498088156,0.0123482541950495,0,red_corner,0,0
82.6,1239,0.0148175095429613,0.0126767503939426,0,red_corner,0,0
82.67,1240,0.015560430142669,0.0130984644918568,0,red_corner,0,0
82.73,1241,0.0128196275880797,0.013002048134014,0,red_corner,0,0
82.8,1242,0.0106303244187732,0.0105124124395553,0,red_corner,0,0
82.87,1243,0.0070257350941311,0.0083300055475066,0,red_corner,0,0
82.93,1244,0.0023260718910167,0.0044913814611654,0,red_corner,0,0
83.0,1245,0.0047615401641292,0.0020776907571493,0,red_corner,0,0
83.07,1246,0.0060102972283649,0.0008511289194055,0,red_corner,0,0
83.13,1247,0.0042647362393881,7.524396931436517e-05,0,red_corner,0,0
83.2,1248,0.0082138379114093,0.0007372834252093,0,red_corner,0,0
83.27,1249,0.0084824173532309,0.0011579528898432,0,red_corner,0,0
83.33,1250,0.0041203124240745,0.0003535699244823,0,red_corner,0,0
83.4,1251,0.0056070016974843,0.0008450515732661,0,red_corner,0,0
83.47,1252,0.0127906303424483,0.0038019084091867,0,red_corner,0,0
83.53,1253,0.0129820611081075,0.0065490380868159,0,red_corner,0,0
83.6,1254,0.0098858165611557,0.0091802844569828,0,red_corner,0,0
83.67,1255,0.0105973297873935,0.0104411607015363,0,red_corner,0,0
83.73,1256,0.0134818621271228,0.0129652894500931,0,red_corner,0,0
83.8,1257,0.013669750182965,0.0141676884716561,0,red_corner,0,0
83.87,1258,0.0124829929113148,0.0123560836019237,0,red_corner,0,0
83.93,1259,0.013729443571027,0.0107490182713638,0,red_corner,0,0
84.0,1260,0.0088519018954877,0.0094621895942862,0,red_corner,0,0
84.07,1261,0.0061591102466445,0.0079322724855245,0,red_corner,0,0
84.13,1262,0.0016807662528211,0.005181026353109,0,red_corner,0,0
84.2,1263,0.0015479380662895,0.0008990917515752,0,red_corner,0,0
84.27,1264,0.0009838087090068,0.0015028564352038,0,red_corner,0,0
84.33,1265,0.0026993653598337,0.001668368720122,0,red_corner,0,0
84.4,1266,0.0116862953545339,0.0090779555266515,0,red_corner,0,0
84.47,1267,0.019413920125317,0.0165382000624184,0,red_corner,0,0
84.53,1268,0.0165836229475496,0.0156851577891789,0,red_corner,0,0
84.6,1269,0.0141482204957107,0.0133648946905579,0,red_corner,0,0
84.67,1270,0.0132328780631395,0.0125528846280593,0,red_corner,0,0
84.73,1271,0.0149558383317989,0.0142629981020849,0,red_chamber,0,0
84.8,1272,0.0143888609037047,0.0148622902367886,0,red_chamber,0,0
84.87,1273,0.014842038118353,0.0154898892490897,0,red_chamber,0,0
84.93,1274,0.0132856413544779,0.0145158523292337,0,red_chamber,0,0
85.0,1275,0.0114899165268973,0.0107006079911911,0,red_chamber,0,1
85.07,1276,0.0094736454569096,0.0081931948393209,0,red_chamber,0,1
85.13,1277,0.0042557369209112,0.005046696632953,0,red_chamber,0,1
85.2,1278,0.0022000695742711,0.0008514567042253,0,red_chamber,0,1
85.27,1279,0.0071338031133181,0.0003420125265061,0,red_chamber,0,1
85.33,1280,0.0048411923032203,0.0006368421105575,0,red_chamber,0,1
85.4,1281,0.0075480115649934,0.0028017722410088,0,red_chamber,0,1
85.47,1282,0.0090816719229621,0.0040095468026675,0,red_chamber,0,1
85.53,1283,0.0042031744942545,0.00205904797919,0,red_chamber,0,1
85.6,1284,0.0003773625190485,0.0002537856259431,0,red_chamber,0,1
85.67,1285,0.0008434753501427,0.0004685959321651,0,red_chamber,0,1
85.73,1286,0.0004810211674959,0.0005978433157413,0,red_chamber,0,1
85.8,1287,0.0004511123988407,0.000344594358896,0,red_chamber,0,1
85.87,1288,0.0009332863076729,0.000256689675574,0,red_chamber,0,1
85.93,1289,0.0019766582740983,0.0004925121791308,0,red_chamber,0,1
86.0,1290,0.0056258678855695,0.00078450669003,0,red_chamber,0,1
86.07,1291,0.0060683505782471,0.0001710920975591,0,red_chamber,0,1
86.13,1292,0.0074125658574505,0.0002122042372586,0,red_chamber,0,1
86.2,1293,0.0074182403991023,0.0003748566448103,0,red_chamber,0,0
86.27,1294,0.0053187114751607,0.0009332697031176,0,red_chamber,0,0
86.33,1295,0.0050071162870643,0.0020646456933415,0,red_chamber,0,0
86.4,1296,0.0037316303489305,0.0014006894112798,0,red_chamber,0,0
86.47,1297,0.0015289179015807,0.0005542740628112,0,red_chamber,0,0
86.53,1298,0.0003476203139787,0.0002848157996054,0,red_chamber,0,0
86.6,1299,0.0004763410390242,0.0002743019666914,0,red_chamber,0,0
86.67,1300,0.0011742753030095,0.0008064648444897,0,red_chamber,0,0
86.73,1301,0.0007446466040369,0.0012385319101827,0,red_chamber,0,0
86.8,1302,0.0009915268681987,0.0008859096507826,0,red_chamber,0,0
86.87,1303,0.0011969631986155,0.0003750872056394,0,red_chamber,0,0
86.93,1304,0.0001486704506429,0.0001769879908626,0,red_chamber,0,0
87.0,1305,0.0006953285169153,0.0006260577994571,0,red_chamber,0,0
87.07,1306,0.001364601583731,0.0012748098282796,0,red_chamber,0,0
87.13,1307,0.0014664134920892,0.0001329065540362,0,red_chamber,0,0
87.2,1308,0.0015139599906847,0.0014044897406384,0,red_chamber,0,0
87.27,1309,0.0026244776672359,0.0019310594403524,0,red_chamber,0,0
87.33,1310,0.0029623174786178,0.0029129428338259,0,red_chamber,0,0
87.4,1311,0.0022025084520211,0.0042707475814552,0,red_chamber,0,0
87.47,1312,0.0001735013100686,0.0019055880130065,0,red_chamber,0,0
87.53,1313,0.0019435812320877,0.0004391560241324,0,red_chamber,0,1
87.6,1314,0.0016595799565787,0.0002312817945705,0,red_chamber,0,1
87.67,1315,0.0015596090311106,0.0005061964736315,0,red_chamber,0,1
87.73,1316,0.00148067002665,0.0002706334545219,0,red_chamber,0,1
87.8,1317,0.0013872757104509,0.0003981354423131,0,red_chamber,0,1
87.87,1318,0.0012802058275064,0.0001903899357347,0,red_chamber,0,1
87.93,1319,0.0011600123211645,0.0004652512827172,0,red_chamber,0,1
88.0,1320,0.0010290517013318,0.0004646289348674,0,red_chamber,0,1
88.07,1321,0.0008933068752252,0.0003642629069768,0,red_chamber,0,1
88.13,1322,0.0007548605545298,0.0008853536264256,0,red_chamber,0,1
88.2,1323,0.0005529647327863,0.0005949976386589,0,red_chamber,0,1
88.27,1324,0.0008441483618329,0.0003993742197868,0,red_chamber,0,1
88.33,1325,0.0043932489765807,0.0007823714836918,0,red_chamber,0,1
88.4,1326,0.008169920020292,0.0006161127742985,0,red_chamber,0,0
88.47,1327,0.0084821535789888,0.0011485313340641,0,red_chamber,0,0
88.53,1328,0.0102436859585476,0.0068401612145375,0,red_chamber,0,0
88.6,1329,0.0132156107363853,0.0111815875769044,0,red_chamber,0,0
88.67,1330,0.0108541953149311,0.0105326278753489,0,red_chamber,0,0
88.73,1331,0.0120379379447262,0.0111991526553317,0,red_chamber,0,0
88.8,1332,0.0132156459698691,0.012706392034676,0,red_chamber,0,0
88.87,1333,0.0142814583225033,0.0156014822296562,0,red_chamber,0,0
88.93,1334,0.0142474112195686,0.013764306121062,0,red_chamber,0,0
89.0,1335,0.0111933238501337,0.0134990647175401,0,red_chamber,0,0
89.07,1336,0.0100767849562312,0.0105403443092908,0,red_chamber,0,0
89.13,1337,0.0053329382626143,0.0057099966783709,0,red_chamber,0,0
89.2,1338,0.0020753103148317,0.0045611904942915,0,red_chamber,0,0
89.27,1339,0.0016421722376678,0.0062291185469239,0,red_chamber,0,0
89.33,1340,0.0028677731307595,0.0037341050082566,0,red_chamber,0,0
89.4,1341,0.0038259336224367,0.0028268193892607,0,red_chamber,0,0
89.47,1342,0.0039080899716442,0.0023929199965533,0,red_chamber,0,0
89.53,1343,0.0029578493245743,0.0012958017004279,0,red_chamber,0,0
89.6,1344,0.00236578632634,0.001846031606165,0,red_chamber,0,0
89.67,1345,0.0023570019023298,0.0026202339315864,0,red_chamber,0,0
89.73,1346,0.0049971365197924,0.0048522688885093,0,red_chamber,0,0
89.8,1347,0.0087848020957685,0.0069072537807631,0,red_chamber,0,0
89.87,1348,0.0100565118322269,0.0052150617656057,0,red_chamber,0,0
89.93,1349,0.0068869052338268,0.0011495300752483,0,red_chamber,0,0
90.0,1350,0.0057458416589169,0.0018174958041262,0,red_chamber,0,0
90.07,1351,0.00326688053231,0.0027561099762525,0,red_chamber,0,0
90.13,1352,0.0056536612435596,0.0014905284595235,0,red_chamber,0,0
90.2,1353,0.0036099095172535,0.000976577375951,0,red_chamber,0,0
90.27,1354,0.0021324288332509,0.000136825892414,0,red_chamber,0,0
90.33,1355,0.0038592383390214,0.0004233220126453,0,red_chamber,0,0
90.4,1356,0.0019504901039859,0.000538427559839,0,red_chamber,0,0
90.47,1357,0.000915158631628,0.0002781095737821,0,red_chamber,0,0
90.53,1358,0.0001645833663618,0.0005080220494553,0,red_chamber,0,0
90.6,1359,0.0014436066880037,0.0006906509102835,0,red_chamber,0,0
90.67,1360,0.0023187737507159,0.0011051665405459,0,red_chamber,0,0
90.73,1361,0.0040259759532292,0.0015153385659353,0,red_chamber,0,0
90.8,1362,0.0051268178750941,0.0023361340736643,0,red_chamber,0,0
90.87,1363,0.0066984651255557,0.0021604150449996,0,red_chamber,0,0
90.93,1364,0.0041600481000461,0.0024593825085119,0,red_chamber,0,0
91.0,1365,0.0018917782446264,0.0020910914561281,0,red_chamber,0,0
91.07,1366,0.0021983952483372,0.0002894057507563,0,red_chamber,0,0
91.13,1367,0.0048229805686684,0.0013750692465711,0,red_chamber,0,0
91.2,1368,0.0080148122855998,0.0007349113076837,0,red_chamber,0,0
91.27,1369,0.0056715137844838,0.0009263750387788,0,red_chamber,0,0
91.33,1370,0.0036504142493066,0.0013646742868486,0,red_chamber,0,0
91.4,1371,0.0032750919854275,0.0020268670870365,0,red_chamber,0,0
91.47,1372,0.003065308317173,0.00215721499152,0,red_chamber,0,0
91.53,1373,0.0025783685837987,0.0023324837054834,0,red_chamber,0,0
91.6,1374,0.0006959157431183,0.0012664229252086,0,red_chamber,0,0
91.67,1375,0.0019884091070824,0.0015487396598193,0,red_chamber,0,0
91.73,1376,0.000605387245199,0.0015565829754731,0,red_chamber,0,0
91.8,1377,0.0008933380950022,0.0002979210235271,0,red_chamber,0,0
91.87,1378,0.0027501010123599,0.0004901890197308,0,red_chamber,0,0
91.93,1379,0.0041767108740639,0.0013315213422287,0,red_chamber,0,0
92.0,1380,0.0008960245423529,0.0006440999771962,0,red_chamber,0,0
92.07,1381,0.002671201275859,0.0002799645977206,0,red_chamber,0,0
92.13,1382,0.0046351254890909,0.0018332957615222,0,red_chamber,0,0
92.2,1383,0.0066457053769992,0.0023447326513704,0,red_chamber,0,0
92.27,1384,0.0082286213261656,0.0025052083667747,0,red_chamber,0,0
92.33,1385,0.0108062115565845,0.0044829754433136,0,red_chamber,0,0
92.4,1386,0.0093872427891352,0.0060130759737449,0,red_chamber,0,0
92.47,1387,0.0065887456160571,0.0040106450203929,0,red_chamber,0,0
92.53,1388,0.0038803113672323,0.0037527126347181,0,red_chamber,0,0
92.6,1389,0.0025389036727883,0.0043550825137401,0,red_chamber,0,0
92.67,1390,0.0030099101445359,0.004291212697083,0,red_chamber,0,0
92.73,1391,0.0061560320754085,0.0015506734604437,0,red_chamber,0,0
92.8,1392,0.0084931213581948,0.000560146293107,0,red_chamber,0,0
92.87,1393,0.009161689045843,0.0002334062851986,0,red_chamber,0,0
92.93,1394,0.0084179941719007,0.0005789822099617,0,red_chamber,0,1
93.0,1395,0.0062666094540845,0.0013556608636357,0,red_chamber,0,1
93.07,1396,0.0032287962750402,0.0018754294435753,0,red_chamber,0,1
93.13,1397,0.001217464962763,0.0021318772217634,0,red_chamber,0,1
93.2,1398,8.661560557162981e-05,0.0009843525025242,0,red_chamber,0,1
93.27,1399,0.0006665932640545,0.0004865385658614,0,red_chamber,0,1
93.33,1400,0.0003203941357036,0.0013939442696273,0,red_chamber,0,1
93.4,1401,0.0002781495441709,0.0009077403457514,0,red_chamber,0,1
93.47,1402,0.0001067799718683,0.0002031121166828,0,red_chamber,0,1
93.53,1403,0.000324872673814,0.0001799756919937,0,red_chamber,0,1
93.6,1404,5.255862797889825e-05,0.0002177325962878,0,red_chamber,0,1
93.67,1405,0.0001759046823037,8.630234638769851e-05,0,red_chamber,0,1
93.73,1406,0.0004556952915267,0.0001201032667199,0,red_chamber,0,1
93.8,1407,0.0030874655637936,0.0004028296030166,0,red_chamber,0,1
93.87,1408,0.0115956900908166,0.0009176344207653,0,red_chamber,0,1
93.93,1409,0.0118007175584532,0.0006859565342075,0,red_chamber,0,1
94.0,1410,0.0053638052083651,0.0003591139760864,0,red_chamber,0,1
94.07,1411,0.0044553680455246,0.001943869863453,0,red_chamber,0,1
94.13,1412,0.0076113810251101,0.0031106550841939,0,red_chamber,0,0
94.2,1413,0.0106248280708241,0.006028318308894,0,red_chamber,0,0
94.27,1414,0.0124625464863071,0.0077474879653462,0,red_chamber,0,0
94.33,1415,0.0122437220110239,0.0084980878162035,0,red_chamber,0,0
94.4,1416,0.0096794827618991,0.0101889167271187,0,red_chamber,0,0
94.47,1417,0.0110460816656753,0.0109634088775143,0,red_chamber,0,0
94.53,1418,0.0123369224994165,0.0121774198517819,0,red_chamber,0,0
94.6,1419,0.012533070532948,0.0114976883004344,0,red_chamber,0,0
94.67,1420,0.0124790142208251,0.0102938839501608,0,red_chamber,0,0
94.73,1421,0.0103254350642935,0.0066642858735448,0,red_chamber,0,0
94.8,1422,0.0069466766871939,0.0025197580738542,0,red_chamber,0,1
94.87,1423,0.011733204923976,0.000983949641921,0,red_chamber,0,1
94.93,1424,0.0201617753356293,0.0015465982439802,0,red_chamber,0,1
95.0,1425,0.0040079841423843,0.0019763525728788,0,red_chamber,0,1
95.07,1426,0.0038113491155645,0.0023053833560086,0,red_chamber,0,1
95.13,1427,0.0033183418098199,0.0016839458544506,0,red_chamber,0,1
95.2,1428,0.0007451351782976,0.0014802195066996,0,red_chamber,0,1
95.27,1429,0.000266954139686,0.0018916837271164,0,red_chamber,0,1
95.33,1430,0.001210041042108,0.0009215619924937,0,red_chamber,0,1
95.4,1431,0.0003641603694037,0.0014359961914103,0,red_chamber,0,1
95.47,1432,0.0003636165405072,0.0022088600029104,0,red_chamber,0,1
95.53,1433,0.0008769255106985,0.0026018431391417,0,red_chamber,0,1
95.6,1434,0.0017215787681376,0.0026172222633104,0,red_chamber,0,1
95.67,1435,0.0052314250135198,0.0039918299415678,0,red_chamber,0,1
95.73,1436,0.0056126870734388,0.0032672253113109,0,red_chamber,0,1
95.8,1437,0.0066427945431195,0.0022027610308006,0,red_chamber,0,1
95.87,1438,0.009771045843784,0.0019122318829396,0,red_chamber,0,1
95.93,1439,0.0108268651603274,0.0024381276096078,0,red_chamber,0,0
96.0,1440,0.0113576824539702,0.0047944627430251,0,red_chamber,0,0
96.07,1441,0.009651508213179,0.0068744408432108,0,red_chamber,0,0
