Frame,obj_1,obj_2
1218,0.02,0.01
1219,0.02,0.01
1220,0.02,0.01
1221,0.02,0.01
1222,0.01,0.01
1223,0.01,0.01
1224,0.01,0.02
1225,0.02,0.02
1226,0.05,0.02
1227,0.3,0.02
1228,0.82,0.02
1229,0.93,0.02
1230,0.95,0.02
1231,0.95,0.02
1232,0.95,0.02
1233,0.95,0.02
1234,0.95,0.02
1235,0.94,0.02
1236,0.94,0.02
1237,0.93,0.02
1238,0.89,0.02
1239,0.79,0.02
1240,0.42,0.02
1241,0.1,0.02
1242,0.04,0.02
1243,0.03,0.02
1244,0.02,0.02
1245,0.02,0.02
1246,0.02,0.02
1247,0.02,0.03
1248,0.01,0.07
1249,0.01,0.18
1250,0.01,0.39
1251,0.01,0.62
1252,0.01,0.8
1253,0.01,0.92
1254,0.01,0.97
1255,0.01,0.98
1256,0.01,0.99
1257,0.01,0.99
1258,0.01,0.99
1259,0.01,0.99
1260,0.01,1.0
1261,0.01,1.0
1262,0.01,0.99
1263,0.01,0.95
1264,0.01,0.72
1265,0.01,0.31
1266,0.01,0.15
1267,0.01,0.1
1268,0.01,0.08
1269,0.01,0.08
1270,0.01,0.09
1271,0.01,0.09
1272,0.01,0.1
1273,0.01,0.12
1274,0.01,0.15
1275,0.01,0.18
1276,0.01,0.2
1277,0.01,0.22
1278,0.01,0.23
1279,0.01,0.23
1280,0.01,0.2
1281,0.01,0.17
1282,0.01,0.14
1283,0.01,0.12
1284,0.01,0.11
1285,0.01,0.11
1286,0.01,0.11
1287,0.01,0.11
1288,0.01,0.11
1289,0.01,0.13
1290,0.01,0.16
1291,0.01,0.22
1292,0.01,0.36
1293,0.01,0.48
1294,0.01,0.57
1295,0.01,0.68
1296,0.01,0.76
1297,0.01,0.78
1298,0.01,0.72
1299,0.01,0.63
1300,0.01,0.5
1301,0.01,0.39
1302,0.01,0.26
1303,0.01,0.16
1304,0.01,0.1
1305,0.01,0.07
1306,0.01,0.05
1307,0.01,0.03
1308,0.01,0.03
1309,0.01,0.03
1310,0.01,0.04
1311,0.01,0.06
1312,0.01,0.09
1313,0.01,0.12
1314,0.01,0.15
1315,0.01,0.16
1316,0.01,0.16
1317,0.01,0.16
1318,0.01,0.14
1319,0.01,0.13
1320,0.01,0.13
1321,0.01,0.12
1322,0.01,0.12
1323,0.01,0.11
1324,0.01,0.11
1325,0.01,0.11
1326,0.01,0.1
1327,0.01,0.09
1328,0.01,0.08
1329,0.01,0.07
1330,0.01,0.07
1331,0.01,0.06
1332,0.01,0.05
1333,0.01,0.04
1334,0.01,0.04
1335,0.01,0.05
1336,0.01,0.08
1337,0.01,0.11
1338,0.01,0.11
1339,0.01,0.08
1340,0.01,0.05
1341,0.01,0.02
1342,0.01,0.01
1343,0.01,0.01
1344,0.01,0.01
1345,0.01,0.01
1346,0.01,0.01
1347,0.01,0.02
1348,0.01,0.02
1349,0.01,0.02
1350,0.01,0.02
1351,0.01,0.03
1352,0.01,0.03
1353,0.01,0.04
1354,0.01,0.05
1355,0.01,0.05
1356,0.01,0.05
1357,0.01,0.05
