Frame,obj_1,obj_2
1270,0.02,0.02
1271,0.02,0.01
1272,0.02,0.01
1273,0.02,0.01
1274,0.02,0.01
1275,0.02,0.01
1276,0.02,0.01
1277,0.02,0.01
1278,0.02,0.01
1279,0.02,0.02
1280,0.02,0.02
1281,0.02,0.02
1282,0.02,0.02
1283,0.02,0.02
1284,0.02,0.03
1285,0.02,0.05
1286,0.02,0.1
1287,0.02,0.25
1288,0.02,0.6
1289,0.02,0.86
1290,0.01,0.95
1291,0.01,0.97
1292,0.01,0.98
1293,0.01,0.98
1294,0.01,0.98
1295,0.01,0.98
1296,0.01,0.98
1297,0.01,0.98
1298,0.01,0.98
1299,0.01,0.98
1300,0.01,0.98
1301,0.01,0.98
1302,0.01,0.98
1303,0.01,0.97
1304,0.01,0.96
1305,0.01,0.94
1306,0.01,0.91
1307,0.01,0.84
1308,0.01,0.78
1309,0.01,0.73
1310,0.01,0.66
1311,0.01,0.6
1312,0.01,0.56
1313,0.01,0.52
1314,0.01,0.48
1315,0.01,0.45
1316,0.01,0.38
1317,0.01,0.35
1318,0.01,0.28
1319,0.01,0.17
1320,0.01,0.12
1321,0.01,0.08
1322,0.01,0.06
1323,0.01,0.05
1324,0.01,0.05
1325,0.01,0.05
1326,0.01,0.04
1327,0.01,0.04
1328,0.01,0.04
1329,0.01,0.03
1330,0.01,0.03
1331,0.01,0.02
1332,0.01,0.02
1333,0.01,0.02
1334,0.01,0.01
1335,0.01,0.01
1336,0.01,0.01
1337,0.01,0.01
1338,0.01,0.01
1339,0.01,0.01
1340,0.01,0.01
1341,0.01,0.01
1342,0.01,0.01
1343,0.01,0.01
1344,0.01,0.02
1345,0.01,0.02
1346,0.01,0.02
1347,0.01,0.02
1348,0.01,0.02
1349,0.01,0.02
1350,0.01,0.02
1351,0.01,0.02
1352,0.01,0.02
1353,0.01,0.02
1354,0.01,0.02
1355,0.01,0.02
1356,0.01,0.02
1357,0.01,0.02
