Frame,nose_dist,body_dist,freezing,body
1,0.0,0.0,0,Arm_1
2,0.0,0.0,0,Arm_1
3,0.0,0.0,0,Arm_1
4,0.0,0.0,0,other
5,0.0,0.0,0,other
6,0.0,0.0,0,other
7,0.0,0.0,0,other
8,0.0,0.0,0,other
9,0.0,0.0,0,other
10,0.0,0.0,0,other
11,0.0,0.0,0,other
12,0.0,0.0,0,other
13,0.0,0.0,0,other
14,0.0,0.0,0,other
15,0.0,0.0,0,other
16,0.0,0.0,0,other
17,0.0,0.0,0,other
18,0.0,0.0,0,other
19,0.0,0.0,0,other
20,0.0,0.0,0,other
21,0.0,0.0,0,other
22,0.0,0.0,0,other
23,0.0,0.0,0,other
24,0.0,0.0,0,other
25,0.0,0.0,0,other
26,0.0,0.0,0,other
27,0.0,0.0,0,other
28,0.0,0.0,0,other
29,0.0,0.0,0,other
30,0.0,0.0,0,other
31,0.0,0.0,0,other
32,0.0,0.0,0,other
33,0.0,0.0,0,other
34,0.0,0.0,0,other
35,0.0,0.0,0,other
36,0.0,0.0,0,other
37,0.0,0.0,0,other
38,0.0,0.0,0,other
39,0.0,0.0,0,other
40,0.0,0.0,0,other
41,0.0,0.0,0,other
42,0.0,0.0,0,other
43,0.0,0.0,0,other
44,0.0,0.0,0,other
45,0.0,0.0,0,other
46,0.0,0.0,0,other
47,0.0,0.0,0,other
48,0.0,0.0,0,other
49,0.0,0.0,0,other
50,0.0,0.0,0,other
51,0.0,0.0,0,other
52,0.0,0.0,0,other
53,0.0,0.0,0,other
54,0.0,0.0,0,Arm_2
55,0.0,0.0,0,Arm_2
56,0.0,0.0,0,Arm_2
57,0.0,0.0,0,Arm_2
58,0.0,0.0,0,Arm_2
59,0.0,0.0,0,Arm_2
60,0.0,0.0,0,Arm_2
61,0.0,0.0,0,Arm_2
62,0.0011718187649119775,0.0016502343145529624,0,Arm_2
63,0.0013958875375303323,0.0014969638247131472,0,Arm_2
64,0.0018159657391159944,0.0016405067602799541,0,Arm_2
65,0.002146781617764795,0.0017706427750981554,0,Arm_2
66,0.0015832018101784805,0.0016836836094611919,0,Arm_2
67,0.00203921187800626,0.0016130621947361662,0,Arm_2
68,0.002067344990899219,0.0019695540991520456,0,Arm_2
69,0.0017180302522831928,0.0018717581028917102,0,Arm_2
70,0.0023306652120383344,0.0019359268291935334,0,Arm_2
71,0.002408791813762121,0.0021307489873395626,0,Arm_2
72,0.0018566847549521936,0.0021152563676277484,0,Arm_2
73,0.002129210769992781,0.0021722885260794323,0,Arm_2
74,0.0026312600277592483,0.002437740526239893,0,Arm_2
75,0.0025723984918932462,0.0027456474243023952,0,Arm_2
76,0.002446711544738778,0.0026771619969356676,0,Arm_2
77,0.0026154960026785056,0.002719740634639565,0,Arm_2
78,0.0026476928662077853,0.0028469040403808986,0,Arm_2
79,0.002635234454870852,0.002518443350609414,0,Arm_2
80,0.0028277178594474633,0.002622740853345788,0,Arm_2
81,0.002718840068421402,0.002583798117982343,0,Arm_2
82,0.0027495285593128194,0.0027224527549452398,0,Arm_2
83,0.0019870325966584667,0.002516091415421191,0,Arm_2
84,0.002470056098176821,0.0028250644309736504,0,Arm_2
85,0.004844051619016531,0.0042246263942513265,0,Arm_2
86,0.002843591822209916,0.0018448920124472304,0,Arm_2
87,0.0010097253852153615,0.0008911671839587146,0,Arm_2
88,0.0005140534471921774,0.00035608299069982065,0,Arm_2
89,0.0017411726381900087,0.00020765895056204457,0,Arm_2
90,0.0021954925602266167,0.0001861685940047135,0,Arm_2
91,0.0020816883605593657,0.00032570307333807454,0,Arm_2
92,0.0015716490920699988,0.00028407824435571925,0,Arm_2
93,0.0006184307993906943,0.0001486493980723159,0,Arm_2
94,0.0008091015629876555,0.0002182637381840263,0,Arm_2
95,0.0007215090195295627,0.00023076226513313934,0,Arm_2
96,0.00037377102306052637,0.0002056809003602263,0,Arm_2
97,0.00022825674031422472,9.218916656936187e-05,0,Arm_2
98,0.0013071509533244343,0.0005916996041103097,0,Arm_2
99,0.001485135264815576,0.0005171913707839173,0,Arm_2
100,0.0023436653790407957,0.0007675990532270302,0,Arm_2
101,0.0019796209810772503,0.0007798605933309045,0,Arm_2
102,0.001206817451960501,0.0007845981548236082,0,Arm_2
103,0.0009022086598489075,0.000686541321541229,0,Arm_2
104,0.0006181771157638663,0.0002187386442873132,0,Arm_2
105,0.0004606645417961404,0.00021830071761480267,0,Arm_2
106,0.0006303762825037526,0.0003815546177535747,0,Arm_2
107,0.0010132778090040904,0.0004326397109396628,0,Arm_2
108,0.0011546274698533256,0.0002992662256990922,0,Arm_2
109,0.0011707108815880364,0.0003792605038913505,0,Arm_2
110,0.0006304103380781543,0.0001449887713222965,0,Arm_2
111,0.0004213885598547863,0.0001098863773168826,0,Arm_2
112,0.002346643737753761,0.00028721294581961204,0,Arm_2
113,0.0028636651177319163,0.00021023527036296386,0,Arm_2
114,0.002991420025722792,0.0004006166592864486,0,Arm_2
115,0.0018566247442766794,0.0002907038145651368,0,Arm_2
116,0.0013234347273958793,0.0003016402757427075,0,Arm_2
117,0.0017865857513668026,0.0008173991710381626,0,Arm_2
118,0.0019367881485062594,0.001520422015374566,0,Arm_2
119,0.0021275768994050946,0.0020694026735420005,0,Arm_2
120,0.002161068970761984,0.0023878956719128367,0,Arm_2
121,0.0020751638435687167,0.0016327349707266172,0,Arm_2
122,0.0017567564752149368,0.0012213898953844433,0,Arm_2
123,0.00042090252237569426,0.0008343737177471751,0,Arm_2
124,0.0003935156756683495,0.00046645929418097387,0,Arm_2
125,0.001119563263450456,0.000159078747815219,0,Arm_2
126,0.0023212062088920184,0.0008832847140433467,0,Arm_2
127,0.0029908848945696663,0.0012649370159111696,0,Arm_2
128,0.0017242342246489217,0.0006967616124601527,0,Arm_2
129,0.0011318541003439272,0.0006205593464638368,0,Arm_2
130,0.0007165509831598625,0.0007019912828835882,0,Arm_2
131,0.00042164102165725764,0.00012201381965734861,0,Arm_2
132,0.0009164087510344711,0.0002972980277194488,0,Arm_2
133,0.0012814786428877515,0.0003317416769668125,0,Arm_2
134,0.0018595279634598312,0.0005635123207018976,0,Arm_2
135,0.0012390741050740631,0.0005385444012186568,0,Arm_2
136,0.0014543593013140793,0.0006162534971603984,0,Arm_2
137,0.0011928542232669203,0.00032215252165878233,0,Arm_2
138,0.0005911418789459675,0.00022838339575624274,0,Arm_2
139,0.000134312216592839,0.0001945040441488302,0,Arm_2
140,0.0006263400192352698,0.00026194050979144756,0,Arm_2
141,0.0022299497165575942,0.0008633731296837817,0,Arm_2
142,0.003875993852227235,0.0015944929427740156,0,Arm_2
143,0.0030606472124874553,0.0012022062516516144,0,Arm_2
144,0.001461584634634952,0.0010711719516304412,0,Arm_2
145,0.0007656269962639801,0.0010737766573480458,0,Arm_2
146,0.0011149875435062298,0.0008016171756106783,0,Arm_2
147,0.0017630661723617893,0.001146258953299302,0,Arm_2
148,0.0011047946801255283,0.000853047814675684,0,Arm_2
149,0.00043240689936720997,8.529266361838248e-05,0,Arm_2
150,0.0023046371350504678,0.0008049100353906837,0,Arm_2
151,0.00293041526833504,0.0009858551064615083,0,Arm_2
152,0.0020492666515893685,0.0010469532509116838,0,Arm_2
153,0.001274010399274104,0.0005085649127327713,0,Arm_2
154,0.0011474178209520314,0.0008791640431399932,0,Arm_2
155,0.0011924522201200228,0.0003654846538065033,0,Arm_2
156,0.0013663762690911913,0.00047596518796546515,0,Arm_2
157,0.0015855543727867744,0.00036457697124988946,0,Arm_2
158,0.0020427552687802696,0.00011933831491705234,0,Arm_2
159,0.002016103142508338,0.00021439249022141792,0,Arm_2
160,0.002530841872038051,0.0003893285811336348,0,Arm_2
161,0.002531553376119952,0.0001515119437918052,0,Arm_2
162,0.001658371697493538,0.00019204968323533914,0,Arm_2
163,0.002159016452204238,0.00038307191407306704,0,Arm_2
164,0.0009869073620084748,0.00043042392588605406,0,Arm_2
165,0.00032870116806702626,0.00042277051687667454,0,Arm_2
166,0.00038381519316485854,0.0003922134214898028,0,Arm_2
167,0.0005693921467534161,0.00031380729277969804,0,Arm_2
168,0.00014466989893223157,0.0002288284688175292,0,Arm_2
169,0.00010391252755768855,0.00021192409259960447,0,Arm_2
170,0.000514761987398575,0.00015526175039855982,0,Arm_2
171,0.0015529393676421439,0.0002590898725668315,0,Arm_2
172,0.00206511403574973,0.00036845772399353503,0,Arm_2
173,0.0015792163239178316,0.00037228119580139823,0,Arm_2
174,0.0012705596632611707,0.00019792322721996994,0,Arm_2
175,0.0023235370404384673,0.0006895573853416227,0,Arm_2
176,0.0020972547741196844,0.0008097581395548725,0,Arm_2
177,0.001988127319529521,0.0010458268090533615,0,Arm_2
178,0.0023458084752282,0.0011408629579681183,0,Arm_2
179,0.0020147451768831597,0.00130109754090993,0,Arm_2
180,0.0021796943801236385,0.001325239193065954,0,Arm_2
181,0.002216930803082827,0.0012735335789380517,0,Arm_2
182,0.0013628350410369644,0.0015932614551345992,0,Arm_2
183,0.0013105398409112318,0.001466472240007419,0,Arm_2
184,0.0011843495177603057,0.0007568877035955665,0,Arm_2
185,0.0008648356741375783,0.0002782979318646566,0,Arm_2
186,0.0007090468545024478,0.0001679650668151976,0,Arm_2
187,0.0009943160147816831,0.00018295737451991766,0,Arm_2
188,0.000564336857876246,6.743617610719896e-05,0,Arm_2
189,0.00048268333666374,0.00014122454372792056,0,Arm_2
190,0.0004581208230065553,0.00015786502674991078,0,Arm_2
191,0.0019689105427638793,0.00011912513484056628,0,Arm_2
192,0.0027941462904669586,8.484576678047098e-05,0,Arm_2
193,0.0022419167447551764,0.0004742101789386486,0,Arm_2
194,0.0018576962476291024,0.0014728825198753607,0,Arm_2
195,0.0026483993268352846,0.002238989578937581,0,Arm_2
196,0.002539400192821349,0.0025050421518737565,0,Arm_2
197,0.0034432826829271387,0.0027317127056394426,0,Arm_2
198,0.0033328228516868747,0.003240382852040403,0,Arm_2
199,0.0027470673795140484,0.0034863838064161014,0,Arm_2
200,0.0029228338838503403,0.002744378597502969,0,Arm_2
201,0.003226116565343592,0.0028964220272045663,0,Arm_2
202,0.0025083018811211865,0.0029983243463598853,0,Arm_2
203,0.003168101814691609,0.002780026878457337,0,Arm_2
204,0.004110195353336881,0.003989630952960826,0,Arm_2
205,0.006112961589375135,0.006418741285719883,0,Arm_2
206,0.0029338133303669243,0.00314904578242083,0,Arm_2
207,0.001815915697151596,0.002471883774087839,0,Arm_2
208,0.002518054992757098,0.002089317207893365,0,Arm_2
209,0.002303938708183161,0.0018906339235044778,0,Arm_2
210,0.002420438670701908,0.0019456186095985718,0,Arm_2
211,0.0019507657307590608,0.002326214376001307,0,Arm_2
212,0.0023106746589338215,0.0022909874483818503,0,Arm_2
213,0.0023086650950704425,0.002045549942211412,0,Arm_2
214,0.0024390678555551034,0.002177961424964685,0,other
215,0.0025423071292761663,0.002680777645304759,0,other
216,0.0024714778070534134,0.002647376598078795,0,other
217,0.0029586858899426937,0.0025981066961765754,0,other
218,0.002891061616982446,0.002983649330242184,0,other
219,0.0024254487358786585,0.002757262079928378,0,other
220,0.0025079682911423786,0.00232939099933238,0,other
221,0.002544082405708741,0.002524049379895696,0,other
222,0.0025797118442010365,0.002776358219825982,0,other
223,0.001995629276682839,0.0023093610937778143,0,other
224,0.0012272954994983305,0.0012700939722860086,0,other
225,0.0005670888936180891,0.00023982601075626448,0,other
226,0.0006177912975019648,9.836601439894859e-05,0,other
227,0.0021257020511890167,0.0002955895633328042,0,other
228,0.0022804693031755387,0.000790384124275435,0,other
229,0.002008665325874888,0.0012704253260988644,0,other
230,0.0016654093625898608,0.0015627282483190016,0,other
231,0.0025321453233859087,0.002139919398355704,0,other
232,0.0024511728480023174,0.0014648086005933192,0,other
233,0.0018978890493038178,0.0013068830444763308,0,other
234,0.0015311849855368146,0.0016279381522451314,0,other
235,0.0014045703502366918,0.0017409928786144147,0,other
236,0.002186553652462243,0.0016553523173097923,0,other
237,0.0025136668341852243,0.001822630347798415,0,other
238,0.0013973864621609627,0.0018402830429428457,0,other
239,0.0015924622958762046,0.0016098150101196368,0,other
240,0.002027506540472065,0.0019285144583377446,0,other
241,0.0023145913938136995,0.002497631452678995,0,other
242,0.0027073985392547634,0.002607733340887047,0,other
243,0.0026077849306364313,0.0024126262494688746,0,other
244,0.002093565271998958,0.002522171065505265,0,other
245,0.0024834613458706916,0.002327555902751432,0,other
246,0.00207596249088542,0.002263117946563899,0,other
247,0.002476936536972249,0.0024358211563702634,0,other
248,0.0020457028859137503,0.0020999946730381556,0,other
249,0.0022134438672857084,0.002287502803231532,0,Arm_3
250,0.0016811641368321656,0.002151628277162124,0,Arm_3
251,0.002323579519285701,0.001917049355849327,0,Arm_3
252,0.001568362324672968,0.0017362803928096242,0,Arm_3
253,0.0022412956342021946,0.0016254605615540433,0,Arm_3
254,0.0017205043432757347,0.0020810414426802415,0,Arm_3
255,0.0015817867342795542,0.0020249866697161743,0,Arm_3
256,0.002284217650599308,0.0021936717775973644,0,Arm_3
257,0.0024477117863264857,0.0020885584220175254,0,Arm_3
258,0.001779015533364093,0.0022764937696435877,0,Arm_3
259,0.0022940159776943234,0.0021225053694483185,0,Arm_3
260,0.0024752283812852775,0.0019644635361476554,0,Arm_3
261,0.002310178714208561,0.002260588769824008,0,Arm_3
262,0.0018601390892108065,0.0020037770827106838,0,Arm_3
263,0.0019142466037000074,0.0021043967163568637,0,Arm_3
264,0.003013939042836808,0.0030889741485264056,0,Arm_3
265,0.006279796789900728,0.005548585061786618,0,Arm_3
266,0.003098503354314161,0.003532759681579138,0,Arm_3
267,0.0020078538650683563,0.002390649549195712,0,Arm_3
268,0.002380790375139325,0.002222107261727876,0,Arm_3
269,0.0022468191318075416,0.0023766022899134966,0,Arm_3
270,0.0022025004113292402,0.0024383586185735507,0,Arm_3
271,0.0024447251835852963,0.0025554625786706696,0,Arm_3
272,0.002932842629440225,0.0021232245252289467,0,Arm_3
273,0.002074777326982856,0.002001546035830918,0,Arm_3
274,0.0023072449574796875,0.002277021980908629,0,Arm_3
275,0.001894787481336279,0.0022414168747726757,0,Arm_3
276,0.0021425551582596593,0.0022649271997101615,0,Arm_3
277,0.002264535778140724,0.002374657103685552,0,Arm_3
278,0.002015974694575228,0.0022666866820361575,0,Arm_3
279,0.0018841681755731629,0.0020132416744196146,0,Arm_3
280,0.0022587169756914777,0.0016468274903166569,0,Arm_3
281,0.0020078170262655647,0.0019352773261004969,0,Arm_3
282,0.0017203976265491234,0.002035348427658583,0,Arm_3
283,0.0016173242930817083,0.001928379032897879,0,Arm_3
284,0.0015984676603145844,0.00165538820624476,0,Arm_3
285,0.0013373364141574546,0.0010122264897310198,0,Arm_3
286,0.0011177426639961934,0.0003433335665433859,0,Arm_3
287,0.00014152341435181973,0.0002809244973525192,0,Arm_3
288,0.0014277929154386385,0.0008043130279729691,0,Arm_3
289,0.0024141453232089153,0.001199274917007874,0,Arm_3
290,0.00232517246948732,0.0011692372645758003,0,Arm_3
291,0.0017582120355645763,0.001224744176884253,0,Arm_3
292,0.0012945542146365616,0.0010855965307430477,0,Arm_3
293,0.0008750909964129939,0.000590353020248495,0,Arm_3
294,0.0006040392821277051,0.0001006321272232382,0,Arm_3
295,0.0007654011025416953,9.293370455272873e-05,0,Arm_3
296,0.0005992153482804666,0.00015272400804047258,0,Arm_3
297,0.0007045472864156268,0.00022862364216126447,0,Arm_3
298,0.0008254184768378279,0.0005293489933895376,0,Arm_3
299,0.0008484646939112088,0.00036618098802278476,0,Arm_3
300,0.0007512683808685438,0.00036053273616773983,0,Arm_3
301,0.0002782038117541688,0.0001673862232828896,0,Arm_3
302,0.00013653609618987847,1.4666464022196504e-05,0,Arm_3
303,0.0010202088754412788,0.0003213483167602709,0,Arm_3
304,0.0019234716613048075,0.0013815940679556282,0,Arm_3
305,0.0025980489022423624,0.001508211627052064,0,Arm_3
306,0.0029363980014766177,0.0009818807094879667,0,Arm_3
307,0.0030815256097259324,0.00015420740318263323,0,Arm_3
308,0.0011570839863638558,0.00018189878936728548,0,Arm_3
309,0.0005530776077542708,0.0004611939662989366,0,Arm_3
310,0.00145381024060582,0.0008580141514044208,0,Arm_3
311,0.002372602915393667,0.0014162478115702975,0,Arm_3
312,0.0020541976623248324,0.0017191963166363327,0,Arm_3
313,0.0017074774952946868,0.0019236703012059332,0,Arm_3
314,0.0019653671566031033,0.001569722281791702,0,Arm_3
315,0.0017474906508778865,0.0013120563595226623,0,Arm_3
316,0.0008523881773239858,0.0007032687639480168,0,Arm_3
317,0.0005685821280969317,0.0003531732918496796,0,Arm_3
318,0.002031383299747889,0.000388788302730517,0,Arm_3
319,0.0015707541792298247,0.0007687059637466118,0,Arm_3
320,0.002014748089002264,0.0010635437533842457,0,Arm_3
321,0.0015026068127825202,0.0010716723458218825,0,Arm_3
322,0.0007215716380497453,0.0010476269183784183,0,Arm_3
323,0.00018889054847789306,0.0005672185404015804,0,Arm_3
324,0.0007299731563591579,0.00011618783880406457,0,Arm_3
325,0.00040622549155494564,4.075882321209774e-05,0,Arm_3
326,0.00042152453126674766,0.00014534461370940778,0,Arm_3
327,0.0005065023610703889,9.621522753619293e-05,0,Arm_3
328,0.00041830738222618585,7.23780883246348e-05,0,Arm_3
329,0.00046902929549023854,4.0672116253979946e-05,0,Arm_3
330,0.0005972428231256216,3.109759999300472e-05,0,Arm_3
331,0.00019028913492746095,0.00019870353858157392,0,Arm_3
332,0.0003649269589670058,0.00035470872152105137,0,Arm_3
333,0.0012474728882008656,0.0005708645139486954,0,Arm_3
334,0.001484208118656827,0.0004356311970036277,0,Arm_3
335,0.002200074247914782,0.0008277018126845316,0,Arm_3
336,0.0026345698593264228,0.0013212253797895673,0,Arm_3
337,0.003454734539516671,0.0008274778121701862,0,Arm_3
338,0.002446625471911783,0.00016309869221550527,0,Arm_3
339,0.0029563587722110213,0.0002501351470561078,0,Arm_3
340,0.002655560914736332,0.0007700246182416025,0,Arm_3
341,0.0027470375708171253,0.0008859556754233799,0,Arm_3
342,0.0028875190195469004,0.00021434194046131738,0,Arm_3
343,0.00293734829404242,0.00011482461859400836,0,Arm_3
344,0.0028825836367214895,0.0005470848444244933,0,Arm_3
345,0.0027235152173793213,0.0009330877067547913,0,Arm_3
346,0.002476329683134431,0.0007669680802698275,0,Arm_3
347,0.002273171111548491,0.0006241428237646595,0,Arm_3
348,0.002386575068815976,0.0009164219569303137,0,Arm_3
349,0.0018262579651473663,0.0013044032908574282,0,Arm_3
350,0.003052289485905815,0.001509485112231715,0,Arm_3
351,0.0026998079834800936,0.0019419282415825926,0,Arm_3
352,0.0024076932554563304,0.002914918802300122,0,Arm_3
353,0.00344731895874337,0.0033053203693617743,0,Arm_3
354,0.002850760641734859,0.00308523000232904,0,Arm_3
