Time,Frame,nose_dist,body_dist,freezing,darting
3.16,79,0.0065912807500246,0.0051803151528583,0,0
3.2,80,0.0138887728463372,0.009677780011426,0,0
3.24,81,0.0081224243268687,0.0080438561459975,0,0
3.28,82,0.0017556988910458,0.0055295776158588,0,0
3.32,83,0.0010537593953722,0.0022705553819854,0,0
3.36,84,0.0015813774357668,0.0013629707035416,0,0
3.4,85,0.0023320457962179,0.0018008867303286,0,0
3.44,86,0.0040793092497185,0.0015680039572095,0,0
3.48,87,0.0019555077102198,0.0015915451661407,0,0
3.52,88,0.0039363522103151,0.0032659705906978,0,0
3.56,89,0.003999708559453,0.0036555505663392,0,0
3.6,90,0.0126130537923983,0.0106303923996429,0,0
3.64,91,0.0063139342349349,0.0070809318229586,0,0
3.68,92,0.0067050454334112,0.0086255272960526,0,0
3.72,93,0.001605581742309,0.0021382447997327,0,0
3.76,94,0.0003195593914179,0.0014142702462573,0,0
3.8,95,0.0005055012639192,0.0014848066403124,0,0
3.84,96,0.0003855723114706,0.00044581390117,0,0
3.88,97,0.0009131964848483,0.0008612506650659,0,0
3.92,98,0.0013433771431693,0.0002491540785626,0,0
3.96,99,0.001789546604401,0.0005286024170846,0,0
4.0,100,0.0029916312879436,0.0017448250212891,0,0
4.04,101,0.0038834642830018,0.0011042903653517,0,0
4.08,102,0.0011484177708609,0.0002404523818439,0,0
4.12,103,0.0015936100320356,0.0002173793638828,0,0
4.16,104,0.0028090080589963,0.0008813410156488,0,0
4.2,105,0.0041262297282076,0.0006089996611552,0,0
4.24,106,0.0041055537796323,0.0005329436590625,0,0
4.28,107,0.0032038660703067,0.0002016457325324,0,0
4.32,108,0.0021404030660329,0.0010580136243639,0,0
4.36,109,0.0029452011046264,0.0025124176741257,0,0
4.4,110,0.0035141894436854,0.0027834712873494,0,0
4.44,111,0.0014296827416578,0.0009453842399353,0,0
4.48,112,0.0033056844730402,0.0022377436414366,0,0
4.52,113,0.0045442168331783,0.0025440640497459,0,0
4.56,114,0.0022834875535437,0.0006348425191095,0,0
4.6,115,0.0017489067597598,1.0234043396408112e-05,0,0
4.64,116,0.0005044445083233,4.234962920470764e-06,0,0
4.68,117,0.0030051812049457,0.0003259508252055,0,0
4.72,118,0.0090897637168031,0.0014347936975975,0,0
4.76,119,0.0064083499584116,0.0012449764865029,0,0
4.8,120,0.005256395163534,0.0002742662754094,0,0
4.84,121,0.0165946365470432,0.0002054929676567,0,0
4.88,122,0.0056299073699332,8.595888070393348e-05,0,0
4.92,123,0.0098558013011209,0.0018317213231712,0,0
4.96,124,0.0183306793822388,0.0077551152746746,0,0
5.0,125,0.0109087297097033,0.0053395524935184,0,0
5.04,126,0.0099179103375426,0.0054763918490117,0,0
5.08,127,0.0028460792161278,0.0021043077012731,0,0
5.12,128,0.0038275040263811,0.0047055297615763,0,0
5.16,129,0.0057666063544866,0.0063219907213074,0,0
5.2,130,0.004020830679691,0.0039931842693623,0,0
5.24,131,0.0045399864359957,0.004218243908751,0,0
5.28,132,0.0030808792422806,0.0011520148806015,0,0
5.32,133,0.0105691439205129,0.0011939509421204,0,0
5.36,134,0.0112028052512409,0.0039342235415824,0,0
5.4,135,0.0085560493723964,0.006070242445808,0,0
5.44,136,0.0068158452352112,0.0062628258015071,0,0
5.48,137,0.0020794090942199,0.0020260592774718,0,0
5.52,138,0.0031790435892858,0.0044206920805036,0,0
5.56,139,0.0024953520025868,0.0073333081643147,0,0
5.6,140,0.0048591454828175,0.005832377970928,0,0
5.64,141,0.0104137453549068,0.0078646379558695,0,0
5.68,142,0.0042007941350496,0.0031638156478933,0,0
5.72,143,0.0099141674471909,0.0081730599890873,0,0
5.76,144,0.0148950287884303,0.0144356049288651,0,0
5.8,145,0.0096772828659923,0.0112431762878312,0,0
5.84,146,0.0101616222251342,0.0103642473944489,0,0
5.88,147,0.0030545188417445,0.0030604547938077,0,0
5.92,148,0.0051894786980596,0.0048421375878432,0,0
5.96,149,0.009636590078796,0.007683126440448,0,0
6.0,150,0.0094601965876925,0.0084498438956988,0,0
6.04,151,0.0142122391004955,0.0135549452062768,0,0
6.08,152,0.0089340180482495,0.0079912870127066,0,0
6.12,153,0.0026448428632646,0.0024831190629257,0,0
6.16,154,0.0052301449547469,0.004778571921231,0,0
6.2,155,0.0062884785803069,0.0044441667884621,0,0
6.24,156,0.008346757338749,0.0070514860308096,0,0
6.28,157,0.0026989958808108,0.0023676973830017,0,0
6.32,158,0.0044165852527875,0.0034713835339723,0,0
6.36,159,0.0054272303157653,0.0045311799472653,0,0
6.4,160,0.001383377823105,0.0011103058673487,0,0
6.44,161,6.600684032995931e-05,0.0001306150758003,0,0
6.48,162,0.0005298896889118,0.0003675364778059,0,0
6.52,163,0.0054257034456751,0.0025481827773558,0,0
6.56,164,0.0154799689421668,0.0051591888831248,0,0
6.6,165,0.0117411536127161,0.002670631857494,0,0
6.64,166,0.0079383075736181,0.0003939970724237,0,0
6.68,167,0.0030960830622006,0.0002693631804279,0,0
6.72,168,0.0107415587967543,0.0040217844025023,0,0
6.76,169,0.0200775170591657,0.0144417822358387,0,0
6.8,170,0.0097127408888929,0.0093971117191155,0,0
6.84,171,0.0049443308001984,0.0057659882119774,0,0
6.88,172,0.0012915329828692,0.0019053948346767,0,0
6.92,173,0.0025796109255137,0.0035010157471787,0,0
6.96,174,0.003914768063228,0.0030334584159874,0,0
7.0,175,0.0036084746279073,0.002512459994337,0,0
7.04,176,0.0085682952669684,0.0028824823354798,0,0
7.08,177,0.0058520679566988,0.0019509808213846,0,0
7.12,178,0.0025611099725607,0.0003896862427848,0,0
7.16,179,0.0076040729744933,0.0008269992884967,0,0
7.2,180,0.0103375163311349,0.0040203487386999,0,0
7.24,181,0.0130178523484125,0.0104706049049547,0,0
7.28,182,0.0034677051273909,0.0029011165453102,0,0
7.32,183,0.0030915018258341,0.0027961230610246,0,0
7.36,184,0.0027545625587551,0.0058444479930927,0,0
7.4,185,0.0032321744971289,0.0030947042431061,0,0
7.44,186,0.0051785084643376,0.004306644728443,0,0
7.48,187,0.002364742660531,0.0023949644577694,0,0
7.52,188,0.0023357566623514,0.0009526483761229,0,0
7.56,189,0.0040938725788428,0.0016380169399336,0,0
7.6,190,0.0063289699563178,0.0063594196071209,0,0
7.64,191,0.0050630331878509,0.0040981387387454,0,0
7.68,192,0.0018820157807266,0.0019411947860745,0,0
7.72,193,0.0055453705216781,0.0067285181505279,0,0
7.76,194,0.0089777168841815,0.0082386650349718,0,0
7.8,195,0.0033936968232287,0.0028825817551582,0,0
7.84,196,0.0055098456520665,0.0047216599057946,0,0
7.88,197,0.0023403217550378,0.0024195034005078,0,0
7.92,198,0.0067122250082988,0.0081328104636215,0,0
7.96,199,0.0129041006461611,0.0130895133179351,0,0
8.0,200,0.0068325513749019,0.0053801389731904,0,0
8.04,201,0.0037613149253539,0.0042379462225547,0,0
8.08,202,0.0013632187738819,0.0014575274655622,0,0
8.12,203,0.0044998990111713,0.0046431218399327,0,0
8.16,204,0.008813577890894,0.0113169074528512,0,0
8.2,205,0.003066932233608,0.0035288845440423,0,0
8.24,206,0.0002731754063336,0.0002252626060723,0,0
8.28,207,0.0017365689859811,8.342333853982999e-05,0,0
8.32,208,0.010243313291781,0.0003559166995751,0,0
8.36,209,0.0160786960168493,0.0010369214187278,0,0
8.4,210,0.0107611326366893,0.0036357187930948,0,0
8.44,211,0.0109555727884484,0.0081176377647565,0,0
8.48,212,0.0046531036048664,0.0052881366856254,0,0
8.52,213,0.0008742034052925,0.0014451418476065,0,0
8.56,214,0.0017258386309447,0.0024325848728596,0,0
8.6,215,0.0028259096216728,0.0024298985570692,0,0
8.64,216,0.0006399483305025,0.0025160644273658,0,0
8.68,217,0.0003703203575082,0.0005364139955017,0,0
8.72,218,0.0025892447177521,0.0005713143005986,0,0
8.76,219,0.0051192110499018,0.0021795432124768,0,0
8.8,220,0.0024380521016089,0.0011069393843212,0,0
8.84,221,0.0016381423750264,0.0005745755970609,0,0
8.88,222,0.0006044780139165,0.0001161980368828,0,0
8.92,223,0.0010490816056252,0.0001621489672697,0,0
8.96,224,0.0017679784521674,0.0006789854856136,0,0
9.0,225,0.0008180911409506,0.0003137323522007,0,0
9.04,226,0.0001178251183935,5.762843629263155e-05,0,0
9.08,227,7.049374485065982e-05,0.0001113852807024,0,0
9.12,228,0.0007877520265776,0.0004747114560328,0,0
9.16,229,0.0025544795951433,0.0005626793170495,0,0
9.2,230,0.0023859184444642,0.0011142072201377,0,0
9.24,231,0.0005393664130236,0.0004994253792207,0,0
9.28,232,0.0006357716718137,0.0002287277785762,0,0
9.32,233,0.0006715087060297,0.0002107813142713,0,0
9.36,234,0.0046035817612223,0.0021986384152811,0,0
9.4,235,0.0110827954663202,0.0065165283771842,0,0
9.44,236,0.0030353548279608,0.0024056432804551,0,0
9.48,237,0.0029325801754023,0.0039106802119664,0,0
9.52,238,0.0061729717002334,0.00483304226796,0,0
9.56,239,0.0048999558305741,0.0041674190084202,0,0
9.6,240,0.006734089865254,0.0047551682226813,0,0
9.64,241,0.0058809661883289,0.0040252146668025,0,0
9.68,242,0.0017396366406836,0.0015652808950629,0,0
9.72,243,0.0029369658255817,0.0039574272177789,0,0
9.76,244,0.0036509697957577,0.0056371236209224,0,0
9.8,245,0.0017116671034479,0.0019243304935289,0,0
9.84,246,0.0040196644818867,0.0027285407590393,0,0
9.88,247,0.0015427649928166,0.0009269793264713,0,0
9.92,248,0.0054865566369203,0.0031304355736317,0,0
9.96,249,0.0145223396133859,0.009568769854727,0,0
10.0,250,0.0077830040857245,0.0064530143898934,0,0
10.04,251,0.0085940864408858,0.0065304463265927,0,0
10.08,252,0.0048307549876012,0.0044383765357332,0,0
10.12,253,0.0014286848259935,0.0015075303897044,0,0
10.16,254,0.0034401940407969,0.0035708221596357,0,0
10.2,255,0.0034089420774769,0.0043836880660885,0,0
10.24,256,0.0010981966177406,0.0031006730431699,0,0
10.28,257,0.0004251859777774,0.0006234871550694,0,0
10.32,258,0.0015989480482493,0.0010117416980859,0,0
10.36,259,0.0028270555630738,0.001724246510636,0,0
10.4,260,0.0020938880213263,0.0011907170611958,0,0
10.44,261,0.0017609987041293,0.0003018992114923,0,0
10.48,262,0.0007381806633563,0.0001315566805939,0,0
10.52,263,0.002943900045011,0.0006644979446092,0,0
10.56,264,0.0052003224004614,0.0012632761542601,0,0
10.6,265,0.0025384449725166,0.0005033537814788,0,0
10.64,266,0.0004088752813652,0.0003350594539622,0,0
10.68,267,0.0002187080338133,0.0002259295981679,0,0
10.72,268,0.0003480166191851,0.0001875231047656,0,0
10.76,269,0.000514513012391,0.0002019923182893,0,0
10.8,270,0.000213671344699,0.0002486618274231,0,0
10.84,271,3.200142752430428e-05,5.62854735571931e-05,0,0
10.88,272,0.0008958591468752,1.5576573701551337e-05,0,0
10.92,273,0.0037636993613559,0.0002072337452697,0,0
10.96,274,0.0019824073697254,0.0011158812490473,0,0
11.0,275,0.002217336730268,0.0021196554871034,0,0
11.04,276,0.001127413477742,0.0008767158270269,0,0
11.08,277,0.0041206866134886,0.0028219535268794,0,0
11.12,278,0.0084840010626693,0.0058948693070413,0,0
11.16,279,0.0056995438653771,0.0046410890253675,0,0
11.2,280,0.0039991763913648,0.0025299812355743,0,0
11.24,281,0.0011779324132966,0.0010555616503052,0,0
11.28,282,0.0038535412044165,0.0050453527741875,0,0
11.32,283,0.0125735459590851,0.0121971945293524,0,0
11.36,284,0.0106134766486708,0.009139115273336,0,0
11.4,285,0.0104316617992528,0.0101004520642811,0,0
11.44,286,0.0033776520973329,0.0032061587344151,0,0
11.48,287,0.0064831300048807,0.0061034824264719,0,0
11.52,288,0.0102041177025284,0.0113267660582604,0,0
11.56,289,0.007840452952842,0.0062800815967347,0,0
11.6,290,0.0059652273136925,0.0054781667130875,0,0
11.64,291,0.0045125841107209,0.0057685524848512,0,0
11.68,292,0.0031500752468957,0.0052917609453069,0,0
11.72,293,0.0006358761736387,0.0010934126581287,0,0
11.76,294,0.0013373595938138,0.0007606145182166,0,0
11.8,295,0.0053111903850375,0.0030553724510445,0,0
11.84,296,0.0019068504055957,0.0009779114984914,0,0
11.88,297,0.003890937758077,0.001543481392367,0,0
11.92,298,0.0088867486029612,0.0026094703068596,0,0
11.96,299,0.0041681009648064,0.001303284271998,0,0
12.0,300,0.0031684625099988,0.0006981158001355,0,0
12.04,301,0.0009394087048361,0.0004091645692431,0,0
12.08,302,0.0003967495864452,5.30437776708967e-05,0,0
12.12,303,0.0004531844911207,0.0001108549026283,0,0
12.16,304,0.0006311922586084,0.0001788923559956,0,0
12.2,305,0.001479215776369,0.0001861876456703,0,0
12.24,306,0.0004463977841163,3.928278192755511e-05,0,0
12.28,307,0.0004607185028596,1.4452652823976804e-05,0,0
12.32,308,0.0004188328175107,1.094005784863554e-05,0,0
12.36,309,0.0009099676692139,0.0003721380536825,0,0
12.4,310,0.0011738293991143,0.0014743707069452,0,0
12.44,311,0.000407374743183,0.0004610187356077,0,0
12.48,312,0.0014851953944068,8.75112964686501e-05,0,0
12.52,313,0.0046148008797408,0.0003623534203832,0,0
12.56,314,0.0033868288588324,0.0010138311138346,0,0
12.6,315,0.0026377321853973,0.0020027763607212,0,0
12.64,316,0.0005898458496526,0.0006112539751724,0,0
12.68,317,0.0011026443176215,0.000606740781844,0,0
12.72,318,0.0046120790428782,0.00086391233022,0,0
12.76,319,0.003726452690581,0.0008954501233976,0,0
12.8,320,0.0077979829911603,0.0012002702507506,0,0
12.84,321,0.0034819088881653,0.0002918742238234,0,0
12.88,322,0.0077598593969565,0.0007832335167967,0,0
12.92,323,0.007773697206239,0.0020824628338273,0,0
12.96,324,0.0044501036819662,0.0018470216685058,0,0
13.0,325,0.0046185819288564,0.0022412142640609,0,0
13.04,326,0.001244804172073,0.0005985130264369,0,0
13.08,327,0.0013703405742441,0.0009839648140728,0,0
13.12,328,0.0024099529980685,0.0025775578433087,0,0
13.16,329,0.0033274937698186,0.0014043560978698,0,0
13.2,330,0.0035416119671324,0.0006532970077751,0,0
13.24,331,0.0043917051071618,0.0012641829475763,0,0
13.28,332,0.0034612430490554,0.0013105744276377,0,0
13.32,333,0.002884488645197,0.0032867105021283,0,0
13.36,334,0.0033946527079681,0.0034541868718186,0,0
13.4,335,0.0052757678942036,0.0031302249163618,0,0
13.44,336,0.0016812661516666,0.0012486757753559,0,0
13.48,337,0.0026525514369339,0.0030132255313828,0,0
13.52,338,0.004398517904659,0.0036581194462706,0,0
13.56,339,0.0024346847014404,0.0020907314141961,0,0
13.6,340,0.0022019567117109,0.0009977320717525,0,0
13.64,341,0.0009508940543958,0.0011654754758063,0,0
13.68,342,0.000342472076296,0.0007850531971702,0,0
13.72,343,0.0001086209441344,0.0002383142990908,0,0
13.76,344,0.0006215594080041,2.6270703843562776e-05,0,0
13.8,345,0.0016041343761097,5.907100529147747e-05,0,0
13.84,346,0.0033455462896993,0.0005102050398829,0,0
13.88,347,0.0030223036130675,0.0012829519839898,0,0
13.92,348,0.0014679072885757,0.0004879554208202,0,0
13.96,349,0.0050093489957249,0.0007709844594671,0,0
14.0,350,0.0076216999573964,0.0005477156489942,0,0
14.04,351,0.0034667882201077,8.915086692167752e-05,0,0
14.08,352,0.0028617659462893,6.478814554402933e-05,0,0
14.12,353,0.000851177836781,0.0002054228660265,0,0
14.16,354,0.0002065975765282,0.0001653366862497,0,0
14.2,355,0.0003248226396685,3.0523395662757534e-05,0,0
14.24,356,0.0001213111119154,7.669095669790441e-06,0,0
14.28,357,0.0005128773749931,3.958824123862572e-05,0,0
14.32,358,0.000286280619981,6.90991831890564e-05,0,0
14.36,359,0.0001688837676497,4.363021802613784e-05,0,0
14.4,360,0.0003919307301876,1.57151392767047e-05,0,0
14.44,361,0.0001088636831925,3.447110055978795e-05,0,0
14.48,362,0.0002541382953364,0.0001656695276143,0,0
14.52,363,0.0017291326125943,0.0012394723963215,0,0
14.56,364,0.0045061166937665,0.003319064600173,0,0
14.6,365,0.0045190934914246,0.0030855897484259,0,0
14.64,366,0.0047913979304659,0.0049933721993985,0,0
14.68,367,0.0029572861788842,0.0044816449526641,0,0
14.72,368,0.002569064872353,0.0032862196995892,0,0
14.76,369,0.0055289076988035,0.0049281715952747,0,0
14.8,370,0.0088974911379709,0.0087907418695383,0,0
14.84,371,0.003497665900185,0.0030000934324047,0,0
14.88,372,0.0076255813547644,0.0061831580820294,0,0
14.92,373,0.0107407990507243,0.0124908254517672,0,0
14.96,374,0.0081426665005413,0.0092172475622592,0,0
15.0,375,0.0068379688919821,0.0086209158137593,0,0
15.04,376,0.002036979494284,0.0025163610947133,0,0
15.08,377,0.0005652362118921,0.0029505244059649,0,0
15.12,378,0.0021604408716477,0.0022400794466756,0,0
15.16,379,0.0032947228308579,0.0018186317686144,0,0
15.2,380,0.0033892264338751,0.0026990711997105,0,0
15.24,381,0.000989969080302,0.0012559018058328,0,0
15.28,382,0.0019099288576508,0.0031538211926445,0,0
15.32,383,0.0037625788558134,0.0032419549549924,0,0
15.36,384,0.0015885357265075,0.0007952849061951,0,0
15.4,385,0.0025604535326741,0.0005442535873812,0,0
15.44,386,0.0006824757037129,0.0001407567799961,0,0
15.48,387,0.0008686239436612,0.0002842722178767,0,0
15.52,388,0.0029092140585116,0.0010868759638398,0,0
15.56,389,0.0011875885749098,0.0026041587081287,0,0
15.6,390,0.0030271245998916,0.0019901464646965,0,0
15.64,391,0.0015357898311039,0.0004508116732197,0,0
15.68,392,0.0035949633193897,0.0003436455266789,0,0
15.72,393,0.0028172020344865,8.647633343913407e-05,0,0
15.76,394,0.0024553204253821,0.000722252401456,0,0
15.8,395,0.0051846229713053,0.0028060066392303,0,0
15.84,396,0.0016041325313923,0.0010822901403749,0,0
15.88,397,0.0022468205834241,0.0017367803702927,0,0
15.92,398,0.0036366399437107,0.0030687115469938,0,0
15.96,399,0.0018479723249868,0.0021475041919226,0,0
16.0,400,0.002265709226549,0.0025942270026046,0,0
16.04,401,0.0007206129177223,0.000905180819526,0,0
16.08,402,0.0013760896939226,0.0015297657598583,0,0
16.12,403,0.0031103002113319,0.0022170728930825,0,0
16.16,404,0.003059153949643,0.0028580502247613,0,0
16.2,405,0.0051730525324785,0.0043272837756226,0,0
16.24,406,0.0015340538387462,0.0010230851765884,0,0
16.28,407,0.00283096936912,0.0001578333674522,0,0
16.32,408,0.0030291053247678,0.0005895152106177,0,0
16.36,409,0.0030578496212679,0.0009990934037178,0,0
16.4,410,0.0020265461773165,0.0012593026373762,0,0
16.44,411,0.0014116322107104,0.0007819173972028,0,0
16.48,412,0.0048608343431423,0.0019488585464586,0,0
16.52,413,0.0018859203778624,0.0004856810010986,0,0
16.56,414,9.279959898695012e-05,0.0003616739084647,0,0
16.6,415,0.0012106622332815,0.0016317386473168,0,0
16.64,416,0.0037236312812425,0.0013293219583589,0,0
16.68,417,0.003233156862276,0.0008883179192593,0,0
16.72,418,0.000756669748362,0.0001738756648086,0,0
16.76,419,0.0001911910149879,0.0002307102878322,0,0
16.8,420,0.001180113200662,0.0007018999929422,0,0
16.84,421,0.0042642517812473,0.0006424537313374,0,0
16.88,422,0.0041429407902497,0.0004110731557893,0,0
16.92,423,0.0010003501936186,0.0001616596741733,0,0
16.96,424,0.0003318633605845,0.0007054289273569,0,0
17.0,425,0.001002449818987,0.0016040812889369,0,0
17.04,426,0.0013472076553898,0.001135097389919,0,0
17.08,427,0.0086086261175248,0.0054972649598174,0,0
17.12,428,0.0254884586623524,0.0108150383653916,0,0
17.16,429,0.0186681346904572,0.0039538307108899,0,0
17.2,430,0.0211578818328283,0.0036733508114914,0,0
17.24,431,0.00654660864637,0.0017494480594554,0,0
17.28,432,0.0103473420203083,0.0046837687752676,0,0
17.32,433,0.0158489132625692,0.0081252447351967,0,0
17.36,434,0.0109478239023803,0.0064128743247435,0,0
17.4,435,0.0131785935778783,0.008017292273636,0,0
17.44,436,0.0092613387128667,0.0070794913427503,0,0
17.48,437,0.0044521267941463,0.0053206861150941,0,0
17.52,438,0.0018025513880166,0.0019284178228695,0,0
17.56,439,0.0067135887392736,0.0062111164267382,0,0
17.6,440,0.0110232503094775,0.0113480325108876,0,0
17.64,441,0.0035582330279021,0.0037064784897711,0,0
17.68,442,0.0071412658831146,0.0072889744487103,0,0
17.72,443,0.0132419524234898,0.013723130075559,0,0
17.76,444,0.0068638190001555,0.0077360646230486,0,0
17.8,445,0.0047371555595555,0.0066825863205253,0,0
17.84,446,0.002804364145742,0.0034842927804194,0,0
17.88,447,0.0004848016425245,0.0009346194464289,0,0
17.92,448,0.0004890117588606,0.0021489759959322,0,0
17.96,449,0.0027898817155868,0.0030522923342958,0,0
18.0,450,0.0038287107953564,0.0023916000990529,0,0
18.04,451,0.0016846627562665,0.0007943349545931,0,0
18.08,452,0.0060174925004131,0.0018349774578064,0,0
18.12,453,0.0084213501784194,0.0029632387801719,0,0
18.16,454,0.0051664658562405,0.0018262933692706,0,0
18.2,455,0.0054448764166892,0.0010871509818225,0,0
18.24,456,0.0014126918525229,0.0002962116883656,0,0
18.28,457,0.0009289403505482,0.0003618149720556,0,0
18.32,458,0.0002311164482254,0.0001325698731945,0,0
18.36,459,0.0008298213142785,0.0002317894676385,0,0
18.4,460,0.0038507196441216,0.0005743197934484,0,0
18.44,461,0.0035714898318654,0.0003902578454445,0,0
18.48,462,0.0011802679869009,0.0002051288460921,0,0
18.52,463,0.0025001496507697,0.0004560505890099,0,0
18.56,464,0.0044182217590829,0.000370302826868,0,0
18.6,465,0.0047619314401416,0.0006266427292172,0,0
18.64,466,0.0020104612926028,0.0003439751980003,0,0
18.68,467,0.0040545373736359,0.0008782505847454,0,0
18.72,468,0.0018411671331615,0.0002558261569736,0,0
18.76,469,0.0035542113844095,0.0003876960355741,0,0
18.8,470,0.0018765014331081,0.0007233698742437,0,0
18.84,471,0.0021874540076731,0.001553668853058,0,0
18.88,472,0.0009676800834202,0.0006150589040084,0,0
18.92,473,0.0034406864413395,0.0020200963075979,0,0
18.96,474,0.0080182366359879,0.0055360462572624,0,0
19.0,475,0.0068361137973924,0.0049687547910537,0,0
19.04,476,0.0054614188056179,0.0030092155101669,0,0
19.08,477,0.0018794223819145,0.0013872362517434,0,0
19.12,478,0.0055453394667279,0.0062235174479999,0,0
19.16,479,0.0115614057354504,0.0137194236058696,0,0
19.2,480,0.009019953927967,0.0087401127383816,0,0
19.24,481,0.0093663679714653,0.0090881623500521,0,0
19.28,482,0.0033815529487111,0.0034875716362691,0,0
19.32,483,0.0074012055813572,0.0079059180123743,0,0
19.36,484,0.0102763250757972,0.0099301847869684,0,0
19.4,485,0.0054829150691855,0.0036687689429122,0,0
19.44,486,0.0016157136406704,0.0013679880071592,0,0
19.48,487,0.0040164728820858,0.0036265784292638,0,0
19.52,488,0.0022105234090498,0.0011360435264368,0,0
19.56,489,0.0057367780827694,0.003005056582902,0,0
19.6,490,0.0044236400461159,0.002351134271168,0,0
19.64,491,0.0044777954131945,0.0019188247481205,0,0
19.68,492,0.0078810723438244,0.0016108634360728,0,0
19.72,493,0.0023850098504897,0.0003239456482463,0,0
19.76,494,0.0034510170374454,0.0003516681093978,0,0
19.8,495,0.0056889152495022,0.0014783680968378,0,0
19.84,496,0.001774167062375,0.0006928003808169,0,0
19.88,497,0.0024390924524467,0.0009599088597543,0,0
19.92,498,0.001421068674558,0.0016614603549648,0,0
19.96,499,0.000444933789475,0.0004563527051593,0,0
20.0,500,0.00027882977126,3.218980865593579e-05,0,0
20.04,501,0.0011121916015103,0.0002653597428271,0,0
20.08,502,0.0028172482036179,0.000695009740197,0,0
20.12,503,0.0008841665120949,0.0002371216094695,0,0
20.16,504,0.0007161181516072,0.0003215586959196,0,0
20.2,505,0.0024669755023746,0.0003710953662507,0,0
20.24,506,0.0022426556581167,0.0004986340828429,0,0
20.28,507,0.0064430411204021,0.0001151498274099,0,0
20.32,508,0.0019561007867168,2.169321261137864e-05,0,0
20.36,509,0.0022632650840999,8.695901884313157e-05,0,0
20.4,510,0.0037515728306259,4.617674763341941e-05,0,0
20.44,511,0.0026960552398146,0.0005982627293881,0,0
20.48,512,0.0033803880928713,0.0018455626987256,0,0
20.52,513,0.0014724151333366,0.0005899398952802,0,0
20.56,514,0.00244525819796,0.0007757761863885,0,0
20.6,515,0.0034910230812972,0.0017597443840461,0,0
20.64,516,0.0040806269867828,0.0017890770432996,0,0
20.68,517,0.0043931112293983,0.001417084464715,0,0
