nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
379.062744140625,487.7966398964371,397.47301856484233,468.98050908385915,375.72874110554557,465.5297623682241,385.65866088867193,473.4446701835188,388.9131653766234,463.7715624375952,398.76486634010746,428.0761252665561,407.9990737591524,457.0729536422079,375.87363299934043,451.3662419258936,414.7744643063408,439.1569794052986,381.66543615519333,427.0999960114557,423.77070888888704,421.16361291004256,388.0706176757813,405.7049334019064,414.9431457519531,394.53017005487607,455.6799552571587,383.8267017591911,496.3240545522753,400.44410890941936,138.0,111.0,840.0,111.0
378.7089511646118,497.09175732036,397.5239946085968,478.4608783207404,376.195941511642,475.6523360204478,385.5772538250743,483.5413832832781,389.2171262780034,472.86034323450576,400.1329302907519,432.43574607133456,410.4852396728989,463.6310429013974,376.68349590690957,460.1040949881689,414.99163227350243,442.9435619005218,382.371245973713,435.3440957854193,424.638943014172,422.97020667003557,387.84327907006053,410.56001345769533,414.85261955368196,396.7835201306708,457.33301471354446,384.2851674183586,498.7888910043653,401.7181975911892,138.0,111.0,840.0,111.0
377.2901027904664,498.96032691361734,397.48995192460643,481.57265068133796,376.4498606685967,478.1297754096495,385.25077962219143,485.9012234084628,389.014135929028,475.48329818532096,400.583525216961,433.4494120213522,411.84663738577507,466.3338147356916,377.068936748413,462.0240434922069,415.35055225798516,444.2427040094532,382.62021459820284,437.332046834381,425.5461067417932,423.3202423188448,386.9315622385333,412.6910162751639,414.4895740498338,397.15604389054306,457.7705351565773,385.2530779816634,499.5535020129168,402.4743532623257,138.0,111.0,840.0,111.0
377.30474621162375,495.7431494511069,397.74641822413713,481.3958379715731,377.59387666837114,477.34341522682337,385.4803878566422,484.376855707277,389.4275467563676,475.17433418482716,401.2357770731982,432.99965359834187,412.56609346668813,466.24163328246294,378.31127440340447,460.3921308109962,416.35925906243693,443.847625600504,383.2922346448313,436.9039419296045,426.0706876857822,422.6849464975778,386.7742876302293,412.89489697320545,414.50595904292487,396.2792384142836,457.96414836513947,385.6055246118049,500.16884552232216,403.1939733736498,138.0,111.0,840.0,111.0
378.782320438767,488.9155248799149,398.6105352290737,479.8749186285539,380.3632422845877,474.1698014545059,386.72768099101415,480.4372441736076,390.19737233098704,473.13108745895886,402.45302134073796,432.11205151154394,413.8850997489762,464.733677996834,380.7355144424099,457.2539589054899,417.00306801520446,443.68669256078516,385.19125086439243,436.05442940550375,426.81496373076294,421.3528531623044,387.09414480009673,412.7311406244508,415.0260229137274,395.45947433179924,458.52766812891616,386.16213335897515,500.48703641939676,403.8351990714904,138.0,111.0,840.0,111.0
378.3738735843426,484.68968405809545,398.90861440772824,479.45041411081854,382.00702319131466,470.66865341683376,386.8157801590103,478.71796528487147,391.3014758865354,471.027342028089,403.82014447895494,431.18979839610586,415.3679414157283,464.52426285737033,382.1484841283085,454.6632713323227,418.6973248141139,443.6786193847657,387.0153085882904,435.2792229437921,427.976272544401,419.92003419314807,387.41031148504214,412.7051947568662,415.5659247951203,394.702380814546,459.31906277854984,386.9139906381536,501.0864267637975,405.351282876937,138.0,111.0,840.0,111.0
375.25826752893863,484.3453351747842,398.82553177929634,479.4721276288983,382.35610692308785,470.0023625217673,385.92179918669285,478.6928927419883,391.82251850690864,470.71389969976553,404.7530465703155,431.1548654080467,415.6135335232037,465.50275696666904,382.6505989183481,454.20951314280546,419.7797844754946,443.7198128923418,388.2950817499818,435.2355922510026,429.098246383066,419.7107612228218,387.89248124706876,412.89020995629505,416.0256019554292,394.7040919216646,459.7252639039434,387.36668514132435,501.9471083019488,406.6145068800498,138.0,111.0,840.0,111.0
374.6500578039897,486.67546861529104,398.1135320439206,480.0469631488309,382.1030229013777,471.39510855770044,385.66734181800354,480.05574185564564,391.76415807598545,471.9443077691011,405.382270439151,432.0377199311711,415.05064615948345,467.65107590378136,382.83729707200666,455.12145908771464,419.9555969238281,444.01707996227026,388.84933991073706,436.0787337532058,429.673094658811,420.37296609361135,388.3151037256952,413.5730100613823,416.52686776960235,395.506453625497,460.3541798211709,388.07786899287265,503.0477402500487,406.77673374782944,138.0,111.0,840.0,111.0
375.3265046960104,492.0777843314337,396.74282976412684,483.2135167462224,381.3801500652206,476.96924640162445,385.4907903311753,483.87463816384405,391.0844524596226,476.01135380151175,405.5820274176127,434.1856010830828,413.626582163455,471.78400553370557,382.7445621746358,459.17820399164765,419.91987692804383,445.3634383741616,388.9520821582221,438.7063360999597,429.82299417459024,422.330245695608,388.61091260770866,415.19512149933314,416.7226235112357,397.34823407376587,460.4283413362278,388.2472229003906,503.6873680733195,405.95819493896175,138.0,111.0,840.0,111.0
374.3499804331515,500.95239209225014,394.7465932022954,489.65174051616845,379.8713362492755,483.199562464546,384.2333731068629,490.6289333572314,389.3174207349837,482.11913396645724,405.31092184202794,441.74895124984073,410.98893225297627,478.6443276980874,381.7491308616216,465.92719665351575,419.309361499928,451.87029237959496,388.87341726965803,445.62986255135604,429.25816126897104,427.7451020463043,389.3882931721282,421.98427213197186,416.4072324404383,404.38019111981697,458.958752802348,388.67094278215245,503.15457907578764,402.11209545856434,138.0,111.0,840.0,111.0
