nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
512.8758400612136,385.94769287109375,490.57911900293374,377.22503662109375,491.850668372211,394.522216796875,498.01905073099016,385.6205444335938,486.984199701853,385.9952697753906,448.02180381833307,383.8603210449219,475.01677249741726,369.4812927246094,478.5512782689963,400.65695190429693,450.76127630655765,367.6509094238282,457.6412272663101,400.5248107910156,424.17994115697127,369.143798828125,434.8623634896113,404.51748269223634,408.42476289188096,388.4606628417969,390.069141358617,406.5188293457032,400.299072265625,441.7840270996094,138.0,111.0,840.0,111.0
530.2522770940589,385.2430315413234,507.16137397913286,376.8650440551939,509.901543632674,394.3336040487018,517.0401183781743,385.317840952617,504.1737598568589,385.8251847123086,465.739821730803,383.660761273165,492.68198616838947,369.3002758703513,496.2666819938567,400.6359768790539,469.3086179167567,367.63392021190293,474.0119703051534,400.2448797593768,441.9294811253218,369.0051432993578,449.7291100833904,405.26685346318357,424.04448838233054,388.0789894824359,394.1003339305663,403.7228752364526,400.299072265625,438.6463288487444,138.0,111.0,840.0,111.0
549.9013398949477,382.4170636735204,525.4210319245601,375.42133289793117,528.5119880051735,393.57719307043885,535.9931835333325,384.1038814594924,522.5391387457158,385.10683403133004,483.75434814554836,382.8576406031673,510.1551133302373,368.5542104681839,515.72193215187,400.2713692610554,489.3394742086161,367.40765411874935,491.9295560996268,399.00120491733594,466.02658174820215,367.87495565920926,465.6725459478248,404.18115621025265,441.19764823425106,386.5483298535016,406.6809707302404,392.51000440221935,400.3955035605696,426.0629301844587,138.0,111.0,840.0,111.0
567.6249407278484,382.2974841965174,543.9098179596074,375.1438796712593,545.6852361140267,393.4037568776884,553.5929833683991,384.05826547624775,539.6390593390622,384.7914004458145,500.84061255446284,382.55467945816144,527.6773049732853,368.2925168352929,532.3973362791791,399.1255212915315,506.9389322439239,366.75649085489476,510.52441060459546,398.23584891703723,484.84130640727733,365.43383536760484,484.13303546913164,402.5834273120618,459.55315651913185,386.16665649414074,427.90119786685807,390.41886902428416,402.1920053687295,422.78049867420066,138.0,111.0,840.0,111.0
586.822012729607,384.6438915359045,564.596085695099,375.48823833184673,564.2790444441686,393.6973719957407,572.2671933813991,385.0892870139866,558.6862502193437,384.8718935649571,519.2589551982875,382.1823507944126,547.4743806309167,368.34954696928713,550.1223806024685,399.1809367903219,525.4024137883555,366.79950209644255,528.7166020356291,398.2637699201386,501.8729898435116,365.30620302445914,504.0664451949287,402.2950575266215,479.16169637112716,385.9468630076432,442.54606341250235,393.2761817450774,409.81343009373956,422.56427357133447,138.0,111.0,840.0,111.0
602.6699426471306,385.1358170613579,579.8685516632767,375.73352228308454,579.7312362286214,394.83259941436717,588.1876875043555,385.3948948073427,574.8967815902917,385.3630671829804,533.4840662314273,382.2978276763063,562.592586931004,368.6589369174317,563.8724585747234,400.94083567526394,539.8316219615717,367.69661810580646,541.5590767062636,399.1336361966279,512.9243209452287,367.1444692381205,518.4202439994862,402.5695919626558,493.1012408681687,385.0654050587632,451.5902247739492,394.1041740841542,418.7998839202418,423.8801728228244,138.0,111.0,840.0,111.0
606.3632598823037,384.7622237101266,582.6613120444038,376.187806265796,582.5104093021837,396.08798312488614,592.0592069314746,385.5894801926573,577.6622556519668,385.69127024768534,536.552086816528,383.31563131662847,565.5737620390058,368.77537851847234,566.4315132037598,403.082851433421,542.6710239747208,368.2605021122042,544.1699519859004,400.43200413732427,518.2948957239452,367.78208530577973,521.9178771097681,402.94909343541633,496.6333458981013,384.8456115722656,453.8505933178918,394.13488769531256,420.9608897032041,424.244384765625,138.0,111.0,840.0,111.0
604.2214107420524,387.3986488147508,582.1242795257238,376.8615655698293,580.3931437696738,397.51868774667435,590.9318564461889,386.96314378604404,575.4286861723645,386.49546459743647,537.6713474695532,384.265874503159,565.822370507475,369.11087443049803,565.113442772922,404.129187647716,543.2215032275614,368.3509521484375,544.9066276038956,401.0557613432264,520.448335948492,367.768345674139,523.0798014038364,403.03873510265026,497.6261472846977,384.7206550553856,454.58985760022364,393.936145396096,421.6296431708299,424.1299386099779,138.0,111.0,840.0,111.0
594.50440987868,399.8773843123338,580.6358289620179,379.8758342878156,575.1899558002324,399.1911285347038,584.8312303327608,393.4073714598853,572.8092872855966,388.569502665181,538.5337695584946,384.4436671644785,565.4864485570794,370.375804583551,561.0986899006552,404.7236424082538,545.1619158636436,368.4803159085785,544.9339184570791,401.67208249740196,525.0416322875075,366.87527136893453,526.0294049387414,402.9377899375916,500.5430970464046,383.35100907586974,457.0317636596344,393.04130366246403,424.3875254183805,423.6709647103347,138.0,111.0,840.0,111.0
589.964194432322,409.04234565757935,577.5853543701986,383.8279810556327,569.9369648935353,403.0450074507556,579.8722247161581,399.49965121442807,569.5873710218411,392.2645829934468,538.5235943102285,384.41405988630277,565.3311029784712,373.24404239774105,559.1571269937,406.40609590257253,547.4644049668472,369.32243324967226,544.2553857837844,402.2642552588883,530.1889278994802,364.21630815807765,526.1061965828411,402.3883042510479,501.20725032694014,379.7018851657275,457.9155983916428,392.1938427100586,426.7001369663343,423.65037049528127,138.0,111.0,840.0,111.0
588.5564585580632,412.41007933123126,576.8890911744762,386.22834539042907,566.4763011367188,405.8275030985129,577.9399283982292,402.151083845257,567.3553564112,394.9647033188396,537.8542743421153,384.4227423586256,565.9073144925557,376.80632614429084,556.5709678300105,408.1623242431499,549.0102047016024,370.77732469745155,541.700974079497,403.1958891077416,531.2600708007812,363.5556326601769,523.5257614249714,401.73518510823556,500.95907047384117,378.57022885270555,458.1791499774055,391.0674777626315,428.066782579221,424.02675352815635,138.0,111.0,840.0,111.0
586.709311740879,417.0246316105104,577.389198801863,391.168676479367,565.837890625,408.2657312291369,577.6156170402567,406.1835345119217,567.3620383606601,397.5009329911583,538.1224459550994,384.5819914879593,568.9604493178327,380.8804314100895,555.4738403536401,409.6566236131143,550.1631964063209,371.7409782792088,541.3045760594714,403.7181522233676,531.3817269626848,363.6238535362761,522.9816192063204,401.71513418238595,501.1364315502791,377.8829144161641,458.5452151964621,390.4924442214002,428.3163757324219,423.82881346907254,138.0,111.0,840.0,111.0
