nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
592.5172729492188,445.48687297755237,592.7805487211141,418.7694944424113,575.8147685174653,429.9823469314416,589.0487562142314,432.2147729019824,582.0315617994212,419.3721979342557,550.9308518522025,387.20293051753396,587.1620752964888,401.80099595962946,564.6766811955232,423.6418156576636,562.1817550033586,381.05065323789387,549.8540996182122,405.3627535604978,539.8697671745589,363.1988907727715,531.8933989158036,398.57877119105285,515.8497477772523,374.31767233697065,475.5877587843894,372.523193359375,433.17974689745796,385.8080749511719,138.0,111.0,840.0,111.0
592.3920422490022,458.9112488491879,594.1569703764739,433.93425881425185,577.0537470968738,441.9882876523673,589.5895229563835,445.299056808062,584.3329341374044,432.8663925360766,556.6180844663049,396.0644716531195,591.2293582597099,413.7093877619322,565.6211674457055,433.5106110908812,570.5426353022774,391.28885146229595,552.2479770773101,412.53298390131414,552.902301479169,371.46520935408984,533.9284091693156,402.10373556097534,523.935423472664,375.86588479611413,485.3268642425809,371.9482105928357,441.0980430596146,384.7166170956231,138.0,111.0,840.0,111.0
591.8898181025603,474.1192971032249,595.9866089641927,448.8934478817481,577.8917808973272,455.0781010192255,590.1630010676539,458.97562300216566,586.679204946763,446.333102669971,566.0250017813355,408.591107062424,595.3900601738028,428.8307796740808,566.5575424326526,444.62623928210814,580.986585905479,405.4137744116934,556.902624343322,422.72552906485635,568.5466919395076,383.90499283387305,541.8762986043781,406.1286233780376,537.879517839498,380.80323595437244,502.391227717703,369.6423045438831,455.45925725726994,379.56307834565547,138.0,111.0,840.0,111.0
592.0708197244109,487.184202148095,598.295787164243,462.7855193789011,579.4355082113377,467.76455903458344,590.5637626097573,472.37175147889945,588.5549701871553,459.452677175776,574.9094192506974,421.39267675765655,600.8698813358855,443.9781260221914,569.0715766978091,455.64186440312307,591.2057591970167,419.5389913009438,563.9966291357896,432.18093164466376,584.3129547924507,393.9638168272304,551.5988417139971,415.0416222979412,553.8270145741843,389.05664287970365,518.4820038425381,369.8823875972824,471.56400569192266,375.35809142395584,138.0,111.0,840.0,111.0
594.4719891151275,497.2747578994043,602.2576772878915,472.8188457998816,581.430660941741,478.68282635590714,592.364511766993,482.93997587076603,591.1110023176433,470.0252846055505,579.3320723369599,432.01292126733523,603.4178957505179,453.54585241531487,572.2213455307096,465.62088626286095,596.9964115645246,431.00664608163646,567.4206837901089,441.86232653972786,589.5748886182203,401.3156327264426,556.6963987644746,425.2137264320805,561.9147992524045,395.9549911542583,529.2756524928668,374.0405663696698,485.2925445058443,375.1385822757332,138.0,111.0,840.0,111.0
599.7745871443714,505.3529605220357,604.735838842555,482.12799677369026,584.0611605558129,489.60808281665777,595.9115757588268,492.1897332210094,592.695121836563,479.93219837837955,580.0101277281503,439.42319062884803,604.9414103359392,461.98839178521575,574.5942404085375,475.93039189582527,597.7788698772952,439.2808118674119,568.3534376954136,451.15948511813446,590.0908813476562,407.55994521838045,557.0855055387365,432.5942671574155,563.2548740371219,402.87373758070555,531.2887573242189,379.3304329352771,487.9392108658341,377.37179370082936,138.0,111.0,840.0,111.0
602.3495723096732,512.9514544007079,605.9348264805187,489.8034511836047,585.2759124313168,497.14228211584873,598.1422144286771,500.4947126642756,593.7358139718937,487.34229763344075,579.9254191468497,445.2474018169969,605.2669979705762,468.16588663828037,575.0477294921875,482.6913635892183,596.888043244284,444.8691280635545,568.472900390625,457.88852988542254,590.5945053621341,413.9590188954796,555.400456375326,437.18837770345,563.534236392211,408.836214965585,531.5300792801016,383.89177159634517,487.51086237635343,378.04950890158375,138.0,111.0,840.0,111.0
603.5683832689173,518.9262567111527,606.5623817569118,494.59061764225805,585.9750292651736,502.4574491583305,599.3144376577511,506.3207653766657,594.5619129567782,492.586941108647,580.1497417358689,450.76379594194134,605.6193764663728,472.8226102886181,575.2985564704027,488.48694302898366,596.2411679331085,450.1618689631566,568.6358973067113,462.47804078799913,593.1815405053579,420.86543577246664,555.0570874435693,439.52983310094567,564.9046656931915,413.9902750842135,533.184734544235,385.5045138102256,488.19378706050156,378.5342008152132,138.0,111.0,840.0,111.0
603.4647013479627,523.8642477708111,607.7491710579703,499.57143154947437,586.3711854944776,507.42920311808797,599.585387299489,511.4213579333458,595.9128758392874,497.8842719304155,581.4270112484091,456.12591923169583,606.8861402711465,480.4098660821111,576.5014462132841,493.647297150378,596.4831398050482,456.6800682580247,569.313513957291,467.2496373923695,596.2290936316106,429.1980991876187,555.4872871058501,445.21167678496323,566.8943494919175,418.2702750628706,536.831747292651,388.6229502235464,491.67886684563734,378.7392188663543,138.0,111.0,840.0,111.0
602.1220296090686,527.8324308522291,608.2943160121506,505.67156357698184,587.1031248213615,511.8155975457123,599.7697721347686,515.985590843812,596.8541650365978,502.8979892465048,583.0927031070596,461.0339053639031,607.9367635372043,486.24206068878686,577.6164438820942,497.71532060611787,598.3753417224822,464.6286550089693,569.9885481829002,472.6556710224693,598.2164158428135,438.8796261890285,556.3905083719745,450.18381794428586,568.8136310678856,422.92965352579756,541.4490788406029,392.58747411491936,495.5791486204883,379.3315627213836,138.0,111.0,840.0,111.0
