nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
567.5168208543116,489.3065533573557,577.3956018695019,472.21218015672235,559.1391323411048,472.0024866939399,568.2469355108049,477.0005545814622,569.5045046204674,465.9438268409582,563.507604625513,431.4194667543653,583.7579777496991,455.88388888137774,551.783563430327,460.21007188099816,582.3618672233999,431.20023172895077,552.6375115597091,440.54259632632863,572.7195160394549,401.8967766718022,540.7291932956105,423.7038053472494,545.0373636048088,395.1702277821688,511.1984539622264,378.24731113287834,465.6556015843711,406.5670368475047,138.0,111.0,840.0,111.0
570.138464207682,505.7616954487428,579.4717118266053,488.2613650774219,562.1687832569119,488.56859642420187,571.794988562257,493.7104598395934,571.7487658256148,482.8198109637258,565.1888682630878,446.13891453698204,584.5650700114458,471.04215561754876,552.7158872532668,475.55074569354895,583.1346400028212,447.50844587808103,553.3646823329274,453.2676944968921,580.436772415632,419.73766249820324,543.623008044024,433.2554441337487,552.0290237868202,407.6956074178774,529.0963071682622,381.29671009318656,472.3230188604867,505.8284709649954,138.0,111.0,840.0,111.0
575.6153259907812,523.588290454389,581.7844258368739,503.76576793165043,565.0036712540307,505.92594583957464,575.3372335755969,510.9497703629488,574.0572212851212,499.81948849005806,567.9006555953658,462.5081766526263,586.3835858143839,487.67134297448104,554.2257742676766,493.4556500079491,585.3099059685013,465.84448506273066,554.9101867598337,468.7908467462842,587.5466541857652,439.586816024508,547.4472508784252,445.32439826566736,559.9859819434184,422.4425658710721,544.8517110600459,387.16272316970236,486.75300289844256,522.5075104520946,138.0,111.0,840.0,111.0
581.0731999823814,537.0749588637027,587.4642221381428,516.5930874582126,569.4002661752967,519.7746276315879,579.8989795583727,524.1193805369071,577.9280201392181,512.8685381609121,572.4126353328842,474.3280613473269,591.078906828613,500.16760407307106,560.0558277576858,506.6674087028489,589.5033318029793,477.7716230804719,557.7811185404416,481.63046939630226,592.5905330954961,453.6019541389895,550.055624065618,457.42877707133346,565.8140457011352,433.6556261289162,551.4434936297781,393.43262611075676,510.00088538964286,473.4662499755025,138.0,111.0,840.0,111.0
581.3398686644839,546.9275464090643,589.8540700671576,525.7258383130712,570.2622681204706,528.0206084611361,580.6858654242811,533.504419716013,579.6143323678598,521.9563769546808,575.7451828722818,483.40712030690804,594.8395816661711,510.4119582998889,564.169142603544,514.257918235109,593.678630376251,486.62794930825777,561.1758503476259,492.38584279941807,594.1225398886521,459.6738546447556,552.069459748969,470.43602147135647,567.3389190985264,443.2144271890347,552.4020385742188,404.01061043009554,524.0144700267174,398.3724632142594,138.0,111.0,840.0,111.0
576.6228368604652,549.1718270487769,589.0757955890034,530.4341011508124,568.813947218404,531.0072649788566,578.5301820354152,537.1701573947162,579.0778165079391,526.7056365681808,576.4388399319614,490.9528990736666,594.805095495401,517.7582308176951,564.3265035288242,516.9520165147022,594.9886143721412,493.1259392579143,562.9473008500876,499.6388978910249,594.0884802252945,465.7208617961619,554.4020020532909,480.9730747067385,567.8021076012924,451.6145799118113,552.5533065364655,411.982249020457,530.8488464356521,380.79551578382853,138.0,111.0,840.0,111.0
568.8337437270562,547.7578737373307,583.506747078279,531.0449308498658,564.4183818183262,530.3362571149083,572.1214504919386,536.4415811850391,574.8088595389265,526.7334204796139,576.0684588640892,492.0647632779086,591.3770934963142,519.0452473992754,561.2166187395752,516.2356363860307,594.7123086535073,494.40908173049905,562.7277612370498,500.34935769061553,593.1110564163805,468.19797264346306,554.8413656176414,482.6677308251411,568.0823409788426,453.87402924722846,553.1599502994721,414.03154442308306,532.0529174804688,379.88504223347013,138.0,111.0,840.0,111.0
559.3258085891745,541.4419715290264,575.9558285660335,530.3174959079467,558.1716002710266,525.4012066400842,564.0130275878314,531.2650775340747,568.0134176102883,523.5606788119223,574.2922852470888,490.3926036654508,588.1958834569422,518.5741373663498,556.3727522234768,511.3986320968063,592.6973612726562,494.57282320974366,560.2754662317362,497.2838896289356,591.9340082802,469.3062239250124,554.2923920341931,480.84677441501555,568.1319580078125,454.0296832780631,553.383978395278,414.44669925265305,532.2917007017543,380.24760188576687,138.0,111.0,840.0,111.0
549.4379931805447,538.0964465653504,568.5567777675951,530.1122544481611,551.3883216988385,521.4928865795268,556.2098964882196,528.9313533281168,561.8239579942276,522.5456223881514,572.8782517718782,490.35641146503144,584.0533782337061,519.659243307936,551.8138964243823,507.9149530131792,590.0874213204072,496.627238514525,557.3280111903224,494.66954809060525,591.6944126638434,473.6059722661339,553.1539125573436,479.1794339688279,569.1205717248239,454.8164777495259,554.808304526555,415.6775793348174,533.4322764482055,381.2060046610701,138.0,111.0,840.0,111.0
536.4571548388951,533.9000187015806,556.8317049703581,530.0165907666827,544.2719696539876,518.9992520568119,546.6324794023936,528.0148310385516,553.280310280295,522.486083984375,571.2008603278084,493.199521429111,574.4929629829754,525.3520164956539,546.1469416792522,506.04118869970375,585.9144901258236,505.8146010825948,553.9269230467521,494.59280722119746,591.7287440744378,484.03675946579074,552.6401652030235,479.3237914955006,573.8427465567253,459.115832049265,561.0441670571385,420.8516067739663,536.5694438517247,385.01622838237137,138.0,111.0,840.0,111.0
