nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
478.5196565744677,502.77279663085943,458.785656988669,504.01898193359375,464.1711065206556,519.8489379882812,467.6015580887196,509.13623046875,456.2112535245597,513.4620361328125,427.2774407421031,523.2728881835938,445.1700033792022,504.4835815429688,456.677729869821,528.3668823242188,426.3048780054305,510.5316467285156,439.92276644907014,534.1248779296875,405.8293435910319,513.521240234375,420.2244467965032,545.0650024414064,392.3344540948533,538.833251953125,362.5046201382347,542.3444400737673,332.3560608112744,540.5808971746048,138.0,111.0,840.0,111.0
502.6908831400353,502.1060030663427,483.4285529845149,503.5949066289883,488.79021984701774,519.5677375893438,492.1631016917341,508.5787192737095,481.585764402766,513.1233435501841,449.31995964248733,523.035008751825,468.7816177989471,503.9742606080546,479.5437403843118,528.0548210675163,448.4622022169699,510.32233313843585,461.22574321796696,533.8761834885341,425.23100408783176,513.0597287493976,443.0133807566536,544.7828170134451,416.297366105359,537.9756064765202,381.4471916056545,544.4446834613891,344.4883829782196,541.7210791859466,138.0,111.0,840.0,111.0
532.3209566507489,498.69591552845657,512.689643029849,501.1367366636957,518.6414962502821,517.5456989163715,521.7558379423364,505.60734364814454,511.37949664434143,510.98412367206976,479.70279328837614,520.9110076987474,498.00443077942265,500.7609822988948,509.98514399183045,525.934578250156,479.19785260713746,508.00089704690845,491.10054355280045,532.0877821585689,458.5652537746048,510.12675135115137,471.46805293318914,542.537176671004,444.75297775713557,533.3389364318296,407.034303008424,542.7440054645217,366.490131161168,540.3781132099094,138.0,111.0,840.0,111.0
560.431007133775,495.0775369716071,539.6368921767404,496.8886912184164,544.9819899806872,513.2072334710641,548.9968726535429,501.7754113801087,537.9862372113084,506.7027851094146,507.0132643347064,515.4691206500461,525.2228331488537,494.9770342071962,536.5842367917911,521.7246251304932,506.8900281172846,501.1261353364589,519.0910920868741,528.1001666096906,488.2573037894332,504.4522697401576,498.41736886101313,537.297990836055,471.81688498251924,527.6801470330566,440.7894168074139,533.4184085599524,405.6908840626014,536.3065464176223,138.0,111.0,840.0,111.0
582.7923918489142,494.50198552851805,562.9599155588386,492.97805416077466,566.7526228606833,510.4251796325957,571.3795968528033,499.73798858866235,559.3844456382958,502.6701859007535,527.8055939984558,512.2465755458661,547.0490996444578,491.41291829217573,557.284691676066,519.1961928369907,527.493125093205,496.66174671392434,540.9143011391529,525.0370640322691,506.2298151701076,499.82733982861026,521.574190595852,534.2206995615275,494.6239290903124,526.1615064617554,461.66971051316307,528.7609028738959,425.68888404072374,524.5555393048859,138.0,111.0,840.0,111.0
601.9809498297149,495.34121676561574,583.0178489122197,492.2899606129864,585.7972516952559,510.2654678390783,590.24919138449,499.5310157118813,578.7270278846871,502.198082815036,546.510399230881,511.7711264079493,566.8542968822451,490.62622661899843,576.0423912684586,518.9507378211836,546.5212503545367,495.59164655333507,559.5781729512653,524.6220621651145,523.6327670336937,498.3328939500806,541.1190620198843,533.5978362604827,512.9309399549453,524.1228725616786,475.3741759228968,525.1113510703801,435.03841745378014,520.9767866924286,138.0,111.0,840.0,111.0
621.541046151645,497.6682452342126,601.7905424429596,493.073779129681,605.8763251764669,511.89083424886337,610.2818037704691,500.7322321721781,597.7983696806149,503.8447071000521,564.3228194751799,511.91692290845697,584.62532204064,490.9035770473847,594.2120069022185,520.1917150934154,566.1267665655516,495.5528343788112,575.9197323505,525.3987227558341,545.0945612986343,496.4596528552122,555.4642571906695,533.063235516861,526.7492006887778,520.795882207035,496.45559281343844,522.4371394400093,461.30406134278394,517.339262667733,138.0,111.0,840.0,111.0
639.4661142239775,504.00007696062875,621.1804041032296,495.5743134922802,622.7031779494322,514.3670494225416,627.9643441104423,504.5570427038033,615.7291416817901,506.07093861091744,581.4528879360124,512.0105463629369,602.1088072074708,491.69330580190893,609.6755403072423,522.9690080095804,583.4875209744046,495.8210120872286,591.1180805463991,526.3297869507111,565.2487388446035,496.07219118096924,569.7824500070751,532.929931640625,543.7481303690845,520.0797153320696,517.8445415430316,514.9570866342095,485.87821680257855,512.126037458057,138.0,111.0,840.0,111.0
659.0041905587034,508.3673416057911,640.687265145866,499.63118264787755,641.9296453142533,518.2446452833345,648.1335146631171,509.03192605947265,636.0000490633174,509.9382740589316,599.1331255130744,513.0863666628644,621.6614171998025,494.23963834726857,627.305942423177,525.7503773322942,600.9859661685955,497.2141377828712,608.6769703880323,527.714955855774,578.4383358886065,496.8815045500722,588.6116013714898,533.534881630351,563.8955504347697,520.7632649799187,529.355504906603,514.6307475341317,494.66529987047954,506.5955413556095,138.0,111.0,840.0,111.0
678.0127757901555,511.93910999206366,654.0778702910842,502.56524959075796,656.9758782646821,522.9134761762141,664.0863725716123,512.9529533659621,650.4600054666649,513.805013308679,615.7103649677663,516.8207677581242,638.0007886541747,498.0471943452273,644.2588032697969,529.905662532156,618.5364121420295,501.74353094655373,626.5895176504321,531.3144509566189,596.3057313172,499.33073665302516,607.6554736356064,536.1564200782025,580.8348821160432,523.0027838481681,545.252678148539,520.8020527588371,500.27982398439195,507.5060940612225,138.0,111.0,840.0,111.0
