nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
591.1496962477565,372.7284050015835,580.6454174102037,347.20528400275305,571.7803900976575,366.76619867292266,584.2853114502866,362.9804184816455,570.4513843526456,355.380804572914,534.3405811135435,350.61456298828125,566.1789960298191,336.36149337789965,559.1957191955515,371.80621005998194,539.4379138918395,333.81671396804705,544.79114789911,369.5463165073411,519.3193402447328,331.4691772460938,524.2519794472092,376.33221435546875,495.0467201606485,358.1970520019531,456.39107627574845,375.3377990722656,421.2695575149866,407.8431701660156,138.0,111.0,840.0,111.0
592.268234457612,378.2875848361106,584.398138027697,352.3660810736536,573.3241604147372,369.0890146186823,585.157597677811,367.14962316587685,574.2766975672056,358.11950575102264,536.926340644068,350.61456298828125,571.2413898785148,339.2374444931442,560.4505895353838,372.7546922249332,544.623791930329,334.2939621445235,547.0670712125245,369.6735626430496,521.9327236424534,331.4088416796539,527.9442226606151,375.3616815062595,496.77602874530385,357.2402587843846,457.3943388569285,374.00528328923224,422.7082384812037,406.5249322263576,138.0,111.0,840.0,111.0
590.5236442960576,387.4421473744361,590.510277569912,361.9587095558634,575.7473171633866,376.44445513348,586.2865830594023,376.038032195794,579.4196841934302,364.8202505266116,542.6422921369278,350.7736451756185,578.9535960046137,347.65338205668195,562.9121629487523,377.0197823604142,553.3279569203888,335.8212017287977,548.9567356268956,370.2548567037978,529.2577872368485,331.1668724316743,530.9706389716873,371.33150481848736,500.2622628794863,352.64579816509087,460.678854572373,367.2024639812129,425.2349890094896,399.10764379670115,138.0,111.0,840.0,111.0
587.5839151345112,401.30614460952756,591.9534974137961,375.3724690157753,575.6870476040463,386.5112994608289,586.1699332821248,388.4033750849725,580.5127516067136,375.5695528994411,548.3885812642965,351.88058209599524,586.1206231585284,359.42348291954363,563.435375839383,384.42249229380576,561.915880203162,340.6065366027209,550.219415865917,372.8586679223729,537.1431366517744,331.13486914334044,533.1125167675768,369.72873388410375,506.835713628074,347.94846391673366,466.2807799721728,358.5359409316533,430.9959215079815,387.23392328990155,138.0,111.0,840.0,111.0
586.2654101647274,413.593450139793,592.0669835192094,388.3907864514905,573.1040554350283,396.2177457363284,584.5570715027131,399.9079626353662,580.2990283321102,385.8466704443387,553.2933617104554,354.9222946855019,591.230604085726,370.20216647728944,563.0758584823641,390.1309250127589,567.5751430205056,345.9106808218385,551.2401969223041,375.48797094526685,544.9630502508896,331.67984906849637,534.1019046433056,369.2336166110266,514.1684641773986,343.8246533166182,472.0018425492677,349.56572056710144,435.1175232248302,374.95529636159455,138.0,111.0,840.0,111.0
583.7585235220046,422.52749136221195,591.5130273677757,397.54631173042577,571.5849085786391,403.8314610241,583.1857976045725,407.9421029694446,579.7549925221139,394.43871102635904,558.2001577710475,359.57838253669723,594.0090870805686,379.29309142459977,562.2789439294338,394.3835740535338,574.6783240305969,352.1090301374923,552.3484954949942,377.8086568635426,555.5398991415809,333.43808940535075,535.0469587167846,368.5623556772672,522.3359006907435,340.2213387596839,479.3670574469709,340.90619857472217,440.67435955994785,363.02812321322034,138.0,111.0,840.0,111.0
580.3022555910823,425.9621652951883,590.9023906125518,403.4065546597158,569.9387310485474,407.8430240119631,581.301667406405,412.41973587010807,579.444616985184,399.36640215233507,561.9432534861672,361.4123635039109,594.8959748096894,384.6166447313214,561.5213221688253,395.82306482220645,582.2813573224996,357.41931413907616,553.0036372309901,378.3346549458238,566.2662337519888,333.96545058831344,536.5413520557396,366.677685582109,530.6753524236622,336.41238463480363,489.1562975485124,335.55303303706387,445.43801729185174,354.54517190822276,138.0,111.0,840.0,111.0
576.9024632181795,431.04693373089026,589.0477795191523,409.680237307979,567.3872757002869,412.6603733688655,578.8053682219005,418.0281354722548,578.6040512320411,405.40092140808173,565.8236623826873,363.04808029563833,595.3084496556653,390.26946858111245,560.2472744690874,398.9263466925415,586.5333437588698,361.95408804745955,553.8350975858357,379.0567801430611,574.5976890389878,334.90729819460495,538.4887760365617,365.76701957699663,536.1126496980127,334.04130042073217,495.68948659282296,334.04633154284244,450.58150213150145,352.3971760497054,138.0,111.0,840.0,111.0
574.6684873390356,439.65111702805723,588.5024979694203,417.4381168812828,565.7025226490773,419.9014315937035,576.646116572128,425.7883482446483,577.946448970275,412.74558751517793,569.0201020177384,367.9652162930904,595.4268968570378,397.2316718920219,559.5120869273126,404.30687859359716,589.7236510697635,367.2690813775382,554.6018537553642,382.91283526903305,581.3260662139461,339.16308366728634,540.1807286494384,365.94659443000336,542.040153823149,334.94468373984233,501.10489398825877,334.1965433914967,456.48933155064253,352.3901691422168,138.0,111.0,840.0,111.0
573.9916766696587,448.3269500256107,588.5445853168444,426.4627031112324,565.4206418692678,427.6296255274344,576.2672256658857,434.725829897967,577.8380145381543,421.05623021477044,572.8521583005927,375.8826712683495,595.5760328304623,406.84723693247446,559.4776210664194,412.15961637302115,592.8591252459337,376.08424069290203,555.9574878798769,389.0832268340957,587.8684834225762,348.65804824005306,544.6313437118937,368.3987167118203,550.7329756994491,341.0359426606476,509.64408328867404,335.7360881127511,463.3332517999781,352.951078416377,138.0,111.0,840.0,111.0
574.3585238189713,457.82551435397295,588.7508118056539,436.4459304886858,565.5163252853724,436.60093491425914,576.6140572154603,443.7661804697025,578.1329335677952,430.51949422198925,575.5574135714287,385.1955388865406,595.6412478447982,417.59542235666197,559.893280739666,420.61482946948524,594.7170965904869,386.6587162859363,558.6139734356499,396.13665490035754,591.3927539067228,356.6818728740109,549.4339127239873,375.0082098217736,558.3400090769758,346.9511479945673,518.4657610873503,337.47024850653776,470.96692368751445,352.2398569964072,138.0,111.0,840.0,111.0
576.6473334300214,468.40820328589143,589.8610564202213,446.3873179698588,566.1404717814934,446.33301246588206,577.726677546375,453.75984443354935,579.4102922986344,440.3722388624549,576.6247633362681,394.5681667374434,596.0963280120856,425.6072188289741,560.3253872564147,430.5101437519812,595.0369873046875,396.7466420072644,560.2960326123989,404.37174031564075,593.5628849842664,365.01703839850234,551.7580659475154,382.4378129351786,563.4157869323362,354.69920861757083,527.3314030774866,338.4484162299444,478.7493786320298,348.06714286201776,138.0,111.0,840.0,111.0
580.7877779381657,478.21774926368107,592.0906143529263,456.507307584913,568.6133458202534,458.0951264954315,580.9401185558847,464.10821572646273,581.509873661604,450.90933919055965,577.5788719857314,404.9136307709331,597.7231965053443,434.2290598922073,560.9867377739548,441.38496134533847,595.3169995758335,408.3148792224709,562.0001484607948,412.53659931092807,595.777410195227,377.9823832717399,553.2750854362902,389.0045651608293,568.2522223846333,363.8461852220179,536.554070604298,340.46531011915476,487.9367515196314,343.32695239546297,138.0,111.0,840.0,111.0
588.521430796211,487.8527438645524,595.5427859521053,465.83849903468024,572.4137072959318,468.80467072976427,586.4107954166225,474.1204417511392,585.3340710439918,460.9881758457407,578.9041185516518,416.59692368666856,599.4660763903977,444.0664401734441,563.6181401930755,451.68285320004816,596.9319042673093,421.4785685772662,563.7998375202261,423.1344200856618,600.2354768230826,393.6686363340925,556.513612864208,396.19513885198705,572.9875406859867,373.4467749006512,552.6324674692142,343.86452931587075,514.1197936391928,339.1862686933778,138.0,111.0,840.0,111.0
593.651686148643,493.5167592034934,598.4834301995621,471.67810885630047,575.7046510140879,476.7445571545577,589.5930665177408,480.83517279052205,587.2489359835702,467.9804891475006,580.2903585048896,423.10399576283146,601.6942449973743,449.700004378249,565.5130419548447,460.3774017190098,599.1848119771698,428.0716115806512,564.9043132289563,429.0436877135434,603.0293447683604,401.441845169678,557.3794432211546,401.77129118997027,573.975920839415,378.7665173471015,556.8118034478902,346.748712724872,519.8977606388623,338.38048448712703,138.0,111.0,840.0,111.0
595.4209854937347,492.8393334184831,598.7366943629908,471.8708902066825,576.0094514898421,477.7556589826321,590.1088256835939,481.2500984956388,586.5880119734425,468.69752426969825,580.7574158396943,423.62043530955657,602.0015638978491,449.6666606380478,565.3413321016204,461.2942403314857,599.6558487943565,428.4486542881067,565.1663663956998,429.41559709964315,603.4601680295254,402.3243093157062,557.6191447456737,402.494561444339,574.2109514821626,379.93960543557034,557.3169158218801,347.4148781618727,515.8550748842528,338.53012952654484,138.0,111.0,840.0,111.0
599.5972083079406,484.99344109371384,597.1424950838289,467.77542937680005,574.6168912835955,475.2187295054423,590.3107972532182,477.3546331913295,582.8444221085888,465.82238597600406,580.5843452247259,421.1248733637399,600.8994000494436,445.09617508702826,563.2719917396713,457.23008684207224,599.2932830048927,425.83585288426167,565.0217449364899,426.90945319904273,603.139239444829,401.06662094759366,557.4163372499374,400.64855281087193,575.3264169563546,379.7527494917384,553.1963188889125,346.4501742472989,509.8712794671194,337.720481366237,138.0,111.0,840.0,111.0
