nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
551.0417650133769,322.28479461399286,539.3634033203125,350.74621038186615,561.4378051757812,357.7855784025375,551.0007370495683,340.71338868798597,547.921875,360.54055354312925,527.5561930780332,385.13282050838427,527.3567504882812,357.4688734228407,562.9539184570312,372.03963888122183,518.2032470703125,368.1534919432953,547.1498413085938,392.7559462865145,502.2663269042969,372.39324202129916,530.8057183607249,408.4146766980954,497.67051974617124,407.94802893633323,80.92242424048395,72.66796226088296,479.5265231547803,421.74250475517164,138.0,111.0,840.0,111.0
551.698191402482,323.39208280046165,539.3402399058466,351.17367981280825,561.2937878395445,358.5673666914226,551.134146018051,341.33124816019716,547.756613532653,361.1170146388664,527.7680867071231,385.59948390466684,527.3543133030679,358.00091404995993,562.5138338920551,372.88630854243763,518.177250428036,369.2075555368158,546.9155364151379,393.4523917113874,502.0847769157733,373.5012232646573,530.9686952963987,409.2884181485042,498.68873318351626,410.0721574705816,405.45303352318797,364.09494667466396,479.98037043848626,428.4347115312221,138.0,111.0,840.0,111.0
553.4153780567974,328.47795622504475,539.047201862658,353.1134846383134,560.2126588412331,361.7691561453352,551.0004222464783,344.73088414947705,546.6113384369681,363.69506816891203,527.748568915539,387.3404301954411,527.2115704727255,359.57515903989787,560.5921403618091,375.3146231176252,517.8642284891823,370.63570497352816,545.9758820418933,394.6894272016609,501.18647329210177,377.34336475896015,531.2374487007595,410.1888981359463,499.5301206037599,413.46818252925374,486.64981881160423,437.4644019245398,480.45386705102,439.5619657041831,138.0,111.0,840.0,111.0
551.2739655788969,335.6651212665682,537.1129419250846,356.05332933712526,557.3198591362635,363.31552083101724,549.3349481497031,349.9283243286113,544.1647725362145,366.3093204362017,527.4584012993049,389.05076521716546,525.9871482466754,362.0824897426463,559.1799698950703,376.37597608957475,516.6494680493101,372.7129327182126,546.2012912093202,395.76590057192163,500.3222861690779,383.40875956766916,532.3716690347428,410.42716515795524,502.732492452507,417.79618389540326,489.4691572526685,440.31737439171906,485.1957963086029,454.0846974768606,138.0,111.0,840.0,111.0
537.1700255942136,341.2231542847368,530.2408790933603,360.0836381123431,552.0546018503788,362.15030258047796,540.3230024558773,351.8595702010724,540.5231069170503,366.440491775376,528.0167502767625,389.5344896762956,521.5621462514886,366.81210366787826,556.4343758604981,374.62156831368964,514.8922602976731,376.98963932403393,548.0449246109924,393.62728070207817,500.5619020953113,387.92268643375274,537.4057269400905,409.1933536734843,509.0569476035992,421.0579384727314,499.29785913969283,443.9507771892014,493.0938303932743,464.8142057093659,138.0,111.0,840.0,111.0
515.0198000187218,344.2690637276994,517.725668776004,363.04712254450743,540.5775236491604,356.29305614274017,525.8709985405557,352.0662536621094,530.8985929911756,364.4263580636304,530.546115934175,388.8507475196071,513.0234565120529,371.0246707227316,549.1051082465498,365.9074609618636,512.365662002146,382.40479391684227,547.6833072549504,382.8471396027837,502.2416140400706,392.5352732144889,547.5287958665026,402.3396096588717,520.4969487506137,422.8453138714781,512.5464365419357,455.1099147562586,503.41651352924646,489.2754280067906,138.0,111.0,840.0,111.0
490.7447756207042,350.1361763982199,503.3490754820833,365.87524588553805,521.2993147378263,353.3870245775632,508.3376740544162,353.6063617731656,516.9503557814851,362.29370313950926,530.241894289909,385.5644106031774,503.44158509063084,376.6655184704643,535.7525101848219,359.17686184680065,505.18684937541025,388.0202404567719,542.2026111339841,373.6884679331855,502.79795196268407,398.70250362166166,548.5814669348736,390.20007670783656,528.5055116581507,423.0212583340107,519.468278431742,457.8757239309007,505.96240210310566,495.25998707305155,138.0,111.0,840.0,111.0
467.80619538667474,359.7272023538422,489.6226253614211,373.39302137055824,499.1846091137993,353.729692818571,486.42773362336897,360.8337024921756,498.2330508884992,362.7299643701818,524.2480362272929,383.0611074208914,495.1263743263891,385.6998905151894,515.9420293045278,357.3969622883184,500.4125296615674,394.28579738050024,530.4352026057293,366.6337120522878,502.84067057380906,402.8615262190734,542.3329254096053,378.1360149981701,533.1664432868383,420.48963303126476,524.7943992231537,455.2990707537382,506.56774305795966,492.05005025686023,138.0,111.0,840.0,111.0
447.37583831139005,366.09834359310616,473.7761527023858,378.53880404975274,478.3151922491561,356.64527666385095,466.19255655389776,366.58834759989327,479.8032959466843,366.21806419427134,510.6717493264858,380.81167970535523,482.9039966520007,389.7722480441729,495.39008837896176,356.7009839848714,493.3986893325789,395.0940695466564,515.0806847370252,363.81572415824616,500.96217960574535,403.27964565231355,533.2203478812867,373.09584347521144,532.3205775387652,410.33096780493804,530.8033989360729,442.19859489372305,509.3423409775173,477.21846781333693,138.0,111.0,840.0,111.0
425.29803442794343,367.2176513671875,451.2451343707936,379.1628757884658,454.1238974710502,357.37346698586924,444.09924080643555,367.4023166864858,457.1323859301388,367.0138762510239,490.537084914836,375.74418456043526,463.51183338973925,389.90412515156527,471.62420860198336,354.2652466767528,478.57434605549355,392.053194094144,491.03832967464785,359.6852229548635,491.1369522621423,401.3273202420732,513.1615027940371,365.1503086583967,523.2582460287895,398.0669410984109,533.2913914092242,426.58688804381364,512.5883488236831,463.957709167037,138.0,111.0,840.0,111.0
