nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
465.17379819615695,358.3718872070313,454.31573486328125,354.8336957603441,465.3632156083584,371.1517541490444,462.20836279779303,361.15875071629466,456.38317450790834,366.348193769373,425.1443945868155,377.80636797042484,438.12658551451125,355.40996265238414,458.76384344594896,385.1962562767337,425.49336459839213,363.36681707436395,432.4997704650072,392.4947611771805,414.4062748603565,362.84410573743787,408.3342732128068,400.63595022017074,390.83502197265625,373.93835512329633,373.4178466796875,353.87948856429404,368.1193237304688,338.6847205631421,138.0,111.0,840.0,111.0
466.1970819307962,358.2460929077341,454.31573486328125,355.92331447114776,466.3749740889072,372.7712783569234,462.3992421826757,362.19512747255555,456.8168987342792,367.3981091580169,427.94934300678517,382.0970212189002,440.2380079913481,357.92614323087616,460.4492613361076,386.39249109831576,426.4702743011385,367.81461351160857,435.9929879036921,394.0978308457206,414.6860678345279,365.88126251614585,413.97135098404704,405.3447784097973,390.83502197265625,380.3046330512308,373.4178466796875,364.27323999544905,368.01608862680337,351.17119371709987,138.0,111.0,840.0,111.0
470.08771808853413,357.74160850828156,456.522057707366,358.9312832255395,468.6115637268613,374.00505170796407,465.08025762176726,363.0614790979475,458.9259321911255,370.0884749046415,431.8947129159148,385.94432809583134,443.01684595194354,361.0154871343178,464.7535770457601,386.9620033573723,430.4348783038793,368.9504017675082,442.797858303828,399.59680006694265,416.89922783744726,369.4772983675543,418.6043624483409,410.98017835245383,393.6159772379059,386.51070757374094,374.1608784441617,373.08453563601745,367.60207543569663,360.5629089619456,138.0,111.0,840.0,111.0
489.7602475584818,358.65041456449154,470.7610507083029,359.14759356816955,480.6080448187125,376.2405254052088,480.34043680542806,364.1364422952959,471.37339881141634,370.1409911685216,444.1832784899245,385.6693475966573,456.4010074083119,360.9207771014302,474.53771891440306,387.00331872420907,442.76070025819007,368.8283657786026,455.5931739989798,399.4264763628085,425.6453092757761,372.43273987300273,434.04317890782744,410.44745028455236,409.35336717884365,390.492153861107,380.19313370378103,376.1343788706458,369.64794009829245,362.20371851953905,138.0,111.0,840.0,111.0
518.4618559055381,362.8378817075043,499.4201949490763,357.09740154901806,503.1578243294255,376.25659051774073,506.4590870517147,364.76353504778666,495.64672485245075,367.7460400951725,465.7129465671349,379.8033670363529,480.7043163302239,357.15501359346257,492.47532687383557,386.07193806042085,463.8371945895325,366.84002815730173,474.8139729858042,392.1279830777885,439.5562434902362,371.6952476274198,462.55407033559385,401.4102105405435,434.778936442278,390.2716190641071,397.7528707762413,375.1162904449596,382.0157480347052,360.34741992616347,138.0,111.0,840.0,111.0
545.895935043231,364.7088550503684,528.1923022042912,356.8854832172414,528.3651309789758,374.1631482517905,533.5829577302329,365.7211077898073,522.2556598796024,367.08873777927477,492.5694050165415,370.8557074012519,508.46655228585837,353.3546597445604,517.3049185496717,382.8012996118546,490.6184565030789,359.3089937072979,501.4871375088261,385.3833414003003,465.39417732694426,363.55620585323834,490.3683002497271,390.3231378524982,460.3267154582934,383.4837573132747,423.90056249065765,367.7822583078139,403.42928833212096,351.5900217779996,138.0,111.0,840.0,111.0
568.4087978858224,370.8658310208275,554.1075415927644,360.23159407555846,550.9670125956998,375.2477870662109,557.6811247499826,370.0807463882309,547.6863806492896,368.25516446748236,516.0890985658905,366.21097615909747,538.2494879927656,353.5193068381349,540.5120425254374,382.7458282609031,519.2992103508068,353.7041344955048,524.8385201456451,382.224857850509,497.2590080790379,350.710281958024,507.37474199229797,384.96322668635673,483.45745383885003,368.9738396418856,451.07574541273243,357.6893439873941,427.72841315167693,342.07209485375375,138.0,111.0,840.0,111.0
583.8845299910489,388.35902221724564,578.3758506409337,371.82279921478136,569.0725280425129,384.0465292089039,578.1422078182184,383.1646545421553,571.1123003446314,375.33761926566723,537.0645811217435,365.93172043086145,565.8677062875797,359.8101591643009,556.7867463674297,387.8338933517103,545.057190483371,353.6503336319184,542.3167718885,382.6096386210171,524.3793657730253,346.84160599987104,522.8288453464096,383.0399185500276,502.85091281116615,358.6191472517984,472.0889010389356,347.34155635831297,449.0934087563094,337.165834278013,138.0,111.0,840.0,111.0
585.9311359641471,407.864798850285,583.6028208385394,387.21583285851966,572.3247486110628,397.0310687219682,582.0934131059792,398.5851548825875,575.9690824181944,387.8703117850306,546.6740314708766,367.9887929850351,577.5719353264119,372.8605457714233,559.8896690317805,397.58607107404373,560.7611271564458,358.65040477831695,547.9980937517186,386.1943122167627,542.7667987608623,345.84049119515953,530.4181938265335,380.3939154316157,516.8108296349723,353.99913761589926,485.48416927466957,337.3428232160127,466.1776537808948,336.38720945448426,138.0,111.0,840.0,111.0
582.3886882546029,426.065128497295,585.0335207219032,402.48513592543605,570.9093822483122,409.7916275838387,581.2953198041772,412.5965368671366,576.4085877038477,400.89101566263275,553.2976210590843,372.1136597603202,582.282287501092,385.14772312427345,560.2556518325375,404.49098464543505,568.953783045351,366.9814798901391,549.4176248500069,388.704857815098,557.2611425180844,347.8103871222081,534.2916618115089,380.1102204883904,527.8506945955692,350.7711209392071,498.3086211293677,333.05554750972567,481.3276533127106,336.4488356021533,138.0,111.0,840.0,111.0
