nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_x,blue_y,red_x,red_y
573.114639652837,426.9959769438,550.4482393382161,416.12898170168995,548.719621854978,435.52348782367795,558.5193717964186,426.5746079424375,545.55569751029,425.5546438078118,503.5807282810191,419.9239287356379,535.4195279248717,407.10483149583575,534.5071015384608,440.6438916124358,511.1323233777012,407.102484868584,512.1779515872292,437.6524058758322,483.80009664081854,395.0319791885699,487.3660948314062,441.9483448610562,457.703419365115,418.3820435539544,441.5909995888242,413.3330078125,444.35363462492444,400.75845563673073,138.0,111.0,840.0,111.0
586.8354553328941,424.7087246474125,564.3890730562772,416.10259409428545,563.7820993253425,435.8854555250945,572.6416456440829,426.1862627885548,559.4284324560186,425.687511021697,515.8577456504795,421.24522233571014,547.2757241500415,407.4869516724859,548.6386152360017,442.17851799305157,523.2835880958451,408.39814505489824,523.6787096957239,439.4725843115591,497.34146621739717,398.54995085183646,496.2458719049355,443.84305225045017,469.79763235438736,422.16610874583733,450.6196484041567,413.43293240625053,447.0223473561574,397.5497108671756,138.0,111.0,840.0,111.0
595.6832091506687,422.20950293256465,573.8025782804509,414.5661220468647,574.8004716320148,435.0166935598683,582.7458305994319,423.4944803231811,567.7522767035945,423.9605152831144,522.4675380067089,421.6627908793411,553.4450029243886,405.7833994771505,557.1401734534586,442.4409165235613,530.2173301888886,408.49066162109375,530.0949311773321,441.25234809049005,506.5669694071545,400.74026596716703,503.2576018716815,445.32024778626464,477.36265197723,424.81851063097236,456.0084950589812,414.6168129273614,450.91788333967986,397.7805123068871,138.0,111.0,840.0,111.0
595.0610566953112,417.0413351691591,573.9502107747543,411.51079442609137,576.5320917261545,433.15562193749327,583.0437460269582,420.0634888743606,568.3287420911386,422.0287511065774,523.783024077137,421.94661329213096,553.2857938003216,405.1199306646854,559.5818950906767,442.1446139308552,531.3651733398438,408.37697200835663,531.5647268514563,441.75802201011777,508.6752958604287,401.7634926488783,505.24027659244905,445.66282796075495,479.4839907563354,426.4159544353956,459.83998881719623,418.90293208330127,453.95456728695626,403.7668224197909,138.0,111.0,840.0,111.0
585.8217929279627,404.83358646519457,567.2346500120127,405.82429885769557,575.2425664769706,428.470073338106,576.7448892269482,412.3352241089096,564.9447564440178,419.418626651355,525.2202321974947,422.66762602630195,548.7237887192098,403.6469822462638,562.2403496722823,439.82059210257944,531.6251194527324,407.9135377975027,534.6530995071425,441.3492566675389,509.17770068518024,403.5481270249919,507.70249235204744,445.69850223422577,482.742145294671,429.1627442863862,466.62164253222824,425.74071257588054,458.0437450685456,414.50291898366095,138.0,111.0,840.0,111.0
582.1772817434596,388.3102576715038,563.5597070843268,398.43054370379355,575.5270367660695,418.52254563945564,575.3052134565619,400.2067229856128,564.6714464322088,413.0116969563593,531.5468013493971,423.1486073053629,547.7969474924204,400.62073785359104,568.3993271194306,432.24356821196614,533.0884359584326,407.5790679531575,543.1270883989383,439.67431893503135,511.09012354935936,406.252108522875,518.1512504829432,445.8675322994609,491.7647575293842,433.9231052731901,478.64876998708644,435.4412909424129,469.51306693169323,426.756671773377,138.0,111.0,840.0,111.0
581.7675104327075,374.80013690366724,563.2335203083248,389.3789536079862,578.6235327626083,404.99683625544503,575.8304066606256,388.6378928847049,567.6710302998324,403.63480503769085,538.192727952905,422.44369947987997,549.3504663675933,396.17969856031436,576.0527418428893,421.04462748031347,535.7975058132639,406.3153856980216,552.9906571799175,435.89737598472135,514.3000100273816,407.9532302241014,530.6376469558162,446.45544727201565,502.53030986653386,438.4421126526328,488.5599489543927,442.56863147683384,478.8529463431143,434.2240775161545,138.0,111.0,840.0,111.0
580.8193937464556,361.4385193423343,564.105001701349,378.9853499918577,581.9799699792686,388.61771557094187,575.9098995183369,375.75805781429654,571.192064914466,391.25092645251857,547.8265663759704,420.1357882849784,552.4750497282394,389.2948443952105,582.9772511055344,405.83473534112363,539.9050379641667,403.4719851238955,565.6542393518547,427.35881230953805,518.88987532978,410.10103750735914,545.7723765194132,446.18997179517396,511.3535068855526,443.21656150081253,493.75737307966153,446.89849252269755,482.16700936106565,436.14610155723653,138.0,111.0,840.0,111.0
577.773679786135,347.7029606716587,564.4975375606388,367.44721380727424,583.0277342318979,372.979755500303,575.7035038019757,361.8912688843316,572.3107296626108,377.66575958563544,554.2906187125068,415.72342572373833,553.604595353227,380.1315773121736,586.0681117867965,390.6118657350289,543.4948577559435,399.2825830927467,574.9027540426047,415.53744693494855,523.8132471427612,410.46062387572346,557.8537237170243,443.25685339567985,523.3327845235901,445.07557831880615,503.9014645307173,452.40205296698406,489.8357593137116,438.1149343029958,138.0,111.0,840.0,111.0
576.9641077878649,337.9053493503616,564.5441284179688,357.6423130579015,583.3022269343744,362.88026605219875,575.6520385742188,350.84942238097005,572.4681487880143,367.9063187937241,557.1157414000073,409.96247984150483,554.1999430116451,371.55710584546875,586.8270271856641,380.8033250593377,545.2889331921798,394.6831166859467,576.6500592865156,407.2766785537883,527.1876240161619,409.91486440552666,564.4079680326768,437.40979225566264,532.3551637571056,445.29672241210943,511.5744853664487,455.7844527267786,497.5086179414322,443.44836704846716,138.0,111.0,840.0,111.0
576.3881092983854,336.3622455324806,564.1066232073435,356.075223275545,582.8843058820877,361.4336443039542,575.2044088900194,348.9175316693863,572.0715097789746,366.5405557424042,557.282556572928,407.89428128870156,553.9351733030214,369.9663042819733,586.6225168814424,379.3858835265548,545.2711518950601,393.47830378881036,576.3975059687742,405.9093871842408,527.6230169996021,410.1334342219483,565.3421918996752,434.9846606296556,533.9648331961284,445.3578246763977,513.9936495962356,458.3595502032715,499.08204233794453,450.42866341405744,138.0,111.0,840.0,111.0
572.6130245004979,340.41104911157095,561.2630403990092,360.0896958115034,580.8445689557694,364.6601157408091,571.6559376833175,352.6165766920079,569.6494810843842,370.33176061388065,555.7013498882138,408.6257516558196,551.1800028745421,372.83891622340644,584.8459723023199,382.15157865940677,543.4853609015645,394.74022751763073,575.0601105124998,407.52038046066565,526.7346862242127,411.77432929367797,564.3189261186291,435.0269102508242,533.4632513460296,445.84481009010193,514.4102012606643,460.62236045657846,497.74610640807305,460.84443325592895,138.0,111.0,840.0,111.0
560.4932180968891,352.9777072304382,555.0357133779265,371.4534537551463,575.262682260741,371.7054953263305,562.85711861409,364.4699335067309,564.060728227706,378.77966161000234,553.0736740419994,412.98080695735496,545.0295959482856,383.44498349473395,580.9976439578136,387.8296337613042,540.3612409914886,400.9988824311101,573.0018802001921,411.8458366031406,525.7437147160086,413.8240140296842,562.8012125292489,436.6120683712396,531.5308282529022,447.3651574987103,513.896290293598,464.19831508860267,491.8056855787994,466.21455528277204,138.0,111.0,840.0,111.0
547.1371455778728,359.16738631268646,546.3397594502835,378.60977960636745,568.1217364659284,373.05127853636947,553.5229985972387,369.1394823017968,557.3336280822604,381.9172053833223,550.1185119749542,416.17334861338804,538.519427914399,391.7327209567755,575.0769657296844,388.9149783439426,536.8692921138722,406.2721276938301,569.7849857548571,412.85120596849424,524.227468569909,417.34403544508,561.2571518743221,438.04217372168625,527.3781843729088,449.61495221291386,511.68397093687076,465.0303955078125,487.5137237093898,466.3316264899928,138.0,111.0,840.0,111.0
533.1503071874561,360.116452778424,535.8433945848377,380.464122005551,557.2584797724884,371.167498204208,541.3661424691469,369.60616772788364,548.3497569092319,381.64109260851785,548.7195989507758,416.02853919195695,532.3977259786571,394.46519690849624,568.3232855689769,386.8097518403062,533.6150169581622,408.00773344692345,567.183815438056,411.49241147755714,522.7277903595575,418.63414636676066,561.1242846604367,437.6797236606962,527.305068816506,450.5371628277163,511.71021129766865,465.33866389502657,487.4592678522773,463.5942768303197,138.0,111.0,840.0,111.0
519.0880216933487,360.52125034299365,526.6982604679338,380.98964082909,546.2324248541341,368.0011439330013,530.2793172093695,369.21553993340933,539.1397344822559,378.9870402048031,548.0228853447202,412.49356098984214,527.0587801641514,397.2611371678179,560.0429398436229,381.35295740383725,530.3264623441039,409.29740464292763,564.3676780372339,404.88401980459764,522.3863773299289,420.47508061511616,562.3064846113579,433.06595985944267,532.2481343147631,451.56707999884753,515.6006428737886,467.210370878603,491.3486552154857,463.7811683164359,138.0,111.0,840.0,111.0
504.64616742145205,360.4360199450925,517.5869698104576,380.9279851206595,536.0936891811428,365.3503638588955,517.8710568757764,367.55906576351106,530.6819906558222,376.62109310592047,546.0069747040774,407.92969333934207,519.7024019917795,397.51217232227003,550.5199854644712,376.4394229111763,526.0892236887311,409.0484512508453,558.8923556970246,395.5497936284659,522.865304534244,421.83128693203014,564.1842209625806,421.28349279047643,540.3798111307485,450.82184969021205,524.3756320872983,470.06696254082357,496.6006730009654,467.69185252811644,138.0,111.0,840.0,111.0
491.6131013882045,359.6939239025638,506.7194729547965,379.84625907219265,521.6101311935391,362.0439294726467,504.79651253073064,366.23170284785385,518.2185817923538,373.65482244873675,542.7089524225802,401.9110191038465,512.7763040991114,395.6053312954133,537.9632799113361,369.8467022893543,523.0189951629503,406.33552223109757,550.7665555802124,387.73121216459856,524.9439948520562,421.80457944406635,563.986626171402,405.5960422871249,551.0273892291507,444.928020694541,536.212718467131,468.6784067302889,502.08366893713753,469.83719195347334,138.0,111.0,840.0,111.0
477.621320917659,359.45344480656735,495.03353741562864,377.32856925571474,505.9119716745427,359.6007706117118,491.79211080761036,364.4782972996067,504.76584355505054,369.9289235039865,536.9396727437154,394.4763525613775,505.083268029761,393.74599327840554,525.6260020547529,362.96907006389677,519.2641407536905,402.6833621811466,542.9622247526399,379.4338483666851,525.9181176058873,419.7351884542552,560.7225356055886,393.13553177972983,558.3828582275818,433.5811621463983,550.405343901884,459.37902035496325,517.8408957072409,468.15402916155847,138.0,111.0,840.0,111.0
464.0945909932551,359.1301854183433,483.26362048584224,374.67802658007645,493.49727879955367,357.0644439004862,479.39459291383093,363.01551039885703,492.8999821599796,367.12451835011336,529.3765593642017,386.4727485226841,495.6391813129577,391.5939550754478,512.440426041714,358.5488887450939,512.6294767507651,397.7538573947022,534.841608441858,370.6470166938843,524.6423628509808,414.3611510776275,555.5351592832826,384.5117351205992,558.3259905726018,419.4100459914224,559.2090622120734,450.72470803084803,522.672410628847,466.0281052989267,138.0,111.0,840.0,111.0
449.7505162340531,358.2741414530696,469.7712453852381,373.08889515831055,480.1568812534591,354.6476107939422,465.7080036449086,361.75789602184085,479.4947103697165,366.01763688686833,516.4443905593649,381.5961701408369,483.5811120318308,389.2948281782931,498.48075978919155,356.11786679345994,503.2511651444344,393.6926323735219,522.2821380970494,367.2275029745787,517.3119038159632,408.7685465201025,546.5351019505791,379.32555584630927,550.9893671811276,409.2117228417777,560.5551805350792,441.1988944398286,527.8677630318094,465.2059985419316,138.0,111.0,840.0,111.0
435.28388274715775,356.1768062572583,455.0743843181341,371.40662057931786,465.3034258797682,352.58655716291264,450.8130902179188,360.15669894001167,464.38080592930396,364.4991846090045,503.1038374358985,378.13209583880234,470.9839985633117,386.8909242804757,483.9317507296644,353.3742397257058,491.243995040395,391.22282777465034,507.80705063823774,364.55047365808883,507.94701516434225,406.341138771062,531.5793878157725,372.8439222614324,540.8403118758004,402.32650800785143,558.7892659900618,434.1155086942214,535.6959135049009,463.81876937731374,138.0,111.0,840.0,111.0
423.98095314164004,354.1404098577304,443.5280228420729,370.1327628860721,453.03977159168636,351.76005464887317,438.6954340369009,359.4580944556979,450.93316279439114,363.4470146316338,491.1661986634971,374.62471855406505,459.8342298392008,384.86611632773577,471.21928116206624,350.73642920662166,480.5644816465474,388.4462698748331,492.43010168974865,360.4765855651358,501.29730773406044,402.98840375018176,513.2977269613385,364.36682940103134,531.2824863118725,395.44390232059396,554.1404298207547,423.1146862450886,539.2311189530632,459.1995490056164,138.0,111.0,840.0,111.0
