nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y,blue_cyl_x,blue_cyl_y,red_cyl_x,red_cyl_y
458.544921875,424.88890698093405,479.9163513183594,421.7179260253906,469.24462890625006,403.8035583496094,467.5665283203125,417.3484191894532,479.2189331054688,410.7201843261719,503.3028564453125,396.36276245117193,494.7601013183594,424.9110717773438,473.9737854003907,390.2445983886719,505.8973388671875,422.0611572265625,486.2687683105469,383.6566162109375,522.0468139648438,415.42318725585943,498.25640869140625,374.75350952148443,529.6300656000687,389.0796508789063,556.8762472686024,372.43988037109375,571.8418002389428,358.7409362792969,138.0,111.0,840.0,111.0
457.6550293915401,424.895770022507,478.5271912889906,421.46059480913715,467.7796774942129,403.6721128270986,466.3121547881846,417.2857530646529,477.8225122951517,410.3689250072868,502.7065889279093,396.0570683408395,493.3057313521238,424.70835889721707,473.0581704579907,390.1813483549143,505.1109099735067,421.550602466634,485.90209379518683,383.3516481787,521.535888549664,415.34162279071677,497.9720602615681,374.43548223847824,531.2719455374124,388.74953414174763,558.4487788330731,370.7802943324185,573.4249690028706,355.73366805710384,138.0,111.0,840.0,111.0
453.854298658073,424.45776383920963,471.57757255449224,420.0365238484194,460.98796746673133,402.72337746492013,460.49728875302094,416.62439618528316,470.98136932353674,408.62232186052796,499.6100368347032,394.74130497779583,486.29986716010046,423.51396107262997,468.6274190006407,389.7659481705312,501.2223783700349,419.0672076877433,483.84418822531177,381.91071243523453,518.8731333972461,414.96942941955365,496.8317117110882,373.0060229607351,531.92431107589,387.42563675668987,560.9868066823769,364.1247044468784,578.3200605465325,343.5173853385668,138.0,111.0,840.0,111.0
451.84160695152457,422.4130193641536,464.1657605771655,417.98608734381594,455.12871482340995,400.70033184370345,455.61468150414595,414.65708406712,463.9758848730435,406.67235748696856,495.83665242255955,393.8468336002677,479.63607358576775,421.33344366603916,464.30354819721043,388.6762063778731,496.40823928245356,416.6977251677846,481.05733207060416,380.51735362055865,515.6915501062298,414.5772087487817,496.7762149727908,372.07021355078683,532.6926200180283,387.2771055503391,565.2743443832646,362.6660744839886,585.5835875088897,339.865998574961,138.0,111.0,840.0,111.0
450.31565251835457,420.33276789163136,460.23951440004095,416.3864673628425,450.7873234555252,399.2100331899372,452.45388600008914,412.64906904942694,459.7681241044535,404.8305034465576,493.53613471452695,392.65606623370354,475.7806507383234,418.92252903927,461.9184905678808,386.5539649518813,490.77417584414957,415.4607724111713,480.08943958899084,379.1458068420474,513.0777889862854,413.97495122295686,497.8023936833264,371.9161682128907,532.9443756396945,388.30751005938833,567.9610916026115,364.046649925429,588.6880780336217,338.6659783905235,138.0,111.0,840.0,111.0
447.45443019270647,417.4151541289079,457.137067609627,413.781336807353,447.4740438056616,396.86756027227597,449.3919916609325,409.28982753648694,456.7794212919944,401.468492023297,491.45585371926245,391.01991310326554,472.23227446236,416.9547567651787,460.7113202862295,383.41793121821235,487.0076708282384,413.4500330426173,479.4026386691787,377.0008242712805,507.32834543008744,413.2687024064339,498.4659470079454,371.5978870564247,532.7330412168751,389.7009373687883,568.464022733978,366.55222920386376,589.6400650023481,335.72956305698676,138.0,111.0,840.0,111.0
444.2063815276066,412.1738619801289,454.59074725063226,408.3417896766866,444.7222543237035,391.7266825910089,445.4531092495646,404.6027282562767,453.157555688162,396.3482171735746,486.4892774274547,387.8203403485154,469.384293579315,413.69386395872357,458.9442693069519,378.43871730760617,483.8076011109272,410.59511879974207,478.16343478174326,373.26473557999407,502.18518695053586,410.7077929656423,497.84283491091014,369.8649803490546,531.189320925522,389.2307383340187,567.6410360620957,367.09851411451496,588.7291446044679,338.7044452971421,138.0,111.0,840.0,111.0
441.625294258351,407.6790146133882,451.6990126694324,404.05665463609404,442.0264976644479,388.23896964631876,443.6696511373217,400.9320911897183,449.7888862356452,392.88633441109346,481.2561069689646,385.62554969216916,466.47024024327925,409.8829211221806,455.30967117140045,374.6203662324775,479.61696925948064,407.05157690248666,475.2230192604045,370.6852303757508,499.214835917912,406.3510036753164,494.1680871307673,367.10259224950227,527.6727628525432,385.4756566546484,563.1756970673736,366.9847073210319,587.3034585786982,341.688092704777,138.0,111.0,840.0,111.0
439.03713404685607,403.7854368678568,449.68103997548366,402.03537657202213,440.4403864020106,385.947420498446,442.32827906791914,398.5465798981029,447.92867752704717,391.1400967115841,478.39342592275625,384.2422150532088,464.446976844416,406.9997049739731,453.4532661480149,372.6929579505602,477.14154866386843,403.62770254230827,471.93791545810626,369.6578683839343,496.74491773325906,402.3002867446204,489.91313856209604,363.8794781624364,523.1488863866297,381.52825052061326,556.0121317128425,366.88898179430544,585.9379441624984,348.90504924400165,138.0,111.0,840.0,111.0
432.91334313265503,398.91319428562406,442.72355611327293,400.20677667709526,434.9645672162041,383.46154416969864,435.7391472600643,395.4710927659121,442.22174869250745,389.15748900282534,474.39191273721343,382.9225934158598,458.15310312356746,406.0449954168975,449.6831027476907,372.07398505257885,471.54605735306274,401.81810863576277,466.8443935459479,369.7861303332601,493.09232183102813,400.12957697715024,485.01115079681097,362.0372093993791,517.6371697279025,377.96335935180286,547.360015660502,365.8899550308609,579.3767801166911,351.3679670713067,138.0,111.0,840.0,111.0
