obj_1_x,obj_1_y,obj_2_x,obj_2_y,nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,102.41853225996178,296.3505566611508,96.82732118272904,342.45682685025855,124.80919230953745,324.48035207211746,108.2320327758789,322.6734912195499,111.27561353666462,337.89404552279905,139.99669212412917,379.6477492939338,177.63494873046875,415.1844177246094,194.99762301291167,407.44570314739093,237.65604732107096,409.62920329684727
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,103.06528655216961,283.5327089759396,95.10908346149127,329.4336914501767,123.50353329505832,315.30737982280255,108.2320327758789,311.39128397950225,109.04317460689674,326.9333315475395,133.76967099214977,372.34618684396594,174.39033421077232,412.3467268185789,191.4088112552325,413.29625894987186,233.86655368366783,411.3523541656125
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,105.49471207165767,259.7068944296174,94.66374572796389,301.10333274311176,122.21084018417702,293.95461577656454,108.2320327758789,287.7365776208442,108.56880844984693,302.5427590678353,120.77283358076912,350.18963623089843,159.86862531127073,399.10715664133323,189.85406610575006,418.0905653316894,232.33177194086645,412.0502816806521
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,106.0977783203125,240.39572705849085,94.002211399489,280.6066789135253,121.85949574384568,274.7715868308147,108.08104153570333,267.3180095509803,107.92947049448603,283.01247008236896,115.61779606971356,331.550328020207,146.40629115260185,387.20599385951283,187.07525361995994,421.29265789453,232.1082916259766,412.15191650390625
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,106.09593392962755,221.22059413277975,93.75885403557464,262.3053424494301,121.52245093987977,255.72335886623898,107.47335849772566,246.59556359844294,107.56793766579514,264.686667166019,112.67814731069456,313.46407588716806,128.19650837972145,378.900840225073,177.19735768970654,421.959249912935,232.1081976927965,412.1520688279821
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,106.08853720074356,214.66370492276928,93.61474007925824,255.36757860919323,121.3293664355908,249.01894668494828,107.31374877028193,239.53103001666685,107.28366809565847,258.0095043643177,111.12920170235446,306.72649791258993,122.20676724894663,375.6146750704551,170.9933030944986,421.97747802734375,229.6672160950322,412.1526797071742
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,106.08669281005861,202.00847267819515,93.3053532087535,240.62624651161445,121.05616419193018,235.81294922188647,107.31159973144531,226.33222288057965,106.4520234442949,244.00461774497188,107.48921625098308,292.9836909868474,114.90541931436282,366.3480680134611,154.3765080580333,420.2277313681793,217.55542635894528,412.15283203125006
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,107.25163814662865,179.16206708945248,92.85250638195544,216.23451323050188,120.68108236607792,214.3902670603813,107.5815179938323,203.58621795359835,106.24325568215352,220.05060770731487,106.3767619435772,270.92834574370954,113.08515930175781,345.9971432996218,144.1360674568169,405.7239810079638,203.75970320253893,408.29871810942916
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,111.93571104848147,141.27805897955787,92.69014327650821,172.81168859746987,120.33211154298499,178.67460756953506,108.66517770313837,164.44085725833943,106.23132317526836,180.4384847292871,106.32217407226564,231.99460059873837,113.55234993602951,306.8366483220328,142.51483154296875,371.21951057178245,193.2650771340761,390.8339359082043
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,113.22253184186506,121.71136448299183,92.67381286621095,153.89792695129137,120.26100158691408,159.31805334574463,108.96474035632357,146.08000303923973,106.23132317526839,162.33895090440473,106.32217407226564,213.29058930074623,115.42596732471267,287.11994757172846,142.51483154296875,352.7751748274953,191.19641198731426,378.9250510169687
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,113.52749689271235,115.67112294478598,92.67381286621095,148.807837003033,120.26100158691408,153.06577167216074,109.06580088518234,140.58840089884663,106.24350701687864,157.03522951837138,106.32576384298625,208.0853396518791,115.89315795898438,281.59738834890857,142.51483154296875,346.331545179968,191.18809509277344,373.72641496862326
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,114.49752580310401,100.43748461023742,93.87557874001321,134.1290723197158,121.02622950797267,136.76037427543724,110.05677943347106,125.54489180335182,107.01299881572524,141.77897459540014,106.37758371597849,193.4188935409107,114.87725411441916,267.77373041581814,141.9654011401515,329.01080045764826,190.71835556896605,358.98632960675945
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,121.42837080009653,80.6286843683574,101.28439605924684,111.02916308728182,125.84691646792835,116.41677226128954,116.47130708712068,104.5463642033129,112.24936078392257,119.4174351295533,106.64534451694018,168.87829477058241,110.66818495192015,246.20218952699494,137.21404525910717,309.86081281906354,183.55206443164002,344.12622101278777
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,142.26980132445976,54.43792077649006,116.9444875559024,80.1166142933009,136.71914788725405,92.71881248724199,132.29682161882477,76.57713998448394,124.7115326617098,91.62361250688419,108.11209586001598,136.44772125831008,109.1103243276346,208.82829055790273,126.44643861050699,278.76250235308254,161.8405212860418,320.4555204956254
218.7574005126953,145.57363891601562,496.4351501464844,146.71157836914062,173.60152251158252,45.8484260893521,136.73981923506744,53.007013389267925,151.8750031418258,72.98350342675383,154.2930061193864,57.18394807733594,139.92445852811065,67.75592824644465,112.79369063137517,104.11642917483803,108.73762169056829,173.62300726534414,123.89851379394531,240.99757374021212,156.32906115475845,287.159599211323
