Frame,nose_dist,body_dist,freezing,location,Novel,Known
54,0.001059561606985,0.0007184433388118,0,other,0.0,0.0
55,0.0012208290503778,0.0003440927972852,0,other,0.0,0.0
56,0.002677925119612,0.0004213381112228,0,other,0.0,0.0
57,0.0024568131660253,0.0007070430712685,0,other,0.0,0.0
58,0.0019114759712976,0.0001847424431472,0,other,0.0,0.0
59,0.0067729777581582,0.000331468910982,0,other,0.0,0.0
60,0.0103678716135059,0.0010528070971125,0,other,0.0,0.0
61,0.0127243785789356,0.0008411156090468,0,other,0.0,0.0
62,0.0078237036956937,0.0006235336282834,0,other,0.0,0.0
63,0.0079785891497007,0.0021188197443991,0,other,0.0,0.0
64,0.0084609709311745,0.003149064504835,0,other,0.0,0.0
65,0.0114315421311815,0.006379497984848,0,other,0.0,0.0
66,0.0077510344130594,0.0067126621109345,0,other,0.0,0.0
67,0.0047065655983836,0.0046546020009849,0,other,0.0,0.0
68,0.0022108578319733,0.0033050007319338,0,other,0.0,0.0
69,0.0035376297644796,0.00371659505214,0,other,0.0,0.0
70,0.0023805450457262,0.0022468898642667,0,other,0.0,0.0
71,0.0031041689889728,0.0022098718008773,0,other,0.0,0.0
72,0.0055960970061498,0.0023392284878086,0,other,0.0,0.0
73,0.0038403759161748,0.002051092443526,0,other,0.0,0.0
74,0.0033034421673298,0.0024966802971178,0,other,0.0,0.0
75,0.0017297732344618,0.0031368072937389,0,other,0.0,0.0
76,0.002532350466371,0.0037797629561929,0,other,0.0,0.0
77,0.002118633374263,0.0015634505273299,0,other,0.0,0.0
78,0.0036312762570749,0.0013715565843756,0,other,0.0,0.0
79,0.0030857374682524,0.0003072468630774,0,other,0.0,0.0
80,0.000647190227232,0.0001673648117941,0,other,0.0,0.0
81,0.0017127842094011,0.001114658623297,0,other,0.0,0.0
82,0.0059458518627615,0.0030037258571305,0,other,0.0,0.0
83,0.0035262279569674,0.0017961818060341,0,other,0.0,0.0
84,0.0021119994683132,0.0008736454007158,0,other,0.0,0.0
85,0.0004642052688346,0.0001583150722347,0,other,0.0,0.0
86,0.0010288779067906,9.292547054789086e-05,0,other,0.0,0.0
87,0.0031752184472801,0.0006747283801068,0,other,0.0,0.0
88,0.0037222062253322,0.0015851772079724,0,other,0.0,0.0
89,0.0030971319663378,0.0015585577151382,0,other,0.0,0.0
90,0.0021313703725811,0.0012208723542025,0,other,0.0,0.0
91,0.0020869192460645,0.001291511245284,0,other,0.0,0.0
92,0.0033907213098784,0.002392618551897,0,other,0.0,0.0
93,0.0037018366495288,0.0018994172422013,0,other,0.0,0.0
94,0.0039779060607751,0.0014518338374514,0,other,0.0,0.0
95,0.0020200631716199,0.0013128938744428,0,other,0.0,0.0
96,0.002368523572497,0.0008912950553956,0,other,0.0,0.0
97,0.0024197177686885,0.0004325253612974,0,other,0.0,0.0
98,0.0020738741152582,0.0003136898512452,0,other,0.0,0.0
99,0.0004148024806483,8.25485667306448e-05,0,other,0.0,0.0
100,0.0001934912502106,9.1524577901588e-06,0,other,0.0,0.0
101,0.0010701351409239,0.0001661061016974,0,other,0.0,0.0
102,0.0019466426561991,0.0008672015242429,0,other,0.0,0.0
103,0.0022848850786553,0.0009984965522495,0,other,0.0,0.0
104,0.0053553044809061,0.0002812116161546,0,other,0.0,0.0
105,0.0059769956614519,0.0005249246390219,0,other,0.0,0.0
106,0.0038270557812072,0.0010203046794816,0,other,0.0,0.0
107,0.0034507656898418,0.0021078036609654,0,other,0.0,0.0
108,0.0024514370566982,0.0038421253129216,0,other,0.0,0.0
109,0.0032814495531095,0.0050997715160117,0,other,0.0,0.0
110,0.0041854910045972,0.0078000222287532,0,other,0.0,0.0
111,0.0020160698461552,0.0032540303418984,0,other,0.0,0.0
112,0.0014976731290692,0.0008919557968409,0,other,0.0,0.0
113,0.0009132760749766,0.0003208711229876,0,other,0.0,0.0
114,0.0035102644823856,0.0011440843109353,0,other,0.0,0.0
115,0.0049336086996426,0.0026187392513568,0,other,0.0,0.0
116,0.0027523299452797,0.001869348262387,0,other,0.0,0.0
117,0.0035291011943346,0.003059940927213,0,other,0.0,0.0
118,0.0046418797278041,0.0029245522987707,0,other,0.0,0.0
119,0.006447508200542,0.0009506815704084,0,other,0.0,0.0
120,0.0030934075032239,9.791646936072227e-05,0,other,0.0,0.0
121,0.0017600696207677,0.0001909588874546,0,other,0.0,0.0
122,0.0069902158402082,0.0012104147878725,0,other,0.0,0.0
123,0.0115811216072457,0.0023454197228913,0,other,0.0,0.0
124,0.0074765333835736,0.0005442135548154,0,other,0.0,0.0
125,0.0042101909879371,0.0002373559305295,0,other,0.0,0.0
126,0.0033235014733627,0.0020859439238865,0,other,0.0,0.0
127,0.0077787372166919,0.0058251894540701,0,other,0.0,0.0
128,0.0072155394871764,0.0059121154477356,0,other,0.0,0.0
129,0.0059686538424598,0.0071722487158181,0,other,0.0,0.0
130,0.0063873423539343,0.0067678591215824,0,other,0.0,0.0
131,0.0080890253349305,0.0067303398957559,0,other,0.0,0.0
132,0.004966276382848,0.0037565178109266,0,other,0.0,0.0
133,0.0034586272292933,0.0036146531423422,0,other,0.0,0.0
134,0.005643950096441,0.0039278632519359,0,other,0.0,0.0
135,0.0052997088375332,0.0055037627004342,0,other,0.0,0.0
136,0.006432513135826,0.007359627223831,0,other,0.01,0.0
137,0.0070889149585914,0.0064300631771904,0,other,0.01,0.0
138,0.0020928900327141,0.0020644144831649,0,other,0.01,0.0
139,0.0027835479607206,0.003763851745445,0,other,0.02,0.0
140,0.0031747872852782,0.0053998401674871,0,other,0.02,0.0
141,0.0033907908329557,0.0039491584391529,0,other,0.03,0.0
142,0.0022304849427749,0.0029051619091789,0,other,0.04,0.0
143,0.0038705090003195,0.0026069467011234,0,other,0.05,0.0
144,0.0033887878133845,0.0022783557626338,0,other,0.06,0.0
145,0.0012511278408907,0.0018075285635706,0,other,0.07,0.0
146,0.0030493326370824,0.0022950746583208,0,other,0.11,0.0
147,0.0051655895100979,0.0033555843495253,0,other,0.19,0.0
148,0.0066474138799415,0.00565624639223,0,left_area,0.36,0.0
149,0.0043542706647871,0.0051466116338509,0,left_area,0.63,0.0
150,0.0037595113227161,0.0041053362612278,0,left_area,0.81,0.0
151,0.002003534001857,0.0019777971064624,0,left_area,0.88,0.0
152,0.0004021971275229,0.0004023925556765,0,left_area,0.88,0.0
153,8.222782569628543e-05,8.897129273007722e-05,0,left_area,0.83,0.0
154,0.0005913726165266,0.0001784837636075,0,left_area,0.63,0.0
155,0.0033836636459516,0.0007905265895309,0,left_area,0.22,0.0
156,0.0099322156550142,0.0013558580413242,0,left_area,0.05,0.0
157,0.0147829865573919,0.0044514594986971,0,other,0.02,0.0
158,0.0151316467828776,0.0026049087429501,0,other,0.01,0.0
159,0.0083408689761434,0.0013500156788464,0,other,0.01,0.0
160,0.0076490533964635,0.0032969754430991,0,other,0.01,0.0
161,0.0089079651320543,0.0086214098045819,0,other,0.0,0.0
162,0.0064493639833736,0.0050932423039526,0,other,0.0,0.0
163,0.0059943293719314,0.0055170252211414,0,other,0.0,0.0
164,0.005972131984423,0.0069182251141609,0,other,0.0,0.0
165,0.0038926072490886,0.0071487632071072,0,other,0.0,0.0
166,0.0023281747898568,0.0036907545523645,0,other,0.0,0.0
167,0.0038285145115166,0.0019884247565213,0,other,0.0,0.0
168,0.0045037020035173,0.0030353713868481,0,other,0.0,0.0
169,0.0097153343247535,0.0047681408628842,0,other,0.0,0.0
170,0.0100611291136571,0.0027572621317879,0,other,0.0,0.0
171,0.0055207023832399,0.0020081876075578,0,other,0.0,0.0
172,0.0051276157602439,0.0014463286217729,0,other,0.0,0.0
173,0.0074030096208085,0.0022827644222015,0,other,0.0,0.0
174,0.0087557337487042,0.0039908702513392,0,other,0.0,0.0
175,0.010956497255047,0.006083204807608,0,other,0.0,0.0
176,0.0064444078163152,0.0045332119797041,0,other,0.0,0.0
177,0.0017512043415161,0.0072671145276127,0,other,0.0,0.0
178,0.0006588232875815,0.0037469692415892,0,other,0.0,0.0
179,0.0023108520304352,0.0019881627160054,0,other,0.0,0.0
180,0.0012318569979701,0.0014573493307571,0,other,0.0,0.0
181,0.0009837827968653,0.0010552215086603,0,other,0.0,0.0
182,0.000241582592551,0.0004399893790055,0,other,0.0,0.0
183,0.0001801881209831,0.0001247282604462,0,other,0.0,0.0
184,0.0017912359425484,0.0002317262423405,0,other,0.0,0.0
185,0.0075190668271854,0.0001887250087803,0,other,0.0,0.0
186,0.008432017769509,7.931698808438749e-05,0,other,0.0,0.0
187,0.0036030564240474,7.091746274252132e-05,0,other,0.0,0.0
188,0.0011043047126914,0.0001022554935555,0,other,0.0,0.0
189,0.0028327075891458,0.0007492122697484,0,other,0.0,0.0
190,0.0036287775030443,0.0018060542893935,0,other,0.0,0.0
191,0.0027196237589142,0.000432597065789,0,other,0.0,0.0
192,0.0023106445467408,0.000340485541529,0,other,0.0,0.0
193,0.0004757899483982,0.0014167008173159,0,other,0.0,0.0
194,0.0003736707091318,0.0017059170966924,0,other,0.0,0.0
195,0.0020137291037029,0.001054350019193,0,other,0.0,0.0
196,0.0066778743309623,0.0014729129848916,0,other,0.0,0.0
197,0.0081923153747648,0.0020497914151153,0,other,0.0,0.0
198,0.0077624595005732,0.0005601969824604,0,other,0.0,0.0
199,0.0068389403529485,0.0008959606412911,0,other,0.0,0.0
200,0.008220514800054,0.0031595702035532,0,other,0.0,0.0
201,0.006409984988354,0.0036719955565782,0,other,0.0,0.0
202,0.007854469291017,0.0060630045695244,0,other,0.0,0.0
203,0.0049425428631545,0.0028191814939519,0,other,0.0,0.0
204,0.004245329923831,0.0012143941894168,0,other,0.0,0.0
205,0.0017770014118236,0.0007881524510287,0,other,0.0,0.0
206,0.0007445059490903,0.0012492683652754,0,other,0.0,0.0
207,0.0007498841481028,0.0004675575392314,0,other,0.0,0.0
208,0.0001839376972027,0.0002759167365044,0,other,0.0,0.0
209,6.642938392535251e-05,0.0012289602642585,0,other,0.0,0.0
210,0.0003289332460688,0.0008598465941868,0,other,0.0,0.0
211,0.0004693201792165,0.0008195361439895,0,other,0.0,0.0
212,0.0005469445296338,0.0003270025471965,0,other,0.0,0.0
213,0.0001315969274763,0.000108497283361,0,other,0.0,0.0
214,8.329670594714412e-05,3.919195152981407e-05,0,other,0.0,0.0
215,0.0002748095694476,5.302217044466703e-05,0,other,0.0,0.0
216,9.078266285339806e-05,4.599748341486939e-05,0,other,0.0,0.0
217,0.0001429453904336,4.133662988965731e-05,0,other,0.0,0.0
218,0.0023159752643818,0.0004695495959583,0,other,0.0,0.0
219,0.0112918269640844,0.0018936177835151,0,other,0.0,0.0
220,0.0162396192152583,0.0031392910023042,0,other,0.0,0.0
221,0.0202286015421846,0.0024524934536503,0,other,0.0,0.0
222,0.0074165498321616,0.0005851853515217,0,other,0.0,0.0
223,0.0146186144078262,0.0031693814635201,0,other,0.0,0.0
224,0.0199888033203818,0.0095755883934337,0,other,0.0,0.0
225,0.0109402114492805,0.0050689823966449,0,other,0.0,0.0
226,0.0079849654246581,0.0046788817303265,0,other,0.0,0.0
227,0.003269723459584,0.0024203675883294,0,other,0.01,0.0
228,0.0091504884680959,0.0074267765241937,0,other,0.01,0.0
229,0.0136916762956527,0.0113058171364727,0,other,0.01,0.0
230,0.0097764544512279,0.0110066535256912,0,other,0.01,0.0
231,0.0123292652695939,0.0127601656474423,0,other,0.01,0.0
232,0.0042539077094979,0.0041893326591683,0,other,0.01,0.0
233,0.0090560444495324,0.0091982327349009,0,other,0.01,0.0
234,0.0161466446120465,0.0173176694053755,0,other,0.01,0.0
235,0.0125034744729276,0.0135288864689368,0,other,0.0,0.0
236,0.0130903815324854,0.0142677425520328,0,other,0.0,0.0
237,0.0046508109516102,0.0047683129581971,0,other,0.0,0.0
238,0.0085506751039555,0.0076968689744588,0,other,0.0,0.0
239,0.007305188706417,0.0071604503810355,0,other,0.0,0.01
240,0.0016065961867815,0.0030787766409931,0,other,0.0,0.01
241,0.00059034128018,0.0009825018133247,0,other,0.0,0.0
242,0.0037970201218838,0.0008899035543415,0,other,0.0,0.0
243,0.0121946446564751,0.0021472955047364,0,other,0.0,0.0
244,0.0062215955706889,0.0031055691486943,0,other,0.0,0.0
245,0.0054199597899875,0.0035016245921276,0,other,0.0,0.0
246,0.001989184487897,0.0014677142890577,0,other,0.0,0.0
247,0.003786164714824,0.0036318104815919,0,other,0.01,0.0
248,0.0066016964911509,0.0050207076815706,0,other,0.02,0.0
249,0.0060540911972159,0.0028784858702192,0,other,0.25,0.0
250,0.0066593885134556,0.0015695303242519,0,other,0.73,0.0
251,0.0016982625265459,0.0003454007664074,0,other,0.9,0.0
252,0.0012244539694091,0.0003904162117443,0,other,0.93,0.0
253,0.0008858577540881,0.0016314135397823,0,other,0.95,0.0
254,0.0003232302081684,0.0009497489872844,0,left_area,0.95,0.0
255,6.009107352889842e-05,0.0003792759251997,0,left_area,0.96,0.0
256,3.952402488557105e-05,0.0001124978294681,0,left_area,0.96,0.0
257,0.0001848723072733,0.0003970687593841,0,left_area,0.95,0.0
258,0.000862265106224,0.0003296098389028,0,left_area,0.95,0.0
259,0.0009107686042444,0.000544764167578,0,left_area,0.94,0.0
260,0.0007403739443336,0.0002808762360111,0,left_area,0.91,0.0
261,0.0012487426467481,8.11716067280026e-05,0,left_area,0.82,0.0
262,0.0075252715411813,1.973523528906792e-05,0,left_area,0.35,0.0
263,0.0161747067919047,0.0001166165931605,0,left_area,0.1,0.0
264,0.0135468155827893,0.0012644857863512,0,other,0.03,0.0
265,0.014552621092975,0.0048728259265633,0,other,0.02,0.0
266,0.0041076539584322,0.0023398680084115,0,other,0.01,0.0
267,0.0077542135498558,0.0071771989980614,0,other,0.0,0.0
268,0.0188352060102247,0.0146935937862736,0,other,0.0,0.0
269,0.019153301403208,0.0164585140486847,0,other,0.0,0.0
270,0.0190198187599992,0.0213143785141093,0,other,0.0,0.0
271,0.0193622537047543,0.0206929916527986,0,other,0.0,0.0
272,0.0220733186416639,0.020125870959506,0,other,0.0,0.0
273,0.0064845197936666,0.006804910996075,0,other,0.0,0.0
274,0.0098951007582431,0.0139555454361672,0,other,0.0,0.0
275,0.0152200564680785,0.0194244008928489,0,other,0.0,0.0
276,0.0085234620335691,0.0118196042416632,0,other,0.0,0.0
277,0.0057200791349206,0.0070162047975649,0,other,0.0,0.0
278,0.0047572707765406,0.0058492672955788,0,other,0.0,0.0
279,0.0057305098499072,0.0075343429532889,0,other,0.0,0.0
280,0.0048350654699325,0.0049389779935957,0,other,0.0,0.0
281,0.0052338570672171,0.0046229031540542,0,other,0.0,0.0
282,0.0059526690714438,0.0054370246311076,0,other,0.0,0.0
283,0.0057405057768513,0.0052194508919564,0,other,0.0,0.0
284,0.0041686531197785,0.0047772893935942,0,other,0.0,0.0
285,0.0058072155253003,0.0052914222555079,0,other,0.0,0.0
286,0.0022959616684315,0.0030469187496142,0,other,0.0,0.0
287,0.0002617757588412,0.001202606402062,0,other,0.0,0.0
288,0.0001597180452005,0.0003978195872978,0,other,0.0,0.0
289,0.0006267452229186,0.0001143899708927,0,other,0.0,0.0
290,0.0009602891129802,0.0006765339607676,0,other,0.0,0.0
291,0.0022026607156129,0.001702956420069,0,other,0.0,0.0
292,0.0006134958736648,0.0008253259673958,0,other,0.0,0.0
293,0.0001314302470021,0.00017153122323,0,other,0.0,0.0
294,7.314339512960432e-05,6.139490943054769e-05,0,other,0.0,0.0
295,4.1484245347258485e-05,6.894323320310158e-05,0,other,0.0,0.0
296,9.103280046084412e-05,8.698174948770013e-05,0,other,0.0,0.0
297,8.739147123912673e-05,0.0001548962830101,0,other,0.0,0.0
298,0.0001111912792569,5.245244999493415e-05,0,other,0.0,0.0
299,0.000203282321695,2.482616000463622e-05,0,other,0.0,0.0
300,0.000514903709249,6.688823485901193e-05,0,other,0.0,0.0
301,0.0001898108988059,7.585284796523472e-05,0,other,0.0,0.0
302,3.158196900156861e-05,7.277387235916115e-05,0,other,0.0,0.0
303,4.121394092983621e-05,5.346446501139521e-05,0,other,0.0,0.0
304,5.4851962136624014e-05,1.0313099763061931e-05,1,other,0.0,0.0
305,3.1563584011428284e-05,1.121262955502189e-05,0,other,0.0,0.0
306,2.9008749390684643e-05,4.496703522303136e-05,0,other,0.0,0.0
307,5.028882410674359e-05,1.44211917976886e-05,0,other,0.0,0.0
308,6.956859825222113e-05,5.148687376070081e-05,0,other,0.0,0.0
309,8.056564866744224e-05,0.0001659105642483,0,other,0.0,0.0
310,4.342936569082779e-05,6.064875478149468e-05,0,other,0.0,0.0
311,1.4623983712782988e-05,1.9005602788211607e-05,0,other,0.0,0.0
312,8.935062329610035e-06,7.606375337219597e-05,0,other,0.0,0.0
313,2.162268250174293e-06,4.8574736332747975e-05,0,other,0.0,0.0
314,1.3792524513281437e-05,1.7137347273945893e-05,0,other,0.0,0.0
315,0.0001029173532569,4.447434762238295e-06,0,other,0.0,0.0
316,0.0007503356763159,3.2182349963635455e-05,0,other,0.0,0.0
317,0.0027164878390363,0.0002640955613152,0,other,0.0,0.0
318,0.0032123273594496,0.0005976504789426,0,other,0.0,0.0
319,0.0033356609673183,0.0006320728634525,0,other,0.0,0.0
320,0.002485177767071,0.0014017913906389,0,other,0.0,0.0
321,0.0032959596978034,0.0016706789842507,0,other,0.0,0.0
322,0.0020474919457042,0.0008299923989706,0,other,0.0,0.0
323,0.0026603217363944,0.0005541546853581,0,other,0.0,0.0
324,0.0053386962238749,0.0004934091542122,0,other,0.0,0.0
325,0.0058251653640468,0.0011807462368052,0,other,0.0,0.0
326,0.0020749942640046,0.0006214043136891,0,other,0.0,0.0
327,0.0021551708233785,0.0003329571200224,0,other,0.0,0.0
328,0.0012380813741813,0.000460752939485,0,other,0.0,0.0
329,0.0003721980331806,0.0007395898671511,0,other,0.0,0.0
330,8.868707440850272e-05,0.0003687130681132,0,other,0.0,0.0
331,0.0001639944745677,0.0003503782768121,0,other,0.0,0.0
332,4.089238446075743e-05,0.0001110340702549,0,other,0.0,0.0
333,0.0008323539626273,4.7629901565145545e-05,0,other,0.0,0.0
334,0.0036026112704424,8.143521606204047e-05,0,other,0.0,0.0
335,0.002126172262495,0.0002336736280519,0,other,0.0,0.0
336,0.0016749267521453,0.0004004707035261,0,other,0.0,0.0
337,0.0029878669156052,0.0003775934808365,0,other,0.0,0.0
338,0.0011881807166071,0.0004961543235831,0,other,0.0,0.0
339,0.0005831115104701,0.0007058532723429,0,other,0.0,0.0
340,0.0012600937995115,0.0005661924541216,0,other,0.0,0.0
341,0.0005977433730529,0.0001555272931366,0,other,0.0,0.0
342,0.0002452315534901,2.88115237334452e-05,0,other,0.0,0.0
343,0.0003297481967115,6.444594728652716e-05,0,other,0.0,0.0
344,0.0002041086767381,5.545638704734607e-05,0,other,0.0,0.0
345,0.0001095041508924,1.774082317627016e-05,0,other,0.0,0.0
346,0.0001829258323979,4.0450605724657865e-05,0,other,0.0,0.0
347,0.0001638033930515,9.20358502073536e-05,0,other,0.0,0.0
348,0.0016020513818822,0.000158697761375,0,other,0.0,0.0
349,0.0082921357094346,4.359465240468953e-05,0,other,0.0,0.0
350,0.0138780281011145,0.0003818623053724,0,other,0.0,0.0
351,0.0139263014531471,0.0021311639021147,0,other,0.0,0.0
352,0.0082351980736147,0.0039355291040514,0,other,0.0,0.0
353,0.0084095875841702,0.0059826038700379,0,other,0.0,0.0
354,0.0106603398777912,0.0087237712892909,0,other,0.0,0.0
355,0.0114925576837983,0.0101070976061887,0,other,0.0,0.0
356,0.01160693313986,0.0121670522860294,0,other,0.0,0.0
357,0.0120854704315749,0.0124196605481209,0,other,0.0,0.0
358,0.0151705248201267,0.0149773213671164,0,other,0.0,0.0
359,0.0226003984393883,0.0219530819345865,0,other,0.0,0.0
360,0.0154196915717619,0.0168414725116366,0,other,0.0,0.0
361,0.0126147106943866,0.0137386577660622,0,other,0.0,0.0
362,0.0135812792412929,0.0145975779837655,0,other,0.0,0.0
363,0.0190211851539785,0.0173066574675326,0,other,0.0,0.0
364,0.0116730113833504,0.0123431102774918,0,other,0.0,0.0
365,0.0076779442629316,0.0085876771161026,0,other,0.0,0.0
366,0.0039985930751943,0.0076126114717006,0,other,0.0,0.0
367,0.0055500164947643,0.0076934273921774,0,other,0.0,0.0
368,0.0064558415430858,0.006005003279325,0,other,0.0,0.0
369,0.005499112661315,0.0053847587055395,0,other,0.0,0.0
370,0.0049697597295797,0.0013868897434861,0,other,0.0,0.0
371,0.0053970228132405,0.0006453445684562,0,other,0.0,0.0
372,0.0069333304544145,0.0008675972234809,0,other,0.0,0.0
373,0.008960208075394,0.0021401027522109,0,other,0.0,0.0
374,0.0054325977947813,0.0041156685835146,0,other,0.0,0.0
375,0.0036067064930847,0.002482933047204,0,other,0.0,0.0
376,0.0039668311319113,0.0046786577662705,0,other,0.0,0.0
377,0.0083892728162846,0.0069128022243692,0,other,0.0,0.0
378,0.0053771093327521,0.0049336987048074,0,other,0.0,0.0
379,0.004992201326264,0.0031981035375587,0,other,0.0,0.0
380,0.0047223837631125,0.0040633602373275,0,other,0.0,0.0
381,0.005339985475485,0.0059485610447639,0,other,0.0,0.0
382,0.0063782650573242,0.0065006976531263,0,other,0.0,0.0
383,0.0053754808318585,0.0046560042936193,0,other,0.0,0.0
384,0.0053221562042516,0.0043203327341484,0,other,0.0,0.0
385,0.0064426058422932,0.0043637864585127,0,other,0.0,0.0
386,0.0024780252997149,0.0036917073982633,0,other,0.0,0.0
387,0.0008855962667464,0.0015938547784397,0,other,0.0,0.0
388,0.0021942374598704,0.0016508523811464,0,other,0.0,0.0
389,0.0032596425270658,0.002348433204537,0,other,0.0,0.0
390,0.0056149705047053,0.0043559204720388,0,other,0.0,0.0
391,0.0094757905132714,0.0089906003957564,0,other,0.0,0.0
392,0.007884339003887,0.0080582984051413,0,other,0.0,0.0
393,0.0068892049930283,0.0062296198580151,0,other,0.0,0.0
394,0.0062034228919401,0.0056591979221438,0,other,0.0,0.0
395,0.0088941622685663,0.0079955713664321,0,other,0.0,0.0
396,0.0074660959182488,0.006674208227146,0,other,0.0,0.0
397,0.0062782694356289,0.0049420646215446,0,other,0.0,0.0
398,0.0050693834713808,0.0038971342750445,0,other,0.0,0.0
399,0.0046688381445761,0.0028714680059154,0,other,0.0,0.0
400,0.0023648406339416,0.0019234394977766,0,other,0.0,0.0
401,0.0018967952093909,0.001021235691683,0,other,0.0,0.0
402,0.000578192328867,0.0001909813852566,0,other,0.0,0.0
403,0.0014177617130274,0.0005108472059809,0,other,0.0,0.0
404,0.0032507098703798,0.0024884132460058,0,other,0.0,0.0
405,0.0080333413413963,0.0029432318554406,0,other,0.0,0.0
406,0.0136694885521709,0.003201620236177,0,other,0.0,0.0
407,0.0099486823134085,0.0011712813007785,0,other,0.0,0.01
408,0.0078625547729644,0.0001352946313557,0,other,0.0,0.05
409,0.0055289783175995,0.0002277712097497,0,right_area,0.0,0.19
410,0.0056814719046037,0.0009455645209815,0,right_area,0.0,0.46
411,0.0030922171741661,0.0004368396869477,0,right_area,0.0,0.75
412,0.0019689945610972,0.0004378484603621,0,right_area,0.0,0.88
413,0.0016636252450152,0.0006217406233514,0,right_area,0.0,0.92
414,0.0011068655490575,0.0001435806161723,0,right_area,0.0,0.93
415,0.0004201389042482,6.021500104716011e-05,0,right_area,0.0,0.94
416,0.0009749301490525,0.0002444835074825,0,right_area,0.0,0.94
417,0.0005918958971555,7.226080063030622e-05,0,right_area,0.0,0.94
418,9.537624499943489e-05,8.384305459898655e-06,0,right_area,0.0,0.94
419,0.0001756323701525,0.0001080836228578,0,right_area,0.0,0.94
420,0.0005525504162668,0.0003212888063369,0,right_area,0.0,0.95
421,0.0010517124213689,0.0005817365271779,0,right_area,0.0,0.95
422,0.0040587998521116,0.0020396321298717,0,right_area,0.0,0.94
423,0.003877032701466,0.001346390820043,0,right_area,0.0,0.93
424,0.0028609945659988,0.0009618656129375,0,right_area,0.0,0.87
425,0.0032159505999555,0.0006523764425597,0,right_area,0.0,0.7
426,0.0040726712417832,0.0003876752100231,0,right_area,0.0,0.27
427,0.0095376942615209,9.751238571285851e-05,0,right_area,0.0,0.06
428,0.0056485919432843,0.0001566953395509,0,other,0.0,0.03
429,0.0018665171404438,5.227117996854813e-05,0,other,0.0,0.03
430,0.0025866445271511,0.0001797200582755,0,other,0.0,0.02
431,0.0050326743196634,0.0005557581749814,0,other,0.0,0.02
432,0.0054816691225118,0.0020121889900784,0,other,0.0,0.01
433,0.0071336690869688,0.004308277997429,0,other,0.0,0.01
434,0.0029603243277149,0.0044008409966973,0,other,0.0,0.01
435,0.0030615213129171,0.0045946361644235,0,other,0.0,0.0
436,0.0030586813065242,0.0049627992972873,0,other,0.0,0.0
437,0.0040381184548945,0.0047733155337951,0,other,0.0,0.0
438,0.004749440295317,0.0028536175351939,0,other,0.0,0.0
439,0.0041267817939094,0.0027056930082268,0,other,0.0,0.0
440,0.0016502791888548,0.0013491647570542,0,other,0.0,0.0
441,0.001623476987957,0.0005703479074621,0,other,0.0,0.0
442,0.0009529557966972,0.0004768426123465,0,other,0.0,0.0
443,0.0001562418346936,0.0011870728151316,0,other,0.0,0.0
444,0.0005282222759554,0.0023405812461853,0,other,0.0,0.0
445,0.0026221647484576,0.0018079295506386,0,other,0.0,0.0
446,0.0027762935919071,0.0019171766264866,0,other,0.0,0.0
