Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.017320066087614897,0.015391040346916305,0,0
33,0.014604977788170406,0.01179127744852167,0,0
34,0.006570454355498866,0.004457200229962162,0,0
35,0.002077133346515871,0.0013113892274797443,0,0
36,0.0011130631290435478,0.001410801791167717,0,0
37,0.0026035915355493437,0.0014246322091153285,0,0
38,0.00536922345122946,0.0012695689753915635,0,0
39,0.0037377699596351436,0.0011872122610197269,0,0
40,0.0033086602532041744,0.0008809508194518999,0,0
41,0.001005041500619938,0.0009418709786760779,0,0
42,0.005146403299766151,0.0024978836190368823,0,0
43,0.0034264880263217084,0.003155802997430689,0,0
44,0.0005363057707220187,0.0014411620985842622,0,0
45,0.00034281188662962773,0.0002754007919327709,0,0
46,0.0011368129797912408,0.0003943056495130071,0,0
47,0.0009025462249361949,0.0012287728058419218,0,0
48,0.0004390398809962407,0.0010477549888875124,0,0
49,0.0005043487269101033,0.001312046159813745,0,0
50,0.0006482677830357964,0.0022128038449448335,0,0
51,0.0010041396060950726,0.0015700282940658188,0,0
52,0.00038398103346478545,0.0005690037226228889,0,0
53,1.9478186032947326e-05,0.00023051022306836796,0,0
54,0.0005742671402292506,0.0006817890958471341,0,0
55,0.0021107209297193614,0.0028155380686645083,0,0
56,0.0008842101162409275,0.0015082687642309115,0,0
57,0.00014684877504293395,0.0013184098227857807,0,0
58,0.0003095876127514986,0.0010998149192078693,0,0
59,0.0009696271237586078,0.0015116249158061504,0,0
60,0.0006530956004699445,0.0006700577762131159,0,0
61,0.00013931396157679712,6.756376641787777e-05,0,0
62,0.0007792247734895773,0.00036687273143566005,0,0
63,0.0004472174513775048,0.0005749053208281016,0,0
64,0.0002715648800261439,0.00020981901499362164,0,0
65,0.0002919693229658081,0.00012507206678637336,0,0
66,0.0002222808697586613,0.0002956848514836177,0,0
67,0.0002632437737328907,0.0002529678924879541,0,0
68,0.0010346143200262066,6.598110717913023e-05,0,0
69,0.0016774904995129998,2.7287796961012396e-05,0,0
70,0.002142990145323996,5.0338287195910315e-05,0,0
71,0.002485209682330545,2.982061063059588e-06,0,0
72,0.00270416724168575,9.028367300324999e-05,0,0
73,0.0027998795050158598,0.00040765557857951827,0,0
74,0.002772392427136695,0.0005357035361011913,0,0
75,0.0026217603331486605,0.0006922078098578517,0,0
76,0.002348118634516837,0.0005058133420533234,0,0
77,0.0019517487251667132,0.0005181848455887357,0,0
78,0.0014335589722568492,0.0010785901246282428,0,0
79,0.0008333442542069959,0.0009242286078283316,0,0
80,0.00036820558210327083,0.00045796023686638516,0,0
81,0.00021006167872004235,0.0003070911229883848,0,0
82,0.0004792718284563969,0.00042831010287874437,0,0
83,0.002129492082282501,0.0019831617669233232,0,0
84,0.004439081955381101,0.0013902672796831184,0,0
85,0.005990770389142733,0.0012866994890297398,0,0
86,0.006493350874461195,0.0002818021180720032,0,0
87,0.00603051270178139,8.859048690437366e-05,0,0
88,0.005095956464761199,0.0006380925239349611,0,0
89,0.004082065095677944,0.003179597198315031,0,0
90,0.004559302767922045,0.005642256686772228,0,0
91,0.007118228377673902,0.0037565626551787413,0,0
92,0.01139458312484501,0.001856083824623127,0,0
93,0.0027925503781254524,0.0025936482778641193,0,0
94,0.00442107450583406,0.0016657292968465097,0,0
95,0.017311284391080678,0.0017352239865536243,0,0
96,0.00737673641680459,0.0019647389437684186,0,0
97,0.002666066322585778,0.0013631681677029137,0,0
98,0.0033329070554937055,0.0014693107814793562,0,0
99,0.0030654189797971665,0.0013271184800037394,0,0
100,0.000936339802562326,0.0018644632815215363,0,0
101,0.00033424398366286445,0.0004152249197976061,0,0
102,0.0015905524299419478,0.000740356874323738,0,0
103,0.00039660121184530666,3.428302092335662e-05,0,0
104,0.0018163445954178339,0.0007388190457253324,0,0
105,0.010641996792485245,0.0013460086300195323,0,0
106,0.018438722966745195,0.0009483838356825624,0,0
107,0.017960736083049416,0.006096565390818296,0,1
108,0.017989293428675394,0.009032646743167495,0,1
109,0.022848561706172964,0.011245298824150329,0,1
110,0.028902138171761717,0.01930347198293618,0,1
