Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0221365899402099,0.021283200918621258,0,0
33,0.022337916527733526,0.02157391325942588,0,0
34,0.02033254955474788,0.02119302642186337,0,0
35,0.022973549163928325,0.023987002726580338,0,0
36,0.02498522193615436,0.025053139930784517,0,0
37,0.025553994689613994,0.026746320643157115,0,0
38,0.02688606459915996,0.029025955058201665,0,0
39,0.025823862754372418,0.02373377442131296,0,0
40,0.01744396651240376,0.018160511477340706,0,0
41,0.013896512169351598,0.013660291034708526,0,0
42,0.014163469823493669,0.013929317453416988,0,0
43,0.011902950462512607,0.012618394490774065,0,0
44,0.009052122998822361,0.009548875110450328,0,0
45,0.007936316510944808,0.006320998886244944,0,0
46,0.00606672158421398,0.005630604817930615,0,0
47,0.007660275901006493,0.005032449688544161,0,0
48,0.006434399066097178,0.004618699565755269,0,0
49,0.0022025614163761,0.002714047391986353,0,0
50,0.002378265902212352,0.0014572369885736936,0,0
51,0.001960724693381309,0.0005788062043754181,0,0
52,0.0016268253711283454,0.0006003537064506078,0,0
53,0.0011310354928046802,0.0017507285534884192,0,0
54,0.0004175213757924394,0.0016933982113039115,0,0
55,0.0004984988184193594,0.00032058939922081887,0,0
56,0.0004044868161457214,0.00032177267679179915,0,0
57,0.000932884130747791,0.0008014256254627981,0,0
58,0.0007193060220391887,0.000738119754740357,0,0
59,0.00036121172534467615,0.00019286567665921975,0,0
60,0.0016706776821882683,0.00010575252129037531,0,0
61,0.00043525734043777144,0.0006004223348401123,0,0
62,0.0001959625880472513,0.0006628949485848085,0,0
63,0.00030732857098805116,0.00043282643490703777,0,0
64,0.0003044456753231503,0.0007858934131417814,0,0
65,0.00019880809571620048,0.00039231922060915846,0,0
66,0.000555566619856779,0.0005441908815229413,0,0
67,0.00030837511763790837,0.0011065266109952282,0,0
68,9.673262521778891e-05,0.00046155352520058394,0,0
69,0.0006037821087727992,0.000553566111200038,0,0
70,0.00019626150916263088,0.0011147856835053186,0,0
71,0.0004890952650175633,0.0007351812218358699,0,0
72,0.0006213189902028191,0.001526418104705123,0,0
73,0.0003783688139672029,0.0021435648472938394,0,0
74,0.00030928329074816414,0.0012935635181882867,0,0
75,0.00021024004463242023,0.0004656207310259166,0,0
76,0.0002930295490790345,0.0005084622075364204,0,0
77,0.0003999495540662111,0.0001784632147754473,0,0
78,0.00046830696924028296,0.0007317149869272098,0,0
79,0.0002202566663005813,0.0004193289735852616,0,0
80,0.0007471097451673142,0.0005577872443101016,0,0
81,0.0007374605068899988,0.001817742345362455,0,0
82,0.0004412061365250604,0.0008671380235760007,0,0
83,0.0008323325795466238,0.000583094258612681,0,0
84,0.0005078458920851549,0.0003669372998148508,0,0
85,0.0019166701503887198,0.0004627022385349116,0,0
86,0.0015268760194852057,0.0007555813316598178,0,0
87,0.0005839766980015705,0.0001453476115760517,0,0
88,0.00044041609505725965,0.00035403157939035973,0,0
89,0.0010900235242479975,0.0014522555700718705,0,0
90,0.0005130887865801267,0.0020256995152225623,0,0
91,0.00012341297302614505,0.0007614605938794408,0,0
92,0.0007709626520747651,9.143572446835746e-05,0,0
93,0.0002970765549982334,0.00031255613248969925,0,0
94,0.0003710972087075382,0.0004962482121441182,0,0
95,0.00018836507098669272,0.0005902775371563145,0,0
96,0.0004884232315204947,0.00023654356783515886,0,0
97,0.0017385617586952737,0.0004854148140571334,0,0
98,0.0021573758308308768,0.0008542268676317825,0,0
99,0.0007138637694081652,0.0007307096045554623,0,0
100,0.0002765768460346212,0.000729644554347879,0,0
101,0.0011378520621610584,0.00014445732472803145,0,0
102,0.0001542404461917312,0.00017224693961755504,0,0
103,0.0012843846127913899,0.0005969834085600794,0,0
104,0.00025407853818705674,7.470905862693601e-05,0,0
105,0.0008108235367886389,0.0003404422556286696,0,0
106,0.0008030503918702775,8.144237281566008e-05,0,0
107,0.00035910869833452895,0.0003886595797362581,0,0
108,0.0014847665399256565,0.0014566325184942489,0,0
109,0.0029801315606330005,0.0010160328797856899,0,0
110,0.00533605147457601,0.0012512037959674155,0,0
