Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0017860705701134294,0.0018021005610852753,0,0
33,0.0026828752507530467,0.002641634103733524,0,0
34,0.0026558612554168975,0.002839414954072807,0,0
35,0.00126797013335117,0.0020340265432885122,0,0
36,0.0003141265749894578,0.0006420669545595443,0,0
37,0.0006054599233819184,0.0007064932355185442,0,0
38,0.0001019205567575676,0.0005013725394614498,0,0
39,0.00037018700435514744,0.00042975805152175006,0,0
40,0.0005630437112385736,0.00017231460079371913,0,0
41,0.002402490740462162,0.0003173541015495442,0,0
42,0.002758621205533742,0.0005216141008334147,0,0
43,0.004317389124305298,0.00034865050739950305,0,0
44,0.010373569040093617,0.0029332410794329434,0,0
45,0.013764257920224126,0.011346936998214026,0,0
46,0.019005611818458393,0.019744416347449056,0,0
47,0.022316515430712586,0.020651615470739064,0,0
48,0.019666183254379074,0.019852916774144323,0,0
49,0.016264906909606608,0.018490500740003808,0,0
50,0.016947825687789738,0.017911000536880446,0,0
51,0.015000528777111246,0.014065735857754587,0,0
52,0.007720471960401114,0.011148045690390294,0,0
53,0.000779684013966382,0.004394466339960458,0,0
54,0.00512033452777495,0.0004863913264260266,0,0
55,0.0037592896645397074,0.00043482098166378253,0,0
56,0.002429547552344326,0.0004718410901386434,0,0
57,0.0028739012375140925,0.0014724677167742414,0,0
58,0.009092444301874027,0.0031617903863792314,0,0
59,0.011027781600104283,0.005387059923755765,0,0
60,0.012700682239713833,0.007321236559515654,0,0
61,0.010477951405139069,0.005396029441801276,0,0
62,0.0056407787438045465,0.004227758129028919,0,0
63,0.0025972049538759466,0.002407473025799667,0,0
64,0.0023762767020962137,0.0021175049376489594,0,0
65,0.01341772825517922,0.0027162110727852284,0,0
66,0.05152101182099956,0.0032293044548893264,0,0
67,0.016163306166287916,0.001654402592135526,0,0
68,0.002956576365961531,0.0018741168633088568,0,0
69,0.007694755164322412,0.0014802927039918126,0,0
70,0.04125434901873359,0.0004207826837843111,0,0
71,0.04142973822846308,4.354411533175599e-05,0,0
72,0.008244664251846596,0.0001456744128958205,0,0
73,0.00022891216298539396,0.0003016098116447052,0,0
74,0.0007079353159386132,5.710522707228552e-05,0,0
75,0.002576137930931035,8.997100502211873e-05,0,0
76,0.005499611654738639,0.0002699069486659289,0,0
77,0.00809109594949192,0.00025577068203064013,0,0
78,0.010024004608381093,0.00019143977703972115,0,0
79,0.011298329327624347,5.0628437240283636e-05,0,0
80,0.011914051040996352,0.0003795191891493765,0,0
81,0.011871192759456271,0.0003202013713484831,0,0
82,0.011169738029089278,0.0002485837760287294,0,0
83,0.009809665262263921,0.0004762125536888455,0,0
84,0.0077909959241042985,0.0002865898776307076,0,0
85,0.005026663227780469,0.0005587857885331947,0,0
86,0.0018699576733576518,0.0012993654265743562,0,0
87,0.0005335692391899997,0.0002932326578642588,0,0
88,0.00016507395767564146,0.0003288926059087763,0,0
89,0.014614433501974746,0.0005184065223291814,0,0
90,0.05837499417962962,0.0005420984236621649,0,0
91,0.014524295033623432,0.0012978878446284776,0,0
92,0.014425803319704588,0.0008561999059884745,0,0
93,0.05738430228474441,0.0002810611275983828,0,0
94,0.006276128586229616,0.0008155612735383079,0,0
95,0.036176283926036654,0.000786486613763257,0,0
96,0.023560478032316378,0.00016665884895542514,0,0
97,0.003804098387568529,4.096171417062133e-05,0,0
98,0.03075974983134663,0.0001455154618525995,0,0
99,0.0043041847333395245,0.00045283428215111486,0,0
100,0.04795837820439819,0.0001608575892549408,0,0
101,0.012033283392278856,0.0005657014729517758,0,0
102,0.0021495071165475972,0.0002600304388847597,0,0
103,0.0020087752911441335,0.0003805163332479117,0,0
104,0.0004256352126469155,0.0002061262833020136,0,0
105,0.0006968524969551144,9.364899245345914e-05,0,0
106,0.0038741857776985996,0.0001717133853912539,0,0
107,0.0059442257452942075,0.0005335575701131091,0,0
108,0.002801178520143893,0.0011693178988627288,0,0
109,0.005806980313684176,0.00040840334643231784,0,0
110,0.0074205240199550085,0.0003998697566006189,0,0
111,0.01231420134786186,0.0005756098234658388,0,0
