Time,Frame,nose_dist,body_dist,freezing,darting,Known,Homecage
66.93,1004,0.0022555261633442,0.0004639816534346,0,0,0,0
67.0,1005,0.0003613846697945,0.0002625831687757,0,0,0,0
67.07,1006,0.0034071601861556,0.0004741758059914,0,0,0,0
67.13,1007,0.0052846208799139,0.0005801443171587,0,0,0,0
67.2,1008,0.0073914975006872,0.0006495973000817,0,0,0,0
67.27,1009,0.0062846040591809,0.0003305457485031,0,0,0,0
67.33,1010,0.0051941274406448,0.0011020849653718,0,0,0,0
67.4,1011,0.0032277572787168,0.0026998039658003,0,0,0,0
67.47,1012,0.0046557005267931,0.0037601949834917,0,0,0,0
67.53,1013,0.0057356657211211,0.0056709154651406,0,0,0,0
67.6,1014,0.002715914800114,0.0046978252324504,0,0,0,0
67.67,1015,0.0029657681169761,0.0030962677588318,0,0,0,0
67.73,1016,0.0041704794293857,0.0034992859401493,0,0,0,0
67.8,1017,0.0035944916246877,0.0036059921868174,0,0,0,0
67.87,1018,0.0039095918887388,0.0033092474825748,0,0,0,0
67.93,1019,0.0071336751473971,0.0047563463412289,0,0,0,0
68.0,1020,0.0075085590263306,0.0061299577476332,0,0,0,0
68.07,1021,0.0058438542575486,0.0065976425088225,0,0,0,0
68.13,1022,0.0065126890156867,0.0082046106357542,0,0,0,0
68.2,1023,0.005534502194039,0.0060373605055008,0,0,0,0
68.27,1024,0.0067422912770731,0.0060597659565439,0,0,0,0
68.33,1025,0.0081405217892807,0.0070933389064494,0,0,0,0
68.4,1026,0.0068961372856901,0.0073810087359514,0,0,0,0
68.47,1027,0.0047231450874878,0.0060169594854986,0,0,0,0
68.53,1028,0.0056416531631492,0.0065553665305869,0,0,0,0
68.6,1029,0.0081047463010733,0.0080270173538451,0,0,0,0
68.67,1030,0.0078773025021651,0.0078326051600504,0,0,0,0
68.73,1031,0.0067576577200675,0.0071435613126983,0,0,0,0
68.8,1032,0.0081447072671194,0.0086129709674113,0,0,0,0
68.87,1033,0.0093402574337654,0.0085883492400594,0,0,0,0
68.93,1034,0.0093141222204913,0.0095447068798206,0,0,0,0
69.0,1035,0.0076697831523048,0.0086935936355679,0,0,0,0
69.07,1036,0.0064787483310629,0.0064524036372767,0,0,0,0
69.13,1037,0.0059460190551472,0.0055914973124828,0,0,0,0
69.2,1038,0.0093832747751619,0.0038965449409356,0,0,0,0
69.27,1039,0.0120280192622908,0.0060866518648105,0,0,0,0
69.33,1040,0.0116211915735138,0.008768866381357,0,0,0,0
69.4,1041,0.0130662313590118,0.0107828339776441,0,0,0,0
69.47,1042,0.0113621713020068,0.0095890242391077,0,0,0,0
69.53,1043,0.0107467343139672,0.0107311153657513,0,0,0,0
69.6,1044,0.0106770122589985,0.0114960719385745,0,0,0,0
69.67,1045,0.0138638937164347,0.0145329574595085,0,0,0,0
69.73,1046,0.015647925925921,0.0135506137244457,0,0,0,0
69.8,1047,0.0140563655658032,0.0122790581596854,0,0,0,0
69.87,1048,0.0091552776468535,0.0108375148957247,0,0,0,0
69.93,1049,0.0094377415949189,0.01252350077931,0,0,0,0
70.0,1050,0.0134383390631553,0.0159735830050455,0,0,0,0
70.07,1051,0.0141032675725645,0.0162317736447108,0,0,0,0
70.13,1052,0.0074852390793817,0.0070258078793556,0,0,0,0
70.2,1053,0.0025041357525387,0.002824310597011,0,0,0,0
70.27,1054,0.0041091148787813,0.0033133663208402,0,0,0,0
70.33,1055,0.0087591667184664,0.0083173797152963,0,0,0,0
70.4,1056,0.0122080885121748,0.0117216712131985,0,0,0,0
70.47,1057,0.0105547227140638,0.0094890722436367,0,0,0,0
70.53,1058,0.0063058053842736,0.005888082475225,0,0,0,0
70.6,1059,0.0047213680447733,0.004407310398851,0,0,0,0
70.67,1060,0.0032017060734594,0.0029040426676411,0,0,0,0
70.73,1061,0.0003838486190348,0.0031349046920899,0,0,0,0
70.8,1062,0.0028257962400194,0.0006391578408766,0,0,0,0
70.87,1063,0.0027080797189439,0.0004196563563044,0,0,0,0
70.93,1064,0.0044845856094309,0.0004287995079722,0,0,0,0
71.0,1065,0.0119359208380919,0.0009496428903132,0,0,0,0
71.07,1066,0.0118883058739436,0.0037988662291575,0,0,0,0
71.13,1067,0.0061320816846097,0.0039050024763453,0,0,0,0
71.2,1068,0.0017227953087174,0.0017106259732763,0,0,0,0
71.27,1069,0.0007994978643075,0.0010128322910295,0,0,0,0
71.33,1070,0.0004311281275411,0.0004474956925195,0,0,0,0
71.4,1071,0.000210061935728,0.0001310284677925,0,0,0,0
71.47,1072,0.0003103351051777,0.0003959954651122,0,0,0,0
71.53,1073,0.0020352528884708,0.0020721625047372,0,0,0,0
71.6,1074,0.0069964859411554,0.0073108417425075,0,0,0,0
71.67,1075,0.0116856012607889,0.0117508367039375,0,0,0,0
71.73,1076,0.0127066548998052,0.0111874989974947,0,0,0,0
71.8,1077,0.0062755839676616,0.0063081373159577,0,0,0,0
71.87,1078,0.0043012378891269,0.0065935671206082,0,0,0,0
71.93,1079,0.0074748893652678,0.0066013103576823,0,0,0,0
72.0,1080,0.0087328021274055,0.0083184157460226,0,0,0,0
72.07,1081,0.0087339535263876,0.008657317953614,0,0,0,0
72.13,1082,0.0098006727758731,0.0095370357208846,0,0,0,0
72.2,1083,0.0085359216600027,0.008290863553667,0,0,0,0
72.27,1084,0.0049861861381142,0.0055325642303881,0,0,0,0
72.33,1085,0.00452886168128,0.005550570702838,0,0,0,0
72.4,1086,0.0093224198134276,0.0070299121537529,0,0,0,0
72.47,1087,0.0114034643337297,0.0081879214869852,0,0,0,0
72.53,1088,0.0080754305183817,0.0070110600081774,0,0,0,0
72.6,1089,0.0059800904467114,0.006010767829919,0,0,0,0
72.67,1090,0.0055824473215932,0.0065681521086028,0,0,0,0
72.73,1091,0.0068686175616371,0.0063771973091937,0,0,0,0
72.8,1092,0.0055724341734538,0.0056944410935416,0,0,0,0
72.87,1093,0.0048309294747443,0.0054424975922461,0,0,0,1
72.93,1094,0.0053560479080903,0.0054085056578613,0,0,0,1
73.0,1095,0.0061356109472802,0.0059469885212111,0,0,0,1
73.07,1096,0.0066729454009403,0.006531612007043,0,0,0,1
73.13,1097,0.0060810440709696,0.0059867228820803,0,0,0,1
73.2,1098,0.0050476941305887,0.0047058693439043,0,0,0,1
73.27,1099,0.0034877677255802,0.004219979378883,0,0,0,1
73.33,1100,0.0028363656649748,0.002096772253632,0,0,0,1
73.4,1101,0.0025078495031907,0.0012894804763918,0,0,0,1
73.47,1102,0.0022322520141404,0.0024892172340705,0,0,0,1
73.53,1103,0.0020082170054346,0.0017570330524327,0,0,0,1
73.6,1104,0.0018356217713998,0.0014330929673312,0,0,0,1
73.67,1105,0.0017164388055108,0.0018349297080374,0,0,0,1
73.73,1106,0.0016551610381098,0.0015769808285099,0,0,0,1
73.8,1107,0.0016581686512212,0.001597212932102,0,0,0,1
73.87,1108,0.0018620149564701,0.0026503402935775,0,0,0,1
73.93,1109,0.0024748577552434,0.0021133199424452,0,0,0,1
74.0,1110,0.0005202345410373,0.0009645129266779,0,0,0,1
74.07,1111,0.0012955503723335,0.0003323252975559,0,0,0,1
74.13,1112,0.0005779685518345,0.0001483804847569,0,0,0,1
74.2,1113,0.0008125996463377,0.0003684741068697,0,0,0,1
74.27,1114,0.0006611356605219,0.0002213103705471,0,0,0,1
74.33,1115,0.0003194956831941,0.0002727589998794,0,0,0,1
74.4,1116,0.0004537450804319,0.0005764784335529,0,0,0,1
74.47,1117,0.0003640174156204,0.0003873000381108,0,0,0,1
74.53,1118,0.0007310151704939,0.0001985458602173,0,0,0,1
74.6,1119,0.0002787009929624,0.0006949866732643,0,0,0,1
74.67,1120,0.0002899820793301,0.0021217246822849,0,0,0,1
74.73,1121,6.083423959898134e-05,0.000496715765495,0,0,0,1
74.8,1122,0.0003463499766253,0.0004372097441758,0,0,0,1
74.87,1123,0.0001734588738732,0.000177280453443,0,0,0,1
74.93,1124,0.0001983562001583,0.0001048085720155,0,0,0,1
75.0,1125,0.0005473396331906,0.0003055621667018,0,0,0,1
75.07,1126,0.0001041398857235,9.662662435667895e-05,0,0,0,1
75.13,1127,0.0009512802277881,9.444134688543216e-05,0,0,0,1
75.2,1128,0.0010348808488594,8.25427404894908e-05,0,0,0,1
75.27,1129,0.0014347142940609,0.0005145174492341,0,0,0,1
75.33,1130,0.0028428330860705,0.0013372854445664,0,0,0,1
75.4,1131,0.0016058350482982,0.000746895438633,0,0,0,1
75.47,1132,0.0001429837091463,1.0030299258470893e-05,0,0,0,1
75.53,1133,0.0021845947728655,0.0007725194069791,0,0,0,1
75.6,1134,0.0030499622138761,0.0013956781142181,0,0,0,1
75.67,1135,0.0011047022565324,0.0008470963626122,0,0,0,1
75.73,1136,0.0005785968269299,0.0007006600706816,0,0,0,1
75.8,1137,0.0003360042268837,0.0005094210280297,0,0,0,1
75.87,1138,0.0002105751585062,5.697309636452452e-05,0,0,0,1
75.93,1139,0.000987257552611,0.0006212561829454,0,0,0,1
76.0,1140,0.0003701567104839,0.0002205981226751,0,0,0,1
76.07,1141,0.0002722475746821,0.0001600842285183,0,0,0,1
76.13,1142,0.0002435168814801,9.245760720647728e-05,0,0,0,1
76.2,1143,8.182045207773398e-05,0.0001724517657266,0,0,0,1
76.27,1144,0.0004709673269062,0.0001070267937059,0,0,0,1
76.33,1145,0.0006764271651754,0.0006405385002342,0,0,0,1
76.4,1146,0.0020312316868216,0.0011274516837707,0,0,0,1
76.47,1147,0.0035286574810077,0.0009244246095292,0,0,0,1
76.53,1148,0.0013970201982299,0.0015437060250755,0,0,0,1
76.6,1149,0.0004381987436671,0.0009612573901208,0,0,0,1
76.67,1150,0.0001864179540018,0.0001323186720475,0,0,0,1
76.73,1151,0.0001925129599794,0.0001525596091234,0,0,0,1
76.8,1152,0.0008801855647347,4.590540430214781e-05,0,0,0,1
76.87,1153,0.0019136132937136,0.0002328195338556,0,0,0,1
76.93,1154,0.0020911567545379,0.0003450184456382,0,0,0,1
77.0,1155,0.0007766189685462,0.0001616586347773,0,0,0,1
77.07,1156,0.0002948975543655,0.0001280938175591,0,0,0,1
77.13,1157,1.740801833123381e-05,3.4859197840901565e-05,0,0,0,1
77.2,1158,0.0001714063716064,3.727378971475025e-05,0,0,0,1
77.27,1159,7.663794583132112e-05,0.0001573246122925,0,0,0,1
77.33,1160,2.2656912682899175e-05,3.164003911209073e-05,0,0,0,1
77.4,1161,0.0001259419992783,5.104962499098929e-05,0,0,0,1
77.47,1162,5.609712733261228e-05,5.621100540905626e-05,0,0,0,1
77.53,1163,4.492466567175558e-05,5.684320427249903e-05,0,0,0,1
77.6,1164,0.0008921637353541,1.981052256329028e-05,0,0,0,1
77.67,1165,0.0041626238747914,9.74381160097094e-05,0,0,0,1
77.73,1166,0.0050640506255966,0.0005971405389557,0,0,0,1
77.8,1167,0.0036819193380493,0.0013742646686848,0,0,0,1
77.87,1168,0.0038791615921527,0.0012223690080951,0,0,0,0
77.93,1169,0.0026160135853641,0.0021541823639525,0,0,0,0
78.0,1170,0.0015101716970299,0.0008036607586729,0,0,0,0
78.07,1171,0.0002208021410357,0.0007133689802072,0,0,0,0
78.13,1172,0.002441659318883,0.0005149426275107,0,0,0,1
78.2,1173,0.0043852528965357,0.0005351993694987,0,0,0,1
78.27,1174,0.0043673240305043,0.0004679798348797,0,0,0,1
78.33,1175,0.0041711533146861,0.0006591711500425,0,0,0,1
78.4,1176,0.0038811311934108,0.000628283133796,0,0,0,1
78.47,1177,0.0007709340001199,0.0013676645995157,0,0,0,1
78.53,1178,0.0011092980367636,0.0010756944122702,0,0,0,1
78.6,1179,0.0007161883439198,0.0006297241708611,0,0,0,1
78.67,1180,0.0007887388460167,0.001231004182565,0,0,0,1
78.73,1181,0.0017939794947777,0.0007044412641065,0,0,0,1
78.8,1182,0.0014852426564528,0.0011630595731917,0,0,0,1
78.87,1183,0.0006790382967897,0.0013586801468902,0,0,0,1
78.93,1184,0.0002575556931786,0.0011313342356317,0,0,0,1
79.0,1185,0.000265584209729,0.000477517886565,0,0,0,1
79.07,1186,0.000950154298938,0.0011131682751701,0,0,0,1
79.13,1187,0.0013285774800726,0.001126765073916,0,0,0,1
79.2,1188,0.0036867762848824,0.0009496829290547,0,0,0,1
79.27,1189,0.0019836070384304,0.0006946104081095,0,0,0,1
79.33,1190,0.0021644254713035,0.0004735432344453,0,0,0,1
79.4,1191,0.0027551291550729,0.000430346539203,0,0,0,1
79.47,1192,0.0005409276919871,0.0009522053624719,0,0,0,1
79.53,1193,0.0013969131305785,0.0012989226519493,0,0,0,1
79.6,1194,0.0004696509923631,0.0007570533404054,0,0,0,1
79.67,1195,0.0026956018697547,0.0003225448465987,0,0,0,1
79.73,1196,0.0011042148051126,0.0002699595287301,0,0,0,1
79.8,1197,0.000210876497254,0.0002109063278085,0,0,0,1
79.87,1198,0.0002053993545205,0.0002518783071442,0,0,0,1
79.93,1199,0.0018412943594693,0.0004931921897955,0,0,0,1
80.0,1200,0.004885585686936,0.0006791811336087,0,0,0,1
80.07,1201,0.0032510924629746,0.0005116320051091,0,0,0,1
80.13,1202,0.001204637203718,0.0003168707750447,0,0,0,1
80.2,1203,0.0005650981986899,0.0001745182963384,0,0,0,1
80.27,1204,0.0001028077427733,0.0002116437706645,0,0,0,1
80.33,1205,4.867071105932623e-05,5.575433486182045e-05,0,0,0,1
80.4,1206,3.947066659495125e-05,9.923414776026648e-05,0,0,0,1
80.47,1207,0.0001700808242975,0.0002661875167758,0,0,0,1
80.53,1208,0.0001292546295537,5.340389732521173e-05,0,0,0,1
80.6,1209,0.0001928207743935,4.9516805694877e-05,0,0,0,1
80.67,1210,0.0001874774893752,2.406625203662748e-05,0,0,0,1
80.73,1211,0.0005928537399012,0.0001610518115209,0,0,0,1
80.8,1212,0.00110261290893,0.0003986875899078,0,0,0,1
80.87,1213,0.0008514752951647,0.0007938014026774,0,0,0,1
80.93,1214,0.0002353298934619,0.0004710613494025,0,0,0,1
81.0,1215,0.0008569476908032,0.0002886612806639,0,0,0,1
81.07,1216,0.0024034643033432,0.0003751109241731,0,0,0,1
81.13,1217,0.0016949591401162,0.0007372904878718,0,0,0,1
81.2,1218,0.0003414581230351,0.0005337172587348,0,0,0,1
81.27,1219,0.0005946778298657,0.0004581902792829,0,0,0,1
81.33,1220,0.0013462188101435,0.0005619429313141,0,0,0,1
81.4,1221,0.0020187219298898,0.0006931525392887,0,0,0,1
81.47,1222,0.0014813384754921,0.0006351590203581,0,0,0,1
81.53,1223,0.0002864458733235,0.0002560861016601,0,0,0,1
81.6,1224,0.0001502066299414,0.0002378847942854,0,0,0,1
81.67,1225,0.000640547426856,0.0004262629941927,0,0,0,1
81.73,1226,0.0005774345236269,0.0003869807090236,0,0,0,1
81.8,1227,0.0001456387263398,0.000279073978542,0,0,0,1
81.87,1228,8.247252124649529e-05,7.84693835851563e-05,0,0,0,1
81.93,1229,0.0001042749906658,1.15580820313388e-05,0,0,0,1
82.0,1230,0.0001203008844318,7.699465141308899e-05,0,0,0,1
82.07,1231,0.0002695424405016,0.000130740170182,0,0,0,1
82.13,1232,0.0002936500760698,7.764778479012664e-05,0,0,0,1
82.2,1233,7.255468225403339e-05,0.0003726449753935,0,0,0,1
82.27,1234,0.0001145563090977,0.0002079603406012,0,0,0,1
82.33,1235,0.0001518204674143,5.848721755550689e-05,0,0,0,1
82.4,1236,0.0001149821973444,0.0001011208695706,0,0,0,1
82.47,1237,0.0001527376144752,0.000323577952992,0,0,0,1
82.53,1238,0.0001826262532546,0.0002163874367599,0,0,0,1
82.6,1239,0.0001395472897092,0.0001736029995306,0,0,0,1
82.67,1240,0.0003312597810723,0.0004998914047082,0,0,0,1
82.73,1241,0.001615912895659,0.0013629113297701,0,0,0,1
82.8,1242,0.0052342873727139,0.0015804711798069,0,0,0,1
82.87,1243,0.0048731834880274,0.0006082340186823,0,0,0,1
82.93,1244,0.002816607397203,0.000258950936871,0,0,0,1
83.0,1245,0.0010752484186436,0.0001231886761335,0,0,0,1
83.07,1246,0.0013226890196337,0.0007879331202668,0,0,0,1
83.13,1247,0.0003904881740986,0.0006421548639031,0,0,0,1
83.2,1248,0.001290973699331,0.0002017420696929,0,0,0,1
83.27,1249,0.0022442816626984,0.0008902077542886,0,0,0,1
83.33,1250,0.0005751579972256,0.000717877614539,0,0,0,1
83.4,1251,0.001265255434184,0.0006050544120723,0,0,0,1
83.47,1252,0.004949745381662,0.0010492106986192,0,0,0,1
83.53,1253,0.0060514563965526,0.0011335609881132,0,0,0,1
83.6,1254,0.0066814645983188,0.0012592252870196,0,0,0,1
83.67,1255,0.0082806158673124,0.000232963813161,0,0,0,0
83.73,1256,0.0060961728710048,0.0008908933782051,0,0,0,0
83.8,1257,0.0069844252667435,0.0009875165335125,0,0,0,0
83.87,1258,0.0032036472319347,0.0010194193821842,0,0,0,0
83.93,1259,0.0010680478965489,0.0002603073961713,0,0,0,0
84.0,1260,0.0007826225944885,0.0001070481507133,0,0,0,0
84.07,1261,0.000666558167122,0.0002041861888672,0,0,0,0
84.13,1262,0.0003310614576085,0.0001523642927186,0,0,0,0
84.2,1263,0.0006550885348199,0.0002564397003027,0,0,0,0
84.27,1264,0.0017604997519694,0.0005544697497282,0,0,0,0
84.33,1265,0.0045067153772662,0.0015626709094096,0,0,0,0
84.4,1266,0.0039685569071788,0.0018536082317911,0,0,0,0
84.47,1267,0.0037072828781595,0.0014797389193935,0,0,0,0
84.53,1268,0.0024485058683935,0.0013816586887213,0,0,0,0
84.6,1269,0.0031398712817847,0.0015335500184604,0,0,0,0
84.67,1270,0.0024615842274466,0.0013451003010391,0,0,0,0
84.73,1271,0.0033215395890397,0.0015393664157307,0,0,0,0
84.8,1272,0.0024592218710366,0.0016569827364568,0,0,0,0
84.87,1273,0.00075834807662,0.0008867904842328,0,0,0,0
84.93,1274,0.0002473459808842,0.0002210066179705,0,0,0,0
85.0,1275,0.0004307954297576,0.00018796880184,0,0,0,0
85.07,1276,5.006890501175783e-05,0.00013796161094,0,0,0,0
85.13,1277,0.0011155595690092,0.0001484818136805,0,0,0,0
85.2,1278,0.0024292435686294,0.0002189126346288,0,0,0,0
85.27,1279,0.0017836856990128,0.0016340493064718,0,0,0,0
85.33,1280,0.0039161491086566,0.0037909528619687,0,0,0,0
85.4,1281,0.0015170543171312,0.0032072490809925,0,0,0,0
85.47,1282,0.0005497091334637,0.0013893077585551,0,0,0,0
85.53,1283,0.0016569326519087,0.0006844464151568,0,0,0,0
85.6,1284,0.0014651214843492,0.0006654110584794,0,0,0,0
85.67,1285,0.0009234292550848,0.0003985227439039,0,0,0,0
85.73,1286,0.0003954650369034,0.0002372869748022,0,0,0,0
85.8,1287,5.1262816932757706e-05,0.000287417502314,0,0,0,0
85.87,1288,0.0002197936499548,0.0002852946147433,0,0,0,0
85.93,1289,0.0008143716425268,0.0004839852834976,0,0,0,0
86.0,1290,0.0007307082119963,0.0002669838146299,0,0,0,0
86.07,1291,0.0002312356614842,0.0001122434268507,0,0,0,0
86.13,1292,0.0009063406846189,0.0003306197910158,0,0,0,0
86.2,1293,0.0008567570571955,0.0003578210642455,0,0,0,0
86.27,1294,0.0011797897926119,0.0003093616901479,0,0,0,0
86.33,1295,0.0027908898943371,0.0001483179884506,0,0,0,0
86.4,1296,0.0029785258458228,0.0002509735408233,0,0,0,0
86.47,1297,0.0029572698885672,0.0009620067361344,0,0,0,0
86.53,1298,0.0046625771199686,0.0036779372990371,0,0,0,0
86.6,1299,0.0055418354472756,0.0034169980717876,0,0,0,0
86.67,1300,0.0046070887750518,0.0029717329968901,0,0,0,0
86.73,1301,0.0068307268576744,0.0031455668547542,0,0,0,0
86.8,1302,0.0073781170666143,0.0048828668361109,0,0,0,0
86.87,1303,0.0090228206129762,0.0100431317219344,0,0,0,0
86.93,1304,0.0115971865291596,0.01309901373589,0,0,0,0
87.0,1305,0.011916859896242,0.0130290835150167,0,0,0,0
87.07,1306,0.0094949204380251,0.0119837073625391,0,0,0,0
87.13,1307,0.0072560735886407,0.0089755243898026,0,0,0,0
87.2,1308,0.0040527417709617,0.0065692644514633,0,0,0,0
87.27,1309,0.0060217220269436,0.0066453183915839,0,0,0,0
87.33,1310,0.0094692872854288,0.0126433947538649,0,0,0,0
87.4,1311,0.0094947618872128,0.0132754608502269,0,0,0,0
87.47,1312,0.007642270454336,0.0106518198442934,0,0,0,1
87.53,1313,0.0031835964511046,0.0057904233495188,0,0,0,1
87.6,1314,0.0038761534148222,0.006157548312936,0,0,0,1
87.67,1315,0.0044158006824218,0.0031747368681342,0,0,0,1
87.73,1316,0.0032447624038562,0.0004111229214566,0,0,0,1
87.8,1317,0.0016771348974021,0.000387105939134,0,0,0,1
87.87,1318,0.0011302095306031,9.874157781589716e-05,0,0,0,1
87.93,1319,0.0001470839955204,0.0002895058373053,0,0,0,1
88.0,1320,0.0015213201353254,0.000670582485385,0,0,0,1
88.07,1321,0.0014375065799134,0.0007989764937118,0,0,0,1
88.13,1322,0.0015668904097594,0.0017213630944706,0,0,0,1
88.2,1323,0.0034602982264445,0.0013773142162217,0,0,0,1
88.27,1324,0.0052560398995429,0.0006210203966528,0,0,0,1
88.33,1325,0.0098906575675352,0.0004972755970477,0,0,0,1
88.4,1326,0.0100776949750543,0.0008128059613695,0,0,0,0
88.47,1327,0.006736448369837,0.0011285021924977,0,0,0,0
88.53,1328,0.0041819107811381,0.0009887438386365,0,0,0,0
88.6,1329,0.0032833395654273,0.000844827776588,0,0,0,0
88.67,1330,0.0023197692510845,0.0004812883025948,0,0,0,0
88.73,1331,0.002485774772226,0.000859794912632,0,0,0,0
88.8,1332,0.00194449936208,0.0010946452125019,0,0,0,0
88.87,1333,0.0045011834655034,0.0020138365611981,0,0,0,0
88.93,1334,0.0074382638628595,0.0030209367421896,0,0,0,0
89.0,1335,0.0057937424209895,0.0029614731597121,0,0,0,1
89.07,1336,0.0022224227117606,0.0019927945976164,0,0,0,1
89.13,1337,0.0009526942210562,0.0017087796250136,0,0,0,1
89.2,1338,0.0007145414620499,0.0018550564022253,0,0,0,1
89.27,1339,0.0011082545855539,0.0013418336694846,0,0,0,1
89.33,1340,0.0024414400386302,0.0014412317995959,0,0,0,1
89.4,1341,0.0020592910340141,0.0017260640874204,0,0,0,1
89.47,1342,0.0003859643198357,0.0014429652513434,0,0,0,1
89.53,1343,9.62295875666835e-05,0.0012747983740829,0,0,0,1
89.6,1344,0.0001842002584533,0.0004988677641194,0,0,0,1
89.67,1345,0.0002812121635574,0.0002219608055746,0,0,0,1
89.73,1346,0.0003922120234589,0.0005388505046554,0,0,0,1
89.8,1347,0.0005172098321214,0.0012326914559328,0,0,0,1
89.87,1348,0.0006562146547917,0.0011854820528413,0,0,0,0
89.93,1349,0.0008092228625068,0.0004784445861906,0,0,0,0
90.0,1350,0.0009762145823459,0.0002665597330175,0,0,0,0
90.07,1351,0.0011572242571465,0.0003212618039727,0,0,0,0
90.13,1352,0.001352208899785,0.0004200159321327,0,0,0,0
90.2,1353,0.0015611955261145,0.0007921421638681,0,0,0,0
90.27,1354,0.0035132420217105,0.0011293880201625,0,0,0,0
90.33,1355,0.0103550512141782,0.0009950445404737,0,0,0,0
90.4,1356,0.0111492282958724,0.0007636638032331,0,0,0,0
90.47,1357,0.0117480989115268,0.0035496000504234,0,0,0,0
90.53,1358,0.0127577532031254,0.0087730615836959,0,0,0,0
90.6,1359,0.0114825235211904,0.0100424883092084,0,0,0,0
90.67,1360,0.0091231737251592,0.0102972608149685,0,0,0,0
90.73,1361,0.0079350026918198,0.0098763423333435,0,0,0,0
90.8,1362,0.0094132981107038,0.0077658786992163,0,0,0,0
90.87,1363,0.008833913329283,0.0062602627103793,0,0,0,0
90.93,1364,0.0089826765579827,0.0080179782683511,0,0,0,0
91.0,1365,0.009546626930877,0.0094105602043695,0,0,0,0
91.07,1366,0.0060803811241054,0.0083156728704252,0,0,0,0
91.13,1367,0.0041210045559108,0.0041576531039669,0,0,0,0
91.2,1368,0.0049055639157162,0.0050919132740899,0,0,0,0
91.27,1369,0.0078043156666387,0.0083615530543995,0,0,0,1
91.33,1370,0.0069951164853714,0.0087831094608275,0,0,0,1
91.4,1371,0.0065894509499492,0.0061004370112237,0,0,0,1
91.47,1372,0.0055190205940939,0.0048169464874288,0,0,0,1
91.53,1373,0.0023391930719221,0.0042377507369504,0,0,0,1
91.6,1374,0.0021674588021399,0.0031044459857492,0,0,0,1
91.67,1375,0.0076735554310267,0.0053491790377777,0,0,0,1
91.73,1376,0.0077484986855965,0.007532566501857,0,0,0,1
91.8,1377,0.0040791746853465,0.0062790491804597,0,0,0,1
91.87,1378,0.0016815334532185,0.0027707818208765,0,0,0,1
91.93,1379,0.0007191876286537,0.001262114108049,0,0,0,1
92.0,1380,0.0006661901822099,0.0020590486416767,0,0,0,1
92.07,1381,0.0004692772201191,0.0008998991809859,0,0,0,1
92.13,1382,0.0011210228113908,0.000765265536899,0,0,0,1
92.2,1383,0.000685757675589,0.0016639025513188,0,0,0,1
92.27,1384,0.0035401101617922,0.0014923041307021,0,0,0,1
92.33,1385,0.0058774571588041,0.0004868330752367,0,0,0,1
92.4,1386,0.0048156536938906,0.0007902155275319,0,0,0,1
92.47,1387,0.0014206677321834,0.0012242830930252,0,0,0,1
92.53,1388,0.000208604367585,0.0002022565919267,0,0,0,1
92.6,1389,0.0001774778250195,0.0004438045343983,0,0,0,1
92.67,1390,0.0004901622472028,0.0003630341184432,0,0,0,1
92.73,1391,0.0006770219048892,0.0004852571476642,0,0,0,1
92.8,1392,0.00053062033,0.0005205472581994,0,0,0,1
92.87,1393,0.0012949465566562,0.0006674697540441,0,0,0,1
92.93,1394,0.003502855347053,0.0008159377278957,0,0,0,1
93.0,1395,0.0061395637977787,0.0008525052859165,0,0,0,1
93.07,1396,0.0059220131457681,0.0005733715209193,0,0,0,1
93.13,1397,0.004266126172538,0.0018392582109476,0,0,0,1
93.2,1398,0.0025845456929679,0.0014558808916906,0,0,0,1
93.27,1399,0.003102061009802,0.0011171076312937,0,0,0,0
93.33,1400,0.0051148697375217,0.001607450637573,0,0,0,0
93.4,1401,0.0060946203564264,0.0023719382321715,0,0,0,0
93.47,1402,0.0051230488127711,0.0027860324149435,0,0,0,0
93.53,1403,0.0070062661649525,0.0032636955172389,0,0,0,0
93.6,1404,0.0074625048106776,0.0054519090971205,0,0,0,0
93.67,1405,0.0093410725686168,0.0084152182379335,0,0,0,0
93.73,1406,0.0110460815424718,0.0096944109906292,0,0,0,0
93.8,1407,0.0114862641210771,0.0140334675973693,0,0,0,0
93.87,1408,0.0095130599936283,0.0123697035234456,0,0,0,0
93.93,1409,0.0081718957890667,0.0077707258297843,0,0,0,0
94.0,1410,0.0084137558302182,0.0090766047405576,0,0,0,0
94.07,1411,0.0080647514717529,0.009222896692818,0,0,0,0
94.13,1412,0.0108379781308693,0.0125105455993161,0,0,0,0
94.2,1413,0.0105351720687259,0.0158613977975559,0,0,0,0
94.27,1414,0.0058140030678055,0.013186316510365,0,0,0,0
94.33,1415,0.0045672678732336,0.0109545713812248,0,0,0,1
94.4,1416,0.0034147776584195,0.006216897418275,0,0,0,1
94.47,1417,0.0022201306391863,0.0055627198008519,0,0,0,1
94.53,1418,0.0033016873808881,0.0047266647889,0,0,0,1
94.6,1419,0.0013703558727677,0.0035275347279937,0,0,0,1
94.67,1420,0.0004903703268496,0.0009557978276854,0,0,0,1
94.73,1421,0.0002090901854638,0.0001657474767364,0,0,0,1
94.8,1422,0.0001204125735185,0.0001285889872409,0,0,0,1
94.87,1423,0.0002432774237618,0.0002953324424284,0,0,0,1
94.93,1424,0.0001071694001893,9.80583770016847e-05,0,0,0,1
95.0,1425,0.0002242683800495,0.0001155238471763,0,0,0,1
95.07,1426,0.0003325726631728,0.000186951110737,0,0,0,1
