Time,Frame,nose_dist,body_dist,freezing,darting,Homecage,Known
80.27,1204,0.0203257912502368,0.019682955063142,0,0,0,0
80.33,1205,0.0186681511211738,0.0171796022487883,0,0,0,0
80.4,1206,0.0210377529522876,0.0186812112396419,0,0,0,0
80.47,1207,0.0239462361027148,0.0241836326464675,0,0,0,0
80.53,1208,0.0230440087378781,0.0229712521874421,0,0,0,0
80.6,1209,0.0253176875453691,0.024561426314589,0,0,0,0
80.67,1210,0.0219664587705842,0.0232024785190466,0,0,0,0
80.73,1211,0.0196018554390396,0.0232200001929352,0,0,0,0
80.8,1212,0.0150259200766591,0.0202920848378191,0,0,0,0
80.87,1213,0.0151545284456899,0.018724095116216,0,0,0,0
80.93,1214,0.0135349566242905,0.0164736651572372,0,0,0,0
81.0,1215,0.0106887573099508,0.0131159526231773,0,0,0,0
81.07,1216,0.0084977056646035,0.0095293369577122,0,0,0,0
81.13,1217,0.0052278445158306,0.0064188229274053,0,0,0,0
81.2,1218,0.0037131976039724,0.0044990651681568,0,0,0,0
81.27,1219,0.0007254527683098,0.0008404030675179,0,0,0,0
81.33,1220,0.0003856440421796,0.0001903413233832,0,0,0,0
81.4,1221,0.0002542452795387,9.3037578477244e-05,0,0,0,0
81.47,1222,0.0002819844837768,4.465972563373953e-05,0,0,0,0
81.53,1223,0.0012527867439544,0.0001148721387428,0,0,0,0
81.6,1224,0.0055137191938793,0.0010209965427953,0,0,0,0
81.67,1225,0.0098357354439017,0.0044753140819161,0,0,0,0
81.73,1226,0.0146365948335411,0.0114033472782405,0,0,0,0
81.8,1227,0.0177187496776372,0.0186180721318038,0,0,0,0
81.87,1228,0.0159437500349213,0.0180430423297776,0,0,0,0
81.93,1229,0.0161368887174344,0.013835936153487,0,0,0,0
82.0,1230,0.0081851983605812,0.0082261930925948,0,0,0,0
82.07,1231,0.0059929326438996,0.0031303208627959,0,0,0,0
82.13,1232,0.0055566968693148,0.0011458755599105,0,0,0,0
82.2,1233,0.0028815773803965,0.0022059902605944,0,0,0,0
82.27,1234,0.0032894914335024,0.0009867818115524,0,0,0,0
82.33,1235,0.0039897346305675,0.0002539477221592,0,0,0,0
82.4,1236,0.0007971027574631,8.875180586114507e-05,0,0,0,0
82.47,1237,0.0003306480838538,0.0001064286643258,0,0,0,0
82.53,1238,0.0002670045728938,6.356781815162097e-05,0,0,0,0
82.6,1239,0.002131624641697,0.000241601640788,0,0,0,0
82.67,1240,0.0103475585294894,0.0012253618881057,0,0,0,0
82.73,1241,0.0148378024976481,0.0027159230776663,0,0,0,0
82.8,1242,0.0110604415638226,0.0055492497228307,0,0,0,0
82.87,1243,0.0051822705186242,0.0035591609219957,0,0,0,0
82.93,1244,0.0007581106643969,0.0007542138540949,0,0,0,0
83.0,1245,0.0002732145439537,0.0005860847244165,0,0,0,0
83.07,1246,8.257498004906118e-05,0.0004149607776112,0,0,0,0
83.13,1247,5.8670458929502005e-05,0.0001665188865389,0,0,0,0
83.2,1248,0.0001705059160873,4.2425225028680905e-05,0,0,0,0
83.27,1249,0.0003709419193341,0.0001743322383447,0,0,0,0
83.33,1250,0.0001446913156364,3.670781478624957e-05,0,0,0,0
83.4,1251,9.944555764103722e-05,3.6721947405462935e-05,0,0,0,0
83.47,1252,4.613653040577648e-05,2.834350232877574e-05,0,0,0,0
83.53,1253,1.7409545766974252e-05,1.4317682915239883e-05,0,0,0,0
83.6,1254,0.0001274059502014,6.755863138120465e-05,0,0,0,0
83.67,1255,0.0001958249006575,0.0001329527854987,0,0,0,0
83.73,1256,0.0002914261820964,3.289979660062417e-05,0,0,0,0
83.8,1257,0.0029717029399047,8.774007587337587e-05,0,0,0,0
83.87,1258,0.0105096932379723,0.0009557775519229,0,0,0,0
83.93,1259,0.0123928872783261,0.0035827676611505,0,0,0,0
84.0,1260,0.0087037405704143,0.0045676834516452,0,0,0,0
84.07,1261,0.006301950657713,0.0045656425926239,0,0,0,0
84.13,1262,0.0049924433651223,0.0047804388494828,0,0,0,0
84.2,1263,0.0051134393077134,0.0044211181014831,0,0,0,0
84.27,1264,0.0032143961977308,0.0037057655564099,0,0,0,0
84.33,1265,0.0020152337129213,0.0018540049456332,0,0,0,0
84.4,1266,0.0020120941194621,0.0004365641162409,0,0,0,0
84.47,1267,0.0026079507029409,0.0003988418309906,0,0,0,0
84.53,1268,0.0032044676261205,0.0016404282873581,0,0,0,0
84.6,1269,0.0026405853104325,0.0017187037650942,0,0,0,0
84.67,1270,0.0005043478187975,0.0003340381621095,0,0,0,0
84.73,1271,0.0002574239468026,0.0004829906330403,0,0,0,0
84.8,1272,0.0009534556671397,0.00046872456814,0,0,0,0
84.87,1273,0.0009767143289434,0.0002784674240153,0,0,0,0
84.93,1274,0.0001912902488277,9.589509745309078e-05,0,0,0,0
85.0,1275,3.5285332765802006e-05,3.510026047927254e-05,0,0,0,0
85.07,1276,9.0676643052765e-05,2.5334391905163837e-05,0,0,0,0
85.13,1277,0.0002878284893791,7.946765771499843e-05,0,0,0,0
85.2,1278,0.0002405016062111,5.509621509864125e-05,0,0,0,0
85.27,1279,0.0002625624171659,0.0001106401143616,0,0,0,0
85.33,1280,0.0001738359242312,4.479541757503449e-05,1,0,0,0
85.4,1281,0.0003698656795077,5.345609639131453e-05,1,0,0,0
85.47,1282,9.055616183251292e-05,3.346611155259453e-05,1,0,0,0
85.53,1283,9.620526255926194e-06,9.291452960284913e-06,0,0,0,0
85.6,1284,7.124870563127271e-05,4.553565209294677e-05,0,0,0,0
85.67,1285,0.000260959739596,0.0001591657463425,0,0,0,0
85.73,1286,7.356385580555273e-05,5.204730204683893e-05,0,0,0,0
85.8,1287,6.699389514328867e-06,2.1294711263254304e-05,0,0,0,0
85.87,1288,6.371002358328428e-05,4.8004560408971503e-05,0,0,0,0
85.93,1289,0.0006545145128528,0.0001343846918794,0,0,0,0
86.0,1290,0.0030750275703003,0.0002252874028844,0,0,0,0
86.07,1291,0.0078861432665444,0.0016572592519082,0,0,0,0
86.13,1292,0.0093157607273845,0.0043922086230557,0,0,0,0
86.2,1293,0.0088451758383863,0.0077657109912383,0,0,0,0
86.27,1294,0.0082188499925134,0.0076521185695164,0,0,0,0
86.33,1295,0.0073978298599472,0.0053609182438956,0,0,0,0
86.4,1296,0.0078182280831865,0.0038522193280831,0,0,0,0
86.47,1297,0.0049155324314734,0.0027879848481291,0,0,0,0
86.53,1298,0.0043082049106486,0.002584666472891,0,0,0,0
86.6,1299,0.0066922102587725,0.0043789699517544,0,0,0,0
86.67,1300,0.0056580751210779,0.005407092211607,0,0,0,0
86.73,1301,0.0042765858907543,0.0061501453090088,0,0,0,0
86.8,1302,0.0022388352220363,0.0060738411920379,0,0,0,0
86.87,1303,0.0007060239277613,0.0041171731913435,0,0,0,0
86.93,1304,0.001317436555798,0.0039455067636293,0,0,0,0
87.0,1305,0.0007105339297176,0.0029230109899873,0,0,0,0
87.07,1306,0.0008629273852711,0.0009123125748039,0,0,0,0
87.13,1307,0.0001488637007196,0.0002904582604999,0,0,0,0
87.2,1308,0.0003684896700036,0.0001547633587549,0,0,0,0
87.27,1309,0.0001847164558335,0.000123489084116,0,0,0,0
87.33,1310,0.0014911186826217,0.0005463327130899,0,0,0,0
87.4,1311,0.0083155319578188,0.002689888645112,0,0,0,0
87.47,1312,0.0118950443400624,0.0041883571830719,0,0,0,0
87.53,1313,0.0092039482837567,0.0056714654162681,0,0,0,0
87.6,1314,0.0073485057355977,0.0055137031261816,0,0,0,0
87.67,1315,0.0067841216008158,0.0055570319931959,0,0,0,0
87.73,1316,0.004785502405092,0.0037189981952894,0,0,0,0
87.8,1317,0.0035505168014401,0.002768340960418,0,0,0,0
87.87,1318,0.0019310799903269,0.0048450049158349,0,0,0,0
87.93,1319,0.0025342363008531,0.0030491945596159,0,0,0,0
88.0,1320,0.0039212989631561,0.0017749670906822,0,0,0,0
88.07,1321,0.0032368020812716,0.0002399770783992,0,0,0,0
88.13,1322,0.0003999599526029,0.0008691087989366,0,0,0,0
88.2,1323,0.0016192290680249,0.0009017651735307,0,0,0,0
88.27,1324,0.0023385246790403,0.0011566398229326,0,0,0,0
88.33,1325,0.0004412348987068,0.0003210058428801,0,0,0,0
88.4,1326,0.0010337213583084,0.000224656947593,0,0,0,0
88.47,1327,0.0032722636135171,0.0002598741720783,0,0,0,0
88.53,1328,0.0032793752287321,0.0006788010331656,0,0,0,0
88.6,1329,0.0036350180565682,0.000990720022496,0,0,0,0
88.67,1330,0.0012406611659193,0.0002831780746329,0,0,0,0
88.73,1331,0.0018278877682423,0.0005723635508594,0,0,0,0
88.8,1332,0.0024492440543171,0.0009056168752063,0,0,0,0
88.87,1333,0.0016659949288924,0.0003401398927781,0,0,0,0
88.93,1334,0.0049731521604853,0.000320995231644,0,0,0,0
89.0,1335,0.0076740336787472,0.0009315613388357,0,0,0,0
89.07,1336,0.0040299146244565,0.0005729217764989,0,0,0,0
89.13,1337,0.0036558145684751,0.0001554271128822,0,0,0,0
89.2,1338,0.0034092564295638,0.0003657198805358,0,0,0,0
89.27,1339,0.0003640348399711,0.0005059268170272,0,0,0,0
89.33,1340,0.0046809974618818,0.001382457558725,0,0,0,0
89.4,1341,0.0095798766971469,0.0033717564365929,0,0,0,0
89.47,1342,0.0095370267936933,0.0031606593429341,0,0,0,0
89.53,1343,0.0110065063435597,0.0043199421590458,0,0,0,0
89.6,1344,0.0083886350218679,0.0043636850925748,0,0,0,0
89.67,1345,0.0054407489425613,0.0032412454685359,0,0,0,0
89.73,1346,0.004284089206989,0.0018541317594379,0,0,0,0
89.8,1347,0.0022588798524432,0.001542043638187,0,0,0,0
89.87,1348,0.0021496012147205,0.0018889446830396,0,0,0,0
89.93,1349,0.0032099571567316,0.0024025447682832,0,0,0,0
90.0,1350,0.0072401830272429,0.0037773065164073,0,0,0,0
90.07,1351,0.0093043254649266,0.0046722024394273,0,0,0,0
90.13,1352,0.0073737807334691,0.0054484180837339,0,0,0,0
90.2,1353,0.0049855584419301,0.0041149350924884,0,0,0,0
90.27,1354,0.0031305650943184,0.0022616410487577,0,0,0,0
90.33,1355,0.0018672524536019,0.0030903167852888,0,0,0,0
90.4,1356,0.0011553792072485,0.0026649502109739,0,0,0,0
90.47,1357,0.0018149715478395,0.0027794617225599,0,0,0,0
90.53,1358,0.0054019183853448,0.0053961137368696,0,0,0,0
90.6,1359,0.0077599696547021,0.0081245546046676,0,0,0,0
90.67,1360,0.0088633249524193,0.0091189509485268,0,0,0,0
90.73,1361,0.0084741117975376,0.00832798204531,0,0,0,0
90.8,1362,0.0062044520186045,0.0060575651628112,0,0,0,0
90.87,1363,0.0042533977057821,0.0034409473357095,0,0,0,0
90.93,1364,0.0023610521862613,0.001411254610019,0,0,0,0
91.0,1365,0.0007019811131643,0.0002178635597399,0,0,0,0
91.07,1366,0.0002756715663749,0.0005123845758124,0,0,0,0
91.13,1367,0.0001704128294408,0.0002101955076039,0,0,0,0
91.2,1368,0.0005931204851047,4.204192872997532e-05,0,0,0,0
91.27,1369,0.0001957799087933,9.101994862772924e-05,0,0,0,0
91.33,1370,0.0001303979975636,0.0002081475076213,0,0,0,0
91.4,1371,0.0003827552466484,0.0003907053977363,0,0,0,0
91.47,1372,9.054187458944697e-05,0.0002440846653647,0,0,0,0
91.53,1373,0.0001408429737792,4.9400019363580375e-05,0,0,0,0
91.6,1374,0.0003663350092675,2.3943859257230375e-05,0,0,0,0
91.67,1375,0.0003009916650643,0.0001437673061881,0,0,0,0
91.73,1376,0.0018804118658791,0.0006139772098848,0,0,0,0
91.8,1377,0.0033656155824452,0.0027814176737006,0,0,0,0
91.87,1378,0.0059159241224302,0.0065049741105053,0,0,0,0
91.93,1379,0.0104552952693111,0.0118911607006598,0,0,0,0
92.0,1380,0.0162389393486349,0.0161262216845599,0,0,0,0
92.07,1381,0.0182804301443482,0.0175207818312044,0,0,0,0
92.13,1382,0.0171030210425848,0.0161398919812037,0,0,0,0
92.2,1383,0.0149028626618927,0.0137141978102571,0,0,0,0
92.27,1384,0.0114498482763514,0.0112897414309786,0,0,0,0
92.33,1385,0.0103681623059523,0.0097762249350161,0,0,0,0
92.4,1386,0.0101447178646571,0.0085106886900924,0,0,0,0
92.47,1387,0.0090242821839696,0.0075960258665982,0,0,1,0
92.53,1388,0.0087087660044835,0.0076058983808093,0,0,1,0
92.6,1389,0.0040519812878623,0.0028762495105011,0,0,1,0
92.67,1390,0.0033536490978887,0.0010062556755777,0,0,1,0
92.73,1391,0.003143060900474,0.0006498825509053,0,0,1,0
92.8,1392,0.0014236366616605,0.0004983218263897,0,0,1,0
92.87,1393,0.0006746951655985,0.0003589332625461,0,0,1,0
92.93,1394,0.0002928964758208,0.0006586331366424,0,0,1,0
93.0,1395,0.0015069319353018,0.0014063652758603,0,0,1,0
93.07,1396,0.0003637331500731,0.0003911500350293,0,0,1,0
93.13,1397,0.0004474571834439,0.0003420603865248,0,0,1,0
93.2,1398,0.0001235416492339,8.606206960893264e-05,0,0,1,0
93.27,1399,0.0001482945464901,0.0001014892333459,0,0,1,0
93.33,1400,0.0003957598622176,0.0002276173181282,0,0,1,0
93.4,1401,0.0016109299946924,0.0003737061016752,0,0,1,0
93.47,1402,0.0017175388452988,0.001294410910628,0,0,1,0
93.53,1403,0.0046836838383644,0.0048018340756738,0,0,1,0
93.6,1404,0.0053890660935007,0.006362239611104,0,0,1,0
93.67,1405,0.0031875528033883,0.0040271235632166,0,0,1,0
93.73,1406,0.0007440453576708,0.0012421685167008,0,0,1,0
93.8,1407,0.0021454238423503,0.0026628807805738,0,0,1,0
93.87,1408,0.0030508873113473,0.0042909500770683,0,0,1,0
93.93,1409,0.0045241826894718,0.0050027037124839,0,0,1,0
94.0,1410,0.004632226733216,0.0042027679665814,0,0,1,0
94.07,1411,0.0032210301921779,0.0031887585788515,0,0,1,0
94.13,1412,0.0019935834166801,0.0024458410765325,0,0,1,0
94.2,1413,0.0017164859366577,0.0016774132217448,0,0,1,0
94.27,1414,0.0038820844270496,0.0012089928185963,0,0,1,0
94.33,1415,0.0060228450235679,0.0021776059067305,0,0,1,0
94.4,1416,0.0022608253053988,0.0029101006578995,0,0,1,0
94.47,1417,0.000547245960035,0.0007982094803653,0,0,0,0
94.53,1418,0.0007610472319965,0.000494424748306,0,0,0,0
94.6,1419,0.0017262248001769,0.0017325629894571,0,0,0,0
94.67,1420,0.0030748217668331,0.0004886836552891,0,0,0,0
94.73,1421,0.0041578061531628,0.0001479264255117,0,0,0,0
94.8,1422,0.0048037297467322,0.0007710755804183,0,0,0,0
94.87,1423,0.0050261125450825,0.0018473616379935,0,0,0,0
94.93,1424,0.0048331400140294,0.002715307824786,0,0,0,0
95.0,1425,0.0042447741057984,0.0032680160133654,0,0,0,0
95.07,1426,0.0032714750632088,0.0040536787800115,0,0,0,0
95.13,1427,0.001971648509071,0.0054088103636952,0,0,1,0
95.2,1428,7.537878116430815e-05,0.0008945811322613,0,0,1,0
95.27,1429,0.0023796841876564,0.0038724255815282,0,0,1,0
95.33,1430,0.0056450417483154,0.0070108437639907,0,0,1,0
95.4,1431,0.0040904216297652,0.0055336833221739,0,0,1,0
95.47,1432,0.0024043164870285,0.0028915545114224,0,0,1,0
95.53,1433,0.00221043836182,0.0009752992622111,0,0,1,0
95.6,1434,0.0033626742049439,0.0019090387754388,0,0,1,0
95.67,1435,0.0032841783646737,0.0050725257364812,0,0,0,0
95.73,1436,0.0014745530458942,0.0054924535843447,0,0,0,0
95.8,1437,0.0032258370030166,0.0074944615725259,0,0,0,0
95.87,1438,0.0061819792132926,0.0066095867831306,0,0,0,0
95.93,1439,0.0061081614475737,0.0050386157585738,0,0,0,0
96.0,1440,0.0037470766818317,0.0043145952929849,0,0,0,0
96.07,1441,0.0020083123317508,0.0033093001069762,0,0,0,0
96.13,1442,0.000607944328174,0.0037025104438638,0,0,0,0
96.2,1443,0.0003398693889025,0.0031508612287224,0,0,0,0
96.27,1444,0.0010844471884365,0.0008636015487605,0,0,0,0
96.33,1445,0.0003499464440796,0.0004098632693847,0,0,0,0
96.4,1446,0.0020122583705968,0.0008555488376587,0,0,0,0
96.47,1447,0.0012134072380684,0.0007220155776944,0,0,0,0
96.53,1448,0.0005843717495589,0.0012192216839188,0,0,0,0
96.6,1449,6.153912254950812e-05,0.0030536208694388,0,0,0,0
96.67,1450,0.0009385647544966,0.0019604093960165,0,0,0,0
96.73,1451,0.0021722567736088,0.0003349711615668,0,0,0,0
96.8,1452,0.0008247070893704,0.0003494424536125,0,0,0,0
96.87,1453,0.0043213879564609,0.0010242078058646,0,0,0,0
96.93,1454,0.0059343531157595,0.0004972833181089,0,0,0,0
97.0,1455,0.0063573704525733,0.0010579437125839,0,0,0,0
97.07,1456,0.003097214592832,0.0002977909631542,0,0,0,0
97.13,1457,0.000529007048772,0.0002012603979335,0,0,0,0
97.2,1458,0.000600096938492,0.0006036637488539,0,0,0,0
97.27,1459,0.0025299470560356,0.0015059130741259,0,0,0,0
97.33,1460,0.0040719503844634,0.0010852819417737,0,0,0,0
97.4,1461,0.0047231615999537,0.0013515055340162,0,0,0,0
97.47,1462,0.0055382427976201,0.0015899963505205,0,0,0,0
97.53,1463,0.0093022394149212,0.0019029124639752,0,0,0,0
97.6,1464,0.0146717855677494,0.0012975716763428,0,0,0,0
97.67,1465,0.0152663069023942,0.0024001063151791,0,0,0,0
97.73,1466,0.0128668480414029,0.0049109090418128,0,0,0,0
97.8,1467,0.0111332663816735,0.0064503817491187,0,0,0,0
97.87,1468,0.003545122024607,0.0052098598507845,0,0,0,0
97.93,1469,0.0004870494747052,0.0033593005020361,0,0,0,0
98.0,1470,0.0001088729529476,0.0023656092914291,0,0,0,0
98.07,1471,0.0005214631329856,0.0031735254180395,0,0,0,0
98.13,1472,0.00073266199053,0.0020528283691854,0,0,0,0
98.2,1473,0.0009149258514755,0.0031763259001857,0,0,0,0
98.27,1474,0.0011385993362297,0.0047312367693743,0,0,0,0
98.33,1475,0.0011929690019469,0.0026445780024492,0,0,0,0
98.4,1476,0.0012400020318713,0.0009470867803252,0,0,0,0
98.47,1477,0.0013264129942571,0.0007740767070428,0,0,0,0
98.53,1478,0.0014523745781218,0.0003941432106165,0,0,0,0
98.6,1479,0.0016179338445387,5.018982622172468e-05,0,0,0,0
98.67,1480,0.0018230429090187,0.000139457529539,0,0,0,0
98.73,1481,0.0020676342363529,4.348499746015683e-05,0,0,0,0
98.8,1482,0.0023516161742321,0.0001012298982098,0,0,0,0
98.87,1483,0.0026749077783925,0.0003159375964822,0,0,0,0
98.93,1484,0.0030374528323527,4.6084366513452585e-05,0,0,0,0
99.0,1485,0.0034392012393395,0.0002485703901792,0,0,0,0
99.07,1486,0.0038801134576477,0.0013179957655629,0,0,0,0
99.13,1487,0.0043601603122438,0.0045278280839506,0,0,0,0
99.2,1488,0.0066545069212994,0.0059773003501151,0,0,0,0
99.27,1489,0.0150367387830762,0.0018382947038899,0,0,0,0
99.33,1490,0.0162606724297322,0.0083915736893381,0,0,0,0
99.4,1491,0.0105764004108143,0.0080148770143253,0,0,0,0
99.47,1492,0.0052008947805645,0.0047795335491305,0,0,0,0
99.53,1493,0.0066513735328061,0.0065542181215243,0,0,0,0
99.6,1494,0.0080685490244737,0.0086443094487857,0,0,0,0
99.67,1495,0.0086828446644203,0.0119743455160013,0,0,0,0
99.73,1496,0.0041360067260391,0.0131115348042598,0,0,0,0
99.8,1497,0.0052749994585381,0.0111645781405138,0,0,0,0
99.87,1498,0.0056082032767264,0.0097586786903475,0,0,0,0
99.93,1499,0.00429552238942,0.0079907335733341,0,0,0,0
100.0,1500,0.0017387544200387,0.0038538664881652,0,0,0,0
100.07,1501,0.0001982798937026,0.0011797360823382,0,0,0,0
100.13,1502,0.0014381778052794,0.0010875939819095,0,0,0,0
100.2,1503,0.0024126213375819,0.0008194493313728,0,0,0,0
100.27,1504,0.0031752389180972,0.0006885447159364,0,0,0,0
100.33,1505,0.0038164309478642,0.0010647804185503,0,0,0,0
100.4,1506,0.0043362380781948,0.0025883309716082,0,0,0,0
100.47,1507,0.0047347057084655,0.0041361012749354,0,0,0,0
100.53,1508,0.0050118854120991,0.0051302899097,0,0,0,0
100.6,1509,0.0051678454722745,0.0057733926050547,0,0,0,0
100.67,1510,0.0054127267598408,0.0062847950037265,0,0,0,0
100.73,1511,0.006500157462173,0.00676998681279,0,0,0,0
100.8,1512,0.0080066207334945,0.0072289603741221,0,0,0,0
100.87,1513,0.0092705263381095,0.0076617111917299,0,0,0,0
100.93,1514,0.0104375120910287,0.0080682598688042,0,0,0,0
101.0,1515,0.0114745732268385,0.0084485689555842,0,0,0,0
101.07,1516,0.0123629992012314,0.0088026443347538,0,0,0,0
101.13,1517,0.0131028491864152,0.0091305168794099,0,0,0,0
101.2,1518,0.0136940769153779,0.0094321530416112,0,0,0,0
101.27,1519,0.0141366939500741,0.00970754365221,0,0,0,0
101.33,1520,0.0143770261458738,0.0099567422671756,0,0,0,0
101.4,1521,0.0150518635786899,0.0101797069309616,0,0,0,0
101.47,1522,0.0221197140965561,0.0103764584550337,0,0,0,0
101.53,1523,0.0385323670085932,0.0105469601190589,0,0,0,0
101.6,1524,0.0336489742518952,0.0106912765918875,0,0,0,0
101.67,1525,0.013609020296258,0.01080937656454,0,0,0,0
101.73,1526,0.0077248744521163,0.0109012488863681,0,0,0,0
101.8,1527,0.006435829632275,0.0109669063431887,0,0,0,0
101.87,1528,0.0058085398864199,0.0110063793090636,0,0,0,0
101.93,1529,0.0057755615532941,0.011301105207927,0,0,0,0
102.0,1530,0.0062411023092838,0.0131655335707908,0,0,0,0
102.07,1531,0.0071519925888341,0.0162638673964954,0,0,0,0
102.13,1532,0.0088113626950206,0.0177366749497871,0,0,0,0
102.2,1533,0.0114352666714683,0.0165090199572913,0,0,0,0
102.27,1534,0.0119427763678435,0.012827108429639,0,0,0,0
102.33,1535,0.0120913700036815,0.0085815393108826,0,0,0,0
102.4,1536,0.0133713473083948,0.0052945688355161,0,0,0,0
102.47,1537,0.0146582529130863,0.0040193591947539,0,0,0,0
102.53,1538,0.0132335888845821,0.0068298832541236,0,0,0,0
102.6,1539,0.0116428349238554,0.0079960211683846,0,0,0,0
102.67,1540,0.0070840088788506,0.0043334958193423,0,0,0,0
102.73,1541,0.001983185992002,0.0017342728352798,0,0,0,0
102.8,1542,0.0009555163575372,0.0005607905656985,0,0,0,0
102.87,1543,0.0053822351014016,0.0013505241465364,0,0,0,0
102.93,1544,0.0076172964074905,0.0014914073578859,0,0,0,0
103.0,1545,0.012876624917896,0.0021416415385059,0,0,0,0
103.07,1546,0.017118423459032,0.0066230990717387,0,0,0,0
103.13,1547,0.0173300919753335,0.0116884169292855,0,0,0,0
103.2,1548,0.0157539244458098,0.0153994544774359,0,0,0,0
103.27,1549,0.0153411638860761,0.0148464607398735,0,0,0,0
103.33,1550,0.0140576568162257,0.0119749165004728,0,0,0,0
103.4,1551,0.0149802895013691,0.0118044258009769,0,0,0,0
103.47,1552,0.0165760911868627,0.0110774229353604,0,0,0,0
103.53,1553,0.0107637160826257,0.0086246858700817,0,0,0,0
103.6,1554,0.0088377051632583,0.0080823949552973,0,0,0,0
103.67,1555,0.011606087378196,0.0109383840285106,0,0,0,0
103.73,1556,0.0130927934935469,0.0138628194453045,0,0,0,0
103.8,1557,0.0137237469449874,0.0146692530732373,0,0,0,0
103.87,1558,0.0139171339463921,0.0133729316095157,0,0,0,0
103.93,1559,0.0116103578028694,0.0110675507342204,0,0,0,0
104.0,1560,0.0107859146222474,0.0106556401400142,0,0,0,0
104.07,1561,0.0076520269904722,0.0081666573029455,0,0,0,0
104.13,1562,0.0050799307881936,0.0061654768934621,0,0,0,0
104.2,1563,0.002986307914882,0.0027593237397704,0,0,0,0
104.27,1564,0.0052077386817147,0.0001786368564883,0,0,0,0
104.33,1565,0.0062358580070056,0.0018039894881916,0,0,0,0
104.4,1566,0.0074319318613193,0.0018068625706668,0,0,0,0
104.47,1567,0.0091572858566872,0.0022989724932432,0,0,0,0
104.53,1568,0.0087542897236276,0.0031592584425188,0,0,0,0
104.6,1569,0.0058063595242219,0.0024399193307227,0,0,0,0
104.67,1570,0.001482534868005,0.0005952373094727,0,0,0,0
104.73,1571,0.0014443837104203,0.0003914473031206,0,0,0,0
104.8,1572,0.0016533145785101,0.0006082953615519,0,0,0,0
104.87,1573,0.0012101665938056,0.0009540690391157,0,0,0,0
104.93,1574,0.0020937627447673,0.0014802128681878,0,0,0,0
105.0,1575,0.0012993291882141,0.0016699717157537,0,0,0,0
105.07,1576,0.0059504037493461,0.0022265673181787,0,0,0,0
105.13,1577,0.003898408167823,0.0008188498796243,0,0,0,0
105.2,1578,0.0023250522437167,0.0005395587034137,0,0,0,0
105.27,1579,0.0081958566479603,0.0010721885098794,0,0,0,0
105.33,1580,0.0135043177399622,0.0003101451552905,0,0,0,0
105.4,1581,0.0122113739191132,0.0025507129052405,0,0,0,0
105.47,1582,0.010382908992764,0.0053320390915942,0,0,0,0
105.53,1583,0.0097106843885379,0.005259845732849,0,0,0,0
105.6,1584,0.010626206777852,0.0059189659007036,0,0,0,0
105.67,1585,0.0114449320603639,0.0088300163681729,0,0,0,0
105.73,1586,0.0105564327048762,0.007491812975979,0,0,0,0
105.8,1587,0.0109502080495769,0.0079569482094103,0,0,0,0
105.87,1588,0.0082410781852474,0.0078196864366835,0,0,0,0
105.93,1589,0.0059839730047696,0.0042655942420687,0,0,0,0
106.0,1590,0.0022327687944744,0.0011894500392752,0,0,0,0
106.07,1591,0.0002117192708686,0.0004520075803759,0,0,0,0
106.13,1592,0.0006429277688764,0.0012568886143723,0,0,0,0
106.2,1593,0.0004596133398661,0.0001396799871574,0,0,0,0
106.27,1594,0.0006607797037647,0.0018093419804086,0,0,0,0
106.33,1595,0.0002185320436123,0.0025449870563012,0,0,0,0
106.4,1596,0.0029367917232883,0.0024376051277425,0,0,0,0
106.47,1597,0.0085243705950697,0.0035891433195527,0,0,0,0
106.53,1598,0.0072562743233938,0.0040193720526241,0,0,0,0
106.6,1599,0.0025109655215144,0.0028437200358431,0,0,0,0
106.67,1600,0.0020231279720523,0.0002978848801189,0,0,0,0
106.73,1601,0.0018810530130609,0.0014908627143575,0,0,0,0
106.8,1602,0.0034072871493348,0.0027968856616912,0,0,0,0
106.87,1603,0.0047200423076616,0.0034407948784489,0,0,0,0
106.93,1604,0.0049001292244043,0.0034413992836025,0,0,0,0
107.0,1605,0.0027744559659377,0.0034374096539773,0,0,0,0
107.07,1606,0.0017135620960006,0.0029258392372298,0,0,0,0
107.13,1607,0.0020051028318403,0.0017358288412743,0,0,0,0
107.2,1608,0.0022636113336957,0.0005395155807964,0,0,0,0
107.27,1609,0.001629866159674,0.0009178979336138,0,0,0,0
107.33,1610,0.0007151957090964,0.0004575151153525,0,0,0,0
107.4,1611,0.0006967160931667,0.0001453091293414,0,0,0,0
107.47,1612,0.0002083389175455,0.0003757080613884,0,0,0,0
107.53,1613,0.0009853823588975,0.0009411946165881,0,0,0,0
107.6,1614,0.0004342679775438,0.0015392395857305,0,0,0,0
107.67,1615,0.0004481739462953,0.0002738172475057,0,0,0,0
107.73,1616,0.0017278964195684,0.0025660046743714,0,0,0,0
107.8,1617,0.001080353024862,0.0012881860984507,0,0,0,0
107.87,1618,0.0002192322329953,0.0004495088389883,0,0,0,0
107.93,1619,0.0002315192740442,8.740398231948719e-05,0,0,0,0
108.0,1620,0.0002566262062043,0.0002640825358641,0,0,0,0
108.07,1621,0.000812675155981,0.0006152861121452,0,0,0,0
108.13,1622,0.0014488992304834,0.0012613883352691,0,0,0,0
108.2,1623,0.0026469571554141,0.0010946099001265,0,0,0,0
108.27,1624,0.003369112134716,0.0006782148722927,0,0,0,0
