Time,Frame,nose_dist,body_dist,freezing,darting,Known,Homecage
64.47,967,4.233959662142865e-05,0.0002544983397275,1,0,0,0
64.53,968,3.9904407675992034e-05,0.0002630208687273,1,0,0,0
64.6,969,3.780502179009046e-05,8.405253939856451e-05,1,0,0,0
64.67,970,3.603194065976744e-05,0.000176335992677,1,0,0,0
64.73,971,3.459911063771099e-05,0.000371374232124,1,0,0,0
64.8,972,3.349702654581675e-05,6.797799718135557e-05,1,0,0,0
64.87,973,3.271717747399639e-05,0.0002892830061865,1,0,0,0
64.93,974,3.22638660117282e-05,9.36050257243546e-05,1,0,0,0
65.0,975,3.214020470159332e-05,7.876585334114554e-05,1,0,0,0
65.07,976,3.234924123747789e-05,8.768689492973813e-05,1,0,0,0
65.13,977,3.287086063300425e-05,0.0002104290066776,1,0,0,0
65.2,978,3.3722000793744505e-05,0.0001759571166798,1,0,0,0
65.27,979,3.490045360417438e-05,9.14068788372864e-05,1,0,0,0
65.33,980,3.640142042712393e-05,7.62339409302326e-05,1,0,0,0
65.4,981,3.821876786424249e-05,2.6870865150570398e-05,1,0,0,0
65.47,982,4.036180051159269e-05,0.0001691124164943,1,0,0,0
65.53,983,4.283712372381183e-05,3.540883525433473e-05,1,0,0,0
65.6,984,4.563422699836862e-05,6.813932651318824e-05,1,0,0,0
65.67,985,4.876139249322637e-05,2.4699995835439747e-05,1,0,0,0
65.73,986,5.220276949880953e-05,3.7844251361964906e-05,1,0,0,0
65.8,987,5.59790698529738e-05,8.174964416887776e-05,1,0,0,0
65.87,988,6.008785426310774e-05,6.89019044590124e-05,1,0,0,0
65.93,989,6.450736498379661e-05,0.000155098155877,1,0,0,0
66.0,990,6.927265508656545e-05,0.0004487566234526,1,0,0,0
66.07,991,7.435812321815997e-05,0.0003404950184808,1,0,0,0
66.13,992,7.977282284848753e-05,0.0001860899902304,1,0,0,0
66.2,993,8.55093226841343e-05,6.146895699783807e-05,1,0,0,0
66.27,994,9.158995638053064e-05,0.0001838050466877,1,0,0,0
66.33,995,9.798318320735667e-05,5.691658297228904e-05,1,0,0,0
66.4,996,0.0001047099883386,1.341277345266845e-05,1,0,0,0
66.47,997,0.0001117673551971,2.7027453208026457e-05,1,0,0,0
66.53,998,0.0001191542496292,4.645646915876876e-05,0,0,0,0
66.6,999,0.0001268736228673,7.540803361938165e-05,1,0,0,0
66.67,1000,0.000134919732727,5.355705583164458e-05,1,0,0,0
66.73,1001,0.0001432869181575,0.0001009236831594,1,0,0,0
66.8,1002,0.0001519836392022,5.698258161782939e-05,1,0,0,0
66.87,1003,0.000161017544361,0.0001026666068076,1,0,0,0
66.93,1004,0.0001703757750244,5.060971869519069e-05,1,0,0,0
67.0,1005,0.0001800620484587,0.0001414408692795,1,0,0,0
67.07,1006,0.0001900763188401,0.0002447777350913,1,0,0,0
67.13,1007,0.0002004211303061,9.275619258791438e-05,1,0,0,0
67.2,1008,0.0002110976348469,0.0001208317858221,1,0,0,0
67.27,1009,0.0002221002114905,0.0001431043311744,1,0,0,0
67.33,1010,0.0002334263354009,7.192686353081536e-05,1,0,0,0
67.4,1011,0.0002450877920086,0.0001877511115271,1,0,0,0
67.47,1012,0.0002570749915027,4.747658737457655e-05,1,0,0,0
67.53,1013,0.0002693925417507,0.0002209677996342,1,0,0,0
67.6,1014,0.0002820304088366,0.0001298369839599,0,0,0,0
67.67,1015,0.0002950089745897,6.666654040575227e-05,0,0,0,0
67.73,1016,0.0003083136477896,0.0001661178846786,0,0,0,0
67.8,1017,0.000321946233323,0.0001544402840511,0,0,0,0
67.87,1018,0.0003359046501607,4.041076676634176e-05,0,0,0,0
67.93,1019,0.0003501877995574,8.84260741315155e-05,0,0,0,0
68.0,1020,0.0003648071852959,4.899121743414264e-05,0,0,0,0
68.07,1021,0.0003797566350373,2.015830225654276e-05,0,0,0,0
68.13,1022,0.0003950287144225,5.945310731198332e-05,0,0,0,0
68.2,1023,0.0004106330505857,0.000268875444517,0,0,0,0
68.27,1024,0.0027671912819815,0.0002792147813378,0,0,0,0
68.33,1025,0.010479323475845,0.0008254831724454,0,0,0,0
68.4,1026,0.0060390318779457,0.0002095001435875,0,0,0,0
68.47,1027,0.0038186293220352,0.0010209016768677,0,0,0,0
68.53,1028,0.0045096445198727,0.0014951327509019,0,0,0,0
68.6,1029,0.0027079420674609,0.0010212323463592,0,0,0,0
68.67,1030,0.0006670299909582,0.0007701651452953,0,0,0,0
68.73,1031,0.0034016525915359,0.0006008761138018,0,0,0,0
68.8,1032,0.0049454892802117,0.0005619878162212,0,0,0,0
68.87,1033,0.0042351960736411,0.0007404999125111,0,0,0,0
68.93,1034,0.002701167062076,0.0011499610503642,0,0,0,0
69.0,1035,0.0023767256843998,0.0013099568645803,0,0,0,0
69.07,1036,0.0012483431350805,0.000873302828668,0,0,0,0
69.13,1037,0.0009271858603787,0.0004044948856989,0,0,0,0
69.2,1038,0.000295487022566,0.0008667063094478,0,0,0,0
69.27,1039,0.002324293649664,0.0020191920330718,0,0,0,0
69.33,1040,0.0023299526064056,7.817081464577947e-05,0,0,0,0
69.4,1041,0.0039256640708586,0.0023458466067074,0,0,0,0
69.47,1042,0.0053929690512319,0.0018168181388033,0,0,0,0
69.53,1043,0.0067572355329983,0.0025417036014595,0,0,0,0
69.6,1044,0.0113841578481818,0.0017902158255459,0,0,0,0
69.67,1045,0.0130736266610106,0.0010420622639103,0,0,0,0
69.73,1046,0.0118082910971019,0.0051667444703378,0,0,0,0
69.8,1047,0.0068062853326948,0.0034080018982229,0,0,0,0
69.87,1048,0.0044539627659371,0.0011450350108613,0,0,0,0
69.93,1049,0.0151385693414144,0.0009498674679659,0,0,1,0
70.0,1050,0.0140600532527243,0.0005342027356698,0,0,1,0
70.07,1051,0.0118494574161527,0.0024106384830187,0,0,1,0
70.13,1052,0.0105971860918224,0.0045405945544145,0,0,1,0
70.2,1053,0.0064624254569533,0.0047498540057414,0,0,1,0
70.27,1054,0.0017253977990331,0.0031038704524872,0,0,1,0
70.33,1055,0.0013670850591809,0.0039412607716354,0,0,1,0
70.4,1056,0.002423549477763,0.0032979747703122,0,0,1,0
70.47,1057,0.004227525020588,0.0010082362418863,0,0,1,0
70.53,1058,0.0043510661373724,0.0013324839073453,0,0,1,0
70.6,1059,0.0034243769301944,0.0023633736450838,0,0,1,0
70.67,1060,0.0020482362843232,0.0004391746312947,0,0,1,0
70.73,1061,0.0009346225508264,0.0004826838786859,0,0,1,0
70.8,1062,0.0004521438332744,0.0016427705438418,0,0,1,0
70.87,1063,0.0030674373069079,0.0047660628177746,0,0,1,0
70.93,1064,0.0035156932580404,0.0052108422447502,0,0,1,0
71.0,1065,0.0022206002155577,0.001783306707883,0,0,1,0
71.07,1066,0.0006484700132691,0.0012127674100505,0,0,1,0
71.13,1067,0.0048218049407141,0.0029833314910533,0,0,1,0
71.2,1068,0.0103618927469191,0.0062190618767069,0,0,1,0
71.27,1069,0.0147478658169914,0.0086243799039443,0,0,1,0
71.33,1070,0.0186031045916513,0.0062356050567386,0,0,1,0
71.4,1071,0.0235152385340127,0.0012457885670792,0,0,0,0
71.47,1072,0.0155353210418802,0.0010917726439668,0,0,0,0
71.53,1073,0.009954010235156,0.0035677290704306,0,0,0,0
71.6,1074,0.0099686001770269,0.0061944236011275,0,0,0,0
71.67,1075,0.01087923589868,0.0078116718609944,0,0,0,0
71.73,1076,0.0096974324767465,0.0077408994283266,0,0,0,0
71.8,1077,0.0043427379202276,0.0051416641563373,0,0,0,0
71.87,1078,0.0013725850691462,0.0021929342922579,0,0,0,0
71.93,1079,0.0014228481464411,0.003791559048876,0,0,0,0
72.0,1080,0.0017157190446034,0.0037078460339055,0,0,0,0
72.07,1081,0.0015296808726644,0.0015930397345433,0,0,0,0
72.13,1082,0.004563832693542,0.0021814163954122,0,0,0,0
72.2,1083,0.0049814703435975,0.0024734652608604,0,0,0,0
72.27,1084,0.0028597982516724,0.0014965188954694,0,0,0,0
72.33,1085,0.0032094130808785,0.0020875866113301,0,0,0,0
72.4,1086,0.0035921726670353,0.0022841500705378,0,0,0,0
72.47,1087,0.0035077245891682,0.0015538718060849,0,0,0,0
72.53,1088,0.00137318758465,0.001193913674602,0,0,0,0
72.6,1089,0.0018896872979858,0.0005481446521528,0,0,0,0
72.67,1090,0.0026350054583546,0.0007941193025178,0,0,0,0
72.73,1091,0.0009339904223872,0.0003536143479852,0,0,0,0
72.8,1092,0.0050174936153317,0.0004600477033149,0,0,0,0
72.87,1093,0.0072446141888865,0.0027926507200588,0,0,0,0
72.93,1094,0.0073663764261524,0.0052222860743258,0,0,0,0
73.0,1095,0.0056204442879333,0.0057425668037912,0,0,0,0
73.07,1096,0.0049108857859465,0.0060271326020358,0,0,0,0
73.13,1097,0.0029098853208472,0.0048868104344854,0,0,0,0
73.2,1098,0.0030118466576057,0.00395453277915,0,0,0,0
73.27,1099,0.0053693145170072,0.0047836112311135,0,0,0,0
73.33,1100,0.0040466305890935,0.0044340593112736,0,0,0,0
73.4,1101,0.0014333288460089,0.0049794223835118,0,0,0,0
73.47,1102,0.0011258708639795,0.0065760636750735,0,0,0,0
73.53,1103,0.0039762577075041,0.0023976673941322,0,0,0,0
73.6,1104,0.0040587441248955,0.0004870344245405,0,0,0,0
73.67,1105,0.0011229899098304,8.4871261686959e-05,0,0,0,0
73.73,1106,0.0014640621291151,0.000102649800902,0,0,0,0
73.8,1107,0.0022910472814752,0.0001783034498481,0,0,0,0
73.87,1108,0.0019609229667099,0.0004917439232926,0,0,0,0
73.93,1109,0.0034404648482198,0.0003241336424711,0,0,0,0
74.0,1110,0.0002230375594452,0.0001568390300868,0,0,0,0
74.07,1111,0.0054647584292366,0.0007844077678971,0,0,0,0
74.13,1112,0.0080126704402042,0.0014827510225295,0,0,0,0
74.2,1113,0.0043744421949989,0.0017152087910593,0,0,0,0
74.27,1114,0.0012966485016224,0.0017956429355969,0,0,0,0
74.33,1115,0.0001626422149866,0.0013803000133267,0,0,0,0
74.4,1116,0.0019025092060353,0.0019868682890669,0,0,0,0
74.47,1117,0.0044429348262533,0.002255939630284,0,0,0,0
74.53,1118,0.0019246043887699,0.0004466797098962,0,0,0,0
74.6,1119,0.0007128432856096,0.0003289276177971,0,0,0,0
74.67,1120,0.0009702292573402,0.0010211992719958,0,0,0,0
74.73,1121,0.0038060542002707,0.0019599336337626,0,0,0,0
74.8,1122,0.0063946483702898,0.0023656567151728,0,0,0,0
74.87,1123,0.0062327513602068,0.0017353289694374,0,0,0,0
74.93,1124,0.0060724414481676,0.0017678185209803,0,0,0,0
75.0,1125,0.0049889017962483,0.0013620904821491,0,0,0,0
75.07,1126,0.0006661466263592,0.0001398268281639,0,0,0,0
75.13,1127,0.0022434106453698,0.0005672005590529,0,0,0,0
75.2,1128,0.0040162827107857,0.0005239245491288,0,0,0,0
75.27,1129,0.0042029421200471,0.0005263651745408,0,0,0,0
75.33,1130,0.0050668306951918,0.0010694338148813,0,0,0,0
75.4,1131,0.0030490351332747,0.0007722230784941,0,0,0,0
75.47,1132,0.0057902999595992,0.0002490288781132,0,0,0,0
75.53,1133,0.0032403667536708,0.0006354539593329,0,0,0,0
75.6,1134,0.0010351082958521,0.0003604807786111,0,0,0,0
75.67,1135,0.0015716494579808,0.0003208751802521,0,0,0,0
75.73,1136,0.0072057258853367,0.0008321288453847,0,0,0,0
75.8,1137,0.0140089804748847,0.0022011572746752,0,0,0,0
75.87,1138,0.0187248507989244,0.0012888266935686,0,0,0,0
75.93,1139,0.0142050248309517,0.0038328524410292,0,0,0,0
76.0,1140,0.012597611798038,0.004342549297955,0,0,0,0
76.07,1141,0.0098438043921126,0.0058101919739344,0,0,0,0
76.13,1142,0.0125131318424786,0.0096789895629412,0,0,0,0
76.2,1143,0.0145986869890875,0.0146219446569251,0,0,0,0
76.27,1144,0.013432005276315,0.0153988868686684,0,0,0,0
76.33,1145,0.01277194222896,0.0113457717971058,0,0,0,0
76.4,1146,0.0117580453166086,0.0101496561074655,0,0,0,0
76.47,1147,0.0101946728318742,0.0101613873466306,0,0,0,0
76.53,1148,0.0093426285675886,0.0093320111562595,0,0,0,0
76.6,1149,0.0086302358735503,0.0088163151343423,0,0,0,0
76.67,1150,0.0073762899625251,0.0074326417759163,0,0,0,0
76.73,1151,0.0084652932466085,0.0068201331656104,0,0,0,0
76.8,1152,0.0079242805261174,0.0079139311024583,0,0,0,0
76.87,1153,0.0063136689783451,0.006156014401016,0,0,0,0
76.93,1154,0.0067283304358636,0.0059200752674546,0,0,0,0
77.0,1155,0.0079899491891062,0.0055722175819174,0,0,0,0
77.07,1156,0.004892196076467,0.0049585246894712,0,0,0,0
77.13,1157,0.0054374487869303,0.0077818328322112,0,0,0,0
77.2,1158,0.0065484654214819,0.0072429171799785,0,0,0,0
77.27,1159,0.0059786065996318,0.004956857296453,0,0,0,0
77.33,1160,0.0078055810359122,0.0049989864580844,0,0,0,0
77.4,1161,0.0080232767796669,0.0076239373472588,0,0,0,0
77.47,1162,0.0112271443226582,0.0112631887029567,0,0,0,0
77.53,1163,0.0122214396103569,0.0127588535383137,0,0,0,0
77.6,1164,0.0114976665719239,0.0117083989255905,0,0,0,0
77.67,1165,0.0105102674070808,0.0093926866597397,0,0,0,0
77.73,1166,0.0084779512854962,0.0074901027009497,0,0,0,0
77.8,1167,0.0057416104715709,0.0052699323949187,0,0,0,0
77.87,1168,0.0030994655809462,0.0040447804154136,0,0,0,0
77.93,1169,0.0050453292797409,0.0030462883418712,0,0,0,0
78.0,1170,0.0072424632242358,0.0023678161515715,0,0,0,0
78.07,1171,0.0102554468896185,0.0043150698575743,0,0,0,0
78.13,1172,0.0099775855053238,0.0063942707966566,0,0,0,0
78.2,1173,0.0099558050206735,0.0094081691345031,0,0,0,0
78.27,1174,0.0087989643619823,0.0121965849618923,0,0,0,0
78.33,1175,0.0072146105726553,0.0101724722064485,0,0,0,0
78.4,1176,0.0070656076011564,0.0069791860132844,0,0,0,0
78.47,1177,0.0082678283118454,0.0073133624549766,0,0,0,0
78.53,1178,0.0092607891673161,0.0081273983343524,0,0,0,0
78.6,1179,0.0072696344285663,0.0078968290091916,0,0,0,0
78.67,1180,0.0075253451349299,0.0075915391044256,0,0,0,0
78.73,1181,0.0098083114612079,0.0059723760015027,0,0,0,0
78.8,1182,0.0079560214428458,0.0050690119419759,0,0,0,0
78.87,1183,0.0060838782813285,0.0050650112978817,0,0,0,0
78.93,1184,0.004637241399105,0.0063366095462663,0,0,0,0
79.0,1185,0.0073319615206704,0.007282354957113,0,0,0,0
79.07,1186,0.011292261142808,0.0103428692443598,0,0,0,0
79.13,1187,0.0124414243866726,0.0124724221837373,0,0,0,0
79.2,1188,0.0110422306232223,0.0116590989764088,0,0,0,0
79.27,1189,0.0114854858606438,0.012620892718468,0,0,0,0
79.33,1190,0.0129834449976747,0.0123729742556705,0,0,0,0
79.4,1191,0.0115724415917414,0.0106226446850916,0,0,0,0
79.47,1192,0.0112031239554368,0.0109387649114174,0,0,0,0
79.53,1193,0.0112704531722193,0.0098496853479539,0,0,0,0
79.6,1194,0.0102690239497103,0.0086219392243951,0,0,0,0
79.67,1195,0.0068871913230451,0.0066623507465817,0,0,0,0
79.73,1196,0.0029637716207774,0.0026500778925218,0,0,0,0
79.8,1197,0.0011008339179058,0.0004860192360825,0,0,0,0
79.87,1198,0.0008974439446167,0.0002897155344717,0,0,0,0
79.93,1199,0.0012948329856548,0.0019540318900584,0,0,0,0
80.0,1200,0.001932548262793,0.0054721574272101,0,0,0,0
80.07,1201,0.0012221129871991,0.0043824621303923,0,0,0,0
80.13,1202,0.0002147402376077,0.0010638097782597,0,0,0,0
80.2,1203,0.0002413422251255,0.0002200943645348,0,0,0,0
80.27,1204,0.001096736524431,0.0015405474815969,0,0,0,0
80.33,1205,0.0010523007929838,0.0020137196187166,0,0,0,0
80.4,1206,0.002870764819629,0.0011217673724621,0,0,0,0
80.47,1207,0.0034518295376713,0.000458703538065,0,0,0,0
80.53,1208,0.0008138795652979,0.0001038901571174,0,0,0,0
80.6,1209,0.0019986124702406,5.171955784938004e-05,0,0,0,0
80.67,1210,0.0033449793697256,9.453316807185172e-05,0,0,0,0
80.73,1211,0.0037914145174961,0.0002015956593626,0,0,0,0
80.8,1212,0.0016451456883548,0.0009038184876416,0,0,0,0
80.87,1213,0.0004056518235336,0.0014161227455945,0,0,0,0
80.93,1214,0.0015120473172617,0.0007802880304134,0,0,0,0
81.0,1215,0.0013357287918334,0.0012694582662298,0,0,0,0
81.07,1216,0.0016956528981176,0.0012285425620357,0,0,0,0
81.13,1217,0.0033124625607351,0.001200149746121,0,0,0,0
81.2,1218,0.0018410430733792,0.0010063804338295,0,0,0,0
81.27,1219,0.001740694360695,0.0010044258190987,0,0,0,0
81.33,1220,0.0005260139278107,0.0006526788661605,0,0,0,0
81.4,1221,0.00448532640732,0.0029115736263504,0,0,0,0
81.47,1222,0.0063250433332675,0.0042318263952971,0,0,0,0
81.53,1223,0.0035325680353999,0.0044864598282772,0,0,0,0
81.6,1224,0.0018567855356882,0.0017898419156468,0,0,0,0
81.67,1225,0.0007818834020888,0.0002468576737499,0,0,0,0
81.73,1226,0.0012383450976567,0.0009664847341984,0,0,0,0
81.8,1227,0.0016234938129867,0.0007225948558515,0,0,0,0
81.87,1228,0.0001657049250847,0.0001730950767171,0,0,0,0
81.93,1229,0.0020856106984342,0.0002640384598257,0,0,0,0
82.0,1230,0.0006440585594407,0.0002645983298048,0,0,0,0
82.07,1231,0.001222572711352,0.000605204330364,0,0,0,0
82.13,1232,0.001274153275705,0.0008282558826989,0,0,0,0
82.2,1233,0.000906319820101,0.0001798093547247,0,0,0,0
82.27,1234,0.0003286449321228,0.0009587486977755,0,0,0,0
82.33,1235,0.0003918716486263,0.0020058264626779,0,0,0,0
82.4,1236,0.0007568604266689,0.0017823694193667,0,0,0,0
82.47,1237,0.0027926564867151,0.000180528047114,0,0,0,0
82.53,1238,0.0012557067233192,0.0016802935029859,0,0,0,0
82.6,1239,0.0011476702074199,0.0004344853449264,0,0,0,0
82.67,1240,0.0025012907246954,0.0013460828240905,0,0,0,0
82.73,1241,0.0019755746890584,0.0017885162952159,0,0,0,0
82.8,1242,0.0020569499464602,0.0012417707019401,0,0,0,0
82.87,1243,0.0008566984265484,0.0002988112636736,0,0,0,0
82.93,1244,0.0009356775468585,0.0004666141134636,0,0,0,0
83.0,1245,0.0048489879675695,0.001238630948487,0,0,0,0
83.07,1246,0.0037046385038157,0.0006947778376248,0,0,0,0
83.13,1247,0.000167072026804,0.0003168412178333,0,0,0,0
83.2,1248,0.0021388653817655,0.000692793121153,0,0,0,0
83.27,1249,0.0004147679168184,0.0009136049967497,0,0,0,0
83.33,1250,0.0007782188759468,0.0012583200634461,0,0,0,0
83.4,1251,0.0003649086447659,0.0012479602897996,0,0,0,0
83.47,1252,0.0010203237722179,0.0003631532558255,0,0,0,0
83.53,1253,0.0003475913777597,0.0004574132199127,0,0,0,0
83.6,1254,0.0005718174399007,0.0014834189660664,0,0,0,0
83.67,1255,0.0008942276010739,0.0011992870978274,0,0,0,0
83.73,1256,0.0017716226654296,0.0021054853285378,0,0,0,0
83.8,1257,0.0008062058904026,0.0018934219297763,0,0,0,0
83.87,1258,0.0004495972658345,0.0002290387832946,0,0,0,0
83.93,1259,0.00011839990231,0.0008606066490176,0,0,0,0
84.0,1260,0.0016699052036461,0.0002299397134979,0,0,0,0
84.07,1261,0.0040704544303142,0.000415086515283,0,0,0,0
84.13,1262,0.0009366014680874,0.0003704619323319,0,0,0,0
84.2,1263,0.0002514291277687,0.0001781539579622,0,0,0,0
84.27,1264,0.0004030466925926,0.0007148609951557,0,0,0,0
84.33,1265,0.0001810060339191,0.0007469784986767,0,0,0,0
84.4,1266,0.0001428372710177,0.0005292204440082,0,0,0,0
84.47,1267,0.0006213576131042,0.0009808564253794,0,0,0,0
84.53,1268,0.0001527808344438,0.0006079650625002,0,0,0,0
84.6,1269,0.0004310519697765,0.0004312731212694,0,0,0,0
84.67,1270,0.0005284764708624,0.0002808262535449,0,0,0,0
84.73,1271,0.0002365643178814,0.0005801336814003,0,0,0,0
84.8,1272,0.0004825919445884,0.0004366796475732,0,0,0,0
84.87,1273,0.0010289792246748,9.353531451701775e-05,0,0,0,0
84.93,1274,0.0009920607639145,0.0003559009691858,0,0,0,0
85.0,1275,0.0020362078588025,0.0008577181372398,0,0,0,0
85.07,1276,0.0004777347458636,0.0002957748444984,0,0,0,0
85.13,1277,0.0003322302456068,0.000246015560978,0,0,0,0
85.2,1278,0.0008964435269562,0.0004716390878774,0,0,0,0
85.27,1279,0.000306486820533,0.0004125074039377,0,0,0,0
85.33,1280,0.002192441998338,0.0006468428392844,0,0,0,0
85.4,1281,0.0032524633758311,0.0010639880333098,0,0,0,0
85.47,1282,0.0007102023972782,0.0002768284035408,0,0,0,0
85.53,1283,0.0006172873568663,0.0001374532903337,0,0,0,0
85.6,1284,0.0001596003570039,9.949224788199164e-05,0,0,0,0
85.67,1285,0.0003299965452073,0.0003089222781402,0,0,0,0
85.73,1286,0.0004695284855142,0.0001249315786212,0,0,0,0
85.8,1287,0.0001851470998646,0.0002615903400441,0,0,0,0
85.87,1288,2.6053893597832384e-05,0.0002030670982454,0,0,0,0
85.93,1289,5.46613831155008e-05,0.0004022932362305,0,0,0,0
86.0,1290,0.0005602658976533,1.1004793289696836e-05,0,0,0,0
86.07,1291,0.0022753154421643,0.0004961497518792,0,0,0,0
86.13,1292,0.0015898103010288,0.0005213214131825,0,0,0,0
86.2,1293,0.0007165482738018,0.0009290832526195,0,0,0,0
86.27,1294,0.0039584699307283,0.0017713578054098,0,0,0,0
86.33,1295,0.000366225247088,0.0008629082851508,0,0,0,0
86.4,1296,0.0030964428017232,0.0001118859634914,0,0,0,0
86.47,1297,0.0022875911244851,0.0002194479122063,0,0,0,0
86.53,1298,0.002797858895057,0.0010648533799652,0,0,0,0
86.6,1299,0.0007554794431675,0.0022078615638446,0,0,0,0
86.67,1300,0.0018716430520633,0.0030222466093446,0,0,0,0
86.73,1301,0.0017980881370903,0.0023354905092271,0,0,0,0
86.8,1302,0.000401824781678,0.0033066453152173,0,0,0,0
86.87,1303,0.0004669447220736,0.0008858659744397,0,0,0,0
86.93,1304,0.0004647887931757,0.0005220847450974,0,0,0,0
87.0,1305,0.000764114712564,0.0013620482065829,0,0,0,0
87.07,1306,0.0035840861059379,0.0016587392533918,0,0,0,0
87.13,1307,0.0020744240991337,0.002755900033121,0,0,0,0
87.2,1308,0.0024174137623841,0.0026934809394771,0,0,0,0
87.27,1309,0.0078201233940343,0.0020627105077761,0,0,0,0
87.33,1310,0.0013805542380881,0.0004806289681199,0,0,0,0
87.4,1311,0.0033644503716985,0.0024714436779954,0,0,0,0
87.47,1312,0.006716662661964,0.0033582858047292,0,0,0,0
87.53,1313,0.0051522279347829,0.0034485485717373,0,0,0,0
87.6,1314,0.0017648049202637,0.0014097921722335,0,0,0,0
87.67,1315,0.000745057064156,0.0003445198306934,0,0,0,0
87.73,1316,0.0010345795061411,0.0005092627465832,0,0,0,0
87.8,1317,0.0007677063090535,0.0008040923836848,0,0,0,0
87.87,1318,0.0056736934739431,0.0040198096767463,0,0,0,0
87.93,1319,0.0076975098469094,0.0066077777686646,0,0,0,0
88.0,1320,0.0012914166669972,0.00486486214228,0,0,0,0
88.07,1321,0.0033869005375075,0.0006376621917364,0,0,0,0
88.13,1322,0.0056092973511131,0.0025417278647858,0,0,0,0
88.2,1323,0.0021220056090588,0.0028252439855691,0,0,0,0
88.27,1324,0.0003603265313569,0.0021336976776177,0,0,0,0
88.33,1325,0.0012774257540251,0.0028318239800948,0,0,0,0
88.4,1326,0.0027137828392703,0.0044860563791635,0,0,0,0
88.47,1327,0.010039860888141,0.006952756875907,0,0,0,0
88.53,1328,0.0167594505831555,0.0067306331526146,0,0,0,0
88.6,1329,0.0173646235490005,0.011814686089762,0,0,0,0
88.67,1330,0.0183803679135513,0.018954037341412,0,0,0,0
88.73,1331,0.0142882009741292,0.0187611472862245,0,0,0,0
88.8,1332,0.0136000029126127,0.0132613927449398,0,0,0,0
88.87,1333,0.016490621116918,0.0155166425221763,0,0,0,0
88.93,1334,0.0194203285461177,0.0188581006173784,0,0,0,0
89.0,1335,0.0192391471980742,0.0203496208725469,0,0,0,0
89.07,1336,0.0192583268093455,0.0202825232299244,0,0,0,0
89.13,1337,0.0191465389089185,0.0198515048224376,0,0,0,0
89.2,1338,0.0212736290372038,0.0204337082148967,0,0,0,0
89.27,1339,0.0196679134435599,0.0184144515997735,0,0,0,0
89.33,1340,0.0151536149575278,0.015393096425304,0,0,0,0
89.4,1341,0.0094453644772676,0.0100559620764098,0,0,0,0
89.47,1342,0.0093411997227058,0.006757460979934,0,0,0,0
89.53,1343,0.0073295632463782,0.0056378219471628,0,0,0,0
89.6,1344,0.0027939304425742,0.0034048514381096,0,0,0,0
89.67,1345,0.0009437516907712,0.0011946032173545,0,0,0,0
89.73,1346,0.0067599071292639,0.003895350861936,0,0,0,0
89.8,1347,0.0088682412371957,0.0026874652224471,0,0,0,0
89.87,1348,0.012083906266379,0.0026840256406581,0,0,0,0
89.93,1349,0.009804537594353,0.0008910233544054,0,0,0,0
90.0,1350,0.0116599748014709,0.0015350709507376,0,0,0,0
90.07,1351,0.0095844245142959,0.0030568741783144,0,0,0,0
90.13,1352,0.0072319017239566,0.0033395103802098,0,0,0,0
90.2,1353,0.0085803099230609,0.007724111268718,0,0,0,0
90.27,1354,0.0047120276241473,0.0063542927336954,0,0,0,0
90.33,1355,0.0010664003039747,0.0023358484971904,0,0,0,0
90.4,1356,0.0008713099188483,0.0016370058841906,0,0,0,0
90.47,1357,0.0016208505582112,0.0003429426200022,0,0,0,0
90.53,1358,0.0025979170102612,0.0005141116209981,0,0,0,0
90.6,1359,0.0008723926054625,0.0004645796822106,0,0,0,0
90.67,1360,0.0009606654674187,7.579856850531999e-05,0,0,0,0
90.73,1361,0.0004565638808207,0.0001190404748227,0,0,0,0
90.8,1362,0.0002036704783207,0.000124114139559,0,0,0,0
90.87,1363,0.0001719075908253,5.817682584168305e-05,0,0,0,0
90.93,1364,0.0001965024315606,7.453787576036837e-05,0,0,0,0
91.0,1365,0.0002345386615954,6.877376981008363e-05,0,0,0,0
91.07,1366,0.0005992385406628,2.2875182936100232e-05,0,0,0,0
91.13,1367,0.0006404218180101,4.875717497483685e-05,0,0,0,0
91.2,1368,0.0005805418656155,0.000134277977717,0,0,0,0
91.27,1369,0.0001489059850185,0.0004880885765273,0,0,0,0
91.33,1370,0.0001176672921377,0.0001643229802922,0,0,0,0
91.4,1371,5.952927764998445e-05,0.0001586995574523,0,0,0,0
91.47,1372,0.0003121343213146,9.053357135609238e-05,0,0,0,0
91.53,1373,0.000901553766186,0.0003353659284119,0,0,0,0
91.6,1374,0.0005784187073693,0.0004057053953993,0,0,0,0
91.67,1375,0.0008247618614314,0.0006307390391759,0,0,0,0
91.73,1376,0.0017921060142789,0.0009840551351664,0,0,0,0
91.8,1377,0.004170429727148,0.0006619599926922,0,0,0,0
91.87,1378,0.009891858634651,0.000132222187444,0,0,0,0
91.93,1379,0.0037444181533325,0.0001262278847242,0,0,0,0
92.0,1380,0.0003079388421468,0.0002747829501415,0,0,0,0
92.07,1381,0.0003748409838918,0.0001900596726913,0,0,0,0
92.13,1382,0.0014729915601215,0.0004078075525526,0,0,0,0
92.2,1383,0.0052300474789453,0.0005086598467126,0,0,0,0
92.27,1384,0.0047338943277426,0.000438374137812,0,0,0,0
92.33,1385,0.0042525920326117,0.0024828382259579,0,0,0,0
92.4,1386,0.0040311118804365,0.0038499469474973,0,0,0,0
92.47,1387,0.0070517238389033,0.0051650176920844,0,0,0,0
