Time,Frame,nose_dist,body_dist,freezing,darting,Homecage,Known
82.0,1230,0.0153202327085664,0.0031610689507116,0,0,0,0
82.07,1231,0.0128208136956402,0.0063903735192126,0,0,0,0
82.13,1232,0.0134457245307319,0.0074358897549762,0,0,0,0
82.2,1233,0.0052966246263497,0.0059126196184383,0,0,0,0
82.27,1234,0.01368976553437,0.0092826704397558,0,0,0,0
82.33,1235,0.0193150739465093,0.0051186103738025,0,0,0,0
82.4,1236,0.0154361246451657,0.0060467740995982,0,0,0,0
82.47,1237,0.0116926550986455,0.0110452668917855,0,0,0,0
82.53,1238,0.0075568149644197,0.0086959413852347,0,0,0,0
82.6,1239,0.0120279138409698,0.0015051579530923,0,0,0,0
82.67,1240,0.0120054121911472,0.0010630797669651,0,0,0,0
82.73,1241,0.0083878878299975,0.0012580952271669,0,0,0,0
82.8,1242,0.0095997961923932,0.0031036439355514,0,0,0,0
82.87,1243,0.0059380608164292,0.0043643477850638,0,0,0,0
82.93,1244,0.0027275698142604,0.0026502792391631,0,0,0,0
83.0,1245,0.0082956706168314,0.0044062560728774,0,0,0,0
83.07,1246,0.0114728029940989,0.0065581912591138,0,0,0,0
83.13,1247,0.0071413585097241,0.0052973460858448,0,0,0,0
83.2,1248,0.0101062258988447,0.0084650689467437,0,0,0,0
83.27,1249,0.013414974499962,0.0136003115555163,0,0,0,0
83.33,1250,0.0151968660128475,0.0130239943138078,0,0,0,0
83.4,1251,0.0145866019078795,0.0128281812277298,0,0,0,0
83.47,1252,0.0142761315711089,0.0147289430025846,0,0,0,0
83.53,1253,0.0165535693223064,0.0153328838909981,0,0,0,0
83.6,1254,0.0160909403801332,0.0140214031077434,0,0,0,0
83.67,1255,0.0119286226683435,0.0119807469255913,0,0,0,0
83.73,1256,0.0082217726256783,0.0078380126119572,0,0,0,0
83.8,1257,0.0024897856337496,0.0032735547426412,0,0,0,0
83.87,1258,0.0036442288978016,0.0018376521866046,0,0,0,0
83.93,1259,0.0088415589317112,0.002263021995968,0,0,0,0
84.0,1260,0.0133544224803333,0.0031970761607979,0,0,0,0
84.07,1261,0.0164977808024754,0.0048730412297427,0,0,0,0
84.13,1262,0.0158767728510188,0.0028691572021073,0,0,0,0
84.2,1263,0.0130722085811745,0.0015476605755444,0,0,0,0
84.27,1264,0.0102044886559999,0.0006971922535081,0,0,0,0
84.33,1265,0.0124602489041971,0.0044170872127099,0,0,0,0
84.4,1266,0.019252044343045,0.0088138678058525,0,0,0,0
84.47,1267,0.0246522890325612,0.0153073784272211,0,0,0,0
84.53,1268,0.0244616026418569,0.0256644435163966,0,0,0,0
84.6,1269,0.0248648833892264,0.0262919442462245,0,0,0,0
84.67,1270,0.0257316761892245,0.0240229699816426,0,0,0,0
84.73,1271,0.025514058877576,0.0252328944144818,0,0,0,0
84.8,1272,0.0217607524998542,0.0218615481387329,0,0,0,0
84.87,1273,0.0160798343982523,0.0166787841967095,0,0,0,0
84.93,1274,0.012154927381366,0.0126736287761782,0,0,0,0
85.0,1275,0.00940896656096,0.0103716776693955,0,0,0,0
85.07,1276,0.0057247120332418,0.0060347718615951,0,0,0,0
85.13,1277,0.0087986261982628,0.0007703247645416,0,0,0,0
85.2,1278,0.0051494591121434,0.0022987256600683,0,0,0,0
85.27,1279,0.0018160675276166,0.0014330630238302,0,0,0,0
85.33,1280,0.0001124069902849,0.0005608071146727,0,0,0,0
85.4,1281,0.0014859654362661,0.0002717218395651,0,0,0,0
85.47,1282,0.0035537061164392,0.0007104797885169,0,0,0,0
85.53,1283,0.0032242575041523,0.0026340437147324,0,0,0,0
85.6,1284,0.0048888230679948,0.004254648420615,0,0,0,0
85.67,1285,0.0069875959245255,0.0077990089615557,0,0,0,0
85.73,1286,0.0066289940263434,0.0110198638418023,0,0,0,0
85.8,1287,0.0174361738642026,0.0115248251584906,0,0,0,0
85.87,1288,0.0199409397279004,0.0161836623469624,0,0,0,0
85.93,1289,0.015801282733524,0.020820494974189,0,0,0,0
86.0,1290,0.0132827582791034,0.0172573733048824,0,0,0,0
86.07,1291,0.0126401582551638,0.0101368230291003,0,0,0,0
86.13,1292,0.0136750604049385,0.0106031048840303,0,0,0,0
86.2,1293,0.0126739785749766,0.0117494838382691,0,0,0,0
86.27,1294,0.0131396800158808,0.0142849497951546,0,0,0,0
86.33,1295,0.0156456267816522,0.0157386680737943,0,0,0,0
86.4,1296,0.0162729773584204,0.0160493293000973,0,0,0,0
86.47,1297,0.0161519591178537,0.0152465413038793,0,0,0,0
86.53,1298,0.0161848878870059,0.0176138598105202,0,0,0,0
86.6,1299,0.0199149683901405,0.0190746471954288,0,0,0,0
86.67,1300,0.0181383880038553,0.0189277602359481,0,0,0,0
86.73,1301,0.0168395160050153,0.0178871597689942,0,0,0,0
86.8,1302,0.0165787601701234,0.0165360823796356,0,0,0,0
86.87,1303,0.0168875473376379,0.0158388767212679,0,0,0,0
86.93,1304,0.014070339009649,0.0129530450083573,0,0,0,0
87.0,1305,0.0146053790329318,0.0137288030549852,0,0,0,0
87.07,1306,0.014160113325001,0.0137588883504723,0,0,0,0
87.13,1307,0.0102480434424289,0.0115603172522654,0,0,1,0
87.2,1308,0.0093899058225422,0.0083891733339375,0,0,1,0
87.27,1309,0.0069460717023767,0.004675026649458,0,0,1,0
87.33,1310,0.0052822137332566,0.0041970216878722,0,0,1,0
87.4,1311,0.005216886359376,0.0041179249716033,0,0,1,0
87.47,1312,0.0020236053043857,0.0017733423350315,0,0,1,0
87.53,1313,0.0015227382838794,0.0003934953232866,0,0,1,0
87.6,1314,0.0014089211111292,0.0004910883876901,0,0,1,0
87.67,1315,0.0020588774085837,0.0018361000200388,0,0,1,0
87.73,1316,0.0020006442891915,0.0030379033878783,0,0,1,0
87.8,1317,0.0018661089596338,0.0027325973704418,0,0,1,0
87.87,1318,0.0012561078616318,0.0011243697209541,0,0,1,0
87.93,1319,0.0001838099760294,0.000163682182029,0,0,1,0
88.0,1320,0.0008158301393462,0.0002146209653366,0,0,1,0
88.07,1321,0.0025282189798184,0.0008053485957449,0,0,1,0
88.13,1322,0.0011608993158067,0.0004827536610714,0,0,1,0
88.2,1323,0.0004591430887075,7.800271694464805e-05,0,0,1,0
88.27,1324,0.0008874713210724,0.0002193960392835,0,0,1,0
88.33,1325,0.0016087670509485,0.000805647285288,0,0,1,0
88.4,1326,0.0004338701705602,0.0006979466674798,0,0,1,0
88.47,1327,0.0006867217978114,9.644507278028976e-05,0,0,1,0
88.53,1328,0.0005421455041106,0.0002443671668242,0,0,1,0
88.6,1329,0.0007676382368376,0.0001979761211949,0,0,1,0
88.67,1330,0.0002092115955329,0.0004016198276977,0,0,1,0
88.73,1331,0.0002550621445916,0.0003892660248376,0,0,1,0
88.8,1332,0.0004905977754126,9.73607369958091e-05,0,0,1,0
88.87,1333,0.0024084944235572,0.0013637020580345,0,0,1,0
88.93,1334,0.0045191615011205,0.0036496056858225,0,0,1,0
89.0,1335,0.0046784626236184,0.0019082612847723,0,0,1,0
89.07,1336,0.0018990136814206,0.0002191987552554,0,0,1,0
89.13,1337,0.0004480793103462,0.0005235368912856,0,0,1,0
89.2,1338,6.526323302266105e-05,0.0010796512676726,0,0,1,0
89.27,1339,9.93450545325563e-05,0.0001349821912981,0,0,1,0
89.33,1340,0.0001722007108963,0.0005455009393673,0,0,1,0
89.4,1341,0.000236096501286,0.0003414781507259,0,0,1,0
89.47,1342,0.000297012349781,0.0001173385709741,0,0,1,0
89.53,1343,0.0003549604361179,0.0001744692954806,0,0,1,0
89.6,1344,0.0004099555338196,0.000722350357614,0,0,1,0
89.67,1345,0.0004620166311129,0.0011279043766727,0,0,1,0
89.73,1346,0.0005111471856226,0.0008227616227254,0,0,1,0
89.8,1347,0.0005573762362406,0.0006533791770186,0,0,0,0
89.87,1348,0.0006007158362767,0.0018543892940169,0,0,0,0
89.93,1349,0.0006411743921652,0.0013901081699632,0,0,0,0
90.0,1350,0.0006787967835987,0.0016411555632259,0,0,0,0
90.07,1351,0.0007135997785778,0.0014870153187837,0,0,0,0
90.13,1352,0.000745601205631,0.0011087379212764,0,0,0,0
90.2,1353,0.0007748509044541,0.0007566953377027,0,0,0,0
90.27,1354,0.0008013573971897,0.0008301224366092,0,0,0,0
90.33,1355,0.0008251784135786,0.000313723193295,0,0,0,0
90.4,1356,0.0008463515415614,0.0002295462584626,0,0,0,0
90.47,1357,0.0008649283619771,0.0002248218735832,0,0,0,0
90.53,1358,0.0008809644149349,9.33472661206696e-05,0,0,0,0
90.6,1359,0.0008945169786049,0.0002835621542466,0,0,0,0
90.67,1360,0.0009056598932607,0.0003955896333444,0,0,0,0
90.73,1361,0.0009144728865952,0.0005558398031893,0,0,0,0
90.8,1362,0.0009210325820846,0.0019033741791423,0,0,0,0
90.87,1363,0.0009254648347927,0.0039346563148863,0,0,0,0
90.93,1364,0.0009278787364797,0.0047845660843696,0,0,0,0
91.0,1365,0.000928293654923,0.0061578891750132,0,0,1,0
91.07,1366,0.0009781275091368,0.0058274159487488,0,0,1,0
91.13,1367,0.0010468285943876,0.0022526004792911,0,0,0,0
91.2,1368,0.0009236698313101,0.0008437824057265,0,0,0,0
91.27,1369,0.0013449291025109,0.0003791835950353,0,0,0,0
91.33,1370,0.000716954991816,0.0009717245941816,0,0,0,0
91.4,1371,0.0005922826321185,0.0014325614628923,0,0,0,0
91.47,1372,0.0004691267005487,0.000846282894591,0,0,0,0
91.53,1373,0.0003885543210691,0.0001420160835582,0,0,0,0
91.6,1374,0.0003497543800849,0.0001399185143815,0,0,1,0
91.67,1375,0.0003525910823959,0.0005515555552125,0,0,1,0
91.73,1376,0.0003981438856148,0.0001284384126877,0,0,1,0
91.8,1377,0.0004863681335425,0.0001171745193681,0,0,1,0
91.87,1378,0.0006662895078316,0.0004061457957609,0,0,1,0
91.93,1379,0.0008878866793139,0.0004195851577569,0,0,1,0
92.0,1380,0.0004115550907472,0.0002585378084888,0,0,1,0
92.07,1381,0.0001535895630192,1.3318255491053444e-05,0,0,1,0
92.13,1382,0.0006350804852949,0.0002850706982445,0,0,1,0
92.2,1383,0.0027454173459055,0.0001944495159053,0,0,1,0
92.27,1384,0.0051709966378067,5.217801428122682e-05,0,0,1,0
92.33,1385,0.0053685609051164,1.3061673138102578e-05,0,0,1,0
92.4,1386,0.0031509742537429,8.52496861186476e-05,0,0,1,0
92.47,1387,0.0005043448447821,0.0003555840576209,0,0,1,0
92.53,1388,0.0006030597951704,0.00015887017808,0,0,1,0
92.6,1389,0.0024006356810878,0.0002641931862181,0,0,1,0
92.67,1390,0.0035922063299963,0.0001093374417808,0,0,1,0
92.73,1391,0.0041320338164296,0.0001499663769656,0,0,1,0
92.8,1392,0.0042163010393088,0.0001013774719246,0,0,1,0
92.87,1393,0.0042938235437445,0.0009071730031823,0,0,1,0
92.93,1394,0.0054206047693299,0.0041771300897752,0,0,0,0
93.0,1395,0.0076802706350731,0.004792687257845,0,0,0,0
93.07,1396,0.0047506248635255,0.00225059603536,0,0,0,0
93.13,1397,0.0006753652342923,0.0003538252483392,0,0,0,0
93.2,1398,0.0010069000391683,0.0013097852674264,0,0,0,0
93.27,1399,0.0019785773461714,0.0019647754895242,0,0,0,0
93.33,1400,0.0030772779679154,0.0021957102362504,0,0,0,0
93.4,1401,0.0021602486217026,0.0019280109484739,0,0,0,0
93.47,1402,0.0017887276104092,0.0008484743567309,0,0,0,0
93.53,1403,0.0016551208724043,0.0001922274395805,0,0,0,0
93.6,1404,0.0015404364457997,0.0002610094229513,0,0,0,0
93.67,1405,0.0014435478595461,0.0001447873188212,0,0,0,0
93.73,1406,0.0013631682120442,0.0004171559200533,0,0,0,0
93.8,1407,0.001298008925577,0.000326882779634,0,0,0,0
93.87,1408,0.0012468466703816,0.0008650573234633,0,0,0,0
93.93,1409,0.0012087943282317,0.0005669078235807,0,0,1,0
94.0,1410,0.0011833703214457,0.0003884961822423,0,0,1,0
94.07,1411,0.0011707200346721,9.626441928641312e-05,0,0,1,0
94.13,1412,0.0011715872453577,0.0002998013973592,0,0,1,0
94.2,1413,0.0011873071852712,0.0012799288432761,0,0,1,0
94.27,1414,0.0012196382219423,0.0020591308400347,0,0,1,0
94.33,1415,0.0012704943179729,0.0033591113035265,0,0,1,0
94.4,1416,0.0013416970239776,0.0026288935547247,0,0,1,0
94.47,1417,0.0014728613957626,0.0005682915425315,0,0,1,0
94.53,1418,0.0016512753629752,0.0001523278209688,0,0,1,0
94.6,1419,0.0014747665915139,0.0003455021277926,0,0,1,0
94.67,1420,0.0015036559420545,0.0004990416166948,0,0,1,0
94.73,1421,0.0009104956993322,0.0002298725379587,0,0,1,0
94.8,1422,0.0007849220326377,0.0002711439105787,0,0,1,0
94.87,1423,0.0009186710305539,0.0007207676738061,0,0,1,0
94.93,1424,0.0022405242301347,0.0007262084857241,0,0,1,0
95.0,1425,0.00128240555431,0.0009084363140692,0,0,1,0
95.07,1426,0.0040037048160656,0.000990273336883,0,0,1,0
95.13,1427,0.0021220285591766,0.0004081016405212,0,0,1,0
95.2,1428,0.0008653413348772,0.0001356339762801,0,0,1,0
95.27,1429,0.0023670534837023,6.934187444828279e-05,0,0,1,0
95.33,1430,0.004955094782925,0.0006361915472415,0,0,1,0
95.4,1431,0.0047654592103865,0.0018735150512083,0,0,1,0
95.47,1432,0.0025591477708165,0.0018413780666447,0,0,1,0
95.53,1433,0.0022906159113389,0.0012633561143268,0,0,1,0
95.6,1434,0.0027815172440383,0.0002117314953228,0,0,1,0
95.67,1435,0.0025241594414216,0.0006769745164601,0,0,1,0
95.73,1436,0.0017292246493018,0.0006217310384574,0,0,1,0
95.8,1437,0.0034556980227814,0.0014047059055698,0,0,1,0
95.87,1438,0.0020182010918916,0.0015511089201399,0,0,1,0
95.93,1439,0.0007281895007762,0.0010669705107277,0,0,1,0
96.0,1440,0.0005400213003656,0.0005054678448499,0,0,1,0
96.07,1441,0.0001271136625374,0.0005068466946275,0,0,1,0
96.13,1442,0.0011614630256412,0.0004451202252667,0,0,1,0
96.2,1443,0.0041680958548095,0.0020321990266896,0,0,1,0
96.27,1444,0.006902754051668,0.0027231530598731,0,0,1,0
96.33,1445,0.0063456954552672,0.0019763959676099,0,0,1,0
96.4,1446,0.0044061017179531,0.0011102378300729,0,0,1,0
96.47,1447,0.0023138535908243,0.0005426066235084,0,0,1,0
96.53,1448,0.0028282984723121,0.0008718104625154,0,0,0,0
96.6,1449,0.0017961136270412,0.0009496395587432,0,0,0,0
96.67,1450,0.0001216533123273,0.0008385374170228,0,0,0,0
96.73,1451,0.0009523892606506,0.0002692874419717,0,0,0,0
96.8,1452,0.0004946456134071,0.0006379010466758,0,0,0,0
96.87,1453,0.0029706165447014,0.0015429894826643,0,0,0,0
96.93,1454,0.007190538848872,0.0018852763223921,0,0,0,0
97.0,1455,0.0078070404652226,0.0006292327863213,0,0,0,0
97.07,1456,0.0069839295650172,0.0004345059704573,0,0,0,0
97.13,1457,0.0056447275593497,0.0021702565272196,0,0,0,0
97.2,1458,0.0073788235913213,0.0041823066210524,0,0,0,0
97.27,1459,0.0097693955535518,0.0086555801925745,0,0,0,0
97.33,1460,0.0126785659356635,0.0109983819851629,0,0,0,0
97.4,1461,0.0140032841696018,0.0111979816803052,0,0,0,0
97.47,1462,0.0138394427142944,0.0119855949036816,0,0,0,0
97.53,1463,0.0120525866155047,0.0146982192127468,0,0,0,0
97.6,1464,0.0106355591612496,0.0125951374071528,0,0,0,0
97.67,1465,0.0116629616079933,0.0115431263406139,0,0,0,0
97.73,1466,0.0143004644452988,0.0147557665749412,0,0,0,0
97.8,1467,0.0125952163344503,0.0166795935661897,0,0,0,0
97.87,1468,0.0072074268059931,0.0139143618829764,0,0,0,0
97.93,1469,0.0026170032127934,0.0097366400739984,0,0,0,0
98.0,1470,0.002028573776318,0.0047269435465034,0,0,0,0
98.07,1471,0.0034326052959696,0.006642555849869,0,0,0,0
98.13,1472,0.0058820942892612,0.0072488210275198,0,0,0,0
98.2,1473,0.0066999476317601,0.0075736786249864,0,0,0,0
98.27,1474,0.0069337873034276,0.0075324126370196,0,0,0,0
98.33,1475,0.0070324207011799,0.0086194119056417,0,0,0,0
98.4,1476,0.0069902736726877,0.0092197810394981,0,0,0,0
98.47,1477,0.0068153005985384,0.0092460214310846,0,0,0,0
98.53,1478,0.0067875840143521,0.0086980543661641,0,0,0,0
98.6,1479,0.009623888912572,0.0076112538065255,0,0,0,0
98.67,1480,0.0131344138203743,0.0066576717457147,0,0,0,0
98.73,1481,0.0071016342530047,0.0072320906073595,0,0,0,0
98.8,1482,0.0023628405761013,0.005419214080817,0,0,0,0
98.87,1483,0.0080462314574733,0.0036872777356079,0,0,0,0
98.93,1484,0.0129718317211971,0.0045104021965429,0,0,0,0
99.0,1485,0.0078879737158086,0.0038026246689721,0,0,0,0
99.07,1486,0.0120096948947235,0.0040402602024905,0,0,0,0
99.13,1487,0.0500124557980238,0.0016345435668269,0,0,0,0
99.2,1488,0.0121764619388994,0.000149737768563,0,0,0,0
99.27,1489,0.0012832283924865,0.0009092420008423,0,0,0,0
99.33,1490,0.0018608051554956,0.0014299402882001,0,0,0,0
99.4,1491,0.0005329596696228,0.0004370462280822,0,0,0,0
99.47,1492,0.0003737802942991,0.0004237117427996,0,0,0,0
99.53,1493,0.0004228471845496,0.0004197160619585,0,0,0,0
99.6,1494,0.000495791716466,0.0006317394658126,0,0,0,0
99.67,1495,0.0003771514397642,0.0008018417459238,0,0,0,0
99.73,1496,0.0002482544958269,0.000502250321636,0,0,0,0
99.8,1497,0.0009038127929093,0.000967173161201,0,0,0,0
99.87,1498,0.0012949533515233,0.0007971278633544,0,0,0,0
99.93,1499,0.0015807906881358,0.0008105826722817,0,0,0,0
100.0,1500,0.0014623745269934,0.0011286863681638,0,0,0,0
100.07,1501,0.0011190624727011,0.0007869726719124,0,0,0,0
100.13,1502,0.0020730294374308,0.0019048467558506,0,0,0,0
100.2,1503,0.0005147503561653,0.0003088752153025,0,0,0,0
100.27,1504,6.779279998118525e-05,0.0006497209742766,0,0,0,0
100.33,1505,8.505498204364668e-05,0.0001690545588648,0,0,0,0
100.4,1506,0.0002045812928988,0.0002893585100391,0,0,0,0
100.47,1507,0.0003686849335935,0.0003873635697023,0,0,0,0
100.53,1508,0.0130837962025121,9.515717641110504e-05,0,0,0,0
100.6,1509,0.0524714916010509,0.0006889457208463,0,0,0,0
100.67,1510,0.0146191648435859,0.0027072131034471,0,0,1,0
100.73,1511,0.0015625520076844,0.0006166417285522,0,0,1,0
100.8,1512,0.0033204783950432,0.0004439769497013,0,0,1,0
100.87,1513,0.000755801426085,0.00067787530733,0,0,1,0
100.93,1514,0.0005656437723147,0.0008884541162191,0,0,1,0
101.0,1515,0.0015398998859986,0.0001014250157568,0,0,1,0
101.07,1516,0.0007609213440293,0.0005347082660491,0,0,1,0
101.13,1517,0.0006480376215444,0.0002644304407031,0,0,1,0
101.2,1518,0.0001643792466153,8.571505993477455e-05,0,0,1,0
101.27,1519,0.0135177812509168,0.0010197520803949,0,0,0,0
101.33,1520,0.0539941144688102,0.0035523228693656,0,0,0,0
101.4,1521,0.0140096722565365,0.0040711900114118,0,0,0,0
101.47,1522,0.0007144131522424,0.0045629785662797,0,0,0,0
101.53,1523,0.0015717756720306,0.003973007818249,0,0,0,0
101.6,1524,0.0010534210324689,0.0027138603235085,0,0,0,0
101.67,1525,0.000480019946699,0.002173331250749,0,0,0,0
101.73,1526,0.0007845041924208,0.0017834897468191,0,0,0,0
101.8,1527,0.0005488044155289,0.0012191550358398,0,0,0,0
101.87,1528,0.0005991029554203,0.0005338527498496,0,0,0,0
101.93,1529,0.0010783288885123,0.0001262971295889,0,0,0,0
102.0,1530,0.001929539405657,0.0002293189873001,0,0,0,0
102.07,1531,0.0008641724486672,0.0009854978112634,0,0,0,0
102.13,1532,4.965066518860597e-05,0.0006324980270207,0,0,0,0
102.2,1533,0.0005681697920071,0.0001624783143854,0,0,0,0
102.27,1534,0.0008630562597221,0.0001846769674916,0,0,0,0
102.33,1535,0.0004795004201535,0.0002144450883314,0,0,0,0
102.4,1536,0.0002138731405131,0.0002573988039028,0,0,0,0
102.47,1537,0.0003836514187069,3.590051730917427e-05,0,0,0,0
102.53,1538,0.0001048604357668,0.0001464534546864,0,0,0,0
102.6,1539,5.973832865195296e-05,0.0002190973411612,0,0,0,0
102.67,1540,0.0005185853678175,0.000243622786404,0,0,0,0
102.73,1541,0.0013046416722951,0.0002327237708235,0,0,0,0
102.8,1542,0.0006501774096538,0.0001880675704726,0,0,0,0
102.87,1543,0.0002492806044659,0.0003471379239612,0,0,0,0
102.93,1544,0.0001976978611112,0.0003028007919932,0,0,0,0
103.0,1545,0.0001986898773355,9.550572253313003e-05,0,0,0,0
103.07,1546,0.0015144370170566,5.17168183155634e-05,0,0,0,0
103.13,1547,0.0043271487476309,0.0001937976530923,0,0,0,0
103.2,1548,0.0011806080454165,0.0001081689120324,0,0,0,0
103.27,1549,0.0005198299977071,5.8871590406930464e-05,0,0,0,0
103.33,1550,0.0001289361890712,0.0001544380263803,0,0,0,0
103.4,1551,1.949101921749325e-05,6.114329131388417e-05,0,0,0,0
103.47,1552,0.0007012131277827,0.0002253983039268,0,0,0,0
103.53,1553,0.0159938265933356,0.0005810033057906,0,0,0,0
103.6,1554,0.0454404166410202,0.0002722903367088,0,0,0,0
103.67,1555,0.0500508770002187,0.0004132365675123,0,0,0,0
103.73,1556,0.01687421298041,0.0006695473951543,0,0,0,0
103.8,1557,0.0001292665141185,0.0001295592835935,0,0,0,0
103.87,1558,0.0005275039260001,0.0004113830370863,0,0,0,0
103.93,1559,0.0008053773585488,0.0002465040702925,0,0,0,0
104.0,1560,0.0001643039673706,9.079710772331046e-05,0,0,0,0
104.07,1561,0.0009936958290739,0.0002134168524081,0,0,0,0
104.13,1562,0.0008236333817688,0.0002859471546111,0,0,0,0
104.2,1563,0.0026341123875419,0.0020681318278689,0,0,0,0
104.27,1564,0.0032548255139537,0.0039239157422931,0,0,0,0
104.33,1565,0.0030707005077478,0.0044038261425198,0,0,0,0
104.4,1566,0.0014528644761954,0.0038133758605231,0,0,0,0
104.47,1567,0.0004002941407324,0.0007756049747355,0,0,0,0
104.53,1568,0.0003916312699626,0.0011395934400027,0,0,0,0
104.6,1569,0.0014304736124573,0.001576744957252,0,0,0,0
104.67,1570,0.0019477483772738,0.0022268941520563,0,0,0,0
104.73,1571,0.0172572467238601,0.004772101625545,0,0,0,0
104.8,1572,0.0683764341851562,0.0051705264549752,0,0,1,0
104.87,1573,0.0022893427086087,0.0025316691409329,0,0,1,0
104.93,1574,0.0592616338157779,0.0011748601751077,0,0,0,0
105.0,1575,0.0146822074817477,0.0007991986582911,0,0,0,0
105.07,1576,0.0016635293656098,0.0009495145772961,0,0,0,0
105.13,1577,0.0183600141395023,0.0011064047117462,0,0,0,0
105.2,1578,0.0579589904958659,0.0019338240394132,0,0,0,0
105.27,1579,0.0145085763617809,0.0032870716701761,0,0,0,0
105.33,1580,0.000624511953769,0.001374801262534,0,0,0,0
105.4,1581,0.0008760656845279,0.0003709792199533,0,0,0,0
105.47,1582,0.0054832613379201,0.0018865857469952,0,0,0,0
105.53,1583,0.0092799302122788,0.0013923672590279,0,0,0,0
105.6,1584,0.0109507909040177,0.0024750055935862,0,0,0,0
105.67,1585,0.0104674687291791,0.003167815979688,0,0,0,0
105.73,1586,0.0078298145819834,0.0025090457297205,0,0,0,0
105.8,1587,0.0036291560046574,0.0013638384323155,0,0,0,0
105.87,1588,0.0004943340564983,0.0009807672904718,0,0,0,0
105.93,1589,0.0013321570205185,0.0007975275892073,0,0,0,0
106.0,1590,0.0045896677906066,0.0005941466184856,0,0,0,0
106.07,1591,0.0011972307015331,0.0003488086310273,0,0,0,0
106.13,1592,0.000375352844645,2.4049805070730356e-05,0,0,0,0
106.2,1593,0.0008808407105411,0.000644746965174,0,0,0,0
106.27,1594,0.0065126749467859,0.0017686252651172,0,0,0,0
106.33,1595,0.0188490871776227,0.0036181637440932,0,0,0,0
106.4,1596,0.0164675716045959,0.0069173696291558,0,0,0,0
106.47,1597,0.0030402317300482,0.0043608121861884,0,0,0,0
106.53,1598,0.0006299297541106,0.0010980261618965,0,0,0,0
106.6,1599,0.000391382969454,0.0005678583359656,0,0,0,0
106.67,1600,0.000187351840142,0.0007204553071742,0,0,0,0
106.73,1601,0.0005088206402185,0.0019240066756667,0,0,0,0
106.8,1602,0.0020579550031126,0.0015797704904315,0,0,1,0
106.87,1603,0.017248601981421,0.0003396980536258,0,0,1,0
106.93,1604,0.0603735668189599,0.0002620915954444,0,0,0,0
107.0,1605,0.0154277466697375,0.0003868965211741,0,0,0,0
107.07,1606,0.0004071811041963,0.0006867555943575,0,0,0,0
107.13,1607,0.0130060670724187,0.0014015593059443,0,0,0,0
107.2,1608,0.0522078916983184,0.0022534343449951,0,0,1,0
107.27,1609,0.0143219326825391,0.0019308863138588,0,0,1,0
107.33,1610,0.0070350127098105,0.0036346697372837,0,0,1,0
107.4,1611,0.0024173651551655,0.0057400560079426,0,0,1,0
107.47,1612,0.0018146119468989,0.0022269352858425,0,0,0,0
107.53,1613,0.0038264218727868,0.0016332670105986,0,0,0,0
107.6,1614,0.0044140866681638,0.0009698303537747,0,0,0,0
107.67,1615,0.0041283603073706,0.0013473105217567,0,0,0,0
107.73,1616,0.0020888838581711,0.0015836189660824,0,0,0,0
107.8,1617,0.0053504743456612,0.001909959638423,0,0,0,0
107.87,1618,0.0112451677481451,0.002127714871123,0,0,1,0
107.93,1619,0.0091547598842347,0.0018027120003699,0,0,1,0
108.0,1620,0.0049930564606656,0.0022531747358315,0,0,1,0
108.07,1621,0.00226546535807,0.0008140883568341,0,0,1,0
108.13,1622,0.002528446875559,0.001546055281699,0,0,1,0
108.2,1623,0.003643839845235,0.0005724932873209,0,0,1,0
108.27,1624,0.003222820664673,0.0020302818660769,0,0,1,0
108.33,1625,0.0007485787705166,0.0024872872789517,0,0,1,0
108.4,1626,0.0153797599646859,0.001605103538639,0,0,0,0
108.47,1627,0.0612147378664107,0.0011835983809892,0,0,0,0
108.53,1628,0.0152230896934625,0.001089287036876,0,0,0,0
108.6,1629,0.0018453619672178,0.0009527796222137,0,0,0,0
108.67,1630,0.0007788349366799,0.0005358034977409,0,0,0,0
108.73,1631,0.0003964857770676,0.0005737976715897,0,0,0,0
108.8,1632,0.0002368293085616,0.0020125326898179,0,0,0,0
108.87,1633,0.0002381069533645,0.0005717318094108,0,0,0,0
108.93,1634,0.0002070398439972,0.0004821174104284,0,0,0,0
109.0,1635,0.0001075264915619,0.0003793252807436,0,0,0,0
109.07,1636,0.0001353408453096,0.0005562568752204,0,0,0,0
109.13,1637,0.0003909313060305,7.097547545960203e-05,0,0,0,0
109.2,1638,0.0004670521400877,0.0007948616841103,0,0,0,0
109.27,1639,0.011299276646764,0.0038798137923796,0,0,0,0
109.33,1640,0.0452340747442599,0.0074306846373794,0,0,0,0
109.4,1641,0.0154138364848288,0.004388105134029,0,0,0,0
109.47,1642,0.0090794480423043,0.0031786745136361,0,0,0,0
109.53,1643,0.0080774366665576,0.0021742223729825,0,0,0,0
109.6,1644,0.012230312905964,0.0036972481151565,0,0,0,0
109.67,1645,0.0136890262278531,0.0094893502144984,0,0,0,0
109.73,1646,0.0158338735225716,0.0166404631118414,0,0,0,0
109.8,1647,0.0187389813854023,0.0183100928508641,0,0,0,0
109.87,1648,0.018485917062863,0.0182515880722186,0,0,0,0
109.93,1649,0.0195188650684458,0.0179989562440749,0,0,0,0
110.0,1650,0.0240031450089474,0.0236012611385748,0,0,0,0
110.07,1651,0.0274338554143008,0.0292513656135204,0,0,0,0
110.13,1652,0.0291546869487698,0.0281649554529667,0,0,0,0
