Frame,nose_dist,body_dist,freezing,Known,Novel
56,0.0079011615134609,0.0067767574969492,0,0.0,0.0
57,0.008189260514907,0.0062859660044894,0,0.0,0.0
58,0.0063590701326938,0.005425603987864,0,0.0,0.0
59,0.0047528872262564,0.0044276384099189,0,0.0,0.0
60,0.0057323143300463,0.0057910579630444,0,0.0,0.0
61,0.0065232131161616,0.0058668141674014,0,0.0,0.0
62,0.0051979682745518,0.0043306267016575,0,0.0,0.0
63,0.0049705112089235,0.0058484480407959,0,0.0,0.0
64,0.0060704243676582,0.0068632736056008,0,0.0,0.0
65,0.0058234559545475,0.0062877446180622,0,0.0,0.0
66,0.0052075503616354,0.0023800629398055,0,0.0,0.0
67,0.0034982657334167,0.0011894047429816,0,0.0,0.0
68,0.0024924569172454,0.0002810467609655,0,0.0,0.0
69,0.0039337663370763,0.0002088932627218,0,0.0,0.0
70,0.0034156987231925,0.0005928298110438,0,0.0,0.0
71,0.0027748500259357,0.0013620369719836,0,0.0,0.0
72,0.0024843043354716,0.0049166777079133,0,0.0,0.0
73,0.0022904388412942,0.0040607387771455,0,0.0,0.0
74,0.0021877533138421,0.0012126694798629,0,0.0,0.101247996
75,0.0015363667305272,0.0005896728077042,0,0.0,0.13469006
76,0.0013471400309372,0.0008649896078678,0,0.0,0.16497928
77,0.0009205421139316,0.0025637170887393,0,0.0,0.20229729
78,0.0013395610090946,0.0010994965544948,0,0.0,0.23458754
79,0.0010568950999304,0.0005960364809325,0,0.0,0.26926243
80,0.0010385549932546,0.0006543927227285,0,0.0,0.2772689
81,0.003459073911944,0.0001365441758125,0,0.0,0.27457792
82,0.0008184012402109,0.000152454858712,0,0.0,0.27252895
83,0.000639990439951,0.0001637846166554,0,0.0,0.28759545
84,0.0009451303492653,0.0009680340437738,0,0.0,0.29153234
85,0.0019802085976384,0.0021010021321908,0,0.0,0.31420133
86,0.0007259735580564,0.0034449734115239,0,0.0,0.33383635
87,0.0008492021660191,0.0008444462725013,0,0.0,0.33839753
88,0.0011269523857073,0.0001551972809196,0,0.0,0.37687603
89,0.0009040500083675,0.0002218877657166,0,0.0,0.42507622
90,0.001302600241311,0.0010235399414193,0,0.0,0.4901461
91,0.0021215899986913,0.0018827871201348,0,0.0,0.5758846
92,0.0021278663206153,0.0013925781561273,0,0.0,0.6575726
93,0.0023821869027214,0.001067980776507,0,0.0,0.74543
94,0.0020438358862493,0.0008166445530828,0,0.0,0.80169785
95,0.0011059888746353,0.0015104566704322,0,0.0,0.82853556
96,0.0004685745032512,0.0011879052375949,0,0.0,0.85101503
97,0.0011197160613727,0.0006265352333353,0,0.0,0.8628352
98,0.0028098229440913,0.0001073878355473,0,0.0,0.8758653
99,0.0029265259424732,6.201847245403239e-05,0,0.0,0.8875403
100,0.0012251788965829,0.000281102805558,0,0.0,0.8917679
101,0.0004935879577208,0.0002890123159832,0,0.0,0.89383227
102,6.794526293343731e-05,0.0004473542192186,0,0.0,0.89467967
103,0.0004105386381203,0.0005698690832335,0,0.0,0.89422596
104,0.0014229310615015,0.0004353728161955,0,0.0,0.89402103
105,0.0016774367436432,0.0004665299423928,0,0.0,0.893823
106,0.0014089216289269,0.000969032056588,0,0.0,0.89308524
107,0.0008154031124043,0.0002907266327107,0,0.0,0.88927543
108,0.0003575089092387,0.0001727660973249,0,0.0,0.8845472
109,0.0004734380750306,7.995942409089921e-05,0,0.0,0.87407386
110,0.0027320287353884,0.0004258408133553,0,0.0,0.8483593
111,0.0038369133118696,0.0015276444835356,0,0.0,0.79222137
112,0.004333742539462,0.002933997668552,0,0.0,0.66009307
113,0.0051925874815373,0.0035536617607439,0,0.0,0.3414928
114,0.0051854696656814,0.0023323104520929,0,0.0,0.0
115,0.0052459343884378,0.0017459649395653,0,0.0,0.0
116,0.0047894070492577,0.0013824712577916,0,0.0,0.0
117,0.0050538358665576,0.0024201607562346,0,0.0,0.0
118,0.0045439418184802,0.0008755414560782,0,0.0,0.0
119,0.0022957707901663,0.0003563036609114,0,0.0,0.0
120,0.0010806908006347,0.0013048344443046,0,0.0,0.0
121,0.0012519292132322,0.0007122728728847,0,0.0,0.0
122,0.0007786521992379,0.0001990217811699,0,0.0,0.0
123,0.0008449000585446,0.0001848568524359,0,0.0,0.0
124,0.0022674805981466,0.0001207979325831,0,0.0,0.0
125,0.0022320124113415,0.0002788109716026,0,0.0,0.0
126,0.0024195454395544,0.0006294092467023,0,0.0,0.0
127,0.0028449868863706,0.0005197891789476,0,0.0,0.0
128,0.0023778145531354,0.0006264462172368,0,0.0,0.0
129,0.0028593761193557,0.001354720667413,0,0.0,0.0
130,0.0022998300747761,0.0008751644303755,0,0.0,0.0
131,0.0014617974331949,0.0010673199692747,0,0.0,0.0
132,0.000760348607907,0.0002713137105191,0,0.0,0.0
133,0.0002969747195514,0.0002324695202426,0,0.0,0.0
134,0.0010145597664451,4.751859565869116e-05,0,0.0,0.0
135,0.0029753710456981,0.0004496388448856,0,0.0,0.0
136,0.0028978794528808,0.0008386191922589,0,0.0,0.0
137,0.0031565006600578,0.0025828768645801,0,0.0,0.122297086
138,0.0038761318842613,0.000621631614833,0,0.0,0.36282337
139,0.004081262009894,7.740057105151709e-05,0,0.0,0.7100987
140,0.0027856002116829,6.112790887327098e-05,0,0.0,0.8612324
141,0.0026594854737958,0.0002798970855757,0,0.0,0.92405915
142,0.0030990126601062,0.0003409489936952,0,0.0,0.9512407
143,0.002971467896328,0.0004807500857382,0,0.0,0.9622031
144,0.0019015524202956,0.0002091133646721,0,0.0,0.9662845
145,0.0015376357018077,0.0002034780654584,0,0.0,0.9688255
146,0.0020714680441204,0.0004725983129901,0,0.0,0.9703374
147,0.0008488589707624,0.000116518635794,0,0.0,0.971044
148,0.0008895904417246,6.306185917473598e-05,0,0.0,0.97103494
149,0.0004835699317587,0.000272679398998,0,0.0,0.9705826
150,0.0006822082425902,0.0002748349864951,0,0.0,0.9703123
151,0.0013589262960143,0.0004505947693731,0,0.0,0.97018594
152,0.0011335934668569,0.0003023626993935,0,0.0,0.9699217
153,0.000644906972116,0.0003954214921097,0,0.0,0.9693905
154,0.0006335739853519,0.0004230606954286,0,0.0,0.9689161
155,0.0010495372356743,0.000224224626053,0,0.0,0.9680617
156,0.0002985102230188,0.0004053886781434,0,0.0,0.9676844
157,0.0001669836916346,9.375747356328408e-05,0,0.0,0.96687704
158,0.0006266520479674,2.7709923469205648e-05,0,0.0,0.9659692
159,0.0002676575041968,4.799286338469445e-05,0,0.0,0.9646428
160,0.0005987328655422,6.571876494522376e-05,0,0.0,0.96331817
161,0.0005494556766228,8.257221701334747e-05,0,0.0,0.9622517
162,0.0003987138705339,9.85478886216528e-05,0,0.0,0.9609039
163,0.000837876108924,0.0001136404431594,0,0.0,0.9591188
164,0.0023225181914396,0.0001278472290198,0,0.0,0.95373803
165,0.0023820753186561,0.0001559619831128,0,0.0,0.9416728
166,0.0031423880367636,0.0002759392170061,0,0.0,0.9104242
167,0.003944639318239,0.0005199916983558,0,0.0,0.78201133
168,0.0049634733905716,0.0022155167196941,0,0.0,0.3191111
169,0.0057628200982092,0.006411989130178,0,0.0,0.0
170,0.0055090324037799,0.0027506784921547,0,0.0,0.0
171,0.0040596527309346,0.0007250668210179,0,0.0,0.0
172,0.0025497081024917,0.0006822620644692,0,0.0,0.0
173,0.0026633146198123,0.0002161264385325,0,0.0,0.0
174,0.00228028806285,0.0005343195736039,0,0.0,0.0
175,0.003602671623663,0.0002460851209395,0,0.0,0.0
176,0.005308195909852,0.0005429638963643,0,0.0,0.0
177,0.0041371440083757,0.0004265879322146,0,0.0,0.0
178,0.0023419509048682,0.0008211332152068,0,0.0,0.0
179,0.0008811030047507,0.0002678187282859,0,0.0,0.0
180,0.0003592675363752,0.0001071175480755,0,0.0,0.0
181,0.0005959947861277,6.42044755839746e-05,0,0.0,0.0
182,0.0004872346561122,4.825655854783501e-05,0,0.0,0.0
183,0.000495972436358,0.0001372632223269,0,0.0,0.0
184,0.0006596953742065,0.0001009126663268,0,0.0,0.0
185,0.0014266051009105,0.0001212606082242,0,0.0,0.0
186,0.0013000600123555,7.481753845112426e-05,0,0.0,0.0
187,0.0003103691177506,2.59119019445236e-05,0,0.0,0.0
188,0.001150442440555,0.0001521654668041,0,0.0,0.0
189,0.0007766977090666,6.819998105263116e-05,0,0.0,0.0
190,0.0003524099580715,0.0001194188764346,0,0.0,0.0
191,0.0006277523567081,3.431879013808189e-05,0,0.0,0.0
192,0.0001561182264922,7.67079043698221e-06,0,0.0,0.0
193,4.748659056722622e-05,4.903641486314691e-05,0,0.0,0.0
194,0.0001598664738728,7.343806859728785e-05,0,0.0,0.0
195,0.0004132672072474,6.830611152285976e-05,0,0.0,0.0
196,0.000231702808178,5.198303523606632e-05,0,0.0,0.0
197,0.0001525389958499,3.818157759551738e-05,0,0.0,0.0
198,0.000300246448697,8.519996332200545e-05,0,0.0,0.0
199,9.046954899290869e-05,1.5161810515029297e-05,0,0.0,0.0
200,7.038797482825118e-05,2.662437261466726e-05,0,0.0,0.0
201,0.0001513126267001,4.573170129498442e-05,0,0.0,0.0
202,0.0001102501986967,9.793032220986796e-05,0,0.0,0.0
203,0.0001683898075453,2.310276726891909e-05,0,0.0,0.0
204,0.0001555810298339,2.1039085007595855e-05,0,0.0,0.0
205,0.0002170659356047,5.8618937623343e-05,0,0.0,0.0
206,0.0001922629438082,1.0576920911195065e-05,0,0.0,0.0
207,0.0002463692740562,4.1488063865424633e-05,0,0.0,0.0
208,0.0005815427991003,8.78312742227968e-05,0,0.0,0.0
209,0.0014530805512327,0.0002798521004689,0,0.0,0.0
210,0.0004113615046359,0.0001525724281132,0,0.0,0.0
211,7.657072412964226e-05,4.584943509414455e-05,1,0.0,0.0
212,0.0003515923305284,3.438284247473807e-05,1,0.0,0.0
213,0.0001926784736056,6.270669739779636e-05,1,0.0,0.0
214,3.0412749782847543e-05,7.951669452811059e-05,1,0.0,0.0
215,2.8033879767731743e-05,3.746749224150486e-05,1,0.0,0.0
216,4.3095711817843546e-05,5.593874390925351e-05,1,0.0,0.0
217,0.0001595299658196,1.507560562657778e-05,1,0.0,0.0
218,2.5895077000102744e-05,2.508909800343172e-06,1,0.0,0.0
219,0.0001722885998533,6.116509691812377e-06,1,0.0,0.0
220,0.0001358640171414,2.8760680289639527e-05,0,0.0,0.0
221,7.65605749085759e-05,2.5567770020749147e-05,0,0.0,0.0
222,6.525259199826481e-05,1.3932944805558112e-05,0,0.0,0.0
223,6.755526276963526e-05,3.3881912707582244e-06,0,0.0,0.0
224,0.0001191665020903,3.474609084512621e-06,0,0.0,0.0
225,0.000105882794592,2.518871960110707e-05,0,0.0,0.0
226,3.177289405220511e-05,8.24619815214438e-05,0,0.0,0.0
227,5.1597351131921135e-06,3.721080355792938e-05,0,0.0,0.0
228,3.251201747587306e-05,2.7520998279253574e-05,0,0.0,0.0
229,0.0002226679880097,3.704338282362608e-05,0,0.0,0.0
230,0.0005661246823485,4.4924183553496654e-05,0,0.0,0.0
231,0.0006100262446467,0.0003375202698636,0,0.0,0.0
232,0.0022067648522592,0.0008624801612614,0,0.0,0.0
233,0.0006484471997931,0.0002157434428797,0,0.0,0.0
234,0.00099103050843,0.0006621451188167,0,0.0,0.0
235,0.0035235973959112,0.0004436481335651,0,0.0,0.0
236,0.0037783954113026,9.040432375097396e-05,0,0.0,0.0
237,0.0014221326694816,0.0002604045422932,0,0.0,0.0
238,0.0008678744318651,0.0003572519906908,0,0.0,0.0
239,0.0014976647254873,0.0002142197782226,0,0.0,0.0
240,0.0012478536525396,0.0002512726413011,0,0.0,0.0
241,0.0016658591164282,0.0002319340859841,0,0.0,0.0
242,0.0024329360160224,8.905304807597138e-05,0,0.0,0.0
243,0.0004333639074961,0.0001390003554588,0,0.0,0.0
244,0.0007448408379115,0.0004800563756743,0,0.0,0.0
245,0.0001408369110471,0.0001568942782437,0,0.0,0.0
246,0.0003956336090144,0.0001660845870174,0,0.0,0.0
247,0.0007360490492408,0.0001377123815702,0,0.0,0.0
248,0.0014586425398815,0.0002717272819808,0,0.0,0.0
249,0.0002187521739845,2.572876838797733e-05,0,0.0,0.0
250,0.0008642610689933,0.0002415471478025,0,0.0,0.0
251,0.0006212879302806,5.898290283914256e-05,0,0.0,0.0
252,0.0002845078502295,3.679770701407292e-05,0,0.0,0.0
253,0.0003058937213652,9.587648629903544e-05,0,0.0,0.0
254,0.0008921320008525,0.0001075185250998,0,0.0,0.0
255,0.000231354038069,8.29856977660054e-05,0,0.0,0.0
256,3.0176409816607416e-06,0.0001191459800709,0,0.0,0.0
257,0.0001368163683174,4.431243514493129e-05,0,0.0,0.0
258,0.0002529756515304,4.4446725985950326e-05,0,0.0,0.0
259,6.803007476084886e-05,3.734315548620012e-05,0,0.0,0.0
260,0.0001018757894568,7.51402640553261e-05,0,0.0,0.0
261,0.0001837715221536,4.5197569126710055e-05,0,0.0,0.0
262,0.0006010781212046,0.0001056003678595,1,0.0,0.0
263,0.0005415309448703,8.622809676188113e-05,1,0.0,0.0
264,0.00014272274572,0.0001327530258568,1,0.0,0.0
265,0.0001486569970792,0.0002040472743422,0,0.0,0.0
266,0.0001643050112946,0.0001121743924523,0,0.0,0.0
267,0.000143807817066,0.0001522971190165,0,0.0,0.0
268,8.439948576987715e-05,3.8095848123254935e-05,0,0.0,0.0
269,0.0001718793217968,2.0160442078143603e-05,0,0.0,0.0
270,0.0001526551439176,8.666917712563697e-05,0,0.0,0.0
271,0.0001093369987746,6.051506503960992e-05,0,0.0,0.0
272,0.0002760347595371,1.1498869244796883e-05,0,0.0,0.0
273,0.0002464642538814,1.7542698818838956e-05,0,0.0,0.0
274,3.005508950436531e-05,8.160072975942756e-05,0,0.0,0.0
275,0.0003303721839299,0.0001105269623002,0,0.0,0.0
276,0.0005528444552971,0.0003013264502362,0,0.0,0.0
277,0.0016347518428373,0.0006960782872791,0,0.0,0.0
278,0.001411820100532,0.0001865265464338,0,0.0,0.0
279,0.000370172310667,0.0002645758849585,0,0.0,0.0
280,0.0021098653891425,0.0006592212645143,0,0.0,0.0
281,0.005184416513092,0.0009079011627452,0,0.0,0.0
282,0.0064683097538055,0.0005561420699695,0,0.0,0.0
283,0.0044022952612301,0.0002289226124614,0,0.0,0.0
284,0.0034965610607354,0.000249980542217,0,0.0,0.0
285,0.0034148091613316,0.0001848804150611,0,0.0,0.0
286,0.003376570616592,0.0006736816524351,0,0.0,0.0
287,0.0043891771114118,0.0002890482120543,0,0.0,0.0
288,0.0048605654856055,0.0003684943102821,0,0.0,0.0
289,0.0025028013799526,0.0009571756703429,0,0.0,0.0
290,0.0027624671561403,0.0021206043270163,0,0.0,0.0
291,0.0028797569847184,0.0016215027334378,0,0.0,0.0
292,0.0021816111765663,0.0016492085433039,0,0.0,0.0
293,0.0012999814231301,0.000588453459636,0,0.0,0.0
294,0.0020763236619248,0.0010466700560627,0,0.0,0.0
295,0.0023887093843372,0.0029228394993561,0,0.0,0.0
296,0.0038249509452342,0.0007691203236731,0,0.0,0.0
297,0.003360244059407,0.0001370855487509,0,0.0,0.0
298,0.0038442140443181,0.0001316869300365,0,0.0,0.0
299,0.0039390864478319,0.0002537476607529,0,0.0,0.0
300,0.0027844268879127,0.0001814990245534,0,0.0,0.0
301,0.0042146072753119,0.0003765109317645,0,0.0,0.0
302,0.0047111433901216,0.0009386723086965,0,0.0,0.30059516
303,0.0038969291535807,0.000830098047001,0,0.0,0.7434214
304,0.0034556404130034,0.0013294855645578,0,0.0,0.88623595
305,0.0014612193380144,0.0030269075400974,0,0.0,0.9281155
306,0.0014146633891282,0.0024847776421742,0,0.0,0.9452093
307,0.000957398283965,0.0010892120136001,0,0.0,0.95655656
308,0.0007113650475129,0.0022997730675775,0,0.0,0.9626464
309,0.0012665945568919,0.0011962966525053,0,0.0,0.96752447
310,0.0023748666809844,0.0018054270534178,0,0.0,0.97124416
311,0.001767615787948,0.001038674470803,0,0.0,0.97317755
312,0.0008130741975996,0.0007853697492696,0,0.0,0.97447187
313,0.0003555740318809,0.0005823794140957,0,0.0,0.97517854
314,0.000346583835647,0.0004820292292956,0,0.0,0.9756751
315,0.000498246120334,0.0002916807065599,0,0.0,0.97590834
316,0.0012458254629053,0.0001872607057973,0,0.0,0.976162
317,0.0006887711056511,0.0002208222690764,0,0.0,0.97618514
318,0.0012221613199773,0.0007826773014545,0,0.0,0.97572666
319,0.0011904593010608,0.0031516437719431,0,0.0,0.97543836
320,0.0003264951484489,0.0022560968818426,0,0.0,0.9753661
321,0.0005411905801444,0.0003384224708382,0,0.0,0.97517025
322,0.0002720169270262,0.0002218222445261,0,0.0,0.97476375
323,0.0002607619527311,0.0001021863834017,0,0.0,0.9735471
324,0.0016597080384749,0.0001727731901319,0,0.0,0.9700283
325,0.0030761370686291,0.0001757442843825,0,0.0,0.95921963
326,0.0046919702806912,0.0008419400814452,0,0.0,0.87990344
327,0.0072573736216417,0.0005193287477291,0,0.0,0.16267547
328,0.007942812114078,0.003047385047888,0,0.0,0.0
329,0.0053462186393492,0.0012224489168732,0,0.0,0.0
330,0.0026751490510336,0.0001406603519345,0,0.0,0.0
331,0.0009500265732468,0.0009561722855731,0,0.0,0.0
332,0.0003923524105682,0.0036479647861224,0,0.0,0.0
333,0.0011211324292603,0.0006385416042442,0,0.0,0.0
334,0.0008633453712498,0.0010759544857271,0,0.0,0.0
335,0.0003106650256466,0.000212053497854,0,0.0,0.0
336,0.0011260897856676,0.0003933833407343,0,0.0,0.0
337,0.0034612960419712,0.0004361006349309,0,0.0,0.0
338,0.0025310485335862,0.0004823602709171,0,0.0,0.0
339,0.0014862114846808,0.0011973377849962,0,0.0,0.0
340,0.0025927534321653,0.0008827994182127,0,0.0,0.0
341,0.0022686036152033,0.000522405690942,0,0.0,0.0
342,0.0022168109055173,0.0003617673889176,0,0.0,0.0
343,0.0018768932697218,0.0003291636498852,0,0.0,0.0
344,0.000883048593027,0.0007544333532955,0,0.0,0.0
345,0.0010877276608727,0.0004140621559085,0,0.0,0.0
346,0.0018368768215791,0.0007819850778645,0,0.0,0.0
347,0.0029203555484429,0.0021579633722185,0,0.0,0.0
348,0.0021056923269556,0.0032016227130551,0,0.0,0.0
349,0.0028412203246615,0.0019483233327195,0,0.0,0.0
350,0.0036834290691327,0.000650271729056,0,0.0,0.0
351,0.0029117729350432,0.000920476158167,0,0.0,0.0
352,0.001966149648092,0.0025117915990957,0,0.0,0.0
353,0.0020839771863798,0.0046915152845425,0,0.0,0.0
354,0.0011025290145195,0.0020960058955181,0,0.0,0.0
355,0.000371238408714,0.0002442845918921,0,0.0,0.0
356,0.0009385583001322,0.0003301356670941,0,0.0,0.0
357,0.0026014189137022,0.0009001311545391,0,0.0,0.0
358,0.007333320617318,0.0004416615807251,0,0.0,0.0
359,0.0074622084014662,0.0003212634916042,0,0.0,0.13569565
360,0.0048994326190954,0.0003823307863554,0,0.0,0.46489993
361,0.0037060290272795,0.000237427745314,0,0.0,0.7950284
362,0.0027662645317364,8.063460535389826e-05,0,0.0,0.8981394
363,0.0022640453028409,0.0001069002088345,0,0.0,0.92635095
364,0.0012692288865978,0.0003456023131431,0,0.0,0.940121
365,0.0017377416538557,0.000113536609419,0,0.0,0.9498401
366,0.0025171534750671,8.53497081935946e-05,0,0.0,0.9582843
367,0.0011306549793514,0.0002245422868704,0,0.0,0.9632175
368,0.0002269777455971,0.0001619179480783,0,0.0,0.9655955
369,0.0002226044639515,0.0001824931532059,0,0.0,0.9674636
370,0.000187285917431,0.0001059477706692,0,0.0,0.9687324
371,0.0001396484126231,1.297822940425001e-05,0,0.0,0.9694976
372,6.298191603791948e-05,3.493489491814344e-05,0,0.0,0.9705785
373,0.0003387135429447,2.892250812235172e-05,0,0.0,0.97177887
374,2.762306142830343e-05,8.095155743858221e-05,0,0.0,0.9727259
375,0.0002648136062159,4.318352208249311e-05,0,0.0,0.97325385
376,0.0002075835158279,6.505578623979357e-05,0,0.0,0.9734786
377,0.0004658706526288,1.3634679740790292e-05,0,0.0,0.97343886
378,0.0004019712366522,0.0001152417241878,0,0.0,0.9730071
379,0.0003532783141859,2.9382466662135815e-05,0,0.0,0.97060925
380,0.0007420707430105,7.809384434790134e-05,0,0.0,0.96519196
381,0.0025325927719897,0.000337200942655,0,0.0,0.9494094
382,0.0060313281738921,0.000223699521348,0,0.0,0.8804194
383,0.0062524132917515,0.0002993337038294,0,0.0,0.58405405
384,0.0042524453938054,0.0002388330141424,0,0.0,0.11124052
385,0.0047969926948667,0.0001157695177949,0,0.0,0.0
386,0.0035583101035356,0.0001776388538248,0,0.0,0.0
387,0.0027434722472335,0.0001009918244548,0,0.0,0.0
388,0.0019745457691233,0.0004477030874005,0,0.0,0.0
389,0.0015877637259672,0.0005778154823552,0,0.0,0.0
390,0.0013177436535481,0.0022019339216174,0,0.0,0.0
391,0.0012757022121279,0.0044169086001683,0,0.0,0.0
392,0.0012655095325711,0.0010887537875817,0,0.0,0.0
393,0.0010229852402892,0.000390877681056,0,0.0,0.0
394,0.0016267645196634,0.0013357843588973,0,0.0,0.0
395,0.0023931149802073,0.0017917246816976,0,0.0,0.0
396,0.0031818108838984,0.0030640182700028,0,0.0,0.0
397,0.0032810532445597,0.0013890594535413,0,0.0,0.0
398,0.0030823185175044,0.0008366966752018,0,0.0,0.0
399,0.0021254689142918,0.001338434249514,0,0.0,0.0
400,0.0029201396298515,0.0020886333676445,0,0.0,0.0
401,0.0024382839103639,0.000847679087213,0,0.0,0.0
402,0.0035419223060009,0.0013048842907558,0,0.0,0.0
403,0.0042376041123715,0.0046011418842676,0,0.0,0.0
404,0.0035617798461104,0.0062301471949196,0,0.0,0.0
405,0.0019951501384705,0.0036669794282445,0,0.0,0.0
406,0.0012525560714872,0.0039217126436216,0,0.0,0.0
407,0.0019717208917399,0.0027324124499347,0,0.0,0.0
408,0.0022670052473626,0.0033281159263473,0,0.0,0.0
409,0.0040305087917779,0.0092250287313607,0,0.0,0.0
410,0.0039343122887776,0.0032585784829688,0,0.0,0.0
411,0.0029456887753941,0.0016243397135554,0,0.0,0.0
412,0.0018208373357823,0.0009980553641968,0,0.0,0.0
413,0.0016097989159768,0.0021738288297619,0,0.0,0.0
414,0.0027237747037915,0.0066540808396087,0,0.0,0.0
415,0.0019373446375136,0.0064450919673087,0,0.0,0.0
416,0.0034016026038697,0.0059540459933542,0,0.0,0.0
417,0.0036770960787149,0.0055424977048958,0,0.0,0.0
418,0.0034454469097141,0.0048389087221397,0,0.0,0.0
419,0.0033920149947337,0.0038486992846776,0,0.0,0.0
420,0.0037210950696666,0.0024490456539251,0,0.0,0.0
421,0.0013142164445017,0.0009435961004904,0,0.0,0.0
422,0.0003571723846909,0.0014842771060426,0,0.0,0.0
423,0.0005739254810205,0.0008934248431422,0,0.0,0.0
424,0.0021861453646647,0.0005590335476509,0,0.0,0.0
425,0.0038393164114398,0.0003044397683443,0,0.0,0.0
426,0.0029398127954149,0.0002857037785961,0,0.0,0.0
427,0.0025234404052757,0.0004773005668492,0,0.0,0.0
428,0.0018810494587257,0.0005139378762281,0,0.0,0.0
429,0.0028334516978172,0.0002641009344845,0,0.0,0.0
430,0.0011067168018292,0.0009867842525912,0,0.0,0.0
431,0.0011074970947336,0.00056784413332,0,0.0,0.0
432,0.0021074270190186,0.0006441123612571,0,0.0,0.0
433,0.0021002498625404,0.0008131352509882,0,0.0,0.0
434,0.0026482194481661,0.0011486664516823,0,0.0,0.0
435,0.0021139869487702,0.00111982473061,0,0.0,0.0
436,0.0011894620679277,0.0006235848049412,0,0.0,0.0
437,0.0020959787978686,0.0002170023214117,0,0.0,0.0
438,0.0027261725811123,0.0003568306055112,0,0.0,0.0
439,0.004045654712758,0.0003949387724302,0,0.0,0.1385785
440,0.0043708318816518,0.0004858103580634,0,0.0,0.2604646
441,0.0034312654405315,0.0002183569306684,0,0.0,0.40471727
442,0.002476242932897,0.0003384353927388,0,0.0,0.5349223
443,0.0021794082191648,0.0007828071041345,0,0.0,0.6340318
444,0.0009836650379497,0.0004014439086674,0,0.0,0.70465297
445,0.0007750169039763,0.000401238284735,0,0.0,0.7626266
446,0.0013978352618026,0.0001731691707717,0,0.0,0.80679196
447,0.000479514768025,0.0001665836294032,0,0.0,0.82974017
448,0.0005368597485856,0.00027133769504,0,0.0,0.84266925
449,0.0004036489426034,0.0001703849395369,0,0.0,0.8577526
450,0.0001114844155754,2.358256705615684e-05,0,0.0,0.8671973
451,0.0011050803448092,0.0001106357047571,0,0.0,0.87813884
452,0.0020525153076296,0.000200237231852,0,0.0,0.8879505
453,0.0006033456073928,0.0001110114165979,0,0.0,0.89380014
454,0.0002212643989719,2.264804862447878e-05,0,0.0,0.8953126
455,0.0002985210125754,2.0927019603287e-05,0,0.0,0.8937554
456,0.0002883488891019,5.727344009327953e-05,0,0.0,0.8884392
457,0.0005105176319038,6.314682287557124e-05,0,0.0,0.87650096
458,0.0004664959337063,9.705150055434868e-05,0,0.0,0.85374546
459,0.0008801408725852,6.853252839407264e-05,0,0.0,0.8080717
460,0.0023481288693706,2.813409480985868e-05,0,0.0,0.70639086
461,0.0034135030713853,0.0003234758468659,0,0.0,0.4562381
462,0.0062891827067007,0.0011209842018742,0,0.0,0.17569862
463,0.008685983896593,0.0008849184598026,0,0.0,0.0
464,0.0078971321087107,0.0001621397434466,0,0.0,0.0
465,0.0048261363494906,0.0002372483207552,0,0.0,0.0
